12037380,297.5101013183594,297.1499938964844,293.1499938964844,0.0,-0.0,289.3514709472656,0.9768307209014891,0.2275637686252594,0.2037622332572937,297.1674499511719,297.1499938964844,293.1499938964844,0.0,-0.0,289.3317565917969,0.5882940888404846,0.050000000745058,0.0480054207146167,297.24761962890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.3471374511719,0.807633101940155,0.1295269578695297,0.0907673984766006,297.0967102050781,297.1499938964844,293.1499938964844,0.0,-0.0,289.3317565917969,0.5882940888404846,0.050000000745058,0.0480054207146167,297.19976806640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.343994140625,0.7378032803535461,0.098402090370655,0.4441453516483307,289.34844970703125,289.75,288.15057373046875,284.0607604980469,289.6683349609375,297.42333984375,289.3681335449219,1.0,0.2005392462015152,1.0,1.0,0.2979736328125,1.0,-1.0016993284225464,0.8365654349327087,0.1651338636875152,0.5946319103240967,0.0,0.0,0.0,22.72658920288086,25.0,195.578857421875,-0.0,95.95556640625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037440,297.5101013183594,297.1499938964844,293.1499938964844,0.0,-0.0,289.3514709472656,0.9768307209014891,0.2275637686252594,0.2037622332572937,297.1674499511719,297.1499938964844,293.1499938964844,0.0,-0.0,289.3317565917969,0.5882940888404846,0.050000000745058,0.0480054207146167,297.24761962890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.3471374511719,0.807633101940155,0.1295269578695297,0.0907673984766006,297.0967102050781,297.1499938964844,293.1499938964844,0.0,-0.0,289.3317565917969,0.5882940888404846,0.050000000745058,0.0480054207146167,297.19976806640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.343994140625,0.7378032803535461,0.098402090370655,0.4441453516483307,289.34844970703125,289.75,288.15057373046875,284.0607604980469,289.6683349609375,297.42333984375,289.3681335449219,1.0,0.2005392462015152,1.0,1.0,0.2979736328125,1.0,-1.0016993284225464,0.8365654349327087,0.1651338636875152,0.5946319103240967,0.0,0.0,0.0,22.72658920288086,25.0,195.578857421875,-0.0,95.95556640625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037500,297.5147399902344,297.1499938964844,293.1499938964844,0.0,-0.0,289.4350280761719,0.9814922213554382,0.2302977591753006,0.206165611743927,297.16998291015625,297.1499938964844,293.1499938964844,0.0,-0.0,289.413330078125,0.5892177224159241,0.050000000745058,0.048000618815422,297.249267578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.4302978515625,0.810287594795227,0.1303088366985321,0.0912900641560554,297.0989074707031,297.1499938964844,293.1499938964844,0.0,-0.0,289.413330078125,0.5892177224159241,0.050000000745058,0.048000618815422,297.20068359375,297.1499938964844,293.1499938964844,0.0,-0.0,289.4268493652344,0.7396318316459656,0.0988072827458381,0.445840060710907,289.4317321777344,289.75,288.18865966796875,284.0704040527344,289.7821350097656,297.4342956542969,289.4530639648437,1.0,0.201114147901535,1.0,1.0,0.3058269321918487,1.0,-1.007233500480652,0.8324444890022278,0.1747889667749405,0.5893789529800415,0.0,0.0,0.0,22.67029190063477,25.0,219.5879669189453,-0.0,97.02113342285156,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037560,297.5199584960937,297.1499938964844,293.1499938964844,0.0,-0.0,289.5245056152344,0.9862401485443116,0.2331200838088989,0.2086485922336578,297.1728515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.5014038085937,0.5903093814849854,0.050000000745058,0.0479949861764907,297.2514038085937,297.1499938964844,293.1499938964844,0.0,-0.0,289.5195007324219,0.8131999969482422,0.1311450898647308,0.091850459575653,297.10137939453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.5014038085937,0.5903093814849854,0.050000000745058,0.0479949861764907,297.2019958496094,297.1499938964844,293.1499938964844,0.0,-0.0,289.515869140625,0.7417457103729248,0.0992562845349311,0.447727233171463,289.5210266113281,289.8500061035156,288.2267150878906,284.0802917480469,289.8854675292969,297.4459228515625,289.5430603027344,1.0,0.2017089426517486,1.0,1.0,0.3122210204601288,1.0,-1.0131374597549438,0.829822301864624,0.1833151578903198,0.5854807496070862,0.0,0.0,0.0,22.597171783447266,25.0,236.5569610595703,-0.0,98.14680480957033,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037620,297.5316772460937,297.1499938964844,293.1499938964844,0.0,-0.0,289.709228515625,0.9956862330436708,0.2389935404062271,0.2138294428586959,297.17938232421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6849060058594,0.5929043889045715,0.050000000745058,0.047981783747673,297.25665283203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.7040100097656,0.8196707963943481,0.1329618394374847,0.0930756703019142,297.107177734375,297.1499938964844,293.1499938964844,0.0,-0.0,289.6849060058594,0.5929043889045715,0.050000000745058,0.047981783747673,297.2055358886719,297.1499938964844,293.1499938964844,0.0,-0.0,289.7001953125,0.7467485666275024,0.1002746447920799,0.4520524144172668,289.7055358886719,289.95001220703125,288.3025207519531,284.1010131835937,290.09014892578125,297.4707336425781,289.7283630371094,1.0,0.2029695063829422,1.0,1.0,0.3250091969966888,1.0,-1.0259766578674316,0.8248897194862366,0.201086938381195,0.5776060223579407,0.0,0.0,0.0,22.41283798217773,25.0,256.42803955078125,-0.0,100.58827209472656,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037680,297.5316772460937,297.1499938964844,293.1499938964844,0.0,-0.0,289.709228515625,0.9956862330436708,0.2389935404062271,0.2138294428586959,297.17938232421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6849060058594,0.5929043889045715,0.050000000745058,0.047981783747673,297.25665283203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.7040100097656,0.8196707963943481,0.1329618394374847,0.0930756703019142,297.107177734375,297.1499938964844,293.1499938964844,0.0,-0.0,289.6849060058594,0.5929043889045715,0.050000000745058,0.047981783747673,297.2055358886719,297.1499938964844,293.1499938964844,0.0,-0.0,289.7001953125,0.7467485666275024,0.1002746447920799,0.4520524144172668,289.7055358886719,289.95001220703125,288.3025207519531,284.1010131835937,290.09014892578125,297.4707336425781,289.7283630371094,1.0,0.2029695063829422,1.0,1.0,0.3250091969966888,1.0,-1.0259766578674316,0.8248897194862366,0.201086938381195,0.5776060223579407,0.0,0.0,0.0,22.41283798217773,25.0,256.42803955078125,-0.0,100.58827209472656,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037740,297.5494384765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.90289306640625,0.9928043484687804,0.2456125319004058,0.2126560062170028,297.1867370605469,297.1499938964844,293.1499938964844,0.0,-0.0,289.8775939941406,0.591580867767334,0.050000000745058,0.0479884073138237,297.26287841796875,297.1499938964844,293.1499938964844,0.0,-0.0,289.8976745605469,0.8218637108802795,0.1349436491727829,0.0944363325834274,297.1138000488281,297.1499938964844,293.1499938964844,0.0,-0.0,289.8775939941406,0.591580867767334,0.050000000745058,0.0479884073138237,297.2100524902344,297.1499938964844,293.1499938964844,0.0,-0.0,289.8937072753906,0.7479833364486694,0.1014351695775985,0.4571311771869659,289.899169921875,290.04998779296875,288.3780517578125,284.1229858398437,290.2964172363281,297.5021667480469,289.9225769042969,1.0,0.2041385769844055,1.0,1.0,0.3377973735332489,1.0,-1.0323259830474854,0.8142603635787964,0.2180656343698501,0.5656508207321167,0.0,0.0,0.0,22.655561447143555,25.0,269.1317138671875,-0.0,102.39371490478516,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037800,297.5494384765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.90289306640625,0.9928043484687804,0.2456125319004058,0.2126560062170028,297.1867370605469,297.1499938964844,293.1499938964844,0.0,-0.0,289.8775939941406,0.591580867767334,0.050000000745058,0.0479884073138237,297.26287841796875,297.1499938964844,293.1499938964844,0.0,-0.0,289.8976745605469,0.8218637108802795,0.1349436491727829,0.0944363325834274,297.1138000488281,297.1499938964844,293.1499938964844,0.0,-0.0,289.8775939941406,0.591580867767334,0.050000000745058,0.0479884073138237,297.2100524902344,297.1499938964844,293.1499938964844,0.0,-0.0,289.8937072753906,0.7479833364486694,0.1014351695775985,0.4571311771869659,289.899169921875,290.04998779296875,288.3780517578125,284.1229858398437,290.2964172363281,297.5021667480469,289.9225769042969,1.0,0.2041385769844055,1.0,1.0,0.3377973735332489,1.0,-1.0323259830474854,0.8142603635787964,0.2180656343698501,0.5656508207321167,0.0,0.0,0.0,22.655561447143555,25.0,269.1317138671875,-0.0,102.39371490478516,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037860,297.575927734375,297.1499938964844,293.1499938964844,0.0,-0.0,290.08709716796875,0.9917553663253784,0.2533575594425201,0.2118621617555618,297.1948547363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.0648193359375,0.5915053486824036,0.050000000745058,0.0479887537658214,297.269775390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.082763671875,0.8257172107696533,0.1370702534914016,0.0958984270691871,297.1212158203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0648193359375,0.5915053486824036,0.050000000745058,0.0479887537658214,297.2154541015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.079345703125,0.7508730888366699,0.1027412116527557,0.4628340005874634,290.083984375,290.1499938964844,288.4532165527344,284.1463317871094,290.4340515136719,297.5470275878906,290.1039123535156,1.0,0.2052278220653534,1.0,1.0,0.3432322740554809,1.0,-1.0398582220077517,0.8128180503845215,0.2270401418209076,0.562319815158844,0.0,0.0,0.0,22.751338958740234,25.0,250.3190155029297,-0.0,104.24031066894533,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037920,297.575927734375,297.1499938964844,293.1499938964844,0.0,-0.0,290.08709716796875,0.9917553663253784,0.2533575594425201,0.2118621617555618,297.1948547363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.0648193359375,0.5915053486824036,0.050000000745058,0.0479887537658214,297.269775390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.082763671875,0.8257172107696533,0.1370702534914016,0.0958984270691871,297.1212158203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0648193359375,0.5915053486824036,0.050000000745058,0.0479887537658214,297.2154541015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.079345703125,0.7508730888366699,0.1027412116527557,0.4628340005874634,290.083984375,290.1499938964844,288.4532165527344,284.1463317871094,290.4340515136719,297.5470275878906,290.1039123535156,1.0,0.2052278220653534,1.0,1.0,0.3432322740554809,1.0,-1.0398582220077517,0.8128180503845215,0.2270401418209076,0.562319815158844,0.0,0.0,0.0,22.751338958740234,25.0,250.3190155029297,-0.0,104.24031066894533,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12037980,297.6023254394531,297.1499938964844,293.1499938964844,0.0,-0.0,290.2489013671875,0.991509199142456,0.2614289224147796,0.2111340910196304,297.2033386230469,297.1499938964844,293.1499938964844,0.0,-0.0,290.2284851074219,0.592057466506958,0.050000000745058,0.047985915094614,297.2765197753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.2450561523437,0.8304158449172974,0.1392726451158523,0.0974231660366058,297.1290588378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.2284851074219,0.592057466506958,0.050000000745058,0.047985915094614,297.2210693359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.2419128417969,0.7546981573104858,0.1041402444243431,0.4690075516700744,290.24609375,290.25,288.52801513671875,284.1711730957031,290.5654602050781,297.5937194824219,290.2644958496094,1.0,0.206312745809555,1.0,1.0,0.3486671447753906,1.0,-1.0483301877975464,0.8121975660324097,0.2361325770616531,0.5594226717948914,0.0,0.0,0.0,22.776020050048828,28.0,228.2029571533203,-0.0,106.17234802246094,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038040,297.6023254394531,297.1499938964844,293.1499938964844,0.0,-0.0,290.2489013671875,0.991509199142456,0.2614289224147796,0.2111340910196304,297.2033386230469,297.1499938964844,293.1499938964844,0.0,-0.0,290.2284851074219,0.592057466506958,0.050000000745058,0.047985915094614,297.2765197753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.2450561523437,0.8304158449172974,0.1392726451158523,0.0974231660366058,297.1290588378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.2284851074219,0.592057466506958,0.050000000745058,0.047985915094614,297.2210693359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.2419128417969,0.7546981573104858,0.1041402444243431,0.4690075516700744,290.24609375,290.25,288.52801513671875,284.1711730957031,290.5654602050781,297.5937194824219,290.2644958496094,1.0,0.206312745809555,1.0,1.0,0.3486671447753906,1.0,-1.0483301877975464,0.8121975660324097,0.2361325770616531,0.5594226717948914,0.0,0.0,0.0,22.776020050048828,28.0,228.2029571533203,-0.0,106.17234802246094,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038100,297.6148376464844,297.1499938964844,293.1499938964844,0.0,-0.0,290.3260803222656,0.991788923740387,0.2655225992202759,0.2119618356227874,297.2076721191406,297.1499938964844,293.1499938964844,0.0,-0.0,290.30621337890625,0.5914294123649597,0.050000000745058,0.0479890629649162,297.27978515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3223876953125,0.83174729347229,0.1403952986001968,0.0982042029500007,297.133056640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.30621337890625,0.5914294123649597,0.050000000745058,0.0479890629649162,297.2239074707031,297.1499938964844,293.1499938964844,0.0,-0.0,290.3193359375,0.7556888461112976,0.1048676073551178,0.4722410440444946,290.3233642578125,290.25,288.5652770996094,284.1841735839844,290.630615234375,297.6133117675781,290.3411865234375,1.0,0.2073543816804886,1.0,1.0,0.3513845801353454,1.0,-1.0541479587554932,0.8129758238792419,0.2411721795797348,0.5585820078849792,0.0,0.0,0.0,22.92171859741211,28.0,219.9517364501953,-0.0,107.7538833618164,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038160,297.62579345703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.3985290527344,0.9923593401908876,0.2695425450801849,0.213699072599411,297.21197509765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.38043212890625,0.590108335018158,0.050000000745058,0.0479957573115825,297.2829895019531,297.1499938964844,293.1499938964844,0.0,-0.0,290.3953552246094,0.83228999376297,0.1415304392576217,0.0989974960684776,297.1370849609375,297.1499938964844,293.1499938964844,0.0,-0.0,290.38043212890625,0.590108335018158,0.050000000745058,0.0479957573115825,297.2267761230469,297.1499938964844,293.1499938964844,0.0,-0.0,290.39263916015625,0.7559635043144226,0.1056187972426414,0.4755896925926208,290.39617919921875,290.3500061035156,288.6024475097656,284.1976013183594,290.6547546386719,297.6240234375,290.4110717773437,1.0,0.2086858302354812,1.0,1.0,0.3497658371925354,1.0,-1.061219573020935,0.8198319673538208,0.2413876205682754,0.5634571313858032,0.0,0.0,0.0,23.173110961914062,31.0,200.1101531982422,-0.0,109.8340835571289,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038220,297.6416931152344,297.1499938964844,293.1499938964844,0.0,-0.0,290.5018920898437,0.99407559633255,0.2771883308887481,0.2193993926048278,297.2210693359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.4899597167969,0.5857428312301636,0.050000000745058,0.0480183735489845,297.28857421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.4997863769531,0.8313614726066589,0.1437812447547912,0.1005929037928581,297.1448974609375,297.1499938964844,293.1499938964844,0.0,-0.0,290.4899597167969,0.5857428312301636,0.050000000745058,0.0480183735489845,297.2321472167969,297.1499938964844,293.1499938964844,0.0,-0.0,290.4980163574219,0.754698634147644,0.1071354746818542,0.4824986159801483,290.5003356933594,290.45001220703125,288.67645263671875,284.2257385253906,290.6851501464844,297.6313781738281,290.51031494140625,1.0,0.2121427953243255,1.0,1.0,0.3465282917022705,1.0,-1.0783216953277588,0.83645099401474,0.2418706864118576,0.5753396153450012,0.0,0.0,0.0,23.94690704345703,34.0,146.7877655029297,-0.0,115.26925659179688,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038280,297.6416931152344,297.1499938964844,293.1499938964844,0.0,-0.0,290.5018920898437,0.99407559633255,0.2771883308887481,0.2193993926048278,297.2210693359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.4899597167969,0.5857428312301636,0.050000000745058,0.0480183735489845,297.28857421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.4997863769531,0.8313614726066589,0.1437812447547912,0.1005929037928581,297.1448974609375,297.1499938964844,293.1499938964844,0.0,-0.0,290.4899597167969,0.5857428312301636,0.050000000745058,0.0480183735489845,297.2321472167969,297.1499938964844,293.1499938964844,0.0,-0.0,290.4980163574219,0.754698634147644,0.1071354746818542,0.4824986159801483,290.5003356933594,290.45001220703125,288.67645263671875,284.2257385253906,290.6851501464844,297.6313781738281,290.51031494140625,1.0,0.2121427953243255,1.0,1.0,0.3465282917022705,1.0,-1.0783216953277588,0.83645099401474,0.2418706864118576,0.5753396153450012,0.0,0.0,0.0,23.94690704345703,34.0,146.7877655029297,-0.0,115.26925659179688,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038340,297.64947509765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5788269042969,0.9961637854576112,0.2842112779617309,0.2277149856090545,297.2305603027344,297.1499938964844,293.1499938964844,0.0,-0.0,290.5695495605469,0.5792791843414307,0.050000000745058,0.0480533204972744,297.2927551269531,297.1499938964844,293.1499938964844,0.0,-0.0,290.5771484375,0.8279100060462952,0.1459621042013168,0.102154403924942,297.1521301269531,297.1499938964844,293.1499938964844,0.0,-0.0,290.5695495605469,0.5792791843414307,0.050000000745058,0.0480533204972744,297.23638916015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5758056640625,0.7511186003684998,0.1086071729660034,0.4893334507942199,290.5775756835937,290.54998779296875,288.75,284.25567626953125,290.7152404785156,297.6293029785156,290.5852355957031,1.0,0.2165108770132064,1.0,1.0,0.343290776014328,1.0,-1.09846293926239,0.8553369045257568,0.2431260347366333,0.5888135433197021,0.0,0.0,0.0,25.074914932250977,37.0,109.81655883789062,-0.0,122.27094268798828,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
