12038400,297.64947509765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5788269042969,0.9961637854576112,0.2842112779617309,0.2277149856090545,297.2305603027344,297.1499938964844,293.1499938964844,0.0,-0.0,290.5695495605469,0.5792791843414307,0.050000000745058,0.0480533204972744,297.2927551269531,297.1499938964844,293.1499938964844,0.0,-0.0,290.5771484375,0.8279100060462952,0.1459621042013168,0.102154403924942,297.1521301269531,297.1499938964844,293.1499938964844,0.0,-0.0,290.5695495605469,0.5792791843414307,0.050000000745058,0.0480533204972744,297.23638916015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5758056640625,0.7511186003684998,0.1086071729660034,0.4893334507942199,290.5775756835937,290.54998779296875,288.75,284.25567626953125,290.7152404785156,297.6293029785156,290.5852355957031,1.0,0.2165108770132064,1.0,1.0,0.343290776014328,1.0,-1.09846293926239,0.8553369045257568,0.2431260347366333,0.5888135433197021,0.0,0.0,0.0,25.074914932250977,37.0,109.81655883789062,-0.0,122.27094268798828,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038460,297.6541442871094,297.1499938964844,293.1499938964844,0.0,-0.0,290.6405334472656,0.9980189204216005,0.2910104095935821,0.2375604659318924,297.24383544921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6327819824219,0.5714588165283203,0.050000000745058,0.0480981655418872,297.2992248535156,297.1499938964844,293.1499938964844,0.0,-0.0,290.6391296386719,0.8231615424156189,0.1484205722808838,0.1038188859820365,297.1622314453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6327819824219,0.5714588165283203,0.050000000745058,0.0480981655418872,297.2430419921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.63800048828125,0.7464935183525085,0.1103699877858161,0.4968856871128082,290.63946533203125,290.6499938964844,288.8233337402344,284.2872009277344,290.7504272460937,297.62353515625,290.6458435058594,1.0,0.2216443866491317,1.0,1.0,0.340451031923294,1.0,-1.1214491128921509,0.8758230209350586,0.245626151561737,0.6034703254699707,0.0,0.0,0.0,26.49845695495605,25.0,87.50344848632812,-0.0,130.80149841308594,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038520,297.6541442871094,297.1499938964844,293.1499938964844,0.0,-0.0,290.6405334472656,0.9980189204216005,0.2910104095935821,0.2375604659318924,297.24383544921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6327819824219,0.5714588165283203,0.050000000745058,0.0480981655418872,297.2992248535156,297.1499938964844,293.1499938964844,0.0,-0.0,290.6391296386719,0.8231615424156189,0.1484205722808838,0.1038188859820365,297.1622314453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6327819824219,0.5714588165283203,0.050000000745058,0.0480981655418872,297.2430419921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.63800048828125,0.7464935183525085,0.1103699877858161,0.4968856871128082,290.63946533203125,290.6499938964844,288.8233337402344,284.2872009277344,290.7504272460937,297.62353515625,290.6458435058594,1.0,0.2216443866491317,1.0,1.0,0.340451031923294,1.0,-1.1214491128921509,0.8758230209350586,0.245626151561737,0.6034703254699707,0.0,0.0,0.0,26.49845695495605,25.0,87.50344848632812,-0.0,130.80149841308594,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038580,297.6708374023437,297.1499938964844,293.1499938964844,0.0,-0.0,290.6929626464844,0.9970367550849916,0.2990628480911255,0.2319190502166748,297.2628479003906,297.1499938964844,293.1499938964844,0.0,-0.0,290.6865234375,0.5759627819061279,0.050000000745058,0.0480718351900577,297.3094482421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6918640136719,0.8330865502357483,0.151344358921051,0.1057677268981933,297.1772766113281,297.1499938964844,293.1499938964844,0.0,-0.0,290.6865234375,0.5759627819061279,0.050000000745058,0.0480718351900577,297.2540283203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6909484863281,0.7559201717376709,0.1126594394445419,0.5064665675163269,290.692138671875,290.54998779296875,288.89666748046875,284.32000732421875,290.78271484375,297.6275939941406,290.697265625,1.0,0.2210903167724609,1.0,1.0,0.3376112878322601,1.0,-1.128462791442871,0.8847144842147827,0.2437483072280883,0.6105581521987915,0.0,0.0,0.0,25.921661376953125,28.0,72.28375244140625,-0.0,131.52601623535156,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038640,297.6708374023437,297.1499938964844,293.1499938964844,0.0,-0.0,290.6929626464844,0.9970367550849916,0.2990628480911255,0.2319190502166748,297.2628479003906,297.1499938964844,293.1499938964844,0.0,-0.0,290.6865234375,0.5759627819061279,0.050000000745058,0.0480718351900577,297.3094482421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6918640136719,0.8330865502357483,0.151344358921051,0.1057677268981933,297.1772766113281,297.1499938964844,293.1499938964844,0.0,-0.0,290.6865234375,0.5759627819061279,0.050000000745058,0.0480718351900577,297.2540283203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6909484863281,0.7559201717376709,0.1126594394445419,0.5064665675163269,290.692138671875,290.54998779296875,288.89666748046875,284.32000732421875,290.78271484375,297.6275939941406,290.697265625,1.0,0.2210903167724609,1.0,1.0,0.3376112878322601,1.0,-1.128462791442871,0.8847144842147827,0.2437483072280883,0.6105581521987915,0.0,0.0,0.0,25.921661376953125,28.0,72.28375244140625,-0.0,131.52601623535156,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038700,297.6872863769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.7156066894531,0.9964705109596252,0.3039755821228027,0.2291262447834015,297.2740173339844,297.1499938964844,293.1499938964844,0.0,-0.0,290.7096862792969,0.5781691074371338,0.050000000745058,0.0480593107640743,297.3154296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7146301269531,0.8382841944694519,0.1529410481452942,0.1068419516086578,297.1863098144531,297.1499938964844,293.1499938964844,0.0,-0.0,290.7096862792969,0.5781691074371338,0.050000000745058,0.0480593107640743,297.2608642578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7137756347656,0.7610950469970703,0.1139890849590301,0.5120849013328552,290.71484375,290.54998779296875,288.9333190917969,284.3368835449219,290.8007202148437,297.6378173828125,290.7197570800781,1.0,0.2215180993080139,1.0,1.0,0.3361914157867431,1.0,-1.1331090927124023,0.8900060057640076,0.2431031018495559,0.6146178245544434,0.0,0.0,0.0,25.66300201416016,28.0,66.90645599365234,-0.0,132.24765014648438,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038760,297.70440673828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.73748779296875,0.9961344599723816,0.3090593516826629,0.2275819629430771,297.2860717773437,297.1499938964844,293.1499938964844,0.0,-0.0,290.7318115234375,0.579382598400116,0.050000000745058,0.0480524934828281,297.32177734375,297.1499938964844,293.1499938964844,0.0,-0.0,290.7366027832031,0.8425127863883972,0.1546123176813125,0.1079772487282753,297.1961669921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7318115234375,0.579382598400116,0.050000000745058,0.0480524934828281,297.2684020996094,297.1499938964844,293.1499938964844,0.0,-0.0,290.7358093261719,0.7654951214790344,0.1154311150312423,0.5182672142982483,290.73681640625,290.45001220703125,288.9700012207031,284.3540954589844,290.81463623046875,297.6492004394531,290.7413635253906,1.0,0.2223032563924789,1.0,1.0,0.3340959846973419,1.0,-1.1400212049484253,0.8977882266044617,0.2422329485416412,0.6207467317581177,0.0,0.0,0.0,25.58098793029785,31.0,62.1580696105957,-0.0,133.91571044921875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038820,297.73748779296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.775634765625,0.995917558670044,0.3194363713264465,0.2266229689121246,297.3122863769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.7708435058594,0.5801336169242859,0.050000000745058,0.0480482205748558,297.33514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7749328613281,0.8493906259536743,0.1581417024135589,0.1103944033384323,297.21795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7708435058594,0.5801336169242859,0.050000000745058,0.0480482205748558,297.2848815917969,297.1499938964844,293.1499938964844,0.0,-0.0,290.7742919921875,0.773125946521759,0.1185985133051872,0.5320358276367188,290.77508544921875,290.3500061035156,289.0433349609375,284.3893737792969,290.8428955078125,297.6717529296875,290.7790222167969,1.0,0.2248956561088562,1.0,1.0,0.3299051523208618,1.0,-1.1582854986190796,0.9167439341545104,0.241541638970375,0.6355805993080139,0.0,0.0,0.0,25.71895217895508,34.0,53.63880157470703,-0.0,139.1017608642578,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038880,297.73748779296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.775634765625,0.995917558670044,0.3194363713264465,0.2266229689121246,297.3122863769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.7708435058594,0.5801336169242859,0.050000000745058,0.0480482205748558,297.33514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7749328613281,0.8493906259536743,0.1581417024135589,0.1103944033384323,297.21795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7708435058594,0.5801336169242859,0.050000000745058,0.0480482205748558,297.2848815917969,297.1499938964844,293.1499938964844,0.0,-0.0,290.7742919921875,0.773125946521759,0.1185985133051872,0.5320358276367188,290.77508544921875,290.3500061035156,289.0433349609375,284.3893737792969,290.8428955078125,297.6717529296875,290.7790222167969,1.0,0.2248956561088562,1.0,1.0,0.3299051523208618,1.0,-1.1582854986190796,0.9167439341545104,0.241541638970375,0.6355805993080139,0.0,0.0,0.0,25.71895217895508,34.0,53.63880157470703,-0.0,139.1017608642578,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12038940,297.76690673828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8113098144531,0.996291995048523,0.3298648595809936,0.2282952070236206,297.3406066894531,297.1499938964844,293.1499938964844,0.0,-0.0,290.806640625,0.5788216590881348,0.050000000745058,0.0480553619563579,297.3489074707031,297.1499938964844,293.1499938964844,0.0,-0.0,290.8106384277344,0.8541512489318848,0.1618834882974624,0.1129748150706291,297.24169921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.806640625,0.5788216590881348,0.050000000745058,0.0480553619563579,297.3023376464844,297.1499938964844,293.1499938964844,0.0,-0.0,290.8100280761719,0.7790586352348328,0.1220777258276939,0.547340452671051,290.810791015625,290.25,289.1166687011719,284.4258728027344,290.87408447265625,297.6920471191406,290.8145446777344,1.0,0.2287031561136245,1.0,1.0,0.3257143199443817,1.0,-1.1817752122879028,0.9395974278450012,0.2421777844429016,0.6533721089363098,0.0,0.0,0.0,26.226037979125977,37.0,49.82231903076172,-0.0,146.6403350830078,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039000,297.76690673828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8113098144531,0.996291995048523,0.3298648595809936,0.2282952070236206,297.3406066894531,297.1499938964844,293.1499938964844,0.0,-0.0,290.806640625,0.5788216590881348,0.050000000745058,0.0480553619563579,297.3489074707031,297.1499938964844,293.1499938964844,0.0,-0.0,290.8106384277344,0.8541512489318848,0.1618834882974624,0.1129748150706291,297.24169921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.806640625,0.5788216590881348,0.050000000745058,0.0480553619563579,297.3023376464844,297.1499938964844,293.1499938964844,0.0,-0.0,290.8100280761719,0.7790586352348328,0.1220777258276939,0.547340452671051,290.810791015625,290.25,289.1166687011719,284.4258728027344,290.87408447265625,297.6920471191406,290.8145446777344,1.0,0.2287031561136245,1.0,1.0,0.3257143199443817,1.0,-1.1817752122879028,0.9395974278450012,0.2421777844429016,0.6533721089363098,0.0,0.0,0.0,26.226037979125977,37.0,49.82231903076172,-0.0,146.6403350830078,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039060,297.7914123535156,297.1499938964844,293.1499938964844,0.0,-0.0,290.81280517578125,0.9970998167991638,0.3401699364185333,0.2322450131177902,297.3703308105469,297.1499938964844,293.1499938964844,0.0,-0.0,290.8163146972656,0.5757022500038147,0.050000000745058,0.0480728298425674,297.3624572753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.8134155273437,0.8569104671478271,0.1657778769731521,0.1156866252422332,297.2666931152344,297.1499938964844,293.1499938964844,0.0,-0.0,290.8163146972656,0.5757022500038147,0.050000000745058,0.0480728298425674,297.3199462890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8139343261719,0.7832956314086914,0.1257909387350082,0.5638574957847595,290.81329345703125,290.1083984375,289.19000244140625,284.4635009765625,290.77880859375,297.7093200683594,290.80975341796875,1.0,0.2335617691278457,1.0,1.0,0.3068975806236267,1.0,-1.209636926651001,0.9849095940589904,0.2247272878885269,0.6927242279052734,0.0,0.0,0.0,27.070207595825195,40.0,-7.107774257659912,-0.0,156.4384765625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039120,297.7914123535156,297.1499938964844,293.1499938964844,0.0,-0.0,290.81280517578125,0.9970998167991638,0.3401699364185333,0.2322450131177902,297.3703308105469,297.1499938964844,293.1499938964844,0.0,-0.0,290.8163146972656,0.5757022500038147,0.050000000745058,0.0480728298425674,297.3624572753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.8134155273437,0.8569104671478271,0.1657778769731521,0.1156866252422332,297.2666931152344,297.1499938964844,293.1499938964844,0.0,-0.0,290.8163146972656,0.5757022500038147,0.050000000745058,0.0480728298425674,297.3199462890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8139343261719,0.7832956314086914,0.1257909387350082,0.5638574957847595,290.81329345703125,290.1083984375,289.19000244140625,284.4635009765625,290.77880859375,297.7093200683594,290.80975341796875,1.0,0.2335617691278457,1.0,1.0,0.3068975806236267,1.0,-1.209636926651001,0.9849095940589904,0.2247272878885269,0.6927242279052734,0.0,0.0,0.0,27.070207595825195,40.0,-7.107774257659912,-0.0,156.4384765625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039180,297.80865478515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.7649841308594,0.9981406331062316,0.3500472605228424,0.2383551895618438,297.4005126953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7722473144531,0.5708159804344177,0.050000000745058,0.0481012240052223,297.3741455078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7659912109375,0.8573950529098511,0.1696558147668838,0.1184216439723968,297.2919006347656,297.1499938964844,293.1499938964844,0.0,-0.0,290.7722473144531,0.5708159804344177,0.050000000745058,0.0481012240052223,297.3361511230469,297.1499938964844,293.1499938964844,0.0,-0.0,290.766845703125,0.7855075597763062,0.1295876055955886,0.5809609889984131,290.7657775878906,289.93438720703125,289.2633361816406,284.5023193359375,290.6837158203125,297.72149658203125,290.7601623535156,1.0,0.2393062114715576,1.0,1.0,0.2880808115005493,1.0,-1.240850806236267,1.0332446098327637,0.2076061517000198,0.7344668507575989,0.0,0.0,0.0,28.25225830078125,43.0,-56.51206207275391,-0.0,168.39134216308594,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039240,297.80865478515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.7649841308594,0.9981406331062316,0.3500472605228424,0.2383551895618438,297.4005126953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7722473144531,0.5708159804344177,0.050000000745058,0.0481012240052223,297.3741455078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7659912109375,0.8573950529098511,0.1696558147668838,0.1184216439723968,297.2919006347656,297.1499938964844,293.1499938964844,0.0,-0.0,290.7722473144531,0.5708159804344177,0.050000000745058,0.0481012240052223,297.3361511230469,297.1499938964844,293.1499938964844,0.0,-0.0,290.766845703125,0.7855075597763062,0.1295876055955886,0.5809609889984131,290.7657775878906,289.93438720703125,289.2633361816406,284.5023193359375,290.6837158203125,297.72149658203125,290.7601623535156,1.0,0.2393062114715576,1.0,1.0,0.2880808115005493,1.0,-1.240850806236267,1.0332446098327637,0.2076061517000198,0.7344668507575989,0.0,0.0,0.0,28.25225830078125,43.0,-56.51206207275391,-0.0,168.39134216308594,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039300,297.81463623046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7347106933594,0.9986578226089478,0.3548087179660797,0.2421204149723053,297.4156188964844,297.1499938964844,293.1499938964844,0.0,-0.0,290.7428894042969,0.5677675008773804,0.050000000745058,0.048119593411684,297.3792419433594,297.1499938964844,293.1499938964844,0.0,-0.0,290.7358093261719,0.8568056225776672,0.1715755313634872,0.1197792142629623,297.304443359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.7428894042969,0.5677675008773804,0.050000000745058,0.048119593411684,297.34356689453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7367553710937,0.7858456969261169,0.1314965188503265,0.589597225189209,290.73553466796875,289.8970031738281,289.29998779296875,284.5221252441406,290.6405944824219,297.72540283203125,290.7294616699219,1.0,0.242460086941719,1.0,1.0,0.278672456741333,1.0,-1.257409930229187,1.0580589771270752,0.1993509978055954,0.7558085918426514,0.0,0.0,0.0,28.968441009521484,43.0,-71.73145294189453,-0.0,175.14137268066406,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039360,297.819091796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.69775390625,0.9990000128746032,0.3594543933868408,0.2462600022554397,297.4306945800781,297.1499938964844,293.1499938964844,0.0,-0.0,290.70849609375,0.5643839836120605,0.050000000745058,0.0481405965983867,297.3838806152344,297.1499938964844,293.1499938964844,0.0,-0.0,290.6993408203125,0.8557466864585876,0.1734819263219833,0.1211299374699592,297.31719970703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.70849609375,0.5643839836120605,0.050000000745058,0.0481405965983867,297.3505249023437,297.1499938964844,293.1499938964844,0.0,-0.0,290.7005920410156,0.7857354283332825,0.1334059983491897,0.5982615351676941,290.698974609375,289.7633361816406,289.336669921875,284.542236328125,290.5595703125,297.724609375,290.68994140625,1.0,0.2457761466503143,1.0,1.0,0.2633969187736511,1.0,-1.274450421333313,1.0899217128753662,0.1845288127660751,0.7840868830680847,0.0,0.0,0.0,29.764448165893555,46.0,-97.3549575805664,-0.0,182.3876800537109,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
