12039420,297.8225402832031,297.1499938964844,293.1499938964844,0.0,-0.0,290.5836181640625,0.9990000128746032,0.3682859241962433,0.255547285079956,297.4603271484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.5997619628906,0.5566937923431396,0.050000000745058,0.0481910072267055,297.3911437988281,297.1499938964844,293.1499938964844,0.0,-0.0,290.5857849121094,0.8522488474845886,0.1771848201751709,0.123779296875,297.3435363769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.5997619628906,0.5566937923431396,0.050000000745058,0.0481910072267055,297.3625793457031,297.1499938964844,293.1499938964844,0.0,-0.0,290.5874328613281,0.7841576933860779,0.1371683478355407,0.6154723167419434,290.5852355957031,289.59521484375,289.4100036621094,284.5832214355469,290.40582275390625,297.7178039550781,290.5739440917969,1.0,0.2528157830238342,1.0,1.0,0.2328458428382873,1.0,-1.309558629989624,1.1536298990249634,0.1559287905693054,0.8404467105865479,0.0,0.0,0.0,31.597946166992188,49.0,-146.92835998535156,-0.0,198.29656982421875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039480,297.8225402832031,297.1499938964844,293.1499938964844,0.0,-0.0,290.5836181640625,0.9990000128746032,0.3682859241962433,0.255547285079956,297.4603271484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.5997619628906,0.5566937923431396,0.050000000745058,0.0481910072267055,297.3911437988281,297.1499938964844,293.1499938964844,0.0,-0.0,290.5857849121094,0.8522488474845886,0.1771848201751709,0.123779296875,297.3435363769531,297.1499938964844,293.1499938964844,0.0,-0.0,290.5997619628906,0.5566937923431396,0.050000000745058,0.0481910072267055,297.3625793457031,297.1499938964844,293.1499938964844,0.0,-0.0,290.5874328613281,0.7841576933860779,0.1371683478355407,0.6154723167419434,290.5852355957031,289.59521484375,289.4100036621094,284.5832214355469,290.40582275390625,297.7178039550781,290.5739440917969,1.0,0.2528157830238342,1.0,1.0,0.2328458428382873,1.0,-1.309558629989624,1.1536298990249634,0.1559287905693054,0.8404467105865479,0.0,0.0,0.0,31.597946166992188,49.0,-146.92835998535156,-0.0,198.29656982421875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039540,297.8196716308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.46246337890625,0.9990000128746032,0.3765211105346679,0.2659065723419189,297.48907470703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.4786682128906,0.5480842590332031,0.050000000745058,0.0482524931430816,297.3959045410156,297.1499938964844,293.1499938964844,0.0,-0.0,290.464599609375,0.8471944332122803,0.1807222217321396,0.1263188123703003,297.3712463378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.4786682128906,0.5480842590332031,0.050000000745058,0.0482524931430816,297.3721008300781,297.1499938964844,293.1499938964844,0.0,-0.0,290.4661560058594,0.7809953689575195,0.1408295929431915,0.6322910189628601,290.46405029296875,289.42999267578125,289.4833374023437,284.6252746582031,290.2840270996094,297.7048645019531,290.4533996582031,1.0,0.2602725028991699,1.0,1.0,0.2022947669029235,1.0,-1.3453783988952637,1.2151713371276855,0.1302070617675781,0.8945262432098389,0.0,0.0,0.0,33.740753173828125,52.0,-161.381103515625,-0.0,215.94744873046875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039600,297.8196716308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.46246337890625,0.9990000128746032,0.3765211105346679,0.2659065723419189,297.48907470703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.4786682128906,0.5480842590332031,0.050000000745058,0.0482524931430816,297.3959045410156,297.1499938964844,293.1499938964844,0.0,-0.0,290.464599609375,0.8471944332122803,0.1807222217321396,0.1263188123703003,297.3712463378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.4786682128906,0.5480842590332031,0.050000000745058,0.0482524931430816,297.3721008300781,297.1499938964844,293.1499938964844,0.0,-0.0,290.4661560058594,0.7809953689575195,0.1408295929431915,0.6322910189628601,290.46405029296875,289.42999267578125,289.4833374023437,284.6252746582031,290.2840270996094,297.7048645019531,290.4533996582031,1.0,0.2602725028991699,1.0,1.0,0.2022947669029235,1.0,-1.3453783988952637,1.2151713371276855,0.1302070617675781,0.8945262432098389,0.0,0.0,0.0,33.740753173828125,52.0,-161.381103515625,-0.0,215.94744873046875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039660,297.81231689453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.338623046875,0.9990000128746032,0.3842633664608001,0.2770305573940277,297.5169372558594,297.1499938964844,293.1499938964844,0.0,-0.0,290.3559265136719,0.5391845107078552,0.050000000745058,0.0483228340744972,297.3990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3409118652344,0.8413881063461304,0.1841580271720886,0.1287836730480194,297.39996337890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3559265136719,0.5391845107078552,0.050000000745058,0.0483228340744972,297.3797302246094,297.1499938964844,293.1499938964844,0.0,-0.0,290.3424987792969,0.7769646644592285,0.1444169729948043,0.64878910779953,290.34033203125,289.2677307128906,289.5566711425781,284.6683654785156,290.1546325683594,297.6925354003906,290.32928466796875,1.0,0.2680202424526214,1.0,1.0,0.1633015573024749,1.0,-1.381664156913757,1.2809367179870603,0.1007274910807609,0.9527288675308228,0.0,0.0,0.0,36.1356315612793,55.0,-170.87109375,-0.0,235.2333831787109,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039720,297.81231689453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.338623046875,0.9990000128746032,0.3842633664608001,0.2770305573940277,297.5169372558594,297.1499938964844,293.1499938964844,0.0,-0.0,290.3559265136719,0.5391845107078552,0.050000000745058,0.0483228340744972,297.3990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3409118652344,0.8413881063461304,0.1841580271720886,0.1287836730480194,297.39996337890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3559265136719,0.5391845107078552,0.050000000745058,0.0483228340744972,297.3797302246094,297.1499938964844,293.1499938964844,0.0,-0.0,290.3424987792969,0.7769646644592285,0.1444169729948043,0.64878910779953,290.34033203125,289.2677307128906,289.5566711425781,284.6683654785156,290.1546325683594,297.6925354003906,290.32928466796875,1.0,0.2680202424526214,1.0,1.0,0.1633015573024749,1.0,-1.381664156913757,1.2809367179870603,0.1007274910807609,0.9527288675308228,0.0,0.0,0.0,36.1356315612793,55.0,-170.87109375,-0.0,235.2333831787109,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039780,297.8004150390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.1775817871094,0.9990000128746032,0.391453355550766,0.2887095510959625,297.5438232421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.20513916015625,0.5304878354072571,0.050000000745058,0.0483998470008373,297.4006652832031,297.1499938964844,293.1499938964844,0.0,-0.0,290.1815490722656,0.8353794813156128,0.1874802708625793,0.1311850994825363,297.4287109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.20513916015625,0.5304878354072571,0.050000000745058,0.0483998470008373,297.385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.18408203125,0.7725959420204163,0.1479152292013168,0.6649749875068665,290.18048095703125,289.1083984375,289.6300048828125,284.7124328613281,289.8972473144531,297.6822814941406,290.16168212890625,1.0,0.2759638726711273,1.0,1.0,0.1243083328008651,1.0,-1.4181814193725586,1.3731242418289185,0.0450572073459625,1.0371992588043213,0.0,0.0,0.0,38.73180770874024,58.0,-236.55715942382807,-0.0,256.0618896484375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039840,297.8004150390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.1775817871094,0.9990000128746032,0.391453355550766,0.2887095510959625,297.5438232421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.20513916015625,0.5304878354072571,0.050000000745058,0.0483998470008373,297.4006652832031,297.1499938964844,293.1499938964844,0.0,-0.0,290.1815490722656,0.8353794813156128,0.1874802708625793,0.1311850994825363,297.4287109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.20513916015625,0.5304878354072571,0.050000000745058,0.0483998470008373,297.385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.18408203125,0.7725959420204163,0.1479152292013168,0.6649749875068665,290.18048095703125,289.1083984375,289.6300048828125,284.7124328613281,289.8972473144531,297.6822814941406,290.16168212890625,1.0,0.2759638726711273,1.0,1.0,0.1243083328008651,1.0,-1.4181814193725586,1.3731242418289185,0.0450572073459625,1.0371992588043213,0.0,0.0,0.0,38.73180770874024,58.0,-236.55715942382807,-0.0,256.0618896484375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039900,297.7914733886719,297.1499938964844,293.1499938964844,0.0,-0.0,290.0663146972656,0.9990000128746032,0.3946956694126129,0.2948050498962402,297.5566711425781,297.1499938964844,293.1499938964844,0.0,-0.0,290.0965881347656,0.5262160897254944,0.050000000745058,0.0484413094818592,297.4002685546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.07037353515625,0.8321995735168457,0.189026802778244,0.1323264390230178,297.4426574707031,297.1499938964844,293.1499938964844,0.0,-0.0,290.0965881347656,0.5262160897254944,0.050000000745058,0.0484413094818592,297.38720703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.07293701171875,0.7701981067657471,0.1495758146047592,0.6727778315544128,290.0692443847656,289.0746765136719,289.6666564941406,284.7348327636719,289.7846984863281,297.67706298828125,290.051025390625,1.0,0.2799775898456573,1.0,1.0,0.1048117280006408,1.0,-1.436335563659668,1.416278600692749,0.0200570169836282,1.0765281915664673,0.0,0.0,0.0,40.110130310058594,58.0,-266.128173828125,-0.0,266.9919738769531,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12039960,297.7911071777344,297.1499938964844,293.1499938964844,0.0,-0.0,289.9686889648437,0.9990000128746032,0.3987028896808624,0.2767159938812256,297.554443359375,297.1499938964844,293.1499938964844,0.0,-0.0,289.9795837402344,0.7191151976585388,0.1337246149778366,0.1073060184717178,297.3997802734375,297.1499938964844,293.1499938964844,0.0,-0.0,289.9716186523437,0.8510153889656067,0.1905634701251983,0.1333036720752716,297.4568176269531,297.1499938964844,293.1499938964844,0.0,-0.0,289.9942321777344,0.5394238829612732,0.050000000745058,0.0483200214803218,297.3887939453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9736633300781,0.7896832227706909,0.1512314081192016,0.6795926690101624,289.97052001953125,288.9519958496094,289.7033386230469,284.7574462890625,289.74041748046875,297.669677734375,289.9573059082031,1.0,0.2851434051990509,1.0,1.0,0.0846394374966621,1.0,-1.4944506883621216,1.4876868724822998,0.0067637870088219,1.1353901624679563,0.0,0.0,0.0,38.082763671875,78.0,-253.45399475097656,-0.0,287.1918029785156,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040020,297.79547119140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.8710327148437,0.9990000128746032,0.4073393642902374,0.3024086356163025,297.4906616210937,297.1499938964844,293.1499938964844,0.0,-0.0,289.87286376953125,0.7363134026527405,0.1323578357696533,0.1265551447868347,297.3988037109375,297.1499938964844,293.1499938964844,0.0,-0.0,289.87188720703125,0.8318606019020081,0.193627193570137,0.1355618089437484,297.4837646484375,297.1499938964844,293.1499938964844,0.0,-0.0,289.8791198730469,0.521136999130249,0.050000000745058,0.0484933629631996,297.3901672363281,297.1499938964844,293.1499938964844,0.0,-0.0,289.8724365234375,0.771958589553833,0.1543982923030853,0.6948259472846985,289.8715515136719,288.79852294921875,289.77667236328125,284.8034362792969,289.7757873535156,297.6652526855469,289.8684387207031,1.0,0.3021255731582641,1.0,1.0,0.0442948564887046,1.0,-1.569635033607483,1.5693354606628418,0.0002995213144458,1.2017316818237305,0.0,0.0,0.0,43.92052459716797,81.0,-140.8731689453125,-0.0,337.8818054199219,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040080,297.79547119140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.8710327148437,0.9990000128746032,0.4073393642902374,0.3024086356163025,297.4906616210937,297.1499938964844,293.1499938964844,0.0,-0.0,289.87286376953125,0.7363134026527405,0.1323578357696533,0.1265551447868347,297.3988037109375,297.1499938964844,293.1499938964844,0.0,-0.0,289.87188720703125,0.8318606019020081,0.193627193570137,0.1355618089437484,297.4837646484375,297.1499938964844,293.1499938964844,0.0,-0.0,289.8791198730469,0.521136999130249,0.050000000745058,0.0484933629631996,297.3901672363281,297.1499938964844,293.1499938964844,0.0,-0.0,289.8724365234375,0.771958589553833,0.1543982923030853,0.6948259472846985,289.8715515136719,288.79852294921875,289.77667236328125,284.8034362792969,289.7757873535156,297.6652526855469,289.8684387207031,1.0,0.3021255731582641,1.0,1.0,0.0442948564887046,1.0,-1.569635033607483,1.5693354606628418,0.0002995213144458,1.2017316818237305,0.0,0.0,0.0,43.92052459716797,81.0,-140.8731689453125,-0.0,337.8818054199219,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040140,297.75653076171875,297.1499938964844,293.1499938964844,0.0,-0.0,289.8587951660156,0.9990000128746032,0.4115798771381378,0.3325839936733246,297.4592590332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.8584289550781,0.7160145044326782,0.133462905883789,0.1272423416376114,297.4009094238281,297.1499938964844,293.1499938964844,0.0,-0.0,289.85858154296875,0.8119217157363892,0.196988508105278,0.1380069702863693,297.5098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.8581237792969,0.50356125831604,0.050000000745058,0.0487170033156871,297.3912658691406,297.1499938964844,293.1499938964844,0.0,-0.0,289.8584899902344,0.7534025311470032,0.1575489193201065,0.7099546790122986,289.8586730957031,288.64801025390625,289.8500061035156,284.85028076171875,289.8475036621094,297.64532470703125,289.8597717285156,1.0,0.3168273866176605,1.0,1.0,0.0039502764120697,1.0,-1.628063082695007,1.6280590295791626,4.128949512960389e-06,1.2483733892440796,0.0,0.0,0.0,50.76057434082031,84.0,-39.80998611450195,-0.0,386.7792053222656,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040200,297.75653076171875,297.1499938964844,293.1499938964844,0.0,-0.0,289.8587951660156,0.9990000128746032,0.4115798771381378,0.3325839936733246,297.4592590332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.8584289550781,0.7160145044326782,0.133462905883789,0.1272423416376114,297.4009094238281,297.1499938964844,293.1499938964844,0.0,-0.0,289.85858154296875,0.8119217157363892,0.196988508105278,0.1380069702863693,297.5098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.8581237792969,0.50356125831604,0.050000000745058,0.0487170033156871,297.3912658691406,297.1499938964844,293.1499938964844,0.0,-0.0,289.8584899902344,0.7534025311470032,0.1575489193201065,0.7099546790122986,289.8586730957031,288.64801025390625,289.8500061035156,284.85028076171875,289.8475036621094,297.64532470703125,289.8597717285156,1.0,0.3168273866176605,1.0,1.0,0.0039502764120697,1.0,-1.628063082695007,1.6280590295791626,4.128949512960389e-06,1.2483733892440796,0.0,0.0,0.0,50.76057434082031,84.0,-39.80998611450195,-0.0,386.7792053222656,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040260,297.71795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.8858337402344,0.9990000128746032,0.415347695350647,0.3568536937236786,297.4489440917969,297.1499938964844,293.1499938964844,0.0,-0.0,289.88427734375,0.7037188410758972,0.1363197416067123,0.1297774761915207,297.40643310546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.8850402832031,0.7979981899261475,0.2007237672805786,0.1406891644001007,297.5360412597656,297.1499938964844,293.1499938964844,0.0,-0.0,289.8807373046875,0.4917410910129547,0.050000000745058,0.048912264406681,297.3939514160156,297.1499938964844,293.1499938964844,0.0,-0.0,289.8846435546875,0.7418119311332703,0.1608755737543106,0.7255327701568604,289.8853454589844,288.5003967285156,289.92333984375,284.89801025390625,289.9208984375,297.6270446777344,289.8884582519531,1.0,0.3300488591194153,1.0,1.0,0.002370165893808,1.0,-1.6824045181274414,1.682401418685913,3.1063018468557857e-06,1.2913509607315063,0.0,0.0,0.0,56.84332656860352,72.0,22.69780158996582,-0.0,434.3921508789063,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040320,297.71795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.8858337402344,0.9990000128746032,0.415347695350647,0.3568536937236786,297.4489440917969,297.1499938964844,293.1499938964844,0.0,-0.0,289.88427734375,0.7037188410758972,0.1363197416067123,0.1297774761915207,297.40643310546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.8850402832031,0.7979981899261475,0.2007237672805786,0.1406891644001007,297.5360412597656,297.1499938964844,293.1499938964844,0.0,-0.0,289.8807373046875,0.4917410910129547,0.050000000745058,0.048912264406681,297.3939514160156,297.1499938964844,293.1499938964844,0.0,-0.0,289.8846435546875,0.7418119311332703,0.1608755737543106,0.7255327701568604,289.8853454589844,288.5003967285156,289.92333984375,284.89801025390625,289.9208984375,297.6270446777344,289.8884582519531,1.0,0.3300488591194153,1.0,1.0,0.002370165893808,1.0,-1.6824045181274414,1.682401418685913,3.1063018468557857e-06,1.2913509607315063,0.0,0.0,0.0,56.84332656860352,72.0,22.69780158996582,-0.0,434.3921508789063,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040380,297.6990966796875,297.1499938964844,293.1499938964844,0.0,-0.0,289.934814453125,0.9990000128746032,0.4205932915210724,0.3637317419052124,297.45037841796875,297.1499938964844,293.1499938964844,0.0,-0.0,289.93267822265625,0.7056601643562317,0.1402404159307479,0.1333168298006057,297.4145812988281,297.1499938964844,293.1499938964844,0.0,-0.0,289.9337158203125,0.7982068061828613,0.2047954648733139,0.1435101330280304,297.5626220703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.92724609375,0.4886078834533691,0.050000000745058,0.0489698722958564,297.3990173339844,297.1499938964844,293.1499938964844,0.0,-0.0,289.93316650390625,0.742464005947113,0.1644764393568039,0.7415918707847595,289.9341735839844,288.3557434082031,289.9966735839844,284.9465637207031,289.9942932128906,297.62017822265625,289.9382629394531,1.0,0.3361802399158478,1.0,1.0,0.0007900552591308,1.0,-1.717665433883667,1.7176628112792969,2.655816160768154e-06,1.3194007873535156,0.0,0.0,0.0,59.07087326049805,60.0,59.05106735229492,-0.0,461.7673034667969,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
