12040440,297.6990966796875,297.1499938964844,293.1499938964844,0.0,-0.0,289.934814453125,0.9990000128746032,0.4205932915210724,0.3637317419052124,297.45037841796875,297.1499938964844,293.1499938964844,0.0,-0.0,289.93267822265625,0.7056601643562317,0.1402404159307479,0.1333168298006057,297.4145812988281,297.1499938964844,293.1499938964844,0.0,-0.0,289.9337158203125,0.7982068061828613,0.2047954648733139,0.1435101330280304,297.5626220703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.92724609375,0.4886078834533691,0.050000000745058,0.0489698722958564,297.3990173339844,297.1499938964844,293.1499938964844,0.0,-0.0,289.93316650390625,0.742464005947113,0.1644764393568039,0.7415918707847595,289.9341735839844,288.3557434082031,289.9966735839844,284.9465637207031,289.9942932128906,297.62017822265625,289.9382629394531,1.0,0.3361802399158478,1.0,1.0,0.0007900552591308,1.0,-1.717665433883667,1.7176628112792969,2.655816160768154e-06,1.3194007873535156,0.0,0.0,0.0,59.07087326049805,60.0,59.05106735229492,-0.0,461.7673034667969,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040500,297.70587158203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9625244140625,0.9990000128746032,0.4247239232063293,0.3471909463405609,297.4543151855469,297.1499938964844,293.1499938964844,0.0,-0.0,289.9606018066406,0.7201071381568909,0.1425281763076782,0.1352231055498123,297.41998291015625,297.1499938964844,293.1499938964844,0.0,-0.0,289.9615478515625,0.8134175539016724,0.2069984227418899,0.1448905318975448,297.57232666015625,297.1499938964844,293.1499938964844,0.0,-0.0,289.9570007324219,0.6124160885810852,0.1338153034448623,0.0835899859666824,297.40313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9610290527344,0.7561297416687012,0.1664580106735229,0.7494342923164368,289.96197509765625,288.3256530761719,290.0333251953125,284.9711303710937,290.031005859375,297.62432861328125,289.96636962890625,1.0,0.337920606136322,1.0,1.0,0.0,1.0,-1.7526510953903198,1.7526485919952393,2.500048140063882e-06,1.3459714651107788,0.0,0.0,0.0,56.32389450073242,60.0,69.70085906982422,-0.0,475.1531677246094,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040560,297.7425231933594,297.1499938964844,293.1499938964844,0.0,-0.0,289.9952087402344,0.9990000128746032,0.4318370223045349,0.3260993063449859,297.45977783203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9927978515625,0.7377356886863708,0.1449929773807525,0.1373213082551956,297.4259948730469,297.1499938964844,293.1499938964844,0.0,-0.0,289.9940490722656,0.8321607112884521,0.2093004882335662,0.1463512331247329,297.5416564941406,297.1499938964844,293.1499938964844,0.0,-0.0,289.9924011230469,0.7175870537757874,0.1334907710552215,0.1256144195795059,297.4082336425781,297.1499938964844,293.1499938964844,0.0,-0.0,289.9933776855469,0.7749511003494263,0.1685601323843002,0.7578850388526917,289.99462890625,288.2139892578125,290.07000732421875,284.99591064453125,290.0677185058594,297.6360778808594,289.9994812011719,1.0,0.3394163846969604,1.0,1.0,0.0,1.0,-1.7922877073287964,1.7922850847244265,2.59560692938976e-06,1.378190279006958,0.0,0.0,0.0,53.033958435058594,63.0,80.18013763427734,-0.0,490.2239685058594,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040620,297.8024597167969,297.1499938964844,293.1499938964844,0.0,-0.0,290.0632629394531,0.9990000128746032,0.4454526901245117,0.324026882648468,297.4727478027344,297.1499938964844,293.1499938964844,0.0,-0.0,290.0610046386719,0.7472667694091797,0.1502282917499542,0.142143428325653,297.43829345703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0621643066406,0.8395702838897705,0.2140415012836456,0.1496012806892395,297.4892883300781,297.1499938964844,293.1499938964844,0.0,-0.0,290.0605773925781,0.7217768430709839,0.1331054121255874,0.1271347403526306,297.41912841796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0615234375,0.7832788825035095,0.1729347556829452,0.7770885825157166,290.062744140625,288.0751953125,290.1433410644531,285.0460205078125,290.1410827636719,297.6727905273437,290.06756591796875,1.0,0.3441760838031769,1.0,1.0,0.0,1.0,-1.8243728876113887,1.824370265007019,2.687063215489616e-06,1.4034454822540283,0.0,0.0,0.0,53.37233352661133,66.0,91.26846313476562,-0.0,512.1461181640625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040680,297.8024597167969,297.1499938964844,293.1499938964844,0.0,-0.0,290.0632629394531,0.9990000128746032,0.4454526901245117,0.324026882648468,297.4727478027344,297.1499938964844,293.1499938964844,0.0,-0.0,290.0610046386719,0.7472667694091797,0.1502282917499542,0.142143428325653,297.43829345703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0621643066406,0.8395702838897705,0.2140415012836456,0.1496012806892395,297.4892883300781,297.1499938964844,293.1499938964844,0.0,-0.0,290.0605773925781,0.7217768430709839,0.1331054121255874,0.1271347403526306,297.41912841796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0615234375,0.7832788825035095,0.1729347556829452,0.7770885825157166,290.062744140625,288.0751953125,290.1433410644531,285.0460205078125,290.1410827636719,297.6727905273437,290.06756591796875,1.0,0.3441760838031769,1.0,1.0,0.0,1.0,-1.8243728876113887,1.824370265007019,2.687063215489616e-06,1.4034454822540283,0.0,0.0,0.0,53.37233352661133,66.0,91.26846313476562,-0.0,512.1461181640625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040740,297.8411865234375,297.1499938964844,293.1499938964844,0.0,-0.0,290.1341552734375,0.9990000128746032,0.4576541185379028,0.3240825235843658,297.48828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1319580078125,0.7559987902641296,0.1558874249458313,0.1473954617977142,297.4515991210937,297.1499938964844,293.1499938964844,0.0,-0.0,290.133056640625,0.8455916047096252,0.2190414071083068,0.1530413031578064,297.4669189453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1313781738281,0.724227786064148,0.135113850235939,0.1285470873117447,297.4315185546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.1324462890625,0.7902763485908508,0.1775983422994613,0.79766446352005,290.1336669921875,287.9393310546875,290.2166748046875,285.09686279296875,290.2144775390625,297.7093200683594,290.1385498046875,1.0,0.3499245643615722,1.0,1.0,0.0,1.0,-1.861276149749756,1.8612732887268064,2.794522515614517e-06,1.43244731426239,0.0,0.0,0.0,54.25001525878906,69.0,97.1548843383789,-0.0,539.7522583007812,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040800,297.8411865234375,297.1499938964844,293.1499938964844,0.0,-0.0,290.1341552734375,0.9990000128746032,0.4576541185379028,0.3240825235843658,297.48828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1319580078125,0.7559987902641296,0.1558874249458313,0.1473954617977142,297.4515991210937,297.1499938964844,293.1499938964844,0.0,-0.0,290.133056640625,0.8455916047096252,0.2190414071083068,0.1530413031578064,297.4669189453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1313781738281,0.724227786064148,0.135113850235939,0.1285470873117447,297.4315185546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.1324462890625,0.7902763485908508,0.1775983422994613,0.79766446352005,290.1336669921875,287.9393310546875,290.2166748046875,285.09686279296875,290.2144775390625,297.7093200683594,290.1385498046875,1.0,0.3499245643615722,1.0,1.0,0.0,1.0,-1.861276149749756,1.8612732887268064,2.794522515614517e-06,1.43244731426239,0.0,0.0,0.0,54.25001525878906,69.0,97.1548843383789,-0.0,539.7522583007812,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040860,297.8725280761719,297.1499938964844,293.1499938964844,0.0,-0.0,290.20703125,0.9990000128746032,0.4695923626422882,0.324889212846756,297.5052185058594,297.1499938964844,293.1499938964844,0.0,-0.0,290.2049255371094,0.7647033929824829,0.1618884801864624,0.1529919803142547,297.4654541015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.2059936523437,0.8512558341026306,0.2242670804262161,0.1566472947597503,297.4610595703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.20428466796875,0.7287402153015137,0.1385220140218734,0.1314827352762222,297.44488525390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.2053527832031,0.7969363927841187,0.1825190931558609,0.8194428086280823,290.20654296875,287.806396484375,290.2900085449219,285.1483764648437,290.287841796875,297.7419128417969,290.21148681640625,1.0,0.356568306684494,1.0,1.0,0.0,1.0,-1.9029690027236936,1.9029661417007449,2.9188586267991923e-06,1.4651812314987185,0.0,0.0,0.0,55.40953826904297,72.0,100.4374008178711,-0.0,572.6666259765625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040920,297.8725280761719,297.1499938964844,293.1499938964844,0.0,-0.0,290.20703125,0.9990000128746032,0.4695923626422882,0.324889212846756,297.5052185058594,297.1499938964844,293.1499938964844,0.0,-0.0,290.2049255371094,0.7647033929824829,0.1618884801864624,0.1529919803142547,297.4654541015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.2059936523437,0.8512558341026306,0.2242670804262161,0.1566472947597503,297.4610595703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.20428466796875,0.7287402153015137,0.1385220140218734,0.1314827352762222,297.44488525390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.2053527832031,0.7969363927841187,0.1825190931558609,0.8194428086280823,290.20654296875,287.806396484375,290.2900085449219,285.1483764648437,290.287841796875,297.7419128417969,290.21148681640625,1.0,0.356568306684494,1.0,1.0,0.0,1.0,-1.9029690027236936,1.9029661417007449,2.9188586267991923e-06,1.4651812314987185,0.0,0.0,0.0,55.40953826904297,72.0,100.4374008178711,-0.0,572.6666259765625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12040980,297.9007263183594,297.1499938964844,293.1499938964844,0.0,-0.0,290.281005859375,0.9990000128746032,0.4816060960292816,0.3264553248882293,297.5229187011719,297.1499938964844,293.1499938964844,0.0,-0.0,290.2790222167969,0.7732035517692566,0.1681841909885406,0.158881664276123,297.4796142578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.2799987792969,0.8564967513084412,0.2296981215476989,0.160403236746788,297.4646301269531,297.1499938964844,293.1499938964844,0.0,-0.0,290.27838134765625,0.7342159152030945,0.1428170502185821,0.1353639811277389,297.4589538574219,297.1499938964844,293.1499938964844,0.0,-0.0,290.2794189453125,0.803176760673523,0.1876806616783142,0.8423416614532471,290.28057861328125,287.6763916015625,290.36334228515625,285.2005615234375,290.3612365722656,297.7701721191406,290.28546142578125,1.0,0.363976240158081,1.0,1.0,0.0,1.0,-1.948588490486145,1.9485853910446167,3.0584196792915463e-06,1.5009562969207764,0.0,0.0,0.0,56.84096145629883,75.0,102.25260925292967,-0.0,610.7122802734375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041040,297.9007263183594,297.1499938964844,293.1499938964844,0.0,-0.0,290.281005859375,0.9990000128746032,0.4816060960292816,0.3264553248882293,297.5229187011719,297.1499938964844,293.1499938964844,0.0,-0.0,290.2790222167969,0.7732035517692566,0.1681841909885406,0.158881664276123,297.4796142578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.2799987792969,0.8564967513084412,0.2296981215476989,0.160403236746788,297.4646301269531,297.1499938964844,293.1499938964844,0.0,-0.0,290.27838134765625,0.7342159152030945,0.1428170502185821,0.1353639811277389,297.4589538574219,297.1499938964844,293.1499938964844,0.0,-0.0,290.2794189453125,0.803176760673523,0.1876806616783142,0.8423416614532471,290.28057861328125,287.6763916015625,290.36334228515625,285.2005615234375,290.3612365722656,297.7701721191406,290.28546142578125,1.0,0.363976240158081,1.0,1.0,0.0,1.0,-1.948588490486145,1.9485853910446167,3.0584196792915463e-06,1.5009562969207764,0.0,0.0,0.0,56.84096145629883,75.0,102.25260925292967,-0.0,610.7122802734375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041100,297.91412353515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3182678222656,0.9990000128746032,0.4876749217510223,0.3274894952774048,297.5319519042969,297.1499938964844,293.1499938964844,0.0,-0.0,290.3163146972656,0.7773579955101013,0.1714325696229934,0.1619254499673843,297.4867553710937,297.1499938964844,293.1499938964844,0.0,-0.0,290.3172912597656,0.858971357345581,0.2324860692024231,0.1623336523771286,297.4686584472656,297.1499938964844,293.1499938964844,0.0,-0.0,290.315673828125,0.7371532917022705,0.1452053636312484,0.137556254863739,297.4661865234375,297.1499938964844,293.1499938964844,0.0,-0.0,290.3166809082031,0.8061476349830627,0.1903467923402786,0.8541874289512634,290.3178405761719,287.6499938964844,290.3999938964844,285.22686767578125,290.3979187011719,297.78289794921875,290.3226928710937,1.0,0.3679280281066894,1.0,1.0,0.0,1.0,-1.972660541534424,1.9726574420928955,3.133524614895577e-06,1.5198160409927368,0.0,0.0,0.0,57.64989471435547,75.0,102.82563018798828,-0.0,631.6172485351562,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041160,297.9271240234375,297.1499938964844,293.1499938964844,0.0,-0.0,290.3556213378906,0.9990000128746032,0.4937922358512878,0.3286681175231933,297.5410461425781,297.1499938964844,293.1499938964844,0.0,-0.0,290.3537292480469,0.7814478874206543,0.174744576215744,0.1650313138961792,297.493896484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.3546447753906,0.861362099647522,0.2353208363056183,0.1642976850271225,297.4737548828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.35308837890625,0.7401812672615051,0.1477236300706863,0.139882355928421,297.4735107421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.35406494140625,0.8089860677719116,0.1930676102638244,0.8662862181663513,290.355224609375,287.5493469238281,290.4366760253906,285.2533264160156,290.43463134765625,297.7948608398437,290.3600158691406,1.0,0.3720271289348602,1.0,1.0,0.0,1.0,-1.997485995292664,1.9974827766418457,3.2120258310897043e-06,1.53925359249115,0.0,0.0,0.0,58.51582336425781,78.0,103.24860382080078,-0.0,653.7652587890625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041220,297.9403381347656,297.1499938964844,293.1499938964844,0.0,-0.0,290.39453125,0.9990000128746032,0.5002095699310303,0.3300283253192901,297.5505676269531,297.1499938964844,293.1499938964844,0.0,-0.0,290.3927307128906,0.7856365442276001,0.1782552748918533,0.1683257520198822,297.5013427734375,297.1499938964844,293.1499938964844,0.0,-0.0,290.39361572265625,0.8637725114822388,0.2383183091878891,0.1663755774497985,297.4799499511719,297.1499938964844,293.1499938964844,0.0,-0.0,290.39208984375,0.7434091567993164,0.1504642516374588,0.1424256563186645,297.481201171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.3930358886719,0.8118034601211548,0.1959542483091354,0.8791322708129883,290.3941650390625,287.52264404296875,290.47479248046875,285.281005859375,290.4727783203125,297.806640625,290.39892578125,1.0,0.3764350116252899,1.0,1.0,0.0,1.0,-2.0240516662597656,2.024048328399658,3.297193870821502e-06,1.560039758682251,0.0,0.0,0.0,59.47306060791016,78.0,103.56893157958984,-0.0,678.12109375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041280,297.9522705078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.4305419921875,0.9990000128746032,0.5061843991279602,0.3313832581043243,297.5593566894531,297.1499938964844,293.1499938964844,0.0,-0.0,290.42877197265625,0.7894501686096191,0.1815528720617294,0.1714217364788055,297.5082092285156,297.1499938964844,293.1499938964844,0.0,-0.0,290.4296264648437,0.8659437298774719,0.2411281764507293,0.1683241426944732,297.4862670898437,297.1499938964844,293.1499938964844,0.0,-0.0,290.4281311035156,0.7464475631713867,0.1530890166759491,0.1448692083358764,297.4883117675781,297.1499938964844,293.1499938964844,0.0,-0.0,290.4290771484375,0.8143099546432495,0.1986677497625351,0.8912148475646973,290.43017578125,287.4252014160156,290.510009765625,285.30670166015625,290.50799560546875,297.8169860839844,290.43487548828125,1.0,0.3806202113628387,1.0,1.0,0.0,1.0,-2.0491812229156494,2.049177885055542,3.378858309588395e-06,1.5796895027160645,0.0,0.0,0.0,60.40279769897461,81.0,103.78634643554688,-0.0,701.7766723632812,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041340,297.9764404296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5056457519531,0.9990000128746032,0.5188001990318298,0.3344505131244659,297.57769775390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.50396728515625,0.7972549796104431,0.1885973215103149,0.1780392527580261,297.52252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5047607421875,0.8703490495681763,0.2471151649951934,0.1724778115749359,297.50079345703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.5033569335937,0.7529448866844177,0.1588212251663208,0.150223970413208,297.5032958984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.5042419433594,0.8193285465240479,0.2044699341058731,0.917069137096405,290.5053100585937,287.3039855957031,290.5833435058594,285.360595703125,290.5813903808594,297.8372802734375,290.5099182128906,1.0,0.3896677196025848,1.0,1.0,0.0,1.0,-2.103280782699585,2.1032772064208984,3.5582927466748515e-06,1.6219507455825806,0.0,0.0,0.0,62.47021484375,84.0,104.0653839111328,-0.0,754.7260131835938,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041400,297.9764404296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5056457519531,0.9990000128746032,0.5188001990318298,0.3344505131244659,297.57769775390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.50396728515625,0.7972549796104431,0.1885973215103149,0.1780392527580261,297.52252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5047607421875,0.8703490495681763,0.2471151649951934,0.1724778115749359,297.50079345703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.5033569335937,0.7529448866844177,0.1588212251663208,0.150223970413208,297.5032958984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.5042419433594,0.8193285465240479,0.2044699341058731,0.917069137096405,290.5053100585937,287.3039855957031,290.5833435058594,285.360595703125,290.5813903808594,297.8372802734375,290.5099182128906,1.0,0.3896677196025848,1.0,1.0,0.0,1.0,-2.103280782699585,2.1032772064208984,3.5582927466748515e-06,1.6219507455825806,0.0,0.0,0.0,62.47021484375,84.0,104.0653839111328,-0.0,754.7260131835938,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
