12041460,297.9999694824219,297.1499938964844,293.1499938964844,0.0,-0.0,290.580810546875,0.9990000128746032,0.5316555500030518,0.3377273380756378,297.5959777832031,297.1499938964844,293.1499938964844,0.0,-0.0,290.5792541503906,0.8049196004867554,0.1958701014518737,0.1848745048046112,297.5367736816406,297.1499938964844,293.1499938964844,0.0,-0.0,290.5799865722656,0.8746859431266785,0.2532789409160614,0.1767555326223373,297.5165710449219,297.1499938964844,293.1499938964844,0.0,-0.0,290.5786437988281,0.7596558332443237,0.1648627668619156,0.1558838486671447,297.5182800292969,297.1499938964844,293.1499938964844,0.0,-0.0,290.5794677734375,0.8242020606994629,0.2104657441377639,0.9438028335571288,290.5805053710937,287.18572998046875,290.6566772460937,285.4150085449219,290.65478515625,297.8563842773437,290.58502197265625,1.0,0.3990958034992218,1.0,1.0,0.0,1.0,-2.1594676971435547,2.159464120864868,3.7498862184293102e-06,1.665786623954773,0.0,0.0,0.0,64.68824005126953,87.0,104.1986312866211,-0.0,812.6244506835938,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041520,297.9999694824219,297.1499938964844,293.1499938964844,0.0,-0.0,290.580810546875,0.9990000128746032,0.5316555500030518,0.3377273380756378,297.5959777832031,297.1499938964844,293.1499938964844,0.0,-0.0,290.5792541503906,0.8049196004867554,0.1958701014518737,0.1848745048046112,297.5367736816406,297.1499938964844,293.1499938964844,0.0,-0.0,290.5799865722656,0.8746859431266785,0.2532789409160614,0.1767555326223373,297.5165710449219,297.1499938964844,293.1499938964844,0.0,-0.0,290.5786437988281,0.7596558332443237,0.1648627668619156,0.1558838486671447,297.5182800292969,297.1499938964844,293.1499938964844,0.0,-0.0,290.5794677734375,0.8242020606994629,0.2104657441377639,0.9438028335571288,290.5805053710937,287.18572998046875,290.6566772460937,285.4150085449219,290.65478515625,297.8563842773437,290.58502197265625,1.0,0.3990958034992218,1.0,1.0,0.0,1.0,-2.1594676971435547,2.159464120864868,3.7498862184293102e-06,1.665786623954773,0.0,0.0,0.0,64.68824005126953,87.0,104.1986312866211,-0.0,812.6244506835938,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041580,298.0231018066406,297.1499938964844,293.1499938964844,0.0,-0.0,290.6559753417969,0.9990000128746032,0.5447670817375183,0.3410865068435669,297.6141967773437,297.1499938964844,293.1499938964844,0.0,-0.0,290.654541015625,0.8123251795768738,0.203365758061409,0.1919207274913787,297.55096435546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6552124023437,0.8790526390075684,0.2596177756786346,0.1811551749706268,297.5330505371094,297.1499938964844,293.1499938964844,0.0,-0.0,290.6539611816406,0.7665863037109375,0.1711774617433548,0.1618091911077499,297.53326416015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6547241210937,0.8290575742721558,0.2166492193937301,0.971381425857544,290.6557312011719,287.0704040527344,290.7300109863281,285.4698791503906,290.7281494140625,297.874755859375,290.6601257324219,1.0,0.408843994140625,1.0,1.0,0.0,1.0,-2.217489957809448,2.2174861431121826,3.953324267058633e-06,1.7109994888305664,0.0,0.0,0.0,67.03004455566406,105.0,104.24845886230467,-0.0,875.5159301757812,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041640,298.0231018066406,297.1499938964844,293.1499938964844,0.0,-0.0,290.6559753417969,0.9990000128746032,0.5447670817375183,0.3410865068435669,297.6141967773437,297.1499938964844,293.1499938964844,0.0,-0.0,290.654541015625,0.8123251795768738,0.203365758061409,0.1919207274913787,297.55096435546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6552124023437,0.8790526390075684,0.2596177756786346,0.1811551749706268,297.5330505371094,297.1499938964844,293.1499938964844,0.0,-0.0,290.6539611816406,0.7665863037109375,0.1711774617433548,0.1618091911077499,297.53326416015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6547241210937,0.8290575742721558,0.2166492193937301,0.971381425857544,290.6557312011719,287.0704040527344,290.7300109863281,285.4698791503906,290.7281494140625,297.874755859375,290.6601257324219,1.0,0.408843994140625,1.0,1.0,0.0,1.0,-2.217489957809448,2.2174861431121826,3.953324267058633e-06,1.7109994888305664,0.0,0.0,0.0,67.03004455566406,105.0,104.24845886230467,-0.0,875.5159301757812,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041700,298.032470703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6932983398437,0.9990000128746032,0.5512188673019409,0.3480485379695892,297.6233825683594,297.1499938964844,293.1499938964844,0.0,-0.0,290.69189453125,0.811961829662323,0.2072079330682754,0.19556824862957,297.55816650390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6925354003906,0.8767577409744263,0.2628641426563263,0.1834347695112228,297.5415954589844,297.1499938964844,293.1499938964844,0.0,-0.0,290.6913452148437,0.7662732601165771,0.1744418293237686,0.1649100035429,297.54083251953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.69207763671875,0.8276241421699524,0.2198209464550018,0.985701322555542,290.69305419921875,287.04766845703125,290.76666259765625,285.4974670410156,290.7648620605469,297.8830871582031,290.69744873046875,1.0,0.4161274433135986,1.0,1.0,0.0,1.0,-2.253880739212036,2.2538766860961914,4.0834802348399535e-06,1.7391414642333984,0.0,0.0,0.0,69.51520538330078,105.0,104.1465301513672,-0.0,920.412109375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041760,298.0360717773437,297.1499938964844,293.1499938964844,0.0,-0.0,290.7309265136719,0.9990000128746032,0.5571653842926025,0.3586734235286712,297.632568359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.7295227050781,0.8090029358863831,0.2111097127199173,0.1993082165718078,297.5653686523437,297.1499938964844,293.1499938964844,0.0,-0.0,290.7301330566406,0.8716198801994324,0.2661579251289367,0.1857741326093673,297.5502624511719,297.1499938964844,293.1499938964844,0.0,-0.0,290.7289733886719,0.7635125517845154,0.1777725368738174,0.1681104451417923,297.5483703613281,297.1499938964844,293.1499938964844,0.0,-0.0,290.72967529296875,0.8237058520317078,0.2230360209941864,1.0004006624221802,290.7306823730469,286.9580078125,290.8033447265625,285.5251770019531,290.8015441894531,297.8860168457031,290.7350158691406,1.0,0.4246362149715423,1.0,1.0,0.0,1.0,-2.2954397201538086,2.2954354286193848,4.235048436385114e-06,1.7713855504989624,0.0,0.0,0.0,72.9835205078125,108.0,104.28498077392578,-0.0,975.780029296875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041820,298.03643798828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8045654296875,0.9990000128746032,0.568102240562439,0.3732562959194183,297.6499938964844,297.1499938964844,293.1499938964844,0.0,-0.0,290.8031921386719,0.8080189228057861,0.2188097983598709,0.2066548466682434,297.5790100097656,297.1499938964844,293.1499938964844,0.0,-0.0,290.80377197265625,0.8671066164970398,0.2726483643054962,0.1903573125600814,297.5668640136719,297.1499938964844,293.1499938964844,0.0,-0.0,290.8026733398437,0.7627589106559753,0.1843780726194381,0.1744249016046524,297.5623474121094,297.1499938964844,293.1499938964844,0.0,-0.0,290.8033447265625,0.8207445740699768,0.2293536216020584,1.029128074645996,290.8043212890625,286.9152526855469,290.87457275390625,285.5792541503906,290.8728332519531,297.8828125,290.8085021972656,1.0,0.4385407865047455,1.0,1.0,0.0,1.0,-2.369392156600952,2.369387626647949,4.51239975518547e-06,1.8289952278137207,0.0,0.0,0.0,78.43250274658203,108.0,104.59669494628906,-0.0,1075.9869384765625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041880,298.0364685058594,297.1499938964844,293.1499938964844,0.0,-0.0,290.8067321777344,0.9990000128746032,0.5684279799461365,0.3736251592636108,297.6505126953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.80535888671875,0.8080376982688904,0.2190396636724472,0.2068734914064407,297.57940673828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8059387207031,0.867027759552002,0.2728420197963714,0.1904935538768768,297.5673522949219,297.1499938964844,293.1499938964844,0.0,-0.0,290.8048400878906,0.7627822160720825,0.1845759004354477,0.1746133714914322,297.5627746582031,297.1499938964844,293.1499938964844,0.0,-0.0,290.8055114746094,0.8207034468650818,0.2295417636632919,1.0299803018569946,290.8064880371094,286.8485412597656,290.8766784667969,285.5808410644531,290.8749389648437,297.8827514648437,290.8106689453125,1.0,0.4389367401599884,1.0,1.0,0.0,1.0,-2.3715121746063232,2.3715076446533203,4.5204806156107225e-06,1.8306432962417605,0.0,0.0,0.0,78.58075714111328,111.0,104.59709930419922,-0.0,1078.912841796875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12041940,298.0399475097656,297.1499938964844,293.1499938964844,0.0,-0.0,290.88006591796875,0.9990000128746032,0.5796840786933899,0.3847784101963043,297.6675720214844,297.1499938964844,293.1499938964844,0.0,-0.0,290.8787536621094,0.8096879720687866,0.2269237041473388,0.2143620550632476,297.59283447265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8792724609375,0.8655187487602234,0.2794840633869171,0.1951581835746765,297.5838623046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.87823486328125,0.7645515203475952,0.191380426287651,0.181085929274559,297.5762634277344,297.1499938964844,293.1499938964844,0.0,-0.0,290.8788452148437,0.8203132152557373,0.2359880208969116,1.0591169595718384,290.8797912597656,286.8072204589844,290.9479064941406,285.63525390625,290.9462280273437,297.8825378417969,290.88385009765625,1.0,0.4519654512405395,1.0,1.0,0.0,1.0,-2.442291021347046,2.442286252975464,4.794525011675432e-06,1.8856325149536133,0.0,0.0,0.0,83.34788513183594,111.0,104.54442596435548,-0.0,1178.586181640625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12042000,298.0401306152344,297.1499938964844,293.1499938964844,0.0,-0.0,290.8822021484375,0.9990000128746032,0.5800233483314514,0.3850676715373993,297.6680603027344,297.1499938964844,293.1499938964844,0.0,-0.0,290.88092041015625,0.8097651600837708,0.227159097790718,0.2145851999521255,297.5932312011719,297.1499938964844,293.1499938964844,0.0,-0.0,290.8814392089844,0.8655072450637817,0.2796823680400848,0.1952971071004867,297.5843505859375,297.1499938964844,293.1499938964844,0.0,-0.0,290.8804016113281,0.7646318078041077,0.1915841549634933,0.1812793016433715,297.57666015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8810119628906,0.8203303813934326,0.2361803650856018,1.0599838495254517,290.8819580078125,286.4859924316406,290.95001220703125,285.6368713378906,290.9483337402344,297.8825988769531,290.8860168457031,1.0,0.4523384273052215,1.0,1.0,0.0,1.0,-2.444348096847534,2.444343328475952,4.80261360280565e-06,1.8872302770614624,0.0,0.0,0.0,83.48065185546875,114.0,104.54144287109376,-0.0,1181.5382080078125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12042060,298.04473876953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9575500488281,0.9990000128746032,0.5917664170265198,0.3946849405765533,297.6817932128906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9563293457031,0.8125445246696472,0.2351200133562088,0.2222644537687301,297.603515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.956787109375,0.8653420209884644,0.2863466143608093,0.2000600397586822,297.5976257324219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9558410644531,0.7675228118896484,0.1984380185604095,0.18792125582695,297.5867919921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9563903808594,0.8210797309875488,0.2426160275936126,1.08963143825531,290.9573059082031,286.1381225585937,291.0233459472656,285.6931457519531,291.021728515625,297.8833923339844,290.96124267578125,1.0,0.4650076031684875,1.0,1.0,0.0,1.0,-2.5144522190093994,2.5144472122192383,5.082476945972303e-06,1.9416825771331787,0.0,0.0,0.0,88.01509857177734,117.0,104.42344665527344,-0.0,1284.9058837890625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12042120,298.04473876953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9575500488281,0.9990000128746032,0.5917664170265198,0.3946849405765533,297.6817932128906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9563293457031,0.8125445246696472,0.2351200133562088,0.2222644537687301,297.603515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.956787109375,0.8653420209884644,0.2863466143608093,0.2000600397586822,297.5976257324219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9558410644531,0.7675228118896484,0.1984380185604095,0.18792125582695,297.5867919921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9563903808594,0.8210797309875488,0.2426160275936126,1.08963143825531,290.9573059082031,286.1381225585937,291.0233459472656,285.6931457519531,291.021728515625,297.8833923339844,290.96124267578125,1.0,0.4650076031684875,1.0,1.0,0.0,1.0,-2.5144522190093994,2.5144472122192383,5.082476945972303e-06,1.9416825771331787,0.0,0.0,0.0,88.01509857177734,117.0,104.42344665527344,-0.0,1284.9058837890625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12042180,298.046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0327453613281,0.9990000128746032,0.6033188104629517,0.4039583206176758,297.6899108886719,297.1499938964844,293.1499938964844,0.0,-0.0,291.03155517578125,0.8149210810661316,0.242683932185173,0.2295627444982528,297.6089782714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.031982421875,0.8650539517402649,0.292646050453186,0.204555869102478,297.6050720214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.03106689453125,0.76996248960495,0.2048696726560592,0.1941658109426498,297.5911865234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0316162109375,0.8215423822402954,0.2486001104116439,1.117244839668274,291.0325012207031,285.804931640625,291.0966796875,285.74969482421875,291.0950927734375,297.88214111328125,291.03631591796875,1.0,0.4769745767116546,1.0,1.0,0.0,1.0,-2.580449104309082,2.5804436206817627,5.353314918465912e-06,1.9929372072219849,0.0,0.0,0.0,92.44959259033205,120.0,104.25395965576172,-0.0,1387.828369140625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12042240,298.046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0327453613281,0.9990000128746032,0.6033188104629517,0.4039583206176758,297.6899108886719,297.1499938964844,293.1499938964844,0.0,-0.0,291.03155517578125,0.8149210810661316,0.242683932185173,0.2295627444982528,297.6089782714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.031982421875,0.8650539517402649,0.292646050453186,0.204555869102478,297.6050720214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.03106689453125,0.76996248960495,0.2048696726560592,0.1941658109426498,297.5911865234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0316162109375,0.8215423822402954,0.2486001104116439,1.117244839668274,291.0325012207031,285.804931640625,291.0966796875,285.74969482421875,291.0950927734375,297.88214111328125,291.03631591796875,1.0,0.4769745767116546,1.0,1.0,0.0,1.0,-2.580449104309082,2.5804436206817627,5.353314918465912e-06,1.9929372072219849,0.0,0.0,0.0,92.44959259033205,120.0,104.25395965576172,-0.0,1387.828369140625,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12042300,298.0473022460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0702514648437,0.9990000128746032,0.6090424060821533,0.4083974063396454,297.6925964355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.069091796875,0.8160589337348938,0.2463666051626205,0.2331039309501648,297.6106262207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.06951904296875,0.8649617433547974,0.2957171201705932,0.2067374587059021,297.6072998046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0686340332031,0.7711050510406494,0.2079705148935318,0.1971667557954788,297.5919494628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.06915283203125,0.8217512369155884,0.2514703869819641,1.130441665649414,291.0700378417969,285.794677734375,291.1333312988281,285.778076171875,291.1317749023437,297.8809509277344,291.07379150390625,1.0,0.4827175736427307,1.0,1.0,0.0,1.0,-2.612123250961304,2.6121177673339844,5.485810561367543e-06,2.0175328254699707,0.0,0.0,0.0,94.61427307128906,120.0,104.16059112548828,-0.0,1439.1123046875,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12042360,298.0475158691406,297.1499938964844,293.1499938964844,0.0,-0.0,291.10772705078125,0.9990000128746032,0.6147463917732239,0.4126660525798797,297.694580078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1065979003906,0.8172114491462708,0.2500004172325134,0.2365911602973938,297.6118469238281,297.1499938964844,293.1499938964844,0.0,-0.0,291.10699462890625,0.8649498224258423,0.2987542748451233,0.2088896781206131,297.6087646484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.10614013671875,0.772244930267334,0.2110103070735931,0.200102686882019,297.592041015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.10662841796875,0.8219885230064392,0.2542763948440552,1.1433141231536863,291.1075134277344,285.6651916503906,291.1700134277344,285.8064880371094,291.16845703125,297.87957763671875,291.1112365722656,1.0,0.4883112907409668,1.0,1.0,0.0,1.0,-2.6430256366729736,2.6430201530456543,5.616639100480825e-06,2.0415284633636475,0.0,0.0,0.0,96.73522186279295,123.0,104.06846618652344,-0.0,1490.2843017578125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12042420,298.04766845703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.15264892578125,0.9990000128746032,0.62158203125,0.417550265789032,297.69635009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.15155029296875,0.8186418414115906,0.2543130218982696,0.2407219260931015,297.6129150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1519470214844,0.8650639057159424,0.3023692965507507,0.2114458382129669,297.6097412109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1510925292969,0.7736411094665527,0.2145939916372299,0.2035568952560424,297.5914306640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1515808105469,0.8223370313644409,0.2575763463973999,1.1584185361862185,291.1524353027344,285.6546325683594,291.2139892578125,285.84063720703125,291.2124938964844,297.8778381347656,291.1560974121094,1.0,0.4948468804359436,1.0,1.0,0.0,1.0,-2.679232597351074,2.679226875305176,5.7718830248632e-06,2.069641828536988,0.0,0.0,0.0,99.22124481201172,123.0,103.962646484375,-0.0,1551.63818359375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
