12042480,298.0477905273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.1825561523437,0.9990000128746032,0.6261411309242249,0.4206618964672088,297.6972351074219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1814880371094,0.8196325302124023,0.2571664154529571,0.2434508055448532,297.61346435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1818542480469,0.8652225136756897,0.3047676384449005,0.2131388932466507,297.61004638671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1810302734375,0.7745998501777649,0.2169521301984787,0.205825924873352,297.5906982421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1815185546875,0.8226158022880554,0.259743720293045,1.1683202981948853,291.1823425292969,285.6476135253906,291.24334716796875,285.86346435546875,291.2418212890625,297.8766784667969,291.1859741210937,1.0,0.4991081058979034,1.0,1.0,0.0,1.0,-2.702911615371704,2.7029056549072266,5.874554972251644e-06,2.088027238845825,0.0,0.0,0.0,100.84363555908205,126.0,103.89591217041016,-0.0,1592.5684814453125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12042540,298.0481872558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2403869628906,0.9990000128746032,0.6349800825119019,0.4263412356376648,297.6983947753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.23931884765625,0.821651816368103,0.2626480460166931,0.2486846596002578,297.6142578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2396850585937,0.8657290935516357,0.3093901574611664,0.2163964509963989,297.6099548339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2388916015625,0.7765405178070068,0.221454918384552,0.2101501375436782,297.5888061523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.23931884765625,0.8232769966125488,0.2638739347457886,1.187150478363037,291.2401733398437,285.63397216796875,291.3000793457031,285.9076538085937,291.298583984375,297.87457275390625,291.24371337890625,1.0,0.5071465373039246,1.0,1.0,0.0,1.0,-2.747767686843872,2.7477617263793945,6.071528787288116e-06,2.122853755950928,0.0,0.0,0.0,103.89891815185548,126.0,103.77790069580078,-0.0,1671.817626953125,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12042600,298.0483703613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2572631835937,0.9990000128746032,0.6375724077224731,0.427918016910553,297.6986389160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.2562255859375,0.8222699761390686,0.264244019985199,0.2502065002918243,297.61444091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2565612792969,0.8659274578094482,0.310739517211914,0.2173461616039276,297.6098327636719,297.1499938964844,293.1499938964844,0.0,-0.0,291.2557983398437,0.777132511138916,0.2227597087621688,0.2114012092351913,297.5881652832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2562255859375,0.8235025405883789,0.2650688886642456,1.1925894021987915,291.2570495605469,285.6300048828125,291.3166809082031,285.9206237792969,291.315185546875,297.8739929199219,291.2605895996094,1.0,0.5094506144523621,1.0,1.0,0.0,1.0,-2.7606751918792725,2.760668992996216,6.128808763605775e-06,2.132874727249145,0.0,0.0,0.0,104.77204132080078,129.0,103.74639892578124,-0.0,1695.031005859375,1.0,283.1443786621094,288.5085144042969,285.35308837890625,285.36309814453125,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-6.544322618950674e-21,-3.272161309475337e-21,-3.272161107526945e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12042660,298.0365600585937,297.1499938964844,293.1499938964844,0.0,-0.0,290.1993713378906,0.9990000128746032,0.6428807973861694,0.4318344295024872,297.6943664550781,297.1499938964844,293.1499938964844,0.0,-0.0,290.32049560546875,0.8237596750259399,0.2677664756774902,0.2539673149585724,297.6083679199219,297.1499938964844,293.1499938964844,0.0,-0.0,290.28173828125,0.8663873672485352,0.3134881258010864,0.2196848541498184,297.6052551269531,297.1499938964844,293.1499938964844,0.0,-0.0,290.3669128417969,0.7785493731498718,0.2256156802177429,0.2144819945096969,297.58160400390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3201904296875,0.8240193128585815,0.2675756216049194,1.2059320211410522,290.2237854003906,285.6200561523437,291.358154296875,285.9530334472656,291.356689453125,297.8652038574219,289.8191833496094,1.0,0.5151257514953613,1.0,1.0,0.0,1.0,-2.792452096939087,2.7924458980560303,6.271039637795184e-06,2.157576084136963,0.9952926635742188,0.9952926635742188,0.0,106.94769287109376,129.0,8255.46875,-0.0,1753.1495361328125,1.0,283.14990234375,290.9430236816406,285.5187683105469,285.9989013671875,293.1499938964844,293.1499938964844,283.1499938964844,1526.49560546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7837822437286377,0.7837933897972107,9.333101758102202e-08,4.154112815856934,4.154102325439453,1.0641625522112008e-05,0.0,0.0,-0.0,3059.04345703125,0.0,16.637344360351562,1871.237548828125,0.0,0.0,0.2000000029802322,1.0,0.0,3.0,1.0,0.0
12042720,297.8967590332031,297.1499938964844,293.1499938964844,0.0,-0.0,287.7159729003906,0.9990000128746032,0.6341374516487122,0.4431004822254181,297.6365661621094,297.1499938964844,293.1499938964844,0.0,-0.0,287.7609558105469,0.8176427483558655,0.2651331424713135,0.254464328289032,297.531494140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7464904785156,0.8582751154899597,0.3085201382637024,0.2190994173288345,297.5549621582031,297.1499938964844,293.1499938964844,0.0,-0.0,287.7802429199219,0.7721826434135437,0.2232221066951751,0.2148089259862899,297.5209350585937,297.1499938964844,293.1499938964844,0.0,-0.0,287.7611389160156,0.817116916179657,0.2640396058559418,1.204615354537964,287.7253112792969,285.6123962402344,291.3900146484375,285.9779357910156,291.3885498046875,297.7554931640625,287.596435546875,1.0,0.5188429951667786,1.0,1.0,0.0,1.0,-2.804749011993408,2.8047425746917725,6.327890787360957e-06,2.1677637100219727,0.9800959825515748,0.9800959825515748,0.0,110.3596420288086,132.0,12436.521484375,-0.0,1788.2237548828125,1.0,283.1499938964844,287.7652282714844,286.5584411621094,287.1831359863281,293.1499938964844,293.1499938964844,283.1499938964844,1783.30322265625,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8787344098091125,0.8787363171577454,5.401390978931887e-08,4.261785507202148,4.261775493621826,9.821203093451912e-06,0.0,0.0,-0.0,2982.37109375,0.0,21.070499420166016,1894.869384765625,0.0,0.0,0.2283767610788345,1.0,0.0,3.0,1.0,0.0
12042780,297.4798278808594,297.1499938964844,293.1499938964844,0.0,-0.0,286.2857666015625,0.9990000128746032,0.6013267636299133,0.496326744556427,297.46343994140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.29754638671875,0.7774118185043335,0.2537290751934051,0.2454559355974197,297.3187866210937,297.1499938964844,293.1499938964844,0.0,-0.0,286.29461669921875,0.8151972889900208,0.2917373478412628,0.2085453867912292,297.4009094238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.30181884765625,0.7351064085960388,0.212725356221199,0.2066095173358917,297.3348388671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2978210449219,0.774253785610199,0.249862402677536,1.150445580482483,286.28924560546875,285.59478759765625,291.4633483886719,286.0354309082031,291.4618530273437,297.4414367675781,286.25933837890625,1.0,0.5227999091148376,1.0,1.0,0.0,1.0,-2.770299434661865,2.770293474197388,6.174715963425115e-06,2.1417479515075684,0.9774504899978638,0.9774504899978638,0.0,123.93791198730467,120.0,15001.263671875,-0.0,1799.859375,1.0,283.1499938964844,285.8392944335937,288.43023681640625,289.03143310546875,293.1499938964844,293.1499938964844,283.1499938964844,4589.232421875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4044328927993774,1.4044363498687744,1.3161744050194102e-07,4.265920639038086,4.265911102294922,9.785958354768807e-06,0.0,0.0,-0.0,3433.252685546875,0.0,85.20759582519531,1895.4366455078125,0.0,0.0,0.356314867734909,1.0,0.0,3.0,1.0,0.0
12042840,297.4798278808594,297.1499938964844,293.1499938964844,0.0,-0.0,286.2857666015625,0.9990000128746032,0.6013267636299133,0.496326744556427,297.46343994140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.29754638671875,0.7774118185043335,0.2537290751934051,0.2454559355974197,297.3187866210937,297.1499938964844,293.1499938964844,0.0,-0.0,286.29461669921875,0.8151972889900208,0.2917373478412628,0.2085453867912292,297.4009094238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.30181884765625,0.7351064085960388,0.212725356221199,0.2066095173358917,297.3348388671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2978210449219,0.774253785610199,0.249862402677536,1.150445580482483,286.28924560546875,285.59478759765625,291.4633483886719,286.0354309082031,291.4618530273437,297.4414367675781,286.25933837890625,1.0,0.5227999091148376,1.0,1.0,0.0,1.0,-2.770299434661865,2.770293474197388,6.174715963425115e-06,2.1417479515075684,0.9774504899978638,0.9774504899978638,0.0,123.93791198730467,120.0,15001.263671875,-0.0,1799.859375,1.0,283.1499938964844,285.8392944335937,288.43023681640625,289.03143310546875,293.1499938964844,293.1499938964844,283.1499938964844,4589.232421875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4044328927993774,1.4044363498687744,1.3161744050194102e-07,4.265920639038086,4.265911102294922,9.785958354768807e-06,0.0,0.0,-0.0,3433.252685546875,0.0,85.20759582519531,1895.4366455078125,0.0,0.0,0.356314867734909,1.0,0.0,3.0,1.0,0.0
12042900,297.2964782714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9894104003906,0.9990000128746032,0.5854036808013916,0.5139753222465515,297.3928527832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.9985046386719,0.763236939907074,0.2487779259681701,0.2406381368637085,297.2408447265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.99639892578125,0.7993162870407104,0.2851442992687225,0.2036113739013672,297.33642578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.001708984375,0.7222322225570679,0.2079784125089645,0.2020695060491562,297.2571105957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.9988098144531,0.7586702704429626,0.2433957904577255,1.120893955230713,285.9922790527344,285.58599853515625,291.5,286.064208984375,291.4985046386719,297.31915283203125,285.9702453613281,1.0,0.5209944248199463,1.0,1.0,0.0,1.0,-2.738835096359253,2.7388291358947754,6.035603291820735e-06,2.11758804321289,0.9772239923477172,0.9772239923477172,0.0,128.08021545410156,120.0,15637.123046875,-0.0,1771.52880859375,1.0,283.1499938964844,285.5014038085937,289.29400634765625,289.9388122558594,293.1499938964844,293.1499938964844,283.1499938964844,6313.9580078125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0378329753875732,1.0,0.0,0.0,1.6472516059875488,1.6472563743591309,1.810563503568119e-07,4.265923976898193,4.265914440155029,9.785929250938352e-06,0.0,0.0,-0.0,3679.746826171875,0.0,137.48678588867188,1895.4371337890625,0.0,0.0,0.4127287864685058,1.0,0.0,3.0,1.0,0.0
12042960,297.1404113769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7836608886719,0.9973069429397584,0.5709919333457947,0.5204124450683594,297.3355407714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7904052734375,0.7530444860458374,0.2446829825639724,0.2365193217992782,297.18121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7889099121094,0.7874062061309814,0.2798584401607513,0.1995907872915268,297.282958984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.792724609375,0.7120994329452515,0.2039034813642501,0.1980527639389038,297.1933288574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.79071044921875,0.7471193075180054,0.237804964184761,1.094618558883667,285.785888671875,285.62945556640625,291.5366516113281,286.093017578125,291.53515625,297.2435913085937,285.76959228515625,1.0,0.5174086093902588,1.0,1.0,0.0,1.0,-2.700527667999268,2.70052170753479,5.869025699212216e-06,2.088482618331909,0.975903332233429,0.975903332233429,0.0,130.5386962890625,108.0,15998.462890625,-0.0,1725.719970703125,1.0,283.1499938964844,285.2673034667969,290.13702392578125,290.8203125,293.1499938964844,293.1499938964844,283.1499938964844,7987.1181640625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.1831570565700531,1.0,0.0,0.0,1.8519511222839355,1.851957082748413,2.288508085257491e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3909.68115234375,0.0,195.3997802734375,1895.4371337890625,0.0,0.0,0.4652772545814514,1.0,0.0,3.0,1.0,0.0
12043020,296.9666442871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.48834228515625,0.9807056188583374,0.5530851483345032,0.5013726353645325,297.25408935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4925231933594,0.7408244609832764,0.238735020160675,0.2303789258003235,297.1020812988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4916076660156,0.7727817893028259,0.272186815738678,0.1937249153852462,297.2043762207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.4940490722656,0.6977981328964233,0.1975886970758438,0.1916790902614593,297.1000366210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.4927978515625,0.7321426272392273,0.2288559079170227,1.0520429611206057,285.48974609375,285.66119384765625,291.6099853515625,286.15069580078125,291.6084289550781,297.16729736328125,285.4794921875,1.0,0.5055056810379028,1.0,1.0,0.0,1.0,-2.604266166687012,2.6042606830596924,5.4569068197452e-06,2.0134615898132324,0.9715754985809326,0.9715754985809326,0.0,131.36488342285156,96.0,16299.6220703125,-0.0,1591.73046875,1.0,283.1499938964844,284.9339599609375,290.5627746582031,291.7345886230469,293.1499938964844,293.1499938964844,283.1499938964844,11501.57421875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5042135119438171,1.0,0.0,0.0,2.215533971786499,2.215542316436768,3.2752930678725534e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4026.52587890625,0.0,334.8778686523437,1895.4371337890625,0.0,520.0172119140625,0.5536938905715942,1.0,0.0,3.0,1.0,0.0
12043080,296.9666442871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.48834228515625,0.9807056188583374,0.5530851483345032,0.5013726353645325,297.25408935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4925231933594,0.7408244609832764,0.238735020160675,0.2303789258003235,297.1020812988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4916076660156,0.7727817893028259,0.272186815738678,0.1937249153852462,297.2043762207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.4940490722656,0.6977981328964233,0.1975886970758438,0.1916790902614593,297.1000366210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.4927978515625,0.7321426272392273,0.2288559079170227,1.0520429611206057,285.48974609375,285.66119384765625,291.6099853515625,286.15069580078125,291.6084289550781,297.16729736328125,285.4794921875,1.0,0.5055056810379028,1.0,1.0,0.0,1.0,-2.604266166687012,2.6042606830596924,5.4569068197452e-06,2.0134615898132324,0.9715754985809326,0.9715754985809326,0.0,131.36488342285156,96.0,16299.6220703125,-0.0,1591.73046875,1.0,283.1499938964844,284.9339599609375,290.5627746582031,291.7345886230469,293.1499938964844,293.1499938964844,283.1499938964844,11501.57421875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5042135119438171,1.0,0.0,0.0,2.215533971786499,2.215542316436768,3.2752930678725534e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4026.52587890625,0.0,334.8778686523437,1895.4371337890625,0.0,520.0172119140625,0.5536938905715942,1.0,0.0,3.0,1.0,0.0
12043140,296.9065856933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.33367919921875,0.9833027124404908,0.5449979305267334,0.492694616317749,297.2115783691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.3363647460937,0.743323802947998,0.2355861216783523,0.2267703264951706,297.06451416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3357849121094,0.7749226689338684,0.2678645253181457,0.1902025490999221,297.1617736816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.3373718261719,0.6990253329277039,0.1938833445310592,0.1875872164964676,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.33660888671875,0.7319722175598145,0.2232587188482284,1.023725509643555,285.3345947265625,285.6434326171875,291.6734313964844,286.20068359375,291.6718139648437,297.1234436035156,285.3279724121094,1.0,0.4937161207199096,1.0,1.0,0.0,1.0,-2.546306848526001,2.54630184173584,5.216062163526658e-06,1.9683144092559808,0.9668949246406556,0.9668949246406556,0.0,124.90326690673828,96.0,16441.8515625,-0.0,1484.71923828125,1.0,283.1499938964844,284.7560119628906,290.0294189453125,291.3503112792969,293.1499938964844,293.1499938964844,283.1499938964844,14404.6220703125,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.642961323261261,1.0,0.0,0.0,2.4693374633789062,2.4693479537963867,4.068686507707753e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3890.282958984375,0.0,464.2447814941406,1895.4371337890625,0.0,1193.00146484375,0.6125026345252991,1.0,0.0,3.0,1.0,0.0
12043200,296.9009094238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.3163757324219,0.9845963716506958,0.5440369844436646,0.4916777014732361,297.20672607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.31884765625,0.7444271445274353,0.2352247834205627,0.2263265997171402,297.0604553222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.3183288574219,0.7760513424873352,0.2673292756080627,0.1897514462471008,297.1567687988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.3197631835937,0.6999754309654236,0.1934249550104141,0.187055766582489,297.0442199707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.3190612792969,0.7326428294181824,0.2225327044725418,1.019947171211243,285.3172302246094,285.69000244140625,291.6833190917969,286.20849609375,291.6817321777344,297.1184997558594,285.31109619140625,1.0,0.4918390810489654,1.0,1.0,0.0,1.0,-2.53882908821106,2.53882384300232,5.185394002182875e-06,1.9624927043914795,0.9654725790023804,0.9654725790023804,0.0,123.56392669677734,84.0,16455.5234375,-0.0,1469.0340576171875,1.0,283.1499938964844,284.7359313964844,289.93896484375,291.2607421875,293.1499938964844,293.1499938964844,283.1499938964844,14792.927734375,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6541864275932312,1.0,0.0,0.0,2.500877618789673,2.5008885860443115,4.173286640707375e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3866.66455078125,0.0,482.3542175292969,1895.4371337890625,0.0,1269.673583984375,0.6231164336204529,1.0,0.0,3.0,1.0,0.0
12043260,296.8750305175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.21307373046875,0.9981874227523804,0.5382353067398071,0.485600084066391,297.1815185546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2145690917969,0.7574173808097839,0.2333723902702331,0.2238431721925735,297.040771484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2142333984375,0.7895280718803406,0.2641831636428833,0.1870195567607879,297.1303100585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.21514892578125,0.711764931678772,0.1908122301101684,0.1838704496622085,297.0140075683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2147216796875,0.7421600222587585,0.2181108444929123,0.9964060187339784,285.2135925292969,285.71588134765625,291.75665283203125,286.2663269042969,291.7550354003906,297.093505859375,285.2098388671875,1.0,0.4780071377754211,1.0,1.0,0.0,1.0,-2.4930758476257324,2.4930710792541504,4.999818884243723e-06,1.9269062280654907,0.9581597447395324,0.9581597447395324,0.0,112.18653106689452,72.0,16567.27734375,-0.0,1361.380859375,1.0,283.1499938964844,284.6131896972656,289.4287414550781,290.6849365234375,293.1499938964844,293.1499938964844,283.1499938964844,17709.30078125,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6813352108001709,1.0,0.0,0.0,2.720157623291016,2.720170736312866,4.937209041599999e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3734.601806640625,0.0,621.8478393554688,1895.4371337890625,0.0,1466.6826171875,0.6765909194946289,1.0,0.0,3.0,1.0,0.0
12043320,296.8750305175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.21307373046875,0.9981874227523804,0.5382353067398071,0.485600084066391,297.1815185546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2145690917969,0.7574173808097839,0.2333723902702331,0.2238431721925735,297.040771484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2142333984375,0.7895280718803406,0.2641831636428833,0.1870195567607879,297.1303100585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.21514892578125,0.711764931678772,0.1908122301101684,0.1838704496622085,297.0140075683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2147216796875,0.7421600222587585,0.2181108444929123,0.9964060187339784,285.2135925292969,285.71588134765625,291.75665283203125,286.2663269042969,291.7550354003906,297.093505859375,285.2098388671875,1.0,0.4780071377754211,1.0,1.0,0.0,1.0,-2.4930758476257324,2.4930710792541504,4.999818884243723e-06,1.9269062280654907,0.9581597447395324,0.9581597447395324,0.0,112.18653106689452,72.0,16567.27734375,-0.0,1361.380859375,1.0,283.1499938964844,284.6131896972656,289.4287414550781,290.6849365234375,293.1499938964844,293.1499938964844,283.1499938964844,17709.30078125,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6813352108001709,1.0,0.0,0.0,2.720157623291016,2.720170736312866,4.937209041599999e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3734.601806640625,0.0,621.8478393554688,1895.4371337890625,0.0,1466.6826171875,0.6765909194946289,1.0,0.0,3.0,1.0,0.0
12043380,296.89129638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.13916015625,0.9990000128746032,0.5363274216651917,0.4603973627090454,297.1692810058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1403503417969,0.7713959813117981,0.2325210720300674,0.2225202769041061,297.0323181152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1401062011719,0.8033650517463684,0.2619369029998779,0.185095801949501,297.1166076660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1408386230469,0.7232176661491394,0.189162328839302,0.1817982643842697,296.99932861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1405029296875,0.7525313496589661,0.2148878574371338,0.9792775511741638,285.1395874023437,285.7388000488281,291.8299865722656,286.32421875,291.8283386230469,297.0840759277344,285.1363525390625,1.0,0.4633144736289978,1.0,1.0,0.0,1.0,-2.435903549194336,2.435898780822754,4.773518867295934e-06,1.882823467254639,0.9498066902160645,0.9498066902160645,0.0,102.17386627197266,60.0,16542.529296875,-0.0,1249.2479248046875,1.0,283.1499938964844,284.5250549316406,289.2304077148437,290.4048767089844,293.1499938964844,293.1499938964844,283.1499938964844,20233.06640625,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6581015586853027,1.0,0.0,0.0,2.886941909790039,2.8869564533233643,5.561211651183839e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3680.065185546875,0.0,745.0787963867188,1895.4371337890625,0.0,1297.0985107421875,0.717451274394989,1.0,0.0,3.0,1.0,0.0
