12043440,296.89129638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.13916015625,0.9990000128746032,0.5363274216651917,0.4603973627090454,297.1692810058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1403503417969,0.7713959813117981,0.2325210720300674,0.2225202769041061,297.0323181152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1401062011719,0.8033650517463684,0.2619369029998779,0.185095801949501,297.1166076660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1408386230469,0.7232176661491394,0.189162328839302,0.1817982643842697,296.99932861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1405029296875,0.7525313496589661,0.2148878574371338,0.9792775511741638,285.1395874023437,285.7388000488281,291.8299865722656,286.32421875,291.8283386230469,297.0840759277344,285.1363525390625,1.0,0.4633144736289978,1.0,1.0,0.0,1.0,-2.435903549194336,2.435898780822754,4.773518867295934e-06,1.882823467254639,0.9498066902160645,0.9498066902160645,0.0,102.17386627197266,60.0,16542.529296875,-0.0,1249.2479248046875,1.0,283.1499938964844,284.5250549316406,289.2304077148437,290.4048767089844,293.1499938964844,293.1499938964844,283.1499938964844,20233.06640625,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6581015586853027,1.0,0.0,0.0,2.886941909790039,2.8869564533233643,5.561211651183839e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3680.065185546875,0.0,745.0787963867188,1895.4371337890625,0.0,1297.0985107421875,0.717451274394989,1.0,0.0,3.0,1.0,0.0
12043500,296.9225769042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1068725585937,0.9990000128746032,0.5377523899078369,0.4447138607501983,297.16632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1079406738281,0.7800366282463074,0.2323501408100128,0.2221199721097946,297.0305480957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.10772705078125,0.8115710020065308,0.2610158920288086,0.1842906028032302,297.1128845214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1083984375,0.7300361394882202,0.1885861903429031,0.1810162961483001,296.9961242675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1081237792969,0.7593052387237549,0.2136173397302627,0.972322165966034,285.10723876953125,285.726318359375,291.8666687011719,286.3531494140625,291.8649597167969,297.08026123046875,285.1041259765625,1.0,0.4556438028812408,1.0,1.0,0.0,1.0,-2.4063167572021484,2.406312227249145,4.658298621507129e-06,1.8598865270614624,0.94547837972641,0.94547837972641,0.0,97.01602935791016,60.0,16507.08984375,-0.0,1193.1881103515625,1.0,283.1499938964844,284.4867553710937,289.2153625488281,290.3605041503906,293.1499938964844,293.1499938964844,283.1499938964844,21490.205078125,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6417675018310547,1.0,0.0,0.0,2.962374925613404,2.962390422821045,5.855626454831508e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3674.31689453125,0.0,806.15234375,1895.4371337890625,0.0,1185.0225830078125,0.7332457304000854,1.0,0.0,3.0,1.0,0.0
12043560,296.96649169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0818786621094,0.9990000128746032,0.5406161546707153,0.427909106016159,297.16485595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.08270263671875,0.7900577187538147,0.2323112189769745,0.221850499510765,297.0299072265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0825500488281,0.8205431699752808,0.2601961195468902,0.183558776974678,297.1107177734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0830993652344,0.7379502654075623,0.1881387382745742,0.1803623735904693,296.99493408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0828552246094,0.767463207244873,0.2125265002250671,0.9662307500839232,285.0821533203125,285.7587890625,291.9033203125,286.3821105957031,291.901611328125,297.0792541503906,285.0796203613281,1.0,0.4478134512901306,1.0,1.0,0.0,1.0,-2.376821517944336,2.376816987991333,4.544879175227834e-06,1.8370156288146973,0.9405385851860046,0.9405385851860046,0.0,91.7348403930664,63.0,16444.806640625,-0.0,1137.9788818359375,1.0,283.1499938964844,284.458251953125,289.234619140625,290.3575744628906,293.1499938964844,293.1499938964844,283.1499938964844,22414.111328125,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6263132095336914,1.0,0.0,0.0,3.0132803916931152,3.013296365737915,6.058601798031304e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3676.238525390625,0.0,849.5350341796875,1895.4371337890625,0.0,1084.89892578125,0.7486390471458435,1.0,0.0,3.0,1.0,0.0
12043620,297.0372009277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.05242919921875,0.9990000128746032,0.5460578799247742,0.4110772907733917,297.1649475097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0530090332031,0.8008753061294556,0.2324460744857788,0.221740111708641,297.03057861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0528869628906,0.829674482345581,0.2592288553714752,0.1827218830585479,297.10986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.05328369140625,0.7464681267738342,0.1877125948667526,0.1797241270542144,296.99560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0531005859375,0.776050865650177,0.2112552970647812,0.95938640832901,285.0526123046875,285.7408447265625,291.95318603515625,286.42144775390625,291.95147705078125,297.0904846191406,285.0508728027344,1.0,0.4402884244918823,1.0,1.0,0.0,1.0,-2.34645676612854,2.346452236175537,4.429269210959319e-06,1.8132665157318115,0.9341846108436584,0.9341846108436584,0.0,86.59228515625,63.0,16410.57421875,-0.0,1083.626708984375,1.0,283.1499938964844,284.42333984375,289.2939758300781,290.3993225097656,293.1499938964844,293.1499938964844,283.1499938964844,23834.328125,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6093075275421143,1.0,0.0,0.0,3.086937665939331,3.086954593658448,6.358417863339128e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3689.919189453125,0.0,915.3374633789062,1895.4371337890625,0.0,981.85302734375,0.7641057968139648,1.0,0.0,3.0,1.0,0.0
12043680,297.07037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0437927246094,0.9990000128746032,0.5488171577453613,0.4047693610191345,297.16558837890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.044189453125,0.8051612973213196,0.2325683236122131,0.2217683941125869,297.0313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0440979003906,0.8331859707832336,0.2588211894035339,0.1823774576187133,297.11004638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0444030761719,0.7498598098754883,0.1875681579113006,0.179501935839653,296.99639892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0442810058594,0.7793528437614441,0.21070496737957,0.956537425518036,285.0439147949219,285.77587890625,291.9766540527344,286.4399719238281,291.97491455078125,297.10223388671875,285.04254150390625,1.0,0.4373762011528015,1.0,1.0,0.0,1.0,-2.334806203842163,2.33480167388916,4.385392458061688e-06,1.8041913509368896,0.930663764476776,0.930663764476776,0.0,84.70497131347656,66.0,16399.15234375,-0.0,1063.452392578125,1.0,283.1499938964844,284.41278076171875,289.3287658691406,290.4295959472656,293.1499938964844,293.1499938964844,283.1499938964844,24319.875,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6032828688621521,1.0,0.0,0.0,3.1091880798339844,3.10920524597168,6.450409841818328e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3698.337158203125,0.0,936.1702880859376,1895.4371337890625,0.0,947.2342529296876,0.7725772261619568,1.0,0.0,3.0,1.0,0.0
12043740,297.1567687988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0220642089844,0.9990000128746032,0.5565957427024841,0.3900502920150757,297.169189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.022216796875,0.8154348134994507,0.2331282943487167,0.2220971584320068,297.0351257324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0221862792969,0.8415800333023071,0.2576952278614044,0.1814542412757873,297.1122436523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0223388671875,0.758273184299469,0.1872830688953399,0.1790374219417572,297.0007019042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.02227783203125,0.787080705165863,0.209193468093872,0.948753535747528,285.0220947265625,285.7900085449219,292.04998779296875,286.4978332519531,292.0482177734375,297.1397705078125,285.0214538574219,1.0,0.4304549992084503,1.0,1.0,0.0,1.0,-2.306492328643799,2.306488037109375,4.279713266441831e-06,1.7821345329284668,0.9204409718513488,0.9204409718513488,0.0,80.36631774902344,69.0,16411.783203125,-0.0,1016.1651611328124,1.0,283.1499938964844,284.3837890625,289.4438781738281,290.5430908203125,293.1499938964844,293.1499938964844,283.1499938964844,26013.775390625,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5925464034080505,1.0,0.0,0.0,3.182326555252075,3.182344436645508,6.757449000360793e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3728.792724609375,0.0,1007.3007202148438,1895.4371337890625,0.0,888.146484375,0.7911102771759033,1.0,0.0,3.0,1.0,0.0
12043800,297.1567687988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0220642089844,0.9990000128746032,0.5565957427024841,0.3900502920150757,297.169189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.022216796875,0.8154348134994507,0.2331282943487167,0.2220971584320068,297.0351257324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0221862792969,0.8415800333023071,0.2576952278614044,0.1814542412757873,297.1122436523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0223388671875,0.758273184299469,0.1872830688953399,0.1790374219417572,297.0007019042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.02227783203125,0.787080705165863,0.209193468093872,0.948753535747528,285.0220947265625,285.7900085449219,292.04998779296875,286.4978332519531,292.0482177734375,297.1397705078125,285.0214538574219,1.0,0.4304549992084503,1.0,1.0,0.0,1.0,-2.306492328643799,2.306488037109375,4.279713266441831e-06,1.7821345329284668,0.9204409718513488,0.9204409718513488,0.0,80.36631774902344,69.0,16411.783203125,-0.0,1016.1651611328124,1.0,283.1499938964844,284.3837890625,289.4438781738281,290.5430908203125,293.1499938964844,293.1499938964844,283.1499938964844,26013.775390625,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5925464034080505,1.0,0.0,0.0,3.182326555252075,3.182344436645508,6.757449000360793e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3728.792724609375,0.0,1007.3007202148438,1895.4371337890625,0.0,888.146484375,0.7911102771759033,1.0,0.0,3.0,1.0,0.0
12043860,297.2138366699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0113525390625,0.9990000128746032,0.5624915361404419,0.3813875019550323,297.17449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0113830566406,0.821931779384613,0.2339073121547699,0.2227059304714203,297.0401916503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0113830566406,0.8465026021003723,0.2567529678344726,0.1807109862565994,297.1161193847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.01141357421875,0.7636213898658752,0.1871944516897201,0.1788332611322403,297.0074768066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.01141357421875,0.7914212346076965,0.2079858183860778,0.9426775574684144,285.0113830566406,285.8012084960937,292.1233215332031,286.5556335449219,292.1215515136719,297.1676940917969,285.01123046875,1.0,0.4262079298496246,1.0,1.0,0.0,1.0,-2.2883734703063965,2.2883691787719727,4.212799467495643e-06,1.7680202722549438,0.9100136756896972,0.9100136756896972,0.0,77.83454132080078,72.0,16469.75,-0.0,987.4136352539062,1.0,283.1499938964844,284.3660888671875,289.54510498046875,290.6527404785156,293.1499938964844,293.1499938964844,283.1499938964844,27553.037109375,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5908188819885254,1.0,0.0,0.0,3.238354444503784,3.238373279571533,6.997486821092025e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3757.606201171875,0.0,1065.530517578125,1895.4371337890625,0.0,878.9644165039062,0.8055996298789978,1.0,0.0,3.0,1.0,0.0
12043920,297.2138366699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0113525390625,0.9990000128746032,0.5624915361404419,0.3813875019550323,297.17449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0113830566406,0.821931779384613,0.2339073121547699,0.2227059304714203,297.0401916503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0113830566406,0.8465026021003723,0.2567529678344726,0.1807109862565994,297.1161193847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.01141357421875,0.7636213898658752,0.1871944516897201,0.1788332611322403,297.0074768066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.01141357421875,0.7914212346076965,0.2079858183860778,0.9426775574684144,285.0113830566406,285.8012084960937,292.1233215332031,286.5556335449219,292.1215515136719,297.1676940917969,285.01123046875,1.0,0.4262079298496246,1.0,1.0,0.0,1.0,-2.2883734703063965,2.2883691787719727,4.212799467495643e-06,1.7680202722549438,0.9100136756896972,0.9100136756896972,0.0,77.83454132080078,72.0,16469.75,-0.0,987.4136352539062,1.0,283.1499938964844,284.3660888671875,289.54510498046875,290.6527404785156,293.1499938964844,293.1499938964844,283.1499938964844,27553.037109375,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5908188819885254,1.0,0.0,0.0,3.238354444503784,3.238373279571533,6.997486821092025e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3757.606201171875,0.0,1065.530517578125,1895.4371337890625,0.0,878.9644165039062,0.8055996298789978,1.0,0.0,3.0,1.0,0.0
12043980,297.2481689453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0087890625,0.9990000128746032,0.5667994618415833,0.3774699568748474,297.1807861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0086975097656,0.825525164604187,0.2348550707101822,0.2235282063484192,297.0460510253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0087280273437,0.8483953475952148,0.255956083536148,0.1801066845655441,297.1208801269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0086669921875,0.7662292122840881,0.1872492581605911,0.1788193583488464,297.0151062011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0086669921875,0.7927977442741394,0.206953689455986,0.937730312347412,285.0087585449219,285.8094787597656,292.1966552734375,286.6133728027344,292.19488525390625,297.1876220703125,285.0090026855469,1.0,0.4239919781684875,1.0,1.0,0.0,1.0,-2.2779645919799805,2.2779603004455566,4.174620244157268e-06,1.7599170207977295,0.8995082974433899,0.8995082974433899,0.0,76.63929748535156,75.0,16564.2578125,-0.0,972.0908813476562,1.0,283.1499938964844,284.3565673828125,289.6244506835937,290.7434997558594,293.1499938964844,293.1499938964844,283.1499938964844,28981.244140625,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5933905839920044,1.0,0.0,0.0,3.2813501358032227,3.28136944770813,7.18453179615608e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3782.2705078125,0.0,1113.1905517578125,1895.4371337890625,0.0,892.6660766601562,0.817024827003479,1.0,0.0,3.0,1.0,0.0
12044040,297.2481689453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0087890625,0.9990000128746032,0.5667994618415833,0.3774699568748474,297.1807861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0086975097656,0.825525164604187,0.2348550707101822,0.2235282063484192,297.0460510253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0087280273437,0.8483953475952148,0.255956083536148,0.1801066845655441,297.1208801269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0086669921875,0.7662292122840881,0.1872492581605911,0.1788193583488464,297.0151062011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0086669921875,0.7927977442741394,0.206953689455986,0.937730312347412,285.0087585449219,285.8094787597656,292.1966552734375,286.6133728027344,292.19488525390625,297.1876220703125,285.0090026855469,1.0,0.4239919781684875,1.0,1.0,0.0,1.0,-2.2779645919799805,2.2779603004455566,4.174620244157268e-06,1.7599170207977295,0.8995082974433899,0.8995082974433899,0.0,76.63929748535156,75.0,16564.2578125,-0.0,972.0908813476562,1.0,283.1499938964844,284.3565673828125,289.6244506835937,290.7434997558594,293.1499938964844,293.1499938964844,283.1499938964844,28981.244140625,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5933905839920044,1.0,0.0,0.0,3.2813501358032227,3.28136944770813,7.18453179615608e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3782.2705078125,0.0,1113.1905517578125,1895.4371337890625,0.0,892.6660766601562,0.817024827003479,1.0,0.0,3.0,1.0,0.0
12044100,297.2587890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0085144042969,0.9990000128746032,0.5684664845466614,0.3769639730453491,297.18414306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0084533691406,0.8264148831367493,0.2353796064853668,0.2240038216114044,297.0491638183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0084533691406,0.8483694195747375,0.255603551864624,0.1798481196165084,297.1234741210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0084228515625,0.7666416764259338,0.1873177587985992,0.1788678020238876,297.0189208984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0084228515625,0.7925214767456055,0.206476017832756,0.9355228543281556,285.00848388671875,285.7933349609375,292.2333374023437,286.6421813964844,292.2315368652344,297.1947631835937,285.0086975097656,1.0,0.4234878122806549,1.0,1.0,0.0,1.0,-2.275022029876709,2.275017738342285,4.163865014561452e-06,1.7576290369033811,0.8944343328475952,0.8944343328475952,0.0,76.43775177001953,75.0,16628.3203125,-0.0,968.3109130859376,1.0,283.1499938964844,284.3521423339844,289.6577453613281,290.7828063964844,293.1499938964844,293.1499938964844,283.1499938964844,29819.296875,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5951964855194092,1.0,0.0,0.0,3.306344509124756,3.3063642978668213,7.294398756130249e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3793.810791015625,0.0,1141.4989013671875,1895.4371337890625,0.0,902.4066162109376,0.8208606243133545,1.0,0.0,3.0,1.0,0.0
12044160,297.2658386230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.01220703125,0.9990000128746032,0.569848895072937,0.3772797882556915,297.1875915527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0120544433594,0.8267844319343567,0.2359329909086227,0.2245143949985504,297.0523681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0120849609375,0.8477869629859924,0.2552784085273742,0.1796136945486068,297.1260986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.011962890625,0.7665383815765381,0.1874086856842041,0.1789454370737075,297.022705078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0119934082031,0.7916859984397888,0.206015259027481,0.933433711528778,285.0121459960937,285.8147888183594,292.2699890136719,286.6709899902344,292.2682189941406,297.2001953125,285.0126953125,1.0,0.4233181178569793,1.0,1.0,0.0,1.0,-2.273314952850342,2.273310661315918,4.157637249591062e-06,1.756304383277893,0.8890302181243896,0.8890302181243896,0.0,76.45722961425781,78.0,16687.166015625,-0.0,966.650634765625,1.0,283.1499938964844,284.3531188964844,289.6878967285156,290.8179626464844,293.1499938964844,293.1499938964844,283.1499938964844,30330.009765625,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5969715714454651,1.0,0.0,0.0,3.314227104187012,3.314246892929077,7.32922103452438e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3804.013427734375,0.0,1152.185302734375,1895.4371337890625,0.0,912.0777587890624,0.8200843334197998,1.0,0.0,3.0,1.0,0.0
12044220,297.271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0333557128906,0.9990000128746032,0.5719254016876221,0.3798981606960296,297.1948547363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.03302001953125,0.8262998461723328,0.2371445149183273,0.2256462275981903,297.0592346191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0330810546875,0.8453348875045776,0.2547385394573211,0.1792282611131668,297.1316833496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0328369140625,0.7651217579841614,0.1876711249351501,0.1791902482509613,297.0301513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0329284667969,0.7886964082717896,0.2051571011543274,0.9296039342880248,285.03326416015625,285.81719970703125,292.34332275390625,286.728515625,292.3415222167969,297.2071228027344,285.0344543457031,1.0,0.4238142371177673,1.0,1.0,0.0,1.0,-2.2730472087860107,2.273043155670166,4.156677732680691e-06,1.7561060190200806,0.8789390325546265,0.8789390325546265,0.0,77.03713989257812,81.0,16794.8125,-0.0,968.6255493164062,1.0,283.1499938964844,284.3720703125,289.7422790527344,290.8802490234375,293.1499938964844,293.1499938964844,283.1499938964844,30516.96875,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5997763872146606,1.0,0.0,0.0,3.281297445297241,3.2813169956207275,7.184300443441316e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3822.342041015625,0.0,1123.472900390625,1895.4371337890625,0.0,927.5554809570312,0.8124164342880249,1.0,0.0,3.0,1.0,0.0
12044280,297.271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0333557128906,0.9990000128746032,0.5719254016876221,0.3798981606960296,297.1948547363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.03302001953125,0.8262998461723328,0.2371445149183273,0.2256462275981903,297.0592346191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0330810546875,0.8453348875045776,0.2547385394573211,0.1792282611131668,297.1316833496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0328369140625,0.7651217579841614,0.1876711249351501,0.1791902482509613,297.0301513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0329284667969,0.7886964082717896,0.2051571011543274,0.9296039342880248,285.03326416015625,285.81719970703125,292.34332275390625,286.728515625,292.3415222167969,297.2071228027344,285.0344543457031,1.0,0.4238142371177673,1.0,1.0,0.0,1.0,-2.2730472087860107,2.273043155670166,4.156677732680691e-06,1.7561060190200806,0.8789390325546265,0.8789390325546265,0.0,77.03713989257812,81.0,16794.8125,-0.0,968.6255493164062,1.0,283.1499938964844,284.3720703125,289.7422790527344,290.8802490234375,293.1499938964844,293.1499938964844,283.1499938964844,30516.96875,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5997763872146606,1.0,0.0,0.0,3.281297445297241,3.2813169956207275,7.184300443441316e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3822.342041015625,0.0,1123.472900390625,1895.4371337890625,0.0,927.5554809570312,0.8124164342880249,1.0,0.0,3.0,1.0,0.0
12044340,297.2693786621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0648498535156,0.9990000128746032,0.5732346177101135,0.3845451176166534,297.2025756835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0643920898437,0.8246339559555054,0.2384949028491974,0.2269281148910522,297.0667419433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.064453125,0.8416798710823059,0.2543476223945617,0.1789603531360626,297.1376037597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0641174316406,0.7625539302825928,0.1880394965410232,0.1795542985200882,297.0374755859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.064208984375,0.7844434976577759,0.2043832838535308,0.9262399077415466,285.064697265625,285.8166809082031,292.4166564941406,286.7858581542969,292.4148864746094,297.2100524902344,285.0663452148437,1.0,0.42520672082901,1.0,1.0,0.0,1.0,-2.2762413024902344,2.2762370109558105,4.16836792282993e-06,1.7586045265197754,0.8693574070930481,0.8693574070930481,0.0,78.18639373779297,84.0,16908.03515625,-0.0,976.3366088867188,1.0,283.1499938964844,284.40289306640625,289.79522705078125,290.9399719238281,293.1499938964844,293.1499938964844,283.1499938964844,30174.626953125,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.60161292552948,1.0,0.0,0.0,3.2204372882843018,3.22045636177063,6.920269584043126e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3840.738037109375,0.0,1067.255859375,1895.4371337890625,0.0,937.8187255859376,0.7980507016181946,1.0,0.0,3.0,1.0,0.0
