12044400,297.2693786621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0648498535156,0.9990000128746032,0.5732346177101135,0.3845451176166534,297.2025756835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0643920898437,0.8246339559555054,0.2384949028491974,0.2269281148910522,297.0667419433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.064453125,0.8416798710823059,0.2543476223945617,0.1789603531360626,297.1376037597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0641174316406,0.7625539302825928,0.1880394965410232,0.1795542985200882,297.0374755859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.064208984375,0.7844434976577759,0.2043832838535308,0.9262399077415466,285.064697265625,285.8166809082031,292.4166564941406,286.7858581542969,292.4148864746094,297.2100524902344,285.0663452148437,1.0,0.42520672082901,1.0,1.0,0.0,1.0,-2.2762413024902344,2.2762370109558105,4.16836792282993e-06,1.7586045265197754,0.8693574070930481,0.8693574070930481,0.0,78.18639373779297,84.0,16908.03515625,-0.0,976.3366088867188,1.0,283.1499938964844,284.40289306640625,289.79522705078125,290.9399719238281,293.1499938964844,293.1499938964844,283.1499938964844,30174.626953125,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.60161292552948,1.0,0.0,0.0,3.2204372882843018,3.22045636177063,6.920269584043126e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3840.738037109375,0.0,1067.255859375,1895.4371337890625,0.0,937.8187255859376,0.7980507016181946,1.0,0.0,3.0,1.0,0.0
12044460,297.2609558105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.10357666015625,0.9990000128746032,0.5738981366157532,0.3906595706939697,297.2106018066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.10302734375,0.8221885561943054,0.2399753630161285,0.2283486723899841,297.0746459960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.10308837890625,0.8372769951820374,0.2540953755378723,0.1788012534379959,297.1437683105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1026916503906,0.7592558264732361,0.1885057538747787,0.1800266504287719,297.0447082519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.1028137207031,0.7793847918510437,0.2036896347999572,0.923305094242096,285.1033935546875,285.8132019042969,292.489990234375,286.8430480957031,292.4882202148437,297.2100830078125,285.1053771972656,1.0,0.4272857308387756,1.0,1.0,0.0,1.0,-2.2821414470672607,2.282137393951416,4.189992523606634e-06,1.7632105350494385,0.8603991866111755,0.8603991866111755,0.0,79.76940155029297,87.0,17027.197265625,-0.0,988.5347900390624,1.0,283.1499938964844,284.44195556640625,289.8499755859375,291.0014038085937,293.1499938964844,293.1499938964844,283.1499938964844,29507.12109375,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6029384136199951,1.0,0.0,0.0,3.143958330154419,3.1439766883850098,6.595487320737448e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3859.97900390625,0.0,997.8363647460938,1895.4371337890625,0.0,945.2854614257812,0.7799109816551208,1.0,0.0,3.0,1.0,0.0
12044520,297.2609558105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.10357666015625,0.9990000128746032,0.5738981366157532,0.3906595706939697,297.2106018066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.10302734375,0.8221885561943054,0.2399753630161285,0.2283486723899841,297.0746459960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.10308837890625,0.8372769951820374,0.2540953755378723,0.1788012534379959,297.1437683105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1026916503906,0.7592558264732361,0.1885057538747787,0.1800266504287719,297.0447082519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.1028137207031,0.7793847918510437,0.2036896347999572,0.923305094242096,285.1033935546875,285.8132019042969,292.489990234375,286.8430480957031,292.4882202148437,297.2100830078125,285.1053771972656,1.0,0.4272857308387756,1.0,1.0,0.0,1.0,-2.2821414470672607,2.282137393951416,4.189992523606634e-06,1.7632105350494385,0.8603991866111755,0.8603991866111755,0.0,79.76940155029297,87.0,17027.197265625,-0.0,988.5347900390624,1.0,283.1499938964844,284.44195556640625,289.8499755859375,291.0014038085937,293.1499938964844,293.1499938964844,283.1499938964844,29507.12109375,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6029384136199951,1.0,0.0,0.0,3.143958330154419,3.1439766883850098,6.595487320737448e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3859.97900390625,0.0,997.8363647460938,1895.4371337890625,0.0,945.2854614257812,0.7799109816551208,1.0,0.0,3.0,1.0,0.0
12044580,297.2480163574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.147705078125,0.9990000128746032,0.5739986300468445,0.397819310426712,297.2188415527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1470642089844,0.8192576169967651,0.2415767759084701,0.2298958003520965,297.08282470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1471252441406,0.8324527740478516,0.2539695799350738,0.1787400543689727,297.1500244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.14666748046875,0.7555420398712158,0.1890614032745361,0.1805958449840545,297.0517578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1468200683594,0.7738705277442932,0.203072115778923,0.9207650423049928,285.1474609375,285.8067932128906,292.5633239746094,286.9000549316406,292.5615539550781,297.20806884765625,285.1496887207031,1.0,0.429889976978302,1.0,1.0,0.0,1.0,-2.290158033370972,2.290153741836548,4.219460151944077e-06,1.769464135169983,0.8521619439125061,0.8521619439125061,0.0,81.68534088134766,90.0,17151.572265625,-0.0,1004.286376953125,1.0,283.1499938964844,284.4870300292969,289.9066772460937,291.0653381347656,293.1499938964844,293.1499938964844,283.1499938964844,28640.826171875,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6042130589485168,1.0,0.0,0.0,3.059406280517578,3.059423923492432,6.245506369850773e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3880.033935546875,0.0,923.8626098632812,1895.4371337890625,0.0,952.5128173828124,0.7597835659980774,1.0,0.0,3.0,1.0,0.0
12044640,297.2480163574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.147705078125,0.9990000128746032,0.5739986300468445,0.397819310426712,297.2188415527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1470642089844,0.8192576169967651,0.2415767759084701,0.2298958003520965,297.08282470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1471252441406,0.8324527740478516,0.2539695799350738,0.1787400543689727,297.1500244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.14666748046875,0.7555420398712158,0.1890614032745361,0.1805958449840545,297.0517578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1468200683594,0.7738705277442932,0.203072115778923,0.9207650423049928,285.1474609375,285.8067932128906,292.5633239746094,286.9000549316406,292.5615539550781,297.20806884765625,285.1496887207031,1.0,0.429889976978302,1.0,1.0,0.0,1.0,-2.290158033370972,2.290153741836548,4.219460151944077e-06,1.769464135169983,0.8521619439125061,0.8521619439125061,0.0,81.68534088134766,90.0,17151.572265625,-0.0,1004.286376953125,1.0,283.1499938964844,284.4870300292969,289.9066772460937,291.0653381347656,293.1499938964844,293.1499938964844,283.1499938964844,28640.826171875,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6042130589485168,1.0,0.0,0.0,3.059406280517578,3.059423923492432,6.245506369850773e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3880.033935546875,0.0,923.8626098632812,1895.4371337890625,0.0,952.5128173828124,0.7597835659980774,1.0,0.0,3.0,1.0,0.0
12044700,297.2402648925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1730651855469,0.9990000128746032,0.5738574862480164,0.4016896486282348,297.2229919433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1723022460937,0.8176764249801636,0.2424204647541046,0.2307129055261612,297.08697509765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.17236328125,0.8299534320831299,0.25395068526268,0.1787424385547638,297.1531677246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1718444824219,0.7536020278930664,0.1893704533576965,0.1809131056070327,297.05523681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1719665527344,0.7710258364677429,0.2027909010648727,0.9196316599845886,285.1727600097656,285.7869873046875,292.6000061035156,286.928466796875,292.59820556640625,297.20654296875,285.1753845214844,1.0,0.431348979473114,1.0,1.0,0.0,1.0,-2.29481053352356,2.294806241989136,4.236610493535409e-06,1.773092269897461,0.8485169410705566,0.8485169410705566,0.0,82.74376678466797,90.0,17207.662109375,-0.0,1013.26611328125,1.0,283.1499938964844,284.5139465332031,289.93524169921875,291.0972595214844,293.1499938964844,293.1499938964844,283.1499938964844,28029.5,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6048963069915771,1.0,0.0,0.0,3.0076804161071777,3.007697582244873,6.036104309714574e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3889.65478515625,0.0,879.9420776367188,1895.4371337890625,0.0,956.4058837890624,0.7501912713050842,1.0,0.0,3.0,1.0,0.0
12044760,297.2317810058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.19598388671875,0.9990000128746032,0.5735956430435181,0.4057038426399231,297.2271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1952819824219,0.8160514831542969,0.2432921081781387,0.2315598130226135,297.09112548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1953430175781,0.8274298310279846,0.2539599239826202,0.1787673234939575,297.15631103515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1948547363281,0.7516425848007202,0.1896995902061462,0.1812524795532226,297.0586853027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1949768066406,0.7681643962860107,0.2025280147790908,0.9185943007469176,285.1957397460937,285.7974548339844,292.6366577148437,286.9568176269531,292.6348876953125,297.2047424316406,285.1981506347656,1.0,0.4328960180282593,1.0,1.0,0.0,1.0,-2.2998406887054443,2.2998366355896,4.2551923797873314e-06,1.777014136314392,0.8447344899177551,0.8447344899177551,0.0,83.85748291015625,93.0,17280.1953125,-0.0,1022.892822265625,1.0,283.1499938964844,284.5366516113281,289.9642944335937,291.1308288574219,293.1499938964844,293.1499938964844,283.1499938964844,27652.853515625,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6056756973266602,1.0,0.0,0.0,2.9714603424072266,2.971476793289185,5.891599244023382e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3900.576171875,0.0,850.3261108398438,1895.4371337890625,0.0,960.8624877929688,0.7387706637382507,1.0,0.0,3.0,1.0,0.0
12044820,297.2177429199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.2361755371094,0.9990000128746032,0.5729839205741882,0.4120266139507293,297.2335205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.23541259765625,0.8135234713554382,0.2446690946817398,0.2328975945711136,297.09747314453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2354736328125,0.8235689401626587,0.2540257275104522,0.1788421869277954,297.1611022949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.2349548339844,0.7486572861671448,0.1902368813753128,0.1818051189184188,297.0638122558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2350769042969,0.7638207077980042,0.202162966132164,0.917178750038147,285.23590087890625,285.7662658691406,292.6924133300781,286.99981689453125,292.6906433105469,297.2017822265625,285.238525390625,1.0,0.4353890120983124,1.0,1.0,0.0,1.0,-2.308095693588257,2.308091402053833,4.285777322365902e-06,1.7834486961364746,0.8399531245231628,0.8399531245231628,0.0,85.64196014404297,93.0,17375.6171875,-0.0,1038.6058349609375,1.0,283.1499938964844,284.5785522460937,290.0079345703125,291.1805419921875,293.1499938964844,293.1499938964844,283.1499938964844,26774.4453125,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6069198250770569,1.0,0.0,0.0,2.899578332901001,2.8995940685272217,5.610002062894637e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3915.971435546875,0.0,792.7314453125,1895.4371337890625,0.0,968.0115966796876,0.7244174480438232,1.0,0.0,3.0,1.0,0.0
12044880,297.2130432128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2476806640625,0.9990000128746032,0.5727359056472778,0.414065420627594,297.2355041503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2469482421875,0.8127189874649048,0.2451159507036209,0.2333331853151321,297.0994567871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2470092773437,0.8223506808280945,0.2540581226348877,0.1788754612207412,297.16259765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2464904785156,0.7477216124534607,0.1904149502515792,0.1819891482591629,297.0654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2466125488281,0.7624608874320984,0.2020556628704071,0.9167746901512146,285.2474060058594,285.7851867675781,292.7099914550781,287.01336669921875,292.7082214355469,297.2008056640625,285.2499389648437,1.0,0.4362075924873352,1.0,1.0,0.0,1.0,-2.3108434677124023,2.3108391761779785,4.295983671909198e-06,1.7855905294418335,0.8381909132003784,0.8381909132003784,0.0,86.22528839111328,96.0,17411.970703125,-0.0,1043.8175048828125,1.0,283.1499938964844,284.5899353027344,290.0219116210937,291.19677734375,293.1499938964844,293.1499938964844,283.1499938964844,26588.59765625,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6073601245880127,1.0,0.0,0.0,2.8829445838928223,2.882960319519043,5.545822432395653e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3921.288818359375,0.0,779.8787231445312,1895.4371337890625,0.0,970.55224609375,0.717534065246582,1.0,0.0,3.0,1.0,0.0
12044940,297.1923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3021545410156,0.9990000128746032,0.5714437961578369,0.422720342874527,297.2438659667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.3013916015625,0.8093597888946533,0.2470448315143585,0.2352107614278793,297.1077575683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.30145263671875,0.8172920346260071,0.2542580068111419,0.1790587157011032,297.1687927246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.3009033203125,0.7438873648643494,0.1912037283182144,0.1828004270792007,297.0720520019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.301025390625,0.7568928599357605,0.2016546428203582,0.9152958393096924,285.3018493652344,285.7699890136719,292.7833251953125,287.06964111328125,292.7815856933594,297.1969909667969,285.30450439453125,1.0,0.4397529065608978,1.0,1.0,0.0,1.0,-2.32291316986084,2.322908878326416,4.3409618228906766e-06,1.7949960231781006,0.8326059579849243,0.8326059579849243,0.0,88.7426528930664,99.0,17546.22265625,-0.0,1066.66748046875,1.0,283.1499938964844,284.6461486816406,290.0789489746094,291.2624816894531,293.1499938964844,293.1499938964844,283.1499938964844,25477.19140625,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6092067956924438,1.0,0.0,0.0,2.7957234382629395,2.795738220214844,5.215329679231218e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3942.006591796875,0.0,713.9258422851562,1895.4371337890625,0.0,981.2660522460938,0.6965052485466003,1.0,0.0,3.0,1.0,0.0
12045000,297.1923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3021545410156,0.9990000128746032,0.5714437961578369,0.422720342874527,297.2438659667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.3013916015625,0.8093597888946533,0.2470448315143585,0.2352107614278793,297.1077575683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.30145263671875,0.8172920346260071,0.2542580068111419,0.1790587157011032,297.1687927246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.3009033203125,0.7438873648643494,0.1912037283182144,0.1828004270792007,297.0720520019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.301025390625,0.7568928599357605,0.2016546428203582,0.9152958393096924,285.3018493652344,285.7699890136719,292.7833251953125,287.06964111328125,292.7815856933594,297.1969909667969,285.30450439453125,1.0,0.4397529065608978,1.0,1.0,0.0,1.0,-2.32291316986084,2.322908878326416,4.3409618228906766e-06,1.7949960231781006,0.8326059579849243,0.8326059579849243,0.0,88.7426528930664,99.0,17546.22265625,-0.0,1066.66748046875,1.0,283.1499938964844,284.6461486816406,290.0789489746094,291.2624816894531,293.1499938964844,293.1499938964844,283.1499938964844,25477.19140625,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6092067956924438,1.0,0.0,0.0,2.7957234382629395,2.795738220214844,5.215329679231218e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3942.006591796875,0.0,713.9258422851562,1895.4371337890625,0.0,981.2660522460938,0.6965052485466003,1.0,0.0,3.0,1.0,0.0
12045060,297.1700744628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3590393066406,0.9990000128746032,0.569721519947052,0.4315292537212372,297.2521667480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.35821533203125,0.8060424327850342,0.2490762621164322,0.2371887117624282,297.115966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3582763671875,0.812286376953125,0.2545547187328338,0.1793126165866851,297.1749267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.35772705078125,0.7402087450027466,0.1920630782842636,0.1836822032928466,297.0785217285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.3578186035156,0.75154709815979,0.2013254165649414,0.9141528606414796,285.35870361328125,285.7518615722656,292.8566589355469,287.1256103515625,292.8549194335937,297.1939697265625,285.3614196777344,1.0,0.4434771239757538,1.0,1.0,0.0,1.0,-2.3358616828918457,2.335857391357422,4.389485638967017e-06,1.805084228515625,0.8280475735664368,0.8280475735664368,0.0,91.37322235107422,102.0,17682.365234375,-0.0,1091.1474609375,1.0,283.1499938964844,284.70477294921875,290.1353759765625,291.3276672363281,293.1499938964844,293.1499938964844,283.1499938964844,24336.3828125,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6111396551132202,1.0,0.0,0.0,2.7109413146972656,2.7109553813934326,4.903809553979954e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3962.668701171875,0.0,653.0419311523438,1895.4371337890625,0.0,992.5807495117188,0.6759468913078308,1.0,0.0,3.0,1.0,0.0
12045120,297.1700744628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3590393066406,0.9990000128746032,0.569721519947052,0.4315292537212372,297.2521667480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.35821533203125,0.8060424327850342,0.2490762621164322,0.2371887117624282,297.115966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3582763671875,0.812286376953125,0.2545547187328338,0.1793126165866851,297.1749267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.35772705078125,0.7402087450027466,0.1920630782842636,0.1836822032928466,297.0785217285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.3578186035156,0.75154709815979,0.2013254165649414,0.9141528606414796,285.35870361328125,285.7518615722656,292.8566589355469,287.1256103515625,292.8549194335937,297.1939697265625,285.3614196777344,1.0,0.4434771239757538,1.0,1.0,0.0,1.0,-2.3358616828918457,2.335857391357422,4.389485638967017e-06,1.805084228515625,0.8280475735664368,0.8280475735664368,0.0,91.37322235107422,102.0,17682.365234375,-0.0,1091.1474609375,1.0,283.1499938964844,284.70477294921875,290.1353759765625,291.3276672363281,293.1499938964844,293.1499938964844,283.1499938964844,24336.3828125,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6111396551132202,1.0,0.0,0.0,2.7109413146972656,2.7109553813934326,4.903809553979954e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3962.668701171875,0.0,653.0419311523438,1895.4371337890625,0.0,992.5807495117188,0.6759468913078308,1.0,0.0,3.0,1.0,0.0
12045180,297.1460876464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.41796875,0.9990000128746032,0.5675449967384338,0.4403692185878753,297.2604675292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.4171142578125,0.8028618097305298,0.2512096762657165,0.2392646223306656,297.1240539550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.4171447753906,0.8073487281799316,0.2549449801445007,0.179633617401123,297.18096923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4165954589844,0.7367356419563293,0.1929917633533477,0.1846315711736679,297.0851135253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.41668701171875,0.7464966773986816,0.2010869979858398,0.9133929014205932,285.4176025390625,285.7308044433594,292.92999267578125,287.1812744140625,292.9282531738281,297.1867980957031,285.4203796386719,1.0,0.4473406970500946,1.0,1.0,0.0,1.0,-2.349587202072144,2.34958291053772,4.441224973561475e-06,1.815774917602539,0.8245801329612732,0.8245801329612732,0.0,94.08457946777344,105.0,17820.216796875,-0.0,1117.062255859375,1.0,283.1499938964844,284.7654724121094,290.19122314453125,291.39239501953125,293.1499938964844,293.1499938964844,283.1499938964844,23177.810546875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6131064891815186,1.0,0.0,0.0,2.629302501678467,2.6293158531188965,4.612904547229846e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3983.282958984375,0.0,597.339111328125,1895.4371337890625,0.0,1004.1991577148438,0.6560181379318237,1.0,0.0,3.0,1.0,0.0
12045240,297.1460876464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.41796875,0.9990000128746032,0.5675449967384338,0.4403692185878753,297.2604675292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.4171142578125,0.8028618097305298,0.2512096762657165,0.2392646223306656,297.1240539550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.4171447753906,0.8073487281799316,0.2549449801445007,0.179633617401123,297.18096923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4165954589844,0.7367356419563293,0.1929917633533477,0.1846315711736679,297.0851135253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.41668701171875,0.7464966773986816,0.2010869979858398,0.9133929014205932,285.4176025390625,285.7308044433594,292.92999267578125,287.1812744140625,292.9282531738281,297.1867980957031,285.4203796386719,1.0,0.4473406970500946,1.0,1.0,0.0,1.0,-2.349587202072144,2.34958291053772,4.441224973561475e-06,1.815774917602539,0.8245801329612732,0.8245801329612732,0.0,94.08457946777344,105.0,17820.216796875,-0.0,1117.062255859375,1.0,283.1499938964844,284.7654724121094,290.19122314453125,291.39239501953125,293.1499938964844,293.1499938964844,283.1499938964844,23177.810546875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6131064891815186,1.0,0.0,0.0,2.629302501678467,2.6293158531188965,4.612904547229846e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3983.282958984375,0.0,597.339111328125,1895.4371337890625,0.0,1004.1991577148438,0.6560181379318237,1.0,0.0,3.0,1.0,0.0
12045300,297.13336181640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4504089355469,0.9990000128746032,0.5662725567817688,0.4447673261165619,297.2645874023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.4494323730469,0.8013617992401123,0.2523153722286224,0.2403384894132614,297.1280822753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.449462890625,0.8049078583717346,0.2551745772361755,0.1798176765441894,297.1839904785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.4488220214844,0.7350867986679077,0.1934823989868164,0.1851306408643722,297.0885009765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4489440917969,0.7441015839576721,0.2010069042444229,0.9131858348846436,285.45001220703125,285.70733642578125,292.9666748046875,287.2089538574219,292.9649353027344,297.1840515136719,285.4532165527344,1.0,0.4493164718151092,1.0,1.0,0.0,1.0,-2.3567323684692383,2.356727838516236,4.4682833504339214e-06,1.8213392496109009,0.8234219551086426,0.8234219551086426,0.0,95.46173858642578,105.0,17879.015625,-0.0,1130.525634765625,1.0,283.1499938964844,284.79986572265625,290.2186889648437,291.42364501953125,293.1499938964844,293.1499938964844,283.1499938964844,22469.111328125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.614072322845459,1.0,0.0,0.0,2.581855535507202,2.5818681716918945,4.447922208328237e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3992.709716796875,0.0,566.2177124023438,1895.4371337890625,0.0,1009.9432373046876,0.6471599340438843,1.0,0.0,3.0,1.0,0.0
