12045360,297.1199951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.47869873046875,0.9990000128746032,0.5648558139801025,0.449135810136795,297.26873779296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.47784423828125,0.799933671951294,0.253447562456131,0.2414393723011016,297.132080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4778747558594,0.8025286197662354,0.2554272711277008,0.1800196915864944,297.1869506835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.477294921875,0.7335033416748047,0.1939909160137176,0.1856482177972793,297.0919189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4773864746094,0.7417986392974854,0.2009532451629638,0.913102686405182,285.47833251953125,285.706787109375,293.0033264160156,287.236572265625,293.0016174316406,297.18218994140625,285.4811706542969,1.0,0.4513185322284698,1.0,1.0,0.0,1.0,-2.3640670776367188,2.364062547683716,4.4961479943594895e-06,1.8270506858825684,0.8222672343254089,0.8222672343254089,0.0,96.84919738769533,108.0,17960.046875,-0.0,1144.318603515625,1.0,283.1499938964844,284.827880859375,290.2466125488281,291.45672607421875,293.1499938964844,293.1499938964844,283.1499938964844,22009.73828125,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6150871515274048,1.0,0.0,0.0,2.551226854324341,2.551239252090454,4.343016826169333e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4003.89501953125,0.0,546.6736450195312,1895.4371337890625,0.0,1016.0059814453124,0.6368124485015869,1.0,0.0,3.0,1.0,0.0
12045420,297.0912170410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5411376953125,0.9990000128746032,0.5615607500076294,0.4577855169773102,297.2770080566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.540283203125,0.797275722026825,0.2557895481586456,0.2437130361795425,297.13995361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.540283203125,0.7979797124862671,0.2559994459152221,0.1804692149162292,297.1929016113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.53973388671875,0.7305118441581726,0.1950597167015075,0.186731532216072,297.0988464355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.539794921875,0.7374452948570251,0.2009201645851135,0.9132812023162842,285.540771484375,285.67987060546875,293.07666015625,287.29150390625,293.074951171875,297.1817932128906,285.54364013671875,1.0,0.4553916454315185,1.0,1.0,0.0,1.0,-2.379244804382324,2.3792402744293213,4.554094175546197e-06,1.838868260383606,0.8211665153503418,0.8211665153503418,0.0,99.65283966064452,96.0,18101.68359375,-0.0,1172.8370361328125,1.0,283.1499938964844,284.891845703125,290.3016357421875,291.52081298828125,293.1499938964844,293.1499938964844,283.1499938964844,20837.34375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.617080807685852,1.0,0.0,0.0,2.476836919784546,2.476848840713501,4.093437837582314e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4024.507568359375,0.0,500.70318603515625,1895.4371337890625,0.0,1027.9967041015625,0.618356466293335,1.0,0.0,3.0,1.0,0.0
12045480,297.0912170410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5411376953125,0.9990000128746032,0.5615607500076294,0.4577855169773102,297.2770080566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.540283203125,0.797275722026825,0.2557895481586456,0.2437130361795425,297.13995361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.540283203125,0.7979797124862671,0.2559994459152221,0.1804692149162292,297.1929016113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.53973388671875,0.7305118441581726,0.1950597167015075,0.186731532216072,297.0988464355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.539794921875,0.7374452948570251,0.2009201645851135,0.9132812023162842,285.540771484375,285.67987060546875,293.07666015625,287.29150390625,293.074951171875,297.1817932128906,285.54364013671875,1.0,0.4553916454315185,1.0,1.0,0.0,1.0,-2.379244804382324,2.3792402744293213,4.554094175546197e-06,1.838868260383606,0.8211665153503418,0.8211665153503418,0.0,99.65283966064452,96.0,18101.68359375,-0.0,1172.8370361328125,1.0,283.1499938964844,284.891845703125,290.3016357421875,291.52081298828125,293.1499938964844,293.1499938964844,283.1499938964844,20837.34375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.617080807685852,1.0,0.0,0.0,2.476836919784546,2.476848840713501,4.093437837582314e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4024.507568359375,0.0,500.70318603515625,1895.4371337890625,0.0,1027.9967041015625,0.618356466293335,1.0,0.0,3.0,1.0,0.0
12045540,297.0771484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.59649658203125,0.9990000128746032,0.5593528747558594,0.4537389278411865,297.28485107421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5958557128906,0.802187979221344,0.2581942081451416,0.2459249943494796,297.1473388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5958557128906,0.8010130524635315,0.2566215395927429,0.1808639913797378,297.1983947753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.5954284667969,0.7337098121643066,0.1961597800254821,0.1877220124006271,297.1051940917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5954895019531,0.7394234538078308,0.2009160667657852,0.9130401015281676,285.59619140625,285.6499938964844,293.1499938964844,287.3460693359375,293.1482849121094,297.187255859375,285.5982360839844,1.0,0.4539793133735657,1.0,1.0,0.0,1.0,-2.3784353733062744,2.3784308433532715,4.551532128971303e-06,1.8385303020477293,0.8211860656738281,0.8211860656738281,0.0,98.5458755493164,84.0,18152.63671875,-0.0,1167.4180908203125,1.0,283.1499938964844,284.9494323730469,290.35504150390625,291.5810241699219,293.1499938964844,293.1499938964844,283.1499938964844,19671.138671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6189091205596924,1.0,0.0,0.0,2.4060003757476807,2.4060115814208984,3.862644746277511e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4041.279541015625,0.0,459.0028076171875,1895.4371337890625,0.0,1039.0865478515625,0.6036263108253479,1.0,0.0,3.0,1.0,0.0
12045600,297.0771484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.59649658203125,0.9990000128746032,0.5593528747558594,0.4537389278411865,297.28485107421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5958557128906,0.802187979221344,0.2581942081451416,0.2459249943494796,297.1473388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5958557128906,0.8010130524635315,0.2566215395927429,0.1808639913797378,297.1983947753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.5954284667969,0.7337098121643066,0.1961597800254821,0.1877220124006271,297.1051940917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5954895019531,0.7394234538078308,0.2009160667657852,0.9130401015281676,285.59619140625,285.6499938964844,293.1499938964844,287.3460693359375,293.1482849121094,297.187255859375,285.5982360839844,1.0,0.4539793133735657,1.0,1.0,0.0,1.0,-2.3784353733062744,2.3784308433532715,4.551532128971303e-06,1.8385303020477293,0.8211860656738281,0.8211860656738281,0.0,98.5458755493164,84.0,18152.63671875,-0.0,1167.4180908203125,1.0,283.1499938964844,284.9494323730469,290.35504150390625,291.5810241699219,293.1499938964844,293.1499938964844,283.1499938964844,19671.138671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6189091205596924,1.0,0.0,0.0,2.4060003757476807,2.4060115814208984,3.862644746277511e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4041.279541015625,0.0,459.0028076171875,1895.4371337890625,0.0,1039.0865478515625,0.6036263108253479,1.0,0.0,3.0,1.0,0.0
12045660,297.1006774902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6270446777344,0.9990000128746032,0.5607733130455017,0.4395299851894378,297.2919616699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.6267395019531,0.8131244778633118,0.2606247961521148,0.248065784573555,297.15386962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6267395019531,0.8101865649223328,0.2572495341300964,0.1811943352222442,297.2032775878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.62652587890625,0.7421018481254578,0.1972689181566238,0.1886215656995773,297.1110534667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.62652587890625,0.7466964721679688,0.2009433209896087,0.912421464920044,285.6269226074219,285.62017822265625,293.2191772460937,287.3969116210937,293.2176513671875,297.1960754394531,285.6279296875,1.0,0.4488266706466675,1.0,1.0,0.0,1.0,-2.3646810054779053,2.3646764755249023,4.499374426814029e-06,1.8280153274536133,0.821832001209259,0.821832001209259,0.0,94.35811614990234,87.0,18157.447265625,-0.0,1134.958984375,1.0,283.1499938964844,284.98052978515625,290.4044189453125,291.63494873046875,293.1499938964844,293.1499938964844,283.1499938964844,19020.923828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6204026341438293,1.0,0.0,0.0,2.368234395980835,2.3682451248168945,3.742335366041516e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4055.251953125,0.0,437.5437316894531,1895.4371337890625,0.0,1048.2117919921875,0.5943698883056641,1.0,0.0,3.0,1.0,0.0
12045720,297.1006774902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6270446777344,0.9990000128746032,0.5607733130455017,0.4395299851894378,297.2919616699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.6267395019531,0.8131244778633118,0.2606247961521148,0.248065784573555,297.15386962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6267395019531,0.8101865649223328,0.2572495341300964,0.1811943352222442,297.2032775878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.62652587890625,0.7421018481254578,0.1972689181566238,0.1886215656995773,297.1110534667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.62652587890625,0.7466964721679688,0.2009433209896087,0.912421464920044,285.6269226074219,285.62017822265625,293.2191772460937,287.3969116210937,293.2176513671875,297.1960754394531,285.6279296875,1.0,0.4488266706466675,1.0,1.0,0.0,1.0,-2.3646810054779053,2.3646764755249023,4.499374426814029e-06,1.8280153274536133,0.821832001209259,0.821832001209259,0.0,94.35811614990234,87.0,18157.447265625,-0.0,1134.958984375,1.0,283.1499938964844,284.98052978515625,290.4044189453125,291.63494873046875,293.1499938964844,293.1499938964844,283.1499938964844,19020.923828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6204026341438293,1.0,0.0,0.0,2.368234395980835,2.3682451248168945,3.742335366041516e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4055.251953125,0.0,437.5437316894531,1895.4371337890625,0.0,1048.2117919921875,0.5943698883056641,1.0,0.0,3.0,1.0,0.0
12045780,297.1452331542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.649169921875,0.9990000128746032,0.5646659135818481,0.4309224486351013,297.2985534667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6488647460937,0.8205617070198059,0.2630900144577026,0.2502919733524322,297.1596374511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.6488647460937,0.8159217834472656,0.2578851580619812,0.1815696954727172,297.207763671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6486511230469,0.7479682564735413,0.1983987838029861,0.18959441781044,297.11676025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6486511230469,0.7514032125473022,0.2010275870561599,0.9123240113258362,285.6490478515625,285.5935363769531,293.2803649902344,287.4410400390625,293.2790222167969,297.2088928222656,285.650146484375,1.0,0.4465126693248749,1.0,1.0,0.0,1.0,-2.358503580093384,2.358499050140381,4.47570573669509e-06,1.823103308677673,0.8230172395706177,0.8230172395706177,0.0,91.93943786621094,90.0,18202.2734375,-0.0,1118.3421630859375,1.0,283.1499938964844,285.0024108886719,290.447265625,291.6817932128906,293.1499938964844,293.1499938964844,283.1499938964844,18596.79296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6216139197349548,1.0,0.0,0.0,2.3461530208587646,2.346163511276245,3.672873845061986e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4068.45166015625,0.0,425.07666015625,1895.4371337890625,0.0,1055.6558837890625,0.5888844728469849,1.0,0.0,3.0,1.0,0.0
12045840,297.1452331542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.649169921875,0.9990000128746032,0.5646659135818481,0.4309224486351013,297.2985534667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6488647460937,0.8205617070198059,0.2630900144577026,0.2502919733524322,297.1596374511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.6488647460937,0.8159217834472656,0.2578851580619812,0.1815696954727172,297.207763671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6486511230469,0.7479682564735413,0.1983987838029861,0.18959441781044,297.11676025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6486511230469,0.7514032125473022,0.2010275870561599,0.9123240113258362,285.6490478515625,285.5935363769531,293.2803649902344,287.4410400390625,293.2790222167969,297.2088928222656,285.650146484375,1.0,0.4465126693248749,1.0,1.0,0.0,1.0,-2.358503580093384,2.358499050140381,4.47570573669509e-06,1.823103308677673,0.8230172395706177,0.8230172395706177,0.0,91.93943786621094,90.0,18202.2734375,-0.0,1118.3421630859375,1.0,283.1499938964844,285.0024108886719,290.447265625,291.6817932128906,293.1499938964844,293.1499938964844,283.1499938964844,18596.79296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6216139197349548,1.0,0.0,0.0,2.3461530208587646,2.346163511276245,3.672873845061986e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4068.45166015625,0.0,425.07666015625,1895.4371337890625,0.0,1055.6558837890625,0.5888844728469849,1.0,0.0,3.0,1.0,0.0
12045900,297.16510009765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6597900390625,0.9990000128746032,0.5665888786315918,0.4286753833293915,297.3016357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.65948486328125,0.8230757713317871,0.2643326818943023,0.2514379024505615,297.1622619628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.65948486328125,0.8175676465034485,0.2582040727138519,0.1817750036716461,297.2098083496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6592712402344,0.7498643398284912,0.1989659816026687,0.1901071071624755,297.1193542480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.6593017578125,0.7526950836181641,0.2010715156793594,0.9124195575714112,285.6596374511719,285.572998046875,293.30810546875,287.4607238769531,293.3068542480469,297.21630859375,285.6607360839844,1.0,0.4460771679878235,1.0,1.0,0.0,1.0,-2.3581557273864746,2.358151197433472,4.474382876651362e-06,1.82283103466034,0.8239076733589172,0.8239076733589172,0.0,91.35598754882812,90.0,18241.853515625,-0.0,1115.6126708984375,1.0,283.1499938964844,285.0121154785156,290.4673767089844,291.70477294921875,293.1499938964844,293.1499938964844,283.1499938964844,18445.970703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6222959756851196,1.0,0.0,0.0,2.3392016887664795,2.33921217918396,3.6511414691631217e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4075.534423828125,0.0,421.1139221191406,1895.4371337890625,0.0,1059.8642578125,0.5871299505233765,1.0,0.0,3.0,1.0,0.0
12045960,297.18170166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.669677734375,0.9990000128746032,0.5683164000511169,0.4274620115756988,297.3045349121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6694030761719,0.8249843120574951,0.2655797600746155,0.2525990903377533,297.16473388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6693725585937,0.8186009526252747,0.2585226595401764,0.1819879412651062,297.2117004394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.6692199707031,0.7512078285217285,0.1995319724082946,0.1906298398971557,297.1217346191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.6692199707031,0.7534185647964478,0.2011109739542007,0.9125470519065856,285.6695556640625,285.5700988769531,293.3340759277344,287.4788818359375,293.3328857421875,297.2235107421875,285.6705627441406,1.0,0.4460389018058777,1.0,1.0,0.0,1.0,-2.359127998352051,2.359123468399048,4.478074060898507e-06,1.8235881328582764,0.824755072593689,0.824755072593689,0.0,91.07858276367188,93.0,18289.337890625,-0.0,1115.5777587890625,1.0,283.1499938964844,285.020751953125,290.48663330078125,291.7274475097656,293.1499938964844,293.1499938964844,283.1499938964844,18310.484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6231255531311035,1.0,0.0,0.0,2.334719181060791,2.3347296714782715,3.637162535596872e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4082.763916015625,0.0,418.3873291015625,1895.4371337890625,0.0,1064.9998779296875,0.5859415531158447,1.0,0.0,3.0,1.0,0.0
12046020,297.2004089355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.6850280761719,0.9990000128746032,0.5705404281616211,0.4273280501365661,297.3091125488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.6847839355469,0.8270663022994995,0.2676828503608703,0.254576712846756,297.1684875488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.6847839355469,0.8192059397697449,0.2590565085411072,0.1823587715625763,297.214599609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6846008300781,0.7524149417877197,0.2004779130220413,0.1915230304002761,297.1253967285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.68463134765625,0.7535728216171265,0.2011780738830566,0.9128386974334716,285.6849060058594,285.5399475097656,293.3737487792969,287.5060729980469,293.3726806640625,297.233154296875,285.68585205078125,1.0,0.4467065930366516,1.0,1.0,0.0,1.0,-2.363208770751953,2.36320424079895,4.493587312026648e-06,1.8267678022384644,0.8267354965209961,0.8267354965209961,0.0,91.17279052734376,93.0,18381.267578125,-0.0,1120.4949951171875,1.0,283.1499938964844,285.0335388183594,290.5165405273437,291.7640075683594,293.1499938964844,293.1499938964844,283.1499938964844,18141.751953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6249213814735413,1.0,0.0,0.0,2.330817222595215,2.330827713012696,3.6250153812034114e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4094.7744140625,0.0,415.7791137695313,1895.4371337890625,0.0,1076.177734375,0.5848300457000732,1.0,0.0,3.0,1.0,0.0
12046080,297.2027282714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.687744140625,0.9990000128746032,0.5708626508712769,0.4275335371494293,297.3099365234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6875305175781,0.8273260593414307,0.2680845260620117,0.2549567520618438,297.1691589355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.6875,0.8191840648651123,0.259158045053482,0.1824309825897216,297.215087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6873474121094,0.7525157332420349,0.2006572633981704,0.191694751381874,297.12603759765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6873474121094,0.7534734606742859,0.2011907994747162,0.91290545463562,285.6876525878906,285.5500183105469,293.3807678222656,287.51080322265625,293.3797302246094,297.2345275878906,285.68853759765625,1.0,0.4469227194786072,1.0,1.0,0.0,1.0,-2.3642849922180176,2.364280462265014,4.497683221416082e-06,1.8276063203811648,0.8269556164741516,0.8269556164741516,0.0,91.2586898803711,96.0,18400.330078125,-0.0,1122.0399169921875,1.0,283.1499938964844,285.03570556640625,290.5218200683594,291.77069091796875,293.1499938964844,293.1499938964844,283.1499938964844,18112.80859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.625321090221405,1.0,0.0,0.0,2.330604791641236,2.3306150436401367,3.624354008024966e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4097.02587890625,0.0,415.5428771972656,1895.4371337890625,0.0,1078.677490234375,0.5847400426864624,1.0,0.0,3.0,1.0,0.0
12046140,297.2089538574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7038269042969,0.9990000128746032,0.5721752047538757,0.4301924109458923,297.3147888183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.70361328125,0.828136682510376,0.2706023454666137,0.2573526501655578,297.1730041503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7035827636719,0.8182363510131836,0.2597914636135101,0.1828915476799011,297.21795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7034606933594,0.7523758411407471,0.2017718255519867,0.1927757114171981,297.1297912597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7034606933594,0.7520929574966431,0.2012672871351242,0.9133785367012024,285.7037353515625,285.5332336425781,293.4209289550781,287.5372009277344,293.4200744628906,297.23956298828125,285.7045288085937,1.0,0.448800653219223,1.0,1.0,0.0,1.0,-2.372775316238404,2.3727707862854004,4.5300648707780056e-06,1.8342219591140747,0.8295521140098572,0.8295521140098572,0.0,92.2021942138672,99.0,18526.623046875,-0.0,1135.347412109375,1.0,283.1499938964844,285.0480041503906,290.5514221191406,291.8096008300781,293.1499938964844,293.1499938964844,283.1499938964844,17973.564453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6281764507293701,1.0,0.0,0.0,2.331669569015503,2.3316800594329834,3.627666842476174e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4110.51416015625,0.0,415.3680725097656,1895.4371337890625,0.0,1096.651611328125,0.5847667455673218,1.0,0.0,3.0,1.0,0.0
12046200,297.2089538574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7038269042969,0.9990000128746032,0.5721752047538757,0.4301924109458923,297.3147888183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.70361328125,0.828136682510376,0.2706023454666137,0.2573526501655578,297.1730041503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7035827636719,0.8182363510131836,0.2597914636135101,0.1828915476799011,297.21795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7034606933594,0.7523758411407471,0.2017718255519867,0.1927757114171981,297.1297912597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7034606933594,0.7520929574966431,0.2012672871351242,0.9133785367012024,285.7037353515625,285.5332336425781,293.4209289550781,287.5372009277344,293.4200744628906,297.23956298828125,285.7045288085937,1.0,0.448800653219223,1.0,1.0,0.0,1.0,-2.372775316238404,2.3727707862854004,4.5300648707780056e-06,1.8342219591140747,0.8295521140098572,0.8295521140098572,0.0,92.2021942138672,99.0,18526.623046875,-0.0,1135.347412109375,1.0,283.1499938964844,285.0480041503906,290.5514221191406,291.8096008300781,293.1499938964844,293.1499938964844,283.1499938964844,17973.564453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6281764507293701,1.0,0.0,0.0,2.331669569015503,2.3316800594329834,3.627666842476174e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4110.51416015625,0.0,415.3680725097656,1895.4371337890625,0.0,1096.651611328125,0.5847667455673218,1.0,0.0,3.0,1.0,0.0
12046260,297.2035217285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7180480957031,0.9990000128746032,0.5723827481269836,0.4347359538078308,297.31915283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7178955078125,0.8278481960296631,0.2731322646141052,0.2597790956497192,297.1763610839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7178649902344,0.8161887526512146,0.2604234516620636,0.1833651512861251,297.2203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7177429199219,0.7511969208717346,0.2028747349977493,0.1938649713993072,297.1329650878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7177429199219,0.7496994137763977,0.2013347893953323,0.9139074087142944,285.7179870605469,285.5198059082031,293.4551086425781,287.5585021972656,293.4543762207031,297.23931884765625,285.7186889648437,1.0,0.4513991177082062,1.0,1.0,0.0,1.0,-2.383659601211548,2.383655071258545,4.571753379423171e-06,1.8427019119262693,0.8324784636497498,0.8324784636497498,0.0,93.71150207519533,102.0,18661.7421875,-0.0,1153.75048828125,1.0,283.1499938964844,285.0581359863281,290.5749206542969,291.8429870605469,293.1499938964844,293.1499938964844,283.1499938964844,17873.71875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6314794421195984,1.0,0.0,0.0,2.3364508152008057,2.336461305618286,3.642559818217706e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4122.81787109375,0.0,417.096923828125,1895.4371337890625,0.0,1117.7041015625,0.5856722593307495,1.0,0.0,3.0,1.0,0.0
