12046320,297.2035217285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7180480957031,0.9990000128746032,0.5723827481269836,0.4347359538078308,297.31915283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7178955078125,0.8278481960296631,0.2731322646141052,0.2597790956497192,297.1763610839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7178649902344,0.8161887526512146,0.2604234516620636,0.1833651512861251,297.2203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7177429199219,0.7511969208717346,0.2028747349977493,0.1938649713993072,297.1329650878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7177429199219,0.7496994137763977,0.2013347893953323,0.9139074087142944,285.7179870605469,285.5198059082031,293.4551086425781,287.5585021972656,293.4543762207031,297.23931884765625,285.7186889648437,1.0,0.4513991177082062,1.0,1.0,0.0,1.0,-2.383659601211548,2.383655071258545,4.571753379423171e-06,1.8427019119262693,0.8324784636497498,0.8324784636497498,0.0,93.71150207519533,102.0,18661.7421875,-0.0,1153.75048828125,1.0,283.1499938964844,285.0581359863281,290.5749206542969,291.8429870605469,293.1499938964844,293.1499938964844,283.1499938964844,17873.71875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6314794421195984,1.0,0.0,0.0,2.3364508152008057,2.336461305618286,3.642559818217706e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4122.81787109375,0.0,417.096923828125,1895.4371337890625,0.0,1117.7041015625,0.5856722593307495,1.0,0.0,3.0,1.0,0.0
12046380,297.1889343261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.73065185546875,0.9990000128746032,0.57159024477005,0.4406309425830841,297.3230895996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7304992675781,0.8268007040023804,0.2756734788417816,0.2622304558753967,297.1792907714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.73046875,0.8133654594421387,0.2610543072223663,0.1838484555482864,297.2223205566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7303771972656,0.7493091821670532,0.203965738415718,0.1949572563171386,297.1356811523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7303771972656,0.74663245677948,0.2013930827379226,0.9144598841667176,285.7305603027344,285.5096435546875,293.4837646484375,287.5750732421875,293.483154296875,297.2356872558594,285.731201171875,1.0,0.4545147120952606,1.0,1.0,0.0,1.0,-2.3962419033050537,2.396237134933472,4.620187610271387e-06,1.85250210762024,0.8356710076332092,0.8356710076332092,0.0,95.64134216308594,105.0,18801.0625,-0.0,1175.9708251953125,1.0,283.1499938964844,285.06640625,290.5926208496094,291.87066650390625,293.1499938964844,293.1499938964844,283.1499938964844,17801.306640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6350007653236389,1.0,0.0,0.0,2.3439278602600098,2.3439383506774902,3.665910810468631e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4133.80908203125,0.0,420.2156677246094,1895.4371337890625,0.0,1140.4508056640625,0.5872148871421814,1.0,0.0,3.0,1.0,0.0
12046440,297.1889343261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.73065185546875,0.9990000128746032,0.57159024477005,0.4406309425830841,297.3230895996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7304992675781,0.8268007040023804,0.2756734788417816,0.2622304558753967,297.1792907714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.73046875,0.8133654594421387,0.2610543072223663,0.1838484555482864,297.2223205566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7303771972656,0.7493091821670532,0.203965738415718,0.1949572563171386,297.1356811523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7303771972656,0.74663245677948,0.2013930827379226,0.9144598841667176,285.7305603027344,285.5096435546875,293.4837646484375,287.5750732421875,293.483154296875,297.2356872558594,285.731201171875,1.0,0.4545147120952606,1.0,1.0,0.0,1.0,-2.3962419033050537,2.396237134933472,4.620187610271387e-06,1.85250210762024,0.8356710076332092,0.8356710076332092,0.0,95.64134216308594,105.0,18801.0625,-0.0,1175.9708251953125,1.0,283.1499938964844,285.06640625,290.5926208496094,291.87066650390625,293.1499938964844,293.1499938964844,283.1499938964844,17801.306640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6350007653236389,1.0,0.0,0.0,2.3439278602600098,2.3439383506774902,3.665910810468631e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4133.80908203125,0.0,420.2156677246094,1895.4371337890625,0.0,1140.4508056640625,0.5872148871421814,1.0,0.0,3.0,1.0,0.0
12046500,297.1783752441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.73638916015625,0.9990000128746032,0.5708000063896179,0.4439502954483032,297.32489013671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7362365722656,0.8260790109634399,0.2769484221935272,0.2634641826152801,297.1806030273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7362060546875,0.811741292476654,0.2613694369792938,0.1840929090976715,297.22314453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7361145019531,0.7481842041015625,0.2045070677995681,0.1955034285783767,297.13690185546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7361145019531,0.7449365258216858,0.2014245688915252,0.914754033088684,285.7362976074219,285.4992370605469,293.49615478515625,287.58172607421875,293.49560546875,297.2332763671875,285.7369384765625,1.0,0.4562183022499084,1.0,1.0,0.0,1.0,-2.4030144214630127,2.4030098915100098,4.646365141525166e-06,1.8577755689620967,0.8374139666557312,0.8374139666557312,0.0,96.72804260253906,105.0,18871.107421875,-0.0,1188.2159423828125,1.0,283.1499938964844,285.0699768066406,290.5994873046875,291.8824462890625,293.1499938964844,293.1499938964844,283.1499938964844,17777.197265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6367882490158081,1.0,0.0,0.0,2.348341464996338,2.34835171699524,3.679728877159505e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4138.8017578125,0.0,422.1547546386719,1895.4371337890625,0.0,1152.115478515625,0.5881534814834595,1.0,0.0,3.0,1.0,0.0
12046560,297.1658020019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7417297363281,0.9990000128746032,0.5697450041770935,0.4474610090255737,297.3266296386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.7415771484375,0.825261652469635,0.2782265543937683,0.264703094959259,297.18182373046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7415771484375,0.8100059628486633,0.2616845071315765,0.1843389272689819,297.22393798828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7414855957031,0.7469741106033325,0.2050458490848541,0.1960493624210357,297.1380920410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.741455078125,0.7431712746620178,0.2014580070972442,0.9150721430778505,285.7416381835937,285.5026550292969,293.5073547363281,287.5873413085937,293.5068664550781,297.23095703125,285.7422180175781,1.0,0.458000510931015,1.0,1.0,0.0,1.0,-2.4100537300109863,2.4100489616394043,4.673652711062459e-06,1.863255739212036,0.8390728235244751,0.8390728235244751,0.0,97.8812255859375,108.0,18941.623046875,-0.0,1201.1072998046875,1.0,283.1499938964844,285.0731201171875,290.60516357421875,291.8929748535156,293.1499938964844,293.1499938964844,283.1499938964844,17748.728515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6385704278945923,1.0,0.0,0.0,2.3533802032470703,2.353390693664551,3.695537031944696e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4143.52392578125,0.0,424.3722534179688,1895.4371337890625,0.0,1163.8240966796875,0.5892248749732971,1.0,0.0,3.0,1.0,0.0
12046620,297.1364440917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.75146484375,0.9990000128746032,0.5669733881950378,0.4549255073070526,297.329833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7513427734375,0.8234205842018127,0.2807900607585907,0.2671938836574554,297.1840515136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.7513122558594,0.8062641620635986,0.2623132169246673,0.1848344057798385,297.2252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7512512207031,0.7443782091140747,0.2061151564121246,0.1971393376588821,297.14013671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7512512207031,0.7394962906837463,0.2015150934457779,0.915717363357544,285.7514038085937,285.4987487792969,293.52642822265625,287.595703125,293.5260314941406,297.2279357910156,285.7519226074219,1.0,0.4617403447628021,1.0,1.0,0.0,1.0,-2.4246931076049805,2.4246883392333984,4.730663931695744e-06,1.874650359153748,0.8426212668418884,0.8426212668418884,0.0,100.34918212890624,111.0,19081.0703125,-0.0,1228.4259033203125,1.0,283.1499938964844,285.0785217285156,290.61334228515625,291.91070556640625,293.1499938964844,293.1499938964844,283.1499938964844,17710.798828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6421031355857849,1.0,0.0,0.0,2.364221572875977,2.364232063293457,3.729663831109065e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4152.0751953125,0.0,429.2860412597656,1895.4371337890625,0.0,1187.26220703125,0.591565728187561,1.0,0.0,3.0,1.0,0.0
12046680,297.1364440917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.75146484375,0.9990000128746032,0.5669733881950378,0.4549255073070526,297.329833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7513427734375,0.8234205842018127,0.2807900607585907,0.2671938836574554,297.1840515136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.7513122558594,0.8062641620635986,0.2623132169246673,0.1848344057798385,297.2252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7512512207031,0.7443782091140747,0.2061151564121246,0.1971393376588821,297.14013671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7512512207031,0.7394962906837463,0.2015150934457779,0.915717363357544,285.7514038085937,285.4987487792969,293.52642822265625,287.595703125,293.5260314941406,297.2279357910156,285.7519226074219,1.0,0.4617403447628021,1.0,1.0,0.0,1.0,-2.4246931076049805,2.4246883392333984,4.730663931695744e-06,1.874650359153748,0.8426212668418884,0.8426212668418884,0.0,100.34918212890624,111.0,19081.0703125,-0.0,1228.4259033203125,1.0,283.1499938964844,285.0785217285156,290.61334228515625,291.91070556640625,293.1499938964844,293.1499938964844,283.1499938964844,17710.798828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6421031355857849,1.0,0.0,0.0,2.364221572875977,2.364232063293457,3.729663831109065e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4152.0751953125,0.0,429.2860412597656,1895.4371337890625,0.0,1187.26220703125,0.591565728187561,1.0,0.0,3.0,1.0,0.0
12046740,297.10308837890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7599182128906,0.9990000128746032,0.5634249448776245,0.4628662467002868,297.33270263671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.75982666015625,0.8213735222816467,0.2833584547042846,0.2696970701217651,297.1859436035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7597961425781,0.802245557308197,0.2629373669624328,0.1853320747613906,297.2262268066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7597351074219,0.7416180372238159,0.2071702480316162,0.1982232481241226,297.1415710449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7597351074219,0.7356690764427185,0.2015350311994552,0.916258692741394,285.7598876953125,285.4976806640625,293.5414428710937,287.6005554199219,293.5411682128906,297.2278137207031,285.76031494140625,1.0,0.4656495153903961,1.0,1.0,0.0,1.0,-2.4397904872894287,2.4397857189178467,4.789827016793424e-06,1.8863980770111084,0.8462665677070618,0.8462665677070618,0.0,102.99870300292967,99.0,19217.400390625,-0.0,1257.3499755859375,1.0,283.1499938964844,285.0827331542969,290.6177673339844,291.9242553710937,293.1499938964844,293.1499938964844,283.1499938964844,17684.287109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.645548939704895,1.0,0.0,0.0,2.3760440349578857,2.376054525375366,3.767058274206647e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4159.51318359375,0.0,434.7643737792969,1895.4371337890625,0.0,1210.413330078125,0.5941426157951355,1.0,0.0,3.0,1.0,0.0
12046800,297.10308837890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7599182128906,0.9990000128746032,0.5634249448776245,0.4628662467002868,297.33270263671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.75982666015625,0.8213735222816467,0.2833584547042846,0.2696970701217651,297.1859436035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7597961425781,0.802245557308197,0.2629373669624328,0.1853320747613906,297.2262268066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7597351074219,0.7416180372238159,0.2071702480316162,0.1982232481241226,297.1415710449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7597351074219,0.7356690764427185,0.2015350311994552,0.916258692741394,285.7598876953125,285.4976806640625,293.5414428710937,287.6005554199219,293.5411682128906,297.2278137207031,285.76031494140625,1.0,0.4656495153903961,1.0,1.0,0.0,1.0,-2.4397904872894287,2.4397857189178467,4.789827016793424e-06,1.8863980770111084,0.8462665677070618,0.8462665677070618,0.0,102.99870300292967,99.0,19217.400390625,-0.0,1257.3499755859375,1.0,283.1499938964844,285.0827331542969,290.6177673339844,291.9242553710937,293.1499938964844,293.1499938964844,283.1499938964844,17684.287109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.645548939704895,1.0,0.0,0.0,2.3760440349578857,2.376054525375366,3.767058274206647e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4159.51318359375,0.0,434.7643737792969,1895.4371337890625,0.0,1210.413330078125,0.5941426157951355,1.0,0.0,3.0,1.0,0.0
12046860,297.08203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.75830078125,0.9990000128746032,0.5606637001037598,0.4585363566875458,297.3348388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7584228515625,0.8260094523429871,0.2858884334564209,0.2720466256141662,297.1871643066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7584228515625,0.8053928017616272,0.2635167241096496,0.1857113242149353,297.2265930175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7585144042969,0.7448907494544983,0.2081725746393203,0.1991378962993621,297.1420288085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7585144042969,0.7377157211303711,0.2014747262001037,0.9158599972724916,285.75836181640625,285.49932861328125,293.55291748046875,287.6022644042969,293.5527038574219,297.2303771972656,285.75787353515625,1.0,0.4641207158565521,1.0,1.0,0.0,1.0,-2.438507556915283,2.438502788543701,4.78534639114514e-06,1.885696291923523,0.8498028516769409,0.8498028516769409,0.0,101.7868881225586,87.0,19254.853515625,-0.0,1250.769287109375,1.0,283.1499938964844,285.0779113769531,290.61767578125,291.9304504394531,293.1499938964844,293.1499938964844,283.1499938964844,17671.466796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6486968398094177,1.0,0.0,0.0,2.388378858566284,2.3883893489837646,3.806271706707776e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4161.880859375,0.0,440.6065368652344,1895.4371337890625,0.0,1231.8095703125,0.5968533754348755,1.0,0.0,3.0,1.0,0.0
12046920,297.08203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.75830078125,0.9990000128746032,0.5606637001037598,0.4585363566875458,297.3348388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7584228515625,0.8260094523429871,0.2858884334564209,0.2720466256141662,297.1871643066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7584228515625,0.8053928017616272,0.2635167241096496,0.1857113242149353,297.2265930175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7585144042969,0.7448907494544983,0.2081725746393203,0.1991378962993621,297.1420288085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7585144042969,0.7377157211303711,0.2014747262001037,0.9158599972724916,285.75836181640625,285.49932861328125,293.55291748046875,287.6022644042969,293.5527038574219,297.2303771972656,285.75787353515625,1.0,0.4641207158565521,1.0,1.0,0.0,1.0,-2.438507556915283,2.438502788543701,4.78534639114514e-06,1.885696291923523,0.8498028516769409,0.8498028516769409,0.0,101.7868881225586,87.0,19254.853515625,-0.0,1250.769287109375,1.0,283.1499938964844,285.0779113769531,290.61767578125,291.9304504394531,293.1499938964844,293.1499938964844,283.1499938964844,17671.466796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6486968398094177,1.0,0.0,0.0,2.388378858566284,2.3883893489837646,3.806271706707776e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4161.880859375,0.0,440.6065368652344,1895.4371337890625,0.0,1231.8095703125,0.5968533754348755,1.0,0.0,3.0,1.0,0.0
12046980,297.0960998535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7449035644531,0.9990000128746032,0.5611904263496399,0.4443117678165436,297.3363342285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7451171875,0.8362521529197693,0.2883831262588501,0.2742546796798706,297.18780517578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.74517822265625,0.8142056465148926,0.2640517354011535,0.1859807670116424,297.2265014648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.74530029296875,0.7533514499664307,0.2091330587863922,0.1999035477638244,297.1423645019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7453308105469,0.7447633147239685,0.2014075219631195,0.9148246645927428,285.7450256347656,285.5033569335937,293.5613098144531,287.60125732421875,293.5611572265625,297.2323913574219,285.7440490722656,1.0,0.4588915407657623,1.0,1.0,0.0,1.0,-2.4240798950195312,2.424075126647949,4.729177817353048e-06,1.8746562004089355,0.8529998660087585,0.8529998660087585,0.0,97.52056884765624,90.0,19202.05078125,-0.0,1216.0045166015625,1.0,283.1499938964844,285.0635986328125,290.6104736328125,291.9235534667969,293.1499938964844,293.1499938964844,283.1499938964844,17675.67578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6506022810935974,1.0,0.0,0.0,2.4005300998687744,2.400540828704834,3.845100593480312e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4157.91650390625,0.0,446.49951171875,1895.4371337890625,0.0,1244.873291015625,0.5995497107505798,1.0,0.0,3.0,1.0,0.0
12047040,297.0960998535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7449035644531,0.9990000128746032,0.5611904263496399,0.4443117678165436,297.3363342285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7451171875,0.8362521529197693,0.2883831262588501,0.2742546796798706,297.18780517578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.74517822265625,0.8142056465148926,0.2640517354011535,0.1859807670116424,297.2265014648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.74530029296875,0.7533514499664307,0.2091330587863922,0.1999035477638244,297.1423645019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7453308105469,0.7447633147239685,0.2014075219631195,0.9148246645927428,285.7450256347656,285.5033569335937,293.5613098144531,287.60125732421875,293.5611572265625,297.2323913574219,285.7440490722656,1.0,0.4588915407657623,1.0,1.0,0.0,1.0,-2.4240798950195312,2.424075126647949,4.729177817353048e-06,1.8746562004089355,0.8529998660087585,0.8529998660087585,0.0,97.52056884765624,90.0,19202.05078125,-0.0,1216.0045166015625,1.0,283.1499938964844,285.0635986328125,290.6104736328125,291.9235534667969,293.1499938964844,293.1499938964844,283.1499938964844,17675.67578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6506022810935974,1.0,0.0,0.0,2.4005300998687744,2.400540828704834,3.845100593480312e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4157.91650390625,0.0,446.49951171875,1895.4371337890625,0.0,1244.873291015625,0.5995497107505798,1.0,0.0,3.0,1.0,0.0
12047100,297.1133117675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7377014160156,0.9990000128746032,0.5625402927398682,0.4391646385192871,297.33709716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7378234863281,0.8403955101966858,0.2896374762058258,0.2753776609897613,297.1881103515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.73785400390625,0.81743323802948,0.2643201649188995,0.1861259788274765,297.2265014648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7379455566406,0.7566974759101868,0.2096167951822281,0.2003026902675628,297.1428527832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7379455566406,0.7474347352981567,0.2014070600271225,0.9145033955574036,285.7377624511719,285.5003356933594,293.5645446777344,287.599853515625,293.5643920898437,297.2332763671875,285.7372131347656,1.0,0.4574452042579651,1.0,1.0,0.0,1.0,-2.419502019882202,2.41949725151062,4.7111057028814685e-06,1.870982050895691,0.8545380234718323,0.8545380234718323,0.0,96.02037811279295,90.0,19184.072265625,-0.0,1204.4569091796875,1.0,283.1499938964844,285.0565185546875,290.6051025390625,291.91680908203125,293.1499938964844,293.1499938964844,283.1499938964844,17685.865234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6509296298027039,1.0,0.0,0.0,2.406311511993408,2.406322240829468,3.863643769363989e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4155.37060546875,0.0,449.3630676269531,1895.4371337890625,0.0,1247.1260986328125,0.6008449792861938,1.0,0.0,3.0,1.0,0.0
12047160,297.1300048828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7331848144531,0.9990000128746032,0.5639483332633972,0.4357568621635437,297.3379211425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7332763671875,0.8435819745063782,0.2909021377563476,0.2765295505523681,297.1884155273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7333068847656,0.8196669220924377,0.2645940780639648,0.1862891763448715,297.2265319824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7333679199219,0.7591545581817627,0.2101057469844818,0.2007271349430084,297.1434936523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7333984375,0.749261736869812,0.2014260292053222,0.9143825173377992,285.7332458496094,285.509521484375,293.5671691894531,287.597900390625,293.5670471191406,297.2346496582031,285.7328491210937,1.0,0.4565192461013794,1.0,1.0,0.0,1.0,-2.417349576950073,2.417344808578491,4.702687419921858e-06,1.8692898750305176,0.8559308052062988,0.8559308052062988,0.0,95.0666046142578,93.0,19182.38671875,-0.0,1198.017333984375,1.0,283.1499938964844,285.0515441894531,290.6000366210937,291.91082763671875,293.1499938964844,293.1499938964844,283.1499938964844,17688.96875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6509760022163391,1.0,0.0,0.0,2.4121246337890625,2.412135362625122,3.882333601268329e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4153.87353515625,0.0,452.2199401855469,1895.4371337890625,0.0,1247.4453125,0.6021386384963989,1.0,0.0,3.0,1.0,0.0
12047220,297.1547546386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.7279357910156,0.9990000128746032,0.5662184953689575,0.4324107766151428,297.3395080566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7279968261719,0.8477714657783508,0.2932534217834472,0.2787021994590759,297.1891174316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7279968261719,0.8221043348312378,0.2651126086711883,0.1866213530302047,297.2267150878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.72802734375,0.7621087431907654,0.2110146880149841,0.2015478909015655,297.1448059082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.72802734375,0.7511317729949951,0.201482892036438,0.9144466519355774,285.7279663085937,285.50616455078125,293.5706787109375,287.5931091308594,293.57061767578125,297.23809814453125,285.727783203125,1.0,0.4559791684150696,1.0,1.0,0.0,1.0,-2.4173974990844727,2.4173929691314697,4.702815658674808e-06,1.8692958354949951,0.8586360812187195,0.8586360812187195,0.0,94.2058334350586,93.0,19201.01171875,-0.0,1194.5296630859375,1.0,283.1499938964844,285.0450744628906,290.593017578125,291.9032592773437,293.1499938964844,293.1499938964844,283.1499938964844,17702.755859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6508769989013672,1.0,0.0,0.0,2.4222941398620605,2.422305107116699,3.915138790944184e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4152.74072265625,0.0,457.2901306152344,1895.4371337890625,0.0,1246.763427734375,0.6044138073921204,1.0,0.0,3.0,1.0,0.0
