12047280,297.1564025878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7276306152344,0.9990000128746032,0.5663822293281555,0.4322747886180877,297.33966064453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7276611328125,0.8480439782142639,0.2934592366218567,0.2788940370082855,297.189208984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7276916503906,0.8222271800041199,0.2651585638523102,0.1866520047187805,297.2267150878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.72772216796875,0.7622798085212708,0.2110941857099533,0.2016213238239288,297.1449279785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.72772216796875,0.7512121796607971,0.2014883160591125,0.9144635796546936,285.7276611328125,285.5175170898437,293.5709228515625,287.5926208496094,293.57086181640625,297.2384338378906,285.7274780273437,1.0,0.4559929668903351,1.0,1.0,0.0,1.0,-2.417609691619873,2.41760516166687,4.703636477643158e-06,1.8694581985473635,0.8587170839309692,0.8587170839309692,0.0,94.17769622802734,96.0,19203.798828125,-0.0,1194.6607666015625,1.0,283.1499938964844,285.0446472167969,290.592529296875,291.9028015136719,293.1499938964844,293.1499938964844,283.1499938964844,17703.33203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6508764028549194,1.0,0.0,0.0,2.42317533493042,2.4231863021850586,3.917987498880393e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4152.7314453125,0.0,457.7282104492188,1895.4371337890625,0.0,1246.759521484375,0.6046101450920105,1.0,0.0,3.0,1.0,0.0
12047340,297.1699523925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7255859375,0.9990000128746032,0.5678483247756958,0.4323072135448456,297.34149169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7255859375,0.8503932356834412,0.2960476577281952,0.2813250720500946,297.1900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7255859375,0.8227623105049133,0.2657436728477478,0.1870557963848114,297.2269897460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7256164550781,0.7634357810020447,0.2120919376611709,0.2025610953569412,297.146240234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7256164550781,0.751274049282074,0.2015559524297714,0.9147666096687316,285.7255859375,285.52691650390625,293.5730895996094,287.5858154296875,293.57305908203125,297.241455078125,285.7255859375,1.0,0.4568361937999725,1.0,1.0,0.0,1.0,-2.422544240951538,2.422539472579956,4.72280771646183e-06,1.8732621669769287,0.8613647222518921,0.8613647222518921,0.0,94.34361267089844,99.0,19250.71875,-0.0,1201.0980224609375,1.0,283.1499938964844,285.04083251953125,290.5874328613281,291.8993530273437,293.1499938964844,293.1499938964844,283.1499938964844,17718.06640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6511614322662354,1.0,0.0,0.0,2.4336647987365723,2.433675765991211,3.951981000227534e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4153.427734375,0.0,463.0054321289063,1895.4371337890625,0.0,1248.7227783203125,0.6069590449333191,1.0,0.0,3.0,1.0,0.0
12047400,297.1699523925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7255859375,0.9990000128746032,0.5678483247756958,0.4323072135448456,297.34149169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7255859375,0.8503932356834412,0.2960476577281952,0.2813250720500946,297.1900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7255859375,0.8227623105049133,0.2657436728477478,0.1870557963848114,297.2269897460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7256164550781,0.7634357810020447,0.2120919376611709,0.2025610953569412,297.146240234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7256164550781,0.751274049282074,0.2015559524297714,0.9147666096687316,285.7255859375,285.52691650390625,293.5730895996094,287.5858154296875,293.57305908203125,297.241455078125,285.7255859375,1.0,0.4568361937999725,1.0,1.0,0.0,1.0,-2.422544240951538,2.422539472579956,4.72280771646183e-06,1.8732621669769287,0.8613647222518921,0.8613647222518921,0.0,94.34361267089844,99.0,19250.71875,-0.0,1201.0980224609375,1.0,283.1499938964844,285.04083251953125,290.5874328613281,291.8993530273437,293.1499938964844,293.1499938964844,283.1499938964844,17718.06640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6511614322662354,1.0,0.0,0.0,2.4336647987365723,2.433675765991211,3.951981000227534e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4153.427734375,0.0,463.0054321289063,1895.4371337890625,0.0,1248.7227783203125,0.6069590449333191,1.0,0.0,3.0,1.0,0.0
12047460,297.17022705078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.72613525390625,0.9990000128746032,0.5681426525115967,0.4349218606948852,297.3433532714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.72613525390625,0.8511484265327454,0.2986603379249573,0.2838062047958374,297.1910095214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.72613525390625,0.8218116760253906,0.2663455307483673,0.187491089105606,297.22723388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7261047363281,0.7631198167800903,0.2130939364433288,0.2035319209098816,297.1473388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7261047363281,0.749932050704956,0.2016211301088333,0.9151847958564758,285.72613525390625,285.537353515625,293.5741577148437,287.5778503417969,293.5741271972656,297.24224853515625,285.72625732421875,1.0,0.4586746096611023,1.0,1.0,0.0,1.0,-2.4308552742004395,2.4308505058288574,4.755229383590631e-06,1.879690647125244,0.8638911247253418,0.8638911247253418,0.0,95.2828369140625,102.0,19316.021484375,-0.0,1214.724365234375,1.0,283.1499938964844,285.039306640625,290.58251953125,291.8978576660156,293.1499938964844,293.1499938964844,283.1499938964844,17732.359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6520926356315613,1.0,0.0,0.0,2.443611860275269,2.4436228275299072,3.9843530430516694e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4155.04931640625,0.0,468.0506286621094,1895.4371337890625,0.0,1255.149658203125,0.6091882586479187,1.0,0.0,3.0,1.0,0.0
12047520,297.17022705078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.72613525390625,0.9990000128746032,0.5681426525115967,0.4349218606948852,297.3433532714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.72613525390625,0.8511484265327454,0.2986603379249573,0.2838062047958374,297.1910095214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.72613525390625,0.8218116760253906,0.2663455307483673,0.187491089105606,297.22723388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7261047363281,0.7631198167800903,0.2130939364433288,0.2035319209098816,297.1473388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7261047363281,0.749932050704956,0.2016211301088333,0.9151847958564758,285.72613525390625,285.537353515625,293.5741577148437,287.5778503417969,293.5741271972656,297.24224853515625,285.72625732421875,1.0,0.4586746096611023,1.0,1.0,0.0,1.0,-2.4308552742004395,2.4308505058288574,4.755229383590631e-06,1.879690647125244,0.8638911247253418,0.8638911247253418,0.0,95.2828369140625,102.0,19316.021484375,-0.0,1214.724365234375,1.0,283.1499938964844,285.039306640625,290.58251953125,291.8978576660156,293.1499938964844,293.1499938964844,283.1499938964844,17732.359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6520926356315613,1.0,0.0,0.0,2.443611860275269,2.4436228275299072,3.9843530430516694e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4155.04931640625,0.0,468.0506286621094,1895.4371337890625,0.0,1255.149658203125,0.6091882586479187,1.0,0.0,3.0,1.0,0.0
12047580,297.158935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7286682128906,0.9990000128746032,0.5672648549079895,0.4394032955169678,297.3451538085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7286376953125,0.8507604002952576,0.3012927174568176,0.2863258123397827,297.19195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7286376953125,0.8198070526123047,0.2669607996940613,0.187950387597084,297.2274780273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7286071777344,0.7617598176002502,0.2140969783067703,0.2045235484838485,297.1482849121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7286071777344,0.7476119995117188,0.2016834914684295,0.9156827330589294,285.7286682128906,285.54840087890625,293.5746154785156,287.5691223144531,293.5746154785156,297.2413024902344,285.7288513183594,1.0,0.4612337350845337,1.0,1.0,0.0,1.0,-2.441605806350708,2.441601037979126,4.797351721208543e-06,1.888013482093811,0.8663132786750793,0.8663132786750793,0.0,96.79153442382812,105.0,19394.783203125,-0.0,1233.6973876953125,1.0,283.1499938964844,285.0395812988281,290.5764465332031,291.8963928222656,293.1499938964844,293.1499938964844,283.1499938964844,17745.734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6535707116127014,1.0,0.0,0.0,2.453052520751953,2.453063488006592,4.015198555862298e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4157.01708984375,0.0,472.8733520507813,1895.4371337890625,0.0,1265.39208984375,0.6113046407699585,1.0,0.0,3.0,1.0,0.0
12047640,297.158935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7286682128906,0.9990000128746032,0.5672648549079895,0.4394032955169678,297.3451538085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7286376953125,0.8507604002952576,0.3012927174568176,0.2863258123397827,297.19195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7286376953125,0.8198070526123047,0.2669607996940613,0.187950387597084,297.2274780273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7286071777344,0.7617598176002502,0.2140969783067703,0.2045235484838485,297.1482849121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7286071777344,0.7476119995117188,0.2016834914684295,0.9156827330589294,285.7286682128906,285.54840087890625,293.5746154785156,287.5691223144531,293.5746154785156,297.2413024902344,285.7288513183594,1.0,0.4612337350845337,1.0,1.0,0.0,1.0,-2.441605806350708,2.441601037979126,4.797351721208543e-06,1.888013482093811,0.8663132786750793,0.8663132786750793,0.0,96.79153442382812,105.0,19394.783203125,-0.0,1233.6973876953125,1.0,283.1499938964844,285.0395812988281,290.5764465332031,291.8963928222656,293.1499938964844,293.1499938964844,283.1499938964844,17745.734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6535707116127014,1.0,0.0,0.0,2.453052520751953,2.453063488006592,4.015198555862298e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4157.01708984375,0.0,472.8733520507813,1895.4371337890625,0.0,1265.39208984375,0.6113046407699585,1.0,0.0,3.0,1.0,0.0
12047700,297.1496887207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.73052978515625,0.9990000128746032,0.5664137005805969,0.4421741366386413,297.3460388183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.7304992675781,0.8502516150474548,0.3026151657104492,0.2875973880290985,297.1924133300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.73046875,0.8185129165649414,0.2672725021839142,0.1881872415542602,297.22760009765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7304382324219,0.7607957124710083,0.2145981341600418,0.2050248384475708,297.148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7304382324219,0.746190071105957,0.2017118036746978,0.9159491062164308,285.73052978515625,285.5482177734375,293.5747985839844,287.5646057128906,293.5747985839844,297.2406616210937,285.73077392578125,1.0,0.4627181589603424,1.0,1.0,0.0,1.0,-2.4476685523986816,2.4476637840271,4.821193215320818e-06,1.892708420753479,0.8675487041473389,0.8675487041473389,0.0,97.71223449707033,105.0,19437.939453125,-0.0,1244.7557373046875,1.0,283.1499938964844,285.0402526855469,290.5728759765625,291.8953857421875,293.1499938964844,293.1499938964844,283.1499938964844,17755.310546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.654449462890625,1.0,0.0,0.0,2.457522392272949,2.457533359527588,4.02984454694888e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4158.0400390625,0.0,475.1851501464844,1895.4371337890625,0.0,1271.5052490234375,0.6123112440109253,1.0,0.0,3.0,1.0,0.0
12047760,297.1383972167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7326965332031,0.9990000128746032,0.565302312374115,0.4452330470085144,297.3468933105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.732666015625,0.8495785593986511,0.3039412498474121,0.2888757288455963,297.19287109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7326354980469,0.8170634508132935,0.2675865292549133,0.1884281188249588,297.2276916503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.73260498046875,0.7596849203109741,0.2150986045598983,0.2055287808179855,297.1490173339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.73260498046875,0.7446335554122925,0.2017359286546707,0.9162157773971558,285.7326965332031,285.5595092773437,293.5749816894531,287.56005859375,293.5749816894531,297.2402038574219,285.73297119140625,1.0,0.4643129110336303,1.0,1.0,0.0,1.0,-2.454094171524048,2.4540891647338867,4.846529009228107e-06,1.8976848125457764,0.8686506152153015,0.8686506152153015,0.0,98.7258529663086,108.0,19483.5625,-0.0,1256.6885986328125,1.0,283.1499938964844,285.04119873046875,290.56903076171875,291.8941955566406,293.1499938964844,293.1499938964844,283.1499938964844,17757.8125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.655387818813324,1.0,0.0,0.0,2.46203351020813,2.462044477462769,4.044652825996309e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4159.1181640625,0.0,477.4901123046875,1895.4371337890625,0.0,1278.05224609375,0.6133180856704712,1.0,0.0,3.0,1.0,0.0
12047820,297.1112060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7379150390625,0.9990000128746032,0.56240314245224,0.4520120620727539,297.3485412597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.73785400390625,0.8478763103485107,0.3066014647483825,0.2914482951164245,297.1937561035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7378234863281,0.813812255859375,0.2682194709777832,0.188919335603714,297.2278137207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.73779296875,0.7571513652801514,0.2160961478948593,0.2065415531396865,297.1494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7377624511719,0.7412319779396057,0.2017643004655838,0.9167099595069884,285.73785400390625,285.5702209472656,293.57574462890625,287.5509948730469,293.5757141113281,297.2403869628906,285.7381896972656,1.0,0.4677503108978271,1.0,1.0,0.0,1.0,-2.467729091644287,2.467724323272705,4.900519797956804e-06,1.9082454442977903,0.8709242343902588,0.8709242343902588,0.0,100.97429656982422,111.0,19579.666015625,-0.0,1282.6097412109375,1.0,283.1499938964844,285.0438232421875,290.5608215332031,291.8915100097656,293.1499938964844,293.1499938964844,283.1499938964844,17768.375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6573595404624939,1.0,0.0,0.0,2.470616579055786,2.470627784729004,4.072903152518849e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4161.36328125,0.0,481.92681884765625,1895.4371337890625,0.0,1291.8743896484375,0.6152420043945312,1.0,0.0,3.0,1.0,0.0
12047880,297.1112060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7379150390625,0.9990000128746032,0.56240314245224,0.4520120620727539,297.3485412597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.73785400390625,0.8478763103485107,0.3066014647483825,0.2914482951164245,297.1937561035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7378234863281,0.813812255859375,0.2682194709777832,0.188919335603714,297.2278137207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.73779296875,0.7571513652801514,0.2160961478948593,0.2065415531396865,297.1494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7377624511719,0.7412319779396057,0.2017643004655838,0.9167099595069884,285.73785400390625,285.5702209472656,293.57574462890625,287.5509948730469,293.5757141113281,297.2403869628906,285.7381896972656,1.0,0.4677503108978271,1.0,1.0,0.0,1.0,-2.467729091644287,2.467724323272705,4.900519797956804e-06,1.9082454442977903,0.8709242343902588,0.8709242343902588,0.0,100.97429656982422,111.0,19579.666015625,-0.0,1282.6097412109375,1.0,283.1499938964844,285.0438232421875,290.5608215332031,291.8915100097656,293.1499938964844,293.1499938964844,283.1499938964844,17768.375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6573595404624939,1.0,0.0,0.0,2.470616579055786,2.470627784729004,4.072903152518849e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4161.36328125,0.0,481.92681884765625,1895.4371337890625,0.0,1291.8743896484375,0.6152420043945312,1.0,0.0,3.0,1.0,0.0
12047940,297.0793151855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7439880371094,0.9990000128746032,0.5586861371994019,0.4594794809818268,297.3500366210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7439270019531,0.845833957195282,0.3092691004276275,0.2940371036529541,297.194580078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.743896484375,0.8101889491081238,0.2688564956188202,0.1894201636314392,297.2278747558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.7438659667969,0.7543280720710754,0.2170867472887039,0.2075568437576294,297.1493835449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.74383544921875,0.7375513315200806,0.201753631234169,0.9170852303504944,285.74395751953125,285.5799255371094,293.5773620605469,287.5423889160156,293.5773010253906,297.2422790527344,285.74432373046875,1.0,0.4714342653751373,1.0,1.0,0.0,1.0,-2.4820830821990967,2.4820780754089355,4.957688361173496e-06,1.9193627834320068,0.873161792755127,0.873161792755127,0.0,103.4637451171875,99.0,19681.41796875,-0.0,1310.6995849609375,1.0,283.1499938964844,285.0472717285156,290.5524597167969,291.88885498046875,293.1499938964844,293.1499938964844,283.1499938964844,17777.048828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.65937739610672,1.0,0.0,0.0,2.4788708686828613,2.478882074356079,4.100163550901925e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4163.85107421875,0.0,486.2130432128906,1895.4371337890625,0.0,1306.1099853515625,0.6170910596847534,1.0,0.0,3.0,1.0,0.0
12048000,297.0793151855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7439880371094,0.9990000128746032,0.5586861371994019,0.4594794809818268,297.3500366210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7439270019531,0.845833957195282,0.3092691004276275,0.2940371036529541,297.194580078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.743896484375,0.8101889491081238,0.2688564956188202,0.1894201636314392,297.2278747558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.7438659667969,0.7543280720710754,0.2170867472887039,0.2075568437576294,297.1493835449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.74383544921875,0.7375513315200806,0.201753631234169,0.9170852303504944,285.74395751953125,285.5799255371094,293.5773620605469,287.5423889160156,293.5773010253906,297.2422790527344,285.74432373046875,1.0,0.4714342653751373,1.0,1.0,0.0,1.0,-2.4820830821990967,2.4820780754089355,4.957688361173496e-06,1.9193627834320068,0.873161792755127,0.873161792755127,0.0,103.4637451171875,99.0,19681.41796875,-0.0,1310.6995849609375,1.0,283.1499938964844,285.0472717285156,290.5524597167969,291.88885498046875,293.1499938964844,293.1499938964844,283.1499938964844,17777.048828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.65937739610672,1.0,0.0,0.0,2.4788708686828613,2.478882074356079,4.100163550901925e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4163.85107421875,0.0,486.2130432128906,1895.4371337890625,0.0,1306.1099853515625,0.6170910596847534,1.0,0.0,3.0,1.0,0.0
12048060,297.059814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7420349121094,0.9990000128746032,0.5557788610458374,0.4547139406204223,297.3510131835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7421264648437,0.8509221076965332,0.3119019865989685,0.2964770793914795,297.1949462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7421569824219,0.8134831786155701,0.2694575488567352,0.1898096948862075,297.2274475097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7422180175781,0.7579078078269958,0.2180326133966446,0.2084117233753204,297.148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.74224853515625,0.7398158311843872,0.2016742378473281,0.9165606498718262,285.7420959472656,285.5880126953125,293.5803527832031,287.5346069335937,293.58026123046875,297.24237060546875,285.7416381835937,1.0,0.4697438180446625,1.0,1.0,0.0,1.0,-2.480175018310547,2.4801700115203857,4.950552010996034e-06,1.918135166168213,0.8752413988113403,0.8752413988113403,0.0,102.1201629638672,87.0,19691.82421875,-0.0,1302.6575927734375,1.0,283.1499938964844,285.04345703125,290.5433654785156,291.88311767578125,293.1499938964844,293.1499938964844,283.1499938964844,17787.54296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.661200225353241,1.0,0.0,0.0,2.486766815185547,2.486778259277344,4.126325734432612e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4162.560546875,0.0,490.349365234375,1895.4371337890625,0.0,1319.0477294921875,0.6188620924949646,1.0,0.0,3.0,1.0,0.0
12048120,297.059814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7420349121094,0.9990000128746032,0.5557788610458374,0.4547139406204223,297.3510131835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7421264648437,0.8509221076965332,0.3119019865989685,0.2964770793914795,297.1949462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7421569824219,0.8134831786155701,0.2694575488567352,0.1898096948862075,297.2274475097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7422180175781,0.7579078078269958,0.2180326133966446,0.2084117233753204,297.148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.74224853515625,0.7398158311843872,0.2016742378473281,0.9165606498718262,285.7420959472656,285.5880126953125,293.5803527832031,287.5346069335937,293.58026123046875,297.24237060546875,285.7416381835937,1.0,0.4697438180446625,1.0,1.0,0.0,1.0,-2.480175018310547,2.4801700115203857,4.950552010996034e-06,1.918135166168213,0.8752413988113403,0.8752413988113403,0.0,102.1201629638672,87.0,19691.82421875,-0.0,1302.6575927734375,1.0,283.1499938964844,285.04345703125,290.5433654785156,291.88311767578125,293.1499938964844,293.1499938964844,283.1499938964844,17787.54296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.661200225353241,1.0,0.0,0.0,2.486766815185547,2.486778259277344,4.126325734432612e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4162.560546875,0.0,490.349365234375,1895.4371337890625,0.0,1319.0477294921875,0.6188620924949646,1.0,0.0,3.0,1.0,0.0
12048180,297.07476806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7301940917969,0.9990000128746032,0.5561167597770691,0.4400376081466675,297.3515930175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7303466796875,0.8622794151306152,0.3145061433315277,0.2987818121910095,297.1949157714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7304077148437,0.822353720664978,0.2700259983539581,0.1900976449251175,297.226806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.73052978515625,0.7670483589172363,0.2189470827579498,0.2091277241706848,297.1482849121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7305603027344,0.7472275495529175,0.2016186267137527,0.9155224561691284,285.73028564453125,285.5939025878906,293.5851745605469,287.52801513671875,293.5850524902344,297.2441101074219,285.7294616699219,1.0,0.4644075036048889,1.0,1.0,0.0,1.0,-2.4652791023254395,2.4652743339538574,4.891457138000988e-06,1.9066932201385496,0.8770226836204529,0.8770226836204529,0.0,97.74253845214844,90.0,19621.01953125,-0.0,1266.03857421875,1.0,283.1499938964844,285.0317077636719,290.5310974121094,291.8687438964844,293.1499938964844,293.1499938964844,283.1499938964844,17804.005859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.661878764629364,1.0,0.0,0.0,2.494036912918091,2.4940481185913086,4.150487313836493e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4156.3583984375,0.0,494.2141723632813,1895.4371337890625,0.0,1323.8824462890625,0.6205021739006042,1.0,0.0,3.0,1.0,0.0
