12048240,297.07476806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7301940917969,0.9990000128746032,0.5561167597770691,0.4400376081466675,297.3515930175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7303466796875,0.8622794151306152,0.3145061433315277,0.2987818121910095,297.1949157714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7304077148437,0.822353720664978,0.2700259983539581,0.1900976449251175,297.226806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.73052978515625,0.7670483589172363,0.2189470827579498,0.2091277241706848,297.1482849121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7305603027344,0.7472275495529175,0.2016186267137527,0.9155224561691284,285.73028564453125,285.5939025878906,293.5851745605469,287.52801513671875,293.5850524902344,297.2441101074219,285.7294616699219,1.0,0.4644075036048889,1.0,1.0,0.0,1.0,-2.4652791023254395,2.4652743339538574,4.891457138000988e-06,1.9066932201385496,0.8770226836204529,0.8770226836204529,0.0,97.74253845214844,90.0,19621.01953125,-0.0,1266.03857421875,1.0,283.1499938964844,285.0317077636719,290.5310974121094,291.8687438964844,293.1499938964844,293.1499938964844,283.1499938964844,17804.005859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.661878764629364,1.0,0.0,0.0,2.494036912918091,2.4940481185913086,4.150487313836493e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4156.3583984375,0.0,494.2141723632813,1895.4371337890625,0.0,1323.8824462890625,0.6205021739006042,1.0,0.0,3.0,1.0,0.0
12048300,297.0917358398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7243347167969,0.9990000128746032,0.5573068261146545,0.4346890747547149,297.3519592285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.72442626953125,0.8669229745864868,0.3158192634582519,0.2999565303325653,297.1949768066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7244567871094,0.8257035613059998,0.2703167796134949,0.190255805850029,297.2265930175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7245178222656,0.7706678509712219,0.2194127291440963,0.2095064669847488,297.1485900878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7245178222656,0.750080406665802,0.2016377002000808,0.9152598977088928,285.7243957519531,285.59014892578125,293.5884704589844,287.5252990722656,293.5883178710937,297.2452697753906,285.7239990234375,1.0,0.4629242122173309,1.0,1.0,0.0,1.0,-2.4605822563171387,2.4605774879455566,4.872550562140532e-06,1.9029028415679927,0.877892792224884,0.877892792224884,0.0,96.19571685791016,90.0,19598.435546875,-0.0,1253.8865966796875,1.0,283.1499938964844,285.0263671875,290.52471923828125,291.8600158691406,293.1499938964844,293.1499938964844,283.1499938964844,17816.19921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6616358160972595,1.0,0.0,0.0,2.4973363876342773,2.497347593307495,4.161476283570664e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4153.302734375,0.0,495.9993286132813,1895.4371337890625,0.0,1322.14990234375,0.6212531924247742,1.0,0.0,3.0,1.0,0.0
12048360,297.10809326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.72149658203125,0.9990000128746032,0.5585429072380066,0.431095153093338,297.3524475097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7215270996094,0.8705071210861206,0.3171461522579193,0.3011631667613983,297.19512939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7215270996094,0.8280773162841797,0.2706166803836822,0.1904346942901611,297.2264709472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7215576171875,0.7733347415924072,0.2198870927095413,0.2099138647317886,297.149169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7215881347656,0.7520777583122253,0.2016844302415847,0.9152377843856812,285.72149658203125,285.5968322753906,293.5923767089844,287.52301025390625,293.5921936035156,297.2450866699219,285.7212829589844,1.0,0.4619710147380829,1.0,1.0,0.0,1.0,-2.4583888053894043,2.4583840370178223,4.863781668973388e-06,1.9011578559875488,0.8786646127700806,0.8786646127700806,0.0,95.19985961914062,93.0,19595.0859375,-0.0,1247.07958984375,1.0,283.1499938964844,285.0233154296875,290.5196228027344,291.853271484375,293.1499938964844,293.1499938964844,283.1499938964844,17820.173828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6611467003822327,1.0,0.0,0.0,2.500656843185425,2.5006682872772217,4.172550234216033e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4151.70361328125,0.0,497.7578430175781,1895.4371337890625,0.0,1318.6666259765625,0.6219989657402039,1.0,0.0,3.0,1.0,0.0
12048420,297.1339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.72003173828125,0.9990000128746032,0.5606423020362854,0.4272788763046264,297.35369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.72003173828125,0.8755433559417725,0.3198377788066864,0.3036468625068664,297.1956787109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7200012207031,0.8309105038642883,0.2712413966655731,0.1908353120088577,297.2265014648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7200012207031,0.7767548561096191,0.2208562791347503,0.2107834964990615,297.1506042480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7200012207031,0.7543408870697021,0.2018206566572189,0.9156095385551452,285.72003173828125,285.5961303710937,293.6024169921875,287.52001953125,293.6021728515625,297.2460021972656,285.7200927734375,1.0,0.461415946483612,1.0,1.0,0.0,1.0,-2.4587554931640625,2.4587507247924805,4.865094069828047e-06,1.9013694524765008,0.8803751468658447,0.8803751468658447,0.0,94.23782348632812,96.0,19621.884765625,-0.0,1243.4910888671875,1.0,283.1499938964844,285.0207824707031,290.5151062011719,291.8472900390625,293.1499938964844,293.1499938964844,283.1499938964844,17829.296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6600809097290039,1.0,0.0,0.0,2.50693416595459,2.506945848464966,4.1935251715585764e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4151.55615234375,0.0,501.1023559570313,1895.4371337890625,0.0,1311.0946044921875,0.6234110593795776,1.0,0.0,3.0,1.0,0.0
12048480,297.1339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.72003173828125,0.9990000128746032,0.5606423020362854,0.4272788763046264,297.35369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.72003173828125,0.8755433559417725,0.3198377788066864,0.3036468625068664,297.1956787109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7200012207031,0.8309105038642883,0.2712413966655731,0.1908353120088577,297.2265014648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7200012207031,0.7767548561096191,0.2208562791347503,0.2107834964990615,297.1506042480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7200012207031,0.7543408870697021,0.2018206566572189,0.9156095385551452,285.72003173828125,285.5961303710937,293.6024169921875,287.52001953125,293.6021728515625,297.2460021972656,285.7200927734375,1.0,0.461415946483612,1.0,1.0,0.0,1.0,-2.4587554931640625,2.4587507247924805,4.865094069828047e-06,1.9013694524765008,0.8803751468658447,0.8803751468658447,0.0,94.23782348632812,96.0,19621.884765625,-0.0,1243.4910888671875,1.0,283.1499938964844,285.0207824707031,290.5151062011719,291.8472900390625,293.1499938964844,293.1499938964844,283.1499938964844,17829.296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6600809097290039,1.0,0.0,0.0,2.50693416595459,2.506945848464966,4.1935251715585764e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4151.55615234375,0.0,501.1023559570313,1895.4371337890625,0.0,1311.0946044921875,0.6234110593795776,1.0,0.0,3.0,1.0,0.0
12048540,297.14715576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7231140136719,0.9990000128746032,0.5617929697036743,0.4270339906215668,297.355224609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7230529785156,0.8782114386558533,0.3225723206996918,0.3062086701393127,297.1964111328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7230529785156,0.8316654562950134,0.2718958556652069,0.191283717751503,297.2267150878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7229919433594,0.7780658602714539,0.2218468636274337,0.2117106914520263,297.1520690917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7229919433594,0.7546599507331848,0.2019753009080886,0.916278839111328,285.7230834960937,285.5910339355469,293.6158142089844,287.5193786621094,293.615478515625,297.2474060058594,285.7233581542969,1.0,0.4622591137886047,1.0,1.0,0.0,1.0,-2.4639923572540283,2.4639875888824463,4.885735052084783e-06,1.905373334884644,0.8822530508041382,0.8822530508041382,0.0,94.3447723388672,99.0,19685.673828125,-0.0,1250.2275390625,1.0,283.1499938964844,285.0219116210937,290.51690673828125,291.8505859375,293.1499938964844,293.1499938964844,283.1499938964844,17830.869140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6595435738563538,1.0,0.0,0.0,2.513146162033081,2.513157844543457,4.214333273466764e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4154.82666015625,0.0,504.3890380859375,1895.4371337890625,0.0,1307.2861328125,0.6247995495796204,1.0,0.0,3.0,1.0,0.0
12048600,297.14715576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7231140136719,0.9990000128746032,0.5617929697036743,0.4270339906215668,297.355224609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7230529785156,0.8782114386558533,0.3225723206996918,0.3062086701393127,297.1964111328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7230529785156,0.8316654562950134,0.2718958556652069,0.191283717751503,297.2267150878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7229919433594,0.7780658602714539,0.2218468636274337,0.2117106914520263,297.1520690917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7229919433594,0.7546599507331848,0.2019753009080886,0.916278839111328,285.7230834960937,285.5910339355469,293.6158142089844,287.5193786621094,293.615478515625,297.2474060058594,285.7233581542969,1.0,0.4622591137886047,1.0,1.0,0.0,1.0,-2.4639923572540283,2.4639875888824463,4.885735052084783e-06,1.905373334884644,0.8822530508041382,0.8822530508041382,0.0,94.3447723388672,99.0,19685.673828125,-0.0,1250.2275390625,1.0,283.1499938964844,285.0219116210937,290.51690673828125,291.8505859375,293.1499938964844,293.1499938964844,283.1499938964844,17830.869140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6595435738563538,1.0,0.0,0.0,2.513146162033081,2.513157844543457,4.214333273466764e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4154.82666015625,0.0,504.3890380859375,1895.4371337890625,0.0,1307.2861328125,0.6247995495796204,1.0,0.0,3.0,1.0,0.0
12048660,297.1474304199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7296447753906,0.9990000128746032,0.5617979168891907,0.4294366538524627,297.3568725585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7295837402344,0.8790808916091919,0.3253397345542907,0.3088296949863434,297.19732666015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.72955322265625,0.8308703303337097,0.2725744247436523,0.1917692571878433,297.2270202636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.7294921875,0.7777891159057617,0.2228517681360244,0.212679237127304,297.1533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7294616699219,0.7535027265548706,0.2021277248859405,0.9170792698860168,285.7296142578125,285.5807189941406,293.6330261230469,287.5215148925781,293.6325988769531,297.2482604980469,285.73004150390625,1.0,0.4641197621822357,1.0,1.0,0.0,1.0,-2.472733974456787,2.472729206085205,4.920384981232928e-06,1.9121063947677608,0.8844113945960999,0.8844113945960999,0.0,95.23970794677734,102.0,19779.29296875,-0.0,1264.5458984375,1.0,283.1499938964844,285.0257873535156,290.5227966308594,291.86053466796875,293.1499938964844,293.1499938964844,283.1499938964844,17824.236328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6597973108291626,1.0,0.0,0.0,2.5196003913879395,2.5196120738983154,4.23600766907839e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4160.5927734375,0.0,507.7772216796875,1895.4371337890625,0.0,1309.0838623046875,0.6262322664260864,1.0,0.0,3.0,1.0,0.0
12048720,297.1474304199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7296447753906,0.9990000128746032,0.5617979168891907,0.4294366538524627,297.3568725585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7295837402344,0.8790808916091919,0.3253397345542907,0.3088296949863434,297.19732666015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.72955322265625,0.8308703303337097,0.2725744247436523,0.1917692571878433,297.2270202636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.7294921875,0.7777891159057617,0.2228517681360244,0.212679237127304,297.1533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7294616699219,0.7535027265548706,0.2021277248859405,0.9170792698860168,285.7296142578125,285.5807189941406,293.6330261230469,287.5215148925781,293.6325988769531,297.2482604980469,285.73004150390625,1.0,0.4641197621822357,1.0,1.0,0.0,1.0,-2.472733974456787,2.472729206085205,4.920384981232928e-06,1.9121063947677608,0.8844113945960999,0.8844113945960999,0.0,95.23970794677734,102.0,19779.29296875,-0.0,1264.5458984375,1.0,283.1499938964844,285.0257873535156,290.5227966308594,291.86053466796875,293.1499938964844,293.1499938964844,283.1499938964844,17824.236328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6597973108291626,1.0,0.0,0.0,2.5196003913879395,2.5196120738983154,4.23600766907839e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4160.5927734375,0.0,507.7772216796875,1895.4371337890625,0.0,1309.0838623046875,0.6262322664260864,1.0,0.0,3.0,1.0,0.0
12048780,297.13641357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7388610839844,0.9990000128746032,0.5606591701507568,0.4337676465511322,297.35858154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.73876953125,0.8786510229110718,0.3281328082084656,0.3114956617355346,297.19830322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7387390136719,0.828973114490509,0.2732725143432617,0.1922834813594818,297.2274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7386779785156,0.7763757705688477,0.2238658964633941,0.2136770486831665,297.154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7386169433594,0.7512943744659424,0.2022698521614074,0.917934238910675,285.7388000488281,285.5643615722656,293.654541015625,287.5267944335937,293.6540222167969,297.24871826171875,285.7393493652344,1.0,0.4667155742645263,1.0,1.0,0.0,1.0,-2.483982563018799,2.4839775562286377,4.965198058926035e-06,1.9207918643951416,0.8869662880897522,0.8869662880897522,0.0,96.71704864501952,105.0,19897.912109375,-0.0,1284.48388671875,1.0,283.1499938964844,285.0316772460937,290.5314636230469,291.8750915527344,293.1499938964844,293.1499938964844,283.1499938964844,17809.044921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6607436537742615,1.0,0.0,0.0,2.526618003845215,2.526629447937012,4.259636057213356e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4168.28076171875,0.0,511.4381408691406,1895.4371337890625,0.0,1315.8004150390625,0.6277806162834167,1.0,0.0,3.0,1.0,0.0
12048840,297.13641357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7388610839844,0.9990000128746032,0.5606591701507568,0.4337676465511322,297.35858154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.73876953125,0.8786510229110718,0.3281328082084656,0.3114956617355346,297.19830322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7387390136719,0.828973114490509,0.2732725143432617,0.1922834813594818,297.2274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7386779785156,0.7763757705688477,0.2238658964633941,0.2136770486831665,297.154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7386169433594,0.7512943744659424,0.2022698521614074,0.917934238910675,285.7388000488281,285.5643615722656,293.654541015625,287.5267944335937,293.6540222167969,297.24871826171875,285.7393493652344,1.0,0.4667155742645263,1.0,1.0,0.0,1.0,-2.483982563018799,2.4839775562286377,4.965198058926035e-06,1.9207918643951416,0.8869662880897522,0.8869662880897522,0.0,96.71704864501952,105.0,19897.912109375,-0.0,1284.48388671875,1.0,283.1499938964844,285.0316772460937,290.5314636230469,291.8750915527344,293.1499938964844,293.1499938964844,283.1499938964844,17809.044921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6607436537742615,1.0,0.0,0.0,2.526618003845215,2.526629447937012,4.259636057213356e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4168.28076171875,0.0,511.4381408691406,1895.4371337890625,0.0,1315.8004150390625,0.6277806162834167,1.0,0.0,3.0,1.0,0.0
12048900,297.1274108886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.7442932128906,0.9990000128746032,0.5596876740455627,0.4364842772483825,297.35943603515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.74420166015625,0.878075361251831,0.3295373916625976,0.3128422796726227,297.19879150390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.744140625,0.827722430229187,0.2736277282238006,0.1925493776798248,297.22760009765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7440795898437,0.7753567099571228,0.2243752777576446,0.2141841799020767,297.1546630859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7440185546875,0.7499037981033325,0.2023345828056335,0.918364405632019,285.7442321777344,285.5487976074219,293.6670837402344,287.5307312011719,293.66650390625,297.24908447265625,285.7448425292969,1.0,0.4682223796844482,1.0,1.0,0.0,1.0,-2.490309238433838,2.4903042316436768,4.990503384760814e-06,1.9256818294525144,0.88847815990448,0.88847815990448,0.0,97.62646484375,105.0,19965.451171875,-0.0,1296.103271484375,1.0,283.1499938964844,285.0351867675781,290.5367431640625,291.88385009765625,293.1499938964844,293.1499938964844,283.1499938964844,17800.76171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6614121794700623,1.0,0.0,0.0,2.530381679534912,2.530393362045288,4.2723362980723323e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4172.76220703125,0.0,513.4087524414062,1895.4371337890625,0.0,1320.5567626953125,0.628611147403717,1.0,0.0,3.0,1.0,0.0
12048960,297.11639404296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7501525878906,0.9990000128746032,0.5584627985954285,0.4394996166229248,297.3602905273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.75006103515625,0.8773115873336792,0.330946683883667,0.3141967952251434,297.1993103027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.75,0.8263152241706848,0.2739866375923157,0.1928203105926513,297.2278137207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7499389648437,0.7741762399673462,0.2248856872320175,0.2146956771612167,297.15496826171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7498779296875,0.748365581035614,0.2023930996656417,0.9187853336334229,285.7500915527344,285.5316772460937,293.680908203125,287.5356140136719,293.6802673339844,297.2496643066406,285.750732421875,1.0,0.4698412120342254,1.0,1.0,0.0,1.0,-2.497004508972168,2.496999502182007,5.017360763304168e-06,1.930859327316284,0.8901677131652832,0.8901677131652832,0.0,98.63093566894533,108.0,20038.41015625,-0.0,1308.6378173828125,1.0,283.1499938964844,285.0389404296875,290.5426940917969,291.8936462402344,293.1499938964844,293.1499938964844,283.1499938964844,17785.060546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6621813774108887,1.0,0.0,0.0,2.534531831741333,2.534543514251709,4.286362127459143e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4177.69921875,0.0,515.5538330078125,1895.4371337890625,0.0,1326.041748046875,0.629518985748291,1.0,0.0,3.0,1.0,0.0
12049020,297.0898742675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.762939453125,0.9990000128746032,0.5553528070449829,0.4462215304374695,297.3619079589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7628173828125,0.8753717541694641,0.3337765634059906,0.316924899816513,297.2003173828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.76275634765625,0.8231578469276428,0.2747130692005157,0.1933744549751281,297.2281494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7626647949219,0.7714675068855286,0.2259077876806259,0.2157282531261444,297.1552734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7626037597656,0.7449707984924316,0.2024864852428436,0.9195678234100342,285.76287841796875,285.492431640625,293.7125549316406,287.54833984375,293.7117919921875,297.2508850097656,285.7635803222656,1.0,0.4733334481716156,1.0,1.0,0.0,1.0,-2.511204242706299,2.5111992359161377,5.074574801255949e-06,1.9418455362319944,0.8941175937652588,0.8941175937652588,0.0,100.86788940429688,111.0,20198.96875,-0.0,1335.8812255859375,1.0,283.1499938964844,285.0469970703125,290.5570068359375,291.9163818359375,293.1499938964844,293.1499938964844,283.1499938964844,17746.48828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6639280319213867,1.0,0.0,0.0,2.543941736221313,2.543953418731689,4.318249011703301e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4188.90234375,0.0,520.4263916015625,1895.4371337890625,0.0,1338.5447998046875,0.6315748691558838,1.0,0.0,3.0,1.0,0.0
12049080,297.0898742675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.762939453125,0.9990000128746032,0.5553528070449829,0.4462215304374695,297.3619079589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7628173828125,0.8753717541694641,0.3337765634059906,0.316924899816513,297.2003173828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.76275634765625,0.8231578469276428,0.2747130692005157,0.1933744549751281,297.2281494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7626647949219,0.7714675068855286,0.2259077876806259,0.2157282531261444,297.1552734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7626037597656,0.7449707984924316,0.2024864852428436,0.9195678234100342,285.76287841796875,285.492431640625,293.7125549316406,287.54833984375,293.7117919921875,297.2508850097656,285.7635803222656,1.0,0.4733334481716156,1.0,1.0,0.0,1.0,-2.511204242706299,2.5111992359161377,5.074574801255949e-06,1.9418455362319944,0.8941175937652588,0.8941175937652588,0.0,100.86788940429688,111.0,20198.96875,-0.0,1335.8812255859375,1.0,283.1499938964844,285.0469970703125,290.5570068359375,291.9163818359375,293.1499938964844,293.1499938964844,283.1499938964844,17746.48828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6639280319213867,1.0,0.0,0.0,2.543941736221313,2.543953418731689,4.318249011703301e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4188.90234375,0.0,520.4263916015625,1895.4371337890625,0.0,1338.5447998046875,0.6315748691558838,1.0,0.0,3.0,1.0,0.0
12049140,297.0597839355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7768249511719,0.9990000128746032,0.5515420436859131,0.4536433219909668,297.36346435546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7767333984375,0.8730502724647522,0.3366187810897827,0.3196735978126526,297.2012634277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7766418457031,0.8196749091148376,0.2754488289356231,0.1939417719841003,297.2284851074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.77655029296875,0.7684454321861267,0.2269295454025268,0.2167694568634033,297.1551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7764892578125,0.7412849068641663,0.202542170882225,0.9202283024787904,285.7767639160156,285.4460144042969,293.75,287.5653686523437,293.7491149902344,297.2503356933594,285.77752685546875,1.0,0.4770755767822265,1.0,1.0,0.0,1.0,-2.5261495113372803,2.526144504547119,5.135162609803956e-06,1.9534146785736084,0.8989271521568298,0.8989271521568298,0.0,103.34783172607422,99.0,20378.30078125,-0.0,1365.4014892578125,1.0,283.1499938964844,285.0554504394531,290.5750732421875,291.9438781738281,293.1499938964844,293.1499938964844,283.1499938964844,17699.240234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6658788919448853,1.0,0.0,0.0,2.5551044940948486,2.555116415023804,4.35622894201515e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4202.01611328125,0.0,526.2423706054688,1895.4371337890625,0.0,1352.58837890625,0.6340135335922241,1.0,0.0,3.0,1.0,0.0
