12049200,297.0597839355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7768249511719,0.9990000128746032,0.5515420436859131,0.4536433219909668,297.36346435546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7767333984375,0.8730502724647522,0.3366187810897827,0.3196735978126526,297.2012634277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7766418457031,0.8196749091148376,0.2754488289356231,0.1939417719841003,297.2284851074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.77655029296875,0.7684454321861267,0.2269295454025268,0.2167694568634033,297.1551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7764892578125,0.7412849068641663,0.202542170882225,0.9202283024787904,285.7767639160156,285.4460144042969,293.75,287.5653686523437,293.7491149902344,297.2503356933594,285.77752685546875,1.0,0.4770755767822265,1.0,1.0,0.0,1.0,-2.5261495113372803,2.526144504547119,5.135162609803956e-06,1.9534146785736084,0.8989271521568298,0.8989271521568298,0.0,103.34783172607422,99.0,20378.30078125,-0.0,1365.4014892578125,1.0,283.1499938964844,285.0554504394531,290.5750732421875,291.9438781738281,293.1499938964844,293.1499938964844,283.1499938964844,17699.240234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6658788919448853,1.0,0.0,0.0,2.5551044940948486,2.555116415023804,4.35622894201515e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4202.01611328125,0.0,526.2423706054688,1895.4371337890625,0.0,1352.58837890625,0.6340135335922241,1.0,0.0,3.0,1.0,0.0
12049260,297.04229736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.78253173828125,0.9990000128746032,0.5485934019088745,0.4486914873123169,297.3645324707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7825622558594,0.8787118196487427,0.3394303619861603,0.3222783207893371,297.2018127441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7825622558594,0.8231003284454346,0.276152640581131,0.194401204586029,297.2283630371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7825622558594,0.7723466157913208,0.2279121130704879,0.2176563143730163,297.15447998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7825622558594,0.7437911033630371,0.2025380432605743,0.9200229644775392,285.78253173828125,285.3935241699219,293.7923278808594,287.5854187011719,293.7913513183594,297.25054931640625,285.782470703125,1.0,0.4754475653171539,1.0,1.0,0.0,1.0,-2.524722099304199,2.524716854095459,5.129870260134339e-06,1.952569603919983,0.9045171737670898,0.9045171737670898,0.0,101.98674774169922,87.0,20474.271484375,-0.0,1357.719482421875,1.0,283.1499938964844,285.05596923828125,290.5956420898437,291.97247314453125,293.1499938964844,293.1499938964844,283.1499938964844,17649.015625,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6679633259773254,1.0,0.0,0.0,2.568157434463501,2.568169116973877,4.400850457386696e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4212.5546875,0.0,533.1298217773438,1895.4371337890625,0.0,1367.6837158203125,0.6398722529411316,1.0,0.0,3.0,1.0,0.0
12049320,297.04229736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.78253173828125,0.9990000128746032,0.5485934019088745,0.4486914873123169,297.3645324707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7825622558594,0.8787118196487427,0.3394303619861603,0.3222783207893371,297.2018127441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7825622558594,0.8231003284454346,0.276152640581131,0.194401204586029,297.2283630371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7825622558594,0.7723466157913208,0.2279121130704879,0.2176563143730163,297.15447998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7825622558594,0.7437911033630371,0.2025380432605743,0.9200229644775392,285.78253173828125,285.3935241699219,293.7923278808594,287.5854187011719,293.7913513183594,297.25054931640625,285.782470703125,1.0,0.4754475653171539,1.0,1.0,0.0,1.0,-2.524722099304199,2.524716854095459,5.129870260134339e-06,1.952569603919983,0.9045171737670898,0.9045171737670898,0.0,101.98674774169922,87.0,20474.271484375,-0.0,1357.719482421875,1.0,283.1499938964844,285.05596923828125,290.5956420898437,291.97247314453125,293.1499938964844,293.1499938964844,283.1499938964844,17649.015625,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6679633259773254,1.0,0.0,0.0,2.568157434463501,2.568169116973877,4.400850457386696e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4212.5546875,0.0,533.1298217773438,1895.4371337890625,0.0,1367.6837158203125,0.6398722529411316,1.0,0.0,3.0,1.0,0.0
12049380,297.05743408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7631530761719,0.9990000128746032,0.5487282872200012,0.4337736964225769,297.36474609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7632751464844,0.8912222385406494,0.3421699702739715,0.3247239887714386,297.2015380859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.76336669921875,0.8322513103485107,0.2767835557460785,0.1947428584098816,297.2276611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.76348876953125,0.78216153383255,0.2288348972797393,0.2183900773525238,297.1539306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7635498046875,0.7516443133354187,0.202540323138237,0.9192767143249512,285.76324462890625,285.3367614746094,293.8381042480469,287.6068420410156,293.8370666503906,297.2519836425781,285.76226806640625,1.0,0.4701785743236542,1.0,1.0,0.0,1.0,-2.5101418495178223,2.510136842727661,5.071003215562087e-06,1.941392183303833,0.9104487299919128,0.9104487299919128,0.0,97.6014633178711,90.0,20536.62109375,-0.0,1320.5604248046875,1.0,283.1499938964844,285.029052734375,290.6156921386719,291.99871826171875,293.1499938964844,293.1499938964844,283.1499938964844,18055.599609375,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.669816255569458,1.0,0.0,0.0,2.615182399749756,2.615194797515869,4.563492552733806e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4221.62060546875,0.0,561.6386108398438,1895.4371337890625,0.0,1381.18017578125,0.6514256596565247,1.0,0.0,3.0,1.0,0.0
12049440,297.05743408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7631530761719,0.9990000128746032,0.5487282872200012,0.4337736964225769,297.36474609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7632751464844,0.8912222385406494,0.3421699702739715,0.3247239887714386,297.2015380859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.76336669921875,0.8322513103485107,0.2767835557460785,0.1947428584098816,297.2276611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.76348876953125,0.78216153383255,0.2288348972797393,0.2183900773525238,297.1539306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7635498046875,0.7516443133354187,0.202540323138237,0.9192767143249512,285.76324462890625,285.3367614746094,293.8381042480469,287.6068420410156,293.8370666503906,297.2519836425781,285.76226806640625,1.0,0.4701785743236542,1.0,1.0,0.0,1.0,-2.5101418495178223,2.510136842727661,5.071003215562087e-06,1.941392183303833,0.9104487299919128,0.9104487299919128,0.0,97.6014633178711,90.0,20536.62109375,-0.0,1320.5604248046875,1.0,283.1499938964844,285.029052734375,290.6156921386719,291.99871826171875,293.1499938964844,293.1499938964844,283.1499938964844,18055.599609375,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.669816255569458,1.0,0.0,0.0,2.615182399749756,2.615194797515869,4.563492552733806e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4221.62060546875,0.0,561.6386108398438,1895.4371337890625,0.0,1381.18017578125,0.6514256596565247,1.0,0.0,3.0,1.0,0.0
12049500,297.0736694335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7475280761719,0.9990000128746032,0.549735963344574,0.428372323513031,297.3646850585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7476806640625,0.8962216377258301,0.3435239195823669,0.3259471654891968,297.20123291015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7478332519531,0.8357372879981995,0.2770801484584808,0.1949125379323959,297.22723388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7479858398437,0.7859781980514526,0.2292850166559219,0.2187620401382446,297.1540222167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.74810791015625,0.754648745059967,0.2025738656520843,0.9191084504127502,285.7476501464844,285.306884765625,293.8621826171875,287.6180114746094,293.8611145019531,297.2529602050781,285.7465209960937,1.0,0.4687272608280182,1.0,1.0,0.0,1.0,-2.505558490753174,2.5055532455444336,5.052214419265511e-06,1.9376966953277588,0.9135283827781676,0.9135283827781676,0.0,96.0620346069336,90.0,20601.134765625,-0.0,1308.2828369140625,1.0,283.1499938964844,285.0082397460937,290.6257019042969,292.011962890625,293.1499938964844,293.1499938964844,283.1499938964844,18460.669921875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6705195903778076,1.0,0.0,0.0,2.653441905975342,2.653454542160034,4.697994882008061e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4227.5302734375,0.0,585.9596557617188,1895.4371337890625,0.0,1386.322509765625,0.6580049991607666,1.0,0.0,3.0,1.0,0.0
12049560,297.08837890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7386169433594,0.9990000128746032,0.5507001876831055,0.4247850179672241,297.36456298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7387084960937,0.8999845385551453,0.3448738753795624,0.3271823525428772,297.20086669921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7388000488281,0.8381792902946472,0.2773685455322265,0.1950888633728027,297.2267761230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7388916015625,0.788722574710846,0.2297295778989792,0.2191476076841354,297.1542663574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.73895263671875,0.7567200064659119,0.2026227414608001,0.9191227555274964,285.7386779785156,285.2760925292969,293.88702392578125,287.62945556640625,293.8858947753906,297.2538146972656,285.73797607421875,1.0,0.4678009748458862,1.0,1.0,0.0,1.0,-2.5034215450286865,2.5034165382385254,5.043532382842386e-06,1.936007380485535,0.9168295860290528,0.9168295860290528,0.0,95.0822296142578,93.0,20662.89453125,-0.0,1301.4539794921875,1.0,283.1499938964844,284.9954528808594,290.6360168457031,292.0249328613281,293.1499938964844,293.1499938964844,283.1499938964844,18682.896484375,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6711153984069824,1.0,0.0,0.0,2.678900957107544,2.6789138317108154,4.788578849002079e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4232.79443359375,0.0,602.2540283203125,1895.4371337890625,0.0,1390.686279296875,0.6669842600822449,1.0,0.0,3.0,1.0,0.0
12049620,297.1092529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.71630859375,0.9990000128746032,0.5520488023757935,0.4211093485355377,297.3642883300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7164001464844,0.9050699472427368,0.3475618958473205,0.3296788334846496,297.1999816894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7164611816406,0.8409685492515564,0.2779227793216705,0.1954528242349624,297.2257385253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.716552734375,0.7920544743537903,0.2305981218814849,0.2199370563030243,297.1547241210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.71661376953125,0.7589518427848816,0.2027242481708526,0.9194087982177734,285.71636962890625,285.2118530273437,293.9388122558594,287.65313720703125,293.9376525878906,297.2538452148437,285.7157287597656,1.0,0.467282235622406,1.0,1.0,0.0,1.0,-2.503729343414306,2.503724336624145,5.044685167376883e-06,1.9362006187438965,0.923812448978424,0.923812448978424,0.0,94.1689224243164,96.0,20852.353515625,-0.0,1297.9404296875,1.0,283.1499938964844,284.96160888671875,290.6611633300781,292.0594177246094,293.1499938964844,293.1499938964844,283.1499938964844,19456.275390625,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6726817488670349,1.0,0.0,0.0,2.7540266513824463,2.754040241241455,5.060921921540285e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4248.37060546875,0.0,652.7236938476562,1895.4371337890625,0.0,1402.1947021484375,0.6852576732635498,1.0,0.0,3.0,1.0,0.0
12049680,297.1092529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.71630859375,0.9990000128746032,0.5520488023757935,0.4211093485355377,297.3642883300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7164001464844,0.9050699472427368,0.3475618958473205,0.3296788334846496,297.1999816894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7164611816406,0.8409685492515564,0.2779227793216705,0.1954528242349624,297.2257385253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.716552734375,0.7920544743537903,0.2305981218814849,0.2199370563030243,297.1547241210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.71661376953125,0.7589518427848816,0.2027242481708526,0.9194087982177734,285.71636962890625,285.2118530273437,293.9388122558594,287.65313720703125,293.9376525878906,297.2538452148437,285.7157287597656,1.0,0.467282235622406,1.0,1.0,0.0,1.0,-2.503729343414306,2.503724336624145,5.044685167376883e-06,1.9362006187438965,0.923812448978424,0.923812448978424,0.0,94.1689224243164,96.0,20852.353515625,-0.0,1297.9404296875,1.0,283.1499938964844,284.96160888671875,290.6611633300781,292.0594177246094,293.1499938964844,293.1499938964844,283.1499938964844,19456.275390625,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6726817488670349,1.0,0.0,0.0,2.7540266513824463,2.754040241241455,5.060921921540285e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4248.37060546875,0.0,652.7236938476562,1895.4371337890625,0.0,1402.1947021484375,0.6852576732635498,1.0,0.0,3.0,1.0,0.0
12049740,297.1166381835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.6956481933594,0.9990000128746032,0.5522943735122681,0.4211467504501343,297.3638610839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.6957092285156,0.9075098037719728,0.3502339124679565,0.3321967124938965,297.1989440917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6957702636719,0.8414507508277893,0.278452068567276,0.1958253234624862,297.224609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6958312988281,0.793019711971283,0.231441393494606,0.2207384258508682,297.1548156738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.6958923339844,0.7590258121490479,0.2027926295995712,0.9197635650634766,285.6956787109375,285.1444396972656,293.9931945800781,287.6777038574219,293.9919738769531,297.2528076171875,285.6951599121094,1.0,0.468129426240921,1.0,1.0,0.0,1.0,-2.5086326599121094,2.508627653121948,5.064425295131514e-06,1.939976930618286,0.931451380252838,0.931451380252838,0.0,94.34070587158205,99.0,21082.48828125,-0.0,1304.7493896484375,1.0,283.1499938964844,284.92803955078125,290.6897888183594,292.1006164550781,293.1499938964844,293.1499938964844,283.1499938964844,20328.103515625,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6751013398170471,1.0,0.0,0.0,2.836930274963379,2.836944580078125,5.370202416088432e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4266.791015625,0.0,711.6177978515625,1895.4371337890625,0.0,1420.0723876953125,0.7053660154342651,1.0,0.0,3.0,1.0,0.0
12049800,297.1166381835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.6956481933594,0.9990000128746032,0.5522943735122681,0.4211467504501343,297.3638610839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.6957092285156,0.9075098037719728,0.3502339124679565,0.3321967124938965,297.1989440917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6957702636719,0.8414507508277893,0.278452068567276,0.1958253234624862,297.224609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6958312988281,0.793019711971283,0.231441393494606,0.2207384258508682,297.1548156738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.6958923339844,0.7590258121490479,0.2027926295995712,0.9197635650634766,285.6956787109375,285.1444396972656,293.9931945800781,287.6777038574219,293.9919738769531,297.2528076171875,285.6951599121094,1.0,0.468129426240921,1.0,1.0,0.0,1.0,-2.5086326599121094,2.508627653121948,5.064425295131514e-06,1.939976930618286,0.931451380252838,0.931451380252838,0.0,94.34070587158205,99.0,21082.48828125,-0.0,1304.7493896484375,1.0,283.1499938964844,284.92803955078125,290.6897888183594,292.1006164550781,293.1499938964844,293.1499938964844,283.1499938964844,20328.103515625,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6751013398170471,1.0,0.0,0.0,2.836930274963379,2.836944580078125,5.370202416088432e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4266.791015625,0.0,711.6177978515625,1895.4371337890625,0.0,1420.0723876953125,0.7053660154342651,1.0,0.0,3.0,1.0,0.0
12049860,297.1103820800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.6768798828125,0.9990000128746032,0.5512503385543823,0.4239330887794494,297.3633117675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.67694091796875,0.9078353047370912,0.35288867354393,0.3347252607345581,297.1978759765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.677001953125,0.8402122259140015,0.2789613604545593,0.1962029188871383,297.223388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.67706298828125,0.7922174334526062,0.2322617471218109,0.2215445786714553,297.15435791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6771240234375,0.7574596405029297,0.2028089165687561,0.9200281500816344,285.67694091796875,285.0741882324219,294.04986572265625,287.7030029296875,294.048583984375,297.2519836425781,285.6764831542969,1.0,0.4699573814868927,1.0,1.0,0.0,1.0,-2.516756296157837,2.5167510509490967,5.097274879517499e-06,1.9462634325027464,0.9398096799850464,0.9398096799850464,0.0,95.30982971191406,102.0,21341.5390625,-0.0,1319.0166015625,1.0,283.1499938964844,284.8954772949219,290.719482421875,292.1452941894531,293.1499938964844,293.1499938964844,283.1499938964844,21265.791015625,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6784306764602661,1.0,0.0,0.0,2.925191164016724,2.925206184387207,5.709549668608815e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4286.908203125,0.0,778.0442504882812,1895.4371337890625,0.0,1444.8680419921875,0.7267234325408936,1.0,0.0,3.0,1.0,0.0
12049920,297.1103820800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.6768798828125,0.9990000128746032,0.5512503385543823,0.4239330887794494,297.3633117675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.67694091796875,0.9078353047370912,0.35288867354393,0.3347252607345581,297.1978759765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.677001953125,0.8402122259140015,0.2789613604545593,0.1962029188871383,297.223388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.67706298828125,0.7922174334526062,0.2322617471218109,0.2215445786714553,297.15435791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6771240234375,0.7574596405029297,0.2028089165687561,0.9200281500816344,285.67694091796875,285.0741882324219,294.04986572265625,287.7030029296875,294.048583984375,297.2519836425781,285.6764831542969,1.0,0.4699573814868927,1.0,1.0,0.0,1.0,-2.516756296157837,2.5167510509490967,5.097274879517499e-06,1.9462634325027464,0.9398096799850464,0.9398096799850464,0.0,95.30982971191406,102.0,21341.5390625,-0.0,1319.0166015625,1.0,283.1499938964844,284.8954772949219,290.719482421875,292.1452941894531,293.1499938964844,293.1499938964844,283.1499938964844,21265.791015625,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6784306764602661,1.0,0.0,0.0,2.925191164016724,2.925206184387207,5.709549668608815e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4286.908203125,0.0,778.0442504882812,1895.4371337890625,0.0,1444.8680419921875,0.7267234325408936,1.0,0.0,3.0,1.0,0.0
12049980,297.0924072265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6600646972656,0.9990000128746032,0.5489403009414673,0.4287210702896118,297.3627014160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.6601257324219,0.9066240191459656,0.3555260598659515,0.3372572362422943,297.1967468261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.6601867675781,0.8377609252929688,0.2794547080993652,0.196583554148674,297.2221069335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.66021728515625,0.790154218673706,0.2330613732337951,0.2223506867885589,297.15338134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6602783203125,0.7547212839126587,0.2027659267187118,0.9201292991638184,285.6601257324219,285.0014343261719,294.1085205078125,287.7288513183594,294.1072082519531,297.2507629394531,285.65972900390625,1.0,0.4724819660186767,1.0,1.0,0.0,1.0,-2.52709698677063,2.5270917415618896,5.1392698878771625e-06,1.9542772769927976,0.9489443898200988,0.9489443898200988,0.0,96.866943359375,105.0,21621.029296875,-0.0,1338.692138671875,1.0,283.1499938964844,284.8642883300781,290.7487487792969,292.1911926269531,293.1499938964844,293.1499938964844,283.1499938964844,22247.4375,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6824586987495422,1.0,0.0,0.0,3.01718807220459,3.0172042846679688,6.07432639299077e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4307.97216796875,0.0,851.453857421875,1895.4371337890625,0.0,1475.1658935546875,0.7489391565322876,1.0,0.0,3.0,1.0,0.0
12050040,297.0924072265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6600646972656,0.9990000128746032,0.5489403009414673,0.4287210702896118,297.3627014160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.6601257324219,0.9066240191459656,0.3555260598659515,0.3372572362422943,297.1967468261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.6601867675781,0.8377609252929688,0.2794547080993652,0.196583554148674,297.2221069335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.66021728515625,0.790154218673706,0.2330613732337951,0.2223506867885589,297.15338134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6602783203125,0.7547212839126587,0.2027659267187118,0.9201292991638184,285.6601257324219,285.0014343261719,294.1085205078125,287.7288513183594,294.1072082519531,297.2507629394531,285.65972900390625,1.0,0.4724819660186767,1.0,1.0,0.0,1.0,-2.52709698677063,2.5270917415618896,5.1392698878771625e-06,1.9542772769927976,0.9489443898200988,0.9489443898200988,0.0,96.866943359375,105.0,21621.029296875,-0.0,1338.692138671875,1.0,283.1499938964844,284.8642883300781,290.7487487792969,292.1911926269531,293.1499938964844,293.1499938964844,283.1499938964844,22247.4375,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6824586987495422,1.0,0.0,0.0,3.01718807220459,3.0172042846679688,6.07432639299077e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4307.97216796875,0.0,851.453857421875,1895.4371337890625,0.0,1475.1658935546875,0.7489391565322876,1.0,0.0,3.0,1.0,0.0
12050100,297.08013916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6501770019531,0.9990000128746032,0.5473699569702148,0.4316802322864532,297.3623352050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.6502685546875,0.9056106805801392,0.3568383157253265,0.3385243713855743,297.1961975097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.6503601074219,0.8362131714820862,0.2796964049339294,0.1967754960060119,297.221435546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.65045166015625,0.7887817621231079,0.233454093337059,0.222753643989563,297.1527099609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6505432128906,0.7530366778373718,0.2027208805084228,0.9201075434684752,285.6502685546875,284.9642333984375,294.1385192871094,287.741943359375,294.13720703125,297.2496032714844,285.6496276855469,1.0,0.4739376008510589,1.0,1.0,0.0,1.0,-2.532862901687622,2.532857656478882,5.162765774002764e-06,1.9587477445602417,0.9537911415100098,0.9537911415100098,0.0,97.81586456298828,105.0,21776.57421875,-0.0,1350.0755615234375,1.0,283.1499938964844,284.8460693359375,290.76336669921875,292.2151184082031,293.1499938964844,293.1499938964844,283.1499938964844,22870.1171875,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6846736669540405,1.0,0.0,0.0,3.072277307510376,3.072293758392334,6.298166681517614e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4319.57958984375,0.0,897.707763671875,1895.4371337890625,0.0,1491.9635009765625,0.7594636082649231,1.0,0.0,3.0,1.0,0.0
