12050160,297.06610107421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6451110839844,0.9990000128746032,0.545549213886261,0.4349479973316192,297.3619689941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.6451416015625,0.90439110994339,0.3581465184688568,0.3397880494594574,297.1956481933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.64520263671875,0.8344970941543579,0.2799352407455444,0.1969658583402633,297.2207946777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6452331542969,0.7872292995452881,0.2338423728942871,0.2231537699699401,297.15191650390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6452941894531,0.7511866688728333,0.202659398317337,0.9200214743614196,285.6451416015625,284.95001220703125,294.1689147949219,287.7550964355469,294.1675720214844,297.2483825683594,285.64483642578125,1.0,0.4754933714866638,1.0,1.0,0.0,1.0,-2.5389132499694824,2.538908004760742,5.187479018786689e-06,1.9634389877319336,0.9585442543029784,0.9585442543029784,0.0,98.859619140625,108.0,21914.43359375,-0.0,1362.279541015625,1.0,283.1499938964844,284.83465576171875,290.7772216796875,292.2372436523437,293.1499938964844,293.1499938964844,283.1499938964844,23264.54296875,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6869283318519592,1.0,0.0,0.0,3.1116812229156494,3.1116981506347656,6.460758754656126e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4329.564453125,0.0,931.4437255859376,1895.4371337890625,0.0,1509.160400390625,0.7717192769050598,1.0,0.0,3.0,1.0,0.0
12050220,297.0339660644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.6322326660156,0.9990000128746032,0.5412360429763794,0.4421870112419128,297.3611755371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6322631835937,0.9015519022941588,0.3607516288757324,0.3423148393630981,297.194580078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6322937011719,0.8307210206985474,0.2804058492183685,0.1973489224910736,297.219482421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.63232421875,0.7837508320808411,0.2346072643995285,0.2239521890878677,297.14996337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6323547363281,0.7471455335617065,0.2024878412485122,0.9196768403053284,285.6322631835937,284.95001220703125,294.2307434082031,287.7816162109375,294.2293701171875,297.2459716796875,285.632080078125,1.0,0.4788346886634826,1.0,1.0,0.0,1.0,-2.551651954650879,2.5516467094421387,5.239707206783351e-06,1.9733153581619265,0.9675378203392028,0.9675378203392028,0.0,101.17356872558594,96.0,22215.794921875,-0.0,1388.656005859375,1.0,283.1499938964844,284.8071594238281,290.804931640625,292.28302001953125,293.1499938964844,293.1499938964844,283.1499938964844,24338.080078125,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6916327476501465,1.0,0.0,0.0,3.206576108932495,3.206594228744507,6.860826715637813e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4351.4189453125,0.0,1016.8733520507812,1895.4371337890625,0.0,1545.35595703125,0.7946154475212097,1.0,0.0,3.0,1.0,0.0
12050280,297.0339660644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.6322326660156,0.9990000128746032,0.5412360429763794,0.4421870112419128,297.3611755371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6322631835937,0.9015519022941588,0.3607516288757324,0.3423148393630981,297.194580078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6322937011719,0.8307210206985474,0.2804058492183685,0.1973489224910736,297.219482421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.63232421875,0.7837508320808411,0.2346072643995285,0.2239521890878677,297.14996337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6323547363281,0.7471455335617065,0.2024878412485122,0.9196768403053284,285.6322631835937,284.95001220703125,294.2307434082031,287.7816162109375,294.2293701171875,297.2459716796875,285.632080078125,1.0,0.4788346886634826,1.0,1.0,0.0,1.0,-2.551651954650879,2.5516467094421387,5.239707206783351e-06,1.9733153581619265,0.9675378203392028,0.9675378203392028,0.0,101.17356872558594,96.0,22215.794921875,-0.0,1388.656005859375,1.0,283.1499938964844,284.8071594238281,290.804931640625,292.28302001953125,293.1499938964844,293.1499938964844,283.1499938964844,24338.080078125,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6916327476501465,1.0,0.0,0.0,3.206576108932495,3.206594228744507,6.860826715637813e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4351.4189453125,0.0,1016.8733520507812,1895.4371337890625,0.0,1545.35595703125,0.7946154475212097,1.0,0.0,3.0,1.0,0.0
12050340,297.0131225585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.6131896972656,0.9990000128746032,0.537622332572937,0.4370907545089721,297.3599548339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.6133117675781,0.9074200391769408,0.3633034229278564,0.344679057598114,297.1932067871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6134033203125,0.8340765833854675,0.2808315455913543,0.1976166814565658,297.2178649902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6134948730469,0.7876328229904175,0.2353222668170929,0.2245886176824569,297.1474609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6136169433594,0.7495729327201843,0.2022337168455124,0.9183732271194458,285.61328125,284.95001220703125,294.293701171875,287.8081970214844,294.29229736328125,297.2442321777344,285.6123962402344,1.0,0.4768498241901397,1.0,1.0,0.0,1.0,-2.5479114055633545,2.5479061603546143,5.224894266575575e-06,1.970692753791809,0.9762552976608276,0.9762552976608276,0.0,99.73043823242188,84.0,22406.81640625,-0.0,1377.5582275390625,1.0,283.1499938964844,284.7743530273437,290.8305358886719,292.32373046875,293.1499938964844,293.1499938964844,283.1499938964844,25437.638671875,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6962090730667114,1.0,0.0,0.0,3.300880193710327,3.300899028778076,7.27030794678285e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4367.978515625,0.0,1106.8665771484375,1895.4371337890625,0.0,1580.9652099609375,0.8173720836639404,1.0,0.0,3.0,1.0,0.0
12050400,297.0131225585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.6131896972656,0.9990000128746032,0.537622332572937,0.4370907545089721,297.3599548339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.6133117675781,0.9074200391769408,0.3633034229278564,0.344679057598114,297.1932067871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6134033203125,0.8340765833854675,0.2808315455913543,0.1976166814565658,297.2178649902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6134948730469,0.7876328229904175,0.2353222668170929,0.2245886176824569,297.1474609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6136169433594,0.7495729327201843,0.2022337168455124,0.9183732271194458,285.61328125,284.95001220703125,294.293701171875,287.8081970214844,294.29229736328125,297.2442321777344,285.6123962402344,1.0,0.4768498241901397,1.0,1.0,0.0,1.0,-2.5479114055633545,2.5479061603546143,5.224894266575575e-06,1.970692753791809,0.9762552976608276,0.9762552976608276,0.0,99.73043823242188,84.0,22406.81640625,-0.0,1377.5582275390625,1.0,283.1499938964844,284.7743530273437,290.8305358886719,292.32373046875,293.1499938964844,293.1499938964844,283.1499938964844,25437.638671875,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6962090730667114,1.0,0.0,0.0,3.300880193710327,3.300899028778076,7.27030794678285e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4367.978515625,0.0,1106.8665771484375,1895.4371337890625,0.0,1580.9652099609375,0.8173720836639404,1.0,0.0,3.0,1.0,0.0
12050460,297.0260925292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5865783691406,0.9990000128746032,0.53716641664505,0.4219108521938324,297.3584899902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.586669921875,0.9218571186065674,0.3658137023448944,0.3468969762325287,297.1916809082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.5868225097656,0.843621015548706,0.2812241315841675,0.197782814502716,297.21612548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5869445800781,0.7978525757789612,0.2360071092844009,0.2250882238149643,297.1455993652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.58709716796875,0.7577134370803833,0.2020114660263061,0.9165777564048768,285.586669921875,284.95001220703125,294.3575134277344,287.8346862792969,294.3561096191406,297.2440490722656,285.5854797363281,1.0,0.471241295337677,1.0,1.0,0.0,1.0,-2.530989408493042,2.530984401702881,5.155912731424905e-06,1.95769476890564,0.984558403491974,0.984558403491974,0.0,95.29827117919922,87.0,22494.791015625,-0.0,1336.8265380859375,1.0,283.1499938964844,284.7362976074219,290.8509216308594,292.3525085449219,293.1499938964844,293.1499938964844,283.1499938964844,26557.4453125,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6995433568954468,1.0,0.0,0.0,3.393810272216797,3.3938302993774414,7.685434866289143e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4377.81298828125,0.0,1200.6947021484375,1895.4371337890625,0.0,1607.1510009765625,0.8398073315620422,1.0,0.0,3.0,1.0,0.0
12050520,297.0260925292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5865783691406,0.9990000128746032,0.53716641664505,0.4219108521938324,297.3584899902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.586669921875,0.9218571186065674,0.3658137023448944,0.3468969762325287,297.1916809082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.5868225097656,0.843621015548706,0.2812241315841675,0.197782814502716,297.21612548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5869445800781,0.7978525757789612,0.2360071092844009,0.2250882238149643,297.1455993652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.58709716796875,0.7577134370803833,0.2020114660263061,0.9165777564048768,285.586669921875,284.95001220703125,294.3575134277344,287.8346862792969,294.3561096191406,297.2440490722656,285.5854797363281,1.0,0.471241295337677,1.0,1.0,0.0,1.0,-2.530989408493042,2.530984401702881,5.155912731424905e-06,1.95769476890564,0.984558403491974,0.984558403491974,0.0,95.29827117919922,87.0,22494.791015625,-0.0,1336.8265380859375,1.0,283.1499938964844,284.7362976074219,290.8509216308594,292.3525085449219,293.1499938964844,293.1499938964844,283.1499938964844,26557.4453125,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6995433568954468,1.0,0.0,0.0,3.393810272216797,3.3938302993774414,7.685434866289143e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4377.81298828125,0.0,1200.6947021484375,1895.4371337890625,0.0,1607.1510009765625,0.8398073315620422,1.0,0.0,3.0,1.0,0.0
12050580,297.0566101074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.5642395019531,0.9990000128746032,0.5386936664581299,0.4126127660274505,297.3575134277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5643005371094,0.9322716593742372,0.3683562278747558,0.3491850793361664,297.1906433105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5643920898437,0.849952220916748,0.2816447615623474,0.1980007439851761,297.2149658203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.564453125,0.8046706318855286,0.2367250174283981,0.2256630361080169,297.1454162597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.56451416015625,0.763032853603363,0.2019346356391906,0.9156296849250792,285.5643005371094,284.95001220703125,294.421875,287.8609619140625,294.42047119140625,297.2450866699219,285.5636901855469,1.0,0.4685583114624023,1.0,1.0,0.0,1.0,-2.5223641395568848,2.522359132766724,5.120402420288883e-06,1.95080041885376,0.9925728440284728,0.9925728440284728,0.0,92.6990737915039,90.0,22629.00390625,-0.0,1314.8089599609375,1.0,283.1499938964844,284.7033386230469,290.87042236328125,292.3780822753906,293.1499938964844,293.1499938964844,283.1499938964844,27686.892578125,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7013844847679138,1.0,0.0,0.0,3.4849679470062256,3.4849889278411865,8.103840514195326e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4389.03857421875,0.0,1297.8087158203125,1895.4371337890625,0.0,1621.6962890625,0.8618234395980835,1.0,0.0,3.0,1.0,0.0
12050640,297.0566101074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.5642395019531,0.9990000128746032,0.5386936664581299,0.4126127660274505,297.3575134277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5643005371094,0.9322716593742372,0.3683562278747558,0.3491850793361664,297.1906433105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5643920898437,0.849952220916748,0.2816447615623474,0.1980007439851761,297.2149658203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.564453125,0.8046706318855286,0.2367250174283981,0.2256630361080169,297.1454162597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.56451416015625,0.763032853603363,0.2019346356391906,0.9156296849250792,285.5643005371094,284.95001220703125,294.421875,287.8609619140625,294.42047119140625,297.2450866699219,285.5636901855469,1.0,0.4685583114624023,1.0,1.0,0.0,1.0,-2.5223641395568848,2.522359132766724,5.120402420288883e-06,1.95080041885376,0.9925728440284728,0.9925728440284728,0.0,92.6990737915039,90.0,22629.00390625,-0.0,1314.8089599609375,1.0,283.1499938964844,284.7033386230469,290.87042236328125,292.3780822753906,293.1499938964844,293.1499938964844,283.1499938964844,27686.892578125,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7013844847679138,1.0,0.0,0.0,3.4849679470062256,3.4849889278411865,8.103840514195326e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4389.03857421875,0.0,1297.8087158203125,1895.4371337890625,0.0,1621.6962890625,0.8618234395980835,1.0,0.0,3.0,1.0,0.0
12050700,297.06884765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5544128417969,0.9990000128746032,0.5393035411834717,0.4100754559040069,297.3572692871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.5544738769531,0.9357308745384216,0.3696464300155639,0.3503696024417877,297.1903076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5545654296875,0.851834774017334,0.2818691432476043,0.1981365829706192,297.2145690917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5546569824219,0.8067576885223389,0.2370979487895965,0.2259870618581771,297.14569091796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.55474853515625,0.7645506858825684,0.2019321918487548,0.9154641032218932,285.5544738769531,284.95001220703125,294.4541931152344,287.8739929199219,294.4527587890625,297.24560546875,285.55377197265625,1.0,0.4679667055606842,1.0,1.0,0.0,1.0,-2.521089553833008,2.521084308624268,5.1151300795027055e-06,1.949763536453247,0.996503472328186,0.996503472328186,0.0,92.03543090820312,90.0,22726.220703125,-0.0,1310.3662109375,1.0,283.1499938964844,284.68682861328125,290.88238525390625,292.3946533203125,293.1499938964844,293.1499938964844,283.1499938964844,28380.275390625,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7021565437316895,1.0,0.0,0.0,3.5378339290618896,3.537855625152588,8.35157152323518e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4397.0732421875,0.0,1356.662109375,1895.4371337890625,0.0,1627.813720703125,0.8718180060386658,1.0,0.0,3.0,1.0,0.0
12050760,297.0780029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5494384765625,0.9990000128746032,0.5396922826766968,0.4086098372936249,297.3571472167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5494689941406,0.9382622838020324,0.370947778224945,0.3515730500221252,297.1900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.54949951171875,0.8530294895172119,0.2821019291877746,0.1982844918966293,297.2142639160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.549560546875,0.8081372380256653,0.2374784797430038,0.2263275533914566,297.1460266113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.5495910644531,0.7654463052749634,0.2019397914409637,0.915407419204712,285.5494689941406,284.95001220703125,294.4865417480469,287.8868713378906,294.485107421875,297.2460021972656,285.54913330078125,1.0,0.467788815498352,1.0,1.0,0.0,1.0,-2.521290779113769,2.5212855339050293,5.115853127790615e-06,1.9498716592788696,1.0,1.0,0.0,91.6844482421875,93.0,22817.6171875,-0.0,1309.1103515625,1.0,283.1499938964844,284.6768493652344,290.89520263671875,292.411865234375,293.1499938964844,293.1499938964844,283.1499938964844,28819.318359375,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7029795050621033,1.0,0.0,0.0,3.5742855072021484,3.574307680130005,8.524556278644013e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4404.61572265625,0.0,1397.9400634765625,1895.4371337890625,0.0,1634.345703125,0.8833964467048645,1.0,0.0,3.0,1.0,0.0
12050820,297.0866394042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.54071044921875,0.9990000128746032,0.539667546749115,0.4083223044872284,297.3572082519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.54071044921875,0.94102543592453,0.3735776245594024,0.3540341854095459,297.1898803710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.54071044921875,0.8536878228187561,0.2825902104377746,0.1986164003610611,297.2139587402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.54071044921875,0.8091885447502136,0.2382587343454361,0.227054163813591,297.1467590332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.54071044921875,0.7656477689743042,0.2019618898630142,0.9154861569404602,285.54071044921875,284.95001220703125,294.5512084960937,287.9122619628906,294.5497741699219,297.246337890625,285.54071044921875,1.0,0.468438982963562,1.0,1.0,0.0,1.0,-2.525264978408813,2.525259733200073,5.131813395564677e-06,1.9528558254241943,1.0,1.0,0.0,91.74411010742188,96.0,23035.7421875,-0.0,1314.3331298828125,1.0,283.1499938964844,284.6566162109375,290.9232788085937,292.4517822265625,293.1499938964844,293.1499938964844,283.1499938964844,30126.076171875,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7051737904548645,1.0,0.0,0.0,3.655906438827514,3.655929327011109,8.918327694118489e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4422.48681640625,0.0,1495.728759765625,1895.4371337890625,0.0,1651.8206787109375,0.903304934501648,1.0,0.0,3.0,1.0,0.0
12050880,297.0866394042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.54071044921875,0.9990000128746032,0.539667546749115,0.4083223044872284,297.3572082519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.54071044921875,0.94102543592453,0.3735776245594024,0.3540341854095459,297.1898803710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.54071044921875,0.8536878228187561,0.2825902104377746,0.1986164003610611,297.2139587402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.54071044921875,0.8091885447502136,0.2382587343454361,0.227054163813591,297.1467590332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.54071044921875,0.7656477689743042,0.2019618898630142,0.9154861569404602,285.54071044921875,284.95001220703125,294.5512084960937,287.9122619628906,294.5497741699219,297.246337890625,285.54071044921875,1.0,0.468438982963562,1.0,1.0,0.0,1.0,-2.525264978408813,2.525259733200073,5.131813395564677e-06,1.9528558254241943,1.0,1.0,0.0,91.74411010742188,96.0,23035.7421875,-0.0,1314.3331298828125,1.0,283.1499938964844,284.6566162109375,290.9232788085937,292.4517822265625,293.1499938964844,293.1499938964844,283.1499938964844,30126.076171875,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7051737904548645,1.0,0.0,0.0,3.655906438827514,3.655929327011109,8.918327694118489e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4422.48681640625,0.0,1495.728759765625,1895.4371337890625,0.0,1651.8206787109375,0.903304934501648,1.0,0.0,3.0,1.0,0.0
12050940,297.0829162597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5370483398437,0.9990000128746032,0.5385007262229919,0.4108084142208099,297.3575744628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.5370178222656,0.9413914084434508,0.3762394189834595,0.3565532863140106,297.19000244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5370178222656,0.8525269031524658,0.2831089496612549,0.1989893168210983,297.2138977050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5369873046875,0.8084741830825806,0.2390621602535247,0.2278299480676651,297.14727783203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5369567871094,0.7641538381576538,0.2019739151000976,0.915668785572052,285.5370178222656,284.95001220703125,294.6155700683594,287.9369506835937,294.6141357421875,297.24609375,285.5372314453125,1.0,0.4701256453990936,1.0,1.0,0.0,1.0,-2.5328755378723145,2.532870292663574,5.162611159903463e-06,1.958653211593628,1.0,1.0,0.0,92.59949493408205,99.0,23276.353515625,-0.0,1327.5723876953125,1.0,283.1499938964844,284.6415100097656,290.9516296386719,292.4941711425781,293.1499938964844,293.1499938964844,283.1499938964844,31374.640625,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7081294059753418,1.0,0.0,0.0,3.730897903442383,3.730921983718872,9.28795316212927e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4441.72802734375,0.0,1589.6729736328125,1895.4371337890625,0.0,1675.4898681640625,0.9216728806495668,1.0,0.0,3.0,1.0,0.0
12051000,297.0829162597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5370483398437,0.9990000128746032,0.5385007262229919,0.4108084142208099,297.3575744628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.5370178222656,0.9413914084434508,0.3762394189834595,0.3565532863140106,297.19000244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5370178222656,0.8525269031524658,0.2831089496612549,0.1989893168210983,297.2138977050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5369873046875,0.8084741830825806,0.2390621602535247,0.2278299480676651,297.14727783203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5369567871094,0.7641538381576538,0.2019739151000976,0.915668785572052,285.5370178222656,284.95001220703125,294.6155700683594,287.9369506835937,294.6141357421875,297.24609375,285.5372314453125,1.0,0.4701256453990936,1.0,1.0,0.0,1.0,-2.5328755378723145,2.532870292663574,5.162611159903463e-06,1.958653211593628,1.0,1.0,0.0,92.59949493408205,99.0,23276.353515625,-0.0,1327.5723876953125,1.0,283.1499938964844,284.6415100097656,290.9516296386719,292.4941711425781,293.1499938964844,293.1499938964844,283.1499938964844,31374.640625,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7081294059753418,1.0,0.0,0.0,3.730897903442383,3.730921983718872,9.28795316212927e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4441.72802734375,0.0,1589.6729736328125,1895.4371337890625,0.0,1675.4898681640625,0.9216728806495668,1.0,0.0,3.0,1.0,0.0
12051060,297.0687561035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.53668212890625,0.9990000128746032,0.536224901676178,0.4153352081775665,297.3581237792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5366516113281,0.9400261640548706,0.3789224922657013,0.359114408493042,297.1903686523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.53662109375,0.8500726222991943,0.2836517691612243,0.1993948072195053,297.2139892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5365905761719,0.8064678311347961,0.2398821860551834,0.2286427617073059,297.1474914550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5365600585937,0.7614352107048035,0.2019608914852142,0.9158481359481812,285.5366516113281,284.95001220703125,294.6793212890625,287.9608154296875,294.6779479980469,297.2454528808594,285.5369873046875,1.0,0.472562313079834,1.0,1.0,0.0,1.0,-2.5430691242218018,2.543063879013061,5.204060471442062e-06,1.9664446115493768,1.0,1.0,0.0,94.04759216308594,102.0,23532.998046875,-0.0,1346.7288818359375,1.0,283.1499938964844,284.6297912597656,290.9785461425781,292.53662109375,293.1499938964844,293.1499938964844,283.1499938964844,32573.220703125,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7117102742195129,1.0,0.0,0.0,3.8014941215515137,3.80151891708374,9.642773193263563e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4461.53125,0.0,1681.631103515625,1895.4371337890625,0.0,1704.3656005859375,0.938983142375946,1.0,0.0,3.0,1.0,0.0
