12051120,297.0687561035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.53668212890625,0.9990000128746032,0.536224901676178,0.4153352081775665,297.3581237792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5366516113281,0.9400261640548706,0.3789224922657013,0.359114408493042,297.1903686523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.53662109375,0.8500726222991943,0.2836517691612243,0.1993948072195053,297.2139892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5365905761719,0.8064678311347961,0.2398821860551834,0.2286427617073059,297.1474914550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5365600585937,0.7614352107048035,0.2019608914852142,0.9158481359481812,285.5366516113281,284.95001220703125,294.6793212890625,287.9608154296875,294.6779479980469,297.2454528808594,285.5369873046875,1.0,0.472562313079834,1.0,1.0,0.0,1.0,-2.5430691242218018,2.543063879013061,5.204060471442062e-06,1.9664446115493768,1.0,1.0,0.0,94.04759216308594,102.0,23532.998046875,-0.0,1346.7288818359375,1.0,283.1499938964844,284.6297912597656,290.9785461425781,292.53662109375,293.1499938964844,293.1499938964844,283.1499938964844,32573.220703125,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7117102742195129,1.0,0.0,0.0,3.8014941215515137,3.80151891708374,9.642773193263563e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4461.53125,0.0,1681.631103515625,1895.4371337890625,0.0,1704.3656005859375,0.938983142375946,1.0,0.0,3.0,1.0,0.0
12051180,297.0464782714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.53857421875,0.9990000128746032,0.532946765422821,0.4213470220565796,297.35870361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5385437011719,0.9374366402626038,0.3816175460815429,0.3617036342620849,297.1908569335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.5384826660156,0.8467459082603455,0.2842118144035339,0.1998244673013687,297.21417236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5384521484375,0.8035243153572083,0.240712434053421,0.2294816523790359,297.1473083496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.53839111328125,0.7578748464584351,0.2019119560718536,0.9159494042396544,285.5385437011719,284.95001220703125,294.74224853515625,287.9837341308594,294.7408752441406,297.2446594238281,285.5389709472656,1.0,0.4755341708660126,1.0,1.0,0.0,1.0,-2.5550479888916016,2.5550427436828613,5.25300356457592e-06,1.9756107330322263,1.0,1.0,0.0,95.93985748291016,105.0,23800.322265625,-0.0,1370.250732421875,1.0,283.1499938964844,284.62042236328125,291.0035095214844,292.57794189453125,293.1499938964844,293.1499938964844,283.04998779296875,33738.96875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7157016396522522,1.0,0.0,0.0,3.8689212799072266,3.8689470291137695,9.98787413664104e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4564.68994140625,0.0,1772.709228515625,1895.4371337890625,0.0,1736.8021240234375,0.954529106616974,1.0,0.0,3.0,1.0,0.0
12051240,297.0464782714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.53857421875,0.9990000128746032,0.532946765422821,0.4213470220565796,297.35870361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5385437011719,0.9374366402626038,0.3816175460815429,0.3617036342620849,297.1908569335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.5384826660156,0.8467459082603455,0.2842118144035339,0.1998244673013687,297.21417236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5384521484375,0.8035243153572083,0.240712434053421,0.2294816523790359,297.1473083496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.53839111328125,0.7578748464584351,0.2019119560718536,0.9159494042396544,285.5385437011719,284.95001220703125,294.74224853515625,287.9837341308594,294.7408752441406,297.2446594238281,285.5389709472656,1.0,0.4755341708660126,1.0,1.0,0.0,1.0,-2.5550479888916016,2.5550427436828613,5.25300356457592e-06,1.9756107330322263,1.0,1.0,0.0,95.93985748291016,105.0,23800.322265625,-0.0,1370.250732421875,1.0,283.1499938964844,284.62042236328125,291.0035095214844,292.57794189453125,293.1499938964844,293.1499938964844,283.04998779296875,33738.96875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7157016396522522,1.0,0.0,0.0,3.8689212799072266,3.8689470291137695,9.98787413664104e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4564.68994140625,0.0,1772.709228515625,1895.4371337890625,0.0,1736.8021240234375,0.954529106616974,1.0,0.0,3.0,1.0,0.0
12051300,297.0314025878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.4833984375,0.9990000128746032,0.5308126211166382,0.424828290939331,297.35809326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4837646484375,0.935737669467926,0.3828799426555633,0.3629813194274902,297.1903076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4844665527344,0.8448042273521423,0.2844191789627075,0.2000305652618408,297.2137145996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.4849548339844,0.8017546534538269,0.2410727143287658,0.2298926413059234,297.14654541015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4856262207031,0.7558266520500183,0.2018220275640487,0.9158900380134584,285.4837951660156,284.95001220703125,294.7732849121094,287.9947814941406,294.7719421386719,297.24346923828125,285.4800720214844,1.0,0.4771653115749359,1.0,1.0,0.0,1.0,-2.5614359378814697,2.561430692672729,5.27921247339691e-06,1.9805057048797607,1.0,1.0,0.0,97.0281219482422,105.0,24133.783203125,-0.0,1383.2230224609375,1.0,283.0647888183594,284.5491638183594,291.0398254394531,292.6588134765625,293.1499938964844,293.1499938964844,283.04998779296875,34328.87890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7215069532394409,1.0,0.0,0.0,3.902597665786743,3.902623891830444,1.016250621432846e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4529.3427734375,0.0,1819.4044189453125,1895.4371337890625,0.0,1784.4381103515625,0.9608721137046814,1.0,0.0,3.0,1.0,0.0
12051360,297.0131225585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.4677734375,0.9990000128746032,0.5282679200172424,0.4287910461425781,297.3564758300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.4678039550781,0.933534562587738,0.3840411305427551,0.3641437292098999,297.1889038085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.46783447265625,0.8424934148788452,0.2845358252525329,0.2001619189977646,297.2125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4678649902344,0.7996059060096741,0.2413603365421295,0.2302274256944656,297.14501953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4678955078125,0.7534368634223938,0.2016504257917404,0.9154531359672546,285.4678039550781,284.95001220703125,294.8039855957031,288.0055236816406,294.8026733398437,297.24127197265625,285.4677124023437,1.0,0.478851318359375,1.0,1.0,0.0,1.0,-2.56762957572937,2.56762433052063,5.304684236762114e-06,1.98525071144104,1.0,1.0,0.0,98.23985290527344,93.0,24267.53125,-0.0,1396.5426025390625,1.0,283.052001953125,284.53094482421875,291.0473327636719,292.6625671386719,293.1499938964844,293.1499938964844,282.75,34706.5078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7256874442100525,1.0,0.0,0.0,3.924004077911377,3.924030542373657,1.0274297892465256e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4787.7724609375,0.0,1849.5081787109373,1895.4371337890625,0.0,1819.068115234375,0.965965449810028,1.0,0.0,3.0,1.0,0.0
12051420,296.974853515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2384033203125,0.9990000128746032,0.5226442813873291,0.425092488527298,297.3458251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.23858642578125,0.9383149147033693,0.3855860531330108,0.3658083379268646,297.1794128417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2389221191406,0.8445695638656616,0.2840772271156311,0.1999802738428115,297.2048645019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2391662597656,0.8021809458732605,0.2413835823535919,0.2303928136825561,297.1368713378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2395324707031,0.7546733021736145,0.2007679343223571,0.9121626019477844,285.23858642578125,284.95001220703125,294.8642883300781,288.0260925292969,294.8630065917969,297.2310485839844,285.2366638183594,1.0,0.476710557937622,1.0,1.0,0.0,1.0,-2.5612380504608154,2.561232805252075,5.278666321828496e-06,1.9804880619049072,1.0,1.0,0.0,97.09392547607422,81.0,24984.158203125,-0.0,1383.2410888671875,1.0,282.7560119628906,284.2695007324219,291.1071472167969,292.79998779296875,293.1499938964844,293.1499938964844,282.45001220703125,35227.34765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7466744184494019,1.0,0.0,0.0,3.953338146209717,3.9533650875091553,1.042848452925682e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4867.775390625,0.0,1891.2974853515625,1895.4371337890625,0.0,1996.7501220703125,0.9729443192481996,1.0,0.0,3.0,1.0,0.0
12051480,296.974853515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2384033203125,0.9990000128746032,0.5226442813873291,0.425092488527298,297.3458251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.23858642578125,0.9383149147033693,0.3855860531330108,0.3658083379268646,297.1794128417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2389221191406,0.8445695638656616,0.2840772271156311,0.1999802738428115,297.2048645019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2391662597656,0.8021809458732605,0.2413835823535919,0.2303928136825561,297.1368713378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2395324707031,0.7546733021736145,0.2007679343223571,0.9121626019477844,285.23858642578125,284.95001220703125,294.8642883300781,288.0260925292969,294.8630065917969,297.2310485839844,285.2366638183594,1.0,0.476710557937622,1.0,1.0,0.0,1.0,-2.5612380504608154,2.561232805252075,5.278666321828496e-06,1.9804880619049072,1.0,1.0,0.0,97.09392547607422,81.0,24984.158203125,-0.0,1383.2410888671875,1.0,282.7560119628906,284.2695007324219,291.1071472167969,292.79998779296875,293.1499938964844,293.1499938964844,282.45001220703125,35227.34765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7466744184494019,1.0,0.0,0.0,3.953338146209717,3.9533650875091553,1.042848452925682e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4867.775390625,0.0,1891.2974853515625,1895.4371337890625,0.0,1996.7501220703125,0.9729443192481996,1.0,0.0,3.0,1.0,0.0
12051540,296.9577331542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0093994140625,0.9990000128746032,0.5186642408370972,0.412645548582077,297.32965087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0095520019531,0.9496853947639464,0.3864329159259796,0.3666154146194458,297.1650390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0099182128906,0.8516228199005127,0.2829964458942413,0.1992250382900238,297.1929016113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0101623535156,0.8096950650215149,0.2408708184957504,0.2298929542303085,297.1249084472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0105285644531,0.7603136301040649,0.1993921548128128,0.905857264995575,285.00958251953125,284.95001220703125,294.9228515625,288.0452575683594,294.9216003417969,297.2170104980469,285.0074157714844,1.0,0.4706609845161438,1.0,1.0,0.0,1.0,-2.538180112838745,2.538174867630005,5.184019300941145e-06,1.9626365900039675,1.0,1.0,0.0,93.22136688232422,84.0,25666.73046875,-0.0,1336.9356689453125,1.0,282.4559936523437,284.00396728515625,291.11553955078125,292.8612365722656,293.1499938964844,293.1499938964844,282.1499938964844,35539.63671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7647398710250854,1.0,0.0,0.0,3.970822334289551,3.970849514007568,1.0520931255086907e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4927.59765625,0.0,1916.50244140625,1895.4371337890625,0.0,2154.273193359375,0.9771034121513368,1.0,0.0,3.0,1.0,0.0
12051600,296.9577331542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0093994140625,0.9990000128746032,0.5186642408370972,0.412645548582077,297.32965087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0095520019531,0.9496853947639464,0.3864329159259796,0.3666154146194458,297.1650390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0099182128906,0.8516228199005127,0.2829964458942413,0.1992250382900238,297.1929016113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0101623535156,0.8096950650215149,0.2408708184957504,0.2298929542303085,297.1249084472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0105285644531,0.7603136301040649,0.1993921548128128,0.905857264995575,285.00958251953125,284.95001220703125,294.9228515625,288.0452575683594,294.9216003417969,297.2170104980469,285.0074157714844,1.0,0.4706609845161438,1.0,1.0,0.0,1.0,-2.538180112838745,2.538174867630005,5.184019300941145e-06,1.9626365900039675,1.0,1.0,0.0,93.22136688232422,84.0,25666.73046875,-0.0,1336.9356689453125,1.0,282.4559936523437,284.00396728515625,291.11553955078125,292.8612365722656,293.1499938964844,293.1499938964844,282.1499938964844,35539.63671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7647398710250854,1.0,0.0,0.0,3.970822334289551,3.970849514007568,1.0520931255086907e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4927.59765625,0.0,1916.50244140625,1895.4371337890625,0.0,2154.273193359375,0.9771034121513368,1.0,0.0,3.0,1.0,0.0
12051660,296.95245361328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7963256835937,0.9990000128746032,0.5157080292701721,0.4066333770751953,297.3129272460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.79644775390625,0.9552850127220154,0.3870135843753814,0.3671541810035705,297.1502380371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7967529296875,0.8544010519981384,0.281688928604126,0.198303535580635,297.1802978515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.79693603515625,0.8127660155296326,0.2401387095451355,0.2291861176490783,297.1130676269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7972412109375,0.7620638012886047,0.1978756934404373,0.8989022970199585,284.7964782714844,284.95001220703125,294.9794006347656,288.0628967285156,294.9781799316406,297.20263671875,284.7948608398437,1.0,0.4672581255435943,1.0,1.0,0.0,1.0,-2.521275997161865,2.521270990371704,5.1145452744094655e-06,1.9492241144180296,0.9966010451316832,0.9966010451316832,0.0,91.17882537841795,102.0,26471.38671875,-0.0,1306.9127197265625,1.0,282.1558837890625,283.7486877441406,291.1155090332031,292.9079284667969,293.1499938964844,293.1499938964844,281.8500061035156,35818.8984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7786811590194702,1.0,0.0,0.0,3.9783856868743896,3.9784128665924072,1.0561047929513734e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4992.85791015625,0.0,1928.646728515625,1895.4371337890625,0.0,2278.307373046875,0.978980541229248,1.0,0.0,3.0,1.0,0.0
12051720,296.95245361328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7963256835937,0.9990000128746032,0.5157080292701721,0.4066333770751953,297.3129272460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.79644775390625,0.9552850127220154,0.3870135843753814,0.3671541810035705,297.1502380371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7967529296875,0.8544010519981384,0.281688928604126,0.198303535580635,297.1802978515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.79693603515625,0.8127660155296326,0.2401387095451355,0.2291861176490783,297.1130676269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7972412109375,0.7620638012886047,0.1978756934404373,0.8989022970199585,284.7964782714844,284.95001220703125,294.9794006347656,288.0628967285156,294.9781799316406,297.20263671875,284.7948608398437,1.0,0.4672581255435943,1.0,1.0,0.0,1.0,-2.521275997161865,2.521270990371704,5.1145452744094655e-06,1.9492241144180296,0.9966010451316832,0.9966010451316832,0.0,91.17882537841795,102.0,26471.38671875,-0.0,1306.9127197265625,1.0,282.1558837890625,283.7486877441406,291.1155090332031,292.9079284667969,293.1499938964844,293.1499938964844,281.8500061035156,35818.8984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7786811590194702,1.0,0.0,0.0,3.9783856868743896,3.9784128665924072,1.0561047929513734e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4992.85791015625,0.0,1928.646728515625,1895.4371337890625,0.0,2278.307373046875,0.978980541229248,1.0,0.0,3.0,1.0,0.0
12051780,296.9173278808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6007995605469,0.9990000128746032,0.5097033381462097,0.4195162057876587,297.29705810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6008605957031,0.9449249505996704,0.3874703049659729,0.3677302598953247,297.1363830566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6009826660156,0.8446701169013977,0.2802854776382446,0.1974308341741562,297.1683349609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6011047363281,0.8035972714424133,0.2393083870410919,0.2285451740026474,297.10174560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.60125732421875,0.7525537610054016,0.1962619423866272,0.892405092716217,284.6008605957031,284.95001220703125,295.0336608886719,288.0788879394531,295.032470703125,297.1873474121094,284.6004638671875,1.0,0.4711244106292724,1.0,1.0,0.0,1.0,-2.52779507637024,2.527790069580078,5.140153007232584e-06,1.9538228511810305,0.9902724027633668,0.9902724027633668,0.0,94.5328369140625,105.0,27514.615234375,-0.0,1329.5196533203125,1.0,281.8558959960937,283.5111999511719,291.1256103515625,292.9722595214844,293.1499938964844,293.1499938964844,281.54998779296875,36074.9609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7912284135818481,1.0,0.0,0.0,3.976298570632935,3.9763259887695312,1.0549971420914517e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5076.3251953125,0.0,1928.006591796875,1895.4371337890625,0.0,2391.514404296875,0.978663444519043,1.0,0.0,3.0,1.0,0.0
12051840,296.9173278808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6007995605469,0.9990000128746032,0.5097033381462097,0.4195162057876587,297.29705810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6008605957031,0.9449249505996704,0.3874703049659729,0.3677302598953247,297.1363830566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6009826660156,0.8446701169013977,0.2802854776382446,0.1974308341741562,297.1683349609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6011047363281,0.8035972714424133,0.2393083870410919,0.2285451740026474,297.10174560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.60125732421875,0.7525537610054016,0.1962619423866272,0.892405092716217,284.6008605957031,284.95001220703125,295.0336608886719,288.0788879394531,295.032470703125,297.1873474121094,284.6004638671875,1.0,0.4711244106292724,1.0,1.0,0.0,1.0,-2.52779507637024,2.527790069580078,5.140153007232584e-06,1.9538228511810305,0.9902724027633668,0.9902724027633668,0.0,94.5328369140625,105.0,27514.615234375,-0.0,1329.5196533203125,1.0,281.8558959960937,283.5111999511719,291.1256103515625,292.9722595214844,293.1499938964844,293.1499938964844,281.54998779296875,36074.9609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7912284135818481,1.0,0.0,0.0,3.976298570632935,3.9763259887695312,1.0549971420914517e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5076.3251953125,0.0,1928.006591796875,1895.4371337890625,0.0,2391.514404296875,0.978663444519043,1.0,0.0,3.0,1.0,0.0
12051900,296.88299560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4568786621094,0.9990000128746032,0.5048648715019226,0.4265419542789459,297.28955078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.457763671875,0.939267873764038,0.3876659870147705,0.368027776479721,297.1298522949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.459716796875,0.8396672606468201,0.2795614302158355,0.1970041543245315,297.16259765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4609680175781,0.7986528873443604,0.2388624250888824,0.228224903345108,297.09576416015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.46295166015625,0.7476359605789185,0.1953697502613067,0.8889703154563904,284.4579162597656,284.95001220703125,295.059814453125,288.0862121582031,295.0586853027344,297.1795654296875,284.44805908203125,1.0,0.4727898836135864,1.0,1.0,0.0,1.0,-2.53157901763916,2.531574010848999,5.155668077350128e-06,1.9568074941635127,0.9856203198432922,0.9856203198432922,0.0,96.42438507080078,105.0,28491.8984375,-0.0,1342.442138671875,1.0,281.59326171875,283.32354736328125,291.1669921875,293.1175842285156,293.1499938964844,293.1499938964844,281.54998779296875,36201.91796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.800981342792511,1.0,0.0,0.0,3.972135782241821,3.972162961959839,1.0527892300160602e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4912.7509765625,0.0,1923.6058349609373,1895.4371337890625,0.0,2480.400634765625,0.9777745008468628,1.0,0.0,3.0,1.0,0.0
12051960,296.84478759765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4146728515625,0.9990000128746032,0.499422550201416,0.4333100318908691,297.2818298339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.41473388671875,0.9337568283081056,0.3877898752689361,0.3682073354721069,297.12322998046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4149169921875,0.834871768951416,0.27878138422966,0.1965065002441406,297.1567077636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.4150390625,0.7938693165779114,0.2383637577295303,0.2278231829404831,297.08917236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.41522216796875,0.742868185043335,0.1943790465593338,0.8849834203720093,284.4147644042969,284.95001220703125,295.0852966308594,288.0931091308594,295.0841979980469,297.1713256835937,284.4140319824219,1.0,0.474403440952301,1.0,1.0,0.0,1.0,-2.5340569019317627,2.5340516567230225,5.165681614016648e-06,1.9586817026138303,0.9815698266029358,0.9815698266029358,0.0,98.23087310791016,108.0,28627.310546875,-0.0,1353.3790283203125,1.0,281.5558166503906,283.2828063964844,291.1467590332031,293.0593566894531,293.1499938964844,293.1499938964844,281.25,36310.35546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8053102493286133,1.0,0.0,0.0,3.965567588806152,3.965595006942749,1.0493105264686164e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5170.3056640625,0.0,1915.933349609375,1895.4371337890625,0.0,2520.07373046875,0.9763792157173156,1.0,0.0,3.0,1.0,0.0
12052020,296.7664489746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.2269287109375,0.995314359664917,0.4876137971878052,0.441593587398529,297.2666320800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2270812988281,0.9202418923377992,0.38792285323143,0.368560791015625,297.1104736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.22735595703125,0.823672354221344,0.2771531641483307,0.1955305933952331,297.1452331542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.2275085449219,0.7825320959091187,0.2372858226299286,0.2270214259624481,297.0752258300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2278137207031,0.7318334579467773,0.1921956986188888,0.8764017820358276,284.22711181640625,284.95001220703125,295.1340637207031,288.1053771972656,295.1330261230469,297.1553649902344,284.2255249023437,1.0,0.4771813452243805,1.0,1.0,0.0,1.0,-2.5319769382476807,2.5319719314575195,5.157463419891428e-06,1.957203984260559,0.9703556299209596,0.9703556299209596,0.0,102.61463928222656,111.0,29650.646484375,-0.0,1369.663330078125,1.0,281.2560119628906,283.0542297363281,291.1634521484375,293.1422119140625,293.1499938964844,293.1499938964844,280.95001220703125,36549.66796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8203801512718201,1.0,0.0,0.0,3.946046829223633,3.9460740089416495,1.0390052693765028e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5260.6337890625,0.0,1892.5986328125,1895.4371337890625,0.0,2659.091552734375,0.9721144437789916,1.0,0.0,3.0,1.0,0.0
