12052080,296.7664489746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.2269287109375,0.995314359664917,0.4876137971878052,0.441593587398529,297.2666320800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2270812988281,0.9202418923377992,0.38792285323143,0.368560791015625,297.1104736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.22735595703125,0.823672354221344,0.2771531641483307,0.1955305933952331,297.1452331542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.2275085449219,0.7825320959091187,0.2372858226299286,0.2270214259624481,297.0752258300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2278137207031,0.7318334579467773,0.1921956986188888,0.8764017820358276,284.22711181640625,284.95001220703125,295.1340637207031,288.1053771972656,295.1330261230469,297.1553649902344,284.2255249023437,1.0,0.4771813452243805,1.0,1.0,0.0,1.0,-2.5319769382476807,2.5319719314575195,5.157463419891428e-06,1.957203984260559,0.9703556299209596,0.9703556299209596,0.0,102.61463928222656,111.0,29650.646484375,-0.0,1369.663330078125,1.0,281.2560119628906,283.0542297363281,291.1634521484375,293.1422119140625,293.1499938964844,293.1499938964844,280.95001220703125,36549.66796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8203801512718201,1.0,0.0,0.0,3.946046829223633,3.9460740089416495,1.0390052693765028e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5260.6337890625,0.0,1892.5986328125,1895.4371337890625,0.0,2659.091552734375,0.9721144437789916,1.0,0.0,3.0,1.0,0.0
12052140,296.7275085449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.0233764648437,0.9753310680389404,0.4787702262401581,0.4331007003784179,297.25067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.02349853515625,0.9025465846061708,0.3877845406532287,0.3687596023082733,297.09735107421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.0238342285156,0.8084623217582703,0.2753220200538635,0.194486454129219,297.1332092285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.0240173339844,0.7675801515579224,0.2360088974237442,0.2261266708374023,297.0609130859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.0243835449219,0.7174406051635742,0.1897992044687271,0.8670573830604553,284.0235290527344,284.95001220703125,295.1796569824219,288.1156311035156,295.1786804199219,297.1402587890625,284.0219116210937,1.0,0.4783092141151428,1.0,1.0,0.0,1.0,-2.5084893703460693,2.508484363555908,5.062040600023465e-06,1.938940405845642,0.9563170075416564,0.9563170075416564,0.0,108.55059814453124,114.0,30437.8515625,-0.0,1365.3057861328125,1.0,280.9561462402344,282.8157958984375,291.1685791015625,293.2012023925781,293.1499938964844,293.1499938964844,280.6499938964844,36820.1015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8344494700431824,1.0,0.0,0.0,3.916689395904541,3.9167160987854,1.0236029766019783e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5333.45263671875,0.0,1857.1920166015625,1895.4371337890625,0.0,2789.9033203125,0.9656537175178528,1.0,0.0,3.0,1.0,0.0
12052200,296.7275085449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.0233764648437,0.9753310680389404,0.4787702262401581,0.4331007003784179,297.25067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.02349853515625,0.9025465846061708,0.3877845406532287,0.3687596023082733,297.09735107421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.0238342285156,0.8084623217582703,0.2753220200538635,0.194486454129219,297.1332092285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.0240173339844,0.7675801515579224,0.2360088974237442,0.2261266708374023,297.0609130859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.0243835449219,0.7174406051635742,0.1897992044687271,0.8670573830604553,284.0235290527344,284.95001220703125,295.1796569824219,288.1156311035156,295.1786804199219,297.1402587890625,284.0219116210937,1.0,0.4783092141151428,1.0,1.0,0.0,1.0,-2.5084893703460693,2.508484363555908,5.062040600023465e-06,1.938940405845642,0.9563170075416564,0.9563170075416564,0.0,108.55059814453124,114.0,30437.8515625,-0.0,1365.3057861328125,1.0,280.9561462402344,282.8157958984375,291.1685791015625,293.2012023925781,293.1499938964844,293.1499938964844,280.6499938964844,36820.1015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8344494700431824,1.0,0.0,0.0,3.916689395904541,3.9167160987854,1.0236029766019783e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5333.45263671875,0.0,1857.1920166015625,1895.4371337890625,0.0,2789.9033203125,0.9656537175178528,1.0,0.0,3.0,1.0,0.0
12052260,296.70928955078125,297.1499938964844,293.1499938964844,0.0,-0.0,283.82183837890625,0.9582754969596864,0.4715636968612671,0.4266727268695831,297.2351379394531,297.1499938964844,293.1499938964844,0.0,-0.0,283.82196044921875,0.8907756805419922,0.38748499751091,0.368723064661026,297.0848388671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.8222961425781,0.7963616847991943,0.2733867764472961,0.1933106780052185,297.1216735839844,297.1499938964844,293.1499938964844,0.0,-0.0,283.8224792480469,0.7567819952964783,0.2346283793449401,0.2250565141439438,297.048828125,297.1499938964844,293.1499938964844,0.0,-0.0,283.8228454589844,0.7056096196174622,0.1874445080757141,0.8574405312538147,283.822021484375,284.95001220703125,295.2217712402344,288.12371826171875,295.22088623046875,297.12628173828125,283.8204345703125,1.0,0.4787159562110901,1.0,1.0,0.0,1.0,-2.48646879196167,2.486463785171509,4.97329074278241e-06,1.9217596054077148,0.9396095871925354,0.9396095871925354,0.0,113.10800170898438,117.0,31240.822265625,-0.0,1356.9678955078125,1.0,280.6564025878906,282.5848999023437,291.16845703125,293.2504577636719,293.1499938964844,293.1499938964844,280.3500061035156,37129.5859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.84658282995224,1.0,0.0,0.0,3.875978708267212,3.876005172729492,1.0024344874182134e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5407.3564453125,0.0,1808.388916015625,1895.4371337890625,0.0,2903.275390625,0.956673502922058,1.0,0.0,3.0,1.0,0.0
12052320,296.70928955078125,297.1499938964844,293.1499938964844,0.0,-0.0,283.82183837890625,0.9582754969596864,0.4715636968612671,0.4266727268695831,297.2351379394531,297.1499938964844,293.1499938964844,0.0,-0.0,283.82196044921875,0.8907756805419922,0.38748499751091,0.368723064661026,297.0848388671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.8222961425781,0.7963616847991943,0.2733867764472961,0.1933106780052185,297.1216735839844,297.1499938964844,293.1499938964844,0.0,-0.0,283.8224792480469,0.7567819952964783,0.2346283793449401,0.2250565141439438,297.048828125,297.1499938964844,293.1499938964844,0.0,-0.0,283.8228454589844,0.7056096196174622,0.1874445080757141,0.8574405312538147,283.822021484375,284.95001220703125,295.2217712402344,288.12371826171875,295.22088623046875,297.12628173828125,283.8204345703125,1.0,0.4787159562110901,1.0,1.0,0.0,1.0,-2.48646879196167,2.486463785171509,4.97329074278241e-06,1.9217596054077148,0.9396095871925354,0.9396095871925354,0.0,113.10800170898438,117.0,31240.822265625,-0.0,1356.9678955078125,1.0,280.6564025878906,282.5848999023437,291.16845703125,293.2504577636719,293.1499938964844,293.1499938964844,280.3500061035156,37129.5859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.84658282995224,1.0,0.0,0.0,3.875978708267212,3.876005172729492,1.0024344874182134e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5407.3564453125,0.0,1808.388916015625,1895.4371337890625,0.0,2903.275390625,0.956673502922058,1.0,0.0,3.0,1.0,0.0
12052380,296.6963195800781,297.1499938964844,293.1499938964844,0.0,-0.0,283.622802734375,0.94255930185318,0.4646660983562469,0.4206600785255432,297.220458984375,297.1499938964844,293.1499938964844,0.0,-0.0,283.6229248046875,0.8812859058380127,0.3870784342288971,0.3685490787029266,297.07330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.62322998046875,0.7862371802330017,0.2713928818702698,0.1920675933361053,297.1109619140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.6233825683594,0.7480411529541016,0.2331847846508026,0.2238916009664535,297.0387878417969,297.1499938964844,293.1499938964844,0.0,-0.0,283.6237487792969,0.6951994895935059,0.1851434409618377,0.8479481339454651,283.6229553222656,284.95001220703125,295.2601623535156,288.1295166015625,295.25933837890625,297.11328125,283.6214904785156,1.0,0.4787162840366363,1.0,1.0,0.0,1.0,-2.464737892150879,2.4647328853607178,4.886519946012413e-06,1.90481698513031,0.9202703833580016,0.9202703833580016,0.0,116.97761535644533,120.0,32034.07421875,-0.0,1346.1729736328125,1.0,280.3567199707031,282.3618469238281,291.1696472167969,293.3003234863281,293.1499938964844,293.1499938964844,280.04998779296875,37491.10546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.857732355594635,1.0,0.0,0.0,3.821979284286499,3.822005271911621,9.746976274982444e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5481.99072265625,0.0,1744.73583984375,1895.4371337890625,0.0,3007.7392578125,0.9447615146636964,1.0,0.0,3.0,1.0,0.0
12052440,296.6963195800781,297.1499938964844,293.1499938964844,0.0,-0.0,283.622802734375,0.94255930185318,0.4646660983562469,0.4206600785255432,297.220458984375,297.1499938964844,293.1499938964844,0.0,-0.0,283.6229248046875,0.8812859058380127,0.3870784342288971,0.3685490787029266,297.07330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.62322998046875,0.7862371802330017,0.2713928818702698,0.1920675933361053,297.1109619140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.6233825683594,0.7480411529541016,0.2331847846508026,0.2238916009664535,297.0387878417969,297.1499938964844,293.1499938964844,0.0,-0.0,283.6237487792969,0.6951994895935059,0.1851434409618377,0.8479481339454651,283.6229553222656,284.95001220703125,295.2601623535156,288.1295166015625,295.25933837890625,297.11328125,283.6214904785156,1.0,0.4787162840366363,1.0,1.0,0.0,1.0,-2.464737892150879,2.4647328853607178,4.886519946012413e-06,1.90481698513031,0.9202703833580016,0.9202703833580016,0.0,116.97761535644533,120.0,32034.07421875,-0.0,1346.1729736328125,1.0,280.3567199707031,282.3618469238281,291.1696472167969,293.3003234863281,293.1499938964844,293.1499938964844,280.04998779296875,37491.10546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.857732355594635,1.0,0.0,0.0,3.821979284286499,3.822005271911621,9.746976274982444e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5481.99072265625,0.0,1744.73583984375,1895.4371337890625,0.0,3007.7392578125,0.9447615146636964,1.0,0.0,3.0,1.0,0.0
12052500,296.6910400390625,297.1499938964844,293.1499938964844,0.0,-0.0,283.4766845703125,0.935216784477234,0.4612795114517212,0.4177549481391907,297.21368408203125,297.1499938964844,293.1499938964844,0.0,-0.0,283.4775390625,0.8771899938583374,0.3868614435195923,0.3684598803520202,297.068115234375,297.1499938964844,293.1499938964844,0.0,-0.0,283.4798583984375,0.7817671895027161,0.2703985273838043,0.1914520859718322,297.1060791015625,297.1499938964844,293.1499938964844,0.0,-0.0,283.4811706542969,0.7442401647567749,0.2324592769145965,0.2233068197965622,297.03448486328125,297.1499938964844,293.1499938964844,0.0,-0.0,283.48370361328125,0.6905286908149719,0.1840188205242157,0.8433210849761963,283.4779052734375,284.95001220703125,295.2778625488281,288.1315002441406,295.277099609375,297.107421875,283.466796875,1.0,0.4786308705806732,1.0,1.0,0.0,1.0,-2.454138994216919,2.454134225845337,4.844479917665012e-06,1.8965516090393064,0.9090670347213744,0.9090670347213744,0.0,118.72232055664062,120.0,32832.859375,-0.0,1340.3529052734375,1.0,280.0971984863281,282.18505859375,291.1979675292969,293.4246826171875,293.1499938964844,293.1499938964844,280.04998779296875,37706.95703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8656691312789917,1.0,0.0,0.0,3.78946590423584,3.789491653442383,9.581848416928551e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5296.49072265625,0.0,1707.1971435546875,1895.4371337890625,0.0,3082.182861328125,0.9375681281089784,1.0,0.0,3.0,1.0,0.0
12052560,296.6858215332031,297.1499938964844,293.1499938964844,0.0,-0.0,283.4281616210937,0.9278035759925842,0.457856148481369,0.4147359132766723,297.2068176269531,297.1499938964844,293.1499938964844,0.0,-0.0,283.4282531738281,0.8731289505958557,0.3865881860256195,0.3682766258716583,297.0628662109375,297.1499938964844,293.1499938964844,0.0,-0.0,283.42852783203125,0.7773300409317017,0.2693643271923065,0.1907852590084076,297.1011962890625,297.1499938964844,293.1499938964844,0.0,-0.0,283.4286804199219,0.7404928803443909,0.2316989600658416,0.222667321562767,297.0303039550781,297.1499938964844,293.1499938964844,0.0,-0.0,283.4289855957031,0.6858963370323181,0.1828765720129013,0.838555097579956,283.42828369140625,284.95001220703125,295.2945251464844,288.13287353515625,295.2937927246094,297.1012878417969,283.42706298828125,1.0,0.4784847199916839,1.0,1.0,0.0,1.0,-2.4429965019226074,2.4429917335510254,4.8005044845922384e-06,1.887872338294983,0.8983727097511292,0.8983727097511292,0.0,120.46949768066406,123.0,32761.8359375,-0.0,1333.906005859375,1.0,280.0570373535156,282.1454162597656,291.1696472167969,293.3460693359375,293.1499938964844,293.1499938964844,279.75,37916.60546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8681586384773254,1.0,0.0,0.0,3.7522284984588623,3.752253770828247,9.394460676048766e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5552.38818359375,0.0,1664.646728515625,1895.4371337890625,0.0,3105.537353515625,0.9293996095657348,1.0,0.0,3.0,1.0,0.0
12052620,296.67730712890625,297.1499938964844,293.1499938964844,0.0,-0.0,283.240478515625,0.9141977429389954,0.4511143267154693,0.4088610708713531,297.1942138671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.24053955078125,0.8658635020256042,0.3860323429107666,0.3679279685020447,297.05352783203125,297.1499938964844,293.1499938964844,0.0,-0.0,283.24078369140625,0.7692747712135315,0.2673151195049286,0.189479723572731,297.0923767089844,297.1499938964844,293.1499938964844,0.0,-0.0,283.24090576171875,0.7337110638618469,0.230186715722084,0.2214045822620391,297.023193359375,297.1499938964844,293.1499938964844,0.0,-0.0,283.2411804199219,0.6773830652236938,0.1806390583515167,0.8292469382286072,283.2406005859375,284.95001220703125,295.3245849609375,288.1337280273437,295.3239440917969,297.0902709960937,283.2396240234375,1.0,0.4781267642974853,1.0,1.0,0.0,1.0,-2.421251058578491,2.421246290206909,4.715267095889431e-06,1.870927691459656,0.8740255832672119,0.8740255832672119,0.0,123.73675537109376,126.0,33413.3046875,0.0,1320.845458984375,1.0,279.7577514648437,281.93853759765625,291.1665954589844,293.384765625,293.1499938964844,293.1499938964844,280.04998779296875,38414.1484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8777443170547485,1.0,0.0,0.0,3.663850069046021,3.663874626159668,8.957126169661933e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4996.14404296875,0.0,1566.7637939453125,1895.4371337890625,0.0,3195.437744140625,0.9099944233894348,1.0,0.0,3.0,1.0,0.0
12052680,296.67730712890625,297.1499938964844,293.1499938964844,0.0,-0.0,283.240478515625,0.9141977429389954,0.4511143267154693,0.4088610708713531,297.1942138671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.24053955078125,0.8658635020256042,0.3860323429107666,0.3679279685020447,297.05352783203125,297.1499938964844,293.1499938964844,0.0,-0.0,283.24078369140625,0.7692747712135315,0.2673151195049286,0.189479723572731,297.0923767089844,297.1499938964844,293.1499938964844,0.0,-0.0,283.24090576171875,0.7337110638618469,0.230186715722084,0.2214045822620391,297.023193359375,297.1499938964844,293.1499938964844,0.0,-0.0,283.2411804199219,0.6773830652236938,0.1806390583515167,0.8292469382286072,283.2406005859375,284.95001220703125,295.3245849609375,288.1337280273437,295.3239440917969,297.0902709960937,283.2396240234375,1.0,0.4781267642974853,1.0,1.0,0.0,1.0,-2.421251058578491,2.421246290206909,4.715267095889431e-06,1.870927691459656,0.8740255832672119,0.8740255832672119,0.0,123.73675537109376,126.0,33413.3046875,0.0,1320.845458984375,1.0,279.7577514648437,281.93853759765625,291.1665954589844,293.384765625,293.1499938964844,293.1499938964844,280.04998779296875,38414.1484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8777443170547485,1.0,0.0,0.0,3.663850069046021,3.663874626159668,8.957126169661933e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4996.14404296875,0.0,1566.7637939453125,1895.4371337890625,0.0,3195.437744140625,0.9099944233894348,1.0,0.0,3.0,1.0,0.0
12052740,296.6923217773437,297.1499938964844,293.1499938964844,0.0,-0.0,283.44757080078125,0.9048356413841248,0.4466190636157989,0.40430948138237,297.1968078613281,297.1499938964844,293.1499938964844,0.0,-0.0,283.4473571777344,0.8613665699958801,0.3868324756622314,0.3683475852012634,297.0572204589844,297.1499938964844,293.1499938964844,0.0,-0.0,283.4466857910156,0.7638702988624573,0.2664472460746765,0.1886688321828842,297.0935974121094,297.1499938964844,293.1499938964844,0.0,-0.0,283.4463195800781,0.7291297912597656,0.2295680046081543,0.2206331491470337,297.025146484375,297.1499938964844,293.1499938964844,0.0,-0.0,283.445556640625,0.6713149547576904,0.1792174577713012,0.8220956921577454,283.4472351074219,284.95001220703125,295.3500061035156,288.13189697265625,295.3494567871094,297.0924987792969,283.4506530761719,1.0,0.4779897928237915,1.0,1.0,0.0,1.0,-2.405783176422119,2.405778646469116,4.654834356188076e-06,1.8587223291397093,0.8555673956871033,0.8555673956871033,0.0,126.13853454589844,129.0,32109.48046875,0.0,1311.9722900390625,1.0,280.0419006347656,282.18603515625,291.051513671875,293.1225280761719,293.1499938964844,293.1499938964844,280.3500061035156,38483.0703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8569200038909912,1.0,0.0,0.0,3.5700929164886475,3.5701165199279785,8.504569564138365e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4858.6767578125,0.0,1464.2437744140625,1895.4371337890625,0.0,3000.122314453125,0.8892377018928528,1.0,0.0,3.0,1.0,0.0
12052800,296.6923217773437,297.1499938964844,293.1499938964844,0.0,-0.0,283.44757080078125,0.9048356413841248,0.4466190636157989,0.40430948138237,297.1968078613281,297.1499938964844,293.1499938964844,0.0,-0.0,283.4473571777344,0.8613665699958801,0.3868324756622314,0.3683475852012634,297.0572204589844,297.1499938964844,293.1499938964844,0.0,-0.0,283.4466857910156,0.7638702988624573,0.2664472460746765,0.1886688321828842,297.0935974121094,297.1499938964844,293.1499938964844,0.0,-0.0,283.4463195800781,0.7291297912597656,0.2295680046081543,0.2206331491470337,297.025146484375,297.1499938964844,293.1499938964844,0.0,-0.0,283.445556640625,0.6713149547576904,0.1792174577713012,0.8220956921577454,283.4472351074219,284.95001220703125,295.3500061035156,288.13189697265625,295.3494567871094,297.0924987792969,283.4506530761719,1.0,0.4779897928237915,1.0,1.0,0.0,1.0,-2.405783176422119,2.405778646469116,4.654834356188076e-06,1.8587223291397093,0.8555673956871033,0.8555673956871033,0.0,126.13853454589844,129.0,32109.48046875,0.0,1311.9722900390625,1.0,280.0419006347656,282.18603515625,291.051513671875,293.1225280761719,293.1499938964844,293.1499938964844,280.3500061035156,38483.0703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8569200038909912,1.0,0.0,0.0,3.5700929164886475,3.5701165199279785,8.504569564138365e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4858.6767578125,0.0,1464.2437744140625,1895.4371337890625,0.0,3000.122314453125,0.8892377018928528,1.0,0.0,3.0,1.0,0.0
12052860,296.702392578125,297.1499938964844,293.1499938964844,0.0,-0.0,283.6709899902344,0.8951316475868225,0.4418143928050995,0.4002439975738525,297.1911315917969,297.1499938964844,293.1499938964844,0.0,-0.0,283.6708374023437,0.8556331396102905,0.386822909116745,0.3686601221561432,297.0513916015625,297.1499938964844,293.1499938964844,0.0,-0.0,283.670166015625,0.7572338581085205,0.2646560668945312,0.1876700669527053,297.0824584960937,297.1499938964844,293.1499938964844,0.0,-0.0,283.6698303222656,0.722987949848175,0.2276993691921234,0.2192803174257278,297.01385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,283.6690979003906,0.6634557843208313,0.1764688640832901,0.8118175268173218,283.6706848144531,284.95001220703125,295.3728942871094,288.1287841796875,295.37237548828125,297.0863342285156,283.6737976074219,1.0,0.4778527915477752,1.0,1.0,0.0,1.0,-2.3861091136932373,2.3861045837402344,4.579091182677075e-06,1.8434892892837524,0.8402829170227051,0.8402829170227051,0.0,129.3141632080078,132.0,30753.384765625,0.0,1301.2681884765625,1.0,280.34063720703125,282.4471740722656,291.0224304199219,292.99029541015625,293.1499938964844,293.1499938964844,280.6499938964844,38371.6171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.831803023815155,1.0,0.0,0.0,3.480232000350952,3.480254650115967,8.081829037109856e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4759.650390625,0.0,1369.2877197265625,1895.4371337890625,0.0,2765.236328125,0.8692625164985657,1.0,0.0,3.0,1.0,0.0
12052920,296.702392578125,297.1499938964844,293.1499938964844,0.0,-0.0,283.6709899902344,0.8951316475868225,0.4418143928050995,0.4002439975738525,297.1911315917969,297.1499938964844,293.1499938964844,0.0,-0.0,283.6708374023437,0.8556331396102905,0.386822909116745,0.3686601221561432,297.0513916015625,297.1499938964844,293.1499938964844,0.0,-0.0,283.670166015625,0.7572338581085205,0.2646560668945312,0.1876700669527053,297.0824584960937,297.1499938964844,293.1499938964844,0.0,-0.0,283.6698303222656,0.722987949848175,0.2276993691921234,0.2192803174257278,297.01385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,283.6690979003906,0.6634557843208313,0.1764688640832901,0.8118175268173218,283.6706848144531,284.95001220703125,295.3728942871094,288.1287841796875,295.37237548828125,297.0863342285156,283.6737976074219,1.0,0.4778527915477752,1.0,1.0,0.0,1.0,-2.3861091136932373,2.3861045837402344,4.579091182677075e-06,1.8434892892837524,0.8402829170227051,0.8402829170227051,0.0,129.3141632080078,132.0,30753.384765625,0.0,1301.2681884765625,1.0,280.34063720703125,282.4471740722656,291.0224304199219,292.99029541015625,293.1499938964844,293.1499938964844,280.6499938964844,38371.6171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.831803023815155,1.0,0.0,0.0,3.480232000350952,3.480254650115967,8.081829037109856e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4759.650390625,0.0,1369.2877197265625,1895.4371337890625,0.0,2765.236328125,0.8692625164985657,1.0,0.0,3.0,1.0,0.0
12052980,296.7279052734375,297.1499938964844,293.1499938964844,0.0,-0.0,283.8941955566406,0.8887595534324646,0.4387202858924866,0.3972772359848022,297.2017822265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.8940124511719,0.8528807163238525,0.3884114325046539,0.3699425160884857,297.0619201660156,297.1499938964844,293.1499938964844,0.0,-0.0,283.89324951171875,0.7535682320594788,0.2644630074501037,0.1873793005943298,297.0869445800781,297.1499938964844,293.1499938964844,0.0,-0.0,283.8928527832031,0.7193543314933777,0.2272871881723404,0.2186955660581588,297.0184020996094,297.1499938964844,293.1499938964844,0.0,-0.0,283.8919982910156,0.6585328578948975,0.1751909106969833,0.8051028847694397,283.8938293457031,284.95001220703125,295.39556884765625,288.1259155273437,295.39501953125,297.0960693359375,283.8974304199219,1.0,0.478075623512268,1.0,1.0,0.0,1.0,-2.3749570846557617,2.374952554702759,4.536086635198444e-06,1.8346600532531736,0.8279392123222351,0.8279392123222351,0.0,131.4384002685547,135.0,29589.345703125,0.0,1296.56640625,1.0,280.6397705078125,282.7147216796875,291.0262756347656,292.91290283203125,293.1499938964844,293.1499938964844,280.95001220703125,38146.69140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8086194396018982,1.0,0.0,0.0,3.398275852203369,3.3982980251312256,7.705672828706156e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4681.55029296875,0.0,1285.685791015625,1895.4371337890625,0.0,2550.485595703125,0.8510075807571411,1.0,0.0,3.0,1.0,0.0
