12053040,296.7279052734375,297.1499938964844,293.1499938964844,0.0,-0.0,283.8941955566406,0.8887595534324646,0.4387202858924866,0.3972772359848022,297.2017822265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.8940124511719,0.8528807163238525,0.3884114325046539,0.3699425160884857,297.0619201660156,297.1499938964844,293.1499938964844,0.0,-0.0,283.89324951171875,0.7535682320594788,0.2644630074501037,0.1873793005943298,297.0869445800781,297.1499938964844,293.1499938964844,0.0,-0.0,283.8928527832031,0.7193543314933777,0.2272871881723404,0.2186955660581588,297.0184020996094,297.1499938964844,293.1499938964844,0.0,-0.0,283.8919982910156,0.6585328578948975,0.1751909106969833,0.8051028847694397,283.8938293457031,284.95001220703125,295.39556884765625,288.1259155273437,295.39501953125,297.0960693359375,283.8974304199219,1.0,0.478075623512268,1.0,1.0,0.0,1.0,-2.3749570846557617,2.374952554702759,4.536086635198444e-06,1.8346600532531736,0.8279392123222351,0.8279392123222351,0.0,131.4384002685547,135.0,29589.345703125,0.0,1296.56640625,1.0,280.6397705078125,282.7147216796875,291.0262756347656,292.91290283203125,293.1499938964844,293.1499938964844,280.95001220703125,38146.69140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8086194396018982,1.0,0.0,0.0,3.398275852203369,3.3982980251312256,7.705672828706156e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4681.55029296875,0.0,1285.685791015625,1895.4371337890625,0.0,2550.485595703125,0.8510075807571411,1.0,0.0,3.0,1.0,0.0
12053100,296.7425537109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.0462951660156,0.8863940238952637,0.437482088804245,0.3960904777050018,297.20977783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.0456237792969,0.8522833585739136,0.3895230293273926,0.3709162771701813,297.0698547363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.0427551269531,0.752537727355957,0.2646821141242981,0.1874832212924957,297.0921630859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.0412292480469,0.7183033227920532,0.2273979932069778,0.2187367677688598,297.0238952636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.0379638671875,0.6570013761520386,0.1748956441879272,0.8034540414810181,284.0449523925781,284.95001220703125,295.40679931640625,288.12457275390625,295.40625,297.10369873046875,284.0584411621094,1.0,0.4784533083438873,1.0,1.0,0.0,1.0,-2.372891664505005,2.372887134552002,4.528100816969527e-06,1.833000659942627,0.8233509063720703,0.8233509063720703,0.0,132.27679443359375,135.0,28723.5234375,0.0,1297.49755859375,1.0,280.8908996582031,282.9092712402344,291.0061950683594,292.7933959960937,293.1499938964844,293.1499938964844,280.95001220703125,37987.35546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7959290742874146,1.0,0.0,0.0,3.361100912094116,3.3611226081848145,7.538005206697562e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4802.4501953125,0.0,1248.5728759765625,1895.4371337890625,0.0,2434.265625,0.8427451848983765,1.0,0.0,3.0,1.0,0.0
12053160,296.75848388671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.1190490722656,0.8845045566558838,0.4364660680294037,0.3951660096645355,297.21923828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.1188659667969,0.8520967960357666,0.3908295035362243,0.3721153140068054,297.0791320800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.1181030273437,0.7519243359565735,0.2650844156742096,0.1877408921718597,297.09881591796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.1177062988281,0.7176569104194641,0.2276865094900131,0.2189740985631942,297.03094482421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.1167907714844,0.655942440032959,0.1747900247573852,0.8027673363685608,284.11871337890625,284.95001220703125,295.41796875,288.1232604980469,295.4174499511719,297.11297607421875,284.1224365234375,1.0,0.4790278077125549,1.0,1.0,0.0,1.0,-2.37298846244812,2.372983932495117,4.528375029622112e-06,1.833024024963379,0.8185980916023254,0.8185980916023254,0.0,133.02210998535156,138.0,28573.294921875,0.0,1300.6278076171875,1.0,280.93902587890625,282.9847717285156,291.0398254394531,292.8615417480469,293.1499938964844,293.1499938964844,281.25,37831.51953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7889970541000366,1.0,0.0,0.0,3.3279025554656982,3.3279237747192383,7.389830898318905e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4616.31005859375,0.0,1215.970458984375,1895.4371337890625,0.0,2371.283203125,0.8352721333503723,1.0,0.0,3.0,1.0,0.0
12053220,296.7904357910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.3415832519531,0.8809218406677246,0.4347428381443023,0.393576443195343,297.2392578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3414306640625,0.8519122004508972,0.3937331438064575,0.3748029172420501,297.0987243652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.3406677246094,0.7509588003158569,0.2661694884300232,0.1884689182043075,297.11383056640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3402404785156,0.7166675925254822,0.2285568714141845,0.2197572290897369,297.04705810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.33935546875,0.6542888283729553,0.1749111413955688,0.8030784130096436,284.3412475585937,284.95001220703125,295.44012451171875,288.120849609375,295.4396057128906,297.1326599121094,284.3449401855469,1.0,0.4806630611419678,1.0,1.0,0.0,1.0,-2.376492977142334,2.376488447189331,4.541631369647803e-06,1.8356775045394893,0.8122034072875977,0.8122034072875977,0.0,134.64752197265625,141.0,27631.72265625,0.0,1311.3974609375,1.0,281.2381591796875,283.2504577636719,291.05108642578125,292.81573486328125,293.1499938964844,293.1499938964844,281.54998779296875,37457.41796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7722298502922058,1.0,0.0,0.0,3.2715606689453125,3.2715814113616943,7.141727564885514e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4555.998046875,0.0,1161.259521484375,1895.4371337890625,0.0,2220.6650390625,0.8225899934768677,1.0,0.0,3.0,1.0,0.0
12053280,296.7904357910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.3415832519531,0.8809218406677246,0.4347428381443023,0.393576443195343,297.2392578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3414306640625,0.8519122004508972,0.3937331438064575,0.3748029172420501,297.0987243652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.3406677246094,0.7509588003158569,0.2661694884300232,0.1884689182043075,297.11383056640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3402404785156,0.7166675925254822,0.2285568714141845,0.2197572290897369,297.04705810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.33935546875,0.6542888283729553,0.1749111413955688,0.8030784130096436,284.3412475585937,284.95001220703125,295.44012451171875,288.120849609375,295.4396057128906,297.1326599121094,284.3449401855469,1.0,0.4806630611419678,1.0,1.0,0.0,1.0,-2.376492977142334,2.376488447189331,4.541631369647803e-06,1.8356775045394893,0.8122034072875977,0.8122034072875977,0.0,134.64752197265625,141.0,27631.72265625,0.0,1311.3974609375,1.0,281.2381591796875,283.2504577636719,291.05108642578125,292.81573486328125,293.1499938964844,293.1499938964844,281.54998779296875,37457.41796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7722298502922058,1.0,0.0,0.0,3.2715606689453125,3.2715814113616943,7.141727564885514e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4555.998046875,0.0,1161.259521484375,1895.4371337890625,0.0,2220.6650390625,0.8225899934768677,1.0,0.0,3.0,1.0,0.0
12053340,296.8224182128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.5636291503906,0.877546489238739,0.4334265291690826,0.3923707008361816,297.2601013183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.5634765625,0.851865828037262,0.3969722688198089,0.3778343498706817,297.1189880371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.56268310546875,0.7502136826515198,0.2675711810588836,0.1894381791353225,297.1300048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.562255859375,0.7159258127212524,0.2297338247299194,0.2208629846572876,297.0644836425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.56134033203125,0.6530308127403259,0.1753697842359542,0.8050839900970459,284.5632629394531,284.95001220703125,295.4620666503906,288.11865234375,295.4615478515625,297.1532592773437,284.5669860839844,1.0,0.4828687906265259,1.0,1.0,0.0,1.0,-2.383585929870605,2.3835811614990234,4.5687042984354775e-06,1.8411457538604736,0.8087508678436279,0.8087508678436279,0.0,136.48245239257812,144.0,26815.7734375,0.0,1327.373779296875,1.0,281.5375366210937,283.5145568847656,291.0578918457031,292.77154541015625,293.1499938964844,293.1499938964844,281.8500061035156,37045.3046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7572236061096191,1.0,0.0,0.0,3.230783700942993,3.230803966522217,6.964806402720569e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4502.130859375,0.0,1121.7923583984375,1895.4371337890625,0.0,2088.264892578125,0.8132932186126709,1.0,0.0,3.0,1.0,0.0
12053400,296.8224182128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.5636291503906,0.877546489238739,0.4334265291690826,0.3923707008361816,297.2601013183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.5634765625,0.851865828037262,0.3969722688198089,0.3778343498706817,297.1189880371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.56268310546875,0.7502136826515198,0.2675711810588836,0.1894381791353225,297.1300048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.562255859375,0.7159258127212524,0.2297338247299194,0.2208629846572876,297.0644836425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.56134033203125,0.6530308127403259,0.1753697842359542,0.8050839900970459,284.5632629394531,284.95001220703125,295.4620666503906,288.11865234375,295.4615478515625,297.1532592773437,284.5669860839844,1.0,0.4828687906265259,1.0,1.0,0.0,1.0,-2.383585929870605,2.3835811614990234,4.5687042984354775e-06,1.8411457538604736,0.8087508678436279,0.8087508678436279,0.0,136.48245239257812,144.0,26815.7734375,0.0,1327.373779296875,1.0,281.5375366210937,283.5145568847656,291.0578918457031,292.77154541015625,293.1499938964844,293.1499938964844,281.8500061035156,37045.3046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7572236061096191,1.0,0.0,0.0,3.230783700942993,3.230803966522217,6.964806402720569e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4502.130859375,0.0,1121.7923583984375,1895.4371337890625,0.0,2088.264892578125,0.8132932186126709,1.0,0.0,3.0,1.0,0.0
12053460,296.854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7865600585937,0.8743441700935364,0.4325001239776611,0.3915221989154815,297.2812194824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.78643798828125,0.8518992066383362,0.4005067646503448,0.381155788898468,297.1394348144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7856750488281,0.7496212720870972,0.2692507803440094,0.1906094998121261,297.14654541015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7853088378906,0.7153393626213074,0.2311557829380035,0.2222161293029785,297.0822448730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7843933105469,0.6520277857780457,0.176086813211441,0.8083407878875732,284.7862548828125,284.95001220703125,295.4837646484375,288.1166687011719,295.4832763671875,297.1741027832031,284.789794921875,1.0,0.4855435490608215,1.0,1.0,0.0,1.0,-2.393499851226806,2.3934950828552246,4.606758466252359e-06,1.8488285541534424,0.8082925081253052,0.8082925081253052,0.0,138.5172882080078,147.0,26130.54296875,0.0,1347.6865234375,1.0,281.8371276855469,283.778564453125,291.0652160644531,292.7365417480469,293.1499938964844,293.1499938964844,282.1499938964844,36607.6328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7440275549888611,1.0,0.0,0.0,3.206705093383789,3.2067251205444336,6.861377528366575e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4456.51171875,0.0,1097.63623046875,1895.4371337890625,0.0,1974.0079345703125,0.8076270222663879,1.0,0.0,3.0,1.0,0.0
12053520,296.854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7865600585937,0.8743441700935364,0.4325001239776611,0.3915221989154815,297.2812194824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.78643798828125,0.8518992066383362,0.4005067646503448,0.381155788898468,297.1394348144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7856750488281,0.7496212720870972,0.2692507803440094,0.1906094998121261,297.14654541015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7853088378906,0.7153393626213074,0.2311557829380035,0.2222161293029785,297.0822448730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7843933105469,0.6520277857780457,0.176086813211441,0.8083407878875732,284.7862548828125,284.95001220703125,295.4837646484375,288.1166687011719,295.4832763671875,297.1741027832031,284.789794921875,1.0,0.4855435490608215,1.0,1.0,0.0,1.0,-2.393499851226806,2.3934950828552246,4.606758466252359e-06,1.8488285541534424,0.8082925081253052,0.8082925081253052,0.0,138.5172882080078,147.0,26130.54296875,0.0,1347.6865234375,1.0,281.8371276855469,283.778564453125,291.0652160644531,292.7365417480469,293.1499938964844,293.1499938964844,282.1499938964844,36607.6328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7440275549888611,1.0,0.0,0.0,3.206705093383789,3.2067251205444336,6.861377528366575e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4456.51171875,0.0,1097.63623046875,1895.4371337890625,0.0,1974.0079345703125,0.8076270222663879,1.0,0.0,3.0,1.0,0.0
12053580,296.8853454589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0083312988281,0.8712950944900513,0.4319034218788147,0.39098060131073,297.3021240234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0082092285156,0.8519904613494873,0.4042863249778747,0.3847200274467468,297.1596984863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.00732421875,0.7491543292999268,0.2711670696735382,0.1919537931680679,297.1629333496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0068664550781,0.7148677706718445,0.2327733188867569,0.2237670123577118,297.09979248046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.005859375,0.6512117385864258,0.1770054996013641,0.8125731945037842,285.0079650878906,284.95001220703125,295.5052490234375,288.11492919921875,295.5047607421875,297.1947021484375,285.0115051269531,1.0,0.4886022806167602,1.0,1.0,0.0,1.0,-2.4056918621063232,2.4056873321533203,4.653837095247582e-06,1.8583059310913088,0.8107607960700989,0.8107607960700989,0.0,140.72813415527344,150.0,25511.6953125,0.0,1371.67724609375,1.0,282.1368713378906,284.03668212890625,291.0707397460937,292.7039489746094,293.1499938964844,293.1499938964844,282.45001220703125,36165.0703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7323145866394043,1.0,0.0,0.0,3.199459314346313,3.199479103088379,6.830405254731886e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4413.89892578125,0.0,1088.3936767578125,1895.4371337890625,0.0,1874.5030517578125,0.8056394457817078,1.0,0.0,3.0,1.0,0.0
12053640,296.8853454589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0083312988281,0.8712950944900513,0.4319034218788147,0.39098060131073,297.3021240234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0082092285156,0.8519904613494873,0.4042863249778747,0.3847200274467468,297.1596984863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.00732421875,0.7491543292999268,0.2711670696735382,0.1919537931680679,297.1629333496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0068664550781,0.7148677706718445,0.2327733188867569,0.2237670123577118,297.09979248046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.005859375,0.6512117385864258,0.1770054996013641,0.8125731945037842,285.0079650878906,284.95001220703125,295.5052490234375,288.11492919921875,295.5047607421875,297.1947021484375,285.0115051269531,1.0,0.4886022806167602,1.0,1.0,0.0,1.0,-2.4056918621063232,2.4056873321533203,4.653837095247582e-06,1.8583059310913088,0.8107607960700989,0.8107607960700989,0.0,140.72813415527344,150.0,25511.6953125,0.0,1371.67724609375,1.0,282.1368713378906,284.03668212890625,291.0707397460937,292.7039489746094,293.1499938964844,293.1499938964844,282.45001220703125,36165.0703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7323145866394043,1.0,0.0,0.0,3.199459314346313,3.199479103088379,6.830405254731886e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4413.89892578125,0.0,1088.3936767578125,1895.4371337890625,0.0,1874.5030517578125,0.8056394457817078,1.0,0.0,3.0,1.0,0.0
12053700,296.9009704589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1763610839844,0.8697921633720398,0.4317567646503448,0.3907912075519562,297.31268310546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.17596435546875,0.8520292043685913,0.4062825739383697,0.386568933725357,297.1698608398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1727600097656,0.7489403486251831,0.2722252607345581,0.1926768124103546,297.171142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1711120605469,0.7146470546722412,0.2336596995592117,0.2245987355709076,297.10845947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1673583984375,0.650842010974884,0.1775394082069397,0.814971923828125,285.17510986328125,284.95001220703125,295.5158996582031,288.1141357421875,295.5154113769531,297.2049255371094,285.1900939941406,1.0,0.490251362323761,1.0,1.0,0.0,1.0,-2.4124341011047363,2.4124295711517334,4.679990979639115e-06,1.8635536432266235,0.8138570189476013,0.8138570189476013,0.0,141.90194702148438,150.0,25072.47265625,0.0,1384.8359375,1.0,282.3847961425781,284.2288818359375,291.04705810546875,292.60418701171875,293.1499938964844,293.1499938964844,282.45001220703125,35913.08984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7245660424232483,1.0,0.0,0.0,3.202268123626709,3.202288150787353,6.842403763585025e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4528.08154296875,0.0,1089.191650390625,1895.4371337890625,0.0,1809.75244140625,0.8060803413391113,1.0,0.0,3.0,1.0,0.0
12053760,296.91754150390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2558288574219,0.8686381578445435,0.4318101406097412,0.3908402621746063,297.323974609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2557373046875,0.852336585521698,0.4084230363368988,0.3885841369628906,297.1806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2549743652344,0.7489893436431885,0.2734128534793854,0.1935052275657653,297.1798400878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.25457763671875,0.7146671414375305,0.2346466928720474,0.2255375832319259,297.1175231933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2536315917969,0.6507097482681274,0.1781657487154007,0.8178083300590515,285.2555236816406,284.95001220703125,295.5265197753906,288.1134033203125,295.5260314941406,297.21600341796875,285.2591247558594,1.0,0.4920050799846649,1.0,1.0,0.0,1.0,-2.420443296432495,2.420438528060913,4.7111457206483465e-06,1.8697808980941768,0.8167610764503479,0.8167610764503479,0.0,143.00743103027344,153.0,25122.634765625,0.0,1399.3602294921875,1.0,282.4368896484375,284.3013916015625,291.0791015625,292.68536376953125,293.1499938964844,293.1499938964844,282.75,35685.1171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7224016189575195,1.0,0.0,0.0,3.210447072982788,3.2104671001434326,6.877401119709248e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4383.5283203125,0.0,1094.8497314453125,1895.4371337890625,0.0,1791.82666015625,0.8076145052909851,1.0,0.0,3.0,1.0,0.0
12053820,296.9498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4985656738281,0.8664164543151855,0.4321329593658447,0.3911064267158508,297.34619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4984741210937,0.8529898524284363,0.4128759205341339,0.3927664458751678,297.2019958496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.4977722167969,0.7491760849952698,0.2759600579738617,0.1952784657478332,297.1969299316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.4974060058594,0.714785099029541,0.2367547899484634,0.2275414913892746,297.1352844238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4965515136719,0.6505631804466248,0.1795516461133957,0.8241000175476074,285.498291015625,284.95001220703125,295.5475769042969,288.11212158203125,295.5470886230469,297.237548828125,285.5015869140625,1.0,0.495743066072464,1.0,1.0,0.0,1.0,-2.4378821849823,2.4378774166107178,4.779398295795545e-06,1.8833645582199097,0.8259709477424622,0.8259709477424622,0.0,145.3254852294922,156.0,24761.3984375,0.0,1430.9046630859375,1.0,282.7371826171875,284.55908203125,291.08807373046875,292.6724853515625,293.1499938964844,293.1499938964844,283.04998779296875,35219.87109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7146248817443848,1.0,0.0,0.0,3.239141702651977,3.239161729812622,7.000889468145033e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4354.92138671875,0.0,1117.1260986328125,1895.4371337890625,0.0,1728.025634765625,0.813499927520752,1.0,0.0,3.0,1.0,0.0
12053880,296.9498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4985656738281,0.8664164543151855,0.4321329593658447,0.3911064267158508,297.34619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4984741210937,0.8529898524284363,0.4128759205341339,0.3927664458751678,297.2019958496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.4977722167969,0.7491760849952698,0.2759600579738617,0.1952784657478332,297.1969299316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.4974060058594,0.714785099029541,0.2367547899484634,0.2275414913892746,297.1352844238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4965515136719,0.6505631804466248,0.1795516461133957,0.8241000175476074,285.498291015625,284.95001220703125,295.5475769042969,288.11212158203125,295.5470886230469,297.237548828125,285.5015869140625,1.0,0.495743066072464,1.0,1.0,0.0,1.0,-2.4378821849823,2.4378774166107178,4.779398295795545e-06,1.8833645582199097,0.8259709477424622,0.8259709477424622,0.0,145.3254852294922,156.0,24761.3984375,0.0,1430.9046630859375,1.0,282.7371826171875,284.55908203125,291.08807373046875,292.6724853515625,293.1499938964844,293.1499938964844,283.04998779296875,35219.87109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7146248817443848,1.0,0.0,0.0,3.239141702651977,3.239161729812622,7.000889468145033e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4354.92138671875,0.0,1117.1260986328125,1895.4371337890625,0.0,1728.025634765625,0.813499927520752,1.0,0.0,3.0,1.0,0.0
12053940,296.9813537597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7367553710937,0.8644762635231018,0.4327898025512695,0.3916821479797363,297.3681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7367248535156,0.8538264632225037,0.4175847172737121,0.3971988558769226,297.2231140136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.736083984375,0.749597430229187,0.2787595987319946,0.1972333341836929,297.2137756347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7357482910156,0.7151098251342773,0.239055797457695,0.2297348380088806,297.1526184082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7349548339844,0.6506599187850952,0.1811228990554809,0.8312593698501587,285.73651123046875,284.95001220703125,295.56842041015625,288.111083984375,295.56793212890625,297.2588195800781,285.739501953125,1.0,0.4997771680355072,1.0,1.0,0.0,1.0,-2.45748233795166,2.457477569580078,4.856726263824385e-06,1.8986375331878664,0.8383327722549438,0.8383327722549438,0.0,147.71868896484375,159.0,24424.9296875,0.0,1465.940185546875,1.0,283.0376281738281,284.8105163574219,291.09375,292.65875244140625,293.1499938964844,293.1499938964844,283.1499938964844,34783.84765625,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7081646919250488,1.0,0.0,0.0,3.2843053340911865,3.2843258380889893,7.197478453235817e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4460.1083984375,0.0,1154.91552734375,1895.4371337890625,0.0,1675.7738037109375,0.821069598197937,1.0,0.0,3.0,1.0,0.0
