12054000,296.9813537597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7367553710937,0.8644762635231018,0.4327898025512695,0.3916821479797363,297.3681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7367248535156,0.8538264632225037,0.4175847172737121,0.3971988558769226,297.2231140136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.736083984375,0.749597430229187,0.2787595987319946,0.1972333341836929,297.2137756347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7357482910156,0.7151098251342773,0.239055797457695,0.2297348380088806,297.1526184082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7349548339844,0.6506599187850952,0.1811228990554809,0.8312593698501587,285.73651123046875,284.95001220703125,295.56842041015625,288.111083984375,295.56793212890625,297.2588195800781,285.739501953125,1.0,0.4997771680355072,1.0,1.0,0.0,1.0,-2.45748233795166,2.457477569580078,4.856726263824385e-06,1.8986375331878664,0.8383327722549438,0.8383327722549438,0.0,147.71868896484375,159.0,24424.9296875,0.0,1465.940185546875,1.0,283.0376281738281,284.8105163574219,291.09375,292.65875244140625,293.1499938964844,293.1499938964844,283.1499938964844,34783.84765625,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7081646919250488,1.0,0.0,0.0,3.2843053340911865,3.2843258380889893,7.197478453235817e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4460.1083984375,0.0,1154.91552734375,1895.4371337890625,0.0,1675.7738037109375,0.821069598197937,1.0,0.0,3.0,1.0,0.0
12054060,297.0041198730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.8318786621094,0.8620287179946899,0.4329719841480255,0.3920940458774566,297.3842163085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.8318786621094,0.8541792035102844,0.4219841659069061,0.4015403389930725,297.2395324707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.8316345214844,0.7496357560157776,0.2813529670238495,0.1991678029298782,297.226806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8315124511719,0.7150652408599854,0.2411907762289047,0.2319066524505615,297.1665954589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.83123779296875,0.650446891784668,0.1825762093067169,0.8384515643119812,285.8318176269531,284.95001220703125,295.58905029296875,288.1102905273437,295.5885925292969,297.27471923828125,285.8328857421875,1.0,0.5039715766906738,1.0,1.0,0.0,1.0,-2.476770162582397,2.4767653942108154,4.933551281283144e-06,1.9137215614318848,0.8508682250976562,0.8508682250976562,0.0,150.44500732421875,162.0,24452.19140625,0.0,1502.4560546875,1.0,283.145751953125,284.9046936035156,291.1382141113281,292.73199462890625,293.1499938964844,293.1499938964844,283.1499938964844,34170.890625,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.713445246219635,1.0,0.0,0.0,3.3202407360076904,3.320261240005493,7.355842512879462e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4546.06884765625,0.0,1183.8604736328125,1895.4371337890625,0.0,1718.4329833984375,0.8271194696426392,1.0,0.0,3.0,1.0,0.0
12054120,297.0041198730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.8318786621094,0.8620287179946899,0.4329719841480255,0.3920940458774566,297.3842163085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.8318786621094,0.8541792035102844,0.4219841659069061,0.4015403389930725,297.2395324707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.8316345214844,0.7496357560157776,0.2813529670238495,0.1991678029298782,297.226806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8315124511719,0.7150652408599854,0.2411907762289047,0.2319066524505615,297.1665954589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.83123779296875,0.650446891784668,0.1825762093067169,0.8384515643119812,285.8318176269531,284.95001220703125,295.58905029296875,288.1102905273437,295.5885925292969,297.27471923828125,285.8328857421875,1.0,0.5039715766906738,1.0,1.0,0.0,1.0,-2.476770162582397,2.4767653942108154,4.933551281283144e-06,1.9137215614318848,0.8508682250976562,0.8508682250976562,0.0,150.44500732421875,162.0,24452.19140625,0.0,1502.4560546875,1.0,283.145751953125,284.9046936035156,291.1382141113281,292.73199462890625,293.1499938964844,293.1499938964844,283.1499938964844,34170.890625,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.713445246219635,1.0,0.0,0.0,3.3202407360076904,3.320261240005493,7.355842512879462e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4546.06884765625,0.0,1183.8604736328125,1895.4371337890625,0.0,1718.4329833984375,0.8271194696426392,1.0,0.0,3.0,1.0,0.0
12054180,297.0160217285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8451232910156,0.8583072423934937,0.4323391914367676,0.3918122947216034,297.3919372558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.8451232910156,0.8533458709716797,0.425741970539093,0.4053348898887634,297.2489929199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8450927734375,0.748617947101593,0.2834531664848327,0.2007990628480911,297.2340087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8450927734375,0.7139956951141357,0.2428969591856002,0.2337327301502227,297.175048828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8450622558594,0.6492568254470825,0.1836488842964172,0.8442438244819641,285.8451232910156,284.95001220703125,295.6094970703125,288.1097106933594,295.6090393066406,297.2828063964844,285.8452453613281,1.0,0.5080315470695496,1.0,1.0,0.0,1.0,-2.49210786819458,2.492102861404419,4.995140898245154e-06,1.925745964050293,0.8629248142242432,0.8629248142242432,0.0,153.71688842773438,165.0,24632.69140625,0.0,1536.5355224609375,1.0,283.1498413085937,284.91180419921875,291.16217041015625,292.7913513183594,293.1499938964844,293.1499938964844,283.1499938964844,33390.0390625,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7247668504714966,1.0,0.0,0.0,3.3419971466064453,3.342017889022827,7.452559884768561e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4565.529296875,0.0,1198.8585205078125,1895.4371337890625,0.0,1811.419189453125,0.8307339549064636,1.0,0.0,3.0,1.0,0.0
12054240,297.0160217285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8451232910156,0.8583072423934937,0.4323391914367676,0.3918122947216034,297.3919372558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.8451232910156,0.8533458709716797,0.425741970539093,0.4053348898887634,297.2489929199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8450927734375,0.748617947101593,0.2834531664848327,0.2007990628480911,297.2340087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8450927734375,0.7139956951141357,0.2428969591856002,0.2337327301502227,297.175048828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8450622558594,0.6492568254470825,0.1836488842964172,0.8442438244819641,285.8451232910156,284.95001220703125,295.6094970703125,288.1097106933594,295.6090393066406,297.2828063964844,285.8452453613281,1.0,0.5080315470695496,1.0,1.0,0.0,1.0,-2.49210786819458,2.492102861404419,4.995140898245154e-06,1.925745964050293,0.8629248142242432,0.8629248142242432,0.0,153.71688842773438,165.0,24632.69140625,0.0,1536.5355224609375,1.0,283.1498413085937,284.91180419921875,291.16217041015625,292.7913513183594,293.1499938964844,293.1499938964844,283.1499938964844,33390.0390625,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7247668504714966,1.0,0.0,0.0,3.3419971466064453,3.342017889022827,7.452559884768561e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4565.529296875,0.0,1198.8585205078125,1895.4371337890625,0.0,1811.419189453125,0.8307339549064636,1.0,0.0,3.0,1.0,0.0
12054300,297.0195617675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.85107421875,0.8561308979988098,0.4318398237228393,0.3914638459682464,297.3936767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.85107421875,0.8526085615158081,0.4274443686008453,0.4070400297641754,297.2519226074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8510131835937,0.7478194236755371,0.2843682765960693,0.2015059739351272,297.23590087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8509826660156,0.7131582498550415,0.2436164915561676,0.2345085591077804,297.17755126953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.85089111328125,0.6483646631240845,0.184054285287857,0.8465255498886108,285.85107421875,284.95001220703125,295.61962890625,288.1094970703125,295.61920166015625,297.2848205566406,285.8514099121094,1.0,0.5099565386772156,1.0,1.0,0.0,1.0,-2.4982619285583496,2.4982569217681885,5.019958280172432e-06,1.930567979812622,0.8689914345741272,0.8689914345741272,0.0,155.47909545898438,165.0,24700.29296875,0.0,1552.228271484375,1.0,283.14996337890625,284.9164123535156,291.158447265625,292.7970886230469,293.1499938964844,293.1499938964844,283.1499938964844,32816.44140625,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7295421957969666,1.0,0.0,0.0,3.341989755630493,3.342010498046875,7.452526915585622e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4567.86767578125,0.0,1194.921875,1895.4371337890625,0.0,1851.2335205078125,0.8327231407165527,1.0,0.0,3.0,1.0,0.0
12054360,297.0223388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8529968261719,0.8539068102836609,0.4312871098518371,0.3910547494888305,297.39459228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8529968261719,0.8517971634864807,0.4290781021118164,0.4086699187755584,297.2541809082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.8529663085937,0.7469555139541626,0.2852351069450378,0.2021723836660385,297.2370910644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8529663085937,0.7122321724891663,0.2442781776189804,0.2352226972579956,297.1792907714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.8529357910156,0.6473828554153442,0.1843982487916946,0.8485022187232971,285.8529663085937,284.95001220703125,295.6297302246094,288.109375,295.6293029785156,297.2861022949219,285.8531188964844,1.0,0.5118100047111511,1.0,1.0,0.0,1.0,-2.503763437271118,2.503758430480957,5.042183602199657e-06,1.934871912002564,0.8750317096710205,0.8750317096710205,0.0,157.25816345214844,168.0,24779.05078125,0.0,1567.1851806640625,1.0,283.1499938964844,284.9153137207031,291.1507263183594,292.796630859375,293.1499938964844,293.1499938964844,283.1499938964844,32528.109375,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7333042025566101,1.0,0.0,0.0,3.3553626537323,3.3553831577301025,7.512287538702367e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4570.171875,0.0,1205.5303955078125,1895.4371337890625,0.0,1882.836181640625,0.83243328332901,1.0,0.0,3.0,1.0,0.0
12054420,297.0267639160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8615417480469,0.8495126962661743,0.430119514465332,0.3901479840278625,297.39508056640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8615417480469,0.8501394391059875,0.4322254359722137,0.4117867350578308,297.257568359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8615417480469,0.7452074885368347,0.2868992686271667,0.203437253832817,297.2381896972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.86151123046875,0.7102795839309692,0.2454923093318939,0.2365256249904632,297.1811828613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.8614807128906,0.6453206539154053,0.1849628686904907,0.8518034815788269,285.8615417480469,284.95001220703125,295.6498107910156,288.1092834472656,295.6493835449219,297.2873840332031,285.8616943359375,1.0,0.515326976776123,1.0,1.0,0.0,1.0,-2.5134716033935547,2.5134665966033936,5.081472409074195e-06,1.9424391984939573,0.8872562646865845,0.8872562646865845,0.0,160.78233337402344,156.0,24903.2734375,0.0,1595.372802734375,1.0,283.1499938964844,284.9205017089844,291.1332702636719,292.7867736816406,293.1499938964844,293.1499938964844,283.1499938964844,31618.283203125,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7380269169807434,1.0,0.0,0.0,3.362121343612671,3.3621418476104736,7.542582238784235e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4571.9404296875,0.0,1205.655517578125,1895.4371337890625,0.0,1922.7945556640625,0.832631528377533,1.0,0.0,3.0,1.0,0.0
12054480,297.0267639160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8615417480469,0.8495126962661743,0.430119514465332,0.3901479840278625,297.39508056640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8615417480469,0.8501394391059875,0.4322254359722137,0.4117867350578308,297.257568359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8615417480469,0.7452074885368347,0.2868992686271667,0.203437253832817,297.2381896972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.86151123046875,0.7102795839309692,0.2454923093318939,0.2365256249904632,297.1811828613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.8614807128906,0.6453206539154053,0.1849628686904907,0.8518034815788269,285.8615417480469,284.95001220703125,295.6498107910156,288.1092834472656,295.6493835449219,297.2873840332031,285.8616943359375,1.0,0.515326976776123,1.0,1.0,0.0,1.0,-2.5134716033935547,2.5134665966033936,5.081472409074195e-06,1.9424391984939573,0.8872562646865845,0.8872562646865845,0.0,160.78233337402344,156.0,24903.2734375,0.0,1595.372802734375,1.0,283.1499938964844,284.9205017089844,291.1332702636719,292.7867736816406,293.1499938964844,293.1499938964844,283.1499938964844,31618.283203125,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7380269169807434,1.0,0.0,0.0,3.362121343612671,3.3621418476104736,7.542582238784235e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4571.9404296875,0.0,1205.655517578125,1895.4371337890625,0.0,1922.7945556640625,0.832631528377533,1.0,0.0,3.0,1.0,0.0
12054540,297.0306701660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8701171875,0.8519193530082703,0.4289542734622955,0.3889969885349273,297.39471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8701171875,0.855242133140564,0.435294508934021,0.4145716726779938,297.2604064941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.8700866699219,0.7492319345474243,0.2885514795780182,0.2045027613639831,297.2384338378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.8700866699219,0.7140657305717468,0.2466354072093963,0.2375042885541916,297.1819763183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.8700866699219,0.6482253074645996,0.1854410916566848,0.8534906506538391,285.8701171875,284.95001220703125,295.6697082519531,288.10943603515625,295.66925048828125,297.2879943847656,285.8702392578125,1.0,0.5139973163604736,1.0,1.0,0.0,1.0,-2.519921064376831,2.51991605758667,5.107655397296185e-06,1.9474644660949707,0.8995972275733948,0.8995972275733948,0.0,158.2441864013672,144.0,24996.587890625,0.0,1593.2523193359375,1.0,283.1499938964844,284.9264831542969,291.1217041015625,292.779296875,293.1499938964844,293.1499938964844,283.1499938964844,30684.615234375,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7403474450111389,1.0,0.0,0.0,3.36328649520874,3.363306999206543,7.54781126488524e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4573.74462890625,0.0,1200.3211669921875,1895.4371337890625,0.0,1942.541748046875,0.8315661549568176,1.0,0.0,3.0,1.0,0.0
12054600,297.0306701660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8701171875,0.8519193530082703,0.4289542734622955,0.3889969885349273,297.39471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8701171875,0.855242133140564,0.435294508934021,0.4145716726779938,297.2604064941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.8700866699219,0.7492319345474243,0.2885514795780182,0.2045027613639831,297.2384338378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.8700866699219,0.7140657305717468,0.2466354072093963,0.2375042885541916,297.1819763183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.8700866699219,0.6482253074645996,0.1854410916566848,0.8534906506538391,285.8701171875,284.95001220703125,295.6697082519531,288.10943603515625,295.66925048828125,297.2879943847656,285.8702392578125,1.0,0.5139973163604736,1.0,1.0,0.0,1.0,-2.519921064376831,2.51991605758667,5.107655397296185e-06,1.9474644660949707,0.8995972275733948,0.8995972275733948,0.0,158.2441864013672,144.0,24996.587890625,0.0,1593.2523193359375,1.0,283.1499938964844,284.9264831542969,291.1217041015625,292.779296875,293.1499938964844,293.1499938964844,283.1499938964844,30684.615234375,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7403474450111389,1.0,0.0,0.0,3.36328649520874,3.363306999206543,7.54781126488524e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4573.74462890625,0.0,1200.3211669921875,1895.4371337890625,0.0,1942.541748046875,0.8315661549568176,1.0,0.0,3.0,1.0,0.0
12054660,297.0347900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8791198730469,0.8592209815979004,0.427857756614685,0.3877525925636291,297.39434814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8791198730469,0.8653485178947449,0.4383555352687835,0.4171838164329529,297.2635192871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.87908935546875,0.7575542330741882,0.2902638614177704,0.205488234758377,297.2387084960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.87908935546875,0.7216007709503174,0.2477818876504898,0.2383197546005249,297.18267822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8790588378906,0.6548250913619995,0.1859155744314193,0.8543623089790344,285.8791198730469,284.95001220703125,295.6894226074219,288.1098022460937,295.68896484375,297.28875732421875,285.8792724609375,1.0,0.5100856423377991,1.0,1.0,0.0,1.0,-2.5247764587402344,2.524771451950073,5.127275471750181e-06,1.951178312301636,0.9120591282844543,0.9120591282844543,0.0,151.78024291992188,132.0,25071.11328125,0.0,1572.0518798828125,1.0,283.1499938964844,284.93377685546875,291.1163635253906,292.7768859863281,293.1499938964844,293.1499938964844,283.1499938964844,29738.904296875,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7415492534637451,1.0,0.0,0.0,3.359330415725708,3.3593504428863525,7.530065317951085e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4576.13037109375,0.0,1190.0748291015625,1895.4371337890625,0.0,1952.7979736328125,0.8353469967842102,1.0,0.0,3.0,1.0,0.0
12054720,297.0347900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8791198730469,0.8592209815979004,0.427857756614685,0.3877525925636291,297.39434814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8791198730469,0.8653485178947449,0.4383555352687835,0.4171838164329529,297.2635192871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.87908935546875,0.7575542330741882,0.2902638614177704,0.205488234758377,297.2387084960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.87908935546875,0.7216007709503174,0.2477818876504898,0.2383197546005249,297.18267822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8790588378906,0.6548250913619995,0.1859155744314193,0.8543623089790344,285.8791198730469,284.95001220703125,295.6894226074219,288.1098022460937,295.68896484375,297.28875732421875,285.8792724609375,1.0,0.5100856423377991,1.0,1.0,0.0,1.0,-2.5247764587402344,2.524771451950073,5.127275471750181e-06,1.951178312301636,0.9120591282844543,0.9120591282844543,0.0,151.78024291992188,132.0,25071.11328125,0.0,1572.0518798828125,1.0,283.1499938964844,284.93377685546875,291.1163635253906,292.7768859863281,293.1499938964844,293.1499938964844,283.1499938964844,29738.904296875,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7415492534637451,1.0,0.0,0.0,3.359330415725708,3.3593504428863525,7.530065317951085e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4576.13037109375,0.0,1190.0748291015625,1895.4371337890625,0.0,1952.7979736328125,0.8353469967842102,1.0,0.0,3.0,1.0,0.0
12054780,297.0381164550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8695068359375,0.8702667951583862,0.4267371892929077,0.3864366710186004,297.39337158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8695068359375,0.8793815970420837,0.4413536787033081,0.4196735322475433,297.2663879394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8695983886719,0.7693001627922058,0.2919933199882507,0.2064358592033386,297.2387390136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.86962890625,0.7316878437995911,0.2489089220762252,0.2390438318252563,297.1831359863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.86968994140625,0.6643785238265991,0.186377465724945,0.8548139333724976,285.8695373535156,284.95001220703125,295.7089538574219,288.1104431152344,295.7085266113281,297.2890930175781,285.869140625,1.0,0.5045949220657349,1.0,1.0,0.0,1.0,-2.5287387371063232,2.528733491897583,5.14320845468319e-06,1.95415472984314,0.9242535829544068,0.9242535829544068,0.0,143.121826171875,120.0,25194.8671875,0.0,1540.1048583984375,1.0,283.1499938964844,284.9168395996094,291.1172790527344,292.784423828125,293.1499938964844,293.1499938964844,283.1499938964844,29840.15625,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7428823709487915,1.0,0.0,0.0,3.4100255966186523,3.410046339035034,7.759051072753209e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4583.4921875,0.0,1239.15625,1895.4371337890625,0.0,1964.197265625,0.8472861647605896,1.0,0.0,3.0,1.0,0.0
12054840,297.0381164550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8695068359375,0.8702667951583862,0.4267371892929077,0.3864366710186004,297.39337158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8695068359375,0.8793815970420837,0.4413536787033081,0.4196735322475433,297.2663879394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8695983886719,0.7693001627922058,0.2919933199882507,0.2064358592033386,297.2387390136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.86962890625,0.7316878437995911,0.2489089220762252,0.2390438318252563,297.1831359863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.86968994140625,0.6643785238265991,0.186377465724945,0.8548139333724976,285.8695373535156,284.95001220703125,295.7089538574219,288.1104431152344,295.7085266113281,297.2890930175781,285.869140625,1.0,0.5045949220657349,1.0,1.0,0.0,1.0,-2.5287387371063232,2.528733491897583,5.14320845468319e-06,1.95415472984314,0.9242535829544068,0.9242535829544068,0.0,143.121826171875,120.0,25194.8671875,0.0,1540.1048583984375,1.0,283.1499938964844,284.9168395996094,291.1172790527344,292.784423828125,293.1499938964844,293.1499938964844,283.1499938964844,29840.15625,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7428823709487915,1.0,0.0,0.0,3.4100255966186523,3.410046339035034,7.759051072753209e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4583.4921875,0.0,1239.15625,1895.4371337890625,0.0,1964.197265625,0.8472861647605896,1.0,0.0,3.0,1.0,0.0
12054900,297.03936767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8592529296875,0.877074122428894,0.4261521399021148,0.3857409358024597,297.3925476074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8592224121094,0.8877439498901367,0.4428156614303589,0.420866847038269,297.26763916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8594055175781,0.7763703465461731,0.2928525805473327,0.2068932652473449,297.2385559082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.8594970703125,0.737650990486145,0.2494557648897171,0.2393726855516433,297.1832275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.85968017578125,0.6701921224594116,0.186595544219017,0.8548983931541443,285.8592834472656,284.95001220703125,295.7186584472656,288.11083984375,295.7182312011719,297.2890014648437,285.85845947265625,1.0,0.5014519691467285,1.0,1.0,0.0,1.0,-2.5303831100463867,2.5303778648376465,5.1497795539035e-06,1.9553654193878167,0.9302139282226562,0.9302139282226562,0.0,138.28321838378906,120.0,25269.39453125,0.0,1521.4456787109375,1.0,283.1499938964844,284.9012756347656,291.11883544921875,292.7904357910156,293.1499938964844,293.1499938964844,283.1499938964844,30199.12109375,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7437328696250916,1.0,0.0,0.0,3.451738119125366,3.451759099960327,7.950033591441752e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4588.2587890625,0.0,1282.5308837890625,1895.4371337890625,0.0,1971.4815673828125,0.8544427156448364,1.0,0.0,3.0,1.0,0.0
