12054960,297.0404052734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8515014648437,0.8847412467002869,0.4255549311637878,0.3850195705890655,297.3915710449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8514709472656,0.8969866633415222,0.444254457950592,0.4220252931118011,297.2687683105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.85162353515625,0.7842399477958679,0.2937091886997223,0.2073399722576141,297.2383117675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8516845703125,0.7443050742149353,0.2499915063381195,0.2396801114082336,297.1831970214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.8518371582031,0.6767029762268066,0.1868043094873428,0.8548927307128906,285.8515319824219,284.95001220703125,295.72833251953125,288.111328125,295.7279052734375,297.28875732421875,285.850830078125,1.0,0.4981102645397186,1.0,1.0,0.0,1.0,-2.5318076610565186,2.5318026542663574,5.155438884685282e-06,1.9563952684402464,0.9361453056335448,0.9361453056335448,0.0,133.2111053466797,108.0,25326.333984375,0.0,1501.46240234375,1.0,283.1499938964844,284.88995361328125,291.1199951171875,292.7950439453125,293.1499938964844,293.1499938964844,283.1499938964844,30363.466796875,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7446404099464417,1.0,0.0,0.0,3.481641292572021,3.4816627502441406,8.088376262094243e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4591.4111328125,0.0,1313.5755615234375,1895.4371337890625,0.0,1979.265869140625,0.8642957806587219,1.0,0.0,3.0,1.0,0.0
12055020,297.04205322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.82940673828125,0.9028260707855223,0.4243334829807281,0.3835349380970001,297.38916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.82940673828125,0.9194025993347168,0.447069764137268,0.424264907836914,297.27081298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8295593261719,0.8024819493293762,0.2954193949699402,0.2082173079252243,297.237548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.82965087890625,0.7601034045219421,0.2510336339473724,0.2402485162019729,297.18292236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.829833984375,0.6919389367103577,0.1871967166662216,0.8546804189682007,285.8294677734375,284.95001220703125,295.74755859375,288.1124572753906,295.74713134765625,297.28790283203125,285.8286437988281,1.0,0.4909805953502655,1.0,1.0,0.0,1.0,-2.5341970920562744,2.5341920852661133,5.164837148186052e-06,1.9580715894699097,0.9477129578590392,0.9477129578590392,0.0,122.56990051269533,96.0,25458.451171875,0.0,1458.6771240234375,1.0,283.1499938964844,284.8584289550781,291.1224365234375,292.8056640625,293.1499938964844,293.1499938964844,283.1499938964844,31139.58984375,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7466758489608765,1.0,0.0,0.0,3.56478214263916,3.564804553985596,8.479286179863266e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4599.11181640625,0.0,1404.892822265625,1895.4371337890625,0.0,1996.7625732421875,0.8841074705123901,1.0,0.0,3.0,1.0,0.0
12055080,297.04205322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.82940673828125,0.9028260707855223,0.4243334829807281,0.3835349380970001,297.38916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.82940673828125,0.9194025993347168,0.447069764137268,0.424264907836914,297.27081298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8295593261719,0.8024819493293762,0.2954193949699402,0.2082173079252243,297.237548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.82965087890625,0.7601034045219421,0.2510336339473724,0.2402485162019729,297.18292236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.829833984375,0.6919389367103577,0.1871967166662216,0.8546804189682007,285.8294677734375,284.95001220703125,295.74755859375,288.1124572753906,295.74713134765625,297.28790283203125,285.8286437988281,1.0,0.4909805953502655,1.0,1.0,0.0,1.0,-2.5341970920562744,2.5341920852661133,5.164837148186052e-06,1.9580715894699097,0.9477129578590392,0.9477129578590392,0.0,122.56990051269533,96.0,25458.451171875,0.0,1458.6771240234375,1.0,283.1499938964844,284.8584289550781,291.1224365234375,292.8056640625,293.1499938964844,293.1499938964844,283.1499938964844,31139.58984375,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7466758489608765,1.0,0.0,0.0,3.56478214263916,3.564804553985596,8.479286179863266e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4599.11181640625,0.0,1404.892822265625,1895.4371337890625,0.0,1996.7625732421875,0.8841074705123901,1.0,0.0,3.0,1.0,0.0
12055140,297.0433654785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.805908203125,0.9272038340568542,0.4230983853340149,0.3820168673992157,297.3863830566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.8058776855469,0.94815331697464,0.449817806482315,0.4264201521873474,297.2726745605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.8060607910156,0.8233819603919983,0.2971391975879669,0.2090862095355987,297.2366027832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.80615234375,0.7800348997116089,0.2520462572574615,0.2407695651054382,297.18243408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.80633544921875,0.7103736400604248,0.1875628381967544,0.8542603850364685,285.8059387207031,284.95001220703125,295.7666015625,288.1138000488281,295.7662048339844,297.28680419921875,285.8050842285156,1.0,0.4834125339984894,1.0,1.0,0.0,1.0,-2.536128282546997,2.536123037338257,5.17231546837138e-06,1.95936381816864,0.958955943584442,0.958955943584442,0.0,111.4867172241211,84.0,25587.72265625,0.0,1413.3057861328125,1.0,283.1499938964844,284.8253479003906,291.1241455078125,292.8152770996094,293.1499938964844,293.1499938964844,283.1499938964844,32067.474609375,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7487780451774597,1.0,0.0,0.0,3.6537272930145264,3.6537506580352783,8.907699680094083e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4606.37548828125,0.0,1507.865478515625,1895.4371337890625,0.0,2014.888916015625,0.9053415060043336,1.0,0.0,3.0,1.0,0.0
12055200,297.0433654785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.805908203125,0.9272038340568542,0.4230983853340149,0.3820168673992157,297.3863830566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.8058776855469,0.94815331697464,0.449817806482315,0.4264201521873474,297.2726745605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.8060607910156,0.8233819603919983,0.2971391975879669,0.2090862095355987,297.2366027832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.80615234375,0.7800348997116089,0.2520462572574615,0.2407695651054382,297.18243408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.80633544921875,0.7103736400604248,0.1875628381967544,0.8542603850364685,285.8059387207031,284.95001220703125,295.7666015625,288.1138000488281,295.7662048339844,297.28680419921875,285.8050842285156,1.0,0.4834125339984894,1.0,1.0,0.0,1.0,-2.536128282546997,2.536123037338257,5.17231546837138e-06,1.95936381816864,0.958955943584442,0.958955943584442,0.0,111.4867172241211,84.0,25587.72265625,0.0,1413.3057861328125,1.0,283.1499938964844,284.8253479003906,291.1241455078125,292.8152770996094,293.1499938964844,293.1499938964844,283.1499938964844,32067.474609375,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7487780451774597,1.0,0.0,0.0,3.6537272930145264,3.6537506580352783,8.907699680094083e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4606.37548828125,0.0,1507.865478515625,1895.4371337890625,0.0,2014.888916015625,0.9053415060043336,1.0,0.0,3.0,1.0,0.0
12055260,297.0445556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7824401855469,0.9579117894172668,0.4218689203262329,0.3804900050163269,297.3834228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.78240966796875,0.979219138622284,0.4525143802165985,0.4285130798816681,297.2745361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7825927734375,0.848203182220459,0.2988823652267456,0.2099613547325134,297.235595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7826843261719,0.8051583170890808,0.253040611743927,0.24126036465168,297.18182373046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7828674316406,0.7309516668319702,0.1879120916128158,0.8537049293518066,285.7825012207031,284.95001220703125,295.7855224609375,288.11541748046875,295.7851257324219,297.2856140136719,285.7816467285156,1.0,0.4755358397960663,1.0,1.0,0.0,1.0,-2.5377821922302246,2.5377769470214844,5.178630999580491e-06,1.9604228734970093,0.9698855876922609,0.9698855876922609,0.0,100.1299285888672,87.0,25712.923828125,0.0,1366.3272705078125,1.0,283.1499938964844,284.7924499511719,291.1254577636719,292.8241271972656,293.1499938964844,293.1499938964844,283.04998779296875,33086.4921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7508151531219482,1.0,0.0,0.0,3.745059728622437,3.745084047317505,9.358597594655294e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4696.89794921875,0.0,1619.154052734375,1895.4371337890625,0.0,2032.5074462890625,0.9261730909347534,1.0,0.0,3.0,1.0,0.0
12055320,297.0445556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7824401855469,0.9579117894172668,0.4218689203262329,0.3804900050163269,297.3834228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.78240966796875,0.979219138622284,0.4525143802165985,0.4285130798816681,297.2745361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7825927734375,0.848203182220459,0.2988823652267456,0.2099613547325134,297.235595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7826843261719,0.8051583170890808,0.253040611743927,0.24126036465168,297.18182373046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7828674316406,0.7309516668319702,0.1879120916128158,0.8537049293518066,285.7825012207031,284.95001220703125,295.7855224609375,288.11541748046875,295.7851257324219,297.2856140136719,285.7816467285156,1.0,0.4755358397960663,1.0,1.0,0.0,1.0,-2.5377821922302246,2.5377769470214844,5.178630999580491e-06,1.9604228734970093,0.9698855876922609,0.9698855876922609,0.0,100.1299285888672,87.0,25712.923828125,0.0,1366.3272705078125,1.0,283.1499938964844,284.7924499511719,291.1254577636719,292.8241271972656,293.1499938964844,293.1499938964844,283.04998779296875,33086.4921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7508151531219482,1.0,0.0,0.0,3.745059728622437,3.745084047317505,9.358597594655294e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4696.89794921875,0.0,1619.154052734375,1895.4371337890625,0.0,2032.5074462890625,0.9261730909347534,1.0,0.0,3.0,1.0,0.0
12055380,297.0414733886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.6876525878906,0.9737051129341124,0.4202258884906769,0.3789332211017608,297.377197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6876220703125,0.9948962330818176,0.4548449516296386,0.430588811635971,297.2738647460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.6878967285156,0.8642534017562866,0.3003943264484405,0.2109034955501556,297.2325439453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.68804931640625,0.8197697401046753,0.2538203597068786,0.2418395578861236,297.17950439453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6884155273437,0.7430522441864014,0.1880830973386764,0.8536826968193054,285.6877136230469,284.95001220703125,295.8042907714844,288.1172790527344,295.80389404296875,297.2813720703125,285.6863708496094,1.0,0.472143143415451,1.0,1.0,0.0,1.0,-2.5402064323425293,2.540201187133789,5.18807974003721e-06,1.962068796157837,0.9789689183235168,0.9789689183235168,0.0,94.42949676513672,90.0,26034.40625,0.0,1344.7447509765625,1.0,283.05230712890625,284.68115234375,291.1463317871094,292.8765869140625,293.1499938964844,293.1499938964844,282.75,34027.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.758159875869751,1.0,0.0,0.0,3.825338125228882,3.8253636360168457,9.764115702637357e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4909.07763671875,0.0,1721.665283203125,1895.4371337890625,0.0,2096.45263671875,0.9432730078697203,1.0,0.0,3.0,1.0,0.0
12055440,297.0414733886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.6876525878906,0.9737051129341124,0.4202258884906769,0.3789332211017608,297.377197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6876220703125,0.9948962330818176,0.4548449516296386,0.430588811635971,297.2738647460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.6878967285156,0.8642534017562866,0.3003943264484405,0.2109034955501556,297.2325439453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.68804931640625,0.8197697401046753,0.2538203597068786,0.2418395578861236,297.17950439453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6884155273437,0.7430522441864014,0.1880830973386764,0.8536826968193054,285.6877136230469,284.95001220703125,295.8042907714844,288.1172790527344,295.80389404296875,297.2813720703125,285.6863708496094,1.0,0.472143143415451,1.0,1.0,0.0,1.0,-2.5402064323425293,2.540201187133789,5.18807974003721e-06,1.962068796157837,0.9789689183235168,0.9789689183235168,0.0,94.42949676513672,90.0,26034.40625,0.0,1344.7447509765625,1.0,283.05230712890625,284.68115234375,291.1463317871094,292.8765869140625,293.1499938964844,293.1499938964844,282.75,34027.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.758159875869751,1.0,0.0,0.0,3.825338125228882,3.8253636360168457,9.764115702637357e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4909.07763671875,0.0,1721.665283203125,1895.4371337890625,0.0,2096.45263671875,0.9432730078697203,1.0,0.0,3.0,1.0,0.0
12055500,297.0357666015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.51025390625,0.9767078757286072,0.4189837574958801,0.3780015707015991,297.3708190917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5097961425781,0.998397409915924,0.4556612372398376,0.4314610958099365,297.2709045410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5126342773437,0.8683900237083435,0.3008910119533539,0.211317092180252,297.2289428710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.51422119140625,0.8231815099716187,0.2539916634559631,0.2420655041933059,297.17657470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5180053710937,0.7458891868591309,0.1879840344190597,0.8534471988677979,285.5108947753906,284.95001220703125,295.8136291503906,288.1183166503906,295.813232421875,297.27642822265625,285.497802734375,1.0,0.4713579416275024,1.0,1.0,0.0,1.0,-2.5406243801116943,2.540619373321533,5.189637704461347e-06,1.9623160362243648,0.9810112118721008,0.9810112118721008,0.0,93.1781997680664,90.0,26661.873046875,0.0,1339.85498046875,1.0,282.7957458496094,284.4696350097656,291.2052001953125,293.0436096191406,293.1499938964844,293.1499938964844,282.75,34381.38671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7698489427566528,1.0,0.0,0.0,3.8533568382263184,3.853382587432861,9.907674893838705e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4758.06689453125,0.0,1758.6151123046875,1895.4371337890625,0.0,2199.496826171875,0.9498030543327332,1.0,0.0,3.0,1.0,0.0
12055560,297.0268249511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.443359375,0.9762976765632628,0.4173804819583893,0.3766517043113708,297.3617858886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.4432678222656,0.999000072479248,0.4561728239059448,0.431781142950058,297.265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4438171386719,0.8693388104438782,0.3011379241943359,0.211538478732109,297.223388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.444091796875,0.8237700462341309,0.2539443969726562,0.2420856058597564,297.1718444824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.44482421875,0.7461274266242981,0.1876889318227768,0.852420449256897,285.4434814453125,284.95001220703125,295.82293701171875,288.1194152832031,295.8225402832031,297.2685852050781,285.4410400390625,1.0,0.4708882570266723,1.0,1.0,0.0,1.0,-2.5384461879730225,2.5384409427642822,5.180575499252882e-06,1.9605480432510376,0.9835676550865172,0.9835676550865172,0.0,92.8785400390625,93.0,26704.650390625,0.0,1335.7999267578125,1.0,282.7565002441406,284.4069519042969,291.1859130859375,292.9870300292969,293.1499938964844,293.1499938964844,282.45001220703125,34670.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7759179472923279,1.0,0.0,0.0,3.875842571258545,3.875868558883667,1.0023642289525014e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4983.99462890625,0.0,1788.6839599609375,1895.4371337890625,0.0,2253.568115234375,0.9550960063934326,1.0,0.0,3.0,1.0,0.0
12055620,297.0057067871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1939392089844,0.9704328775405884,0.4136858880519867,0.3735431134700775,297.3398132324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.19384765625,0.9970388412475586,0.4566340148448944,0.4327137470245361,297.2520751953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1943359375,0.8664771914482117,0.3012342154979706,0.2117316722869873,297.2093505859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.19464111328125,0.8207009434700012,0.2534580826759338,0.2417971938848495,297.1595153808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1953430175781,0.7426199913024902,0.1867203414440155,0.8488723039627075,285.19403076171875,284.95001220703125,295.8414306640625,288.12176513671875,295.8410339355469,297.249755859375,285.1916198730469,1.0,0.4706160724163055,1.0,1.0,0.0,1.0,-2.531461477279663,2.531456232070923,5.151723144081188e-06,1.9549561738967896,0.9847726821899414,0.9847726821899414,0.0,93.72888946533205,96.0,27316.302734375,0.0,1330.6549072265625,1.0,282.4563903808594,284.1305236816406,291.180419921875,293.0288391113281,293.1499938964844,293.1499938964844,282.1499938964844,35163.05078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7915076017379761,1.0,0.0,0.0,3.907874822616577,3.9079012870788574,1.0190009334110073e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5038.49365234375,0.0,1832.7332763671875,1895.4371337890625,0.0,2394.048828125,0.9626445770263672,1.0,0.0,3.0,1.0,0.0
12055680,297.0057067871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1939392089844,0.9704328775405884,0.4136858880519867,0.3735431134700775,297.3398132324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.19384765625,0.9970388412475586,0.4566340148448944,0.4327137470245361,297.2520751953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1943359375,0.8664771914482117,0.3012342154979706,0.2117316722869873,297.2093505859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.19464111328125,0.8207009434700012,0.2534580826759338,0.2417971938848495,297.1595153808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1953430175781,0.7426199913024902,0.1867203414440155,0.8488723039627075,285.19403076171875,284.95001220703125,295.8414306640625,288.12176513671875,295.8410339355469,297.249755859375,285.1916198730469,1.0,0.4706160724163055,1.0,1.0,0.0,1.0,-2.531461477279663,2.531456232070923,5.151723144081188e-06,1.9549561738967896,0.9847726821899414,0.9847726821899414,0.0,93.72888946533205,96.0,27316.302734375,0.0,1330.6549072265625,1.0,282.4563903808594,284.1305236816406,291.180419921875,293.0288391113281,293.1499938964844,293.1499938964844,282.1499938964844,35163.05078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7915076017379761,1.0,0.0,0.0,3.907874822616577,3.9079012870788574,1.0190009334110073e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5038.49365234375,0.0,1832.7332763671875,1895.4371337890625,0.0,2394.048828125,0.9626445770263672,1.0,0.0,3.0,1.0,0.0
12055740,296.9832763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9454040527344,0.9595291614532472,0.4095891118049621,0.3700602650642395,297.3153381347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9452819824219,0.991050899028778,0.4565613269805908,0.4328530132770538,297.2366638183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9457702636719,0.8595025539398193,0.3009693324565887,0.2116767168045044,297.1932983398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9460754394531,0.8137733936309814,0.2525855302810669,0.2411572039127349,297.1449279785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.94677734375,0.7356505393981934,0.1853649467229843,0.8436703085899353,284.94549560546875,284.95001220703125,295.8598327636719,288.1243591308594,295.8594055175781,297.228759765625,284.94317626953125,1.0,0.4707177579402923,1.0,1.0,0.0,1.0,-2.520357370376587,2.5203521251678467,5.106223397888243e-06,1.9461684226989744,0.9826655983924866,0.9826655983924866,0.0,95.88497924804688,99.0,27875.703125,0.0,1325.9827880859375,1.0,282.15625,283.8568420410156,291.1649169921875,293.0484924316406,293.1499938964844,293.1499938964844,281.8500061035156,35560.4375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8030466437339783,1.0,0.0,0.0,3.925100088119507,3.925126791000366,1.028003794090182e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5087.73486328125,0.0,1857.7730712890625,1895.4371337890625,0.0,2499.31298828125,0.9667826890945436,1.0,0.0,3.0,1.0,0.0
12055800,296.9832763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9454040527344,0.9595291614532472,0.4095891118049621,0.3700602650642395,297.3153381347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9452819824219,0.991050899028778,0.4565613269805908,0.4328530132770538,297.2366638183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9457702636719,0.8595025539398193,0.3009693324565887,0.2116767168045044,297.1932983398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9460754394531,0.8137733936309814,0.2525855302810669,0.2411572039127349,297.1449279785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.94677734375,0.7356505393981934,0.1853649467229843,0.8436703085899353,284.94549560546875,284.95001220703125,295.8598327636719,288.1243591308594,295.8594055175781,297.228759765625,284.94317626953125,1.0,0.4707177579402923,1.0,1.0,0.0,1.0,-2.520357370376587,2.5203521251678467,5.106223397888243e-06,1.9461684226989744,0.9826655983924866,0.9826655983924866,0.0,95.88497924804688,99.0,27875.703125,0.0,1325.9827880859375,1.0,282.15625,283.8568420410156,291.1649169921875,293.0484924316406,293.1499938964844,293.1499938964844,281.8500061035156,35560.4375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8030466437339783,1.0,0.0,0.0,3.925100088119507,3.925126791000366,1.028003794090182e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5087.73486328125,0.0,1857.7730712890625,1895.4371337890625,0.0,2499.31298828125,0.9667826890945436,1.0,0.0,3.0,1.0,0.0
12055860,296.96142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7032165527344,0.9460224509239196,0.4052619338035583,0.366362988948822,297.2905578613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.703125,0.9830396771430968,0.456146627664566,0.4326650202274322,297.2210693359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7035522460937,0.8511422872543335,0.3004882931709289,0.2114683836698532,297.1767883300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.70379638671875,0.8050234317779541,0.2514602541923523,0.2402767390012741,297.1296691894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.70440673828125,0.7274044156074524,0.1837565153837204,0.837320864200592,284.70330810546875,284.95001220703125,295.8780822753906,288.1272277832031,295.877685546875,297.2075500488281,284.70123291015625,1.0,0.470921516418457,1.0,1.0,0.0,1.0,-2.50675368309021,2.506748676300049,5.050848358223448e-06,1.935447096824646,0.9773555994033812,0.9773555994033812,0.0,98.63793182373048,102.0,28433.53125,0.0,1320.7677001953125,1.0,281.8562316894531,283.5884704589844,291.1546936035156,293.06939697265625,293.1499938964844,293.1499938964844,281.54998779296875,35902.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8118337392807007,1.0,0.0,0.0,3.929615020751953,3.929641962051392,1.0303701856173577e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5138.8974609375,0.0,1866.2850341796875,1895.4371337890625,0.0,2580.09033203125,0.9680126905441284,1.0,0.0,3.0,1.0,0.0
