12055920,296.96142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7032165527344,0.9460224509239196,0.4052619338035583,0.366362988948822,297.2905578613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.703125,0.9830396771430968,0.456146627664566,0.4326650202274322,297.2210693359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7035522460937,0.8511422872543335,0.3004882931709289,0.2114683836698532,297.1767883300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.70379638671875,0.8050234317779541,0.2514602541923523,0.2402767390012741,297.1296691894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.70440673828125,0.7274044156074524,0.1837565153837204,0.837320864200592,284.70330810546875,284.95001220703125,295.8780822753906,288.1272277832031,295.877685546875,297.2075500488281,284.70123291015625,1.0,0.470921516418457,1.0,1.0,0.0,1.0,-2.50675368309021,2.506748676300049,5.050848358223448e-06,1.935447096824646,0.9773555994033812,0.9773555994033812,0.0,98.63793182373048,102.0,28433.53125,0.0,1320.7677001953125,1.0,281.8562316894531,283.5884704589844,291.1546936035156,293.06939697265625,293.1499938964844,293.1499938964844,281.54998779296875,35902.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8118337392807007,1.0,0.0,0.0,3.929615020751953,3.929641962051392,1.0303701856173577e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5138.8974609375,0.0,1866.2850341796875,1895.4371337890625,0.0,2580.09033203125,0.9680126905441284,1.0,0.0,3.0,1.0,0.0
12055980,296.9422912597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.48687744140625,0.9317706227302552,0.400936096906662,0.3626275360584259,297.2674865722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.4867553710937,0.9741308093070984,0.4555899798870086,0.4323076903820038,297.20703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4871826171875,0.8428501486778259,0.2999662756919861,0.2112091481685638,297.1613464355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.4874267578125,0.7958195805549622,0.2502355277538299,0.2392764687538147,297.11529541015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.488037109375,0.7188962697982788,0.1820415258407592,0.8303751349449158,284.4869384765625,284.95001220703125,295.8962097167969,288.1303405761719,295.89581298828125,297.1879272460937,284.4850158691406,1.0,0.4711328148841858,1.0,1.0,0.0,1.0,-2.491978406906128,2.491973400115967,4.991093646822264e-06,1.9238231182098389,0.9693988561630248,0.9693988561630248,0.0,101.59368896484376,105.0,29138.74609375,0.0,1314.9942626953125,1.0,281.5561828613281,283.3340759277344,291.15606689453125,293.10968017578125,293.1499938964844,293.1499938964844,281.25,36202.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8201847076416016,1.0,0.0,0.0,3.9230153560638414,3.923042297363281,1.026912173074379e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5203.22216796875,0.0,1860.2799072265625,1895.4371337890625,0.0,2657.28076171875,0.9667067527770996,1.0,0.0,3.0,1.0,0.0
12056040,296.9422912597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.48687744140625,0.9317706227302552,0.400936096906662,0.3626275360584259,297.2674865722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.4867553710937,0.9741308093070984,0.4555899798870086,0.4323076903820038,297.20703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4871826171875,0.8428501486778259,0.2999662756919861,0.2112091481685638,297.1613464355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.4874267578125,0.7958195805549622,0.2502355277538299,0.2392764687538147,297.11529541015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.488037109375,0.7188962697982788,0.1820415258407592,0.8303751349449158,284.4869384765625,284.95001220703125,295.8962097167969,288.1303405761719,295.89581298828125,297.1879272460937,284.4850158691406,1.0,0.4711328148841858,1.0,1.0,0.0,1.0,-2.491978406906128,2.491973400115967,4.991093646822264e-06,1.9238231182098389,0.9693988561630248,0.9693988561630248,0.0,101.59368896484376,105.0,29138.74609375,0.0,1314.9942626953125,1.0,281.5561828613281,283.3340759277344,291.15606689453125,293.10968017578125,293.1499938964844,293.1499938964844,281.25,36202.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8201847076416016,1.0,0.0,0.0,3.9230153560638414,3.923042297363281,1.026912173074379e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5203.22216796875,0.0,1860.2799072265625,1895.4371337890625,0.0,2657.28076171875,0.9667067527770996,1.0,0.0,3.0,1.0,0.0
12056100,296.93377685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3277587890625,0.9249248504638672,0.3987849056720733,0.3608186244964599,297.2567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3271179199219,0.9696693420410156,0.4552778303623199,0.4321315586566925,297.20074462890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.32958984375,0.8390166163444519,0.2997095584869385,0.2111009359359741,297.1542053222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.33111572265625,0.7914554476737976,0.2496083527803421,0.2387771755456924,297.108642578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3347473144531,0.7147056460380554,0.1811707764863968,0.8268769979476929,284.3282165527344,284.95001220703125,295.9052429199219,288.1319885253906,295.90484619140625,297.1789245605469,284.3165588378906,1.0,0.4712455570697784,1.0,1.0,0.0,1.0,-2.484660625457764,2.4846556186676025,4.961647846357664e-06,1.918073296546936,0.9637261629104614,0.9637261629104614,0.0,103.05842590332033,105.0,29834.634765625,0.0,1312.1527099609375,1.0,281.29449462890625,283.1330261230469,291.18902587890625,293.2342224121094,293.1499938964844,293.1499938964844,281.25,36358.90625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8274522423744202,1.0,0.0,0.0,3.91581916809082,3.915846109390259,1.0231482292510918e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5019.015625,0.0,1852.384033203125,1895.4371337890625,0.0,2724.741455078125,0.9651510119438172,1.0,0.0,3.0,1.0,0.0
12056160,296.9252014160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.2725830078125,0.9178392291069032,0.3965741097927093,0.3588820993900299,297.2458801269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.2724609375,0.9647958278656006,0.4548864066600799,0.4318280220031738,297.1944274902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.2728576660156,0.8350156545639038,0.2994101047515869,0.2109343558549881,297.1470947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2731018066406,0.786897599697113,0.2489359974861145,0.2382112443447113,297.1020812988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.273681640625,0.7101801633834839,0.1802625805139541,0.8231459259986877,284.27264404296875,284.95001220703125,295.91424560546875,288.1337280273437,295.9138488769531,297.16961669921875,284.27081298828125,1.0,0.4713316261768341,1.0,1.0,0.0,1.0,-2.476606845855713,2.476601839065552,4.929380793328164e-06,1.9117648601531985,0.9586011171340942,0.9586011171340942,0.0,104.61721801757812,108.0,29816.44921875,0.0,1308.8109130859375,1.0,281.25616455078125,283.083251953125,291.16168212890625,293.1560974121094,293.1499938964844,293.1499938964844,280.95001220703125,36496.44921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.829099714756012,1.0,0.0,0.0,3.905587911605835,3.9056146144866943,1.017808585856983e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5267.89111328125,0.0,1840.5223388671875,1895.4371337890625,0.0,2740.066650390625,0.9629560112953186,1.0,0.0,3.0,1.0,0.0
12056220,296.9099426269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.0667724609375,0.9050288200378418,0.3921806812286377,0.3551007509231567,297.2255249023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.066650390625,0.9551931023597716,0.4540412425994873,0.4312097728252411,297.1831359863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.0670166015625,0.8276060819625854,0.2988277971744537,0.2106378227472305,297.134033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.0672302246094,0.7783463597297668,0.2475738078355789,0.2370827943086624,297.0900573730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.0677795410156,0.7011762261390686,0.1784380674362182,0.8156911730766296,284.0668334960937,284.95001220703125,295.9321594238281,288.1373291015625,295.9317626953125,297.1524963378906,284.06512451171875,1.0,0.4714992344379425,1.0,1.0,0.0,1.0,-2.4606528282165527,2.460647821426392,4.86580893266364e-06,1.899282455444336,0.9451226592063904,0.9451226592063904,0.0,107.6760711669922,111.0,30577.697265625,0.0,1302.10595703125,1.0,280.9564514160156,282.8437194824219,291.168212890625,293.2078552246094,293.1499938964844,293.1499938964844,280.6499938964844,36800.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8385166525840759,1.0,0.0,0.0,3.87697434425354,3.87700080871582,1.00294960247993e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5339.568359375,0.0,1807.012451171875,1895.4371337890625,0.0,2827.859375,0.9566966891288756,1.0,0.0,3.0,1.0,0.0
12056280,296.9099426269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.0667724609375,0.9050288200378418,0.3921806812286377,0.3551007509231567,297.2255249023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.066650390625,0.9551931023597716,0.4540412425994873,0.4312097728252411,297.1831359863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.0670166015625,0.8276060819625854,0.2988277971744537,0.2106378227472305,297.134033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.0672302246094,0.7783463597297668,0.2475738078355789,0.2370827943086624,297.0900573730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.0677795410156,0.7011762261390686,0.1784380674362182,0.8156911730766296,284.0668334960937,284.95001220703125,295.9321594238281,288.1373291015625,295.9317626953125,297.1524963378906,284.06512451171875,1.0,0.4714992344379425,1.0,1.0,0.0,1.0,-2.4606528282165527,2.460647821426392,4.86580893266364e-06,1.899282455444336,0.9451226592063904,0.9451226592063904,0.0,107.6760711669922,111.0,30577.697265625,0.0,1302.10595703125,1.0,280.9564514160156,282.8437194824219,291.168212890625,293.2078552246094,293.1499938964844,293.1499938964844,280.6499938964844,36800.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8385166525840759,1.0,0.0,0.0,3.87697434425354,3.87700080871582,1.00294960247993e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5339.568359375,0.0,1807.012451171875,1895.4371337890625,0.0,2827.859375,0.9566966891288756,1.0,0.0,3.0,1.0,0.0
12056340,296.8964233398437,297.1499938964844,293.1499938964844,0.0,-0.0,283.865478515625,0.893672525882721,0.3877694010734558,0.3513049185276031,297.2064819335937,297.1499938964844,293.1499938964844,0.0,-0.0,283.8653564453125,0.9455435872077942,0.4530669450759887,0.4304713904857635,297.173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,283.8656921386719,0.8205870389938354,0.298231840133667,0.2103320956230163,297.1221008300781,297.1499938964844,293.1499938964844,0.0,-0.0,283.86590576171875,0.7702590227127075,0.2461621910333633,0.2359072118997573,297.0792541503906,297.1499938964844,293.1499938964844,0.0,-0.0,283.866455078125,0.6924499869346619,0.1765840947628021,0.8080967664718628,283.86553955078125,284.95001220703125,295.95001220703125,288.1412048339844,295.9495849609375,297.1365661621094,283.8639831542969,1.0,0.4716367423534393,1.0,1.0,0.0,1.0,-2.4443018436431885,2.4442970752716064,4.801165687240427e-06,1.886526226997376,0.9290007948875428,0.9290007948875428,0.0,110.73680877685548,114.0,31331.87890625,0.0,1294.9757080078125,1.0,280.6566467285156,282.6107482910156,291.174560546875,293.2607727050781,293.1499938964844,293.1499938964844,280.3500061035156,37131.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8484389781951904,1.0,0.0,0.0,3.836165189743042,3.836191177368164,9.819466413318878e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5411.685546875,0.0,1759.216796875,1895.4371337890625,0.0,2920.65185546875,0.9477239847183228,1.0,0.0,3.0,1.0,0.0
12056400,296.8964233398437,297.1499938964844,293.1499938964844,0.0,-0.0,283.865478515625,0.893672525882721,0.3877694010734558,0.3513049185276031,297.2064819335937,297.1499938964844,293.1499938964844,0.0,-0.0,283.8653564453125,0.9455435872077942,0.4530669450759887,0.4304713904857635,297.173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,283.8656921386719,0.8205870389938354,0.298231840133667,0.2103320956230163,297.1221008300781,297.1499938964844,293.1499938964844,0.0,-0.0,283.86590576171875,0.7702590227127075,0.2461621910333633,0.2359072118997573,297.0792541503906,297.1499938964844,293.1499938964844,0.0,-0.0,283.866455078125,0.6924499869346619,0.1765840947628021,0.8080967664718628,283.86553955078125,284.95001220703125,295.95001220703125,288.1412048339844,295.9495849609375,297.1365661621094,283.8639831542969,1.0,0.4716367423534393,1.0,1.0,0.0,1.0,-2.4443018436431885,2.4442970752716064,4.801165687240427e-06,1.886526226997376,0.9290007948875428,0.9290007948875428,0.0,110.73680877685548,114.0,31331.87890625,0.0,1294.9757080078125,1.0,280.6566467285156,282.6107482910156,291.174560546875,293.2607727050781,293.1499938964844,293.1499938964844,280.3500061035156,37131.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8484389781951904,1.0,0.0,0.0,3.836165189743042,3.836191177368164,9.819466413318878e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5411.685546875,0.0,1759.216796875,1895.4371337890625,0.0,2920.65185546875,0.9477239847183228,1.0,0.0,3.0,1.0,0.0
12056460,296.9237976074219,297.1499938964844,293.1499938964844,0.0,-0.0,283.6889953613281,0.8946578502655029,0.3873679339885711,0.350188136100769,297.2299499511719,297.1499938964844,293.1499938964844,0.0,-0.0,283.6889953613281,0.9495121240615844,0.4561954438686371,0.4325640797615051,297.20611572265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.6889953613281,0.8245340585708618,0.3019028604030609,0.2122319340705871,297.1548767089844,297.1499938964844,293.1499938964844,0.0,-0.0,283.6889953613281,0.7740011215209961,0.249162808060646,0.237796738743782,297.1153259277344,297.1499938964844,293.1499938964844,0.0,-0.0,283.6890563964844,0.6963600516319275,0.1793684214353561,0.8157549500465393,283.6889953613281,284.95001220703125,295.9677429199219,288.1468505859375,295.96734619140625,297.16241455078125,283.6893615722656,1.0,0.4733674824237823,1.0,1.0,0.0,1.0,-2.4591963291168213,2.45919156074524,4.859164164372487e-06,1.8976905345916748,0.9106481671333312,0.9106481671333312,0.0,110.30010986328124,117.0,32356.232421875,0.0,1311.33837890625,1.0,280.3569641113281,282.402099609375,291.1825256347656,293.3227233886719,293.1499938964844,293.1499938964844,280.04998779296875,37491.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8586054444313049,1.0,0.0,0.0,3.781862735748291,3.781888484954834,9.543437045067549e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5502.3935546875,0.0,1696.4434814453125,1895.4371337890625,0.0,3015.92626953125,0.935769259929657,1.0,0.0,3.0,1.0,0.0
12056520,296.9237976074219,297.1499938964844,293.1499938964844,0.0,-0.0,283.6889953613281,0.8946578502655029,0.3873679339885711,0.350188136100769,297.2299499511719,297.1499938964844,293.1499938964844,0.0,-0.0,283.6889953613281,0.9495121240615844,0.4561954438686371,0.4325640797615051,297.20611572265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.6889953613281,0.8245340585708618,0.3019028604030609,0.2122319340705871,297.1548767089844,297.1499938964844,293.1499938964844,0.0,-0.0,283.6889953613281,0.7740011215209961,0.249162808060646,0.237796738743782,297.1153259277344,297.1499938964844,293.1499938964844,0.0,-0.0,283.6890563964844,0.6963600516319275,0.1793684214353561,0.8157549500465393,283.6889953613281,284.95001220703125,295.9677429199219,288.1468505859375,295.96734619140625,297.16241455078125,283.6893615722656,1.0,0.4733674824237823,1.0,1.0,0.0,1.0,-2.4591963291168213,2.45919156074524,4.859164164372487e-06,1.8976905345916748,0.9106481671333312,0.9106481671333312,0.0,110.30010986328124,117.0,32356.232421875,0.0,1311.33837890625,1.0,280.3569641113281,282.402099609375,291.1825256347656,293.3227233886719,293.1499938964844,293.1499938964844,280.04998779296875,37491.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8586054444313049,1.0,0.0,0.0,3.781862735748291,3.781888484954834,9.543437045067549e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5502.3935546875,0.0,1696.4434814453125,1895.4371337890625,0.0,3015.92626953125,0.935769259929657,1.0,0.0,3.0,1.0,0.0
12056580,296.9286193847656,297.1499938964844,293.1499938964844,0.0,-0.0,283.52496337890625,0.8905665278434753,0.3850075900554657,0.3484511077404022,297.2313537597656,297.1499938964844,293.1499938964844,0.0,-0.0,283.52496337890625,0.9477962255477904,0.4573654234409332,0.4340813755989074,297.216552734375,297.1499938964844,293.1499938964844,0.0,-0.0,283.5249938964844,0.8242412209510803,0.3036893010139465,0.2137735188007354,297.1656799316406,297.1499938964844,293.1499938964844,0.0,-0.0,283.5250244140625,0.7734748721122742,0.2503345012664795,0.2393158078193664,297.13006591796875,297.1499938964844,293.1499938964844,0.0,-0.0,283.525146484375,0.6963260769844055,0.1804422438144683,0.8225062489509583,283.52496337890625,284.95001220703125,295.9853820800781,288.1556091308594,295.9849853515625,297.1679382324219,283.5250549316406,1.0,0.475980669260025,1.0,1.0,0.0,1.0,-2.4707326889038086,2.4707276821136475,4.905250079900725e-06,1.906816840171814,0.8902530670166016,0.8902530670166016,0.0,111.87372589111328,120.0,33344.9296875,0.0,1332.156982421875,1.0,280.05743408203125,282.20416259765625,291.1975402832031,293.3992004394531,293.1499938964844,293.1499938964844,280.3500061035156,37884.25390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8701193928718567,1.0,0.0,0.0,3.713022470474243,3.713047504425049,9.199165447171254e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4974.23681640625,0.0,1618.7626953125,1895.4371337890625,0.0,3123.9306640625,0.9206180572509766,1.0,0.0,3.0,1.0,0.0
12056640,296.9286193847656,297.1499938964844,293.1499938964844,0.0,-0.0,283.52496337890625,0.8905665278434753,0.3850075900554657,0.3484511077404022,297.2313537597656,297.1499938964844,293.1499938964844,0.0,-0.0,283.52496337890625,0.9477962255477904,0.4573654234409332,0.4340813755989074,297.216552734375,297.1499938964844,293.1499938964844,0.0,-0.0,283.5249938964844,0.8242412209510803,0.3036893010139465,0.2137735188007354,297.1656799316406,297.1499938964844,293.1499938964844,0.0,-0.0,283.5250244140625,0.7734748721122742,0.2503345012664795,0.2393158078193664,297.13006591796875,297.1499938964844,293.1499938964844,0.0,-0.0,283.525146484375,0.6963260769844055,0.1804422438144683,0.8225062489509583,283.52496337890625,284.95001220703125,295.9853820800781,288.1556091308594,295.9849853515625,297.1679382324219,283.5250549316406,1.0,0.475980669260025,1.0,1.0,0.0,1.0,-2.4707326889038086,2.4707276821136475,4.905250079900725e-06,1.906816840171814,0.8902530670166016,0.8902530670166016,0.0,111.87372589111328,120.0,33344.9296875,0.0,1332.156982421875,1.0,280.05743408203125,282.20416259765625,291.1975402832031,293.3992004394531,293.1499938964844,293.1499938964844,280.3500061035156,37884.25390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8701193928718567,1.0,0.0,0.0,3.713022470474243,3.713047504425049,9.199165447171254e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4974.23681640625,0.0,1618.7626953125,1895.4371337890625,0.0,3123.9306640625,0.9206180572509766,1.0,0.0,3.0,1.0,0.0
12056700,296.9344177246094,297.1499938964844,293.1499938964844,0.0,-0.0,283.67303466796875,0.8870958685874939,0.384168267250061,0.3474678695201874,297.23358154296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.6739807128906,0.9451939463615416,0.4580969512462616,0.4346112310886383,297.2220153808594,297.1499938964844,293.1499938964844,0.0,-0.0,283.67144775390625,0.8227489590644836,0.3046423196792602,0.2143620550632476,297.1697082519531,297.1499938964844,293.1499938964844,0.0,-0.0,283.6697692871094,0.7717222571372986,0.2508277595043182,0.2397583276033401,297.13494873046875,297.1499938964844,293.1499938964844,0.0,-0.0,283.6659545898437,0.6947195529937744,0.1807948052883148,0.8242132067680359,283.6727600097656,284.95001220703125,295.99420166015625,288.1611328125,295.9938049316406,297.1708679199219,283.68536376953125,1.0,0.4772917330265045,1.0,1.0,0.0,1.0,-2.473475694656372,2.473470687866211,4.916170837532263e-06,1.9089502096176147,0.8831384778022766,0.8831384778022766,0.0,113.2001495361328,120.0,32521.865234375,0.0,1341.1492919921875,1.0,280.3023376464844,282.3958435058594,291.1087646484375,293.1693115234375,293.1499938964844,293.1499938964844,280.3500061035156,37898.09765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8600127696990967,1.0,0.0,0.0,3.676766157150269,3.676790952682495,9.020390052683068e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5104.17333984375,0.0,1577.457763671875,1895.4371337890625,0.0,3029.124755859375,0.9125999212265016,1.0,0.0,3.0,1.0,0.0
12056760,296.94500732421875,297.1499938964844,293.1499938964844,0.0,-0.0,283.74462890625,0.884777843952179,0.3838427364826202,0.3470411598682403,297.239990234375,297.1499938964844,293.1499938964844,0.0,-0.0,283.7449035644531,0.943700671195984,0.4592546224594116,0.435580313205719,297.2303771972656,297.1499938964844,293.1499938964844,0.0,-0.0,283.7441711425781,0.8220930099487305,0.3059216141700744,0.2151917070150375,297.175537109375,297.1499938964844,293.1499938964844,0.0,-0.0,283.74371337890625,0.7707274556159973,0.2515248656272888,0.2403800785541534,297.14080810546875,297.1499938964844,293.1499938964844,0.0,-0.0,283.7426452636719,0.6937666535377502,0.1812742203474044,0.826328456401825,283.7445373535156,284.95001220703125,296.0029602050781,288.1673583984375,296.0025634765625,297.17730712890625,283.748291015625,1.0,0.478727251291275,1.0,1.0,0.0,1.0,-2.4784090518951416,2.4784040451049805,4.935814104101155e-06,1.9127721786499023,0.8758684396743774,0.8758684396743774,0.0,114.3023910522461,123.0,32456.017578125,0.0,1351.948974609375,1.0,280.3424987792969,282.466796875,291.10272216796875,293.1823425292969,293.1499938964844,293.1499938964844,280.6499938964844,37879.45703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.852408230304718,1.0,0.0,0.0,3.642030954360962,3.6420552730560303,8.8507601958554e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4866.74951171875,0.0,1538.3524169921875,1895.4371337890625,0.0,2957.831787109375,0.904813289642334,1.0,0.0,3.0,1.0,0.0
12056820,296.97137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9849548339844,0.8815702795982361,0.3839107453823089,0.3469496369361877,297.2585754394531,297.1499938964844,293.1499938964844,0.0,-0.0,283.9852600097656,0.9421783089637756,0.4622709155082702,0.4382534921169281,297.2511291503906,297.1499938964844,293.1499938964844,0.0,-0.0,283.9844970703125,0.8218997716903687,0.3090355098247528,0.2172727137804031,297.18994140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.9840087890625,0.7697720527648926,0.2533047795295715,0.2419931143522262,297.1542053222656,297.1499938964844,293.1499938964844,0.0,-0.0,283.9828491210937,0.6928074955940247,0.1825108230113983,0.8317100405693054,283.9848937988281,284.95001220703125,296.0204467773437,288.1818542480469,296.02008056640625,297.1948547363281,283.9889221191406,1.0,0.4819739162921905,1.0,1.0,0.0,1.0,-2.492410182952881,2.49240517616272,4.991895821149228e-06,1.923677682876587,0.8648842573165894,0.8648842573165894,0.0,116.31211853027344,126.0,31612.55078125,0.0,1378.0606689453125,1.0,280.64141845703125,282.7475280761719,291.097900390625,293.101806640625,293.1499938964844,293.1499938964844,280.95001220703125,37710.04296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8316513299942017,1.0,0.0,0.0,3.577176094055176,3.577199697494507,8.538349334230588e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4801.4169921875,0.0,1466.18701171875,1895.4371337890625,0.0,2763.823486328125,0.8902719616889954,1.0,0.0,3.0,1.0,0.0
