12056880,296.97137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9849548339844,0.8815702795982361,0.3839107453823089,0.3469496369361877,297.2585754394531,297.1499938964844,293.1499938964844,0.0,-0.0,283.9852600097656,0.9421783089637756,0.4622709155082702,0.4382534921169281,297.2511291503906,297.1499938964844,293.1499938964844,0.0,-0.0,283.9844970703125,0.8218997716903687,0.3090355098247528,0.2172727137804031,297.18994140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.9840087890625,0.7697720527648926,0.2533047795295715,0.2419931143522262,297.1542053222656,297.1499938964844,293.1499938964844,0.0,-0.0,283.9828491210937,0.6928074955940247,0.1825108230113983,0.8317100405693054,283.9848937988281,284.95001220703125,296.0204467773437,288.1818542480469,296.02008056640625,297.1948547363281,283.9889221191406,1.0,0.4819739162921905,1.0,1.0,0.0,1.0,-2.492410182952881,2.49240517616272,4.991895821149228e-06,1.923677682876587,0.8648842573165894,0.8648842573165894,0.0,116.31211853027344,126.0,31612.55078125,0.0,1378.0606689453125,1.0,280.64141845703125,282.7475280761719,291.097900390625,293.101806640625,293.1499938964844,293.1499938964844,280.95001220703125,37710.04296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8316513299942017,1.0,0.0,0.0,3.577176094055176,3.577199697494507,8.538349334230588e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4801.4169921875,0.0,1466.18701171875,1895.4371337890625,0.0,2763.823486328125,0.8902719616889954,1.0,0.0,3.0,1.0,0.0
12056940,296.9871520996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.1635437011719,0.8801075220108032,0.3841966986656189,0.3471300005912781,297.2705993652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.1644287109375,0.9416804313659668,0.4642228186130523,0.4400127530097961,297.2637939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.1622619628906,0.8220749497413635,0.3109991252422333,0.2185974717140197,297.19891357421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.1607360839844,0.7695121765136719,0.2544698715209961,0.2430579215288162,297.1623229980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.1573486328125,0.6925468444824219,0.1833391189575195,0.8353269696235657,284.163330078125,284.95001220703125,296.0302124023437,288.1910705566406,296.02984619140625,297.2061767578125,284.1745300292969,1.0,0.4840076565742492,1.0,1.0,0.0,1.0,-2.501955270767212,2.501950263977051,5.030351530876942e-06,1.9311310052871704,0.860677182674408,0.860677182674408,0.0,117.44742584228516,126.0,30824.984375,0.0,1395.011962890625,1.0,280.9066467285156,282.966064453125,291.0855407714844,292.9979858398437,293.1499938964844,293.1499938964844,280.95001220703125,37548.64453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8187037706375122,1.0,0.0,0.0,3.544869899749756,3.5448930263519287,8.384822649531998e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4960.06103515625,0.0,1430.57470703125,1895.4371337890625,0.0,2643.56494140625,0.8830187320709229,1.0,0.0,3.0,1.0,0.0
12057000,296.99981689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2248840332031,0.879274845123291,0.3845282196998596,0.3474457561969757,297.2805480957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.2252197265625,0.9416199922561646,0.4658684432506561,0.4415657520294189,297.2740783691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.2244567871094,0.8224693536758423,0.3126404881477356,0.2197435796260833,297.206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.22393798828125,0.7695603370666504,0.2554659247398376,0.2440024018287658,297.1689758300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2228088378906,0.692594051361084,0.1840598583221435,0.8385770320892334,284.2248229980469,284.95001220703125,296.0378723144531,288.1988830566406,296.0374755859375,297.2158508300781,284.2288513183594,1.0,0.4857244193553924,1.0,1.0,0.0,1.0,-2.5106163024902344,2.510611057281494,5.065379355073674e-06,1.9378961324691768,0.8570936918258667,0.8570936918258667,0.0,118.30168914794922,129.0,30821.970703125,0.0,1409.740234375,1.0,280.9408569335937,283.0262145996094,291.12701416015625,293.0755615234375,293.1499938964844,293.1499938964844,281.25,37439.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8140666484832764,1.0,0.0,0.0,3.52222228050232,3.522245407104492,8.278026939478877e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4749.03173828125,0.0,1405.9923095703125,1895.4371337890625,0.0,2600.69189453125,0.8778736591339111,1.0,0.0,3.0,1.0,0.0
12057060,297.0284423828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4676208496094,0.877317488193512,0.3855242133140564,0.3483009040355682,297.3034973144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.4679260253906,0.9413760900497437,0.4698435664176941,0.4452638328075409,297.297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4671936035156,0.8233210444450378,0.316593199968338,0.2224722802639007,297.2233581542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.4666748046875,0.76964271068573,0.2579057514667511,0.2462918013334274,297.18426513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4655456542969,0.6927127242088318,0.1858486086130142,0.8465826511383057,284.4675598144531,284.95001220703125,296.0552062988281,288.21826171875,296.0548400878906,297.23834228515625,284.4715881347656,1.0,0.4899110198020935,1.0,1.0,0.0,1.0,-2.5317325592041016,2.5317273139953613,5.151326604391215e-06,1.954403281211853,0.852554440498352,0.852554440498352,0.0,120.41009521484376,132.0,30181.943359375,0.0,1446.138427734375,1.0,281.2403869628906,283.3072204589844,291.1629943847656,293.0697021484375,293.1499938964844,293.1499938964844,281.54998779296875,37093.67578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7999761700630188,1.0,0.0,0.0,3.480055570602417,3.480078220367432,8.08101049187826e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4707.9140625,0.0,1359.9908447265625,1895.4371337890625,0.0,2471.20703125,0.868263840675354,1.0,0.0,3.0,1.0,0.0
12057120,297.0284423828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4676208496094,0.877317488193512,0.3855242133140564,0.3483009040355682,297.3034973144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.4679260253906,0.9413760900497437,0.4698435664176941,0.4452638328075409,297.297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4671936035156,0.8233210444450378,0.316593199968338,0.2224722802639007,297.2233581542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.4666748046875,0.76964271068573,0.2579057514667511,0.2462918013334274,297.18426513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4655456542969,0.6927127242088318,0.1858486086130142,0.8465826511383057,284.4675598144531,284.95001220703125,296.0552062988281,288.21826171875,296.0548400878906,297.23834228515625,284.4715881347656,1.0,0.4899110198020935,1.0,1.0,0.0,1.0,-2.5317325592041016,2.5317273139953613,5.151326604391215e-06,1.954403281211853,0.852554440498352,0.852554440498352,0.0,120.41009521484376,132.0,30181.943359375,0.0,1446.138427734375,1.0,281.2403869628906,283.3072204589844,291.1629943847656,293.0697021484375,293.1499938964844,293.1499938964844,281.54998779296875,37093.67578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7999761700630188,1.0,0.0,0.0,3.480055570602417,3.480078220367432,8.08101049187826e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4707.9140625,0.0,1359.9908447265625,1895.4371337890625,0.0,2471.20703125,0.868263840675354,1.0,0.0,3.0,1.0,0.0
12057180,297.0566711425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.7080993652344,0.8756054639816284,0.3868441879749298,0.3494608998298645,297.3265075683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7084350585937,0.9413226842880248,0.4741184711456299,0.4492625892162323,297.3210754394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7077331542969,0.8243610858917236,0.320840060710907,0.2254159599542617,297.24053955078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7072448730469,0.7699244618415833,0.2605762183666229,0.2488116025924682,297.1996154785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7061462402344,0.6930645704269409,0.187835693359375,0.8555317521095276,284.70806884765625,284.95001220703125,296.0724792480469,288.2397766113281,296.07208251953125,297.261474609375,284.7119140625,1.0,0.4944714605808258,1.0,1.0,0.0,1.0,-2.555245876312256,2.555240631103516,5.247909939498641e-06,1.9727917909622192,0.851213812828064,0.851213812828064,0.0,122.64366912841795,135.0,29618.79296875,0.0,1486.808349609375,1.0,281.5400695800781,283.58453369140625,291.1982116699219,293.0706787109375,293.1499938964844,293.1499938964844,281.8500061035156,36703.77734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7887269854545593,1.0,0.0,0.0,3.452532291412353,3.45255446434021,7.953692033879634e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4671.548828125,0.0,1329.3538818359375,1895.4371337890625,0.0,2368.837158203125,0.8618636131286621,1.0,0.0,3.0,1.0,0.0
12057240,297.0566711425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.7080993652344,0.8756054639816284,0.3868441879749298,0.3494608998298645,297.3265075683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7084350585937,0.9413226842880248,0.4741184711456299,0.4492625892162323,297.3210754394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7077331542969,0.8243610858917236,0.320840060710907,0.2254159599542617,297.24053955078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7072448730469,0.7699244618415833,0.2605762183666229,0.2488116025924682,297.1996154785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7061462402344,0.6930645704269409,0.187835693359375,0.8555317521095276,284.70806884765625,284.95001220703125,296.0724792480469,288.2397766113281,296.07208251953125,297.261474609375,284.7119140625,1.0,0.4944714605808258,1.0,1.0,0.0,1.0,-2.555245876312256,2.555240631103516,5.247909939498641e-06,1.9727917909622192,0.851213812828064,0.851213812828064,0.0,122.64366912841795,135.0,29618.79296875,0.0,1486.808349609375,1.0,281.5400695800781,283.58453369140625,291.1982116699219,293.0706787109375,293.1499938964844,293.1499938964844,281.8500061035156,36703.77734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7887269854545593,1.0,0.0,0.0,3.452532291412353,3.45255446434021,7.953692033879634e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4671.548828125,0.0,1329.3538818359375,1895.4371337890625,0.0,2368.837158203125,0.8618636131286621,1.0,0.0,3.0,1.0,0.0
12057300,297.0702209472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.86895751953125,0.8746926188468933,0.3875795900821686,0.3500882685184479,297.33758544921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8700866699219,0.9412057995796204,0.4763234853744507,0.4513119161128998,297.3324584960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8677062988281,0.8248302936553955,0.3230392336845398,0.2269328385591507,297.2489013671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.86590576171875,0.7700212597846985,0.2619686126708984,0.2501215934753418,297.20703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.86212158203125,0.693211555480957,0.1888782829046249,0.8602266311645508,284.86883544921875,284.95001220703125,296.0810546875,288.25128173828125,296.0806884765625,297.2727355957031,284.8816223144531,1.0,0.4968636631965637,1.0,1.0,0.0,1.0,-2.5674991607666016,2.5674939155578613,5.298614723869832e-06,1.9823811054229736,0.8522189259529114,0.8522189259529114,0.0,123.84392547607422,135.0,29022.123046875,0.0,1508.4248046875,1.0,281.79296875,283.78338623046875,291.1866455078125,292.977294921875,293.1499938964844,293.1499938964844,281.8500061035156,36487.9296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7811999917030334,1.0,0.0,0.0,3.444243192672729,3.444265365600586,7.9155466892189e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4811.67626953125,0.0,1319.5208740234375,1895.4371337890625,0.0,2300.9208984375,0.8599015474319458,1.0,0.0,3.0,1.0,0.0
12057360,297.0840148925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.943359375,0.8740656971931458,0.3884312510490417,0.3508706986904144,297.3489685058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.94366455078125,0.941375970840454,0.4786301553249359,0.4534964859485626,297.34405517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.94305419921875,0.8255230188369751,0.3253349959850311,0.2285394370555877,297.2574462890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.94256591796875,0.7703356146812439,0.2634341716766357,0.2515182793140411,297.2145690917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9415588378906,0.6935710310935974,0.1899816691875457,0.8652395009994507,284.943359375,284.95001220703125,296.08966064453125,288.2632751464844,296.0892639160156,297.2846374511719,284.9468994140625,1.0,0.4993448555469513,1.0,1.0,0.0,1.0,-2.580695152282715,2.5806899070739746,5.353469987312565e-06,1.992695689201355,0.8529720306396484,0.8529720306396484,0.0,125.0013656616211,138.0,29081.345703125,0.0,1531.3150634765625,1.0,281.8399353027344,283.85467529296875,291.2293395996094,293.0702209472656,293.1499938964844,293.1499938964844,282.1499938964844,36295.35546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7790224552154541,1.0,0.0,0.0,3.4403975009918213,3.4404196739196777,7.897880891505338e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4636.33349609375,0.0,1314.3221435546875,1895.4371337890625,0.0,2281.367919921875,0.858853816986084,1.0,0.0,3.0,1.0,0.0
12057420,297.1117553710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1999816894531,0.8728998899459839,0.3904021680355072,0.3525845408439636,297.3719177246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2002868652344,0.9417580366134644,0.4834727346897125,0.4580051004886627,297.3674011230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1996459960937,0.8269681334495544,0.3301554322242737,0.2318673878908157,297.27459716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1991882324219,0.7710289359092712,0.2665301263332367,0.2544276714324951,297.2296142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1981506347656,0.694368302822113,0.1923207491636276,0.8757331371307373,285.199951171875,284.95001220703125,296.10675048828125,288.2884521484375,296.1063842773437,297.3086242675781,285.20330810546875,1.0,0.5045031309127808,1.0,1.0,0.0,1.0,-2.608273506164551,2.6082680225372314,5.469015377457254e-06,2.01424527168274,0.858331024646759,0.858331024646759,0.0,127.4026870727539,141.0,28746.943359375,0.0,1579.7452392578125,1.0,282.1397705078125,284.1292419433594,291.26202392578125,293.0798034667969,293.1499938964844,293.1499938964844,282.45001220703125,35855.28515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7706053256988525,1.0,0.0,0.0,3.44473934173584,3.4447615146636963,7.917827815617784e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4612.52392578125,0.0,1315.5496826171875,1895.4371337890625,0.0,2206.21533203125,0.8594728708267212,1.0,0.0,3.0,1.0,0.0
12057480,297.1117553710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1999816894531,0.8728998899459839,0.3904021680355072,0.3525845408439636,297.3719177246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2002868652344,0.9417580366134644,0.4834727346897125,0.4580051004886627,297.3674011230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1996459960937,0.8269681334495544,0.3301554322242737,0.2318673878908157,297.27459716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1991882324219,0.7710289359092712,0.2665301263332367,0.2544276714324951,297.2296142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1981506347656,0.694368302822113,0.1923207491636276,0.8757331371307373,285.199951171875,284.95001220703125,296.10675048828125,288.2884521484375,296.1063842773437,297.3086242675781,285.20330810546875,1.0,0.5045031309127808,1.0,1.0,0.0,1.0,-2.608273506164551,2.6082680225372314,5.469015377457254e-06,2.01424527168274,0.858331024646759,0.858331024646759,0.0,127.4026870727539,141.0,28746.943359375,0.0,1579.7452392578125,1.0,282.1397705078125,284.1292419433594,291.26202392578125,293.0798034667969,293.1499938964844,293.1499938964844,282.45001220703125,35855.28515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7706053256988525,1.0,0.0,0.0,3.44473934173584,3.4447615146636963,7.917827815617784e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4612.52392578125,0.0,1315.5496826171875,1895.4371337890625,0.0,2206.21533203125,0.8594728708267212,1.0,0.0,3.0,1.0,0.0
12057540,297.1394958496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.4530944824219,0.8722125887870789,0.3927279710769653,0.3546345829963684,297.3951416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.453369140625,0.942594826221466,0.4886335730552673,0.4628262817859649,297.39093017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.45281982421875,0.8287899494171143,0.3352935910224914,0.2354235202074051,297.2919006347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4523620605469,0.7721014022827148,0.269862949848175,0.2575660645961761,297.24468994140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4514465332031,0.6955511569976807,0.1948562711477279,0.8871201872825623,285.4530944824219,284.95001220703125,296.123779296875,288.3152160644531,296.1234130859375,297.3331604003906,285.456298828125,1.0,0.5099533200263977,1.0,1.0,0.0,1.0,-2.6382551193237305,2.638249397277832,5.596002210950246e-06,2.037658929824829,0.8670545816421509,0.8670545816421509,0.0,129.80845642089844,144.0,28454.80859375,0.0,1632.5084228515625,1.0,282.43994140625,284.3976745605469,291.2965087890625,293.0960998535156,293.1499938964844,293.1499938964844,282.75,35423.3984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7637967467308044,1.0,0.0,0.0,3.465397596359253,3.4654197692871094,8.013079764168651e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4591.44873046875,0.0,1333.2281494140625,1895.4371337890625,0.0,2145.956298828125,0.8637235164642334,1.0,0.0,3.0,1.0,0.0
12057600,297.1394958496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.4530944824219,0.8722125887870789,0.3927279710769653,0.3546345829963684,297.3951416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.453369140625,0.942594826221466,0.4886335730552673,0.4628262817859649,297.39093017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.45281982421875,0.8287899494171143,0.3352935910224914,0.2354235202074051,297.2919006347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4523620605469,0.7721014022827148,0.269862949848175,0.2575660645961761,297.24468994140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4514465332031,0.6955511569976807,0.1948562711477279,0.8871201872825623,285.4530944824219,284.95001220703125,296.123779296875,288.3152160644531,296.1234130859375,297.3331604003906,285.456298828125,1.0,0.5099533200263977,1.0,1.0,0.0,1.0,-2.6382551193237305,2.638249397277832,5.596002210950246e-06,2.037658929824829,0.8670545816421509,0.8670545816421509,0.0,129.80845642089844,144.0,28454.80859375,0.0,1632.5084228515625,1.0,282.43994140625,284.3976745605469,291.2965087890625,293.0960998535156,293.1499938964844,293.1499938964844,282.75,35423.3984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7637967467308044,1.0,0.0,0.0,3.465397596359253,3.4654197692871094,8.013079764168651e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4591.44873046875,0.0,1333.2281494140625,1895.4371337890625,0.0,2145.956298828125,0.8637235164642334,1.0,0.0,3.0,1.0,0.0
12057660,297.16656494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.701171875,0.8718317747116089,0.3953366875648498,0.356946587562561,297.41796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7014465332031,0.9437020421028136,0.494049996137619,0.4678958356380462,297.4141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.700927734375,0.8308525085449219,0.3407009243965149,0.2391713261604309,297.3090209960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7005310058594,0.7734193205833435,0.2733933329582214,0.2608962059020996,297.2594909667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.69970703125,0.6969873309135437,0.1975559741258621,0.899265468120575,285.701171875,284.95001220703125,296.1407470703125,288.34326171875,296.140380859375,297.3575744628906,285.7041015625,1.0,0.515670895576477,1.0,1.0,0.0,1.0,-2.6702232360839844,2.670217514038086,5.732970748795196e-06,2.062605381011963,0.8790599703788757,0.8790599703788757,0.0,132.26107788085938,147.0,28180.37109375,0.0,1689.4285888671875,1.0,282.7400817871094,284.65948486328125,291.3298645019531,293.1134338378906,293.1499938964844,293.1499938964844,283.04998779296875,35020.60546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7580133676528931,1.0,0.0,0.0,3.501211643218994,3.5012340545654297,8.17956106402562e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4571.18701171875,0.0,1366.8194580078125,1895.4371337890625,0.0,2095.170654296875,0.8713829517364502,1.0,0.0,3.0,1.0,0.0
12057720,297.16656494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.701171875,0.8718317747116089,0.3953366875648498,0.356946587562561,297.41796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7014465332031,0.9437020421028136,0.494049996137619,0.4678958356380462,297.4141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.700927734375,0.8308525085449219,0.3407009243965149,0.2391713261604309,297.3090209960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7005310058594,0.7734193205833435,0.2733933329582214,0.2608962059020996,297.2594909667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.69970703125,0.6969873309135437,0.1975559741258621,0.899265468120575,285.701171875,284.95001220703125,296.1407470703125,288.34326171875,296.140380859375,297.3575744628906,285.7041015625,1.0,0.515670895576477,1.0,1.0,0.0,1.0,-2.6702232360839844,2.670217514038086,5.732970748795196e-06,2.062605381011963,0.8790599703788757,0.8790599703788757,0.0,132.26107788085938,147.0,28180.37109375,0.0,1689.4285888671875,1.0,282.7400817871094,284.65948486328125,291.3298645019531,293.1134338378906,293.1499938964844,293.1499938964844,283.04998779296875,35020.60546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7580133676528931,1.0,0.0,0.0,3.501211643218994,3.5012340545654297,8.17956106402562e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4571.18701171875,0.0,1366.8194580078125,1895.4371337890625,0.0,2095.170654296875,0.8713829517364502,1.0,0.0,3.0,1.0,0.0
12057780,297.1927795410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9452514648437,0.8717046976089478,0.3982014060020447,0.3594907522201538,297.440185546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9455261230469,0.9450210928916932,0.4996957778930664,0.4731836915016174,297.43701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.945068359375,0.8331133723258972,0.3463574349880218,0.2430938333272934,297.32574462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9447021484375,0.7749360203742981,0.2771008610725403,0.2643960118293762,297.2738952636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9439392089844,0.6986240148544312,0.2004004716873169,0.9120725393295288,285.9452819824219,284.95001220703125,296.1576232910156,288.3724365234375,296.15728759765625,297.3816223144531,285.9479064941406,1.0,0.5216297507286072,1.0,1.0,0.0,1.0,-2.703943014144897,2.70393705368042,5.879187938262476e-06,2.088894844055176,0.8942993879318237,0.8942993879318237,0.0,134.76576232910156,150.0,27919.830078125,0.0,1750.3995361328125,1.0,283.04058837890625,284.9162902832031,291.3618469238281,293.13018798828125,293.1499938964844,293.1499938964844,283.1499938964844,34661.73046875,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7527393698692322,1.0,0.0,0.0,3.5504720211029053,3.550494909286499,8.411345788772451e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4706.2783203125,0.0,1415.4920654296875,1895.4371337890625,0.0,2049.197021484375,0.880102276802063,1.0,0.0,3.0,1.0,0.0
