12057840,297.1927795410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9452514648437,0.8717046976089478,0.3982014060020447,0.3594907522201538,297.440185546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9455261230469,0.9450210928916932,0.4996957778930664,0.4731836915016174,297.43701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.945068359375,0.8331133723258972,0.3463574349880218,0.2430938333272934,297.32574462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9447021484375,0.7749360203742981,0.2771008610725403,0.2643960118293762,297.2738952636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9439392089844,0.6986240148544312,0.2004004716873169,0.9120725393295288,285.9452819824219,284.95001220703125,296.1576232910156,288.3724365234375,296.15728759765625,297.3816223144531,285.9479064941406,1.0,0.5216297507286072,1.0,1.0,0.0,1.0,-2.703943014144897,2.70393705368042,5.879187938262476e-06,2.088894844055176,0.8942993879318237,0.8942993879318237,0.0,134.76576232910156,150.0,27919.830078125,0.0,1750.3995361328125,1.0,283.04058837890625,284.9162902832031,291.3618469238281,293.13018798828125,293.1499938964844,293.1499938964844,283.1499938964844,34661.73046875,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7527393698692322,1.0,0.0,0.0,3.5504720211029053,3.550494909286499,8.411345788772451e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4706.2783203125,0.0,1415.4920654296875,1895.4371337890625,0.0,2049.197021484375,0.880102276802063,1.0,0.0,3.0,1.0,0.0
12057900,297.20281982421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0172424316406,0.8714280128479004,0.3994592130184173,0.3607228100299835,297.44873046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0177307128906,0.9454277157783508,0.502372682094574,0.4757975935935974,297.4463195800781,297.1499938964844,293.1499938964844,0.0,-0.0,286.01690673828125,0.8340659141540527,0.3490899801254272,0.2450538724660873,297.33258056640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0162048339844,0.7755231261253357,0.2788842022418976,0.2661466896533966,297.27984619140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0148010253906,0.69928377866745,0.2017705589532852,0.9185032248497008,286.01727294921875,284.95001220703125,296.1660461425781,288.38739013671875,296.1656799316406,297.3911437988281,286.0221252441406,1.0,0.5246652960777283,1.0,1.0,0.0,1.0,-2.720753669738769,2.720747709274292,5.952823357802117e-06,2.1020257472991943,0.9021207690238952,0.9021207690238952,0.0,136.13453674316406,150.0,27888.265625,0.0,1781.855224609375,1.0,283.1309509277344,284.9929504394531,291.3924560546875,293.1588439941406,293.1499938964844,293.1499938964844,283.1499938964844,34297.38671875,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7541274428367615,1.0,0.0,0.0,3.5645480155944824,3.564570903778076,8.478172048853594e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4777.6650390625,0.0,1427.7197265625,1895.4371337890625,0.0,2061.2646484375,0.8846378326416016,1.0,0.0,3.0,1.0,0.0
12057960,297.2106018066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.04522705078125,0.8707836270332336,0.4005571901798248,0.3618248701095581,297.45513916015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0453491210937,0.9454163908958436,0.5048967003822327,0.4782869219779968,297.4538879394531,297.1499938964844,293.1499938964844,0.0,-0.0,286.045166015625,0.8347054123878479,0.3517118394374847,0.246949627995491,297.3380432128906,297.1499938964844,293.1499938964844,0.0,-0.0,286.0450134277344,0.7757996916770935,0.2805777490139007,0.2678291797637939,297.2846069335937,297.1499938964844,293.1499938964844,0.0,-0.0,286.044677734375,0.6996393203735352,0.2030610591173172,0.9246628284454346,286.0452575683594,284.95001220703125,296.1744384765625,288.4025573730469,296.1741027832031,297.39862060546875,286.04644775390625,1.0,0.5276820063591003,1.0,1.0,0.0,1.0,-2.73677396774292,2.7367680072784424,6.023419246048434e-06,2.114537715911865,0.9097234010696412,0.9097234010696412,0.0,137.64044189453125,153.0,28048.283203125,0.0,1813.0919189453125,1.0,283.1468811035156,285.0142822265625,291.4316101074219,293.2341613769531,293.1499938964844,293.1499938964844,283.04998779296875,34121.390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7582221031188965,1.0,0.0,0.0,3.587505578994751,3.587528705596924,8.587731485931727e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4898.37939453125,0.0,1450.9300537109375,1895.4371337890625,0.0,2096.996826171875,0.8916203379631042,1.0,0.0,3.0,1.0,0.0
12058020,297.2132568359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9754638671875,0.8674689531326294,0.4016101956367492,0.3631925284862518,297.4562072753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.97540283203125,0.9431099891662598,0.5088825225830078,0.4824551045894623,297.4593505859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9755249023437,0.8342514038085938,0.3561258912086487,0.2502827048301697,297.3412170410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9756164550781,0.7746273279190063,0.2832944691181183,0.2707068920135498,297.2874755859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9757995605469,0.6986461877822876,0.2050651758909225,0.9350256323814392,285.9754638671875,284.95001220703125,296.191162109375,288.433349609375,296.1908264160156,297.4017944335937,285.9748840332031,1.0,0.5334157943725586,1.0,1.0,0.0,1.0,-2.7633533477783203,2.763347148895264,6.141619451227598e-06,2.135369062423706,0.9228423237800598,0.9228423237800598,0.0,141.33255004882812,156.0,28590.037109375,0.0,1871.2552490234373,1.0,283.0526733398437,284.92437744140625,291.503173828125,293.3748474121094,293.1499938964844,293.1499938964844,282.75,34380.6484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7744477391242981,1.0,0.0,0.0,3.654228448867798,3.654252290725708,8.910143378670909e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5141.8779296875,0.0,1525.747802734375,1895.4371337890625,0.0,2240.43603515625,0.9050828814506532,1.0,0.0,3.0,1.0,0.0
12058080,297.2132568359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9754638671875,0.8674689531326294,0.4016101956367492,0.3631925284862518,297.4562072753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.97540283203125,0.9431099891662598,0.5088825225830078,0.4824551045894623,297.4593505859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9755249023437,0.8342514038085938,0.3561258912086487,0.2502827048301697,297.3412170410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9756164550781,0.7746273279190063,0.2832944691181183,0.2707068920135498,297.2874755859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9757995605469,0.6986461877822876,0.2050651758909225,0.9350256323814392,285.9754638671875,284.95001220703125,296.191162109375,288.433349609375,296.1908264160156,297.4017944335937,285.9748840332031,1.0,0.5334157943725586,1.0,1.0,0.0,1.0,-2.7633533477783203,2.763347148895264,6.141619451227598e-06,2.135369062423706,0.9228423237800598,0.9228423237800598,0.0,141.33255004882812,156.0,28590.037109375,0.0,1871.2552490234373,1.0,283.0526733398437,284.92437744140625,291.503173828125,293.3748474121094,293.1499938964844,293.1499938964844,282.75,34380.6484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7744477391242981,1.0,0.0,0.0,3.654228448867798,3.654252290725708,8.910143378670909e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5141.8779296875,0.0,1525.747802734375,1895.4371337890625,0.0,2240.43603515625,0.9050828814506532,1.0,0.0,3.0,1.0,0.0
12058140,297.205322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7806701660156,0.8639353513717651,0.4013478755950928,0.3633924722671509,297.4477844238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.7799377441406,0.939994215965271,0.5105413198471069,0.4844423234462738,297.4553527832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7811279296875,0.8327272534370422,0.3582448661327362,0.2520242929458618,297.33709716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7821960449219,0.7726227045059204,0.2844393849372864,0.2721009254455566,297.2838439941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7842712402344,0.696731686592102,0.2058258801698684,0.9397813081741332,285.7806091308594,284.95001220703125,296.20184326171875,288.4533386230469,296.2015075683594,297.39508056640625,285.7737731933594,1.0,0.53671795129776,1.0,1.0,0.0,1.0,-2.7754738330841064,2.77546763420105,6.196035428729374e-06,2.144929885864258,0.9281712174415588,0.9281712174415588,0.0,144.14041137695312,156.0,29378.697265625,0.0,1903.430908203125,1.0,282.77978515625,284.6968078613281,291.5733642578125,293.55474853515625,293.1499938964844,293.1499938964844,282.75,34581.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.792538046836853,1.0,0.0,0.0,3.687762260437012,3.687786340713501,9.074425406652152e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4984.68603515625,0.0,1564.8626708984375,1895.4371337890625,0.0,2403.407470703125,0.9127132296562196,1.0,0.0,3.0,1.0,0.0
12058200,297.1986999511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.7474060058594,0.8612795472145081,0.4009557366371155,0.3631530702114105,297.4407958984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7471923828125,0.9374524354934692,0.5112179517745972,0.4852095246315002,297.4512023925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7475280761719,0.8312846422195435,0.3592344224452972,0.252797931432724,297.3329772949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.74786376953125,0.7709031701087952,0.2848921120166778,0.2726528644561767,297.2801208496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7484436035156,0.6950462460517883,0.2060722410678863,0.9414973855018616,285.7474060058594,284.95001220703125,296.2078552246094,288.46466064453125,296.20751953125,297.3889465332031,285.74542236328125,1.0,0.5383776426315308,1.0,1.0,0.0,1.0,-2.7797670364379883,2.779760837554932,6.215399480424821e-06,2.1483314037323,0.9316196441650392,0.9316196441650392,0.0,145.92459106445312,159.0,29469.15625,0.0,1918.6314697265625,1.0,282.75787353515625,284.6630859375,291.5596618652344,293.5229797363281,293.1499938964844,293.1499938964844,282.45001220703125,34669.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.797893226146698,1.0,0.0,0.0,3.7046284675598153,3.704652786254883,9.157619729194266e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5237.63818359375,0.0,1584.691650390625,1895.4371337890625,0.0,2452.17919921875,0.9165822863578796,1.0,0.0,3.0,1.0,0.0
12058260,297.1751403808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.50836181640625,0.8534737229347229,0.3991903364658355,0.3619533777236938,297.41552734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.50811767578125,0.929697573184967,0.5123501420021057,0.4866967499256134,297.4348449707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.50848388671875,0.8267841935157776,0.3613982498645782,0.2545769512653351,297.3168640136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.5087890625,0.7655693292617798,0.2855836451053619,0.2736789286136627,297.2651062011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.5094299316406,0.6896302700042725,0.2062069922685623,0.9438727498054504,285.5083312988281,284.95001220703125,296.2244567871094,288.49627685546875,296.22412109375,297.3669738769531,285.5062561035156,1.0,0.5423275828361511,1.0,1.0,0.0,1.0,-2.786346435546875,2.7863402366638184,6.245253189263167e-06,2.153599262237549,0.9370989799499512,0.9370989799499512,0.0,150.92990112304688,162.0,30261.873046875,0.0,1952.799560546875,1.0,282.4576110839844,284.39373779296875,291.569091796875,293.591064453125,293.1499938964844,293.1499938964844,282.1499938964844,34985.13671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8159811496734619,1.0,0.0,0.0,3.743165016174317,3.743189573287964,9.349130323244026e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5309.91943359375,0.0,1631.5230712890625,1895.4371337890625,0.0,2618.378662109375,0.9254494905471802,1.0,0.0,3.0,1.0,0.0
12058320,297.1751403808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.50836181640625,0.8534737229347229,0.3991903364658355,0.3619533777236938,297.41552734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.50811767578125,0.929697573184967,0.5123501420021057,0.4866967499256134,297.4348449707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.50848388671875,0.8267841935157776,0.3613982498645782,0.2545769512653351,297.3168640136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.5087890625,0.7655693292617798,0.2855836451053619,0.2736789286136627,297.2651062011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.5094299316406,0.6896302700042725,0.2062069922685623,0.9438727498054504,285.5083312988281,284.95001220703125,296.2244567871094,288.49627685546875,296.22412109375,297.3669738769531,285.5062561035156,1.0,0.5423275828361511,1.0,1.0,0.0,1.0,-2.786346435546875,2.7863402366638184,6.245253189263167e-06,2.153599262237549,0.9370989799499512,0.9370989799499512,0.0,150.92990112304688,162.0,30261.873046875,0.0,1952.799560546875,1.0,282.4576110839844,284.39373779296875,291.569091796875,293.591064453125,293.1499938964844,293.1499938964844,282.1499938964844,34985.13671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8159811496734619,1.0,0.0,0.0,3.743165016174317,3.743189573287964,9.349130323244026e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5309.91943359375,0.0,1631.5230712890625,1895.4371337890625,0.0,2618.378662109375,0.9254494905471802,1.0,0.0,3.0,1.0,0.0
12058380,297.1497497558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2872314453125,0.845716118812561,0.3969360291957855,0.3601974248886108,297.3871765136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2870788574219,0.9217923879623412,0.5128427743911743,0.4874654114246368,297.41583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2873229980469,0.8221314549446106,0.3630809485912323,0.2559488713741302,297.297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2875366210937,0.7600407600402832,0.2857476472854614,0.2741235494613647,297.24658203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2879943847656,0.6837623119354248,0.2057916074991226,0.943427801132202,285.2872009277344,284.95001220703125,296.240966796875,288.5279541015625,296.2406311035156,297.3424987792969,285.2857971191406,1.0,0.5453771352767944,1.0,1.0,0.0,1.0,-2.7868127822875977,2.786806583404541,6.2475614868162666e-06,2.154060125350952,0.9397189617156982,0.9397189617156982,0.0,155.74057006835938,150.0,31131.197265625,0.0,1976.397705078125,1.0,282.15740966796875,284.13397216796875,291.5768737792969,293.6474914550781,293.1499938964844,293.1499938964844,281.8500061035156,35290.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.828719437122345,1.0,0.0,0.0,3.770201444625856,3.77022647857666,9.484673455517624e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5387.3857421875,0.0,1665.570556640625,1895.4371337890625,0.0,2736.528076171875,0.9317298531532288,1.0,0.0,3.0,1.0,0.0
12058440,297.1497497558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2872314453125,0.845716118812561,0.3969360291957855,0.3601974248886108,297.3871765136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2870788574219,0.9217923879623412,0.5128427743911743,0.4874654114246368,297.41583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2873229980469,0.8221314549446106,0.3630809485912323,0.2559488713741302,297.297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2875366210937,0.7600407600402832,0.2857476472854614,0.2741235494613647,297.24658203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2879943847656,0.6837623119354248,0.2057916074991226,0.943427801132202,285.2872009277344,284.95001220703125,296.240966796875,288.5279541015625,296.2406311035156,297.3424987792969,285.2857971191406,1.0,0.5453771352767944,1.0,1.0,0.0,1.0,-2.7868127822875977,2.786806583404541,6.2475614868162666e-06,2.154060125350952,0.9397189617156982,0.9397189617156982,0.0,155.74057006835938,150.0,31131.197265625,0.0,1976.397705078125,1.0,282.15740966796875,284.13397216796875,291.5768737792969,293.6474914550781,293.1499938964844,293.1499938964844,281.8500061035156,35290.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.828719437122345,1.0,0.0,0.0,3.770201444625856,3.77022647857666,9.484673455517624e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5387.3857421875,0.0,1665.570556640625,1895.4371337890625,0.0,2736.528076171875,0.9317298531532288,1.0,0.0,3.0,1.0,0.0
12058500,297.1380310058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.13751220703125,0.8451765775680542,0.395788162946701,0.3592135310173034,297.37353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1363830566406,0.922207534313202,0.5130078196525574,0.4876736104488373,297.4067687988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1379699707031,0.8228988647460938,0.3638754189014435,0.2565276324748993,297.2880859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1395263671875,0.7602575421333313,0.2857497334480285,0.2741601169109344,297.2372436523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1424560546875,0.6836290955543518,0.2054872959852218,0.9422206878662108,285.1373291015625,284.95001220703125,296.24920654296875,288.5437927246094,296.2488708496094,297.3309936523437,285.12774658203125,1.0,0.5447370409965515,1.0,1.0,0.0,1.0,-2.785172700881958,2.7851665019989014,6.240319180506049e-06,2.1528425216674805,0.9395214915275574,0.9395214915275574,0.0,155.52952575683594,150.0,31977.69140625,0.0,1972.770263671875,1.0,281.8980407714844,283.9384765625,291.6153564453125,293.7836608886719,293.1499938964844,293.1499938964844,281.8500061035156,35443.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8369606137275696,1.0,0.0,0.0,3.779963493347168,3.7799887657165527,9.533853813081804e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5222.06005859375,0.0,1678.3087158203125,1895.4371337890625,0.0,2813.331787109375,0.9339949488639832,1.0,0.0,3.0,1.0,0.0
12058560,297.12652587890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0860290527344,0.8462316393852234,0.3945807516574859,0.3580522835254669,297.3598937988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0858764648437,0.9247792363166808,0.5130823254585266,0.4876789450645447,297.3977355957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0860900878906,0.8251907825469971,0.3646132349967956,0.2569864392280578,297.2785339355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0863342285156,0.7619473338127136,0.2856872081756592,0.274045467376709,297.2278747558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0867919921875,0.6848846077919006,0.2051188498735427,0.9403408765792848,285.08599853515625,284.95001220703125,296.2574462890625,288.5595397949219,296.2571105957031,297.3192443847656,285.0845642089844,1.0,0.5432172417640686,1.0,1.0,0.0,1.0,-2.781939744949341,2.781933307647705,6.225890501809772e-06,2.15036678314209,0.9398654699325562,0.9398654699325562,0.0,153.93316650390625,138.0,32078.796875,0.0,1960.0347900390625,1.0,281.85711669921875,283.8846435546875,291.59991455078125,293.7243347167969,293.1499938964844,293.1499938964844,281.54998779296875,35570.1875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8397136330604553,1.0,0.0,0.0,3.786885499954224,3.786910772323608,9.568803989168373e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5476.185546875,0.0,1687.523193359375,1895.4371337890625,0.0,2839.0400390625,0.9356640577316284,1.0,0.0,3.0,1.0,0.0
12058620,297.1054077148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.888916015625,0.852238655090332,0.3921417891979217,0.3556787967681885,297.3340148925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8887634277344,0.935034990310669,0.513116717338562,0.4875327050685882,297.3809814453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.88897705078125,0.8334255218505859,0.3660531342029571,0.2578343451023102,297.2605895996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8891906738281,0.7688978314399719,0.2854951322078705,0.2736670076847076,297.2102355957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8895874023437,0.6907212734222412,0.2043171674013137,0.9358040690422058,284.8888854980469,284.95001220703125,296.2738342285156,288.5907897949219,296.27349853515625,297.2973937988281,284.8876037597656,1.0,0.538262665271759,1.0,1.0,0.0,1.0,-2.7740254402160645,2.774019241333008,6.190536169015104e-06,2.1442580223083496,0.9373964667320251,0.9373964667320251,0.0,147.9268341064453,126.0,33050.07421875,0.0,1919.0526123046875,1.0,281.55718994140625,283.6419677734375,291.6293640136719,293.81036376953125,293.1499938964844,293.1499938964844,281.25,35840.7890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8504444360733032,1.0,0.0,0.0,3.793500900268554,3.79352617263794,9.6022642992466e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5570.16455078125,0.0,1697.5194091796875,1895.4371337890625,0.0,2939.433349609375,0.9373269081115724,1.0,0.0,3.0,1.0,0.0
12058680,297.1054077148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.888916015625,0.852238655090332,0.3921417891979217,0.3556787967681885,297.3340148925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8887634277344,0.935034990310669,0.513116717338562,0.4875327050685882,297.3809814453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.88897705078125,0.8334255218505859,0.3660531342029571,0.2578343451023102,297.2605895996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8891906738281,0.7688978314399719,0.2854951322078705,0.2736670076847076,297.2102355957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8895874023437,0.6907212734222412,0.2043171674013137,0.9358040690422058,284.8888854980469,284.95001220703125,296.2738342285156,288.5907897949219,296.27349853515625,297.2973937988281,284.8876037597656,1.0,0.538262665271759,1.0,1.0,0.0,1.0,-2.7740254402160645,2.774019241333008,6.190536169015104e-06,2.1442580223083496,0.9373964667320251,0.9373964667320251,0.0,147.9268341064453,126.0,33050.07421875,0.0,1919.0526123046875,1.0,281.55718994140625,283.6419677734375,291.6293640136719,293.81036376953125,293.1499938964844,293.1499938964844,281.25,35840.7890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8504444360733032,1.0,0.0,0.0,3.793500900268554,3.79352617263794,9.6022642992466e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5570.16455078125,0.0,1697.5194091796875,1895.4371337890625,0.0,2939.433349609375,0.9373269081115724,1.0,0.0,3.0,1.0,0.0
12058740,297.0865173339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7001037597656,0.8623813986778259,0.3896638751029968,0.3531771600246429,297.3098449707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.699951171875,0.9501711130142212,0.5129988789558411,0.4871437549591064,297.36590576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7001342773437,0.8456042408943176,0.3674516081809997,0.2585797905921936,297.2441101074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7003479003906,0.7796798348426819,0.2852254509925842,0.2731148600578308,297.1942138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.70074462890625,0.6999939680099487,0.2034548819065094,0.9305036664009094,284.7000732421875,284.95001220703125,296.2901611328125,288.6215515136719,296.2898254394531,297.27716064453125,284.6988830566406,1.0,0.5315892100334167,1.0,1.0,0.0,1.0,-2.76441502571106,2.764408826828003,6.147662134026177e-06,2.13680386543274,0.9324865341186525,0.9324865341186525,0.0,139.55389404296875,114.0,34110.06640625,0.0,1864.50048828125,1.0,281.25714111328125,283.4102783203125,291.66314697265625,293.90777587890625,293.1499938964844,293.1499938964844,280.95001220703125,36103.6328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8617914319038391,1.0,0.0,0.0,3.790388584136963,3.790414094924927,9.586515261617023e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5673.537109375,0.0,1695.843994140625,1895.4371337890625,0.0,3045.80712890625,0.936797022819519,1.0,0.0,3.0,1.0,0.0
