12058800,297.0865173339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7001037597656,0.8623813986778259,0.3896638751029968,0.3531771600246429,297.3098449707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.699951171875,0.9501711130142212,0.5129988789558411,0.4871437549591064,297.36590576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7001342773437,0.8456042408943176,0.3674516081809997,0.2585797905921936,297.2441101074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7003479003906,0.7796798348426819,0.2852254509925842,0.2731148600578308,297.1942138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.70074462890625,0.6999939680099487,0.2034548819065094,0.9305036664009094,284.7000732421875,284.95001220703125,296.2901611328125,288.6215515136719,296.2898254394531,297.27716064453125,284.6988830566406,1.0,0.5315892100334167,1.0,1.0,0.0,1.0,-2.76441502571106,2.764408826828003,6.147662134026177e-06,2.13680386543274,0.9324865341186525,0.9324865341186525,0.0,139.55389404296875,114.0,34110.06640625,0.0,1864.50048828125,1.0,281.25714111328125,283.4102783203125,291.66314697265625,293.90777587890625,293.1499938964844,293.1499938964844,280.95001220703125,36103.6328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8617914319038391,1.0,0.0,0.0,3.790388584136963,3.790414094924927,9.586515261617023e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5673.537109375,0.0,1695.843994140625,1895.4371337890625,0.0,3045.80712890625,0.936797022819519,1.0,0.0,3.0,1.0,0.0
12058860,297.0693359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5130920410156,0.8763965964317322,0.3871191143989563,0.350573867559433,297.2869873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.512939453125,0.9683792591094972,0.5127094984054565,0.4865485727787018,297.3521728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5131225585937,0.8617081046104431,0.3687953352928161,0.2592524290084839,297.2288818359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5133056640625,0.7939616441726685,0.2848756313323974,0.2724378705024719,297.1796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.513671875,0.7121497392654419,0.2025434225797653,0.9247352480888368,284.5130615234375,284.95001220703125,296.3064270019531,288.65155029296875,296.3060913085937,297.2581481933594,284.5119323730469,1.0,0.5238418579101562,1.0,1.0,0.0,1.0,-2.753634214401245,2.753628253936768,6.099709935369901e-06,2.1284258365631104,0.9250945448875428,0.9250945448875428,0.0,129.81985473632812,102.0,35128.69921875,0.0,1802.1356201171875,1.0,280.9571838378906,283.1820068359375,291.69464111328125,294.00274658203125,293.1499938964844,293.1499938964844,280.6499938964844,36371.50390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8734694719314575,1.0,0.0,0.0,3.777374267578125,3.7773995399475098,9.520796879769478e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5775.77490234375,0.0,1682.42626953125,1895.4371337890625,0.0,3155.35302734375,0.9340466260910034,1.0,0.0,3.0,1.0,0.0
12058920,297.0693359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5130920410156,0.8763965964317322,0.3871191143989563,0.350573867559433,297.2869873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.512939453125,0.9683792591094972,0.5127094984054565,0.4865485727787018,297.3521728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5131225585937,0.8617081046104431,0.3687953352928161,0.2592524290084839,297.2288818359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5133056640625,0.7939616441726685,0.2848756313323974,0.2724378705024719,297.1796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.513671875,0.7121497392654419,0.2025434225797653,0.9247352480888368,284.5130615234375,284.95001220703125,296.3064270019531,288.65155029296875,296.3060913085937,297.2581481933594,284.5119323730469,1.0,0.5238418579101562,1.0,1.0,0.0,1.0,-2.753634214401245,2.753628253936768,6.099709935369901e-06,2.1284258365631104,0.9250945448875428,0.9250945448875428,0.0,129.81985473632812,102.0,35128.69921875,0.0,1802.1356201171875,1.0,280.9571838378906,283.1820068359375,291.69464111328125,294.00274658203125,293.1499938964844,293.1499938964844,280.6499938964844,36371.50390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8734694719314575,1.0,0.0,0.0,3.777374267578125,3.7773995399475098,9.520796879769478e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5775.77490234375,0.0,1682.42626953125,1895.4371337890625,0.0,3155.35302734375,0.9340466260910034,1.0,0.0,3.0,1.0,0.0
12058980,297.0535583496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.3284606933594,0.8945404291152954,0.3844983875751495,0.3478757739067077,297.2652282714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.3283386230469,0.9878737330436708,0.5122380256652832,0.4857551455497741,297.33953857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3284912109375,0.8822529315948486,0.3700771927833557,0.2598612904548645,297.2147521972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.32867431640625,0.811618447303772,0.2844407260417938,0.2716524600982666,297.16650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3290100097656,0.7261413335800171,0.2015832960605621,0.9186102151870728,284.32843017578125,284.95001220703125,296.3226318359375,288.6806030273437,296.3222961425781,297.240234375,284.3274230957031,1.0,0.5153827667236328,1.0,1.0,0.0,1.0,-2.741865873336792,2.7418599128723145,6.047557235433487e-06,2.1192703247070312,0.9152578711509703,0.9152578711509703,0.0,119.3148956298828,90.0,36103.08984375,0.0,1735.1590576171875,1.0,280.6573181152344,282.95782470703125,291.7223205566406,294.0915222167969,293.1499938964844,293.1499938964844,280.3500061035156,36653.0703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8848046660423279,1.0,0.0,0.0,3.753949642181397,3.753974676132202,9.40308041208482e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5876.029296875,0.0,1656.947509765625,1895.4371337890625,0.0,3261.58935546875,0.928973376750946,1.0,0.0,3.0,1.0,0.0
12059040,297.0535583496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.3284606933594,0.8945404291152954,0.3844983875751495,0.3478757739067077,297.2652282714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.3283386230469,0.9878737330436708,0.5122380256652832,0.4857551455497741,297.33953857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3284912109375,0.8822529315948486,0.3700771927833557,0.2598612904548645,297.2147521972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.32867431640625,0.811618447303772,0.2844407260417938,0.2716524600982666,297.16650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3290100097656,0.7261413335800171,0.2015832960605621,0.9186102151870728,284.32843017578125,284.95001220703125,296.3226318359375,288.6806030273437,296.3222961425781,297.240234375,284.3274230957031,1.0,0.5153827667236328,1.0,1.0,0.0,1.0,-2.741865873336792,2.7418599128723145,6.047557235433487e-06,2.1192703247070312,0.9152578711509703,0.9152578711509703,0.0,119.3148956298828,90.0,36103.08984375,0.0,1735.1590576171875,1.0,280.6573181152344,282.95782470703125,291.7223205566406,294.0915222167969,293.1499938964844,293.1499938964844,280.3500061035156,36653.0703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8848046660423279,1.0,0.0,0.0,3.753949642181397,3.753974676132202,9.40308041208482e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5876.029296875,0.0,1656.947509765625,1895.4371337890625,0.0,3261.58935546875,0.928973376750946,1.0,0.0,3.0,1.0,0.0
12059100,297.0463562011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.1908264160156,0.9055739641189576,0.3831823766231537,0.3465468287467956,297.2548828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.18963623046875,0.9976925849914552,0.5119554400444031,0.4853348433971405,297.3337707519531,297.1499938964844,293.1499938964844,0.0,-0.0,284.1910095214844,0.8945918679237366,0.370712548494339,0.2601741254329681,297.2081604003906,297.1499938964844,293.1499938964844,0.0,-0.0,284.19256591796875,0.8214415907859802,0.2842055261135101,0.2712487578392029,297.1604919433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.19549560546875,0.7342430353164673,0.2010973691940307,0.9155209064483644,284.1905517578125,284.95001220703125,296.3306884765625,288.6947326660156,296.33038330078125,297.2319641113281,284.1815185546875,1.0,0.5109659433364868,1.0,1.0,0.0,1.0,-2.7359421253204346,2.735935926437378,6.021376975695603e-06,2.1146554946899414,0.9088669419288636,0.9088669419288636,0.0,113.84034729003906,90.0,37050.7734375,0.0,1700.784423828125,1.0,280.3987121582031,282.7840881347656,291.7616577148437,294.2352294921875,293.1499938964844,293.1499938964844,280.3500061035156,36814.765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.892745852470398,1.0,0.0,0.0,3.738260269165039,3.7382853031158447,9.32464558900392e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5696.60400390625,0.0,1639.8408203125,1895.4371337890625,0.0,3335.877197265625,0.9255278706550598,1.0,0.0,3.0,1.0,0.0
12059160,297.0386962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.14208984375,0.9137550592422484,0.3817737698554992,0.3451519310474396,297.2481689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.1418762207031,0.9990000128746032,0.5119524002075195,0.4763361811637878,297.3276062011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.1421203613281,0.903733491897583,0.3712689876556396,0.2604587972164154,297.20123291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1424255371094,0.8283519744873047,0.2838928699493408,0.2708286643028259,297.1542358398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.1429748535156,0.7399909496307373,0.200548380613327,0.912468194961548,284.1420288085937,284.95001220703125,296.3387451171875,288.7085266113281,296.33843994140625,297.22442626953125,284.14013671875,1.0,0.5059581398963928,1.0,1.0,0.0,1.0,-2.7196736335754395,2.719667673110962,5.950550075795036e-06,2.1023497581481934,0.9029525518417358,0.9029525518417358,0.0,109.70899200439452,78.0,37037.31640625,0.0,1657.64697265625,1.0,280.3575439453125,282.740234375,291.74853515625,294.1784362792969,293.1499938964844,293.1499938964844,280.04998779296875,36959.1875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8956841826438904,1.0,0.0,0.0,3.7192442417144775,3.719269275665283,9.230021191797276e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5976.0771484375,0.0,1618.892333984375,1895.4371337890625,0.0,3363.322265625,0.9213966727256776,1.0,0.0,3.0,1.0,0.0
12059220,297.0233154296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9393310546875,0.9315140247344972,0.3788062632083893,0.3423117697238922,297.2677001953125,297.1499938964844,293.1499938964844,0.0,-0.0,283.93914794921875,0.9990000128746032,0.5151383280754089,0.4494833052158355,297.31512451171875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9393615722656,0.9243109226226808,0.3722570538520813,0.2609891593456268,297.1873779296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.939697265625,0.8426278829574585,0.2831388711929321,0.2699060142040252,297.1420593261719,297.1499938964844,293.1499938964844,0.0,-0.0,283.9403076171875,0.7520473003387451,0.1993685811758041,0.906090259552002,283.9393005371094,284.95001220703125,296.3548278808594,288.735107421875,296.3544921875,297.22381591796875,283.93719482421875,1.0,0.4944677352905273,1.0,1.0,0.0,1.0,-2.6758341789245605,2.675828218460083,5.760096883022925e-06,2.0683836936950684,0.8878243565559387,0.8878243565559387,0.0,101.48889923095705,66.0,37725.4296875,0.0,1557.1669921875,1.0,280.057861328125,282.5165405273437,291.76885986328125,294.24688720703125,293.1499938964844,293.1499938964844,280.3500061035156,37320.87109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.905362606048584,1.0,0.0,0.0,3.671199560165405,3.6712238788604736,8.993096685117052e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5389.85302734375,0.0,1566.822509765625,1895.4371337890625,0.0,3453.518310546875,0.9108936190605164,1.0,0.0,3.0,1.0,0.0
12059280,297.0233154296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9393310546875,0.9315140247344972,0.3788062632083893,0.3423117697238922,297.2677001953125,297.1499938964844,293.1499938964844,0.0,-0.0,283.93914794921875,0.9990000128746032,0.5151383280754089,0.4494833052158355,297.31512451171875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9393615722656,0.9243109226226808,0.3722570538520813,0.2609891593456268,297.1873779296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.939697265625,0.8426278829574585,0.2831388711929321,0.2699060142040252,297.1420593261719,297.1499938964844,293.1499938964844,0.0,-0.0,283.9403076171875,0.7520473003387451,0.1993685811758041,0.906090259552002,283.9393005371094,284.95001220703125,296.3548278808594,288.735107421875,296.3544921875,297.22381591796875,283.93719482421875,1.0,0.4944677352905273,1.0,1.0,0.0,1.0,-2.6758341789245605,2.675828218460083,5.760096883022925e-06,2.0683836936950684,0.8878243565559387,0.8878243565559387,0.0,101.48889923095705,66.0,37725.4296875,0.0,1557.1669921875,1.0,280.057861328125,282.5165405273437,291.76885986328125,294.24688720703125,293.1499938964844,293.1499938964844,280.3500061035156,37320.87109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.905362606048584,1.0,0.0,0.0,3.671199560165405,3.6712238788604736,8.993096685117052e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5389.85302734375,0.0,1566.822509765625,1895.4371337890625,0.0,3453.518310546875,0.9108936190605164,1.0,0.0,3.0,1.0,0.0
12059340,297.0242004394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.09356689453125,0.9486218690872192,0.377724140882492,0.340690016746521,297.3120422363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.0939025878906,0.9990000128746032,0.5206010937690735,0.4265181422233581,297.3154602050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.0935363769531,0.944095492362976,0.3737847506999969,0.2616167962551117,297.1839599609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.0928039550781,0.8564789295196533,0.2831316590309143,0.2694284915924072,297.1386413574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.0914306640625,0.7639936804771423,0.1989509016275406,0.9022233486175536,284.0936279296875,284.95001220703125,296.3663635253906,288.7532958984375,296.36602783203125,297.24560546875,284.0975341796875,1.0,0.4853318631649017,1.0,1.0,0.0,1.0,-2.6418211460113525,2.641815423965454,5.6143289839383215e-06,2.041964292526245,0.8809298276901245,0.8809298276901245,0.0,94.90457153320312,66.0,36375.7265625,0.0,1480.343017578125,1.0,280.3282470703125,282.7115173339844,291.679443359375,294.0001220703125,293.1499938964844,293.1499938964844,280.3500061035156,37303.7890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8901963233947754,1.0,0.0,0.0,3.6353402137756334,3.635364294052124,8.818270771371317e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5530.40625,0.0,1526.6358642578125,1895.4371337890625,0.0,3312.043701171875,0.9029291272163392,1.0,0.0,3.0,1.0,0.0
12059400,297.0269775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1088256835937,0.956692099571228,0.3775472044944763,0.3403823673725128,297.33575439453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.1089172363281,0.9990000128746032,0.5234711170196533,0.4163227081298828,297.31768798828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.1087951660156,0.9531975388526917,0.3745869100093841,0.2620609104633331,297.18438720703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.10858154296875,0.8633374571800232,0.2832925915718078,0.2694346308708191,297.1389465332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.108154296875,0.7699799537658691,0.1989392787218094,0.9014721512794496,284.1088256835937,284.95001220703125,296.370849609375,288.7601318359375,296.3705139160156,297.259765625,284.1098937988281,1.0,0.4816527068614959,1.0,1.0,0.0,1.0,-2.628838300704956,2.6288328170776367,5.559186320169829e-06,2.031881809234619,0.8779693245887756,0.8779693245887756,0.0,92.15117645263672,86.0,36209.953125,0.0,1450.424072265625,1.0,280.3421325683594,282.72857666015625,291.6851501464844,294.0061950683594,293.1499938964844,293.1499938964844,280.6499938964844,37304.390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8858568072319031,1.0,0.0,0.0,3.621767044067383,3.621791124343872,8.752544999879319e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5235.14111328125,0.0,1511.66845703125,1895.4371337890625,0.0,3271.440185546875,0.8998888731002808,1.0,0.0,3.0,1.0,0.0
12059460,297.04498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3206481933594,0.964418351650238,0.3778044283390045,0.3402552306652069,297.4183349609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3208312988281,0.9990000128746032,0.5342214107513428,0.406651109457016,297.33319091796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3206481933594,0.9640631675720216,0.3782726228237152,0.2643559575080871,297.192626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3200988769531,0.8710801005363464,0.2845538258552551,0.2703041434288025,297.1467590332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.3191223144531,0.7765089869499207,0.1995805650949478,0.9028158187866212,284.3207092285156,284.95001220703125,296.38677978515625,288.78338623046875,296.3864440917969,297.316650390625,284.3240661621094,1.0,0.480123370885849,1.0,1.0,0.0,1.0,-2.6224257946014404,2.622420310974121,5.530593625735492e-06,2.0261881351470947,0.8712266087532043,0.8712266087532043,0.0,89.76676177978516,106.0,35049.41015625,0.0,1431.197265625,1.0,280.6413269042969,282.976806640625,291.6854553222656,293.9042663574219,293.1499938964844,293.1499938964844,280.95001220703125,37132.0078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8623589873313904,1.0,0.0,0.0,3.578496217727661,3.578519821166992,8.544652700948063e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5143.93603515625,0.0,1463.3665771484375,1895.4371337890625,0.0,3051.130859375,0.8901453614234924,1.0,0.0,3.0,1.0,0.0
12059520,297.04498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3206481933594,0.964418351650238,0.3778044283390045,0.3402552306652069,297.4183349609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3208312988281,0.9990000128746032,0.5342214107513428,0.406651109457016,297.33319091796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3206481933594,0.9640631675720216,0.3782726228237152,0.2643559575080871,297.192626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3200988769531,0.8710801005363464,0.2845538258552551,0.2703041434288025,297.1467590332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.3191223144531,0.7765089869499207,0.1995805650949478,0.9028158187866212,284.3207092285156,284.95001220703125,296.38677978515625,288.78338623046875,296.3864440917969,297.316650390625,284.3240661621094,1.0,0.480123370885849,1.0,1.0,0.0,1.0,-2.6224257946014404,2.622420310974121,5.530593625735492e-06,2.0261881351470947,0.8712266087532043,0.8712266087532043,0.0,89.76676177978516,106.0,35049.41015625,0.0,1431.197265625,1.0,280.6413269042969,282.976806640625,291.6854553222656,293.9042663574219,293.1499938964844,293.1499938964844,280.95001220703125,37132.0078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8623589873313904,1.0,0.0,0.0,3.578496217727661,3.578519821166992,8.544652700948063e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5143.93603515625,0.0,1463.3665771484375,1895.4371337890625,0.0,3051.130859375,0.8901453614234924,1.0,0.0,3.0,1.0,0.0
12059580,297.06842041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.55767822265625,0.9562378525733948,0.3788426518440246,0.3411219120025635,297.46209716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5579528808594,0.9990000128746032,0.5421004295349121,0.4177833199501037,297.3544311523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.55767822265625,0.9589003324508668,0.3827378749847412,0.2674075067043304,297.2064208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5570068359375,0.8651390671730042,0.2864876091480255,0.2720816433429718,297.1601867675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.55584716796875,0.7710889577865601,0.2008950114250183,0.9085144996643066,284.5577392578125,284.95001220703125,296.4026794433594,288.8046569824219,296.40234375,297.3556213378906,284.5619506835937,1.0,0.4865842163562774,1.0,1.0,0.0,1.0,-2.6494686603546143,2.649462938308716,5.644645625579869e-06,2.046791076660156,0.8678414225578308,0.8678414225578308,0.0,93.15228271484376,126.0,34301.671875,0.0,1482.90087890625,1.0,280.94097900390625,283.24676513671875,291.7257385253906,293.884521484375,293.1499938964844,293.1499938964844,281.25,36845.671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.84331214427948,1.0,0.0,0.0,3.5457825660705566,3.5458059310913086,8.389141612497042e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5091.51904296875,0.0,1426.429931640625,1895.4371337890625,0.0,2872.67578125,0.8826680183410645,1.0,0.0,3.0,1.0,0.0
12059640,297.06842041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.55767822265625,0.9562378525733948,0.3788426518440246,0.3411219120025635,297.46209716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5579528808594,0.9990000128746032,0.5421004295349121,0.4177833199501037,297.3544311523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.55767822265625,0.9589003324508668,0.3827378749847412,0.2674075067043304,297.2064208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5570068359375,0.8651390671730042,0.2864876091480255,0.2720816433429718,297.1601867675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.55584716796875,0.7710889577865601,0.2008950114250183,0.9085144996643066,284.5577392578125,284.95001220703125,296.4026794433594,288.8046569824219,296.40234375,297.3556213378906,284.5619506835937,1.0,0.4865842163562774,1.0,1.0,0.0,1.0,-2.6494686603546143,2.649462938308716,5.644645625579869e-06,2.046791076660156,0.8678414225578308,0.8678414225578308,0.0,93.15228271484376,126.0,34301.671875,0.0,1482.90087890625,1.0,280.94097900390625,283.24676513671875,291.7257385253906,293.884521484375,293.1499938964844,293.1499938964844,281.25,36845.671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.84331214427948,1.0,0.0,0.0,3.5457825660705566,3.5458059310913086,8.389141612497042e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5091.51904296875,0.0,1426.429931640625,1895.4371337890625,0.0,2872.67578125,0.8826680183410645,1.0,0.0,3.0,1.0,0.0
12059700,297.0806884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.72314453125,0.9473875164985656,0.3795277774333954,0.3417490124702453,297.4671325683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.72418212890625,0.9990000128746032,0.5445755124092102,0.4293446540832519,297.3658142089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7232360839844,0.9517045617103576,0.3851501047611236,0.2690973579883575,297.2142333984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7210388183594,0.85850590467453,0.2876088321208954,0.2731777429580688,297.1676025390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7171630859375,0.7651439309120178,0.2016879022121429,0.9123222827911376,284.72344970703125,284.95001220703125,296.4106140136719,288.81451416015625,296.4102783203125,297.3651733398437,284.7361145019531,1.0,0.4921498000621795,1.0,1.0,0.0,1.0,-2.6720283031463623,2.672022581100464,5.741010681958869e-06,2.0641372203826904,0.8679308295249939,0.8679308295249939,0.0,96.56257629394533,126.0,33651.04296875,0.0,1529.4476318359375,1.0,281.1956787109375,283.448486328125,291.7237243652344,293.7940368652344,293.1499938964844,293.1499938964844,281.25,36660.73046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8336901664733887,1.0,0.0,0.0,3.5340569019317627,3.5340797901153564,8.333747700817185e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5255.95703125,0.0,1412.747802734375,1895.4371337890625,0.0,2782.823486328125,0.8799670338630676,1.0,0.0,3.0,1.0,0.0
