12059760,297.09356689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8050842285156,0.9363742470741272,0.380354106426239,0.3425950407981872,297.4622802734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.80548095703125,0.9990000128746032,0.5461137890815735,0.4438558518886566,297.3778686523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8051147460937,0.9423776865005492,0.3877004981040954,0.270945280790329,297.2226257324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.80438232421875,0.8505465388298035,0.2888426780700683,0.2744432687759399,297.1753845214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8031311035156,0.7580089569091797,0.2025634348392486,0.9167696833610536,284.8052062988281,284.95001220703125,296.41851806640625,288.82379150390625,296.4181823730469,297.36920166015625,284.80975341796875,1.0,0.4989717602729797,1.0,1.0,0.0,1.0,-2.6995604038238525,2.699554443359375,5.859818429598818e-06,2.0853536128997803,0.8678311705589294,0.8678311705589294,0.0,100.92798614501952,146.0,33810.87890625,0.0,1588.180908203125,1.0,281.2408142089844,283.5258178710937,291.7735595703125,293.8983459472656,293.1499938964844,293.1499938964844,281.54998779296875,36489.01171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8304013013839722,1.0,0.0,0.0,3.52636194229126,3.526384830474853,8.297496378872893e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5058.15087890625,0.0,1403.4512939453125,1895.4371337890625,0.0,2752.181396484375,0.8780900239944458,1.0,0.0,3.0,1.0,0.0
12059820,297.1187438964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0548095703125,0.9103334546089172,0.3821894824504852,0.3444969356060028,297.4262084960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0553283691406,0.9990000128746032,0.5464439392089844,0.4802187085151672,297.40185546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.05487060546875,0.9191441535949708,0.3930152654647827,0.2748341858386993,297.2395935058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0541076660156,0.8322725892066956,0.2914799749851227,0.2772156298160553,297.1903686523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0528564453125,0.7416476607322693,0.204402208328247,0.9265114665031432,285.0549621582031,284.95001220703125,296.4342956542969,288.8405456542969,296.4339599609375,297.3615417480469,285.0595092773437,1.0,0.5155429244041443,1.0,1.0,0.0,1.0,-2.765244245529175,2.765238046646118,6.148402917460771e-06,2.136075019836426,0.8711737394332886,0.8711737394332886,0.0,112.29004669189452,164.0,33449.16015625,0.0,1737.2945556640625,1.0,281.54058837890625,283.8041687011719,291.8133544921875,293.9167175292969,293.1499938964844,293.1499938964844,281.8500061035156,36096.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8222098350524902,1.0,0.0,0.0,3.521664619445801,3.5216872692108154,8.275405321001017e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5031.17626953125,0.0,1395.7200927734375,1895.4371337890625,0.0,2676.05419921875,0.8767541646957397,1.0,0.0,3.0,1.0,0.0
12059880,297.1187438964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0548095703125,0.9103334546089172,0.3821894824504852,0.3444969356060028,297.4262084960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0553283691406,0.9990000128746032,0.5464439392089844,0.4802187085151672,297.40185546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.05487060546875,0.9191441535949708,0.3930152654647827,0.2748341858386993,297.2395935058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0541076660156,0.8322725892066956,0.2914799749851227,0.2772156298160553,297.1903686523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0528564453125,0.7416476607322693,0.204402208328247,0.9265114665031432,285.0549621582031,284.95001220703125,296.4342956542969,288.8405456542969,296.4339599609375,297.3615417480469,285.0595092773437,1.0,0.5155429244041443,1.0,1.0,0.0,1.0,-2.765244245529175,2.765238046646118,6.148402917460771e-06,2.136075019836426,0.8711737394332886,0.8711737394332886,0.0,112.29004669189452,164.0,33449.16015625,0.0,1737.2945556640625,1.0,281.54058837890625,283.8041687011719,291.8133544921875,293.9167175292969,293.1499938964844,293.1499938964844,281.8500061035156,36096.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8222098350524902,1.0,0.0,0.0,3.521664619445801,3.5216872692108154,8.275405321001017e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5031.17626953125,0.0,1395.7200927734375,1895.4371337890625,0.0,2676.05419921875,0.8767541646957397,1.0,0.0,3.0,1.0,0.0
12059940,297.1427917480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2999572753906,0.8840718269348145,0.3842321336269378,0.3467398583889007,297.36572265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.300537109375,0.9955549240112304,0.5438292622566223,0.5161973237991333,297.42529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3000183105469,0.8944355845451355,0.3985822796821594,0.2790156900882721,297.2561340332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2993469238281,0.8116992115974426,0.2942897379398346,0.2803132236003876,297.2041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2982177734375,0.7236829996109009,0.2063064128160476,0.937297523021698,285.3001403808594,284.95001220703125,296.45001220703125,288.85467529296875,296.44970703125,297.3407287597656,285.30352783203125,1.0,0.5338595509529114,1.0,1.0,0.0,1.0,-2.832014322280884,2.832007884979248,6.451306035160087e-06,2.1887412071228027,0.8777651786804199,0.8777651786804199,0.0,127.09620666503906,182.0,33092.62109375,0.0,1912.0277099609373,1.0,281.8406066894531,284.0754699707031,291.84136962890625,293.9279479980469,293.1499938964844,293.1499938964844,282.1499938964844,35699.5,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8167790770530701,1.0,0.0,0.0,3.531933307647705,3.531956195831299,8.32373586945323e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5003.689453125,0.0,1403.5621337890625,1895.4371337890625,0.0,2625.755615234375,0.8787432909011841,1.0,0.0,3.0,1.0,0.0
12060000,297.1427917480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2999572753906,0.8840718269348145,0.3842321336269378,0.3467398583889007,297.36572265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.300537109375,0.9955549240112304,0.5438292622566223,0.5161973237991333,297.42529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3000183105469,0.8944355845451355,0.3985822796821594,0.2790156900882721,297.2561340332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2993469238281,0.8116992115974426,0.2942897379398346,0.2803132236003876,297.2041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2982177734375,0.7236829996109009,0.2063064128160476,0.937297523021698,285.3001403808594,284.95001220703125,296.45001220703125,288.85467529296875,296.44970703125,297.3407287597656,285.30352783203125,1.0,0.5338595509529114,1.0,1.0,0.0,1.0,-2.832014322280884,2.832007884979248,6.451306035160087e-06,2.1887412071228027,0.8777651786804199,0.8777651786804199,0.0,127.09620666503906,182.0,33092.62109375,0.0,1912.0277099609373,1.0,281.8406066894531,284.0754699707031,291.84136962890625,293.9279479980469,293.1499938964844,293.1499938964844,282.1499938964844,35699.5,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8167790770530701,1.0,0.0,0.0,3.531933307647705,3.531956195831299,8.32373586945323e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5003.689453125,0.0,1403.5621337890625,1895.4371337890625,0.0,2625.755615234375,0.8787432909011841,1.0,0.0,3.0,1.0,0.0
12060060,297.16290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5096740722656,0.8517939448356628,0.3861798644065857,0.3492441475391388,297.3375549316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.510009765625,0.960631251335144,0.5436500310897827,0.5157648921012878,297.4457397460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.5097045898437,0.8637679815292358,0.404140442609787,0.2834520041942596,297.2698974609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5093078613281,0.7827314138412476,0.2970296144485473,0.2836899161338806,297.2150573730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.50860595703125,0.6983274817466736,0.2081043124198913,0.9491309523582458,285.509765625,284.95001220703125,296.4652404785156,288.8643798828125,296.4649353027344,297.3373413085937,285.5120849609375,1.0,0.5504513382911682,1.0,1.0,0.0,1.0,-2.859037399291992,2.8590309619903564,6.574134204129223e-06,2.2092325687408447,0.8869209289550781,0.8869209289550781,0.0,147.8992462158203,200.0,32444.49609375,0.0,2056.290771484375,1.0,282.1407775878906,284.3178405761719,291.8524475097656,293.90966796875,293.1499938964844,293.1499938964844,282.45001220703125,35347.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8116909861564636,1.0,0.0,0.0,3.555612325668335,3.555635452270508,8.435719678345777e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4954.587890625,0.0,1425.916748046875,1895.4371337890625,0.0,2578.7744140625,0.8837554454803467,1.0,0.0,3.0,1.0,0.0
12060120,297.16290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5096740722656,0.8517939448356628,0.3861798644065857,0.3492441475391388,297.3375549316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.510009765625,0.960631251335144,0.5436500310897827,0.5157648921012878,297.4457397460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.5097045898437,0.8637679815292358,0.404140442609787,0.2834520041942596,297.2698974609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5093078613281,0.7827314138412476,0.2970296144485473,0.2836899161338806,297.2150573730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.50860595703125,0.6983274817466736,0.2081043124198913,0.9491309523582458,285.509765625,284.95001220703125,296.4652404785156,288.8643798828125,296.4649353027344,297.3373413085937,285.5120849609375,1.0,0.5504513382911682,1.0,1.0,0.0,1.0,-2.859037399291992,2.8590309619903564,6.574134204129223e-06,2.2092325687408447,0.8869209289550781,0.8869209289550781,0.0,147.8992462158203,200.0,32444.49609375,0.0,2056.290771484375,1.0,282.1407775878906,284.3178405761719,291.8524475097656,293.90966796875,293.1499938964844,293.1499938964844,282.45001220703125,35347.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8116909861564636,1.0,0.0,0.0,3.555612325668335,3.555635452270508,8.435719678345777e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4954.587890625,0.0,1425.916748046875,1895.4371337890625,0.0,2578.7744140625,0.8837554454803467,1.0,0.0,3.0,1.0,0.0
12060180,297.1813049316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7176208496094,0.8297677040100098,0.388207197189331,0.3517148196697235,297.3401794433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.7178955078125,0.9307647347450256,0.5462743043899536,0.5184758305549622,297.4649963378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7176513671875,0.8431710004806519,0.4098376333713531,0.2879118621349334,297.28253173828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.71728515625,0.7623578310012817,0.2998296916484833,0.28703373670578,297.2254333496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7166442871094,0.679283618927002,0.2099792510271072,0.9608635902404784,285.7177124023437,284.95001220703125,296.47955322265625,288.8681030273437,296.4792785644531,297.35009765625,285.71978759765625,1.0,0.5662517547607422,1.0,1.0,0.0,1.0,-2.8887438774108887,2.888737201690674,6.71142424835125e-06,2.232171535491944,0.898848295211792,0.898848295211792,0.0,167.51187133789062,188.0,31885.7734375,0.0,2202.579345703125,1.0,282.4410400390625,284.559814453125,291.8522644042969,293.8774108886719,293.1499938964844,293.1499938964844,282.75,35031.453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8055094480514526,1.0,0.0,0.0,3.59108304977417,3.591106414794922,8.604868071415694e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4908.3740234375,0.0,1461.4732666015625,1895.4371337890625,0.0,2521.902587890625,0.8914453983306885,1.0,0.0,3.0,1.0,0.0
12060240,297.1813049316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7176208496094,0.8297677040100098,0.388207197189331,0.3517148196697235,297.3401794433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.7178955078125,0.9307647347450256,0.5462743043899536,0.5184758305549622,297.4649963378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7176513671875,0.8431710004806519,0.4098376333713531,0.2879118621349334,297.28253173828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.71728515625,0.7623578310012817,0.2998296916484833,0.28703373670578,297.2254333496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7166442871094,0.679283618927002,0.2099792510271072,0.9608635902404784,285.7177124023437,284.95001220703125,296.47955322265625,288.8681030273437,296.4792785644531,297.35009765625,285.71978759765625,1.0,0.5662517547607422,1.0,1.0,0.0,1.0,-2.8887438774108887,2.888737201690674,6.71142424835125e-06,2.232171535491944,0.898848295211792,0.898848295211792,0.0,167.51187133789062,188.0,31885.7734375,0.0,2202.579345703125,1.0,282.4410400390625,284.559814453125,291.8522644042969,293.8774108886719,293.1499938964844,293.1499938964844,282.75,35031.453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8055094480514526,1.0,0.0,0.0,3.59108304977417,3.591106414794922,8.604868071415694e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4908.3740234375,0.0,1461.4732666015625,1895.4371337890625,0.0,2521.902587890625,0.8914453983306885,1.0,0.0,3.0,1.0,0.0
12060300,297.1900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8647766113281,0.8258852362632751,0.3892614841461181,0.35275399684906,297.3454895019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8662414550781,0.9253748655319214,0.5479956865310669,0.5201081037521362,297.4742736816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.86505126953125,0.8402971029281616,0.4127427935600281,0.2900067567825317,297.2885131835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.8632507324219,0.7591166496276855,0.3012543618679046,0.2885071933269501,297.2304382324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8602294921875,0.6761904358863831,0.2109470814466476,0.9658476114273072,285.8652648925781,284.95001220703125,296.4863586425781,288.86785888671875,296.486083984375,297.35809326171875,285.8746032714844,1.0,0.5701808929443359,1.0,1.0,0.0,1.0,-2.9022390842437744,2.9022321701049805,6.774407665943727e-06,2.24265718460083,0.9063766002655028,0.9063766002655028,0.0,172.15867614746094,188.0,31231.3828125,0.0,2248.882080078125,1.0,282.6973571777344,284.74420166015625,291.8228454589844,293.7629699707031,293.1499938964844,293.1499938964844,282.75,34876.359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7995954751968384,1.0,0.0,0.0,3.612602710723877,3.612626075744629,8.708306040716707e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5057.978515625,0.0,1483.6376953125,1895.4371337890625,0.0,2467.727294921875,0.8961798548698425,1.0,0.0,3.0,1.0,0.0
12060360,297.19927978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.91864013671875,0.8254501819610596,0.3904215395450592,0.353832483291626,297.3525085449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.9188842773437,0.9249101281166076,0.5499245524406433,0.5219100713729858,297.4839782714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.918701171875,0.8409637808799744,0.4157492518424988,0.2921206355094909,297.2947998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9183959960937,0.7591782212257385,0.3027507364749908,0.2899520397186279,297.2358093261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9178771972656,0.6762352585792542,0.2119836211204528,0.9706264734268188,285.9187316894531,284.95001220703125,296.492919921875,288.86627197265625,296.49267578125,297.36737060546875,285.9203491210937,1.0,0.5726711750030518,1.0,1.0,0.0,1.0,-2.915723323822021,2.915716648101806,6.83750704411068e-06,2.25307846069336,0.913418173789978,0.913418173789978,0.0,173.78994750976562,176.0,31289.234375,0.0,2280.5712890625,1.0,282.7415466308594,284.7951354980469,291.8475341796875,293.8388671875,293.1499938964844,293.1499938964844,282.45001220703125,34759.40625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7987256646156311,1.0,0.0,0.0,3.636756420135498,3.636780023574829,8.825142003843212e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5400.61376953125,0.0,1509.2354736328125,1895.4371337890625,0.0,2459.779541015625,0.9014703035354614,1.0,0.0,3.0,1.0,0.0
12060420,297.19744873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7391967773437,0.8280729055404663,0.3908891081809997,0.3547266721725464,297.3486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.73895263671875,0.9294235110282898,0.5521219372749329,0.5244234204292297,297.4865417480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7391357421875,0.8461408019065857,0.420262336730957,0.2955430150032043,297.295654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7394714355469,0.7629150748252869,0.3046865463256836,0.2920474708080292,297.2377624511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.7400207519531,0.6797417998313904,0.2132839858531952,0.977345645427704,285.7391052246094,284.95001220703125,296.5053405761719,288.8591613769531,296.505126953125,297.36602783203125,285.7374572753906,1.0,0.5741078853607178,1.0,1.0,0.0,1.0,-2.934544086456299,2.934537172317505,6.926431979081826e-06,2.267783641815185,0.9225067496299744,0.9225067496299744,0.0,172.73716735839844,164.0,32402.849609375,0.0,2308.557861328125,1.0,282.4577331542969,284.56597900390625,291.9496459960937,294.080810546875,293.1499938964844,293.1499938964844,282.1499938964844,34858.87890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8218928575515747,1.0,0.0,0.0,3.68004322052002,3.680067300796509,9.036476740220678e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5541.78564453125,0.0,1558.242431640625,1895.4371337890625,0.0,2673.1142578125,0.9112115502357484,1.0,0.0,3.0,1.0,0.0
12060480,297.19744873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7391967773437,0.8280729055404663,0.3908891081809997,0.3547266721725464,297.3486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.73895263671875,0.9294235110282898,0.5521219372749329,0.5244234204292297,297.4865417480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7391357421875,0.8461408019065857,0.420262336730957,0.2955430150032043,297.295654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7394714355469,0.7629150748252869,0.3046865463256836,0.2920474708080292,297.2377624511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.7400207519531,0.6797417998313904,0.2132839858531952,0.977345645427704,285.7391052246094,284.95001220703125,296.5053405761719,288.8591613769531,296.505126953125,297.36602783203125,285.7374572753906,1.0,0.5741078853607178,1.0,1.0,0.0,1.0,-2.934544086456299,2.934537172317505,6.926431979081826e-06,2.267783641815185,0.9225067496299744,0.9225067496299744,0.0,172.73716735839844,164.0,32402.849609375,0.0,2308.557861328125,1.0,282.4577331542969,284.56597900390625,291.9496459960937,294.080810546875,293.1499938964844,293.1499938964844,282.1499938964844,34858.87890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8218928575515747,1.0,0.0,0.0,3.68004322052002,3.680067300796509,9.036476740220678e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5541.78564453125,0.0,1558.242431640625,1895.4371337890625,0.0,2673.1142578125,0.9112115502357484,1.0,0.0,3.0,1.0,0.0
12060540,297.1843566894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.54473876953125,0.8316749334335327,0.3900677561759949,0.3541324138641357,297.33355712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.544189453125,0.935539722442627,0.5526367425918579,0.5250768661499023,297.4783020019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.5445861816406,0.8521427512168884,0.4228552877902984,0.2974238693714142,297.28765869140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5452880859375,0.7675313353538513,0.3053717315196991,0.2927717864513397,297.2320556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.54644775390625,0.6839483976364136,0.2136064171791076,0.9790114164352416,285.5445556640625,284.95001220703125,296.5145874023437,288.8499755859375,296.5143737792969,297.3525390625,285.5410461425781,1.0,0.5725864768028259,1.0,1.0,0.0,1.0,-2.939759016036988,2.9397521018981934,6.951219347683946e-06,2.2718780040740967,0.9271723628044128,0.9271723628044128,0.0,169.38108825683594,164.0,33391.3671875,0.0,2300.995361328125,1.0,282.16650390625,284.32550048828125,291.96612548828125,294.1962890625,293.1499938964844,293.1499938964844,282.1499938964844,35034.6796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8431431651115417,1.0,0.0,0.0,3.708965539932251,3.7089898586273193,9.1790741407749e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5340.53662109375,0.0,1592.426025390625,1895.4371337890625,0.0,2871.095458984375,0.9178043007850648,1.0,0.0,3.0,1.0,0.0
12060600,297.18084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5315856933594,0.8327605724334717,0.3898165225982666,0.3538557291030884,297.329345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.53125,0.9373461604118348,0.5526959896087646,0.5250905752182007,297.47589111328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.531494140625,0.8538728952407837,0.423456460237503,0.2978048920631408,297.2851867675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5318908691406,0.768873393535614,0.3054821193218231,0.2928430438041687,297.2301025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5325012207031,0.6851502060890198,0.2136264443397522,0.9789692759513856,285.5314636230469,284.95001220703125,296.5168151855469,288.8471984863281,296.5166015625,297.3487548828125,285.52947998046875,1.0,0.5719149112701416,1.0,1.0,0.0,1.0,-2.939936876296997,2.939929962158203,6.952047897357261e-06,2.272010087966919,0.9285642504692078,0.9285642504692078,0.0,168.27841186523438,152.0,33420.46875,0.0,2295.781005859375,1.0,282.1578674316406,284.3116760253906,291.9458312988281,294.1661376953125,293.1499938964844,293.1499938964844,281.8500061035156,35063.671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8456928133964539,1.0,0.0,0.0,3.715538024902344,3.715562582015991,9.21163461953256e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5630.59033203125,0.0,1600.1810302734375,1895.4371337890625,0.0,2894.946533203125,0.9193072319030762,1.0,0.0,3.0,1.0,0.0
12060660,297.1598205566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.3193054199219,0.8397896885871887,0.3880791366100311,0.3521699905395508,297.30401611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3189697265625,0.9483951926231384,0.5524072647094727,0.524725079536438,297.4602966308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3191833496094,0.8643816709518433,0.4260075688362121,0.299469918012619,297.26959228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3196105957031,0.7771245241165161,0.3056191205978393,0.292837530374527,297.21734619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3202514648437,0.6924400925636292,0.2133538275957107,0.977082908153534,285.3191833496094,284.95001220703125,296.5273132324219,288.8307189941406,296.527099609375,297.3265380859375,285.3170166015625,1.0,0.5672747492790222,1.0,1.0,0.0,1.0,-2.9372048377990723,2.9371979236602783,6.939069862710312e-06,2.26987099647522,0.9317464232444764,0.9317464232444764,0.0,161.36643981933594,140.0,34356.515625,0.0,2256.31005859375,1.0,281.85760498046875,284.0560302734375,291.9057922363281,294.1890563964844,293.1499938964844,293.1499938964844,281.54998779296875,35309.46875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8637861013412476,1.0,0.0,0.0,3.741900682449341,3.741925477981568,9.342816156276968e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5706.30810546875,0.0,1632.5396728515625,1895.4371337890625,0.0,3064.517822265625,0.9253871440887452,1.0,0.0,3.0,1.0,0.0
