12060720,297.1598205566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.3193054199219,0.8397896885871887,0.3880791366100311,0.3521699905395508,297.30401611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3189697265625,0.9483951926231384,0.5524072647094727,0.524725079536438,297.4602966308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3191833496094,0.8643816709518433,0.4260075688362121,0.299469918012619,297.26959228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3196105957031,0.7771245241165161,0.3056191205978393,0.292837530374527,297.21734619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3202514648437,0.6924400925636292,0.2133538275957107,0.977082908153534,285.3191833496094,284.95001220703125,296.5273132324219,288.8307189941406,296.527099609375,297.3265380859375,285.3170166015625,1.0,0.5672747492790222,1.0,1.0,0.0,1.0,-2.9372048377990723,2.9371979236602783,6.939069862710312e-06,2.26987099647522,0.9317464232444764,0.9317464232444764,0.0,161.36643981933594,140.0,34356.515625,0.0,2256.31005859375,1.0,281.85760498046875,284.0560302734375,291.9057922363281,294.1890563964844,293.1499938964844,293.1499938964844,281.54998779296875,35309.46875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8637861013412476,1.0,0.0,0.0,3.741900682449341,3.741925477981568,9.342816156276968e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5706.30810546875,0.0,1632.5396728515625,1895.4371337890625,0.0,3064.517822265625,0.9253871440887452,1.0,0.0,3.0,1.0,0.0
12060780,297.1383056640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.11212158203125,0.8493670225143433,0.3860273063182831,0.3500866293907165,297.27703857421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1117858886719,0.962009847164154,0.5516247749328613,0.5237680077552795,297.4433288574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.11199951171875,0.8778673410415649,0.4282195270061493,0.3008134663105011,297.2522888183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1124267578125,0.7878000736236572,0.3053807914257049,0.2923623621463775,297.2026062011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.11309814453125,0.7017022371292114,0.2127142697572708,0.9730226397514344,285.11199951171875,284.95001220703125,296.53680419921875,288.8100891113281,296.53662109375,297.3034973144531,285.10986328125,1.0,0.5610067248344421,1.0,1.0,0.0,1.0,-2.9297170639038086,2.929710149765014,6.903546818648465e-06,2.264001607894897,0.9322126507759094,0.9322126507759094,0.0,152.75730895996094,128.0,35349.19140625,0.0,2200.151611328125,1.0,281.55743408203125,283.80908203125,291.8678894042969,294.20953369140625,293.1499938964844,293.1499938964844,281.25,35568.1796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.878082275390625,1.0,0.0,0.0,3.758660316467285,3.758685111999512,9.426694305147976e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5788.94140625,0.0,1654.124755859375,1895.4371337890625,0.0,3198.60595703125,0.9293204545974731,1.0,0.0,3.0,1.0,0.0
12060840,297.1383056640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.11212158203125,0.8493670225143433,0.3860273063182831,0.3500866293907165,297.27703857421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1117858886719,0.962009847164154,0.5516247749328613,0.5237680077552795,297.4433288574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.11199951171875,0.8778673410415649,0.4282195270061493,0.3008134663105011,297.2522888183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1124267578125,0.7878000736236572,0.3053807914257049,0.2923623621463775,297.2026062011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.11309814453125,0.7017022371292114,0.2127142697572708,0.9730226397514344,285.11199951171875,284.95001220703125,296.53680419921875,288.8100891113281,296.53662109375,297.3034973144531,285.10986328125,1.0,0.5610067248344421,1.0,1.0,0.0,1.0,-2.9297170639038086,2.929710149765014,6.903546818648465e-06,2.264001607894897,0.9322126507759094,0.9322126507759094,0.0,152.75730895996094,128.0,35349.19140625,0.0,2200.151611328125,1.0,281.55743408203125,283.80908203125,291.8678894042969,294.20953369140625,293.1499938964844,293.1499938964844,281.25,35568.1796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.878082275390625,1.0,0.0,0.0,3.758660316467285,3.758685111999512,9.426694305147976e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5788.94140625,0.0,1654.124755859375,1895.4371337890625,0.0,3198.60595703125,0.9293204545974731,1.0,0.0,3.0,1.0,0.0
12060900,297.1279296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.96124267578125,0.8553107976913452,0.3849341869354248,0.3489997386932373,297.2635498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.959716796875,0.9696321487426758,0.551108717918396,0.5231817960739136,297.4348449707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9607238769531,0.8858975172042847,0.4292466640472412,0.3014374673366546,297.2435607910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.962646484375,0.7941832542419434,0.3051749169826507,0.2920341491699219,297.1950988769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9657287597656,0.7071869373321533,0.2123113274574279,0.9705393314361572,284.960693359375,284.95001220703125,296.5411682128906,288.7983093261719,296.541015625,297.2923583984375,284.9513854980469,1.0,0.5574496388435364,1.0,1.0,0.0,1.0,-2.925077676773072,2.9250707626342773,6.881572517158929e-06,2.260360717773437,0.930815815925598,0.930815815925598,0.0,147.96368408203125,128.0,36246.875,0.0,2168.192626953125,1.0,281.2983703613281,283.6190185546875,291.8774108886719,294.320556640625,293.1499938964844,293.1499938964844,281.25,35714.12109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8870303630828857,1.0,0.0,0.0,3.763453245162964,3.7634782791137695,9.450751008444058e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5604.7333984375,0.0,1660.8863525390625,1895.4371337890625,0.0,3282.4248046875,0.9304623007774352,1.0,0.0,3.0,1.0,0.0
12060960,297.11737060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9037475585937,0.8617400527000427,0.3837579190731048,0.3477612733840942,297.2497253417969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9034118652344,0.9772812724113464,0.5504693388938904,0.5224069952964783,297.42608642578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.90362548828125,0.8944637775421143,0.4301911890506744,0.3019517958164215,297.2346496582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.904052734375,0.8009805083274841,0.3048901557922363,0.2915907204151153,297.1873779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9046936035156,0.7128723859786987,0.2118392437696457,0.9676113128662108,284.90362548828125,284.95001220703125,296.5452880859375,288.78564453125,296.5451354980469,297.2807922363281,284.9014892578125,1.0,0.5536430478096008,1.0,1.0,0.0,1.0,-2.919224739074707,2.919217824935913,6.853929789940594e-06,2.2557802200317383,0.9298901557922364,0.9298901557922364,0.0,143.04705810546875,116.0,36275.0234375,0.0,2133.644775390625,1.0,281.2572326660156,283.5633850097656,291.8348693847656,294.232177734375,293.1499938964844,293.1499938964844,280.95001220703125,35837.49609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8907204866409302,1.0,0.0,0.0,3.765456914901733,3.765481948852539,9.46081740949012e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5870.322265625,0.0,1664.199462890625,1895.4371337890625,0.0,3316.945068359375,0.9310221076011658,1.0,0.0,3.0,1.0,0.0
12061020,297.0972595214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.69561767578125,0.8772974610328674,0.381306916475296,0.3452429175376892,297.2225341796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6952819824219,0.9931535124778748,0.5489778518676758,0.5207021832466125,297.4090576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.69549560546875,0.9150227904319764,0.4319632649421692,0.3029273152351379,297.21728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6959228515625,0.8163433074951172,0.3042023777961731,0.2905984222888946,297.17242431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.69659423828125,0.7252545356750488,0.2107975929975509,0.9612720608711244,284.69549560546875,284.95001220703125,296.5527648925781,288.7577819824219,296.5526428222656,297.2588806152344,284.6933898925781,1.0,0.5455058217048645,1.0,1.0,0.0,1.0,-2.9065101146698,2.906503438949585,6.794050477765268e-06,2.2458202838897705,0.924791157245636,0.924791157245636,0.0,132.6604461669922,104.0,37136.29296875,0.0,2060.511962890625,1.0,280.95733642578125,283.3202819824219,291.8019714355469,294.2523498535156,293.1499938964844,293.1499938964844,280.6499938964844,36117.328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9023956060409546,1.0,0.0,0.0,3.76190710067749,3.761932373046875,9.442987902730238e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5949.6220703125,0.0,1662.1759033203125,1895.4371337890625,0.0,3425.90478515625,0.9304064512252808,1.0,0.0,3.0,1.0,0.0
12061080,297.0972595214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.69561767578125,0.8772974610328674,0.381306916475296,0.3452429175376892,297.2225341796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6952819824219,0.9931535124778748,0.5489778518676758,0.5207021832466125,297.4090576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.69549560546875,0.9150227904319764,0.4319632649421692,0.3029273152351379,297.21728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6959228515625,0.8163433074951172,0.3042023777961731,0.2905984222888946,297.17242431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.69659423828125,0.7252545356750488,0.2107975929975509,0.9612720608711244,284.69549560546875,284.95001220703125,296.5527648925781,288.7577819824219,296.5526428222656,297.2588806152344,284.6933898925781,1.0,0.5455058217048645,1.0,1.0,0.0,1.0,-2.9065101146698,2.906503438949585,6.794050477765268e-06,2.2458202838897705,0.924791157245636,0.924791157245636,0.0,132.6604461669922,104.0,37136.29296875,0.0,2060.511962890625,1.0,280.95733642578125,283.3202819824219,291.8019714355469,294.2523498535156,293.1499938964844,293.1499938964844,280.6499938964844,36117.328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9023956060409546,1.0,0.0,0.0,3.76190710067749,3.761932373046875,9.442987902730238e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5949.6220703125,0.0,1662.1759033203125,1895.4371337890625,0.0,3425.90478515625,0.9304064512252808,1.0,0.0,3.0,1.0,0.0
12061140,297.0775451660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.4810485839844,0.8914995193481445,0.3786443471908569,0.3426321148872375,297.2026672363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.4805908203125,0.9990000128746032,0.5478565096855164,0.5070837736129761,297.3919372558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.4808349609375,0.9356608390808104,0.4335112571716308,0.3038206696510315,297.199951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4814147949219,0.829412579536438,0.3033024370670318,0.2895008325576782,297.1577453613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.4822692871094,0.7360058426856995,0.2095940262079239,0.9546319842338562,284.4808654785156,284.95001220703125,296.5592346191406,288.7268371582031,296.5591125488281,297.2395324707031,284.4779663085937,1.0,0.5360768437385559,1.0,1.0,0.0,1.0,-2.878798723220825,2.8787920475006104,6.665366981906118e-06,2.224519968032837,0.9168126583099364,0.9168126583099364,0.0,123.66715240478516,92.0,37815.9296875,0.0,1970.22314453125,1.0,280.65740966796875,283.0735778808594,291.7665405273437,294.2638244628906,293.1499938964844,293.1499938964844,280.3500061035156,36417.12109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9132189750671388,1.0,0.0,0.0,3.7473576068878174,3.747382640838623,9.370085649607064e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6017.47607421875,0.0,1647.4093017578125,1895.4371337890625,0.0,3526.45263671875,0.9273348450660706,1.0,0.0,3.0,1.0,0.0
12061200,297.0775451660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.4810485839844,0.8914995193481445,0.3786443471908569,0.3426321148872375,297.2026672363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.4805908203125,0.9990000128746032,0.5478565096855164,0.5070837736129761,297.3919372558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.4808349609375,0.9356608390808104,0.4335112571716308,0.3038206696510315,297.199951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4814147949219,0.829412579536438,0.3033024370670318,0.2895008325576782,297.1577453613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.4822692871094,0.7360058426856995,0.2095940262079239,0.9546319842338562,284.4808654785156,284.95001220703125,296.5592346191406,288.7268371582031,296.5591125488281,297.2395324707031,284.4779663085937,1.0,0.5360768437385559,1.0,1.0,0.0,1.0,-2.878798723220825,2.8787920475006104,6.665366981906118e-06,2.224519968032837,0.9168126583099364,0.9168126583099364,0.0,123.66715240478516,92.0,37815.9296875,0.0,1970.22314453125,1.0,280.65740966796875,283.0735778808594,291.7665405273437,294.2638244628906,293.1499938964844,293.1499938964844,280.3500061035156,36417.12109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9132189750671388,1.0,0.0,0.0,3.7473576068878174,3.747382640838623,9.370085649607064e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6017.47607421875,0.0,1647.4093017578125,1895.4371337890625,0.0,3526.45263671875,0.9273348450660706,1.0,0.0,3.0,1.0,0.0
12061260,297.0575256347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.2543334960937,0.9050939679145812,0.375698059797287,0.3398097157478332,297.2179870605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.2539367675781,0.9990000128746032,0.5500417947769165,0.481286346912384,297.3741149902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.254150390625,0.955007255077362,0.4347732663154602,0.304548442363739,297.182373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.2547302246094,0.8418936729431152,0.3021531999111175,0.2882082462310791,297.14288330078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2556457519531,0.7463256120681763,0.2081885933876037,0.9472877979278564,284.2541809082031,284.95001220703125,296.56463623046875,288.6932067871094,296.56451416015625,297.22906494140625,284.2510681152344,1.0,0.5247420072555542,1.0,1.0,0.0,1.0,-2.834904432296753,2.834897994995117,6.463294994318858e-06,2.1904375553131104,0.90571129322052,0.90571129322052,0.0,115.17798614501952,95.0,38272.65625,0.0,1858.358154296875,1.0,280.3575439453125,282.8206481933594,291.7239990234375,294.2536926269531,293.1499938964844,293.1499938964844,280.04998779296875,36757.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9222298860549928,1.0,0.0,0.0,3.720268964767456,3.7202937602996826,9.235107540916944e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6066.90478515625,0.0,1618.5355224609375,1895.4371337890625,0.0,3609.72265625,0.9214856624603271,1.0,0.0,3.0,1.0,0.0
12061320,297.0575256347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.2543334960937,0.9050939679145812,0.375698059797287,0.3398097157478332,297.2179870605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.2539367675781,0.9990000128746032,0.5500417947769165,0.481286346912384,297.3741149902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.254150390625,0.955007255077362,0.4347732663154602,0.304548442363739,297.182373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.2547302246094,0.8418936729431152,0.3021531999111175,0.2882082462310791,297.14288330078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2556457519531,0.7463256120681763,0.2081885933876037,0.9472877979278564,284.2541809082031,284.95001220703125,296.56463623046875,288.6932067871094,296.56451416015625,297.22906494140625,284.2510681152344,1.0,0.5247420072555542,1.0,1.0,0.0,1.0,-2.834904432296753,2.834897994995117,6.463294994318858e-06,2.1904375553131104,0.90571129322052,0.90571129322052,0.0,115.17798614501952,95.0,38272.65625,0.0,1858.358154296875,1.0,280.3575439453125,282.8206481933594,291.7239990234375,294.2536926269531,293.1499938964844,293.1499938964844,280.04998779296875,36757.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9222298860549928,1.0,0.0,0.0,3.720268964767456,3.7202937602996826,9.235107540916944e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6066.90478515625,0.0,1618.5355224609375,1895.4371337890625,0.0,3609.72265625,0.9214856624603271,1.0,0.0,3.0,1.0,0.0
12061380,297.0386657714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.03741455078125,0.9132078886032104,0.3726151287555694,0.3369348347187042,297.2486572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.037109375,0.9990000128746032,0.5540198683738708,0.4657342135906219,297.3570251464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.0372314453125,0.966693878173828,0.4358785450458526,0.3052247762680053,297.1656188964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.0377197265625,0.8494977951049805,0.3008654415607452,0.2868700325489044,297.1291198730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.0384521484375,0.7523326873779297,0.2067014724016189,0.939955711364746,284.03729248046875,284.95001220703125,296.5689697265625,288.6572570800781,296.5688781738281,297.22784423828125,284.0350341796875,1.0,0.5175613164901733,1.0,1.0,0.0,1.0,-2.8031280040740967,2.803121566772461,6.318146006378811e-06,2.165395736694336,0.8917627334594727,0.8917627334594727,0.0,110.02831268310548,113.0,38772.51953125,0.0,1784.1298828125,1.0,280.0578308105469,282.5801086425781,291.6803894042969,294.2384033203125,293.1499938964844,293.1499938964844,280.3500061035156,37132.09765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9295241236686708,1.0,0.0,0.0,3.67920184135437,3.6792263984680176,9.032344792103686e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5441.236328125,0.0,1574.4385986328125,1895.4371337890625,0.0,3676.778564453125,0.9125503897666932,1.0,0.0,3.0,1.0,0.0
12061440,297.0386657714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.03741455078125,0.9132078886032104,0.3726151287555694,0.3369348347187042,297.2486572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.037109375,0.9990000128746032,0.5540198683738708,0.4657342135906219,297.3570251464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.0372314453125,0.966693878173828,0.4358785450458526,0.3052247762680053,297.1656188964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.0377197265625,0.8494977951049805,0.3008654415607452,0.2868700325489044,297.1291198730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.0384521484375,0.7523326873779297,0.2067014724016189,0.939955711364746,284.03729248046875,284.95001220703125,296.5689697265625,288.6572570800781,296.5688781738281,297.22784423828125,284.0350341796875,1.0,0.5175613164901733,1.0,1.0,0.0,1.0,-2.8031280040740967,2.803121566772461,6.318146006378811e-06,2.165395736694336,0.8917627334594727,0.8917627334594727,0.0,110.02831268310548,113.0,38772.51953125,0.0,1784.1298828125,1.0,280.0578308105469,282.5801086425781,291.6803894042969,294.2384033203125,293.1499938964844,293.1499938964844,280.3500061035156,37132.09765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9295241236686708,1.0,0.0,0.0,3.67920184135437,3.6792263984680176,9.032344792103686e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5441.236328125,0.0,1574.4385986328125,1895.4371337890625,0.0,3676.778564453125,0.9125503897666932,1.0,0.0,3.0,1.0,0.0
12061500,297.0364990234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.1601867675781,0.9118832945823668,0.3716908395290375,0.3357729017734527,297.2630920410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.1614074707031,0.9990000128746032,0.5560615658760071,0.4659247696399688,297.3548889160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.1609191894531,0.9671187400817872,0.4369756877422333,0.3057528436183929,297.1614990234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.1589660644531,0.8489170074462891,0.3005563914775848,0.2863775789737701,297.1255187988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.15594482421875,0.7514852285385132,0.2062146812677383,0.9370546340942384,284.1607360839844,284.95001220703125,296.5707397460937,288.6385192871094,296.5706787109375,297.232666015625,284.1695861816406,1.0,0.5172803401947021,1.0,1.0,0.0,1.0,-2.798490285873413,2.7984840869903564,6.296384071902139e-06,2.161412239074707,0.8876634240150452,0.8876634240150452,0.0,109.88426208496094,113.0,37739.72265625,0.0,1776.3382568359375,1.0,280.3017578125,282.749755859375,291.5758361816406,293.9725341796875,293.1499938964844,293.1499938964844,280.3500061035156,37136.9609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9187752604484558,1.0,0.0,0.0,3.65725040435791,3.6572747230529785,8.92488571935246e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5563.98291015625,0.0,1549.773681640625,1895.4371337890625,0.0,3577.8515625,0.9077152609825134,1.0,0.0,3.0,1.0,0.0
12061560,297.0404052734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.2127380371094,0.9085702300071716,0.3713563978672027,0.3353031575679779,297.2735290527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.2130126953125,0.9990000128746032,0.5578069090843201,0.4698711037635803,297.3582763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.212890625,0.96546071767807,0.4386038482189178,0.3067650496959686,297.1616516113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.21246337890625,0.8465906977653503,0.3006424009799957,0.2863405346870422,297.1254272460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.2118225097656,0.7491520643234253,0.206048309803009,0.9358695149421692,284.2128601074219,284.95001220703125,296.5722351074219,288.61932373046875,296.5721740722656,297.24005126953125,284.21490478515625,1.0,0.5187509059906006,1.0,1.0,0.0,1.0,-2.8024017810821533,2.8023953437805176,6.313474386843154e-06,2.164193630218506,0.8833124041557312,0.8833124041557312,0.0,111.0052490234375,131.0,37565.71484375,0.0,1787.7064208984375,1.0,280.34234619140625,282.8070983886719,291.5494384765625,293.95654296875,293.1499938964844,293.1499938964844,280.6499938964844,37112.6484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9109344482421876,1.0,0.0,0.0,3.636869192123413,3.6368932723999023,8.82568997440103e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5290.6044921875,0.0,1526.9039306640625,1895.4371337890625,0.0,3505.27392578125,0.9031238555908204,1.0,0.0,3.0,1.0,0.0
12061620,297.056396484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.42462158203125,0.8974273204803467,0.3715798258781433,0.3354100584983825,297.27545166015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4250183105469,0.9990000128746032,0.5595942735671997,0.4869088232517242,297.3727111816406,297.1499938964844,293.1499938964844,0.0,-0.0,284.4248352050781,0.9565978050231934,0.4426973462104797,0.3095422685146332,297.1692199707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.4242553710937,0.8378369212150574,0.3015480637550354,0.2871376276016235,297.1315612792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.42340087890625,0.7410746216773987,0.2063517868518829,0.9371015429496764,284.4247741699219,284.95001220703125,296.57440185546875,288.579833984375,296.5743713378906,297.2502136230469,284.4276123046875,1.0,0.5260570645332336,1.0,1.0,0.0,1.0,-2.828761339187622,2.8287549018859863,6.432062946259976e-06,2.184213876724243,0.878004252910614,0.878004252910614,0.0,116.33080291748048,134.0,36592.8203125,0.0,1854.30078125,1.0,280.6415100097656,283.0653076171875,291.5028686523437,293.8243408203125,293.1499938964844,293.1499938964844,280.95001220703125,36935.30078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8918758630752563,1.0,0.0,0.0,3.6011266708374023,3.6011502742767334,8.653067311570339e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5198.31298828125,0.0,1486.3756103515625,1895.4371337890625,0.0,3327.74609375,0.8950433135032654,1.0,0.0,3.0,1.0,0.0
