12061680,297.056396484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.42462158203125,0.8974273204803467,0.3715798258781433,0.3354100584983825,297.27545166015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4250183105469,0.9990000128746032,0.5595942735671997,0.4869088232517242,297.3727111816406,297.1499938964844,293.1499938964844,0.0,-0.0,284.4248352050781,0.9565978050231934,0.4426973462104797,0.3095422685146332,297.1692199707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.4242553710937,0.8378369212150574,0.3015480637550354,0.2871376276016235,297.1315612792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.42340087890625,0.7410746216773987,0.2063517868518829,0.9371015429496764,284.4247741699219,284.95001220703125,296.57440185546875,288.579833984375,296.5743713378906,297.2502136230469,284.4276123046875,1.0,0.5260570645332336,1.0,1.0,0.0,1.0,-2.828761339187622,2.8287549018859863,6.432062946259976e-06,2.184213876724243,0.878004252910614,0.878004252910614,0.0,116.33080291748048,134.0,36592.8203125,0.0,1854.30078125,1.0,280.6415100097656,283.0653076171875,291.5028686523437,293.8243408203125,293.1499938964844,293.1499938964844,280.95001220703125,36935.30078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8918758630752563,1.0,0.0,0.0,3.6011266708374023,3.6011502742767334,8.653067311570339e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5198.31298828125,0.0,1486.3756103515625,1895.4371337890625,0.0,3327.74609375,0.8950433135032654,1.0,0.0,3.0,1.0,0.0
12061740,297.07403564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6272277832031,0.8905339241027832,0.3723039329051971,0.3360519111156463,297.2633056640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.62774658203125,0.9990000128746032,0.5597665905952454,0.4989186227321625,297.38922119140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6275329589844,0.9513716101646424,0.44683438539505,0.3124048411846161,297.17999267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6268310546875,0.8325899243354797,0.3028421103954315,0.288363367319107,297.14068603515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.62579345703125,0.7362770438194275,0.2070607244968414,0.9403792023658752,284.62744140625,284.95001220703125,296.5754089355469,288.5440673828125,296.5754089355469,297.25439453125,284.63055419921875,1.0,0.531645655632019,1.0,1.0,0.0,1.0,-2.852830171585083,2.852823495864868,6.542135452036746e-06,2.202866554260254,0.8759214878082275,0.8759214878082275,0.0,120.4055633544922,134.0,35640.34375,0.0,1912.2686767578125,1.0,280.9364929199219,283.3114624023437,291.4739074707031,293.72613525390625,293.1499938964844,293.1499938964844,280.95001220703125,36698.109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8776081800460815,1.0,0.0,0.0,3.5777220726013184,3.5777454376220703,8.540956173419545e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5398.97265625,0.0,1459.3525390625,1895.4371337890625,0.0,3194.161376953125,0.8896692395210266,1.0,0.0,3.0,1.0,0.0
12061800,297.0762023925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.6346130371094,0.8897871375083923,0.3723970055580139,0.3361676931381225,297.26141357421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6349792480469,0.9990000128746032,0.5597577095031738,0.500312864780426,297.39129638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.63482666015625,0.9508590698242188,0.4473970830440521,0.3128178119659424,297.18145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.63433837890625,0.8320417404174805,0.3030276596546173,0.2885580360889435,297.1419677734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.63360595703125,0.7357773780822754,0.2071698755025863,0.9409414529800416,284.634765625,284.95001220703125,296.57550048828125,288.5391540527344,296.5754699707031,297.2548522949219,284.6370544433594,1.0,0.5323836803436279,1.0,1.0,0.0,1.0,-2.856051206588745,2.8560447692871094,6.556907919730293e-06,2.2053494453430176,0.8755092620849609,0.8755092620849609,0.0,120.89968872070312,137.0,35635.7734375,0.0,1919.8466796875,1.0,280.9411926269531,283.3194580078125,291.4798278808594,293.7397766113281,293.1499938964844,293.1499938964844,281.25,36678.95703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.877136766910553,1.0,0.0,0.0,3.574960470199585,3.574984073638916,8.527776458322478e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5116.21875,0.0,1456.2506103515625,1895.4371337890625,0.0,3189.741943359375,0.8890342116355896,1.0,0.0,3.0,1.0,0.0
12061860,297.0968017578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8451843261719,0.8844172358512878,0.3735486567020416,0.3372259438037872,297.24957275390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8455505371094,0.9990000128746032,0.559964120388031,0.5108415484428406,297.41119384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.84539794921875,0.947489857673645,0.4524680078029632,0.3163506984710693,297.1955261230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8448791503906,0.828228235244751,0.3048500120639801,0.2903076112270355,297.154296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8441467285156,0.7323299646377563,0.2083141207695007,0.946241557598114,284.8453369140625,284.95001220703125,296.575439453125,288.49761962890625,296.5754699707031,297.2623291015625,284.8475952148437,1.0,0.5383324027061462,1.0,1.0,0.0,1.0,-2.882697105407715,2.8826904296875,6.679692432953743e-06,2.225865364074707,0.8758100867271423,0.8758100867271423,0.0,124.75636291503906,140.0,34837.35546875,0.0,1982.0018310546875,1.0,281.2409973144531,283.5756225585937,291.4534606933594,293.66259765625,293.1499938964844,293.1499938964844,281.54998779296875,36377.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.865486204624176,1.0,0.0,0.0,3.559955596923828,3.559978723526001,8.456340196971723e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5043.8984375,0.0,1438.03515625,1895.4371337890625,0.0,3080.467041015625,0.885476291179657,1.0,0.0,3.0,1.0,0.0
12061920,297.0968017578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8451843261719,0.8844172358512878,0.3735486567020416,0.3372259438037872,297.24957275390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8455505371094,0.9990000128746032,0.559964120388031,0.5108415484428406,297.41119384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.84539794921875,0.947489857673645,0.4524680078029632,0.3163506984710693,297.1955261230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8448791503906,0.828228235244751,0.3048500120639801,0.2903076112270355,297.154296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8441467285156,0.7323299646377563,0.2083141207695007,0.946241557598114,284.8453369140625,284.95001220703125,296.575439453125,288.49761962890625,296.5754699707031,297.2623291015625,284.8475952148437,1.0,0.5383324027061462,1.0,1.0,0.0,1.0,-2.882697105407715,2.8826904296875,6.679692432953743e-06,2.225865364074707,0.8758100867271423,0.8758100867271423,0.0,124.75636291503906,140.0,34837.35546875,0.0,1982.0018310546875,1.0,281.2409973144531,283.5756225585937,291.4534606933594,293.66259765625,293.1499938964844,293.1499938964844,281.54998779296875,36377.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.865486204624176,1.0,0.0,0.0,3.559955596923828,3.559978723526001,8.456340196971723e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5043.8984375,0.0,1438.03515625,1895.4371337890625,0.0,3080.467041015625,0.885476291179657,1.0,0.0,3.0,1.0,0.0
12061980,297.1176147460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0533447265625,0.8803935050964355,0.3749814331531524,0.3385355770587921,297.24249267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0536804199219,0.9990000128746032,0.5605021715164185,0.5197277665138245,297.4317321777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.05352783203125,0.9455577731132508,0.4578545093536377,0.3201024234294891,297.2103881835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0531005859375,0.8255601525306702,0.3069320917129516,0.292305439710617,297.16754150390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.05242919921875,0.7299715280532837,0.2097100466489792,0.9526767134666444,285.053466796875,284.95001220703125,296.57427978515625,288.4556579589844,296.5743103027344,297.2732849121094,285.05548095703125,1.0,0.5440546274185181,1.0,1.0,0.0,1.0,-2.909597396850586,2.909590482711792,6.804803433624329e-06,2.24657678604126,0.8788871765136719,0.8788871765136719,0.0,128.23435974121094,143.0,34109.52734375,0.0,2043.7633056640625,1.0,281.5409240722656,283.82891845703125,291.42254638671875,293.5879821777344,293.1499938964844,293.1499938964844,281.8500061035156,36054.375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8560687899589539,1.0,0.0,0.0,3.557108163833618,3.557131290435791,8.442818284493114e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4976.19482421875,0.0,1432.653076171875,1895.4371337890625,0.0,2992.1416015625,0.8846056461334229,1.0,0.0,3.0,1.0,0.0
12062040,297.1176147460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0533447265625,0.8803935050964355,0.3749814331531524,0.3385355770587921,297.24249267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0536804199219,0.9990000128746032,0.5605021715164185,0.5197277665138245,297.4317321777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.05352783203125,0.9455577731132508,0.4578545093536377,0.3201024234294891,297.2103881835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0531005859375,0.8255601525306702,0.3069320917129516,0.292305439710617,297.16754150390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.05242919921875,0.7299715280532837,0.2097100466489792,0.9526767134666444,285.053466796875,284.95001220703125,296.57427978515625,288.4556579589844,296.5743103027344,297.2732849121094,285.05548095703125,1.0,0.5440546274185181,1.0,1.0,0.0,1.0,-2.909597396850586,2.909590482711792,6.804803433624329e-06,2.24657678604126,0.8788871765136719,0.8788871765136719,0.0,128.23435974121094,143.0,34109.52734375,0.0,2043.7633056640625,1.0,281.5409240722656,283.82891845703125,291.42254638671875,293.5879821777344,293.1499938964844,293.1499938964844,281.8500061035156,36054.375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8560687899589539,1.0,0.0,0.0,3.557108163833618,3.557131290435791,8.442818284493114e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4976.19482421875,0.0,1432.653076171875,1895.4371337890625,0.0,2992.1416015625,0.8846056461334229,1.0,0.0,3.0,1.0,0.0
12062100,297.1277160644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.20709228515625,0.8786415457725525,0.37576624751091,0.3392162322998047,297.2402038574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.2091369628906,0.9990000128746032,0.5608594417572021,0.5238319635391235,297.4418640136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.208251953125,0.944873571395874,0.4606316387653351,0.3220097422599792,297.2177734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2056579589844,0.824455976486206,0.3080371618270874,0.2933481931686401,297.1742553710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.20184326171875,0.7290207743644714,0.2104773819446563,0.9561471939086914,285.2079467773437,284.95001220703125,296.5732727050781,288.43463134765625,296.5733337402344,297.2793884277344,285.2198486328125,1.0,0.5468629598617554,1.0,1.0,0.0,1.0,-2.9230659008026123,2.9230589866638184,6.86788644088665e-06,2.256948947906494,0.8820855617523193,0.8820855617523193,0.0,129.89866638183594,143.0,33473.28125,0.0,2074.69580078125,1.0,281.7961730957031,284.0204162597656,291.3781433105469,293.4534606933594,293.1499938964844,293.1499938964844,281.8500061035156,35874.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8493109345436096,1.0,0.0,0.0,3.5600898265838623,3.560112953186035,8.456977980131342e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5124.326171875,0.0,1434.50732421875,1895.4371337890625,0.0,2928.81689453125,0.8851803541183472,1.0,0.0,3.0,1.0,0.0
12062160,297.138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2765197753906,0.8773303031921387,0.3767023086547851,0.340070903301239,297.2397155761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2769470214844,0.9990000128746032,0.561383068561554,0.5274548530578613,297.4528503417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2767639160156,0.9446625709533693,0.4635607302188873,0.3240520656108856,297.2257385253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2762145996094,0.823692798614502,0.3092494010925293,0.2945061028003692,297.18145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.275390625,0.7283881306648254,0.2113403975963592,0.9600744843482972,285.2767028808594,284.95001220703125,296.5719909667969,288.41363525390625,296.572021484375,297.2872009277344,285.2792358398437,1.0,0.5496688485145569,1.0,1.0,0.0,1.0,-2.937014579772949,2.937007665634156,6.933515123819234e-06,2.267686367034912,0.8850089311599731,0.8850089311599731,0.0,131.46043395996094,146.0,33544.1640625,0.0,2106.194580078125,1.0,281.8409118652344,284.08428955078125,291.3873596191406,293.5148010253906,293.1499938964844,293.1499938964844,282.1499938964844,35712.390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8478736877441406,1.0,0.0,0.0,3.566879272460937,3.5669023990631104,8.489265610478469e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4916.857421875,0.0,1440.541015625,1895.4371337890625,0.0,2915.359130859375,0.8865376114845276,1.0,0.0,3.0,1.0,0.0
12062220,297.1613464355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5169372558594,0.8747760057449341,0.3788527250289917,0.3419780135154724,297.2439880371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.517333984375,0.9989946484565736,0.56294184923172,0.532711386680603,297.4757995605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5171813964844,0.944250226020813,0.4697200953960418,0.3283065259456634,297.2423095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.51666259765625,0.8222101330757141,0.3118855655193329,0.2969964444637298,297.1964416503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.51593017578125,0.7272145748138428,0.2132550925016403,0.96872878074646,285.5171203613281,284.95001220703125,296.5685119628906,288.3719482421875,296.5685729980469,297.3050842285156,285.519287109375,1.0,0.5552011728286743,1.0,1.0,0.0,1.0,-2.9641363620758057,2.964129447937012,7.062106305966154e-06,2.2886037826538086,0.8945407271385193,0.8945407271385193,0.0,134.6628875732422,149.0,33128.3203125,0.0,2169.057373046875,1.0,282.1411437988281,284.3428649902344,291.35479736328125,293.45513916015625,293.1499938964844,293.1499938964844,282.45001220703125,35354.6640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.841446578502655,1.0,0.0,0.0,3.590151786804199,3.590175151824951,8.600405294600932e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4868.0419921875,0.0,1462.848876953125,1895.4371337890625,0.0,2855.23388671875,0.8914738297462463,1.0,0.0,3.0,1.0,0.0
12062280,297.1613464355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5169372558594,0.8747760057449341,0.3788527250289917,0.3419780135154724,297.2439880371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.517333984375,0.9989946484565736,0.56294184923172,0.532711386680603,297.4757995605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5171813964844,0.944250226020813,0.4697200953960418,0.3283065259456634,297.2423095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.51666259765625,0.8222101330757141,0.3118855655193329,0.2969964444637298,297.1964416503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.51593017578125,0.7272145748138428,0.2132550925016403,0.96872878074646,285.5171203613281,284.95001220703125,296.5685119628906,288.3719482421875,296.5685729980469,297.3050842285156,285.519287109375,1.0,0.5552011728286743,1.0,1.0,0.0,1.0,-2.9641363620758057,2.964129447937012,7.062106305966154e-06,2.2886037826538086,0.8945407271385193,0.8945407271385193,0.0,134.6628875732422,149.0,33128.3203125,0.0,2169.057373046875,1.0,282.1411437988281,284.3428649902344,291.35479736328125,293.45513916015625,293.1499938964844,293.1499938964844,282.45001220703125,35354.6640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.841446578502655,1.0,0.0,0.0,3.590151786804199,3.590175151824951,8.600405294600932e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4868.0419921875,0.0,1462.848876953125,1895.4371337890625,0.0,2855.23388671875,0.8914738297462463,1.0,0.0,3.0,1.0,0.0
12062340,297.1839599609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.750244140625,0.8724623322486877,0.381286472082138,0.3441716432571411,297.2577819824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7505798339844,0.9967002272605896,0.5655185580253601,0.5352120995521545,297.4990234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7504577636719,0.9440258145332336,0.4761978983879089,0.3328053951263428,297.2591552734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7500305175781,0.820909857749939,0.3147599697113037,0.2997334897518158,297.2116394042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7493896484375,0.7262532114982605,0.2153811454772949,0.97842276096344,285.7503967285156,284.95001220703125,296.5638732910156,288.3309936523437,296.56396484375,297.3254089355469,285.7522888183594,1.0,0.5605888962745667,1.0,1.0,0.0,1.0,-2.990138292312622,2.99013090133667,7.186401035141898e-06,2.3086161613464355,0.9071379899978638,0.9071379899978638,0.0,137.89651489257812,152.0,32702.580078125,0.0,2231.1396484375,1.0,282.4413757324219,284.59381103515625,291.3197937011719,293.3946838378906,293.1499938964844,293.1499938964844,282.1499938964844,35024.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8362541794776917,1.0,0.0,0.0,3.62580132484436,3.6258249282836914,8.772053661232349e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5369.9990234375,0.0,1499.163330078125,1895.4371337890625,0.0,2806.739013671875,0.8992090225219727,1.0,0.0,3.0,1.0,0.0
12062400,297.1839599609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.750244140625,0.8724623322486877,0.381286472082138,0.3441716432571411,297.2577819824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7505798339844,0.9967002272605896,0.5655185580253601,0.5352120995521545,297.4990234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7504577636719,0.9440258145332336,0.4761978983879089,0.3328053951263428,297.2591552734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7500305175781,0.820909857749939,0.3147599697113037,0.2997334897518158,297.2116394042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7493896484375,0.7262532114982605,0.2153811454772949,0.97842276096344,285.7503967285156,284.95001220703125,296.5638732910156,288.3309936523437,296.56396484375,297.3254089355469,285.7522888183594,1.0,0.5605888962745667,1.0,1.0,0.0,1.0,-2.990138292312622,2.99013090133667,7.186401035141898e-06,2.3086161613464355,0.9071379899978638,0.9071379899978638,0.0,137.89651489257812,152.0,32702.580078125,0.0,2231.1396484375,1.0,282.4413757324219,284.59381103515625,291.3197937011719,293.3946838378906,293.1499938964844,293.1499938964844,282.1499938964844,35024.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8362541794776917,1.0,0.0,0.0,3.62580132484436,3.6258249282836914,8.772053661232349e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5369.9990234375,0.0,1499.163330078125,1895.4371337890625,0.0,2806.739013671875,0.8992090225219727,1.0,0.0,3.0,1.0,0.0
12062460,297.1831359863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.5437316894531,0.8673801422119141,0.3816633224487304,0.3452629745006561,297.25323486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5433959960937,0.992313802242279,0.5664545893669128,0.5368417501449585,297.50018310546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.54351806640625,0.940639078617096,0.4807659387588501,0.3365235030651092,297.2616271972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5439453125,0.8174193501472473,0.3164139091968536,0.3018438518047333,297.2160339355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5445861816406,0.7233936190605164,0.21662637591362,0.9861318469047546,285.5435791015625,284.95001220703125,296.5580444335937,288.2911376953125,296.55816650390625,297.3245849609375,285.5418395996094,1.0,0.5655673146247864,1.0,1.0,0.0,1.0,-3.0096917152404785,3.009684562683105,7.2810485107766e-06,2.3238630294799805,0.9133895039558412,0.9133895039558412,0.0,141.9893035888672,155.0,33583.98828125,0.0,2287.002197265625,1.0,282.1578674316406,284.35528564453125,291.3818054199219,293.5889892578125,293.1499938964844,293.1499938964844,281.8500061035156,35127.328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8596354722976685,1.0,0.0,0.0,3.65921688079834,3.65924072265625,8.934486004363862e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5490.7880859375,0.0,1536.90087890625,1895.4371337890625,0.0,3025.5859375,0.906727135181427,1.0,0.0,3.0,1.0,0.0
12062520,297.1831359863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.5437316894531,0.8673801422119141,0.3816633224487304,0.3452629745006561,297.25323486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5433959960937,0.992313802242279,0.5664545893669128,0.5368417501449585,297.50018310546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.54351806640625,0.940639078617096,0.4807659387588501,0.3365235030651092,297.2616271972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5439453125,0.8174193501472473,0.3164139091968536,0.3018438518047333,297.2160339355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5445861816406,0.7233936190605164,0.21662637591362,0.9861318469047546,285.5435791015625,284.95001220703125,296.5580444335937,288.2911376953125,296.55816650390625,297.3245849609375,285.5418395996094,1.0,0.5655673146247864,1.0,1.0,0.0,1.0,-3.0096917152404785,3.009684562683105,7.2810485107766e-06,2.3238630294799805,0.9133895039558412,0.9133895039558412,0.0,141.9893035888672,155.0,33583.98828125,0.0,2287.002197265625,1.0,282.1578674316406,284.35528564453125,291.3818054199219,293.5889892578125,293.1499938964844,293.1499938964844,281.8500061035156,35127.328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8596354722976685,1.0,0.0,0.0,3.65921688079834,3.65924072265625,8.934486004363862e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5490.7880859375,0.0,1536.90087890625,1895.4371337890625,0.0,3025.5859375,0.906727135181427,1.0,0.0,3.0,1.0,0.0
12062580,297.16473388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3067626953125,0.8581314086914062,0.3802316188812256,0.3444896936416626,297.2297668457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.3063659667969,0.9840100407600404,0.5653968453407288,0.5364409685134888,297.4844055175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.3064880371094,0.9322830438613892,0.4836142957210541,0.3388818204402923,297.2499694824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.3070068359375,0.8101561665534973,0.3166584968566894,0.3025614321231842,297.20831298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3077087402344,0.7171083688735962,0.2166887521743774,0.9885655045509338,285.3065795898437,284.95001220703125,296.551025390625,288.2527770996094,296.5511779785156,297.3072814941406,285.30450439453125,1.0,0.5693572163581848,1.0,1.0,0.0,1.0,-3.014915943145752,3.0149085521698,7.30646706870175e-06,2.327948093414306,0.9161953330039978,0.9161953330039978,0.0,147.295654296875,158.0,34348.453125,0.0,2323.699462890625,1.0,281.8580322265625,284.0904846191406,291.3418273925781,293.6211853027344,293.1499938964844,293.1499938964844,281.54998779296875,35353.50390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8814176917076111,1.0,0.0,0.0,3.6840415000915527,3.684065818786621,9.05612353108154e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5556.869140625,0.0,1566.489990234375,1895.4371337890625,0.0,3229.865234375,0.9124351739883424,1.0,0.0,3.0,1.0,0.0
