12062640,297.16473388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3067626953125,0.8581314086914062,0.3802316188812256,0.3444896936416626,297.2297668457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.3063659667969,0.9840100407600404,0.5653968453407288,0.5364409685134888,297.4844055175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.3064880371094,0.9322830438613892,0.4836142957210541,0.3388818204402923,297.2499694824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.3070068359375,0.8101561665534973,0.3166584968566894,0.3025614321231842,297.20831298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3077087402344,0.7171083688735962,0.2166887521743774,0.9885655045509338,285.3065795898437,284.95001220703125,296.551025390625,288.2527770996094,296.5511779785156,297.3072814941406,285.30450439453125,1.0,0.5693572163581848,1.0,1.0,0.0,1.0,-3.014915943145752,3.0149085521698,7.30646706870175e-06,2.327948093414306,0.9161953330039978,0.9161953330039978,0.0,147.295654296875,158.0,34348.453125,0.0,2323.699462890625,1.0,281.8580322265625,284.0904846191406,291.3418273925781,293.6211853027344,293.1499938964844,293.1499938964844,281.54998779296875,35353.50390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8814176917076111,1.0,0.0,0.0,3.6840415000915527,3.684065818786621,9.05612353108154e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5556.869140625,0.0,1566.489990234375,1895.4371337890625,0.0,3229.865234375,0.9124351739883424,1.0,0.0,3.0,1.0,0.0
12062700,297.1532287597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.1310119628906,0.8533626794815063,0.3791969120502472,0.3437961041927337,297.21502685546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1290283203125,0.9793587923049928,0.5644591450691223,0.5358287692070007,297.4739685058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.12969970703125,0.9278362393379213,0.484712153673172,0.3398242890834808,297.24151611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1322631835937,0.8061244487762451,0.3164635598659515,0.3025991022586822,297.2017822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1358947753906,0.7135511636734009,0.2164206802845001,0.988357663154602,285.13006591796875,284.95001220703125,296.54705810546875,288.2342834472656,296.5472106933594,297.2967834472656,285.11962890625,1.0,0.5708196759223938,1.0,1.0,0.0,1.0,-3.014278650283813,3.0142712593078613,7.303354323084932e-06,2.3274455070495605,0.9156822562217712,0.9156822562217712,0.0,149.9342498779297,158.0,34992.171875,0.0,2336.107421875,1.0,281.6002502441406,283.8861694335937,291.3362121582031,293.7113952636719,293.1499938964844,293.1499938964844,281.54998779296875,35505.1328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8922693729400635,1.0,0.0,0.0,3.692800045013428,3.692824363708496,9.099235285248142e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5368.453125,0.0,1577.56298828125,1895.4371337890625,0.0,3331.424072265625,0.9144611358642578,1.0,0.0,3.0,1.0,0.0
12062760,297.140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0658874511719,0.8483790755271912,0.3779793381690979,0.342835932970047,297.1988830566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.06549072265625,0.9742342233657836,0.563284695148468,0.5348888635635376,297.4623413085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.06561279296875,0.923078715801239,0.4856198132038116,0.3405557870864868,297.23175048828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0661315917969,0.8017272353172302,0.3160848617553711,0.3024047911167145,297.19390869140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0668334960937,0.7095755934715271,0.2159747928380966,0.9871705770492554,285.0657043457031,284.95001220703125,296.54278564453125,288.2163391113281,296.54296875,297.2851257324219,285.0635986328125,1.0,0.5719876885414124,1.0,1.0,0.0,1.0,-3.011216402053833,3.011209011077881,7.288475899258627e-06,2.325061082839966,0.9157548546791076,0.9157548546791076,0.0,152.61111450195312,161.0,35014.88671875,0.0,2344.291748046875,1.0,281.55780029296875,283.8244323730469,291.277099609375,293.6006164550781,293.1499938964844,293.1499938964844,281.25,35633.65234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8965461850166321,1.0,0.0,0.0,3.698493480682373,3.698518037796021,9.127314228862816e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5610.68994140625,0.0,1585.0146484375,1895.4371337890625,0.0,3371.36865234375,0.9158599376678468,1.0,0.0,3.0,1.0,0.0
12062820,297.11505126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8251953125,0.8392655849456787,0.3752719461917877,0.3407072126865387,297.16583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8247985839844,0.9641153216362,0.5605588555335999,0.5326732397079468,297.43804931640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8249206542969,0.914570152759552,0.4871158599853515,0.3418269157409668,297.2109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.825439453125,0.7934977412223816,0.3150144815444946,0.3017105758190155,297.1764221191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8261413574219,0.7016947269439697,0.214761883020401,0.9832346439361572,284.82501220703125,284.95001220703125,296.5333251953125,288.1821594238281,296.53350830078125,297.2619323730469,284.8229064941406,1.0,0.5736760497093201,1.0,1.0,0.0,1.0,-3.001960515975952,3.001953363418579,7.243566415127134e-06,2.317840814590454,0.9121012687683104,0.9121012687683104,0.0,157.52915954589844,164.0,35608.09375,0.0,2352.67431640625,1.0,281.2578125,283.560791015625,291.2207946777344,293.5779113769531,293.1499938964844,293.1499938964844,280.95001220703125,35945.453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.907019853591919,1.0,0.0,0.0,3.701404333114624,3.701428651809693,9.141686518887582e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5663.0517578125,0.0,1590.699951171875,1895.4371337890625,0.0,3468.926025390625,0.9167195558547974,1.0,0.0,3.0,1.0,0.0
12062880,297.11505126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8251953125,0.8392655849456787,0.3752719461917877,0.3407072126865387,297.16583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8247985839844,0.9641153216362,0.5605588555335999,0.5326732397079468,297.43804931640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8249206542969,0.914570152759552,0.4871158599853515,0.3418269157409668,297.2109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.825439453125,0.7934977412223816,0.3150144815444946,0.3017105758190155,297.1764221191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8261413574219,0.7016947269439697,0.214761883020401,0.9832346439361572,284.82501220703125,284.95001220703125,296.5333251953125,288.1821594238281,296.53350830078125,297.2619323730469,284.8229064941406,1.0,0.5736760497093201,1.0,1.0,0.0,1.0,-3.001960515975952,3.001953363418579,7.243566415127134e-06,2.317840814590454,0.9121012687683104,0.9121012687683104,0.0,157.52915954589844,164.0,35608.09375,0.0,2352.67431640625,1.0,281.2578125,283.560791015625,291.2207946777344,293.5779113769531,293.1499938964844,293.1499938964844,280.95001220703125,35945.453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.907019853591919,1.0,0.0,0.0,3.701404333114624,3.701428651809693,9.141686518887582e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5663.0517578125,0.0,1590.699951171875,1895.4371337890625,0.0,3468.926025390625,0.9167195558547974,1.0,0.0,3.0,1.0,0.0
12062940,297.09088134765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.59600830078125,0.8312612175941467,0.3724049627780914,0.3383886218070984,297.13433837890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5955810546875,0.954509437084198,0.5575687885284424,0.5301506519317627,297.41436767578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.595703125,0.9074580669403076,0.4882287681102752,0.342795729637146,297.19049072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.59625244140625,0.7861502170562744,0.3136886656284332,0.3007202446460724,297.15875244140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5970153808594,0.6944407224655151,0.2132972627878189,0.9778953790664672,284.5957946777344,284.95001220703125,296.5230712890625,288.15185546875,296.5232849121094,297.2401123046875,284.593505859375,1.0,0.5746250748634338,1.0,1.0,0.0,1.0,-2.989699363708496,2.989692211151123,7.184305104601663e-06,2.308282852172852,0.9056379795074464,0.9056379795074464,0.0,161.8175048828125,164.0,36200.7578125,0.0,2352.322998046875,1.0,280.9591064453125,283.3062744140625,291.18212890625,293.5746765136719,293.1499938964844,293.1499938964844,280.95001220703125,36267.61328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.915270745754242,1.0,0.0,0.0,3.692553758621216,3.6925783157348633,9.098021109821276e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5397.84521484375,0.0,1583.0546875,1895.4371337890625,0.0,3545.45166015625,0.9149518609046936,1.0,0.0,3.0,1.0,0.0
12063000,297.0900573730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.5938415527344,0.8309415578842163,0.3722952604293823,0.338287204504013,297.1332092285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.5934753417969,0.9541138410568236,0.5574517846107483,0.5300384163856506,297.4135437011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.59356689453125,0.907184898853302,0.4882838428020477,0.3428316414356231,297.1897277832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.5940856933594,0.7858559489250183,0.3136364221572876,0.3006733059883117,297.1580505371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.5947570800781,0.6941462159156799,0.2132368236780166,0.977645993232727,284.5936584472656,284.95001220703125,296.5226135253906,288.150634765625,296.5228271484375,297.23931884765625,284.59161376953125,1.0,0.5746527314186096,1.0,1.0,0.0,1.0,-2.989129543304444,2.9891223907470703,7.181549335655291e-06,2.307835578918457,0.9054202437400818,0.9054202437400818,0.0,161.9871826171875,167.0,36194.21484375,0.0,2352.155029296875,1.0,280.9578552246094,283.304443359375,291.17779541015625,293.5670166015625,293.1499938964844,293.1499938964844,280.6499938964844,36275.95703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9151883125305176,1.0,0.0,0.0,3.6920127868652335,3.692037343978882,9.095355721910892e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5719.431640625,0.0,1582.502685546875,1895.4371337890625,0.0,3544.68896484375,0.9148380756378174,1.0,0.0,3.0,1.0,0.0
12063060,297.0673828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3831787109375,0.8233998417854309,0.3692377805709839,0.3357460796833038,297.10302734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3828430175781,0.9445801973342896,0.5541793704032898,0.527191162109375,297.3907775878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.3829345703125,0.9010865688323976,0.4893138706684112,0.3437025547027588,297.1697692871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.3833923339844,0.7789453864097595,0.3121176362037658,0.2994541823863983,297.1405334472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.384033203125,0.6871444582939148,0.2115640044212341,0.971157431602478,284.3830261230469,284.95001220703125,296.5106506347656,288.1221923828125,296.5108947753906,297.2187194824219,284.3811340332031,1.0,0.5751429796218872,1.0,1.0,0.0,1.0,-2.9744348526000977,2.9744277000427246,7.110851129255025e-06,2.2963767051696777,0.8961259722709656,0.8961259722709656,0.0,165.98468017578125,170.0,36856.19140625,0.0,2345.908203125,1.0,280.657958984375,283.0612487792969,291.1468505859375,293.573486328125,293.1499938964844,293.1499938964844,280.95001220703125,36611.875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.922871232032776,1.0,0.0,0.0,3.670161485671997,3.6701858043670654,8.988011472865765e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5149.19140625,0.0,1560.3184814453125,1895.4371337890625,0.0,3615.632080078125,0.9101769328117372,1.0,0.0,3.0,1.0,0.0
12063120,297.0673828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3831787109375,0.8233998417854309,0.3692377805709839,0.3357460796833038,297.10302734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3828430175781,0.9445801973342896,0.5541793704032898,0.527191162109375,297.3907775878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.3829345703125,0.9010865688323976,0.4893138706684112,0.3437025547027588,297.1697692871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.3833923339844,0.7789453864097595,0.3121176362037658,0.2994541823863983,297.1405334472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.384033203125,0.6871444582939148,0.2115640044212341,0.971157431602478,284.3830261230469,284.95001220703125,296.5106506347656,288.1221923828125,296.5108947753906,297.2187194824219,284.3811340332031,1.0,0.5751429796218872,1.0,1.0,0.0,1.0,-2.9744348526000977,2.9744277000427246,7.110851129255025e-06,2.2963767051696777,0.8961259722709656,0.8961259722709656,0.0,165.98468017578125,170.0,36856.19140625,0.0,2345.908203125,1.0,280.657958984375,283.0612487792969,291.1468505859375,293.573486328125,293.1499938964844,293.1499938964844,280.95001220703125,36611.875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.922871232032776,1.0,0.0,0.0,3.670161485671997,3.6701858043670654,8.988011472865765e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5149.19140625,0.0,1560.3184814453125,1895.4371337890625,0.0,3615.632080078125,0.9101769328117372,1.0,0.0,3.0,1.0,0.0
12063180,297.06573486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5579528808594,0.8186694383621216,0.3679985702037811,0.3342094421386719,297.0951538085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.5583190917969,0.9383865594863892,0.5527579188346863,0.5253759026527405,297.3887023925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.5582275390625,0.8982667922973633,0.4921275675296783,0.3453244864940643,297.16339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5577392578125,0.7747291922569275,0.3117030262947082,0.2988095283508301,297.1334228515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5570373535156,0.68260258436203,0.2107071280479431,0.966514766216278,284.5581359863281,284.95001220703125,296.4974365234375,288.0971984863281,296.4977111816406,297.2151184082031,284.56011962890625,1.0,0.5757043957710266,1.0,1.0,0.0,1.0,-2.9659841060638428,2.9659769535064697,7.0698574745620135e-06,2.2895724773406982,0.892303466796875,0.892303466796875,0.0,168.6510772705078,173.0,35819.02734375,0.0,2344.1962890625,1.0,280.9422607421875,283.2848205566406,291.0264892578125,293.3145446777344,293.1499938964844,293.1499938964844,281.25,36562.8046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.904066801071167,1.0,0.0,0.0,3.648390769958496,3.648414850234986,8.881698363438773e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5015.14306640625,0.0,1535.588134765625,1895.4371337890625,0.0,3441.462646484375,0.9053141474723816,1.0,0.0,3.0,1.0,0.0
12063240,297.06573486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5579528808594,0.8186694383621216,0.3679985702037811,0.3342094421386719,297.0951538085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.5583190917969,0.9383865594863892,0.5527579188346863,0.5253759026527405,297.3887023925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.5582275390625,0.8982667922973633,0.4921275675296783,0.3453244864940643,297.16339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5577392578125,0.7747291922569275,0.3117030262947082,0.2988095283508301,297.1334228515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5570373535156,0.68260258436203,0.2107071280479431,0.966514766216278,284.5581359863281,284.95001220703125,296.4974365234375,288.0971984863281,296.4977111816406,297.2151184082031,284.56011962890625,1.0,0.5757043957710266,1.0,1.0,0.0,1.0,-2.9659841060638428,2.9659769535064697,7.0698574745620135e-06,2.2895724773406982,0.892303466796875,0.892303466796875,0.0,168.6510772705078,173.0,35819.02734375,0.0,2344.1962890625,1.0,280.9422607421875,283.2848205566406,291.0264892578125,293.3145446777344,293.1499938964844,293.1499938964844,281.25,36562.8046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.904066801071167,1.0,0.0,0.0,3.648390769958496,3.648414850234986,8.881698363438773e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5015.14306640625,0.0,1535.588134765625,1895.4371337890625,0.0,3441.462646484375,0.9053141474723816,1.0,0.0,3.0,1.0,0.0
12063300,297.07183837890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.72869873046875,0.8176635503768921,0.3680583238601684,0.334064245223999,297.09942626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7307434082031,0.9370140433311462,0.5528252720832825,0.5251982808113098,297.3946228027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7302551269531,0.8983473181724548,0.4942160248756408,0.3466137051582336,297.1656799316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7275390625,0.7739432454109192,0.3120083510875702,0.2989489436149597,297.1345520019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7237854003906,0.6816229820251465,0.2107098400592804,0.9659625887870787,284.7297058105469,284.95001220703125,296.4903564453125,288.08612060546875,296.4906311035156,297.219482421875,284.7401733398437,1.0,0.576287567615509,1.0,1.0,0.0,1.0,-2.9666430950164795,2.9666359424591064,7.072758307913318e-06,2.2899768352508545,0.8924953937530518,0.8924953937530518,0.0,169.44000244140625,173.0,35155.38671875,0.0,2349.3798828125,1.0,281.1986694335937,283.4854736328125,290.97808837890625,293.15478515625,293.1499938964844,293.1499938964844,281.25,36446.78515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8912622928619385,1.0,0.0,0.0,3.64016366004944,3.640187740325928,8.841686849336838e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5173.45947265625,0.0,1525.5865478515625,1895.4371337890625,0.0,3322.010498046875,0.903447687625885,1.0,0.0,3.0,1.0,0.0
12063360,297.08074951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7926940917969,0.8174627423286438,0.3684416711330414,0.3343346714973449,297.107421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7930908203125,0.9366644620895386,0.5532912015914917,0.52552330493927,297.4034729003906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7929992675781,0.8992959856987,0.4966342449188232,0.3482317924499511,297.170654296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.79248046875,0.773938775062561,0.3125970065593719,0.2994184494018554,297.1382141113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7917785644531,0.6814314126968384,0.2109715640544891,0.9667317271232604,284.7929077148437,284.95001220703125,296.48291015625,288.0760498046875,296.48321533203125,297.2269897460937,284.7949523925781,1.0,0.577150285243988,1.0,1.0,0.0,1.0,-2.970787286758423,2.970780372619629,7.092354735505069e-06,2.2930984497070312,0.8921347856521606,0.8921347856521606,0.0,169.95265197753906,176.0,35115.60546875,0.0,2359.460205078125,1.0,281.2417907714844,283.5468444824219,290.99853515625,293.21539306640625,293.1499938964844,293.1499938964844,281.54998779296875,36342.890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8846756219863892,1.0,0.0,0.0,3.634763717651367,3.634787559509277,8.815473506729177e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4946.1328125,0.0,1518.838134765625,1895.4371337890625,0.0,3260.381591796875,0.9021312594413756,1.0,0.0,3.0,1.0,0.0
12063420,297.1017761230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0301818847656,0.8175660967826843,0.3696898221969604,0.3353230059146881,297.12823486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.03057861328125,0.9366248250007628,0.554853618144989,0.5268081426620483,297.4247436523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0304870605469,0.9016939401626588,0.5019949078559875,0.3518373668193817,297.1845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.02996826171875,0.7745217084884644,0.3142614662647247,0.3008521199226379,297.1496887207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0292358398437,0.6817843914031982,0.2119791060686111,0.9706141948699952,285.0303955078125,284.95001220703125,296.4671325683594,288.0591125488281,296.4674377441406,297.2456359863281,285.032470703125,1.0,0.579557478427887,1.0,1.0,0.0,1.0,-2.984237670898437,2.9842305183410645,7.156546871556202e-06,2.303405284881592,0.8951590657234192,0.8951590657234192,0.0,171.050537109375,179.0,34509.28515625,0.0,2389.458984375,1.0,281.5416259765625,283.8086853027344,291.0030822753906,293.1754455566406,293.1499938964844,293.1499938964844,281.8500061035156,36053.08984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8703945279121399,1.0,0.0,0.0,3.631924152374268,3.6319479942321777,8.801704893812712e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4892.10791015625,0.0,1513.5462646484375,1895.4371337890625,0.0,3126.51123046875,0.9013007283210754,1.0,0.0,3.0,1.0,0.0
12063480,297.1017761230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0301818847656,0.8175660967826843,0.3696898221969604,0.3353230059146881,297.12823486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.03057861328125,0.9366248250007628,0.554853618144989,0.5268081426620483,297.4247436523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0304870605469,0.9016939401626588,0.5019949078559875,0.3518373668193817,297.1845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.02996826171875,0.7745217084884644,0.3142614662647247,0.3008521199226379,297.1496887207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0292358398437,0.6817843914031982,0.2119791060686111,0.9706141948699952,285.0303955078125,284.95001220703125,296.4671325683594,288.0591125488281,296.4674377441406,297.2456359863281,285.032470703125,1.0,0.579557478427887,1.0,1.0,0.0,1.0,-2.984237670898437,2.9842305183410645,7.156546871556202e-06,2.303405284881592,0.8951590657234192,0.8951590657234192,0.0,171.050537109375,179.0,34509.28515625,0.0,2389.458984375,1.0,281.5416259765625,283.8086853027344,291.0030822753906,293.1754455566406,293.1499938964844,293.1499938964844,281.8500061035156,36053.08984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8703945279121399,1.0,0.0,0.0,3.631924152374268,3.6319479942321777,8.801704893812712e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4892.10791015625,0.0,1513.5462646484375,1895.4371337890625,0.0,3126.51123046875,0.9013007283210754,1.0,0.0,3.0,1.0,0.0
12063540,297.1245422363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2662048339844,0.8179485201835632,0.3713828027248382,0.3367674946784973,297.15203857421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2665710449219,0.9369083046913148,0.5569857358932495,0.5287090539932251,297.4482727050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2665100097656,0.904340922832489,0.5078570246696472,0.3558349907398224,297.201171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2659912109375,0.7754539251327515,0.3163795173168182,0.3027741312980652,297.1642761230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2652893066406,0.682654082775116,0.2134500592947006,0.9768466353416444,285.2663879394531,284.95001220703125,296.45001220703125,288.0467529296875,296.4503173828125,297.2668762207031,285.26837158203125,1.0,0.5827665328979492,1.0,1.0,0.0,1.0,-3.002862930297852,3.0028555393218994,7.246132099680835e-06,2.3177709579467773,0.9013240337371826,0.9013240337371826,0.0,172.42269897460938,182.0,33957.75,0.0,2430.62939453125,1.0,281.8416442871094,284.0671081542969,291.0093078613281,293.14727783203125,293.1499938964844,293.1499938964844,281.54998779296875,35733.9296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.860027551651001,1.0,0.0,0.0,3.641010284423828,3.6410341262817374,8.845800039125606e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5416.7314453125,0.0,1521.2042236328125,1895.4371337890625,0.0,3029.263671875,0.903111457824707,1.0,0.0,3.0,1.0,0.0
