12063600,297.1245422363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2662048339844,0.8179485201835632,0.3713828027248382,0.3367674946784973,297.15203857421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2665710449219,0.9369083046913148,0.5569857358932495,0.5287090539932251,297.4482727050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2665100097656,0.904340922832489,0.5078570246696472,0.3558349907398224,297.201171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2659912109375,0.7754539251327515,0.3163795173168182,0.3027741312980652,297.1642761230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2652893066406,0.682654082775116,0.2134500592947006,0.9768466353416444,285.2663879394531,284.95001220703125,296.45001220703125,288.0467529296875,296.4503173828125,297.2668762207031,285.26837158203125,1.0,0.5827665328979492,1.0,1.0,0.0,1.0,-3.002862930297852,3.0028555393218994,7.246132099680835e-06,2.3177709579467773,0.9013240337371826,0.9013240337371826,0.0,172.42269897460938,182.0,33957.75,0.0,2430.62939453125,1.0,281.8416442871094,284.0671081542969,291.0093078613281,293.14727783203125,293.1499938964844,293.1499938964844,281.54998779296875,35733.9296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.860027551651001,1.0,0.0,0.0,3.641010284423828,3.6410341262817374,8.845800039125606e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5416.7314453125,0.0,1521.2042236328125,1895.4371337890625,0.0,3029.263671875,0.903111457824707,1.0,0.0,3.0,1.0,0.0
12063660,297.1250915527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0628967285156,0.8156285881996155,0.3711444437503814,0.3372444212436676,297.1529541015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.06256103515625,0.9337756037712096,0.5571378469467163,0.5296181440353394,297.4493713378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0626220703125,0.9039353728294371,0.5117766261100769,0.359086275100708,297.2043151855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.06304931640625,0.7739676833152771,0.317368596792221,0.304204374551773,297.1693725585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.06365966796875,0.681387186050415,0.2141652256250381,0.9818962812423706,285.0627136230469,284.95001220703125,296.4290771484375,288.03826904296875,296.42950439453125,297.26885986328125,285.06109619140625,1.0,0.5861347317695618,1.0,1.0,0.0,1.0,-3.016243457794189,3.0162360668182373,7.311400622711517e-06,2.3283324241638184,0.9011823534965516,0.9011823534965516,0.0,175.33447265625,185.0,34723.29296875,0.0,2470.37744140625,1.0,281.5578308105469,283.83612060546875,291.109375,293.3740539550781,293.1499938964844,293.1499938964844,281.25,35836.7109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8795227408409119,1.0,0.0,0.0,3.6480209827423096,3.648045063018799,8.879898132363451e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5542.3740234375,0.0,1529.7469482421875,1895.4371337890625,0.0,3212.107421875,0.90471351146698,1.0,0.0,3.0,1.0,0.0
12063720,297.1250915527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0628967285156,0.8156285881996155,0.3711444437503814,0.3372444212436676,297.1529541015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.06256103515625,0.9337756037712096,0.5571378469467163,0.5296181440353394,297.4493713378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0626220703125,0.9039353728294371,0.5117766261100769,0.359086275100708,297.2043151855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.06304931640625,0.7739676833152771,0.317368596792221,0.304204374551773,297.1693725585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.06365966796875,0.681387186050415,0.2141652256250381,0.9818962812423706,285.0627136230469,284.95001220703125,296.4290771484375,288.03826904296875,296.42950439453125,297.26885986328125,285.06109619140625,1.0,0.5861347317695618,1.0,1.0,0.0,1.0,-3.016243457794189,3.0162360668182373,7.311400622711517e-06,2.3283324241638184,0.9011823534965516,0.9011823534965516,0.0,175.33447265625,185.0,34723.29296875,0.0,2470.37744140625,1.0,281.5578308105469,283.83612060546875,291.109375,293.3740539550781,293.1499938964844,293.1499938964844,281.25,35836.7109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8795227408409119,1.0,0.0,0.0,3.6480209827423096,3.648045063018799,8.879898132363451e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5542.3740234375,0.0,1529.7469482421875,1895.4371337890625,0.0,3212.107421875,0.90471351146698,1.0,0.0,3.0,1.0,0.0
12063780,297.1089172363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8291931152344,0.8095601201057434,0.3692012131214142,0.3359743952751159,297.1337280273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8288269042969,0.9259713292121888,0.5552427768707275,0.5284164547920227,297.4335327148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8288879394531,0.8995746374130249,0.5139755606651306,0.3609752953052521,297.19390869140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.82940673828125,0.7690520882606506,0.3170118927955627,0.3043202459812164,297.1629638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8301086425781,0.6767882704734802,0.213769719004631,0.982103168964386,284.8290100097656,284.95001220703125,296.4021301269531,288.0325927734375,296.4026794433594,297.25537109375,284.8269958496094,1.0,0.5886856913566589,1.0,1.0,0.0,1.0,-3.015942573547364,3.0159354209899902,7.310252385650529e-06,2.328232288360596,0.8976456522941589,0.8976456522941589,0.0,179.8600311279297,188.0,35357.68359375,0.0,2493.090087890625,1.0,281.2582397460937,283.5795288085937,291.10614013671875,293.4366149902344,293.1499938964844,293.1499938964844,281.54998779296875,36069.64453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8982029557228088,1.0,0.0,0.0,3.646248579025269,3.6462724208831774,8.871270438248757e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5007.646484375,0.0,1529.5194091796875,1895.4371337890625,0.0,3386.82763671875,0.9044666290283204,1.0,0.0,3.0,1.0,0.0
12063840,297.1089172363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8291931152344,0.8095601201057434,0.3692012131214142,0.3359743952751159,297.1337280273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8288269042969,0.9259713292121888,0.5552427768707275,0.5284164547920227,297.4335327148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8288879394531,0.8995746374130249,0.5139755606651306,0.3609752953052521,297.19390869140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.82940673828125,0.7690520882606506,0.3170118927955627,0.3043202459812164,297.1629638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8301086425781,0.6767882704734802,0.213769719004631,0.982103168964386,284.8290100097656,284.95001220703125,296.4021301269531,288.0325927734375,296.4026794433594,297.25537109375,284.8269958496094,1.0,0.5886856913566589,1.0,1.0,0.0,1.0,-3.015942573547364,3.0159354209899902,7.310252385650529e-06,2.328232288360596,0.8976456522941589,0.8976456522941589,0.0,179.8600311279297,188.0,35357.68359375,0.0,2493.090087890625,1.0,281.2582397460937,283.5795288085937,291.10614013671875,293.4366149902344,293.1499938964844,293.1499938964844,281.54998779296875,36069.64453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8982029557228088,1.0,0.0,0.0,3.646248579025269,3.6462724208831774,8.871270438248757e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5007.646484375,0.0,1529.5194091796875,1895.4371337890625,0.0,3386.82763671875,0.9044666290283204,1.0,0.0,3.0,1.0,0.0
12063900,297.106201171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.97412109375,0.8065024614334106,0.3686675727367401,0.3352567851543426,297.1286926269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9759521484375,0.9221254587173462,0.5546366572380066,0.5276155471801758,297.4311828613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9756774902344,0.8974936008453369,0.5155342221260071,0.3618575632572174,297.1907653808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.97320556640625,0.7665913105010986,0.3169774115085602,0.3041999340057373,297.1604919433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9698791503906,0.6743960380554199,0.2136079370975494,0.9812850952148438,284.9750671386719,284.95001220703125,296.3865051269531,288.0307312011719,296.3871154785156,297.2526550292969,284.98419189453125,1.0,0.5896923542022705,1.0,1.0,0.0,1.0,-3.014044046401977,3.0140366554260254,7.300870947801741e-06,2.3266897201538086,0.8992031216621399,0.8992031216621399,0.0,181.99822998046875,188.0,34676.5859375,0.0,2500.53662109375,1.0,281.50128173828125,283.75506591796875,291.00360107421875,293.1927185058594,293.1499938964844,293.1499938964844,281.54998779296875,36001.02734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8902719616889954,1.0,0.0,0.0,3.645935297012329,3.6459593772888175,8.869746466189099e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5132.0478515625,0.0,1528.65869140625,1895.4371337890625,0.0,3312.751220703125,0.9044142365455629,1.0,0.0,3.0,1.0,0.0
12063960,297.1095275878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0272827148437,0.804872989654541,0.3687180280685425,0.3351568579673767,297.13018798828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0275573730469,0.9200066924095154,0.5546501278877258,0.5274562239646912,297.4349365234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.02752685546875,0.896926760673523,0.5176825523376465,0.3632338345050812,297.1916198730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.02716064453125,0.7653491497039795,0.3173187971115112,0.3044345676898956,297.1609802246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.02667236328125,0.6731197834014893,0.2137217819690704,0.9815450310707092,285.0274353027344,284.95001220703125,296.3695373535156,288.0294494628906,296.3702087402344,297.2555847167969,285.0287475585937,1.0,0.5907981991767883,1.0,1.0,0.0,1.0,-3.015974521636963,3.0159671306610107,7.310026376217138e-06,2.328094959259033,0.9002940654754639,0.9002940654754639,0.0,183.45269775390625,191.0,34603.54296875,0.0,2511.642578125,1.0,281.54229736328125,283.806396484375,290.98486328125,293.1947631835937,293.1499938964844,293.1499938964844,281.25,35924.26953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8844150900840759,1.0,0.0,0.0,3.648124933242798,3.648149013519287,8.880404038791312e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5480.345703125,0.0,1530.5172119140625,1895.4371337890625,0.0,3257.94189453125,0.9048182368278505,1.0,0.0,3.0,1.0,0.0
12064020,297.1021728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8145751953125,0.8009061813354492,0.3674820065498352,0.3345824778079986,297.1200866699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8141784667969,0.915114164352417,0.5533959865570068,0.5268373489379883,297.4273681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8142395019531,0.8950495719909668,0.5205469131469727,0.3656458258628845,297.1858215332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.81475830078125,0.7624056935310364,0.3172733783721924,0.3047720193862915,297.1570129394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8154296875,0.6701910495758057,0.2134682387113571,0.9818540215492249,284.8143615722656,284.95001220703125,296.3317565917969,288.028564453125,296.3324890136719,297.2497863769531,284.8124694824219,1.0,0.592955470085144,1.0,1.0,0.0,1.0,-3.018226861953736,3.018219470977783,7.321234534174437e-06,2.329955101013184,0.8967673182487488,0.8967673182487488,0.0,186.7251892089844,194.0,35214.28515625,0.0,2532.714599609375,1.0,281.2578430175781,283.5704040527344,291.0574645996094,293.3570861816406,293.1499938964844,293.1499938964844,281.54998779296875,36116.23046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.894183874130249,1.0,0.0,0.0,3.6448261737823486,3.644850015640259,8.864350320436643e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4986.58349609375,0.0,1528.288330078125,1895.4371337890625,0.0,3349.31201171875,0.904183566570282,1.0,0.0,3.0,1.0,0.0
12064080,297.1021728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8145751953125,0.8009061813354492,0.3674820065498352,0.3345824778079986,297.1200866699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8141784667969,0.915114164352417,0.5533959865570068,0.5268373489379883,297.4273681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8142395019531,0.8950495719909668,0.5205469131469727,0.3656458258628845,297.1858215332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.81475830078125,0.7624056935310364,0.3172733783721924,0.3047720193862915,297.1570129394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8154296875,0.6701910495758057,0.2134682387113571,0.9818540215492249,284.8143615722656,284.95001220703125,296.3317565917969,288.028564453125,296.3324890136719,297.2497863769531,284.8124694824219,1.0,0.592955470085144,1.0,1.0,0.0,1.0,-3.018226861953736,3.018219470977783,7.321234534174437e-06,2.329955101013184,0.8967673182487488,0.8967673182487488,0.0,186.7251892089844,194.0,35214.28515625,0.0,2532.714599609375,1.0,281.2578430175781,283.5704040527344,291.0574645996094,293.3570861816406,293.1499938964844,293.1499938964844,281.54998779296875,36116.23046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.894183874130249,1.0,0.0,0.0,3.6448261737823486,3.644850015640259,8.864350320436643e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4986.58349609375,0.0,1528.288330078125,1895.4371337890625,0.0,3349.31201171875,0.904183566570282,1.0,0.0,3.0,1.0,0.0
12064140,297.1054992675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0124816894531,0.7972202301025391,0.3671891987323761,0.3339985907077789,297.12030029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.01275634765625,0.910639762878418,0.5530161261558533,0.5261394381523132,297.4312744140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0127258300781,0.8934832215309143,0.524432361125946,0.3680683374404907,297.1858825683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0123596191406,0.7596807479858398,0.3177162110805511,0.3050298392772674,297.15679931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0118713378906,0.6674215197563171,0.2135247439146042,0.9817224144935608,285.0126342773437,284.95001220703125,296.2891540527344,288.0296630859375,296.2899780273437,297.2525634765625,285.0139465332031,1.0,0.5949329733848572,1.0,1.0,0.0,1.0,-3.0197386741638184,3.019731283187866,7.328251285798615e-06,2.3309860229492188,0.8992218375205994,0.8992218375205994,0.0,189.77389526367188,197.0,34448.40234375,0.0,2551.279541015625,1.0,281.5421447753906,283.7977294921875,290.9776611328125,293.16961669921875,293.1499938964844,293.1499938964844,281.8500061035156,35959.98046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8795250058174133,1.0,0.0,0.0,3.645376205444336,3.645400285720825,8.867026508596609e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4882.5166015625,0.0,1527.7314453125,1895.4371337890625,0.0,3212.129150390625,0.904229700565338,1.0,0.0,3.0,1.0,0.0
12064200,297.1054992675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0124816894531,0.7972202301025391,0.3671891987323761,0.3339985907077789,297.12030029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.01275634765625,0.910639762878418,0.5530161261558533,0.5261394381523132,297.4312744140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0127258300781,0.8934832215309143,0.524432361125946,0.3680683374404907,297.1858825683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0123596191406,0.7596807479858398,0.3177162110805511,0.3050298392772674,297.15679931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0118713378906,0.6674215197563171,0.2135247439146042,0.9817224144935608,285.0126342773437,284.95001220703125,296.2891540527344,288.0296630859375,296.2899780273437,297.2525634765625,285.0139465332031,1.0,0.5949329733848572,1.0,1.0,0.0,1.0,-3.0197386741638184,3.019731283187866,7.328251285798615e-06,2.3309860229492188,0.8992218375205994,0.8992218375205994,0.0,189.77389526367188,197.0,34448.40234375,0.0,2551.279541015625,1.0,281.5421447753906,283.7977294921875,290.9776611328125,293.16961669921875,293.1499938964844,293.1499938964844,281.8500061035156,35959.98046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8795250058174133,1.0,0.0,0.0,3.645376205444336,3.645400285720825,8.867026508596609e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4882.5166015625,0.0,1527.7314453125,1895.4371337890625,0.0,3212.129150390625,0.904229700565338,1.0,0.0,3.0,1.0,0.0
12064260,297.12109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2342224121094,0.7962950468063354,0.3681987226009369,0.3347267806529999,297.135009765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2344970703125,0.9092813730239868,0.5541183948516846,0.5269405245780945,297.4479675292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2344665527344,0.8946714401245117,0.5296769738197327,0.371555894613266,297.19549560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.23406982421875,0.7592692375183105,0.3191387951374054,0.3062253892421722,297.1645202636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2335205078125,0.666908323764801,0.2143865525722503,0.985021948814392,285.234375,284.95001220703125,296.2421569824219,288.032470703125,296.2430725097656,297.2670593261719,285.2358093261719,1.0,0.5974942445755005,1.0,1.0,0.0,1.0,-3.0311648845672607,3.0311574935913086,7.383637694147183e-06,2.3397316932678223,0.9048620462417604,0.9048620462417604,0.0,191.67648315429688,200.0,33753.2890625,0.0,2582.81396484375,1.0,281.841796875,284.045654296875,290.9682006835937,293.09735107421875,293.1499938964844,293.1499938964844,281.54998779296875,35711.98046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8628906607627869,1.0,0.0,0.0,3.655367612838745,3.6553916931152335,8.915699254430365e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5394.21533203125,0.0,1536.990234375,1895.4371337890625,0.0,3056.118408203125,0.9063006043434144,1.0,0.0,3.0,1.0,0.0
12064320,297.12109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2342224121094,0.7962950468063354,0.3681987226009369,0.3347267806529999,297.135009765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2344970703125,0.9092813730239868,0.5541183948516846,0.5269405245780945,297.4479675292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2344665527344,0.8946714401245117,0.5296769738197327,0.371555894613266,297.19549560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.23406982421875,0.7592692375183105,0.3191387951374054,0.3062253892421722,297.1645202636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2335205078125,0.666908323764801,0.2143865525722503,0.985021948814392,285.234375,284.95001220703125,296.2421569824219,288.032470703125,296.2430725097656,297.2670593261719,285.2358093261719,1.0,0.5974942445755005,1.0,1.0,0.0,1.0,-3.0311648845672607,3.0311574935913086,7.383637694147183e-06,2.3397316932678223,0.9048620462417604,0.9048620462417604,0.0,191.67648315429688,200.0,33753.2890625,0.0,2582.81396484375,1.0,281.841796875,284.045654296875,290.9682006835937,293.09735107421875,293.1499938964844,293.1499938964844,281.54998779296875,35711.98046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8628906607627869,1.0,0.0,0.0,3.655367612838745,3.6553916931152335,8.915699254430365e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5394.21533203125,0.0,1536.990234375,1895.4371337890625,0.0,3056.118408203125,0.9063006043434144,1.0,0.0,3.0,1.0,0.0
12064380,297.11822509765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.02020263671875,0.7937355041503906,0.3675678074359894,0.3348118960857391,297.1317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0198059082031,0.906258225440979,0.5536247491836548,0.5271825790405273,297.44488525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.01983642578125,0.8941348791122437,0.5331670045852661,0.3744979202747345,297.1949462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0203857421875,0.7576597929000854,0.3196762800216675,0.3071939349174499,297.16571044921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0211181640625,0.6654056310653687,0.2147039771080017,0.988129496574402,285.0199890136719,284.95001220703125,296.191162109375,288.0367431640625,296.192138671875,297.2657165527344,285.0179748535156,1.0,0.6002392768859863,1.0,1.0,0.0,1.0,-3.0400097370147705,3.0400023460388184,7.427266609738581e-06,2.346760034561157,0.904072105884552,0.904072105884552,0.0,194.58995056152344,203.0,34408.61328125,0.0,2614.823974609375,1.0,281.5577392578125,283.8072814941406,291.0838317871094,293.3264465332031,293.1499938964844,293.1499938964844,281.25,35855.203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.877327561378479,1.0,0.0,0.0,3.661733865737915,3.661757946014404,8.946781804297643e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5515.54638671875,0.0,1545.1754150390625,1895.4371337890625,0.0,3191.531005859375,0.9077900648117064,1.0,0.0,3.0,1.0,0.0
12064440,297.11822509765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.02020263671875,0.7937355041503906,0.3675678074359894,0.3348118960857391,297.1317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0198059082031,0.906258225440979,0.5536247491836548,0.5271825790405273,297.44488525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.01983642578125,0.8941348791122437,0.5331670045852661,0.3744979202747345,297.1949462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0203857421875,0.7576597929000854,0.3196762800216675,0.3071939349174499,297.16571044921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0211181640625,0.6654056310653687,0.2147039771080017,0.988129496574402,285.0199890136719,284.95001220703125,296.191162109375,288.0367431640625,296.192138671875,297.2657165527344,285.0179748535156,1.0,0.6002392768859863,1.0,1.0,0.0,1.0,-3.0400097370147705,3.0400023460388184,7.427266609738581e-06,2.346760034561157,0.904072105884552,0.904072105884552,0.0,194.58995056152344,203.0,34408.61328125,0.0,2614.823974609375,1.0,281.5577392578125,283.8072814941406,291.0838317871094,293.3264465332031,293.1499938964844,293.1499938964844,281.25,35855.203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.877327561378479,1.0,0.0,0.0,3.661733865737915,3.661757946014404,8.946781804297643e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5515.54638671875,0.0,1545.1754150390625,1895.4371337890625,0.0,3191.531005859375,0.9077900648117064,1.0,0.0,3.0,1.0,0.0
12064500,297.1103820800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8450622558594,0.7911916375160217,0.3666017055511474,0.3342339396476745,297.1226501464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.84295654296875,0.9034608602523804,0.5526232719421387,0.5265791416168213,297.4366455078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8431091308594,0.8925886154174805,0.5342313051223755,0.3754668533802032,297.1897888183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8460388183594,0.755810558795929,0.3194583356380462,0.3072350621223449,297.1623840332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.84979248046875,0.6636501550674438,0.2144797444343567,0.9881330728530884,284.84393310546875,284.95001220703125,296.1642761230469,288.039306640625,296.165283203125,297.25927734375,284.83349609375,1.0,0.6013648509979248,1.0,1.0,0.0,1.0,-3.0398142337799072,3.039806842803955,7.4264708018745296e-06,2.346676588058472,0.9016563296318054,0.9016563296318054,0.0,196.63650512695312,203.0,34993.1484375,0.0,2625.0556640625,1.0,281.3008728027344,283.606201171875,291.1272277832031,293.475341796875,293.1499938964844,293.1499938964844,281.25,35993.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8883224725723267,1.0,0.0,0.0,3.661560535430908,3.6615846157073975,8.945934268922429e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5338.09619140625,0.0,1546.017578125,1895.4371337890625,0.0,3294.515869140625,0.9077998995780944,1.0,0.0,3.0,1.0,0.0
