12064560,297.1002197265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7781677246094,0.7879812717437744,0.3653499186038971,0.3332766592502594,297.1104736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7777404785156,0.9000408053398132,0.5512534379959106,0.5255042910575867,297.4259338378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7777709960937,0.8903725147247314,0.5349948406219482,0.376120924949646,297.182373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.77838134765625,0.7533993721008301,0.3189807832241058,0.3069691658020019,297.156982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7791748046875,0.6613278985023499,0.2140285074710846,0.9869683980941772,284.7779235839844,284.95001220703125,296.1365661621094,288.04217529296875,296.1376037597656,297.2503967285156,284.7756652832031,1.0,0.6022505760192871,1.0,1.0,0.0,1.0,-3.036442518234253,3.036435127258301,7.410113539663143e-06,2.3441195487976074,0.8997949957847595,0.8997949957847595,0.0,198.96031188964844,206.0,34949.93359375,0.0,2630.603759765625,1.0,281.2580261230469,283.54522705078125,291.10137939453125,293.4037780761719,293.1499938964844,293.1499938964844,280.95001220703125,36114.67578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8931663036346436,1.0,0.0,0.0,3.658338308334351,3.65836238861084,8.930196031542437e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5582.763671875,0.0,1543.324951171875,1895.4371337890625,0.0,3339.805419921875,0.9071987867355348,1.0,0.0,3.0,1.0,0.0
12064620,297.0783996582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.5552062988281,0.7813854217529297,0.3625119626522064,0.3310249745845794,297.0835266113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.55487060546875,0.8929839134216309,0.5480237603187561,0.5228196978569031,297.40264892578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.55487060546875,0.8857846856117249,0.5361322164535522,0.3771406412124634,297.1649475097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.55535888671875,0.7483612298965454,0.317629724740982,0.306016206741333,297.1434020996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.5559997558594,0.6563553214073181,0.2127433121204376,0.9827150106430054,284.5550231933594,284.95001220703125,296.07879638671875,288.0484924316406,296.07989501953125,297.2297058105469,284.5532531738281,1.0,0.60346519947052,1.0,1.0,0.0,1.0,-3.0254805088043213,3.025473117828369,7.356755304499529e-06,2.3356773853302,0.8926481604576111,0.8926481604576111,0.0,203.5179443359375,209.0,35550.9140625,0.0,2633.07666015625,1.0,280.9582214355469,283.2933349609375,291.0895080566406,293.43121337890625,293.1499938964844,293.1499938964844,281.25,36417.3515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9043139815330504,1.0,0.0,0.0,3.643559455871582,3.6435835361480713,8.858190199134697e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5034.88916015625,0.0,1529.132080078125,1895.4371337890625,0.0,3443.76318359375,0.904101312160492,1.0,0.0,3.0,1.0,0.0
12064680,297.0783996582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.5552062988281,0.7813854217529297,0.3625119626522064,0.3310249745845794,297.0835266113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.55487060546875,0.8929839134216309,0.5480237603187561,0.5228196978569031,297.40264892578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.55487060546875,0.8857846856117249,0.5361322164535522,0.3771406412124634,297.1649475097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.55535888671875,0.7483612298965454,0.317629724740982,0.306016206741333,297.1434020996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.5559997558594,0.6563553214073181,0.2127433121204376,0.9827150106430054,284.5550231933594,284.95001220703125,296.07879638671875,288.0484924316406,296.07989501953125,297.2297058105469,284.5532531738281,1.0,0.60346519947052,1.0,1.0,0.0,1.0,-3.0254805088043213,3.025473117828369,7.356755304499529e-06,2.3356773853302,0.8926481604576111,0.8926481604576111,0.0,203.5179443359375,209.0,35550.9140625,0.0,2633.07666015625,1.0,280.9582214355469,283.2933349609375,291.0895080566406,293.43121337890625,293.1499938964844,293.1499938964844,281.25,36417.3515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9043139815330504,1.0,0.0,0.0,3.643559455871582,3.6435835361480713,8.858190199134697e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5034.88916015625,0.0,1529.132080078125,1895.4371337890625,0.0,3443.76318359375,0.904101312160492,1.0,0.0,3.0,1.0,0.0
12064740,297.07647705078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7269897460937,0.7770851254463196,0.3613839447498321,0.3296239674091339,297.0770263671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.72723388671875,0.8882384300231934,0.546497106552124,0.5209566950798035,297.4006652832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.72723388671875,0.8835477232933044,0.5391052961349487,0.3788663744926452,297.1594543457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.72686767578125,0.7450771927833557,0.3172444403171539,0.3054376542568207,297.1379699707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.72637939453125,0.6529333591461182,0.2120938152074813,0.9792354106903076,284.72711181640625,284.95001220703125,296.01824951171875,288.0555114746094,296.0194091796875,297.2272033691406,284.7283935546875,1.0,0.6044849753379822,1.0,1.0,0.0,1.0,-3.018738269805908,3.018731117248535,7.323521913349396e-06,2.330267429351806,0.8910713791847229,0.8910713791847229,0.0,206.69949340820312,212.0,34499.23828125,0.0,2636.5380859375,1.0,281.2420654296875,283.5101928710937,290.9853820800781,293.18896484375,293.1499938964844,293.1499938964844,281.54998779296875,36335.2890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8854446411132812,1.0,0.0,0.0,3.630241870880127,3.630265712738037,8.793553547548072e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4907.1845703125,0.0,1513.7926025390625,1895.4371337890625,0.0,3267.58154296875,0.9011024236679076,1.0,0.0,3.0,1.0,0.0
12064800,297.07647705078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7269897460937,0.7770851254463196,0.3613839447498321,0.3296239674091339,297.0770263671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.72723388671875,0.8882384300231934,0.546497106552124,0.5209566950798035,297.4006652832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.72723388671875,0.8835477232933044,0.5391052961349487,0.3788663744926452,297.1594543457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.72686767578125,0.7450771927833557,0.3172444403171539,0.3054376542568207,297.1379699707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.72637939453125,0.6529333591461182,0.2120938152074813,0.9792354106903076,284.72711181640625,284.95001220703125,296.01824951171875,288.0555114746094,296.0194091796875,297.2272033691406,284.7283935546875,1.0,0.6044849753379822,1.0,1.0,0.0,1.0,-3.018738269805908,3.018731117248535,7.323521913349396e-06,2.330267429351806,0.8910713791847229,0.8910713791847229,0.0,206.69949340820312,212.0,34499.23828125,0.0,2636.5380859375,1.0,281.2420654296875,283.5101928710937,290.9853820800781,293.18896484375,293.1499938964844,293.1499938964844,281.54998779296875,36335.2890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8854446411132812,1.0,0.0,0.0,3.630241870880127,3.630265712738037,8.793553547548072e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4907.1845703125,0.0,1513.7926025390625,1895.4371337890625,0.0,3267.58154296875,0.9011024236679076,1.0,0.0,3.0,1.0,0.0
12064860,297.0899658203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9458923339844,0.7758504748344421,0.3618088662624359,0.3297805786132812,297.0884704589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9462280273437,0.8866240382194519,0.5467163920402527,0.5208770632743835,297.4150695800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9462280273437,0.8843809962272644,0.5437278151512146,0.3818787336349487,297.1665954589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9457397460937,0.7443171143531799,0.3180750906467438,0.3060264885425567,297.1430969238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9451599121094,0.6519943475723267,0.2124526500701904,0.9800757765769958,284.9460754394531,284.95001220703125,295.9553527832031,288.0629272460937,295.9565124511719,297.24072265625,284.9473571777344,1.0,0.6061841249465942,1.0,1.0,0.0,1.0,-3.0241594314575195,3.0241520404815674,7.34956347514526e-06,2.3343307971954346,0.8928382992744446,0.8928382992744446,0.0,208.42938232421875,215.0,33682.8203125,0.0,2655.896240234375,1.0,281.54156494140625,283.7591857910156,290.97784423828125,293.1044311523437,293.1499938964844,293.1499938964844,281.8500061035156,36112.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8643860816955566,1.0,0.0,0.0,3.6252849102020255,3.625308752059937,8.769555392973416e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4838.5478515625,0.0,1506.6805419921875,1895.4371337890625,0.0,3070.146240234375,0.8998501896858215,1.0,0.0,3.0,1.0,0.0
12064920,297.0899658203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9458923339844,0.7758504748344421,0.3618088662624359,0.3297805786132812,297.0884704589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9462280273437,0.8866240382194519,0.5467163920402527,0.5208770632743835,297.4150695800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9462280273437,0.8843809962272644,0.5437278151512146,0.3818787336349487,297.1665954589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9457397460937,0.7443171143531799,0.3180750906467438,0.3060264885425567,297.1430969238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9451599121094,0.6519943475723267,0.2124526500701904,0.9800757765769958,284.9460754394531,284.95001220703125,295.9553527832031,288.0629272460937,295.9565124511719,297.24072265625,284.9473571777344,1.0,0.6061841249465942,1.0,1.0,0.0,1.0,-3.0241594314575195,3.0241520404815674,7.34956347514526e-06,2.3343307971954346,0.8928382992744446,0.8928382992744446,0.0,208.42938232421875,215.0,33682.8203125,0.0,2655.896240234375,1.0,281.54156494140625,283.7591857910156,290.97784423828125,293.1044311523437,293.1499938964844,293.1499938964844,281.8500061035156,36112.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8643860816955566,1.0,0.0,0.0,3.6252849102020255,3.625308752059937,8.769555392973416e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4838.5478515625,0.0,1506.6805419921875,1895.4371337890625,0.0,3070.146240234375,0.8998501896858215,1.0,0.0,3.0,1.0,0.0
12064980,297.1087646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.16656494140625,0.7757532596588135,0.3629473149776459,0.3307012915611267,297.1075134277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1668395996094,0.886203408241272,0.5478605031967163,0.52180016040802,297.435302734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1668395996094,0.88630610704422,0.5491284728050232,0.3855303525924682,297.1796569824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1664428710937,0.7445987462997437,0.3196060359477997,0.3073626756668091,297.15411376953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1659240722656,0.6522157192230225,0.2134768366813659,0.9841746091842652,285.1667175292969,284.95001220703125,295.89044189453125,288.07049560546875,295.89166259765625,297.2586669921875,285.1681213378906,1.0,0.6086648106575012,1.0,1.0,0.0,1.0,-3.037293195724488,3.037285804748535,7.413449111481896e-06,2.3444302082061768,0.8975679278373718,0.8975679278373718,0.0,209.89259338378903,218.0,32955.671875,0.0,2688.907470703125,1.0,281.8415832519531,284.00787353515625,291.0038452148437,293.0791015625,293.1499938964844,293.1499938964844,282.1499938964844,35835.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8478487133979797,1.0,0.0,0.0,3.6306540966033936,3.630677938461304,8.795550456852652e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4784.74560546875,0.0,1510.5274658203125,1895.4371337890625,0.0,2915.12548828125,0.9008609652519226,1.0,0.0,3.0,1.0,0.0
12065040,297.1087646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.16656494140625,0.7757532596588135,0.3629473149776459,0.3307012915611267,297.1075134277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1668395996094,0.886203408241272,0.5478605031967163,0.52180016040802,297.435302734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1668395996094,0.88630610704422,0.5491284728050232,0.3855303525924682,297.1796569824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1664428710937,0.7445987462997437,0.3196060359477997,0.3073626756668091,297.15411376953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1659240722656,0.6522157192230225,0.2134768366813659,0.9841746091842652,285.1667175292969,284.95001220703125,295.89044189453125,288.07049560546875,295.89166259765625,297.2586669921875,285.1681213378906,1.0,0.6086648106575012,1.0,1.0,0.0,1.0,-3.037293195724488,3.037285804748535,7.413449111481896e-06,2.3444302082061768,0.8975679278373718,0.8975679278373718,0.0,209.89259338378903,218.0,32955.671875,0.0,2688.907470703125,1.0,281.8415832519531,284.00787353515625,291.0038452148437,293.0791015625,293.1499938964844,293.1499938964844,282.1499938964844,35835.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8478487133979797,1.0,0.0,0.0,3.6306540966033936,3.630677938461304,8.795550456852652e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4784.74560546875,0.0,1510.5274658203125,1895.4371337890625,0.0,2915.12548828125,0.9008609652519226,1.0,0.0,3.0,1.0,0.0
12065100,297.11865234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.33074951171875,0.7757418751716614,0.3636537194252014,0.3312678635120392,297.1180114746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.33270263671875,0.8860384821891785,0.5486205220222473,0.5224324464797974,297.446044921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3327331542969,0.8872789740562439,0.5519892573356628,0.3874473571777344,297.1871032714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.3299255371094,0.7448066473007202,0.3205213844776153,0.3081750273704529,297.1606750488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.326416015625,0.652450442314148,0.2141440063714981,0.986964762210846,285.3318786621094,284.95001220703125,295.857421875,288.07427978515625,295.858642578125,297.268310546875,285.3414306640625,1.0,0.6101489663124084,1.0,1.0,0.0,1.0,-3.04536771774292,3.045360326766968,7.452921636286192e-06,2.3506643772125244,0.9017140865325928,0.9017140865325928,0.0,210.74191284179688,218.0,32309.5390625,0.0,2709.0625,1.0,282.0982666015625,284.2007751464844,290.9896545410156,292.9747314453125,293.1499938964844,293.1499938964844,282.1499938964844,35671.19140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8385378122329712,1.0,0.0,0.0,3.6372995376586914,3.6373233795166016,8.827778970044164e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4940.0009765625,0.0,1516.6329345703125,1895.4371337890625,0.0,2828.056884765625,0.9022732973098756,1.0,0.0,3.0,1.0,0.0
12065160,297.1290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3860168457031,0.7759762406349182,0.3644776344299316,0.3320220410823822,297.1293029785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.3862609863281,0.8861141204833984,0.5495265126228333,0.5232862830162048,297.4573974609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3862609863281,0.8884910941123962,0.554980993270874,0.3895332515239715,297.1951599121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.3858947753906,0.7452161908149719,0.3215479552745819,0.3091391921043396,297.1678771972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.38543701171875,0.6529030203819275,0.2149198502302169,0.9903804659843444,285.3861694335937,284.95001220703125,295.8240051269531,288.0780029296875,295.82525634765625,297.2788391113281,285.3874206542969,1.0,0.6118091940879822,1.0,1.0,0.0,1.0,-3.055072069168091,3.05506443977356,7.500506399082951e-06,2.358159303665161,0.9052200317382812,0.9052200317382812,0.0,211.5487823486328,221.0,32268.111328125,0.0,2732.292236328125,1.0,282.1417541503906,284.2535400390625,291.02978515625,293.0639343261719,293.1499938964844,293.1499938964844,281.8500061035156,35540.67578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8352459073066711,1.0,0.0,0.0,3.647038221359253,3.647062063217163,8.875113053363748e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5289.00537109375,0.0,1526.44189453125,1895.4371337890625,0.0,2797.33154296875,0.904321312904358,1.0,0.0,3.0,1.0,0.0
12065220,297.1273498535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.16766357421875,0.7739576101303101,0.3640703558921814,0.3323569893836975,297.1283569335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.167236328125,0.883756697177887,0.549202561378479,0.5237597823143005,297.45513916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.167236328125,0.8882900476455688,0.5586749315261841,0.3926768004894256,297.1967468261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1678466796875,0.7441099286079407,0.3223033249378204,0.3103754222393036,297.1718444824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.16864013671875,0.6520676016807556,0.2155645340681076,0.9952163696289062,285.1674194335937,284.95001220703125,295.7564392089844,288.0852355957031,295.7576599121094,297.2785949707031,285.1652526855469,1.0,0.6150059103965759,1.0,1.0,0.0,1.0,-3.0671403408050537,3.0671327114105225,7.560466201539384e-06,2.367720127105713,0.9063679575920104,0.9063679575920104,0.0,214.6810913085937,224.0,32919.92578125,0.0,2772.480224609375,1.0,281.8577575683594,284.0111389160156,291.151611328125,293.3055419921875,293.1499938964844,293.1499938964844,281.54998779296875,35662.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8538920879364014,1.0,0.0,0.0,3.6605632305145264,3.660587072372437,8.94106165105768e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5408.6708984375,0.0,1542.419921875,1895.4371337890625,0.0,2971.737548828125,0.9073967337608336,1.0,0.0,3.0,1.0,0.0
12065280,297.1273498535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.16766357421875,0.7739576101303101,0.3640703558921814,0.3323569893836975,297.1283569335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.167236328125,0.883756697177887,0.549202561378479,0.5237597823143005,297.45513916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.167236328125,0.8882900476455688,0.5586749315261841,0.3926768004894256,297.1967468261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1678466796875,0.7441099286079407,0.3223033249378204,0.3103754222393036,297.1718444824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.16864013671875,0.6520676016807556,0.2155645340681076,0.9952163696289062,285.1674194335937,284.95001220703125,295.7564392089844,288.0852355957031,295.7576599121094,297.2785949707031,285.1652526855469,1.0,0.6150059103965759,1.0,1.0,0.0,1.0,-3.0671403408050537,3.0671327114105225,7.560466201539384e-06,2.367720127105713,0.9063679575920104,0.9063679575920104,0.0,214.6810913085937,224.0,32919.92578125,0.0,2772.480224609375,1.0,281.8577575683594,284.0111389160156,291.151611328125,293.3055419921875,293.1499938964844,293.1499938964844,281.54998779296875,35662.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8538920879364014,1.0,0.0,0.0,3.6605632305145264,3.660587072372437,8.94106165105768e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5408.6708984375,0.0,1542.419921875,1895.4371337890625,0.0,2971.737548828125,0.9073967337608336,1.0,0.0,3.0,1.0,0.0
12065340,297.1095275878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9309997558594,0.768886387348175,0.3619865775108337,0.3309545516967773,297.1078491210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9306335449219,0.8782364130020142,0.5468632578849792,0.5221331715583801,297.4354248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9306030273437,0.8849425315856934,0.5605542659759521,0.3943510353565216,297.1846923828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.93115234375,0.7404575347900391,0.321684330701828,0.3102516531944275,297.1641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9317932128906,0.6487288475036621,0.2150764912366867,0.9950467944145204,284.9307861328125,284.95001220703125,295.6881103515625,288.0920104980469,295.6893615722656,297.2628173828125,284.9289245605469,1.0,0.6173173785209656,1.0,1.0,0.0,1.0,-3.065170764923096,3.0651631355285645,7.55107612349093e-06,2.366332530975342,0.9041296243667604,0.9041296243667604,0.0,219.3414306640625,227.0,33538.2734375,0.0,2792.93212890625,1.0,281.55816650390625,283.7488098144531,291.1639709472656,293.3813781738281,293.1499938964844,293.1499938964844,281.25,35901.50390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8723697662353516,1.0,0.0,0.0,3.6649580001831055,3.6649820804595934,8.962543915913557e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5476.77001953125,0.0,1549.1339111328125,1895.4371337890625,0.0,3145.0390625,0.9085366129875184,1.0,0.0,3.0,1.0,0.0
12065400,297.1095275878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9309997558594,0.768886387348175,0.3619865775108337,0.3309545516967773,297.1078491210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9306335449219,0.8782364130020142,0.5468632578849792,0.5221331715583801,297.4354248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9306030273437,0.8849425315856934,0.5605542659759521,0.3943510353565216,297.1846923828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.93115234375,0.7404575347900391,0.321684330701828,0.3102516531944275,297.1641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9317932128906,0.6487288475036621,0.2150764912366867,0.9950467944145204,284.9307861328125,284.95001220703125,295.6881103515625,288.0920104980469,295.6893615722656,297.2628173828125,284.9289245605469,1.0,0.6173173785209656,1.0,1.0,0.0,1.0,-3.065170764923096,3.0651631355285645,7.55107612349093e-06,2.366332530975342,0.9041296243667604,0.9041296243667604,0.0,219.3414306640625,227.0,33538.2734375,0.0,2792.93212890625,1.0,281.55816650390625,283.7488098144531,291.1639709472656,293.3813781738281,293.1499938964844,293.1499938964844,281.25,35901.50390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8723697662353516,1.0,0.0,0.0,3.6649580001831055,3.6649820804595934,8.962543915913557e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5476.77001953125,0.0,1549.1339111328125,1895.4371337890625,0.0,3145.0390625,0.9085366129875184,1.0,0.0,3.0,1.0,0.0
12065460,297.0888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7236328125,0.7632436156272888,0.3593838512897491,0.3289024233818054,297.0823974609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7232360839844,0.8720723986625671,0.5437535643577576,0.5195527076721191,297.4124450683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7232360839844,0.881013035774231,0.5618422627449036,0.3954674899578094,297.1680603027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7237548828125,0.7361825704574585,0.3204415440559387,0.3093980848789215,297.15155029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.72442626953125,0.6446403861045837,0.2139783948659896,0.9916433095932008,284.723388671875,284.95001220703125,295.6194152832031,288.0980834960937,295.6206970214844,297.2431945800781,284.7215270996094,1.0,0.6187629699707031,1.0,1.0,0.0,1.0,-3.055830955505371,3.05582332611084,7.505186658818275e-06,2.3591463565826416,0.8994031548500061,0.8994031548500061,0.0,224.03240966796875,230.0,34286.33203125,0.0,2798.833984375,1.0,281.2581481933594,283.5007629394531,291.1504211425781,293.4162902832031,293.1499938964844,293.1499938964844,281.54998779296875,36166.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8857781887054443,1.0,0.0,0.0,3.6595559120178223,3.659579992294312,8.936141284721089e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4952.08349609375,0.0,1545.0716552734375,1895.4371337890625,0.0,3270.704345703125,0.9075055122375488,1.0,0.0,3.0,1.0,0.0
