12065520,297.0888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7236328125,0.7632436156272888,0.3593838512897491,0.3289024233818054,297.0823974609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7232360839844,0.8720723986625671,0.5437535643577576,0.5195527076721191,297.4124450683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7232360839844,0.881013035774231,0.5618422627449036,0.3954674899578094,297.1680603027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7237548828125,0.7361825704574585,0.3204415440559387,0.3093980848789215,297.15155029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.72442626953125,0.6446403861045837,0.2139783948659896,0.9916433095932008,284.723388671875,284.95001220703125,295.6194152832031,288.0980834960937,295.6206970214844,297.2431945800781,284.7215270996094,1.0,0.6187629699707031,1.0,1.0,0.0,1.0,-3.055830955505371,3.05582332611084,7.505186658818275e-06,2.3591463565826416,0.8994031548500061,0.8994031548500061,0.0,224.03240966796875,230.0,34286.33203125,0.0,2798.833984375,1.0,281.2581481933594,283.5007629394531,291.1504211425781,293.4162902832031,293.1499938964844,293.1499938964844,281.54998779296875,36166.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8857781887054443,1.0,0.0,0.0,3.6595559120178223,3.659579992294312,8.936141284721089e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4952.08349609375,0.0,1545.0716552734375,1895.4371337890625,0.0,3270.704345703125,0.9075055122375488,1.0,0.0,3.0,1.0,0.0
12065580,297.0867614746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8906555175781,0.7595599293708801,0.3583705127239227,0.3276355564594269,297.0761108398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8908996582031,0.8678892254829407,0.5422319769859314,0.5177242755889893,297.4102783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8908996582031,0.8791431784629822,0.5649210214614868,0.3972730934619903,297.1626281738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8905944824219,0.7333505153656006,0.3201015293598175,0.3088810741901397,297.1463317871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8901672363281,0.6418004631996155,0.2134569138288498,0.9888242483139038,284.89080810546875,284.95001220703125,295.5508117675781,288.10333251953125,295.55206298828125,297.24041748046875,284.891845703125,1.0,0.6199595332145691,1.0,1.0,0.0,1.0,-3.05025601387024,3.050248622894287,7.477371582353953e-06,2.3546502590179443,0.8999815583229065,0.8999815583229065,0.0,227.33917236328125,233.0,33236.0234375,0.0,2804.980712890625,1.0,281.542236328125,283.7122802734375,291.03778076171875,293.1680603027344,293.1499938964844,293.1499938964844,281.25,36080.76953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8677756786346436,1.0,0.0,0.0,3.6557810306549072,3.655805110931397,8.917716058931546e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5401.33447265625,0.0,1540.2149658203125,1895.4371337890625,0.0,3101.94482421875,0.906633734703064,1.0,0.0,3.0,1.0,0.0
12065640,297.0867614746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8906555175781,0.7595599293708801,0.3583705127239227,0.3276355564594269,297.0761108398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8908996582031,0.8678892254829407,0.5422319769859314,0.5177242755889893,297.4102783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8908996582031,0.8791431784629822,0.5649210214614868,0.3972730934619903,297.1626281738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8905944824219,0.7333505153656006,0.3201015293598175,0.3088810741901397,297.1463317871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8901672363281,0.6418004631996155,0.2134569138288498,0.9888242483139038,284.89080810546875,284.95001220703125,295.5508117675781,288.10333251953125,295.55206298828125,297.24041748046875,284.891845703125,1.0,0.6199595332145691,1.0,1.0,0.0,1.0,-3.05025601387024,3.050248622894287,7.477371582353953e-06,2.3546502590179443,0.8999815583229065,0.8999815583229065,0.0,227.33917236328125,233.0,33236.0234375,0.0,2804.980712890625,1.0,281.542236328125,283.7122802734375,291.03778076171875,293.1680603027344,293.1499938964844,293.1499938964844,281.25,36080.76953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8677756786346436,1.0,0.0,0.0,3.6557810306549072,3.655805110931397,8.917716058931546e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5401.33447265625,0.0,1540.2149658203125,1895.4371337890625,0.0,3101.94482421875,0.906633734703064,1.0,0.0,3.0,1.0,0.0
12065700,297.0851135253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.75927734375,0.7584302425384521,0.3578136563301086,0.3273820579051971,297.0731811523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.757568359375,0.866539716720581,0.5414820909500122,0.5172608494758606,297.4079895019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7574157714844,0.8789300322532654,0.5663492679595947,0.3984861373901367,297.1605834960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7598876953125,0.732530415058136,0.3199835419654846,0.3089224994182586,297.1447448730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7629089355469,0.6409635543823242,0.2132774740457534,0.9885303378105164,284.7582397460937,284.95001220703125,295.51666259765625,288.1055908203125,295.5179138183594,297.23895263671875,284.75006103515625,1.0,0.6207010746002197,1.0,1.0,0.0,1.0,-3.0505518913269043,3.050544500350952,7.478894076484721e-06,2.3549087047576904,0.8974382877349854,0.8974382877349854,0.0,228.60498046875,233.0,33985.8671875,0.0,2812.154052734375,1.0,281.298583984375,283.54058837890625,291.1162109375,293.36846923828125,293.1499938964844,293.1499938964844,281.25,36174.12109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8726396560668945,1.0,0.0,0.0,3.652557134628296,3.652581214904785,8.901994306143024e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5263.48193359375,0.0,1537.3189697265625,1895.4371337890625,0.0,3147.570556640625,0.905923306941986,1.0,0.0,3.0,1.0,0.0
12065760,297.07965087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7078552246094,0.7566357254981995,0.3568645119667053,0.3267230987548828,297.0664367675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.7075500488281,0.8645445704460144,0.5403331518173218,0.5163880586624146,297.4013061523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.70751953125,0.8779934048652649,0.567326545715332,0.3993208110332489,297.1560974121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7079772949219,0.7312104105949402,0.3196116387844085,0.3087308406829834,297.14141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7085266113281,0.6396897435188293,0.2129188925027847,0.98756206035614,284.7076721191406,284.95001220703125,295.4826965332031,288.1075744628906,295.48394775390625,297.2329406738281,284.7060852050781,1.0,0.6213499307632446,1.0,1.0,0.0,1.0,-3.04832410812378,3.048316717147827,7.4680865509435534e-06,2.353236436843872,0.8952732086181641,0.8952732086181641,0.0,230.27442932128903,236.0,34001.3515625,0.0,2816.39794921875,1.0,281.2576599121094,283.4890441894531,291.1274108886719,293.3492126464844,293.1499938964844,293.1499938964844,281.54998779296875,36269.5390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8755209445953369,1.0,0.0,0.0,3.6466641426086426,3.646688222885132,8.873293495526013e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4929.51513671875,0.0,1531.475341796875,1895.4371337890625,0.0,3174.591796875,0.904701828956604,1.0,0.0,3.0,1.0,0.0
12065820,297.08221435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8788146972656,0.7539486885070801,0.3562165200710296,0.3258731067180633,297.06658935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8790588378906,0.8614454865455627,0.5392690300941467,0.5151028633117676,297.4039001464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.87908935546875,0.8770824074745178,0.5707533955574036,0.4014358520507812,297.1556091308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.87872314453125,0.729236900806427,0.3196241855621338,0.3085982501506805,297.1408386230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8782958984375,0.6377494931221008,0.212739422917366,0.9863850474357604,284.87896728515625,284.95001220703125,295.4154357910156,288.1106262207031,295.4166564941406,297.2352905273437,284.880126953125,1.0,0.6227232217788696,1.0,1.0,0.0,1.0,-3.046715021133423,3.0467076301574707,7.459879270754754e-06,2.351857185363769,0.8957224488258362,0.8957224488258362,0.0,233.0423583984375,239.0,32980.96875,0.0,2827.589599609375,1.0,281.5421142578125,283.70440673828125,291.05194091796875,293.1597900390625,293.1499938964844,293.1499938964844,281.8500061035156,36145.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8597618341445923,1.0,0.0,0.0,3.6404199600219727,3.640444040298462,8.84293172020989e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4815.26513671875,0.0,1523.6234130859375,1895.4371337890625,0.0,3026.771240234375,0.9032482504844666,1.0,0.0,3.0,1.0,0.0
12065880,297.08221435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8788146972656,0.7539486885070801,0.3562165200710296,0.3258731067180633,297.06658935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8790588378906,0.8614454865455627,0.5392690300941467,0.5151028633117676,297.4039001464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.87908935546875,0.8770824074745178,0.5707533955574036,0.4014358520507812,297.1556091308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.87872314453125,0.729236900806427,0.3196241855621338,0.3085982501506805,297.1408386230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8782958984375,0.6377494931221008,0.212739422917366,0.9863850474357604,284.87896728515625,284.95001220703125,295.4154357910156,288.1106262207031,295.4166564941406,297.2352905273437,284.880126953125,1.0,0.6227232217788696,1.0,1.0,0.0,1.0,-3.046715021133423,3.0467076301574707,7.459879270754754e-06,2.351857185363769,0.8957224488258362,0.8957224488258362,0.0,233.0423583984375,239.0,32980.96875,0.0,2827.589599609375,1.0,281.5421142578125,283.70440673828125,291.05194091796875,293.1597900390625,293.1499938964844,293.1499938964844,281.8500061035156,36145.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8597618341445923,1.0,0.0,0.0,3.6404199600219727,3.640444040298462,8.84293172020989e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4815.26513671875,0.0,1523.6234130859375,1895.4371337890625,0.0,3026.771240234375,0.9032482504844666,1.0,0.0,3.0,1.0,0.0
12065940,297.0954284667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0702209472656,0.7530482411384583,0.3566889762878418,0.3261587917804718,297.07879638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.07049560546875,0.8601386547088623,0.5394419431686401,0.5150878429412842,297.41845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0705261230469,0.8780226707458496,0.5754335522651672,0.404550701379776,297.1638488769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.07012939453125,0.7287395596504211,0.3205238580703735,0.3093267679214477,297.1476135253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.06964111328125,0.6372475624084473,0.2133044898509979,0.9884496927261353,285.07037353515625,284.95001220703125,295.3494567871094,288.1123352050781,295.3506774902344,297.2491760253906,285.0716857910156,1.0,0.6246891617774963,1.0,1.0,0.0,1.0,-3.0541350841522217,3.0541274547576904,7.496082162106177e-06,2.357510089874268,0.8989183902740479,0.8989183902740479,0.0,234.9154815673828,242.0,32010.140625,0.0,2852.186767578125,1.0,281.8416748046875,283.93902587890625,291.0360717773437,293.0670471191406,293.1499938964844,293.1499938964844,282.1499938964844,35932.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8407551050186157,1.0,0.0,0.0,3.64225959777832,3.6422836780548096,8.851871484694129e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4738.4345703125,0.0,1524.0723876953125,1895.4371337890625,0.0,2848.770751953125,0.9035186171531676,1.0,0.0,3.0,1.0,0.0
12066000,297.0954284667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0702209472656,0.7530482411384583,0.3566889762878418,0.3261587917804718,297.07879638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.07049560546875,0.8601386547088623,0.5394419431686401,0.5150878429412842,297.41845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0705261230469,0.8780226707458496,0.5754335522651672,0.404550701379776,297.1638488769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.07012939453125,0.7287395596504211,0.3205238580703735,0.3093267679214477,297.1476135253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.06964111328125,0.6372475624084473,0.2133044898509979,0.9884496927261353,285.07037353515625,284.95001220703125,295.3494567871094,288.1123352050781,295.3506774902344,297.2491760253906,285.0716857910156,1.0,0.6246891617774963,1.0,1.0,0.0,1.0,-3.0541350841522217,3.0541274547576904,7.496082162106177e-06,2.357510089874268,0.8989183902740479,0.8989183902740479,0.0,234.9154815673828,242.0,32010.140625,0.0,2852.186767578125,1.0,281.8416748046875,283.93902587890625,291.0360717773437,293.0670471191406,293.1499938964844,293.1499938964844,282.1499938964844,35932.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8407551050186157,1.0,0.0,0.0,3.64225959777832,3.6422836780548096,8.851871484694129e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4738.4345703125,0.0,1524.0723876953125,1895.4371337890625,0.0,2848.770751953125,0.9035186171531676,1.0,0.0,3.0,1.0,0.0
12066060,297.1120300292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.26483154296875,0.752784252166748,0.3576748073101043,0.3269868791103363,297.0960693359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2650146484375,0.8594962358474731,0.5402845740318298,0.5157851576805115,297.43682861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2650451660156,0.8795756697654724,0.5806924104690552,0.4081354439258575,297.1760559082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2647705078125,0.7288455963134766,0.321932703256607,0.3105956614017486,297.1583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2643127441406,0.6374229192733765,0.2143560945987701,0.9928967952728271,285.26495361328125,284.95001220703125,295.2851867675781,288.11260986328125,295.2863464355469,297.2655944824219,285.2654724121094,1.0,0.6272659301757812,1.0,1.0,0.0,1.0,-3.067145347595215,3.0671379566192627,7.560045560239814e-06,2.367537021636963,0.9047266244888306,0.9047266244888306,0.0,236.702392578125,245.0,31119.638671875,-0.0,2887.728271484375,1.0,282.1417236328125,284.17413330078125,291.0443420410156,293.0151672363281,293.1499938964844,293.1499938964844,281.8500061035156,35685.85546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8238492608070374,1.0,0.0,0.0,3.653269052505493,3.6532931327819824,8.905465165298665e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5218.4658203125,0.0,1534.4559326171875,1895.4371337890625,0.0,2691.2666015625,0.9058141112327576,1.0,0.0,3.0,1.0,0.0
12066120,297.1120300292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.26483154296875,0.752784252166748,0.3576748073101043,0.3269868791103363,297.0960693359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2650146484375,0.8594962358474731,0.5402845740318298,0.5157851576805115,297.43682861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2650451660156,0.8795756697654724,0.5806924104690552,0.4081354439258575,297.1760559082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2647705078125,0.7288455963134766,0.321932703256607,0.3105956614017486,297.1583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2643127441406,0.6374229192733765,0.2143560945987701,0.9928967952728271,285.26495361328125,284.95001220703125,295.2851867675781,288.11260986328125,295.2863464355469,297.2655944824219,285.2654724121094,1.0,0.6272659301757812,1.0,1.0,0.0,1.0,-3.067145347595215,3.0671379566192627,7.560045560239814e-06,2.367537021636963,0.9047266244888306,0.9047266244888306,0.0,236.702392578125,245.0,31119.638671875,-0.0,2887.728271484375,1.0,282.1417236328125,284.17413330078125,291.0443420410156,293.0151672363281,293.1499938964844,293.1499938964844,281.8500061035156,35685.85546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8238492608070374,1.0,0.0,0.0,3.653269052505493,3.6532931327819824,8.905465165298665e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5218.4658203125,0.0,1534.4559326171875,1895.4371337890625,0.0,2691.2666015625,0.9058141112327576,1.0,0.0,3.0,1.0,0.0
12066180,297.1107482910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0809020996094,0.7510353922843933,0.3570893108844757,0.3270590603351593,297.0953369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.08056640625,0.857380747795105,0.5395520925521851,0.5157535076141357,297.4341125488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0805053710937,0.8794431090354919,0.5840793251991272,0.4110027253627777,297.1771545410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0810241699219,0.7278137803077698,0.3223919570446014,0.3114818334579468,297.1614685058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.08160400390625,0.6366579532623291,0.2147928178310394,0.9965327382087708,285.0806884765625,284.95001220703125,295.2230224609375,288.1112976074219,295.2241516113281,297.2651672363281,285.0790710449219,1.0,0.6299511790275574,1.0,1.0,0.0,1.0,-3.076092004776001,3.076084613800049,7.604698112118058e-06,2.374645233154297,0.9049751162528992,0.9049751162528992,0.0,239.6951599121093,248.0,31977.083984375,-0.0,2921.560791015625,1.0,281.8577880859375,283.9481811523437,291.1695861816406,293.26300048828125,293.1499938964844,293.1499938964844,281.54998779296875,35791.921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8405778408050537,1.0,0.0,0.0,3.661816120147705,3.6618402004241934,8.947183687268989e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5350.04638671875,0.0,1544.7923583984375,1895.4371337890625,0.0,2847.11474609375,0.907768964767456,1.0,0.0,3.0,1.0,0.0
12066240,297.1107482910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0809020996094,0.7510353922843933,0.3570893108844757,0.3270590603351593,297.0953369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.08056640625,0.857380747795105,0.5395520925521851,0.5157535076141357,297.4341125488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0805053710937,0.8794431090354919,0.5840793251991272,0.4110027253627777,297.1771545410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0810241699219,0.7278137803077698,0.3223919570446014,0.3114818334579468,297.1614685058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.08160400390625,0.6366579532623291,0.2147928178310394,0.9965327382087708,285.0806884765625,284.95001220703125,295.2230224609375,288.1112976074219,295.2241516113281,297.2651672363281,285.0790710449219,1.0,0.6299511790275574,1.0,1.0,0.0,1.0,-3.076092004776001,3.076084613800049,7.604698112118058e-06,2.374645233154297,0.9049751162528992,0.9049751162528992,0.0,239.6951599121093,248.0,31977.083984375,-0.0,2921.560791015625,1.0,281.8577880859375,283.9481811523437,291.1695861816406,293.26300048828125,293.1499938964844,293.1499938964844,281.54998779296875,35791.921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8405778408050537,1.0,0.0,0.0,3.661816120147705,3.6618402004241934,8.947183687268989e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5350.04638671875,0.0,1544.7923583984375,1895.4371337890625,0.0,2847.11474609375,0.907768964767456,1.0,0.0,3.0,1.0,0.0
12066300,297.1044921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.93212890625,0.7492930889129639,0.3562288880348205,0.3265447318553924,297.0882873535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9302978515625,0.8554294109344482,0.5385189652442932,0.5150854587554932,297.4264221191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9300231933594,0.8784334659576416,0.585125207901001,0.4119468629360199,297.173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9327087402344,0.726553738117218,0.3221665322780609,0.3115009367465973,297.15924072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9359130859375,0.6355796456336975,0.2146487981081009,0.9968442320823668,284.93096923828125,284.95001220703125,295.19287109375,288.1100158691406,295.1939392089844,297.25946044921875,284.9222717285156,1.0,0.6310563683509827,1.0,1.0,0.0,1.0,-3.0762088298797607,3.076201200485229,7.60543298383709e-06,2.3748011589050293,0.9033969640731812,0.9033969640731812,0.0,241.72491455078125,248.0,32770.88671875,-0.0,2932.44580078125,1.0,281.6008605957031,283.7582397460937,291.215576171875,293.4223022460937,293.1499938964844,293.1499938964844,281.54998779296875,35902.54296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8536583185195923,1.0,0.0,0.0,3.663424253463745,3.6634483337402335,8.955043995229062e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5192.4384765625,0.0,1547.423095703125,1895.4371337890625,0.0,2969.546630859375,0.9081648588180542,1.0,0.0,3.0,1.0,0.0
12066360,297.0961303710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8759155273437,0.7471093535423279,0.3551204800605774,0.3257051110267639,297.0784912109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8755187988281,0.8530187010765076,0.5371654629707336,0.5140091180801392,297.4161682128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8754577636719,0.8769371509552002,0.5858709812164307,0.4125902354717254,297.1668701171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8760070800781,0.7248865365982056,0.3217023313045501,0.3112392723560333,297.155029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8766784667969,0.6341082453727722,0.2142946720123291,0.9960763454437256,284.87567138671875,284.95001220703125,295.1633605957031,288.1083068847656,295.1644287109375,297.2508239746094,284.87384033203125,1.0,0.631942093372345,1.0,1.0,0.0,1.0,-3.0734455585479736,3.0734379291534424,7.591885605506832e-06,2.372714042663574,0.9023023247718812,0.9023023247718812,0.0,243.98904418945312,251.0,32796.8671875,-0.0,2938.677490234375,1.0,281.5580139160156,283.70166015625,291.1886901855469,293.36016845703125,293.1499938964844,293.1499938964844,281.25,35999.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8608320951461792,1.0,0.0,0.0,3.6625406742095934,3.662564754486084,8.950724463829829e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5432.29296875,0.0,1547.164306640625,1895.4371337890625,0.0,3036.809326171875,0.908064901828766,1.0,0.0,3.0,1.0,0.0
12066420,297.0775451660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.6744079589844,0.7425583004951477,0.3525567948818207,0.3237012922763824,297.0562744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6740417480469,0.8480008244514465,0.534013569355011,0.5113861560821533,297.3922119140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6739807128906,0.8736945986747742,0.5868180394172668,0.4135114550590515,297.1515808105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6745300292969,0.7212391495704651,0.3203712105751037,0.3103051483631134,297.1435852050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.6751403808594,0.6308157444000244,0.213203951716423,0.9926781058311462,284.6741638183594,284.95001220703125,295.1065979003906,288.1034851074219,295.1076354980469,297.2290344238281,284.67242431640625,1.0,0.633193850517273,1.0,1.0,0.0,1.0,-3.0637876987457275,3.0637803077697754,7.544326308561722e-06,2.365291118621826,0.8969537615776062,0.8969537615776062,0.0,248.44512939453125,239.0,33638.9921875,-0.0,2942.2919921875,1.0,281.2581787109375,283.4617919921875,291.16796875,293.3963928222656,293.1499938964844,293.1499938964844,281.54998779296875,36256.43359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8768287897109985,1.0,0.0,0.0,3.6537256240844727,3.653749704360962,8.907691153581254e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4917.85888671875,0.0,1539.238037109375,1895.4371337890625,0.0,3186.854736328125,0.9062655568122864,1.0,0.0,3.0,1.0,0.0
