12066480,297.0775451660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.6744079589844,0.7425583004951477,0.3525567948818207,0.3237012922763824,297.0562744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6740417480469,0.8480008244514465,0.534013569355011,0.5113861560821533,297.3922119140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6739807128906,0.8736945986747742,0.5868180394172668,0.4135114550590515,297.1515808105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6745300292969,0.7212391495704651,0.3203712105751037,0.3103051483631134,297.1435852050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.6751403808594,0.6308157444000244,0.213203951716423,0.9926781058311462,284.6741638183594,284.95001220703125,295.1065979003906,288.1034851074219,295.1076354980469,297.2290344238281,284.67242431640625,1.0,0.633193850517273,1.0,1.0,0.0,1.0,-3.0637876987457275,3.0637803077697754,7.544326308561722e-06,2.365291118621826,0.8969537615776062,0.8969537615776062,0.0,248.44512939453125,239.0,33638.9921875,-0.0,2942.2919921875,1.0,281.2581787109375,283.4617919921875,291.16796875,293.3963928222656,293.1499938964844,293.1499938964844,281.54998779296875,36256.43359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8768287897109985,1.0,0.0,0.0,3.6537256240844727,3.653749704360962,8.907691153581254e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4917.85888671875,0.0,1539.238037109375,1895.4371337890625,0.0,3186.854736328125,0.9062655568122864,1.0,0.0,3.0,1.0,0.0
12066540,297.0762634277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8336486816406,0.7433813214302063,0.3514868319034576,0.3221569657325744,297.0515441894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8338623046875,0.8490830063819885,0.5323209166526794,0.509174108505249,297.388427734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8338928222656,0.8771048784255981,0.589477002620697,0.4148388206958771,297.1468811035156,297.1499938964844,293.1499938964844,0.0,-0.0,284.83355712890625,0.7224646210670471,0.3198981285095215,0.3094116747379303,297.1392517089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.83319091796875,0.6316403150558472,0.2126685827970504,0.9885814189910888,284.8337707519531,284.95001220703125,295.0531616210937,288.0967102050781,295.0541381835937,297.2253723144531,284.8347473144531,1.0,0.6299277544021606,1.0,1.0,0.0,1.0,-3.054858922958374,3.054851531982422,7.500067113141995e-06,2.358250379562378,0.8967069387435913,0.8967069387435913,0.0,245.00387573242188,227.0,32457.861328125,-0.0,2906.2001953125,1.0,281.54217529296875,283.6668701171875,291.0368957519531,293.12713623046875,293.1499938964844,293.1499938964844,281.8500061035156,36173.03125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8600987792015076,1.0,0.0,0.0,3.6465349197387695,3.646559000015259,8.872664238879224e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4781.41552734375,0.0,1530.6102294921875,1895.4371337890625,0.0,3029.931640625,0.9046299457550048,1.0,0.0,3.0,1.0,0.0
12066600,297.0762634277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8336486816406,0.7433813214302063,0.3514868319034576,0.3221569657325744,297.0515441894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8338623046875,0.8490830063819885,0.5323209166526794,0.509174108505249,297.388427734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8338928222656,0.8771048784255981,0.589477002620697,0.4148388206958771,297.1468811035156,297.1499938964844,293.1499938964844,0.0,-0.0,284.83355712890625,0.7224646210670471,0.3198981285095215,0.3094116747379303,297.1392517089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.83319091796875,0.6316403150558472,0.2126685827970504,0.9885814189910888,284.8337707519531,284.95001220703125,295.0531616210937,288.0967102050781,295.0541381835937,297.2253723144531,284.8347473144531,1.0,0.6299277544021606,1.0,1.0,0.0,1.0,-3.054858922958374,3.054851531982422,7.500067113141995e-06,2.358250379562378,0.8967069387435913,0.8967069387435913,0.0,245.00387573242188,227.0,32457.861328125,-0.0,2906.2001953125,1.0,281.54217529296875,283.6668701171875,291.0368957519531,293.12713623046875,293.1499938964844,293.1499938964844,281.8500061035156,36173.03125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8600987792015076,1.0,0.0,0.0,3.6465349197387695,3.646559000015259,8.872664238879224e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4781.41552734375,0.0,1530.6102294921875,1895.4371337890625,0.0,3029.931640625,0.9046299457550048,1.0,0.0,3.0,1.0,0.0
12066660,297.0886535644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0204467773437,0.748877227306366,0.3517979085445404,0.3218676745891571,297.0622253417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.02069091796875,0.8553121089935303,0.5321455001831055,0.508377194404602,297.400146484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0207214355469,0.8861210942268372,0.5936722755432129,0.4172806739807129,297.1537475585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0203552246094,0.7279189229011536,0.3205439746379852,0.3094495832920074,297.14459228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0199279785156,0.6362938284873962,0.2130653262138366,0.9877799153327942,285.0205993652344,284.95001220703125,295.00347900390625,288.08795166015625,295.0043334960937,297.2371520996094,285.021728515625,1.0,0.6252045631408691,1.0,1.0,0.0,1.0,-3.0555620193481445,3.0555546283721924,7.503269898734288e-06,2.3586878776550293,0.8992087841033936,0.8992087841033936,0.0,236.38668823242188,215.0,31434.98046875,-0.0,2862.713134765625,1.0,281.8417358398437,283.8992004394531,290.9994201660156,293.00115966796875,293.1499938964844,293.1499938964844,282.1499938964844,35983.7109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8382500410079956,1.0,0.0,0.0,3.6465091705322266,3.6465330123901367,8.872538614923542e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4697.1796875,0.0,1529.1663818359375,1895.4371337890625,0.0,2825.369384765625,0.904501736164093,1.0,0.0,3.0,1.0,0.0
12066720,297.0886535644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0204467773437,0.748877227306366,0.3517979085445404,0.3218676745891571,297.0622253417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.02069091796875,0.8553121089935303,0.5321455001831055,0.508377194404602,297.400146484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0207214355469,0.8861210942268372,0.5936722755432129,0.4172806739807129,297.1537475585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0203552246094,0.7279189229011536,0.3205439746379852,0.3094495832920074,297.14459228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0199279785156,0.6362938284873962,0.2130653262138366,0.9877799153327942,285.0205993652344,284.95001220703125,295.00347900390625,288.08795166015625,295.0043334960937,297.2371520996094,285.021728515625,1.0,0.6252045631408691,1.0,1.0,0.0,1.0,-3.0555620193481445,3.0555546283721924,7.503269898734288e-06,2.3586878776550293,0.8992087841033936,0.8992087841033936,0.0,236.38668823242188,215.0,31434.98046875,-0.0,2862.713134765625,1.0,281.8417358398437,283.8992004394531,290.9994201660156,293.00115966796875,293.1499938964844,293.1499938964844,282.1499938964844,35983.7109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8382500410079956,1.0,0.0,0.0,3.6465091705322266,3.6465330123901367,8.872538614923542e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4697.1796875,0.0,1529.1663818359375,1895.4371337890625,0.0,2825.369384765625,0.904501736164093,1.0,0.0,3.0,1.0,0.0
12066780,297.105712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2083435058594,0.7571072578430176,0.3527439832687378,0.3221776783466339,297.0790100097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.2085876464844,0.8646016716957092,0.5327274799346924,0.5083338022232056,297.4172058105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2086486816406,0.8983504176139832,0.5985660552978516,0.4202378392219543,297.1660461425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2082824707031,0.7358106970787048,0.3218323886394501,0.3100924789905548,297.1553039550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2078552246094,0.6434034705162048,0.2140787988901138,0.9896174669265748,285.20849609375,284.95001220703125,294.9578857421875,288.0770263671875,294.95867919921875,297.25469970703125,285.2096252441406,1.0,0.6199918389320374,1.0,1.0,0.0,1.0,-3.0624144077301025,3.0624070167541504,7.536867087765131e-06,2.3639378547668457,0.9042270183563232,0.9042270183563232,0.0,225.54635620117188,203.0,30469.4453125,-0.0,2819.881103515625,1.0,282.1417541503906,284.1313781738281,290.9984130859375,292.93414306640625,293.1499938964844,293.1499938964844,281.8500061035156,35753.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8191775679588318,1.0,0.0,0.0,3.655052900314331,3.65507698059082,8.914163913686934e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5166.06103515625,0.0,1536.95068359375,1895.4371337890625,0.0,2647.95166015625,0.9062576293945312,1.0,0.0,3.0,1.0,0.0
12066840,297.105712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2083435058594,0.7571072578430176,0.3527439832687378,0.3221776783466339,297.0790100097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.2085876464844,0.8646016716957092,0.5327274799346924,0.5083338022232056,297.4172058105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2086486816406,0.8983504176139832,0.5985660552978516,0.4202378392219543,297.1660461425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2082824707031,0.7358106970787048,0.3218323886394501,0.3100924789905548,297.1553039550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2078552246094,0.6434034705162048,0.2140787988901138,0.9896174669265748,285.20849609375,284.95001220703125,294.9578857421875,288.0770263671875,294.95867919921875,297.25469970703125,285.2096252441406,1.0,0.6199918389320374,1.0,1.0,0.0,1.0,-3.0624144077301025,3.0624070167541504,7.536867087765131e-06,2.3639378547668457,0.9042270183563232,0.9042270183563232,0.0,225.54635620117188,203.0,30469.4453125,-0.0,2819.881103515625,1.0,282.1417541503906,284.1313781738281,290.9984130859375,292.93414306640625,293.1499938964844,293.1499938964844,281.8500061035156,35753.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8191775679588318,1.0,0.0,0.0,3.655052900314331,3.65507698059082,8.914163913686934e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5166.06103515625,0.0,1536.95068359375,1895.4371337890625,0.0,2647.95166015625,0.9062576293945312,1.0,0.0,3.0,1.0,0.0
12066900,297.1085205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0771789550781,0.7616238594055176,0.3527466654777527,0.3222570717334747,297.0819396972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0754089355469,0.8697370290756226,0.532570481300354,0.5082641243934631,297.4185791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0750427246094,0.9049353003501892,0.6004005074501038,0.4216246306896209,297.1690673828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0776672363281,0.7401561737060547,0.3222357928752899,0.3104298412799835,297.15887451171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0807189941406,0.6474218368530273,0.2144654393196106,0.990831196308136,285.0760192871094,284.95001220703125,294.936767578125,288.0707397460937,294.9375305175781,297.2573547363281,285.0678405761719,1.0,0.6172778010368347,1.0,1.0,0.0,1.0,-3.065964698791504,3.0659570693969727,7.554562671430176e-06,2.3667666912078857,0.903803825378418,0.903803825378418,0.0,219.955795288086,203.0,31266.62890625,-0.0,2797.736083984375,1.0,281.8984375,283.9591979980469,291.1019287109375,293.1745300292969,293.1499938964844,293.1499938964844,281.8500061035156,35804.77734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8279348015785217,1.0,0.0,0.0,3.658982038497925,3.659006118774414,8.933340041039628e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5047.24169921875,0.0,1541.7203369140625,1895.4371337890625,0.0,2729.22900390625,0.9071165919303894,1.0,0.0,3.0,1.0,0.0
12066960,297.1059265136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.02398681640625,0.7654605507850647,0.3522293269634247,0.3217808902263641,297.0790710449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.02362060546875,0.8742359280586243,0.5318597555160522,0.5076005458831787,297.4136657714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0235595703125,0.9110876321792604,0.6016174554824829,0.4224759936332702,297.1681213378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0240783691406,0.7440003156661987,0.3222618103027344,0.3103968501091003,297.159423828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.02471923828125,0.6510019302368164,0.2145739048719406,0.9908781051635742,285.02374267578125,284.95001220703125,294.9168395996094,288.0638732910156,294.9175720214844,297.25347900390625,285.02203369140625,1.0,0.6143062114715576,1.0,1.0,0.0,1.0,-3.0656418800354004,3.065634250640869,7.553180694230832e-06,2.366605281829834,0.9037297964096068,0.9037297964096068,0.0,214.7860870361328,191.0,31318.61328125,-0.0,2770.04931640625,1.0,281.85760498046875,283.9056701660156,291.1183166503906,293.174072265625,293.1499938964844,293.1499938964844,281.54998779296875,35867.7265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8351097106933594,1.0,0.0,0.0,3.6608150005340576,3.660839080810547,8.942292311076017e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5293.59326171875,0.0,1544.241455078125,1895.4371337890625,0.0,2796.061279296875,0.9075961709022522,1.0,0.0,3.0,1.0,0.0
12067020,297.09326171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8166809082031,0.7725213766098022,0.3503968715667724,0.3200051784515381,297.0645446777344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8162841796875,0.8826923966407776,0.5294997692108154,0.5052875876426697,297.39532470703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.816162109375,0.9234281182289124,0.6031087040901184,0.4234295487403869,297.1592102050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8167724609375,0.7512240409851074,0.3215978443622589,0.3096086978912353,297.1545104980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8174743652344,0.6576724648475647,0.2142048627138137,0.9882802963256836,284.81640625,284.95001220703125,294.8807373046875,288.0483703613281,294.8813781738281,297.2377014160156,284.814453125,1.0,0.6076176762580872,1.0,1.0,0.0,1.0,-3.057811498641968,3.0578038692474365,7.514851404266665e-06,2.360647201538086,0.9002506732940674,0.9002506732940674,0.0,204.7496032714844,179.0,32104.53125,-0.0,2702.187255859375,1.0,281.55816650390625,283.6591796875,291.12890625,293.2615661621094,293.1499938964844,293.1499938964844,281.25,36084.24609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8554865121841431,1.0,0.0,0.0,3.6584200859069824,3.658444166183472,8.93059507234284e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5370.69384765625,0.0,1543.1881103515625,1895.4371337890625,0.0,2986.682861328125,0.9072000980377196,1.0,0.0,3.0,1.0,0.0
12067080,297.09326171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8166809082031,0.7725213766098022,0.3503968715667724,0.3200051784515381,297.0645446777344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8162841796875,0.8826923966407776,0.5294997692108154,0.5052875876426697,297.39532470703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.816162109375,0.9234281182289124,0.6031087040901184,0.4234295487403869,297.1592102050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8167724609375,0.7512240409851074,0.3215978443622589,0.3096086978912353,297.1545104980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8174743652344,0.6576724648475647,0.2142048627138137,0.9882802963256836,284.81640625,284.95001220703125,294.8807373046875,288.0483703613281,294.8813781738281,297.2377014160156,284.814453125,1.0,0.6076176762580872,1.0,1.0,0.0,1.0,-3.057811498641968,3.0578038692474365,7.514851404266665e-06,2.360647201538086,0.9002506732940674,0.9002506732940674,0.0,204.7496032714844,179.0,32104.53125,-0.0,2702.187255859375,1.0,281.55816650390625,283.6591796875,291.12890625,293.2615661621094,293.1499938964844,293.1499938964844,281.25,36084.24609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8554865121841431,1.0,0.0,0.0,3.6584200859069824,3.658444166183472,8.93059507234284e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5370.69384765625,0.0,1543.1881103515625,1895.4371337890625,0.0,2986.682861328125,0.9072000980377196,1.0,0.0,3.0,1.0,0.0
12067140,297.0810241699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.6342468261719,0.7778999209403992,0.3486409783363342,0.3182827830314636,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6334228515625,0.8891792893409729,0.5272420644760132,0.5030353665351868,297.3783874511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.6332397460937,0.9330806732177734,0.6037554740905762,0.4237831532955169,297.14923095703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.63446044921875,0.7567366361618042,0.3206925690174103,0.3085899353027344,297.1476135253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6358642578125,0.6626701354980469,0.2135636210441589,0.9845472574234008,284.6336975097656,284.95001220703125,294.857177734375,288.0351257324219,294.85772705078125,297.22296142578125,284.6298217773437,1.0,0.6019986271858215,1.0,1.0,0.0,1.0,-3.047750234603882,3.0477428436279297,7.465526323358063e-06,2.3528993129730225,0.8954819440841675,0.8954819440841675,0.0,197.1361389160156,179.0,33007.70703125,-0.0,2642.953125,1.0,281.2705078125,283.4396667480469,291.1251525878906,293.3359069824219,293.1499938964844,293.1499938964844,281.25,36297.7109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8704688549041748,1.0,0.0,0.0,3.650133848190308,3.650157928466797,8.890186791177257e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5166.466796875,0.0,1535.5450439453125,1895.4371337890625,0.0,3127.20849609375,0.9054772257804872,1.0,0.0,3.0,1.0,0.0
12067200,297.07720947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.61676025390625,0.7797237634658813,0.3480527400970459,0.3176395297050476,297.0452880859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6163635253906,0.8913876414299011,0.5264701247215271,0.5021957755088806,297.37310791015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.61627197265625,0.9363450407981871,0.6039689183235168,0.4238329529762268,297.14581298828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6168518066406,0.7586120963096619,0.3203622102737427,0.3081786036491394,297.1451416015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6175231933594,0.6643522381782532,0.2133153975009918,0.983001470565796,284.6164855957031,284.95001220703125,294.8500061035156,288.0303649902344,294.8505249023437,297.2182312011719,284.61456298828125,1.0,0.6000164151191711,1.0,1.0,0.0,1.0,-3.043674945831299,3.043667316436768,7.445546089002164e-06,2.349741220474243,0.8941656351089478,0.8941656351089478,0.0,194.5760955810547,167.0,32982.9140625,-0.0,2621.786376953125,1.0,281.2582092285156,283.423583984375,291.0986633300781,293.2908020019531,293.1499938964844,293.1499938964844,281.54998779296875,36345.77734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8722604513168335,1.0,0.0,0.0,3.646314859390259,3.646338939666748,8.871593308867887e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4863.26806640625,0.0,1531.6571044921875,1895.4371337890625,0.0,3144.013916015625,0.9046696424484252,1.0,0.0,3.0,1.0,0.0
12067260,297.0777587890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.77215576171875,0.7899501323699951,0.3471645414829254,0.3159740269184112,297.042724609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7723693847656,0.9032517075538636,0.5248589515686035,0.499760240316391,297.37176513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7724304199219,0.952658712863922,0.6066310405731201,0.4249204397201538,297.142822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7721252441406,0.7686753869056702,0.3199871778488159,0.3070676922798157,297.1426696777344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7717590332031,0.6733868718147278,0.2129898369312286,0.9783690571784972,284.7723083496094,284.95001220703125,294.8227844238281,288.0108947753906,294.8232727050781,297.2161865234375,284.7731628417969,1.0,0.5920787453651428,1.0,1.0,0.0,1.0,-3.0331344604492188,3.0331270694732666,7.393600299110403e-06,2.341406345367432,0.8930724859237671,0.8930724859237671,0.0,183.0721435546875,155.0,31744.603515625,-0.0,2542.035888671875,1.0,281.5420837402344,283.6264038085937,290.9517517089844,293.00372314453125,293.1499938964844,293.1499938964844,281.8500061035156,36267.6796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8557377457618713,1.0,0.0,0.0,3.635601758956909,3.6356256008148193,8.819538948046102e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4720.98876953125,0.0,1519.20361328125,1895.4371337890625,0.0,2989.037841796875,0.9022515416145324,1.0,0.0,3.0,1.0,0.0
12067320,297.0777587890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.77215576171875,0.7899501323699951,0.3471645414829254,0.3159740269184112,297.042724609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7723693847656,0.9032517075538636,0.5248589515686035,0.499760240316391,297.37176513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7724304199219,0.952658712863922,0.6066310405731201,0.4249204397201538,297.142822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7721252441406,0.7686753869056702,0.3199871778488159,0.3070676922798157,297.1426696777344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7717590332031,0.6733868718147278,0.2129898369312286,0.9783690571784972,284.7723083496094,284.95001220703125,294.8227844238281,288.0108947753906,294.8232727050781,297.2161865234375,284.7731628417969,1.0,0.5920787453651428,1.0,1.0,0.0,1.0,-3.0331344604492188,3.0331270694732666,7.393600299110403e-06,2.341406345367432,0.8930724859237671,0.8930724859237671,0.0,183.0721435546875,155.0,31744.603515625,-0.0,2542.035888671875,1.0,281.5420837402344,283.6264038085937,290.9517517089844,293.00372314453125,293.1499938964844,293.1499938964844,281.8500061035156,36267.6796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8557377457618713,1.0,0.0,0.0,3.635601758956909,3.6356256008148193,8.819538948046102e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4720.98876953125,0.0,1519.20361328125,1895.4371337890625,0.0,2989.037841796875,0.9022515416145324,1.0,0.0,3.0,1.0,0.0
12067380,297.0912170410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9598083496094,0.8049079775810242,0.3476040065288543,0.3156478404998779,297.05487060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9600524902344,0.921544313430786,0.5247217416763306,0.4988369047641754,297.3856506347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.96014404296875,0.9727941751480104,0.6108368039131165,0.4272433221340179,297.1508178710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9597473144531,0.7832798957824707,0.320697009563446,0.3070043325424194,297.1492614746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.95928955078125,0.6866434216499329,0.2135577201843261,0.97757750749588,284.9599914550781,284.95001220703125,294.79693603515625,287.9909362792969,294.79742431640625,297.2288513183594,284.961181640625,1.0,0.5846320390701294,1.0,1.0,0.0,1.0,-3.0333876609802246,3.0333802700042725,7.3945529948105104e-06,2.341481924057007,0.894767701625824,0.894767701625824,0.0,170.1833953857422,143.0,30734.7734375,-0.0,2475.829833984375,1.0,281.84161376953125,283.8611145019531,290.900146484375,292.8619689941406,293.1499938964844,293.1499938964844,282.1499938964844,36076.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8333582282066345,1.0,0.0,0.0,3.6320817470550537,3.632105588912964,8.80246943779639e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4634.9072265625,0.0,1513.89599609375,1895.4371337890625,0.0,2779.72900390625,0.9013413786888124,1.0,0.0,3.0,1.0,0.0
