12067440,297.0912170410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9598083496094,0.8049079775810242,0.3476040065288543,0.3156478404998779,297.05487060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9600524902344,0.921544313430786,0.5247217416763306,0.4988369047641754,297.3856506347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.96014404296875,0.9727941751480104,0.6108368039131165,0.4272433221340179,297.1508178710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9597473144531,0.7832798957824707,0.320697009563446,0.3070043325424194,297.1492614746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.95928955078125,0.6866434216499329,0.2135577201843261,0.97757750749588,284.9599914550781,284.95001220703125,294.79693603515625,287.9909362792969,294.79742431640625,297.2288513183594,284.961181640625,1.0,0.5846320390701294,1.0,1.0,0.0,1.0,-3.0333876609802246,3.0333802700042725,7.3945529948105104e-06,2.341481924057007,0.894767701625824,0.894767701625824,0.0,170.1833953857422,143.0,30734.7734375,-0.0,2475.829833984375,1.0,281.84161376953125,283.8611145019531,290.900146484375,292.8619689941406,293.1499938964844,293.1499938964844,282.1499938964844,36076.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8333582282066345,1.0,0.0,0.0,3.6320817470550537,3.632105588912964,8.80246943779639e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4634.9072265625,0.0,1513.89599609375,1895.4371337890625,0.0,2779.72900390625,0.9013413786888124,1.0,0.0,3.0,1.0,0.0
12067500,297.09967041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1006164550781,0.8133742213249207,0.3480583131313324,0.3157082796096802,297.0632629394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.1024169921875,0.932732880115509,0.5249403119087219,0.49866384267807,297.39459228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1029052734375,0.9830281734466552,0.6132051944732666,0.4285941123962402,297.1568298339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.10015869140625,0.7919252514839172,0.3212915658950805,0.307212620973587,297.1545104980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0970458984375,0.6945228576660156,0.2140662521123886,0.978236973285675,285.1018371582031,284.95001220703125,294.7845153808594,287.9808349609375,294.78497314453125,297.2372131347656,285.1100769042969,1.0,0.5811271667480469,1.0,1.0,0.0,1.0,-3.035916328430176,3.035908937454224,7.406819349853322e-06,2.3434054851531982,0.8971519470214844,0.8971519470214844,0.0,163.63778686523438,143.0,29885.697265625,-0.0,2446.672119140625,1.0,282.0982360839844,284.0450744628906,290.86456298828125,292.7229919433594,293.1499938964844,293.1499938964844,282.1499938964844,35947.08203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8204623460769653,1.0,0.0,0.0,3.6334095001220703,3.633433341979981,8.808905818113999e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4768.09375,0.0,1514.3946533203125,1895.4371337890625,0.0,2659.85302734375,0.9015859961509703,1.0,0.0,3.0,1.0,0.0
12067560,297.1089782714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1492919921875,0.8224647045135498,0.3486540913581848,0.3159676492214203,297.07281494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1495361328125,0.945136785507202,0.5253286957740784,0.4987267553806305,297.404541015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.14959716796875,0.9932323694229126,0.6157329082489014,0.4301344156265259,297.1639099121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.14923095703125,0.8016607165336609,0.3220293521881103,0.3076000511646271,297.1607666015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.14874267578125,0.703391432762146,0.2147115170955658,0.9796363115310668,285.1494445800781,284.95001220703125,294.7723693847656,287.9706115722656,294.7728271484375,297.2469482421875,285.150634765625,1.0,0.577793300151825,1.0,1.0,0.0,1.0,-3.0403010845184326,3.0402936935424805,7.42817928767181e-06,2.346768856048584,0.8990046977996826,0.8990046977996826,0.0,156.99473571777344,131.0,29785.869140625,-0.0,2420.40478515625,1.0,282.1417236328125,284.0960693359375,290.8894958496094,292.7850341796875,293.1499938964844,293.1499938964844,282.45001220703125,35840.23046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8137630820274353,1.0,0.0,0.0,3.6373708248138414,3.637394666671753,8.828125146465027e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4564.8603515625,0.0,1517.9720458984375,1895.4371337890625,0.0,2597.889892578125,0.9023626446723938,1.0,0.0,3.0,1.0,0.0
12067620,297.1278076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.34686279296875,0.8379334807395935,0.3500408232212066,0.3167530000209808,297.0926513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3470458984375,0.9650747776031494,0.526357889175415,0.4991966784000397,297.44097900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3471069335937,0.9990000128746032,0.6225895881652832,0.4176133573055267,297.17877197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3468322753906,0.817940354347229,0.3237113356590271,0.3087053596973419,297.1742553710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.3464660644531,0.7182820439338684,0.2162124663591385,0.9840783476829528,285.34698486328125,284.95001220703125,294.7490234375,287.94989013671875,294.7494506835937,297.2734069824219,285.3476867675781,1.0,0.5704891085624695,1.0,1.0,0.0,1.0,-3.033454656600952,3.033447265625,7.395491138595389e-06,2.3417930603027344,0.9059464931488036,0.9059464931488036,0.0,146.3466796875,134.0,28874.662109375,-0.0,2352.5908203125,1.0,282.4416809082031,284.3290100097656,290.88525390625,292.72613525390625,293.1499938964844,293.1499938964844,282.1499938964844,35578.12890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7977091073989868,1.0,0.0,0.0,3.652390480041504,3.652414321899414,8.901182013687503e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5017.921875,0.0,1532.6710205078125,1895.4371337890625,0.0,2450.498779296875,0.905542254447937,1.0,0.0,3.0,1.0,0.0
12067680,297.1278076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.34686279296875,0.8379334807395935,0.3500408232212066,0.3167530000209808,297.0926513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3470458984375,0.9650747776031494,0.526357889175415,0.4991966784000397,297.44097900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3471069335937,0.9990000128746032,0.6225895881652832,0.4176133573055267,297.17877197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3468322753906,0.817940354347229,0.3237113356590271,0.3087053596973419,297.1742553710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.3464660644531,0.7182820439338684,0.2162124663591385,0.9840783476829528,285.34698486328125,284.95001220703125,294.7490234375,287.94989013671875,294.7494506835937,297.2734069824219,285.3476867675781,1.0,0.5704891085624695,1.0,1.0,0.0,1.0,-3.033454656600952,3.033447265625,7.395491138595389e-06,2.3417930603027344,0.9059464931488036,0.9059464931488036,0.0,146.3466796875,134.0,28874.662109375,-0.0,2352.5908203125,1.0,282.4416809082031,284.3290100097656,290.88525390625,292.72613525390625,293.1499938964844,293.1499938964844,282.1499938964844,35578.12890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7977091073989868,1.0,0.0,0.0,3.652390480041504,3.652414321899414,8.901182013687503e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5017.921875,0.0,1532.6710205078125,1895.4371337890625,0.0,2450.498779296875,0.905542254447937,1.0,0.0,3.0,1.0,0.0
12067740,297.1273193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1357421875,0.8451016545295715,0.3497370779514313,0.3168338537216186,297.0928649902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1353454589844,0.9733815789222716,0.5256800055503845,0.4989536702632904,297.484619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.13525390625,0.9990000128746032,0.6307351589202881,0.4066113531589508,297.1807861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1358337402344,0.825430691242218,0.3242996633052826,0.3094667196273803,297.1792907714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.13653564453125,0.7252628207206726,0.2170424461364746,0.9881798624992372,285.1354675292969,284.95001220703125,294.7267150878906,287.9288330078125,294.7271423339844,297.2949523925781,285.13348388671875,1.0,0.5670060515403748,1.0,1.0,0.0,1.0,-3.0258688926696777,3.0258615016937256,7.358158654824365e-06,2.335770845413208,0.9066887497901917,0.9066887497901917,0.0,141.588623046875,137.0,29534.171875,-0.0,2314.171630859375,1.0,282.15777587890625,284.08795166015625,290.9917297363281,292.94451904296875,293.1499938964844,293.1499938964844,281.8500061035156,35704.41796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8156415224075317,1.0,0.0,0.0,3.6642379760742174,3.664262056350708,8.95902246611513e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5127.0517578125,0.0,1546.8465576171875,1895.4371337890625,0.0,2615.2392578125,0.9082491993904114,1.0,0.0,3.0,1.0,0.0
12067800,297.1273193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1357421875,0.8451016545295715,0.3497370779514313,0.3168338537216186,297.0928649902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1353454589844,0.9733815789222716,0.5256800055503845,0.4989536702632904,297.484619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.13525390625,0.9990000128746032,0.6307351589202881,0.4066113531589508,297.1807861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1358337402344,0.825430691242218,0.3242996633052826,0.3094667196273803,297.1792907714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.13653564453125,0.7252628207206726,0.2170424461364746,0.9881798624992372,285.1354675292969,284.95001220703125,294.7267150878906,287.9288330078125,294.7271423339844,297.2949523925781,285.13348388671875,1.0,0.5670060515403748,1.0,1.0,0.0,1.0,-3.0258688926696777,3.0258615016937256,7.358158654824365e-06,2.335770845413208,0.9066887497901917,0.9066887497901917,0.0,141.588623046875,137.0,29534.171875,-0.0,2314.171630859375,1.0,282.15777587890625,284.08795166015625,290.9917297363281,292.94451904296875,293.1499938964844,293.1499938964844,281.8500061035156,35704.41796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8156415224075317,1.0,0.0,0.0,3.6642379760742174,3.664262056350708,8.95902246611513e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5127.0517578125,0.0,1546.8465576171875,1895.4371337890625,0.0,2615.2392578125,0.9082491993904114,1.0,0.0,3.0,1.0,0.0
12067860,297.1139831542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.92578125,0.84563809633255,0.3481073677539825,0.3155620694160461,297.0782470703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9253845214844,0.9741072058677672,0.5234846472740173,0.497136116027832,297.4969177246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.92529296875,0.9990000128746032,0.6362524032592773,0.4041736721992492,297.1710205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9258728027344,0.8266735672950745,0.3237075507640838,0.3091046810150146,297.174560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9265441894531,0.7266854047775269,0.2169437855482101,0.9884989857673644,284.9255065917969,284.95001220703125,294.7054443359375,287.907470703125,294.7058410644531,297.293212890625,284.923583984375,1.0,0.5654788017272949,1.0,1.0,0.0,1.0,-3.0191726684570312,3.019165515899658,7.325530532398261e-06,2.330560207366944,0.9046405553817748,0.9046405553817748,0.0,140.34957885742188,140.0,30344.8203125,-0.0,2295.653564453125,1.0,281.85809326171875,283.8390197753906,290.9919128417969,293.0190124511719,293.1499938964844,293.1499938964844,281.54998779296875,35917.84765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.836776852607727,1.0,0.0,0.0,3.668012857437134,3.668037176132202,8.977491461337195e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5199.7158203125,0.0,1552.68359375,1895.4371337890625,0.0,2811.61669921875,0.9092324376106262,1.0,0.0,3.0,1.0,0.0
12067920,297.1139831542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.92578125,0.84563809633255,0.3481073677539825,0.3155620694160461,297.0782470703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9253845214844,0.9741072058677672,0.5234846472740173,0.497136116027832,297.4969177246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.92529296875,0.9990000128746032,0.6362524032592773,0.4041736721992492,297.1710205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9258728027344,0.8266735672950745,0.3237075507640838,0.3091046810150146,297.174560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9265441894531,0.7266854047775269,0.2169437855482101,0.9884989857673644,284.9255065917969,284.95001220703125,294.7054443359375,287.907470703125,294.7058410644531,297.293212890625,284.923583984375,1.0,0.5654788017272949,1.0,1.0,0.0,1.0,-3.0191726684570312,3.019165515899658,7.325530532398261e-06,2.330560207366944,0.9046405553817748,0.9046405553817748,0.0,140.34957885742188,140.0,30344.8203125,-0.0,2295.653564453125,1.0,281.85809326171875,283.8390197753906,290.9919128417969,293.0190124511719,293.1499938964844,293.1499938964844,281.54998779296875,35917.84765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.836776852607727,1.0,0.0,0.0,3.668012857437134,3.668037176132202,8.977491461337195e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5199.7158203125,0.0,1552.68359375,1895.4371337890625,0.0,2811.61669921875,0.9092324376106262,1.0,0.0,3.0,1.0,0.0
12067980,297.0967102050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.7182006835937,0.8425580859184265,0.3459048569202423,0.3137370645999908,297.0584716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7178039550781,0.9707527160644532,0.5205770134925842,0.494587779045105,297.484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7177429199219,0.9990000128746032,0.6393985152244568,0.4064769148826599,297.1561279296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.71826171875,0.8243857026100159,0.3224694728851318,0.3081065416336059,297.164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7189025878906,0.7248572707176208,0.2162210345268249,0.9860714077949524,284.7179260253906,284.95001220703125,294.6850891113281,287.8858642578125,294.6854553222656,297.2767028808594,284.71612548828125,1.0,0.5650549530982971,1.0,1.0,0.0,1.0,-3.012566089630127,3.012558698654175,7.293416274478659e-06,2.325422525405884,0.8998374342918396,0.8998374342918396,0.0,140.99887084960938,143.0,31138.396484375,-0.0,2287.07568359375,1.0,281.5581359863281,283.5937194824219,290.95428466796875,293.03546142578125,293.1499938964844,293.1499938964844,281.25,36178.90234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8537099361419678,1.0,0.0,0.0,3.66212797164917,3.662152051925659,8.948707659328647e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5262.7314453125,0.0,1548.04638671875,1895.4371337890625,0.0,2970.030517578125,0.9080904126167296,1.0,0.0,3.0,1.0,0.0
12068040,297.0967102050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.7182006835937,0.8425580859184265,0.3459048569202423,0.3137370645999908,297.0584716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7178039550781,0.9707527160644532,0.5205770134925842,0.494587779045105,297.484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7177429199219,0.9990000128746032,0.6393985152244568,0.4064769148826599,297.1561279296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.71826171875,0.8243857026100159,0.3224694728851318,0.3081065416336059,297.164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7189025878906,0.7248572707176208,0.2162210345268249,0.9860714077949524,284.7179260253906,284.95001220703125,294.6850891113281,287.8858642578125,294.6854553222656,297.2767028808594,284.71612548828125,1.0,0.5650549530982971,1.0,1.0,0.0,1.0,-3.012566089630127,3.012558698654175,7.293416274478659e-06,2.325422525405884,0.8998374342918396,0.8998374342918396,0.0,140.99887084960938,143.0,31138.396484375,-0.0,2287.07568359375,1.0,281.5581359863281,283.5937194824219,290.95428466796875,293.03546142578125,293.1499938964844,293.1499938964844,281.25,36178.90234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8537099361419678,1.0,0.0,0.0,3.66212797164917,3.662152051925659,8.948707659328647e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5262.7314453125,0.0,1548.04638671875,1895.4371337890625,0.0,2970.030517578125,0.9080904126167296,1.0,0.0,3.0,1.0,0.0
12068100,297.08770751953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5703125,0.8403022289276123,0.3446853458881378,0.3127501904964447,297.0480651855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.5684509277344,0.9681755304336548,0.5189775228500366,0.4932023882865906,297.4717102050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.56805419921875,0.9990000128746032,0.640277624130249,0.4086513817310333,297.14801025390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5707092285156,0.8225035667419434,0.3217120766639709,0.307489812374115,297.1581115722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.5738525390625,0.7232306599617004,0.2157035619020462,0.9842032194137572,284.56903076171875,284.95001220703125,294.6752014160156,287.8749694824219,294.6755676269531,297.2653503417969,284.5604553222656,1.0,0.5650946497917175,1.0,1.0,0.0,1.0,-3.009341239929199,3.009333848953247,7.277762961166445e-06,2.32291316986084,0.895851731300354,0.895851731300354,0.0,141.73802185058594,143.0,31932.271484375,-0.0,2285.06689453125,1.0,281.301025390625,283.4076232910156,290.96148681640625,293.1365051269531,293.1499938964844,293.1499938964844,281.25,36337.50390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8632225394248962,1.0,0.0,0.0,3.655318021774292,3.655342102050781,8.915457669900206e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5096.24951171875,0.0,1541.6221923828125,1895.4371337890625,0.0,3059.231689453125,0.9066392183303832,1.0,0.0,3.0,1.0,0.0
12068160,297.078369140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5174255371094,0.8375228643417358,0.3433716595172882,0.3116152286529541,297.0372619628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.51708984375,0.9649300575256348,0.5172694325447083,0.4916492402553558,297.45562744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5169982910156,0.9990000128746032,0.640735387802124,0.4114820957183838,297.13946533203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5175170898437,0.8201108574867249,0.3208610117435455,0.3067476153373718,297.1512756347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.5180969238281,0.7211140394210815,0.2150828540325164,0.981772780418396,284.5171813964844,284.95001220703125,294.66552734375,287.8640441894531,294.6658630371094,297.2520446777344,284.5155334472656,1.0,0.5652257204055786,1.0,1.0,0.0,1.0,-3.0056989192962646,3.005691766738892,7.26011876395205e-06,2.320085287094116,0.8924014568328857,0.8924014568328857,0.0,142.73001098632812,146.0,31966.5078125,-0.0,2283.607421875,1.0,281.2582092285156,283.3571472167969,290.91632080078125,293.0454406738281,293.1499938964844,293.1499938964844,281.54998779296875,36470.83203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8670198917388916,1.0,0.0,0.0,3.64538836479187,3.64541244506836,8.867086194186413e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4760.0927734375,0.0,1531.5623779296875,1895.4371337890625,0.0,3094.8544921875,0.9045472741127014,1.0,0.0,3.0,1.0,0.0
12068220,297.0771484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.686279296875,0.8334158062934875,0.3423171639442444,0.3102879822254181,297.0338439941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6865539550781,0.9597116112709044,0.5154709815979004,0.4895346462726593,297.44122314453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6866455078125,0.9990000128746032,0.6431183815002441,0.4162248075008392,297.1346435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.68621826171875,0.8164210915565491,0.3202195465564728,0.3058761954307556,297.14599609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6857604980469,0.7177684903144836,0.2145520597696304,0.9786115884780884,284.6864929199219,284.95001220703125,294.64666748046875,287.8420104980469,294.6470031738281,297.24346923828125,284.687744140625,1.0,0.5659176707267761,1.0,1.0,0.0,1.0,-3.002406120300293,3.00239896774292,7.243904292408843e-06,2.317408323287964,0.8902541995048523,0.8902541995048523,0.0,144.51614379882812,149.0,30902.283203125,-0.0,2286.849853515625,1.0,281.5420837402344,283.57373046875,290.77410888671875,292.76904296875,293.1499938964844,293.1499938964844,281.8500061035156,36395.1484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8485581874847412,1.0,0.0,0.0,3.62984561920166,3.6298694610595694,8.791633945293142e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4630.49755859375,0.0,1513.8013916015625,1895.4371337890625,0.0,2921.7685546875,0.90105539560318,1.0,0.0,3.0,1.0,0.0
12068280,297.0771484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.686279296875,0.8334158062934875,0.3423171639442444,0.3102879822254181,297.0338439941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6865539550781,0.9597116112709044,0.5154709815979004,0.4895346462726593,297.44122314453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6866455078125,0.9990000128746032,0.6431183815002441,0.4162248075008392,297.1346435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.68621826171875,0.8164210915565491,0.3202195465564728,0.3058761954307556,297.14599609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6857604980469,0.7177684903144836,0.2145520597696304,0.9786115884780884,284.6864929199219,284.95001220703125,294.64666748046875,287.8420104980469,294.6470031738281,297.24346923828125,284.687744140625,1.0,0.5659176707267761,1.0,1.0,0.0,1.0,-3.002406120300293,3.00239896774292,7.243904292408843e-06,2.317408323287964,0.8902541995048523,0.8902541995048523,0.0,144.51614379882812,149.0,30902.283203125,-0.0,2286.849853515625,1.0,281.5420837402344,283.57373046875,290.77410888671875,292.76904296875,293.1499938964844,293.1499938964844,281.8500061035156,36395.1484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8485581874847412,1.0,0.0,0.0,3.62984561920166,3.6298694610595694,8.791633945293142e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4630.49755859375,0.0,1513.8013916015625,1895.4371337890625,0.0,2921.7685546875,0.90105539560318,1.0,0.0,3.0,1.0,0.0
12068340,297.0884704589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8795166015625,0.8315532207489014,0.3425354063510895,0.3103092610836029,297.04510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8798217773437,0.9568818807601928,0.5151309967041016,0.4889884293079376,297.4468078613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8799133300781,0.9990000128746032,0.6473571062088013,0.4192553460597992,297.1412658691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.87945556640625,0.8147633075714111,0.3206877112388611,0.3061432540416717,297.1501770019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8789367675781,0.7163224220275879,0.214917242527008,0.9795705676078796,284.8797302246094,284.95001220703125,294.6284484863281,287.81982421875,294.6287841796875,297.2519836425781,284.881103515625,1.0,0.567404568195343,1.0,1.0,0.0,1.0,-3.006885051727295,3.0068776607513428,7.265328804351157e-06,2.3207781314849854,0.8909181952476501,0.8909181952476501,0.0,145.9309539794922,152.0,29934.806640625,-0.0,2302.168701171875,1.0,281.841552734375,283.8138427734375,290.7273864746094,292.637451171875,293.1499938964844,293.1499938964844,282.1499938964844,36201.48046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8259230852127075,1.0,0.0,0.0,3.62165117263794,3.6216750144958496,8.751984523769352e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4549.197265625,0.0,1503.35302734375,1895.4371337890625,0.0,2710.52734375,0.8990992903709412,1.0,0.0,3.0,1.0,0.0
