12068400,297.0884704589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8795166015625,0.8315532207489014,0.3425354063510895,0.3103092610836029,297.04510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8798217773437,0.9568818807601928,0.5151309967041016,0.4889884293079376,297.4468078613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8799133300781,0.9990000128746032,0.6473571062088013,0.4192553460597992,297.1412658691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.87945556640625,0.8147633075714111,0.3206877112388611,0.3061432540416717,297.1501770019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8789367675781,0.7163224220275879,0.214917242527008,0.9795705676078796,284.8797302246094,284.95001220703125,294.6284484863281,287.81982421875,294.6287841796875,297.2519836425781,284.881103515625,1.0,0.567404568195343,1.0,1.0,0.0,1.0,-3.006885051727295,3.0068776607513428,7.265328804351157e-06,2.3207781314849854,0.8909181952476501,0.8909181952476501,0.0,145.9309539794922,152.0,29934.806640625,-0.0,2302.168701171875,1.0,281.841552734375,283.8138427734375,290.7273864746094,292.637451171875,293.1499938964844,293.1499938964844,282.1499938964844,36201.48046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8259230852127075,1.0,0.0,0.0,3.62165117263794,3.6216750144958496,8.751984523769352e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4549.197265625,0.0,1503.35302734375,1895.4371337890625,0.0,2710.52734375,0.8990992903709412,1.0,0.0,3.0,1.0,0.0
12068460,297.10418701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.081298828125,0.8304697871208191,0.3433427512645721,0.3109532594680786,297.0621337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0815734863281,0.9549183249473572,0.5155218839645386,0.489244282245636,297.46270751953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0816650390625,0.9990000128746032,0.6527172327041626,0.4218907058238983,297.1531677246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.08123779296875,0.8139267563819885,0.3217791020870209,0.3070815503597259,297.1595764160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0806579589844,0.7157783508300781,0.2158648818731308,0.9834171533584596,285.0815124511719,284.95001220703125,294.6107482910156,287.79754638671875,294.611083984375,297.2684326171875,285.08270263671875,1.0,0.5696423053741455,1.0,1.0,0.0,1.0,-3.0168817043304443,3.016874313354492,7.313623882510001e-06,2.328453540802002,0.894306480884552,0.894306480884552,0.0,147.41421508789062,155.0,29087.189453125,-0.0,2327.88818359375,1.0,282.1415100097656,284.056640625,290.7177734375,292.566162109375,293.1499938964844,293.1499938964844,282.45001220703125,35951.140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8065731525421143,1.0,0.0,0.0,3.622669458389282,3.622693300247192,8.756906595408509e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4484.8603515625,0.0,1502.6112060546875,1895.4371337890625,0.0,2531.672119140625,0.8991577625274658,1.0,0.0,3.0,1.0,0.0
12068520,297.10418701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.081298828125,0.8304697871208191,0.3433427512645721,0.3109532594680786,297.0621337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0815734863281,0.9549183249473572,0.5155218839645386,0.489244282245636,297.46270751953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0816650390625,0.9990000128746032,0.6527172327041626,0.4218907058238983,297.1531677246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.08123779296875,0.8139267563819885,0.3217791020870209,0.3070815503597259,297.1595764160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0806579589844,0.7157783508300781,0.2158648818731308,0.9834171533584596,285.0815124511719,284.95001220703125,294.6107482910156,287.79754638671875,294.611083984375,297.2684326171875,285.08270263671875,1.0,0.5696423053741455,1.0,1.0,0.0,1.0,-3.0168817043304443,3.016874313354492,7.313623882510001e-06,2.328453540802002,0.894306480884552,0.894306480884552,0.0,147.41421508789062,155.0,29087.189453125,-0.0,2327.88818359375,1.0,282.1415100097656,284.056640625,290.7177734375,292.566162109375,293.1499938964844,293.1499938964844,282.45001220703125,35951.140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8065731525421143,1.0,0.0,0.0,3.622669458389282,3.622693300247192,8.756906595408509e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4484.8603515625,0.0,1502.6112060546875,1895.4371337890625,0.0,2531.672119140625,0.8991577625274658,1.0,0.0,3.0,1.0,0.0
12068580,297.1231384277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3109436035156,0.8298296928405762,0.3446776270866394,0.312069296836853,297.0831604003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3113098144531,0.953424632549286,0.5165336728096008,0.4900906383991241,297.4853820800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.3114013671875,0.9990000128746032,0.6589673757553101,0.4244568049907684,297.1685791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.31085205078125,0.8135546445846558,0.3233765363693237,0.3085101246833801,297.17242431640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.31024169921875,0.7157919406890869,0.2172857671976089,0.9894565343856812,285.3111877441406,284.95001220703125,294.593505859375,287.775146484375,294.59381103515625,297.2901306152344,285.3128967285156,1.0,0.5725409984588623,1.0,1.0,0.0,1.0,-3.031298875808716,3.031291484832764,7.38365179131506e-06,2.3395638465881348,0.9010255932807922,0.9010255932807922,0.0,149.05532836914062,158.0,28462.505859375,-0.0,2362.67626953125,1.0,282.4415588378906,284.3096008300781,290.71832275390625,292.5255432128906,293.1499938964844,293.1499938964844,282.1499938964844,35647.33984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7919602990150452,1.0,0.0,0.0,3.635021924972534,3.635045766830444,8.816726904115058e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4946.67578125,0.0,1513.940673828125,1895.4371337890625,0.0,2398.1591796875,0.901708722114563,1.0,0.0,3.0,1.0,0.0
12068640,297.1231384277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3109436035156,0.8298296928405762,0.3446776270866394,0.312069296836853,297.0831604003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3113098144531,0.953424632549286,0.5165336728096008,0.4900906383991241,297.4853820800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.3114013671875,0.9990000128746032,0.6589673757553101,0.4244568049907684,297.1685791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.31085205078125,0.8135546445846558,0.3233765363693237,0.3085101246833801,297.17242431640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.31024169921875,0.7157919406890869,0.2172857671976089,0.9894565343856812,285.3111877441406,284.95001220703125,294.593505859375,287.775146484375,294.59381103515625,297.2901306152344,285.3128967285156,1.0,0.5725409984588623,1.0,1.0,0.0,1.0,-3.031298875808716,3.031291484832764,7.38365179131506e-06,2.3395638465881348,0.9010255932807922,0.9010255932807922,0.0,149.05532836914062,158.0,28462.505859375,-0.0,2362.67626953125,1.0,282.4415588378906,284.3096008300781,290.71832275390625,292.5255432128906,293.1499938964844,293.1499938964844,282.1499938964844,35647.33984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7919602990150452,1.0,0.0,0.0,3.635021924972534,3.635045766830444,8.816726904115058e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4946.67578125,0.0,1513.940673828125,1895.4371337890625,0.0,2398.1591796875,0.901708722114563,1.0,0.0,3.0,1.0,0.0
12068700,297.1259460449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1627502441406,0.8291648626327515,0.3447914719581604,0.3125339150428772,297.087158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.16070556640625,0.9522662162780762,0.5165096521377563,0.4904453754425049,297.4884338378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1600952148437,0.9990000128746032,0.6613996028900146,0.4261868894100189,297.1722412109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.16314697265625,0.8130871057510376,0.3238581120967865,0.3092153966426849,297.17626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.16656494140625,0.7155933976173401,0.2178080081939697,0.9926409721374512,285.1612854003906,284.95001220703125,294.5849914550781,287.7639465332031,294.5853271484375,297.2935791015625,285.1519775390625,1.0,0.5741694569587708,1.0,1.0,0.0,1.0,-3.0390431880950928,3.0390357971191406,7.421574537147535e-06,2.3456032276153564,0.9010055065155028,0.9010055065155028,0.0,150.09127807617188,158.0,29136.626953125,-0.0,2382.28271484375,1.0,282.1988525390625,284.1312866210937,290.8212585449219,292.7663269042969,293.1499938964844,293.1499938964844,282.1499938964844,35696.7265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8035975098609924,1.0,0.0,0.0,3.641087770462036,3.6411116123199454,8.846176342558465e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4831.244140625,0.0,1521.01220703125,1895.4371337890625,0.0,2504.362060546875,0.9030340313911438,1.0,0.0,3.0,1.0,0.0
12068760,297.1225891113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.10546875,0.8271978497505188,0.3443090915679931,0.3123565018177032,297.0845031738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1051330566406,0.9495607018470764,0.515853226184845,0.4901153743267059,297.481689453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.10504150390625,0.9990000128746032,0.6628840565681458,0.4292148351669311,297.1711120605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.10552978515625,0.8114389777183533,0.3238888084888458,0.3094694018363952,297.1763916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1061096191406,0.7143381834030151,0.2179860919713974,0.9943339824676514,285.105224609375,284.95001220703125,294.5765686035156,287.7527160644531,294.576904296875,297.28826904296875,285.1037292480469,1.0,0.575742781162262,1.0,1.0,0.0,1.0,-3.0444185733795166,3.0444111824035645,7.4480194598436356e-06,2.349822998046875,0.9014281034469604,0.9014281034469604,0.0,151.58116149902344,161.0,29216.986328125,-0.0,2399.94677734375,1.0,282.1577453613281,284.07684326171875,290.83026123046875,292.7596130371094,293.1499938964844,293.1499938964844,281.8500061035156,35760.5390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8129757046699524,1.0,0.0,0.0,3.6448700428009033,3.6448938846588135,8.864564051691559e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5063.3720703125,0.0,1525.679443359375,1895.4371337890625,0.0,2590.622802734375,0.9039546847343444,1.0,0.0,3.0,1.0,0.0
12068820,297.1073913574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8850402832031,0.8213745355606079,0.3424315750598907,0.3110603392124176,297.0692443847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8847045898437,0.9416954517364502,0.5134870409965515,0.4883416891098022,297.4483947753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.88458251953125,0.9990000128746032,0.6637370586395264,0.4372461140155792,297.16070556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8851013183594,0.8061564564704895,0.3231120109558105,0.309125542640686,297.1692810058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8856811523437,0.7099169492721558,0.2176117599010467,0.9943714737892152,284.8847961425781,284.95001220703125,294.5599060058594,287.73028564453125,294.5602111816406,297.263916015625,284.8831787109375,1.0,0.5785943865776062,1.0,1.0,0.0,1.0,-3.050021886825561,3.0500144958496094,7.475682650692761e-06,2.354241371154785,0.89870685338974,0.89870685338974,0.0,155.22328186035156,164.0,29987.3046875,-0.0,2429.2890625,1.0,281.8582763671875,283.8273010253906,290.8243713378906,292.828857421875,293.1499938964844,293.1499938964844,282.1499938964844,35985.15625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8361791968345642,1.0,0.0,0.0,3.646119594573975,3.646143674850464,8.870644023772911e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4592.8056640625,0.0,1528.744873046875,1895.4371337890625,0.0,2806.039306640625,0.9043808579444884,1.0,0.0,3.0,1.0,0.0
12068880,297.1073913574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8850402832031,0.8213745355606079,0.3424315750598907,0.3110603392124176,297.0692443847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8847045898437,0.9416954517364502,0.5134870409965515,0.4883416891098022,297.4483947753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.88458251953125,0.9990000128746032,0.6637370586395264,0.4372461140155792,297.16070556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8851013183594,0.8061564564704895,0.3231120109558105,0.309125542640686,297.1692810058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8856811523437,0.7099169492721558,0.2176117599010467,0.9943714737892152,284.8847961425781,284.95001220703125,294.5599060058594,287.73028564453125,294.5602111816406,297.263916015625,284.8831787109375,1.0,0.5785943865776062,1.0,1.0,0.0,1.0,-3.050021886825561,3.0500144958496094,7.475682650692761e-06,2.354241371154785,0.89870685338974,0.89870685338974,0.0,155.22328186035156,164.0,29987.3046875,-0.0,2429.2890625,1.0,281.8582763671875,283.8273010253906,290.8243713378906,292.828857421875,293.1499938964844,293.1499938964844,282.1499938964844,35985.15625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8361791968345642,1.0,0.0,0.0,3.646119594573975,3.646143674850464,8.870644023772911e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4592.8056640625,0.0,1528.744873046875,1895.4371337890625,0.0,2806.039306640625,0.9043808579444884,1.0,0.0,3.0,1.0,0.0
12068940,297.1072998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0799865722656,0.8164348006248474,0.3418584167957306,0.3102039396762848,297.0683288574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0802917480469,0.9347192049026488,0.5123476982116699,0.4869085848331451,297.42840576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0804138183594,0.9990000128746032,0.6654590964317322,0.4444825649261474,297.1586608886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0799255371094,0.8013991713523865,0.3230241537094116,0.3088508248329162,297.1666564941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0793762207031,0.7057181000709534,0.2175768166780471,0.9938241839408876,285.0802307128906,284.95001220703125,294.5433959960937,287.7078552246094,294.543701171875,297.2535705566406,285.0816955566406,1.0,0.5811993479728699,1.0,1.0,0.0,1.0,-3.0549745559692383,3.054967164993286,7.499815183109604e-06,2.357994318008423,0.902009904384613,0.902009904384613,0.0,158.5475311279297,167.0,29246.69140625,-0.0,2455.8671875,1.0,282.14215087890625,284.0536193847656,290.6693115234375,292.5618591308594,293.1499938964844,293.1499938964844,281.8500061035156,35843.34375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8235288858413696,1.0,0.0,0.0,3.6510045528411865,3.651028633117676,8.89442844709265e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5004.111328125,0.0,1533.114013671875,1895.4371337890625,0.0,2688.292724609375,0.9054065346717834,1.0,0.0,3.0,1.0,0.0
12069000,297.1072998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0799865722656,0.8164348006248474,0.3418584167957306,0.3102039396762848,297.0683288574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0802917480469,0.9347192049026488,0.5123476982116699,0.4869085848331451,297.42840576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0804138183594,0.9990000128746032,0.6654590964317322,0.4444825649261474,297.1586608886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0799255371094,0.8013991713523865,0.3230241537094116,0.3088508248329162,297.1666564941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0793762207031,0.7057181000709534,0.2175768166780471,0.9938241839408876,285.0802307128906,284.95001220703125,294.5433959960937,287.7078552246094,294.543701171875,297.2535705566406,285.0816955566406,1.0,0.5811993479728699,1.0,1.0,0.0,1.0,-3.0549745559692383,3.054967164993286,7.499815183109604e-06,2.357994318008423,0.902009904384613,0.902009904384613,0.0,158.5475311279297,167.0,29246.69140625,-0.0,2455.8671875,1.0,282.14215087890625,284.0536193847656,290.6693115234375,292.5618591308594,293.1499938964844,293.1499938964844,281.8500061035156,35843.34375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8235288858413696,1.0,0.0,0.0,3.6510045528411865,3.651028633117676,8.89442844709265e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5004.111328125,0.0,1533.114013671875,1895.4371337890625,0.0,2688.292724609375,0.9054065346717834,1.0,0.0,3.0,1.0,0.0
12069060,297.0998840332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8730773925781,0.8120183944702148,0.340585321187973,0.3095507621765136,297.0610656738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.87274169921875,0.9285064339637756,0.5105953812599182,0.4857651591300964,297.4009704589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8725891113281,0.9990000128746032,0.6662300229072571,0.4511117041110992,297.1532287597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8731384277344,0.7973060607910156,0.3225953280925751,0.3088114857673645,297.1619873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.87371826171875,0.7021055817604065,0.2173231989145279,0.994079053401947,284.8728332519531,284.95001220703125,294.52691650390625,287.6854858398437,294.5272216796875,297.2373352050781,284.87127685546875,1.0,0.5838223695755005,1.0,1.0,0.0,1.0,-3.061049222946167,3.061041593551636,7.529862159572076e-06,2.3627638816833496,0.8992934226989746,0.8992934226989746,0.0,161.70809936523438,170.0,29942.04296875,-0.0,2483.781005859375,1.0,281.8577880859375,283.8210754394531,290.72613525390625,292.7079772949219,293.1499938964844,293.1499938964844,282.1499938964844,36028.015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8356897830963135,1.0,0.0,0.0,3.650942325592041,3.6509664058685294,8.894124903235934e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4565.14306640625,0.0,1534.4267578125,1895.4371337890625,0.0,2801.47265625,0.9054913520812988,1.0,0.0,3.0,1.0,0.0
12069120,297.0998840332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8730773925781,0.8120183944702148,0.340585321187973,0.3095507621765136,297.0610656738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.87274169921875,0.9285064339637756,0.5105953812599182,0.4857651591300964,297.4009704589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8725891113281,0.9990000128746032,0.6662300229072571,0.4511117041110992,297.1532287597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8731384277344,0.7973060607910156,0.3225953280925751,0.3088114857673645,297.1619873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.87371826171875,0.7021055817604065,0.2173231989145279,0.994079053401947,284.8728332519531,284.95001220703125,294.52691650390625,287.6854858398437,294.5272216796875,297.2373352050781,284.87127685546875,1.0,0.5838223695755005,1.0,1.0,0.0,1.0,-3.061049222946167,3.061041593551636,7.529862159572076e-06,2.3627638816833496,0.8992934226989746,0.8992934226989746,0.0,161.70809936523438,170.0,29942.04296875,-0.0,2483.781005859375,1.0,281.8577880859375,283.8210754394531,290.72613525390625,292.7079772949219,293.1499938964844,293.1499938964844,282.1499938964844,36028.015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8356897830963135,1.0,0.0,0.0,3.650942325592041,3.6509664058685294,8.894124903235934e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4565.14306640625,0.0,1534.4267578125,1895.4371337890625,0.0,2801.47265625,0.9054913520812988,1.0,0.0,3.0,1.0,0.0
12069180,297.1025695800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.07745361328125,0.8076848983764648,0.3402005434036255,0.3089078962802887,297.06353759765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.07769775390625,0.9225457906723022,0.5096982717514038,0.484607845544815,297.3859558105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0777893066406,0.9990000128746032,0.6678566932678223,0.457541823387146,297.1539306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.077392578125,0.7933692932128906,0.3226910829544067,0.3087289333343506,297.1612548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.076904296875,0.6985668540000916,0.2173917293548584,0.9939686059951782,285.0776672363281,284.95001220703125,294.51043701171875,287.6632080078125,294.5107421875,297.2308349609375,285.0791931152344,1.0,0.5863178372383118,1.0,1.0,0.0,1.0,-3.0663771629333496,3.0663695335388184,7.555947831860976e-06,2.3668134212493896,0.9026660323143004,0.9026660323143004,0.0,164.78509521484375,173.0,29260.28515625,-0.0,2509.9541015625,1.0,282.1421813964844,284.0523986816406,290.6140441894531,292.49688720703125,293.1499938964844,293.1499938964844,281.8500061035156,35865.9375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8214400410652161,1.0,0.0,0.0,3.654995679855346,3.655019760131836,8.913885380934516e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4990.87841796875,0.0,1537.7291259765625,1895.4371337890625,0.0,2668.91552734375,0.9063170552253724,1.0,0.0,3.0,1.0,0.0
12069240,297.1025695800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.07745361328125,0.8076848983764648,0.3402005434036255,0.3089078962802887,297.06353759765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.07769775390625,0.9225457906723022,0.5096982717514038,0.484607845544815,297.3859558105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0777893066406,0.9990000128746032,0.6678566932678223,0.457541823387146,297.1539306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.077392578125,0.7933692932128906,0.3226910829544067,0.3087289333343506,297.1612548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.076904296875,0.6985668540000916,0.2173917293548584,0.9939686059951782,285.0776672363281,284.95001220703125,294.51043701171875,287.6632080078125,294.5107421875,297.2308349609375,285.0791931152344,1.0,0.5863178372383118,1.0,1.0,0.0,1.0,-3.0663771629333496,3.0663695335388184,7.555947831860976e-06,2.3668134212493896,0.9026660323143004,0.9026660323143004,0.0,164.78509521484375,173.0,29260.28515625,-0.0,2509.9541015625,1.0,282.1421813964844,284.0523986816406,290.6140441894531,292.49688720703125,293.1499938964844,293.1499938964844,281.8500061035156,35865.9375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8214400410652161,1.0,0.0,0.0,3.654995679855346,3.655019760131836,8.913885380934516e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4990.87841796875,0.0,1537.7291259765625,1895.4371337890625,0.0,2668.91552734375,0.9063170552253724,1.0,0.0,3.0,1.0,0.0
12069300,297.1017761230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9277648925781,0.8060526251792908,0.3398289084434509,0.3088664412498474,297.06304931640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9257202148437,0.9202613830566406,0.5091086626052856,0.4843475222587585,297.3768005371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9248046875,0.9990000128746032,0.6684605479240417,0.4602296650409698,297.153564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9281311035156,0.7919434905052185,0.3226832449436188,0.3089194893836975,297.1607971191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9314880371094,0.6973145008087158,0.2174178510904312,0.9947670102119446,284.9262084960937,284.95001220703125,294.50213623046875,287.652099609375,294.50244140625,297.2265625,284.9169921875,1.0,0.587640106678009,1.0,1.0,0.0,1.0,-3.07043719291687,3.070429563522339,7.576059488201281e-06,2.369984865188598,0.9010611772537231,0.9010611772537231,0.0,166.16134643554688,173.0,29907.041015625,-0.0,2524.87744140625,1.0,281.8985290527344,283.8732604980469,290.6887512207031,292.69537353515625,293.1499938964844,293.1499938964844,281.8500061035156,35951.73046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8294416069984436,1.0,0.0,0.0,3.6560540199279785,3.656078100204468,8.919047331801266e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4861.68505859375,0.0,1539.552490234375,1895.4371337890625,0.0,2743.248291015625,0.9065507054328918,1.0,0.0,3.0,1.0,0.0
