12069360,297.09625244140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8708190917969,0.8034813404083252,0.3389824032783508,0.3083236813545227,297.0577087402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8704833984375,0.9170079231262208,0.5080329775810242,0.4835708737373352,297.3607482910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8703308105469,0.9990000128746032,0.6683231592178345,0.4637316465377807,297.1498413085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8708801269531,0.7897621989250183,0.3223405480384826,0.3087808489799499,297.1578369140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8714294433594,0.6953731775283813,0.2171956449747085,0.9945138692855836,284.8705444335937,284.95001220703125,294.4938049316406,287.6410522460937,294.4941101074219,297.2166748046875,284.8690795898437,1.0,0.5888809561729431,1.0,1.0,0.0,1.0,-3.072593688964844,3.0725860595703125,7.5868319981964305e-06,2.3717024326324463,0.8999235033988953,0.8999235033988953,0.0,167.83981323242188,176.0,29957.16796875,-0.0,2537.7841796875,1.0,281.857666015625,283.82000732421875,290.686767578125,292.6659545898437,293.1499938964844,293.1499938964844,281.54998779296875,36042.1015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8349637389183044,1.0,0.0,0.0,3.654404640197754,3.654428720474243,8.911002282729896e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5094.68505859375,0.0,1538.389892578125,1895.4371337890625,0.0,2794.69970703125,0.9062768816947936,1.0,0.0,3.0,1.0,0.0
12069420,297.0794677734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6606750488281,0.7959617972373962,0.3366055488586426,0.3065714240074157,297.0403137207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.6602478027344,0.9079338312149048,0.505111038684845,0.4812504947185516,297.3201904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6600646972656,0.9964944124221802,0.6668814420700073,0.4670011103153229,297.1371459960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6607360839844,0.7831807732582092,0.3210610449314117,0.3079465925693512,297.1474304199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.661376953125,0.6893709897994995,0.216249018907547,0.9919140934944152,284.66033935546875,284.95001220703125,294.4769592285156,287.6190490722656,294.4772644042969,297.19049072265625,284.6585388183594,1.0,0.5907675623893738,1.0,1.0,0.0,1.0,-3.067517042160034,3.067509412765503,7.562231985502876e-06,2.3679723739624023,0.8943119049072266,0.8943119049072266,0.0,172.32464599609375,179.0,30715.51171875,-0.0,2551.555908203125,1.0,281.5582275390625,283.5762634277344,290.68658447265625,292.73193359375,293.1499938964844,293.1499938964844,281.8500061035156,36296.015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8524176478385925,1.0,0.0,0.0,3.6441283226013184,3.644152164459229,8.860956768330652e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4616.1474609375,0.0,1528.8570556640625,1895.4371337890625,0.0,2957.920166015625,0.9041479825973512,1.0,0.0,3.0,1.0,0.0
12069480,297.0794677734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6606750488281,0.7959617972373962,0.3366055488586426,0.3065714240074157,297.0403137207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.6602478027344,0.9079338312149048,0.505111038684845,0.4812504947185516,297.3201904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6600646972656,0.9964944124221802,0.6668814420700073,0.4670011103153229,297.1371459960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6607360839844,0.7831807732582092,0.3210610449314117,0.3079465925693512,297.1474304199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.661376953125,0.6893709897994995,0.216249018907547,0.9919140934944152,284.66033935546875,284.95001220703125,294.4769592285156,287.6190490722656,294.4772644042969,297.19049072265625,284.6585388183594,1.0,0.5907675623893738,1.0,1.0,0.0,1.0,-3.067517042160034,3.067509412765503,7.562231985502876e-06,2.3679723739624023,0.8943119049072266,0.8943119049072266,0.0,172.32464599609375,179.0,30715.51171875,-0.0,2551.555908203125,1.0,281.5582275390625,283.5762634277344,290.68658447265625,292.73193359375,293.1499938964844,293.1499938964844,281.8500061035156,36296.015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8524176478385925,1.0,0.0,0.0,3.6441283226013184,3.644152164459229,8.860956768330652e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4616.1474609375,0.0,1528.8570556640625,1895.4371337890625,0.0,2957.920166015625,0.9041479825973512,1.0,0.0,3.0,1.0,0.0
12069540,297.07830810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8402709960937,0.7899578809738159,0.335571676492691,0.3053334653377533,297.0380249023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.840576171875,0.9009705185890198,0.5034633278846741,0.4793779850006103,297.31298828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8407287597656,0.9922084808349608,0.6682677865028381,0.4674294590950012,297.13397216796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8402404785156,0.7778333425521851,0.3205568194389343,0.3073068857192993,297.1434020996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8397216796875,0.6843698620796204,0.2157923430204391,0.989516258239746,284.84051513671875,284.95001220703125,294.4598083496094,287.59722900390625,294.4601135253906,297.1845703125,284.842529296875,1.0,0.592078685760498,1.0,1.0,0.0,1.0,-3.060626745223999,3.060619354248047,7.527831257903017e-06,2.362457513809204,0.8942824602127075,0.8942824602127075,0.0,176.0732421875,182.0,29778.11328125,-0.0,2557.986083984375,1.0,281.84210205078125,283.7965087890625,290.54266357421875,292.4657897949219,293.1499938964844,293.1499938964844,282.1499938964844,36185.82421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.836753785610199,1.0,0.0,0.0,3.6362669467926025,3.6362907886505127,8.822766517369018e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4494.6181640625,0.0,1519.3284912109375,1895.4371337890625,0.0,2811.401123046875,0.9023476243019104,1.0,0.0,3.0,1.0,0.0
12069600,297.07830810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8402709960937,0.7899578809738159,0.335571676492691,0.3053334653377533,297.0380249023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.840576171875,0.9009705185890198,0.5034633278846741,0.4793779850006103,297.31298828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8407287597656,0.9922084808349608,0.6682677865028381,0.4674294590950012,297.13397216796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8402404785156,0.7778333425521851,0.3205568194389343,0.3073068857192993,297.1434020996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8397216796875,0.6843698620796204,0.2157923430204391,0.989516258239746,284.84051513671875,284.95001220703125,294.4598083496094,287.59722900390625,294.4601135253906,297.1845703125,284.842529296875,1.0,0.592078685760498,1.0,1.0,0.0,1.0,-3.060626745223999,3.060619354248047,7.527831257903017e-06,2.362457513809204,0.8942824602127075,0.8942824602127075,0.0,176.0732421875,182.0,29778.11328125,-0.0,2557.986083984375,1.0,281.84210205078125,283.7965087890625,290.54266357421875,292.4657897949219,293.1499938964844,293.1499938964844,282.1499938964844,36185.82421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.836753785610199,1.0,0.0,0.0,3.6362669467926025,3.6362907886505127,8.822766517369018e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4494.6181640625,0.0,1519.3284912109375,1895.4371337890625,0.0,2811.401123046875,0.9023476243019104,1.0,0.0,3.0,1.0,0.0
12069660,297.0918884277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0663146972656,0.7880126237869263,0.3360284268856048,0.3055397570133209,297.0517578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0666809082031,0.8983567953109741,0.5034259557723999,0.479095458984375,297.32830810546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0668640136719,0.9914186596870422,0.671870231628418,0.4696827232837677,297.1427917480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0662536621094,0.7761579751968384,0.3212386071681976,0.3077730536460876,297.1493835449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0656433105469,0.6828563809394836,0.2163067013025283,0.9911459684371948,285.06658935546875,284.95001220703125,294.4422302246094,287.5756530761719,294.44256591796875,297.1961975097656,285.0682373046875,1.0,0.5939376354217529,1.0,1.0,0.0,1.0,-3.0657529830932617,3.0657453536987305,7.552801889687544e-06,2.366302490234375,0.8977128863334656,0.8977128863334656,0.0,178.0847930908203,185.0,29073.015625,-0.0,2578.329345703125,1.0,282.14166259765625,284.0484924316406,290.49444580078125,292.3458557128906,293.1499938964844,293.1499938964844,282.45001220703125,35945.0,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8161719441413879,1.0,0.0,0.0,3.637541294097901,3.6375651359558105,8.828952218209452e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4427.37939453125,0.0,1518.9415283203125,1895.4371337890625,0.0,2620.142333984375,0.9024745225906372,1.0,0.0,3.0,1.0,0.0
12069720,297.0918884277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0663146972656,0.7880126237869263,0.3360284268856048,0.3055397570133209,297.0517578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0666809082031,0.8983567953109741,0.5034259557723999,0.479095458984375,297.32830810546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0668640136719,0.9914186596870422,0.671870231628418,0.4696827232837677,297.1427917480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0662536621094,0.7761579751968384,0.3212386071681976,0.3077730536460876,297.1493835449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0656433105469,0.6828563809394836,0.2163067013025283,0.9911459684371948,285.06658935546875,284.95001220703125,294.4422302246094,287.5756530761719,294.44256591796875,297.1961975097656,285.0682373046875,1.0,0.5939376354217529,1.0,1.0,0.0,1.0,-3.0657529830932617,3.0657453536987305,7.552801889687544e-06,2.366302490234375,0.8977128863334656,0.8977128863334656,0.0,178.0847930908203,185.0,29073.015625,-0.0,2578.329345703125,1.0,282.14166259765625,284.0484924316406,290.49444580078125,292.3458557128906,293.1499938964844,293.1499938964844,282.45001220703125,35945.0,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8161719441413879,1.0,0.0,0.0,3.637541294097901,3.6375651359558105,8.828952218209452e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4427.37939453125,0.0,1518.9415283203125,1895.4371337890625,0.0,2620.142333984375,0.9024745225906372,1.0,0.0,3.0,1.0,0.0
12069780,297.1105651855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2939453125,0.7875691056251526,0.3371814489364624,0.3064823448657989,297.0719909667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2942810058594,0.8973023295402527,0.5042248964309692,0.479721188545227,297.3500671386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2944641113281,0.99183988571167,0.6763280034065247,0.472674012184143,297.1573181152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.2938842773437,0.7759355306625366,0.3226135671138763,0.3089688122272491,297.16094970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.29327392578125,0.6828696131706238,0.217464730143547,0.9958921670913696,285.2942199707031,284.95001220703125,294.42413330078125,287.5543212890625,294.4244689941406,297.2144470214844,285.2958679199219,1.0,0.5965091586112976,1.0,1.0,0.0,1.0,-3.078372001647949,3.078364372253418,7.6150495260662865e-06,2.376018524169922,0.904194474220276,0.904194474220276,0.0,179.6976318359375,188.0,28427.1953125,-0.0,2611.1259765625,1.0,282.44171142578125,284.3001708984375,290.4876708984375,292.2908630371094,293.1499938964844,293.1499938964844,282.1499938964844,35660.5703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7993332147598267,1.0,0.0,0.0,3.649424552917481,3.649448394775391,8.886731848178897e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4885.25634765625,0.0,1529.9891357421875,1895.4371337890625,0.0,2465.330322265625,0.904938817024231,1.0,0.0,3.0,1.0,0.0
12069840,297.1105651855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2939453125,0.7875691056251526,0.3371814489364624,0.3064823448657989,297.0719909667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2942810058594,0.8973023295402527,0.5042248964309692,0.479721188545227,297.3500671386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2944641113281,0.99183988571167,0.6763280034065247,0.472674012184143,297.1573181152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.2938842773437,0.7759355306625366,0.3226135671138763,0.3089688122272491,297.16094970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.29327392578125,0.6828696131706238,0.217464730143547,0.9958921670913696,285.2942199707031,284.95001220703125,294.42413330078125,287.5543212890625,294.4244689941406,297.2144470214844,285.2958679199219,1.0,0.5965091586112976,1.0,1.0,0.0,1.0,-3.078372001647949,3.078364372253418,7.6150495260662865e-06,2.376018524169922,0.904194474220276,0.904194474220276,0.0,179.6976318359375,188.0,28427.1953125,-0.0,2611.1259765625,1.0,282.44171142578125,284.3001708984375,290.4876708984375,292.2908630371094,293.1499938964844,293.1499938964844,282.1499938964844,35660.5703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7993332147598267,1.0,0.0,0.0,3.649424552917481,3.649448394775391,8.886731848178897e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4885.25634765625,0.0,1529.9891357421875,1895.4371337890625,0.0,2465.330322265625,0.904938817024231,1.0,0.0,3.0,1.0,0.0
12069900,297.1134033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.144775390625,0.7869459986686707,0.3372156918048858,0.3068784773349762,297.0758972167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1427001953125,0.8963700532913208,0.5041207671165466,0.4799975752830505,297.3510437011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.14166259765625,0.9916514754295348,0.6777023673057556,0.474033921957016,297.1607666015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1450500488281,0.7755153775215149,0.3230027854442596,0.3095885813236236,297.1643981933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1484069824219,0.6826514601707458,0.2178771197795868,0.9985878467559814,285.14312744140625,284.95001220703125,294.4148864746094,287.5437927246094,294.41522216796875,297.2170104980469,285.1339111328125,1.0,0.5979582667350769,1.0,1.0,0.0,1.0,-3.0848093032836914,3.084801435470581,7.647215170436539e-06,2.381105899810791,0.9040398001670836,0.9040398001670836,0.0,180.81288146972656,188.0,29096.3671875,-0.0,2629.47900390625,1.0,282.19854736328125,284.1209716796875,290.5917358398437,292.5309753417969,293.1499938964844,293.1499938964844,282.1499938964844,35714.45703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8100400567054749,1.0,0.0,0.0,3.655116558074951,3.65514063835144,8.914474847188103e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4769.8935546875,0.0,1536.7288818359375,1895.4371337890625,0.0,2563.56201171875,0.9061852097511292,1.0,0.0,3.0,1.0,0.0
12069960,297.10986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0860290527344,0.7847333550453186,0.3366384208202362,0.3066435754299164,297.0731506347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0856628417969,0.893831729888916,0.5033841133117676,0.4796144366264343,297.34356689453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0854797363281,0.9900560975074768,0.6782403588294983,0.4746757447719574,297.159423828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0860900878906,0.7737186551094055,0.3229413628578186,0.3097760677337646,297.1641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0867004394531,0.6811595559120178,0.2179492861032486,0.999891996383667,285.08575439453125,284.95001220703125,294.40545654296875,287.5333251953125,294.40582275390625,297.2123107910156,285.08404541015625,1.0,0.599225640296936,1.0,1.0,0.0,1.0,-3.086639642715454,3.086632013320923,7.656579327885993e-06,2.3826379776000977,0.9043204188346864,0.9043204188346864,0.0,182.6653594970703,191.0,29148.65625,-0.0,2642.790283203125,1.0,282.1576538085937,284.0653381347656,290.6030578613281,292.5248413085937,293.1499938964844,293.1499938964844,281.8500061035156,35781.48828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8187121748924255,1.0,0.0,0.0,3.658494472503662,3.658518552780152,8.930958870223549e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5001.3564453125,0.0,1541.000732421875,1895.4371337890625,0.0,2643.642578125,0.9070171117782592,1.0,0.0,3.0,1.0,0.0
12070020,297.0936889648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8511047363281,0.7782960534095764,0.3344995677471161,0.3051886856555938,297.0571594238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.85064697265625,0.8867029547691345,0.5008017420768738,0.4777137339115143,297.3169250488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8504333496094,0.9849523305892944,0.6780070066452026,0.4749380350112915,297.1483764648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.85113525390625,0.7682877779006958,0.3219513297080993,0.3092973232269287,297.15655517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8518371582031,0.6763375401496887,0.2173654288053512,0.9992479681968688,284.8507385253906,284.95001220703125,294.3860778808594,287.5126342773437,294.3864440917969,297.1935119628906,284.8487548828125,1.0,0.6011236906051636,1.0,1.0,0.0,1.0,-3.081582307815552,3.0815746784210205,7.631838343513664e-06,2.378871202468872,0.9010588526725768,0.9010588526725768,0.0,187.19493103027344,194.0,29778.021484375,-0.0,2656.742431640625,1.0,281.8581237792969,283.8072204589844,290.6008605957031,292.5919189453125,293.1499938964844,293.1499938964844,281.54998779296875,36021.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8408483862876892,1.0,0.0,0.0,3.658512353897095,3.658536434173584,8.931045840654406e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5062.70068359375,0.0,1542.820068359375,1895.4371337890625,0.0,2849.642822265625,0.9071755409240724,1.0,0.0,3.0,1.0,0.0
12070080,297.0936889648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8511047363281,0.7782960534095764,0.3344995677471161,0.3051886856555938,297.0571594238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.85064697265625,0.8867029547691345,0.5008017420768738,0.4777137339115143,297.3169250488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8504333496094,0.9849523305892944,0.6780070066452026,0.4749380350112915,297.1483764648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.85113525390625,0.7682877779006958,0.3219513297080993,0.3092973232269287,297.15655517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8518371582031,0.6763375401496887,0.2173654288053512,0.9992479681968688,284.8507385253906,284.95001220703125,294.3860778808594,287.5126342773437,294.3864440917969,297.1935119628906,284.8487548828125,1.0,0.6011236906051636,1.0,1.0,0.0,1.0,-3.081582307815552,3.0815746784210205,7.631838343513664e-06,2.378871202468872,0.9010588526725768,0.9010588526725768,0.0,187.19493103027344,194.0,29778.021484375,-0.0,2656.742431640625,1.0,281.8581237792969,283.8072204589844,290.6008605957031,292.5919189453125,293.1499938964844,293.1499938964844,281.54998779296875,36021.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8408483862876892,1.0,0.0,0.0,3.658512353897095,3.658536434173584,8.931045840654406e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5062.70068359375,0.0,1542.820068359375,1895.4371337890625,0.0,2849.642822265625,0.9071755409240724,1.0,0.0,3.0,1.0,0.0
12070140,297.07244873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6137390136719,0.7709327936172485,0.3316385149955749,0.30296391248703,297.0345764160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.61328125,0.8786424994468689,0.4973429441452026,0.4748531579971313,297.2833557128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6130676269531,0.9786577820777892,0.6767252087593079,0.474374383687973,297.13140869140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.61376953125,0.7619510889053345,0.3202170431613922,0.3080255687236786,297.1431884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.614501953125,0.6704546809196472,0.2160981446504593,0.995242476463318,284.6133728027344,284.95001220703125,294.3659362792969,287.4923095703125,294.3663024902344,297.1694641113281,284.6113586425781,1.0,0.6021389961242676,1.0,1.0,0.0,1.0,-3.068453311920166,3.0684456825256348,7.567073225800414e-06,2.368788957595825,0.8946110010147095,0.8946110010147095,0.0,191.93719482421875,197.0,30325.82421875,-0.0,2656.010498046875,1.0,281.5581970214844,283.5490417480469,290.55584716796875,292.5881652832031,293.1499938964844,293.1499938964844,281.8500061035156,36324.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8568846583366394,1.0,0.0,0.0,3.647319793701172,3.647343873977661,8.876484116626671e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4562.3994140625,0.0,1532.616455078125,1895.4371337890625,0.0,2999.790771484375,0.9048760533332824,1.0,0.0,3.0,1.0,0.0
12070200,297.07244873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6137390136719,0.7709327936172485,0.3316385149955749,0.30296391248703,297.0345764160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.61328125,0.8786424994468689,0.4973429441452026,0.4748531579971313,297.2833557128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6130676269531,0.9786577820777892,0.6767252087593079,0.474374383687973,297.13140869140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.61376953125,0.7619510889053345,0.3202170431613922,0.3080255687236786,297.1431884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.614501953125,0.6704546809196472,0.2160981446504593,0.995242476463318,284.6133728027344,284.95001220703125,294.3659362792969,287.4923095703125,294.3663024902344,297.1694641113281,284.6113586425781,1.0,0.6021389961242676,1.0,1.0,0.0,1.0,-3.068453311920166,3.0684456825256348,7.567073225800414e-06,2.368788957595825,0.8946110010147095,0.8946110010147095,0.0,191.93719482421875,197.0,30325.82421875,-0.0,2656.010498046875,1.0,281.5581970214844,283.5490417480469,290.55584716796875,292.5881652832031,293.1499938964844,293.1499938964844,281.8500061035156,36324.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8568846583366394,1.0,0.0,0.0,3.647319793701172,3.647343873977661,8.876484116626671e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4562.3994140625,0.0,1532.616455078125,1895.4371337890625,0.0,2999.790771484375,0.9048760533332824,1.0,0.0,3.0,1.0,0.0
12070260,297.0705261230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.811279296875,0.766075074672699,0.3304353058338165,0.3014906048774719,297.0309143066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8116149902344,0.8731382489204407,0.4954803586006164,0.4726870059967041,297.27655029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.811767578125,0.9745967984199524,0.6776894927024841,0.474589079618454,297.1267395019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8112487792969,0.7577049732208252,0.3194865882396698,0.307100385427475,297.1381225585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.81072998046875,0.66639244556427,0.2154830396175384,0.9918665289878844,284.8115539550781,284.95001220703125,294.3448791503906,287.4723815917969,294.34527587890625,297.1631164550781,284.8128662109375,1.0,0.6028875112533569,1.0,1.0,0.0,1.0,-3.0591495037078857,3.0591421127319336,7.520777671743417e-06,2.361406087875366,0.8943803906440735,0.8943803906440735,0.0,195.2273101806641,200.0,29502.63671875,-0.0,2655.12255859375,1.0,281.8421325683594,283.77703857421875,290.4046936035156,292.30926513671875,293.1499938964844,293.1499938964844,282.1499938964844,36214.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8380699157714844,1.0,0.0,0.0,3.638385772705078,3.638409852981568,8.833052334011882e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4445.20458984375,0.0,1521.8875732421875,1895.4371337890625,0.0,2823.687744140625,0.9028399586677552,1.0,0.0,3.0,1.0,0.0
