12070320,297.0705261230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.811279296875,0.766075074672699,0.3304353058338165,0.3014906048774719,297.0309143066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8116149902344,0.8731382489204407,0.4954803586006164,0.4726870059967041,297.27655029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.811767578125,0.9745967984199524,0.6776894927024841,0.474589079618454,297.1267395019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8112487792969,0.7577049732208252,0.3194865882396698,0.307100385427475,297.1381225585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.81072998046875,0.66639244556427,0.2154830396175384,0.9918665289878844,284.8115539550781,284.95001220703125,294.3448791503906,287.4723815917969,294.34527587890625,297.1631164550781,284.8128662109375,1.0,0.6028875112533569,1.0,1.0,0.0,1.0,-3.0591495037078857,3.0591421127319336,7.520777671743417e-06,2.361406087875366,0.8943803906440735,0.8943803906440735,0.0,195.2273101806641,200.0,29502.63671875,-0.0,2655.12255859375,1.0,281.8421325683594,283.77703857421875,290.4046936035156,292.30926513671875,293.1499938964844,293.1499938964844,282.1499938964844,36214.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8380699157714844,1.0,0.0,0.0,3.638385772705078,3.638409852981568,8.833052334011882e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4445.20458984375,0.0,1521.8875732421875,1895.4371337890625,0.0,2823.687744140625,0.9028399586677552,1.0,0.0,3.0,1.0,0.0
12070380,297.0838928222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.03570556640625,0.7646621465682983,0.3307736814022064,0.3015829920768738,297.04412841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0360717773437,0.8711533546447754,0.4953011870384216,0.472258597612381,297.28936767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0362548828125,0.9739605188369752,0.6805787682533264,0.4763810038566589,297.1349792480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0356750488281,0.7565057277679443,0.3200164437294006,0.3074073791503906,297.1438293457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0350952148437,0.6652994751930237,0.215900719165802,0.9929869771003724,285.0360107421875,284.95001220703125,294.3228454589844,287.452880859375,294.3232727050781,297.17266845703125,285.0375671386719,1.0,0.6043412685394287,1.0,1.0,0.0,1.0,-3.062605142593384,3.0625975131988525,7.537556030001724e-06,2.363980293273926,0.8973916172981262,0.8973916172981262,0.0,196.9319000244141,203.0,28767.716796875,-0.0,2670.75830078125,1.0,282.1416931152344,284.02813720703125,290.36181640625,292.1921081542969,293.1499938964844,293.1499938964844,282.45001220703125,35982.5625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8154711127281189,1.0,0.0,0.0,3.638270378112793,3.638294219970703,8.832491289467725e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4377.9833984375,0.0,1520.0277099609375,1895.4371337890625,0.0,2613.664794921875,0.9026628136634828,1.0,0.0,3.0,1.0,0.0
12070440,297.0838928222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.03570556640625,0.7646621465682983,0.3307736814022064,0.3015829920768738,297.04412841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0360717773437,0.8711533546447754,0.4953011870384216,0.472258597612381,297.28936767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0362548828125,0.9739605188369752,0.6805787682533264,0.4763810038566589,297.1349792480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0356750488281,0.7565057277679443,0.3200164437294006,0.3074073791503906,297.1438293457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0350952148437,0.6652994751930237,0.215900719165802,0.9929869771003724,285.0360107421875,284.95001220703125,294.3228454589844,287.452880859375,294.3232727050781,297.17266845703125,285.0375671386719,1.0,0.6043412685394287,1.0,1.0,0.0,1.0,-3.062605142593384,3.0625975131988525,7.537556030001724e-06,2.363980293273926,0.8973916172981262,0.8973916172981262,0.0,196.9319000244141,203.0,28767.716796875,-0.0,2670.75830078125,1.0,282.1416931152344,284.02813720703125,290.36181640625,292.1921081542969,293.1499938964844,293.1499938964844,282.45001220703125,35982.5625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8154711127281189,1.0,0.0,0.0,3.638270378112793,3.638294219970703,8.832491289467725e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4377.9833984375,0.0,1520.0277099609375,1895.4371337890625,0.0,2613.664794921875,0.9026628136634828,1.0,0.0,3.0,1.0,0.0
12070500,297.0926513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.20263671875,0.7643600702285767,0.3312094509601593,0.3018852174282074,297.05340576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.204833984375,0.8705820441246033,0.4955363869667053,0.4723713397979736,297.29815673828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2060241699219,0.9740020036697388,0.6823202967643738,0.4774902462959289,297.14141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2024230957031,0.7563065886497498,0.3205522894859314,0.3078327476978302,297.14892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.19891357421875,0.665199875831604,0.2163613438606262,0.994735300540924,285.2044372558594,284.95001220703125,294.3114624023437,287.4432983398437,294.3118896484375,297.17987060546875,285.21417236328125,1.0,0.6053547263145447,1.0,1.0,0.0,1.0,-3.067047357559204,3.067039728164673,7.559421192127047e-06,2.3674023151397705,0.9007216691970824,0.9007216691970824,0.0,197.7043609619141,203.0,28126.80859375,-0.0,2683.474365234375,1.0,282.3984680175781,284.2235412597656,290.3298645019531,292.0661926269531,293.1499938964844,293.1499938964844,282.45001220703125,35828.25390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8030136823654175,1.0,0.0,0.0,3.641903877258301,3.64192795753479,8.850142307892384e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4513.72119140625,0.0,1522.897705078125,1895.4371337890625,0.0,2499.0107421875,0.9034110903739928,1.0,0.0,3.0,1.0,0.0
12070560,297.1023864746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.26190185546875,0.7644156813621521,0.3318040072917938,0.30241259932518,297.06396484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2622375488281,0.8703702092170715,0.4959623515605926,0.4727503955364227,297.3080749511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2624206542969,0.9743892550468444,0.684234619140625,0.4788254499435425,297.1490478515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2618713378906,0.7564350366592407,0.321248859167099,0.3084636330604553,297.1552429199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.26129150390625,0.6654484272003174,0.2169743329286575,0.9973269701004028,285.2621765136719,284.95001220703125,294.2997741699219,287.433837890625,294.3002014160156,297.1886291503906,285.26373291015625,1.0,0.6065815687179565,1.0,1.0,0.0,1.0,-3.07361364364624,3.073606252670288,7.591834219056182e-06,2.372474908828736,0.9034351706504822,0.9034351706504822,0.0,198.3862152099609,206.0,28096.169921875,-0.0,2699.916748046875,1.0,282.4418029785156,284.2790832519531,290.3607788085937,292.1415710449219,293.1499938964844,293.1499938964844,282.1499938964844,35702.60546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7973732352256775,1.0,0.0,0.0,3.64858627319336,3.6486101150512695,8.882649353836314e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4832.05810546875,0.0,1529.3719482421875,1895.4371337890625,0.0,2447.433837890625,0.9047796726226808,1.0,0.0,3.0,1.0,0.0
12070620,297.1015930175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0523986816406,0.762077808380127,0.3311492800712585,0.3024711310863495,297.06500244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.052001953125,0.8674861788749695,0.4950050413608551,0.4725279808044433,297.2978820800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0517883300781,0.9723839163780212,0.6852428913116455,0.4802250862121582,297.1508483886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0524597167969,0.754654586315155,0.3214392960071563,0.309139221906662,297.158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0531005859375,0.6641120314598083,0.2173798531293869,1.0009617805480957,285.05206298828125,284.95001220703125,294.2755126953125,287.415283203125,294.2759704589844,297.1858215332031,285.0502624511719,1.0,0.6090090274810791,1.0,1.0,0.0,1.0,-3.080297946929932,3.0802903175354004,7.62551644584164e-06,2.377895832061768,0.9030998349189758,0.9030998349189758,0.0,201.26171875,209.0,28789.16796875,-0.0,2728.164794921875,1.0,282.15777587890625,284.0433959960937,290.4823913574219,292.3802490234375,293.1499938964844,293.1499938964844,281.8500061035156,35828.015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.816292941570282,1.0,0.0,0.0,3.655929565429688,3.6559536457061768,8.918440812522022e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4947.77294921875,0.0,1538.486572265625,1895.4371337890625,0.0,2621.2607421875,0.906474471092224,1.0,0.0,3.0,1.0,0.0
12070680,297.1015930175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0523986816406,0.762077808380127,0.3311492800712585,0.3024711310863495,297.06500244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.052001953125,0.8674861788749695,0.4950050413608551,0.4725279808044433,297.2978820800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0517883300781,0.9723839163780212,0.6852428913116455,0.4802250862121582,297.1508483886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0524597167969,0.754654586315155,0.3214392960071563,0.309139221906662,297.158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0531005859375,0.6641120314598083,0.2173798531293869,1.0009617805480957,285.05206298828125,284.95001220703125,294.2755126953125,287.415283203125,294.2759704589844,297.1858215332031,285.0502624511719,1.0,0.6090090274810791,1.0,1.0,0.0,1.0,-3.080297946929932,3.0802903175354004,7.62551644584164e-06,2.377895832061768,0.9030998349189758,0.9030998349189758,0.0,201.26171875,209.0,28789.16796875,-0.0,2728.164794921875,1.0,282.15777587890625,284.0433959960937,290.4823913574219,292.3802490234375,293.1499938964844,293.1499938964844,281.8500061035156,35828.015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.816292941570282,1.0,0.0,0.0,3.655929565429688,3.6559536457061768,8.918440812522022e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4947.77294921875,0.0,1538.486572265625,1895.4371337890625,0.0,2621.2607421875,0.906474471092224,1.0,0.0,3.0,1.0,0.0
12070740,297.08526611328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8155517578125,0.7566083669662476,0.3288909196853637,0.3009129464626312,297.04888916015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8150939941406,0.8614462018013,0.4923107624053955,0.4705235064029693,297.2668762207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8148498535156,0.9668028950691224,0.6839874982833862,0.4798032939434051,297.1395874023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8155822753906,0.7501129508018494,0.3203173577785492,0.3085359036922455,297.1508178710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8162841796875,0.6600655913352966,0.2167242765426635,0.9999902248382568,284.8151550292969,284.95001220703125,294.25,287.39727783203125,294.25048828125,297.16766357421875,284.8130798339844,1.0,0.6106507182121277,1.0,1.0,0.0,1.0,-3.0736258029937744,3.073618173599243,7.592909696541028e-06,2.37290906906128,0.8993513584136963,0.8993513584136963,0.0,205.72227478027344,212.0,29388.916015625,-0.0,2738.385009765625,1.0,281.858154296875,283.78424072265625,290.4847717285156,292.4506530761719,293.1499938964844,293.1499938964844,282.1499938964844,36073.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8383406400680542,1.0,0.0,0.0,3.654021739959717,3.654045581817627,8.90913440798613e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4475.97900390625,0.0,1538.1981201171875,1895.4371337890625,0.0,2826.2158203125,0.9062063097953796,1.0,0.0,3.0,1.0,0.0
12070800,297.08526611328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8155517578125,0.7566083669662476,0.3288909196853637,0.3009129464626312,297.04888916015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8150939941406,0.8614462018013,0.4923107624053955,0.4705235064029693,297.2668762207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8148498535156,0.9668028950691224,0.6839874982833862,0.4798032939434051,297.1395874023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8155822753906,0.7501129508018494,0.3203173577785492,0.3085359036922455,297.1508178710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8162841796875,0.6600655913352966,0.2167242765426635,0.9999902248382568,284.8151550292969,284.95001220703125,294.25,287.39727783203125,294.25048828125,297.16766357421875,284.8130798339844,1.0,0.6106507182121277,1.0,1.0,0.0,1.0,-3.0736258029937744,3.073618173599243,7.592909696541028e-06,2.37290906906128,0.8993513584136963,0.8993513584136963,0.0,205.72227478027344,212.0,29388.916015625,-0.0,2738.385009765625,1.0,281.858154296875,283.78424072265625,290.4847717285156,292.4506530761719,293.1499938964844,293.1499938964844,282.1499938964844,36073.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8383406400680542,1.0,0.0,0.0,3.654021739959717,3.654045581817627,8.90913440798613e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4475.97900390625,0.0,1538.1981201171875,1895.4371337890625,0.0,2826.2158203125,0.9062063097953796,1.0,0.0,3.0,1.0,0.0
12070860,297.0826416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.01031494140625,0.7522906064987183,0.3277841508388519,0.2996475994586944,297.0453491210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0106201171875,0.8565489649772644,0.4906494319438934,0.4686893224716186,297.25830078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0107421875,0.9624276161193848,0.6845656633377075,0.4798218905925751,297.1352233886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.01031494140625,0.7463973760604858,0.3197296261787414,0.3078756332397461,297.1464538574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0098571777344,0.6566053628921509,0.216283306479454,0.9980116486549376,285.01055908203125,284.95001220703125,294.2239685058594,287.3795166015625,294.2244567871094,297.1611022949219,285.01171875,1.0,0.6118546724319458,1.0,1.0,0.0,1.0,-3.066738605499268,3.0667312145233154,7.55868904889212e-06,2.367495059967041,0.9017606973648072,0.9017606973648072,0.0,209.3380889892578,215.0,28585.96875,-0.0,2743.724365234375,1.0,282.1422424316406,284.008544921875,290.3323669433594,292.1819152832031,293.1499938964844,293.1499938964844,281.8500061035156,35939.359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.823928952217102,1.0,0.0,0.0,3.6553761959075928,3.655400276184082,8.915741318560322e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4876.71435546875,0.0,1538.7037353515625,1895.4371337890625,0.0,2692.006103515625,0.906449854373932,1.0,0.0,3.0,1.0,0.0
12070920,297.0826416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.01031494140625,0.7522906064987183,0.3277841508388519,0.2996475994586944,297.0453491210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0106201171875,0.8565489649772644,0.4906494319438934,0.4686893224716186,297.25830078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0107421875,0.9624276161193848,0.6845656633377075,0.4798218905925751,297.1352233886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.01031494140625,0.7463973760604858,0.3197296261787414,0.3078756332397461,297.1464538574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0098571777344,0.6566053628921509,0.216283306479454,0.9980116486549376,285.01055908203125,284.95001220703125,294.2239685058594,287.3795166015625,294.2244567871094,297.1611022949219,285.01171875,1.0,0.6118546724319458,1.0,1.0,0.0,1.0,-3.066738605499268,3.0667312145233154,7.55868904889212e-06,2.367495059967041,0.9017606973648072,0.9017606973648072,0.0,209.3380889892578,215.0,28585.96875,-0.0,2743.724365234375,1.0,282.1422424316406,284.008544921875,290.3323669433594,292.1819152832031,293.1499938964844,293.1499938964844,281.8500061035156,35939.359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.823928952217102,1.0,0.0,0.0,3.6553761959075928,3.655400276184082,8.915741318560322e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4876.71435546875,0.0,1538.7037353515625,1895.4371337890625,0.0,2692.006103515625,0.906449854373932,1.0,0.0,3.0,1.0,0.0
12070980,297.07159423828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7950744628906,0.7482512593269348,0.3258312046527862,0.2984552681446075,297.033935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7946472167969,0.8519600629806519,0.4881882965564728,0.4669565260410309,297.236083984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7944030761719,0.9581561088562012,0.6837165355682373,0.479842871427536,297.12530517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.79510498046875,0.7428891658782959,0.3185534179210663,0.3072243630886078,297.1377868652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7958068847656,0.6532776355743408,0.2153719663619995,0.995765507221222,284.7947082519531,284.95001220703125,294.1981506347656,287.3616943359375,294.1986389160156,297.14794921875,284.7926940917969,1.0,0.6129648685455322,1.0,1.0,0.0,1.0,-3.059776782989502,3.0597691535949707,7.524899956479203e-06,2.3623266220092773,0.8979498744010925,0.8979498744010925,0.0,212.88429260253903,218.0,29157.9296875,-0.0,2748.49755859375,1.0,281.8577880859375,283.77001953125,290.3948974609375,292.32666015625,293.1499938964844,293.1499938964844,282.1499938964844,36137.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8346120715141296,1.0,0.0,0.0,3.651281356811523,3.6513051986694336,8.895776772988029e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4440.96533203125,0.0,1535.6263427734375,1895.4371337890625,0.0,2791.419677734375,0.9056413173675536,1.0,0.0,3.0,1.0,0.0
12071040,297.07159423828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7950744628906,0.7482512593269348,0.3258312046527862,0.2984552681446075,297.033935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7946472167969,0.8519600629806519,0.4881882965564728,0.4669565260410309,297.236083984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7944030761719,0.9581561088562012,0.6837165355682373,0.479842871427536,297.12530517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.79510498046875,0.7428891658782959,0.3185534179210663,0.3072243630886078,297.1377868652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7958068847656,0.6532776355743408,0.2153719663619995,0.995765507221222,284.7947082519531,284.95001220703125,294.1981506347656,287.3616943359375,294.1986389160156,297.14794921875,284.7926940917969,1.0,0.6129648685455322,1.0,1.0,0.0,1.0,-3.059776782989502,3.0597691535949707,7.524899956479203e-06,2.3623266220092773,0.8979498744010925,0.8979498744010925,0.0,212.88429260253903,218.0,29157.9296875,-0.0,2748.49755859375,1.0,281.8577880859375,283.77001953125,290.3948974609375,292.32666015625,293.1499938964844,293.1499938964844,282.1499938964844,36137.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8346120715141296,1.0,0.0,0.0,3.651281356811523,3.6513051986694336,8.895776772988029e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4440.96533203125,0.0,1535.6263427734375,1895.4371337890625,0.0,2791.419677734375,0.9056413173675536,1.0,0.0,3.0,1.0,0.0
12071100,297.0680847167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.938232421875,0.7458069324493408,0.3249861299991607,0.2975558936595917,297.02996826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9402770996094,0.8492569923400879,0.4870584011077881,0.4657585322856903,297.2286376953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9414367675781,0.955431878566742,0.6835223436355591,0.4794984459877014,297.12115478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9381103515625,0.7407529354095459,0.3179855644702911,0.3066387772560119,297.1335754394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9349060058594,0.6512115001678467,0.2148796170949936,0.9935836791992188,284.9399719238281,284.95001220703125,294.185302734375,287.3527526855469,294.1857604980469,297.14227294921875,284.9487609863281,1.0,0.6133025288581848,1.0,1.0,0.0,1.0,-3.0535099506378174,3.053502559661865,7.494054443668574e-06,2.3574657440185547,0.8992670774459839,0.8992670774459839,0.0,214.84371948242188,218.0,28445.5625,-0.0,2746.358154296875,1.0,282.101318359375,283.94482421875,290.3009338378906,292.1038818359375,293.1499938964844,293.1499938964844,282.1499938964844,36065.91015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8251341581344604,1.0,0.0,0.0,3.649789094924927,3.649812936782837,8.88850706814992e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4545.74853515625,0.0,1533.4268798828125,1895.4371337890625,0.0,2703.19775390625,0.9053219556808472,1.0,0.0,3.0,1.0,0.0
12071160,297.0694580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9900817871094,0.744293212890625,0.3246015310287475,0.2971197068691253,297.0309143066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9903564453125,0.8474810123443604,0.4863909482955932,0.4650323688983917,297.2283020019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.990478515625,0.9538748264312744,0.6839885711669922,0.479706734418869,297.1204528808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.99005126953125,0.7393888831138611,0.3177334368228912,0.3063496351242065,297.1319274902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9896240234375,0.6498562097549438,0.2146136164665222,0.9922862648963928,284.99029541015625,284.95001220703125,294.1724548339844,287.3438415527344,294.1729431152344,297.1409912109375,284.99139404296875,1.0,0.6137353777885437,1.0,1.0,0.0,1.0,-3.050450086593628,3.050442695617676,7.478961379092652e-06,2.355069160461426,0.9000902771949768,0.9000902771949768,0.0,216.2460021972656,206.0,28338.162109375,-0.0,2747.634765625,1.0,282.1423034667969,283.9947814941406,290.2838439941406,292.1094665527344,293.1499938964844,293.1499938964844,282.45001220703125,35988.31640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8182213306427002,1.0,0.0,0.0,3.6507937908172607,3.65081787109375,8.893401854948024e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4336.25439453125,0.0,1533.9644775390625,1895.4371337890625,0.0,2639.098876953125,0.9054600596427916,1.0,0.0,3.0,1.0,0.0
12071220,297.0793762207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2075500488281,0.7472805380821228,0.3245776295661926,0.296722263097763,297.0406494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.20782470703125,0.8507633805274963,0.4858593344688415,0.464119017124176,297.2374572753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2080078125,0.9593366384506226,0.6858944296836853,0.4806855320930481,297.1250915527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.20751953125,0.7424249053001404,0.3178216516971588,0.3060785830020904,297.1337280273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.20703125,0.6525018215179443,0.2145578414201736,0.9905098080635072,285.2077941894531,284.9540100097656,294.1467590332031,287.3258972167969,294.1472473144531,297.1451721191406,285.208984375,1.0,0.6105972528457642,1.0,1.0,0.0,1.0,-3.0475854873657227,3.0475778579711914,7.465041107934667e-06,2.352908134460449,0.905293583869934,0.905293583869934,0.0,211.86398315429688,194.0,27560.171875,-0.0,2719.217529296875,1.0,282.4418334960937,284.239013671875,290.2452697753906,292.0024719238281,293.1499938964844,293.1499938964844,282.1499938964844,35748.48828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7979581356048584,1.0,0.0,0.0,3.659471035003662,3.659495115280152,8.935727464631782e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4770.9111328125,0.0,1541.8443603515625,1895.4371337890625,0.0,2452.771728515625,0.9072420597076416,1.0,0.0,3.0,1.0,0.0
