12071280,297.0793762207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2075500488281,0.7472805380821228,0.3245776295661926,0.296722263097763,297.0406494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.20782470703125,0.8507633805274963,0.4858593344688415,0.464119017124176,297.2374572753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2080078125,0.9593366384506226,0.6858944296836853,0.4806855320930481,297.1250915527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.20751953125,0.7424249053001404,0.3178216516971588,0.3060785830020904,297.1337280273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.20703125,0.6525018215179443,0.2145578414201736,0.9905098080635072,285.2077941894531,284.9540100097656,294.1467590332031,287.3258972167969,294.1472473144531,297.1451721191406,285.208984375,1.0,0.6105972528457642,1.0,1.0,0.0,1.0,-3.0475854873657227,3.0475778579711914,7.465041107934667e-06,2.352908134460449,0.905293583869934,0.905293583869934,0.0,211.86398315429688,194.0,27560.171875,-0.0,2719.217529296875,1.0,282.4418334960937,284.239013671875,290.2452697753906,292.0024719238281,293.1499938964844,293.1499938964844,282.1499938964844,35748.48828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7979581356048584,1.0,0.0,0.0,3.659471035003662,3.659495115280152,8.935727464631782e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4770.9111328125,0.0,1541.8443603515625,1895.4371337890625,0.0,2452.771728515625,0.9072420597076416,1.0,0.0,3.0,1.0,0.0
12071340,297.07330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9899597167969,0.7521072626113892,0.323093444108963,0.2956441640853882,297.0349426269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.989501953125,0.856418251991272,0.4839212894439697,0.4625613689422607,297.2204895019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9892272949219,0.967176914215088,0.6853222250938416,0.4807182848453522,297.1199035644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.989990234375,0.7474910020828247,0.3169980347156524,0.3053968846797943,297.1293029785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.99072265625,0.6570928692817688,0.2139178961515426,0.9875801205635072,284.98956298828125,284.9859619140625,294.1210021972656,287.3078918457031,294.1214599609375,297.1371765136719,284.9873962402344,1.0,0.6054233908653259,1.0,1.0,0.0,1.0,-3.040131092071533,3.040123701095581,7.429273864545394e-06,2.34745192527771,0.9033769369125366,0.9033769369125366,0.0,204.597900390625,182.0,28136.580078125,-0.0,2666.9443359375,1.0,282.15771484375,283.9972839355469,290.3584289550781,292.21905517578125,293.1499938964844,293.1499938964844,281.8500061035156,35929.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8132436275482178,1.0,0.0,0.0,3.66325616836548,3.663280248641968,8.954222607826523e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4876.41357421875,0.0,1547.434814453125,1895.4371337890625,0.0,2593.09521484375,0.9081755876541138,1.0,0.0,3.0,1.0,0.0
12071400,297.07330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9899597167969,0.7521072626113892,0.323093444108963,0.2956441640853882,297.0349426269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.989501953125,0.856418251991272,0.4839212894439697,0.4625613689422607,297.2204895019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9892272949219,0.967176914215088,0.6853222250938416,0.4807182848453522,297.1199035644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.989990234375,0.7474910020828247,0.3169980347156524,0.3053968846797943,297.1293029785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.99072265625,0.6570928692817688,0.2139178961515426,0.9875801205635072,284.98956298828125,284.9859619140625,294.1210021972656,287.3078918457031,294.1214599609375,297.1371765136719,284.9873962402344,1.0,0.6054233908653259,1.0,1.0,0.0,1.0,-3.040131092071533,3.040123701095581,7.429273864545394e-06,2.34745192527771,0.9033769369125366,0.9033769369125366,0.0,204.597900390625,182.0,28136.580078125,-0.0,2666.9443359375,1.0,282.15771484375,283.9972839355469,290.3584289550781,292.21905517578125,293.1499938964844,293.1499938964844,281.8500061035156,35929.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8132436275482178,1.0,0.0,0.0,3.66325616836548,3.663280248641968,8.954222607826523e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4876.41357421875,0.0,1547.434814453125,1895.4371337890625,0.0,2593.09521484375,0.9081755876541138,1.0,0.0,3.0,1.0,0.0
12071460,297.0638732910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8089294433594,0.7542697787284851,0.3216643035411834,0.2944362461566925,297.02520751953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.806640625,0.8591457605361938,0.4822089672088623,0.4610458612442016,297.2015686035156,297.1499938964844,293.1499938964844,0.0,-0.0,284.80535888671875,0.9707794189453124,0.683934211730957,0.4799318015575409,297.1122436523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8090515136719,0.7499167323112488,0.3160507082939148,0.3045346438884735,297.1232604980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8126220703125,0.6592488288879395,0.2131898552179336,0.9842609167099,284.8070068359375,285.002685546875,294.1075134277344,287.2984924316406,294.1080017089844,297.12799072265625,284.79705810546875,1.0,0.6019172072410583,1.0,1.0,0.0,1.0,-3.0308916568756104,3.030884265899658,7.384473065030761e-06,2.340439796447754,0.9000999331474304,0.9000999331474304,0.0,200.55636596679688,182.0,28686.787109375,-0.0,2628.171630859375,1.0,281.8972473144531,283.7899780273437,290.3999938964844,292.3601989746094,293.1499938964844,293.1499938964844,281.8500061035156,36098.15625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8265019059181213,1.0,0.0,0.0,3.66094970703125,3.6609737873077393,8.942950557866425e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4715.85205078125,0.0,1546.1214599609375,1895.4371337890625,0.0,2715.90625,0.9077299237251282,1.0,0.0,3.0,1.0,0.0
12071520,297.0531005859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7456359863281,0.7560222148895264,0.3200839459896087,0.2929628193378448,297.01373291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7451171875,0.8614789843559265,0.4803249537944793,0.4592359662055969,297.1806030273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.74481201171875,0.9737719297409058,0.6821889877319336,0.4787249565124511,297.10321044921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.74566650390625,0.7519734501838684,0.3149346113204956,0.3034307062625885,297.11602783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7464904785156,0.6610344052314758,0.2123184651136398,0.9800692796707152,284.74517822265625,285.0181579589844,294.09503173828125,287.289794921875,294.09552001953125,297.1181030273437,284.7427673339844,1.0,0.5982177257537842,1.0,1.0,0.0,1.0,-3.019132375717163,3.019124984741211,7.3274914029752836e-06,2.3314480781555176,0.8975224494934082,0.8975224494934082,0.0,196.730697631836,170.0,28613.62890625,-0.0,2585.931396484375,1.0,281.8581237792969,283.73297119140625,290.36383056640625,292.28326416015625,293.1499938964844,293.1499938964844,282.1499938964844,36235.82421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8325546383857727,1.0,0.0,0.0,3.65552282333374,3.6555469036102295,8.916456408769591e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4404.88037109375,0.0,1541.0887451171875,1895.4371337890625,0.0,2772.239501953125,0.9066453576087952,1.0,0.0,3.0,1.0,0.0
12071580,297.0487670898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9354248046875,0.7626664638519287,0.318390816450119,0.2906291484832763,297.0072631835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9356689453125,0.8695101737976074,0.477918416261673,0.4561331570148468,297.1655578613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9358215332031,0.9829922914505004,0.6810122132301331,0.4770837724208832,297.09600830078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9353942871094,0.75890052318573,0.3135944008827209,0.3014839887619018,297.10888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9349975585937,0.6671159267425537,0.2111512869596481,0.9720742106437684,284.9356384277344,285.0507202148437,294.0687561035156,287.2715759277344,294.0692749023437,297.1098327636719,284.93658447265625,1.0,0.5898945927619934,1.0,1.0,0.0,1.0,-2.99865984916687,2.998652696609497,7.228283720905891e-06,2.315565347671509,0.8973351120948792,0.8973351120948792,0.0,186.7781982421875,158.0,27710.384765625,-0.0,2496.283203125,1.0,282.1422119140625,283.95465087890625,290.2123107910156,292.0097961425781,293.1499938964844,293.1499938964844,282.45001220703125,36159.828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8157124519348145,1.0,0.0,0.0,3.648817300796509,3.648841381072998,8.883774853529758e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4286.28662109375,0.0,1533.0487060546875,1895.4371337890625,0.0,2615.89501953125,0.9051274061203004,1.0,0.0,3.0,1.0,0.0
12071640,297.0487670898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9354248046875,0.7626664638519287,0.318390816450119,0.2906291484832763,297.0072631835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9356689453125,0.8695101737976074,0.477918416261673,0.4561331570148468,297.1655578613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9358215332031,0.9829922914505004,0.6810122132301331,0.4770837724208832,297.09600830078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9353942871094,0.75890052318573,0.3135944008827209,0.3014839887619018,297.10888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9349975585937,0.6671159267425537,0.2111512869596481,0.9720742106437684,284.9356384277344,285.0507202148437,294.0687561035156,287.2715759277344,294.0692749023437,297.1098327636719,284.93658447265625,1.0,0.5898945927619934,1.0,1.0,0.0,1.0,-2.99865984916687,2.998652696609497,7.228283720905891e-06,2.315565347671509,0.8973351120948792,0.8973351120948792,0.0,186.7781982421875,158.0,27710.384765625,-0.0,2496.283203125,1.0,282.1422119140625,283.95465087890625,290.2123107910156,292.0097961425781,293.1499938964844,293.1499938964844,282.45001220703125,36159.828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8157124519348145,1.0,0.0,0.0,3.648817300796509,3.648841381072998,8.883774853529758e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4286.28662109375,0.0,1533.0487060546875,1895.4371337890625,0.0,2615.89501953125,0.9051274061203004,1.0,0.0,3.0,1.0,0.0
12071700,297.0526428222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.09674072265625,0.7678223252296448,0.3181262612342834,0.2899994552135467,297.0104064941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0989990234375,0.8754614591598511,0.4773178100585937,0.4551465511322021,297.1675109863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1003112792969,0.989054560661316,0.6812962889671326,0.4769017994403839,297.0971069335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0966491699219,0.7640402317047119,0.3133573830127716,0.3008937835693359,297.1089782714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0931091308594,0.6717134714126587,0.2108985781669616,0.9693596363067628,285.0986633300781,285.06719970703125,294.05548095703125,287.262451171875,294.0559997558594,297.1102294921875,285.1082458496094,1.0,0.5857285857200623,1.0,1.0,0.0,1.0,-2.992520332336426,2.9925131797790527,7.198707407951588e-06,2.310821056365967,0.8989572525024414,0.8989572525024414,0.0,180.95620727539065,158.0,26991.375,-0.0,2455.1376953125,1.0,282.39874267578125,284.1468811035156,290.1470947265625,291.8348388671875,293.1499938964844,293.1499938964844,282.45001220703125,36058.06640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.801241397857666,1.0,0.0,0.0,3.647805213928223,3.647829055786133,8.878846529114526e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4405.90966796875,0.0,1531.1622314453125,1895.4371337890625,0.0,2482.7802734375,0.9048771858215332,1.0,0.0,3.0,1.0,0.0
12071760,297.0589294433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1521911621094,0.7742200493812561,0.3181277215480804,0.2897059321403503,297.0162658691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1524658203125,0.8827278017997742,0.4770122766494751,0.4545350670814514,297.1731262207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.15264892578125,0.9957549571990968,0.6819621920585632,0.4771182835102081,297.1004333496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.15216064453125,0.7703478932380676,0.3133487701416015,0.3005735576152801,297.11102294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.15167236328125,0.6774022579193115,0.2108394354581833,0.967635691165924,285.1524353027344,285.0837707519531,294.0421142578125,287.2532653808594,294.0426330566406,297.1130676269531,285.15362548828125,1.0,0.5816695690155029,1.0,1.0,0.0,1.0,-2.98923134803772,2.9892241954803467,7.182933131844038e-06,2.3082990646362305,0.8998414874076843,0.8998414874076843,0.0,174.73788452148438,146.0,26882.689453125,-0.0,2417.35986328125,1.0,282.4418640136719,284.1997375488281,290.15948486328125,291.8786315917969,293.1499938964844,293.1499938964844,282.75,35976.45703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7924823760986328,1.0,0.0,0.0,3.6491003036499023,3.649124145507813,8.885152169568755e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4214.21435546875,0.0,1531.9915771484375,1895.4371337890625,0.0,2402.90185546875,0.9050725698471068,1.0,0.0,3.0,1.0,0.0
12071820,297.073486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3642883300781,0.7859480381011963,0.318446546792984,0.2895286381244659,297.0308837890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3644104003906,0.8958823084831238,0.4767936170101166,0.4538213312625885,297.20233154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.36444091796875,0.9990000128746032,0.6851605176925659,0.4644011855125427,297.1094665527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3642883300781,0.781938910484314,0.3136346042156219,0.3003624081611633,297.1175231933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.364013671875,0.687882125377655,0.2110014706850052,0.9661104679107666,285.3643798828125,285.1174621582031,294.01495361328125,287.2348327636719,294.0154724121094,297.1234436035156,285.364990234375,1.0,0.5729419589042664,1.0,1.0,0.0,1.0,-2.97043776512146,2.970430612564087,7.094508418958867e-06,2.294483423233032,0.9047175645828248,0.9047175645828248,0.0,164.1355438232422,134.0,26008.203125,-0.0,2329.616943359375,1.0,282.74176025390625,284.43902587890625,290.1510925292969,291.8111572265625,293.1499938964844,293.1499938964844,282.45001220703125,35756.39453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7721199989318848,1.0,0.0,0.0,3.6576485633850098,3.657672643661499,8.9268297642775e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4635.771484375,0.0,1539.8681640625,1895.4371337890625,0.0,2219.6875,0.9068352580070496,1.0,0.0,3.0,1.0,0.0
12071880,297.073486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3642883300781,0.7859480381011963,0.318446546792984,0.2895286381244659,297.0308837890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3644104003906,0.8958823084831238,0.4767936170101166,0.4538213312625885,297.20233154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.36444091796875,0.9990000128746032,0.6851605176925659,0.4644011855125427,297.1094665527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3642883300781,0.781938910484314,0.3136346042156219,0.3003624081611633,297.1175231933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.364013671875,0.687882125377655,0.2110014706850052,0.9661104679107666,285.3643798828125,285.1174621582031,294.01495361328125,287.2348327636719,294.0154724121094,297.1234436035156,285.364990234375,1.0,0.5729419589042664,1.0,1.0,0.0,1.0,-2.97043776512146,2.970430612564087,7.094508418958867e-06,2.294483423233032,0.9047175645828248,0.9047175645828248,0.0,164.1355438232422,134.0,26008.203125,-0.0,2329.616943359375,1.0,282.74176025390625,284.43902587890625,290.1510925292969,291.8111572265625,293.1499938964844,293.1499938964844,282.45001220703125,35756.39453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7721199989318848,1.0,0.0,0.0,3.6576485633850098,3.657672643661499,8.9268297642775e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4635.771484375,0.0,1539.8681640625,1895.4371337890625,0.0,2219.6875,0.9068352580070496,1.0,0.0,3.0,1.0,0.0
12071940,297.0691833496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1323547363281,0.796500563621521,0.317067801952362,0.2885124683380127,297.0267639160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1317443847656,0.9081315994262696,0.4748958647251129,0.4522804617881775,297.2427673339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1314392089844,0.9990000128746032,0.689936101436615,0.4451257288455963,297.1055603027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.13238525390625,0.7926896214485168,0.3127435147762298,0.2996020913124084,297.1151733398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.13330078125,0.6975591778755188,0.2103665918111801,0.96307110786438,285.1318664550781,285.15185546875,293.9872131347656,287.2162780761719,293.9877624511719,297.13067626953125,285.1289978027344,1.0,0.5630564093589783,1.0,1.0,0.0,1.0,-2.9400076866149902,2.940000534057617,6.9496418291237205e-06,2.270866870880127,0.902378797531128,0.902378797531128,0.0,154.3436737060547,122.0,26400.736328125,-0.0,2226.004638671875,1.0,282.4577331542969,284.1859741210937,290.27178955078125,292.0302429199219,293.1499938964844,293.1499938964844,282.1499938964844,35954.59375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7887886762619019,1.0,0.0,0.0,3.660553932189941,3.660578012466431,8.94101674475678e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4729.8154296875,0.0,1544.6011962890625,1895.4371337890625,0.0,2369.39599609375,0.9075855016708374,1.0,0.0,3.0,1.0,0.0
12072000,297.0691833496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1323547363281,0.796500563621521,0.317067801952362,0.2885124683380127,297.0267639160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1317443847656,0.9081315994262696,0.4748958647251129,0.4522804617881775,297.2427673339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1314392089844,0.9990000128746032,0.689936101436615,0.4451257288455963,297.1055603027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.13238525390625,0.7926896214485168,0.3127435147762298,0.2996020913124084,297.1151733398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.13330078125,0.6975591778755188,0.2103665918111801,0.96307110786438,285.1318664550781,285.15185546875,293.9872131347656,287.2162780761719,293.9877624511719,297.13067626953125,285.1289978027344,1.0,0.5630564093589783,1.0,1.0,0.0,1.0,-2.9400076866149902,2.940000534057617,6.9496418291237205e-06,2.270866870880127,0.902378797531128,0.902378797531128,0.0,154.3436737060547,122.0,26400.736328125,-0.0,2226.004638671875,1.0,282.4577331542969,284.1859741210937,290.27178955078125,292.0302429199219,293.1499938964844,293.1499938964844,282.1499938964844,35954.59375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7887886762619019,1.0,0.0,0.0,3.660553932189941,3.660578012466431,8.94101674475678e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4729.8154296875,0.0,1544.6011962890625,1895.4371337890625,0.0,2369.39599609375,0.9075855016708374,1.0,0.0,3.0,1.0,0.0
12072060,297.050537109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.87451171875,0.8055556416511536,0.3141632080078125,0.285889983177185,297.0064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.87384033203125,0.9200970530509948,0.4712898731231689,0.448921650648117,297.2691955566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8735656738281,0.9990000128746032,0.6938045620918274,0.4267647862434387,297.0888977050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.87451171875,0.8022509813308716,0.3105030059814453,0.2974604070186615,297.10308837890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.87554931640625,0.7059792876243591,0.2087084054946899,0.9552122354507446,284.8739624023437,285.1871337890625,293.9587707519531,287.19757080078125,293.9593200683594,297.12994384765625,284.870849609375,1.0,0.5518906712532043,1.0,1.0,0.0,1.0,-2.898736000061035,2.8987293243408203,6.756252787454287e-06,2.239147186279297,0.8958825469017029,0.8958825469017029,0.0,144.90682983398438,125.0,26706.966796875,-0.0,2108.012939453125,1.0,282.1581420898437,283.9110412597656,290.2724914550781,292.0816650390625,293.1499938964844,293.1499938964844,282.45001220703125,36283.94921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.808448851108551,1.0,0.0,0.0,3.651127576828003,3.651151657104492,8.895028145161632e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4268.03662109375,0.0,1536.548583984375,1895.4371337890625,0.0,2548.916259765625,0.9056923389434814,1.0,0.0,3.0,1.0,0.0
12072120,297.050537109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.87451171875,0.8055556416511536,0.3141632080078125,0.285889983177185,297.0064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.87384033203125,0.9200970530509948,0.4712898731231689,0.448921650648117,297.2691955566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8735656738281,0.9990000128746032,0.6938045620918274,0.4267647862434387,297.0888977050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.87451171875,0.8022509813308716,0.3105030059814453,0.2974604070186615,297.10308837890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.87554931640625,0.7059792876243591,0.2087084054946899,0.9552122354507446,284.8739624023437,285.1871337890625,293.9587707519531,287.19757080078125,293.9593200683594,297.12994384765625,284.870849609375,1.0,0.5518906712532043,1.0,1.0,0.0,1.0,-2.898736000061035,2.8987293243408203,6.756252787454287e-06,2.239147186279297,0.8958825469017029,0.8958825469017029,0.0,144.90682983398438,125.0,26706.966796875,-0.0,2108.012939453125,1.0,282.1581420898437,283.9110412597656,290.2724914550781,292.0816650390625,293.1499938964844,293.1499938964844,282.45001220703125,36283.94921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.808448851108551,1.0,0.0,0.0,3.651127576828003,3.651151657104492,8.895028145161632e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4268.03662109375,0.0,1536.548583984375,1895.4371337890625,0.0,2548.916259765625,0.9056923389434814,1.0,0.0,3.0,1.0,0.0
12072180,297.0473022460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0590209960937,0.8103589415550232,0.3125535547733307,0.2838262915611267,297.00054931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.05926513671875,0.9267175197601318,0.46884685754776,0.4459844529628753,297.3056335449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0593566894531,0.9990000128746032,0.6989980340003967,0.4162233173847198,297.0810852050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0590209960937,0.8072916865348816,0.3089205026626587,0.2954900860786438,297.0967712402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0586242675781,0.7102295160293579,0.2074623107910156,0.947776973247528,285.0592041015625,285.223388671875,293.92950439453125,287.1786804199219,293.9301147460937,297.1434936523437,285.0600280761719,1.0,0.5449931025505066,1.0,1.0,0.0,1.0,-2.868724822998047,2.868718147277832,6.61660305922851e-06,2.2157516479492188,0.8949666023254395,0.8949666023254395,0.0,139.39280700683594,128.0,25748.986328125,-0.0,2030.741455078125,1.0,282.4421691894531,284.12945556640625,290.10955810546875,291.7920837402344,293.1499938964844,293.1499938964844,282.75,36224.3828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7895013689994812,1.0,0.0,0.0,3.642008066177368,3.6420321464538574,8.850648782754433e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4147.181640625,0.0,1525.970458984375,1895.4371337890625,0.0,2375.85205078125,0.9036480188369752,1.0,0.0,3.0,1.0,0.0
