12072240,297.0473022460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0590209960937,0.8103589415550232,0.3125535547733307,0.2838262915611267,297.00054931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.05926513671875,0.9267175197601318,0.46884685754776,0.4459844529628753,297.3056335449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0593566894531,0.9990000128746032,0.6989980340003967,0.4162233173847198,297.0810852050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0590209960937,0.8072916865348816,0.3089205026626587,0.2954900860786438,297.0967712402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0586242675781,0.7102295160293579,0.2074623107910156,0.947776973247528,285.0592041015625,285.223388671875,293.92950439453125,287.1786804199219,293.9301147460937,297.1434936523437,285.0600280761719,1.0,0.5449931025505066,1.0,1.0,0.0,1.0,-2.868724822998047,2.868718147277832,6.61660305922851e-06,2.2157516479492188,0.8949666023254395,0.8949666023254395,0.0,139.39280700683594,128.0,25748.986328125,-0.0,2030.741455078125,1.0,282.4421691894531,284.12945556640625,290.10955810546875,291.7920837402344,293.1499938964844,293.1499938964844,282.75,36224.3828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7895013689994812,1.0,0.0,0.0,3.642008066177368,3.6420321464538574,8.850648782754433e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4147.181640625,0.0,1525.970458984375,1895.4371337890625,0.0,2375.85205078125,0.9036480188369752,1.0,0.0,3.0,1.0,0.0
12072300,297.0511474609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2188415527344,0.8122764229774475,0.3122769296169281,0.2833581864833832,297.00360107421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2211608886719,0.929236888885498,0.4681957364082336,0.445124477148056,297.3246154785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2221069335937,0.9990000128746032,0.7018437385559082,0.4125368297100067,297.0816345214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.21875,0.8091799020767212,0.3085344731807709,0.2949303984642029,297.0971374511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2150573730469,0.711825966835022,0.2071571797132492,0.9456171989440918,285.220703125,285.241943359375,293.91455078125,287.1691589355469,293.9151611328125,297.1546325683594,285.2308044433594,1.0,0.5427184700965881,1.0,1.0,0.0,1.0,-2.859422445297241,2.8594157695770264,6.573721748281969e-06,2.208548784255981,0.8961963057518005,0.8961963057518005,0.0,137.54116821289062,128.0,25023.18359375,-0.0,2006.39111328125,1.0,282.69854736328125,284.32135009765625,290.0403747558594,291.612060546875,293.1499938964844,293.1499938964844,282.75,36128.78125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7734984755516052,1.0,0.0,0.0,3.639625072479248,3.639649152755737,8.839070346766675e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4258.240234375,0.0,1522.617431640625,1895.4371337890625,0.0,2231.968017578125,0.9030966758728028,1.0,0.0,3.0,1.0,0.0
12072360,297.0570068359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2743225097656,0.8140750527381897,0.3122270703315735,0.2832182049751282,297.0091552734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2746276855469,0.9315110445022584,0.4678164720535278,0.444646418094635,297.34307861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2747497558594,0.9990000128746032,0.7047651410102844,0.4095143675804138,297.08428955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2743225097656,0.8108911514282227,0.3083624243736267,0.2946549654006958,297.09930419921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2738342285156,0.7133068442344666,0.2070365399122238,0.9445492029190063,285.2745666503906,285.26080322265625,293.8993530273437,287.1596069335937,293.89996337890625,297.16748046875,285.2757263183594,1.0,0.5411123037338257,1.0,1.0,0.0,1.0,-2.853426694869995,2.85342025756836,6.546189524669899e-06,2.203920841217041,0.8966946005821228,0.8966946005821228,0.0,136.09645080566406,131.0,24896.841796875,-0.0,1989.5513916015625,1.0,282.7417907714844,284.3739318847656,290.0519714355469,291.65240478515625,293.1499938964844,293.1499938964844,283.04998779296875,36050.75390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7633060216903687,1.0,0.0,0.0,3.639521837234497,3.6395456790924072,8.838568419378134e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4075.570556640625,0.0,1521.9207763671875,1895.4371337890625,0.0,2141.63232421875,0.9029809236526488,1.0,0.0,3.0,1.0,0.0
12072420,297.07049560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4936828613281,0.8163694739341736,0.31241175532341,0.283241719007492,297.023193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4939880371094,0.9342471361160278,0.4674490690231323,0.4441201984882355,297.3746643066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.4941101074219,0.9990000128746032,0.7104150056838989,0.405951589345932,297.0924377441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.49365234375,0.8130407929420471,0.3083523213863373,0.294481873512268,297.1063537597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4931335449219,0.7152504920959473,0.2071051746606826,0.9441183805465698,285.4939270019531,285.2994384765625,293.8681945800781,287.1403503417969,293.86883544921875,297.1922302246094,285.4952392578125,1.0,0.5394760370254517,1.0,1.0,0.0,1.0,-2.847806692123413,2.8478002548217773,6.520575880131219e-06,2.199646472930908,0.9008564352989196,0.9008564352989196,0.0,134.4633026123047,134.0,24123.392578125,-0.0,1972.47314453125,1.0,283.0417175292969,284.6205139160156,290.0455627441406,291.5876770019531,293.1499938964844,293.1499938964844,282.75,35831.12109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7405300140380859,1.0,0.0,0.0,3.6452059745788574,3.645229816436768,8.866198299983807e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4481.544921875,0.0,1526.57958984375,1895.4371337890625,0.0,1944.0985107421875,0.9041039943695068,1.0,0.0,3.0,1.0,0.0
12072480,297.07049560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4936828613281,0.8163694739341736,0.31241175532341,0.283241719007492,297.023193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4939880371094,0.9342471361160278,0.4674490690231323,0.4441201984882355,297.3746643066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.4941101074219,0.9990000128746032,0.7104150056838989,0.405951589345932,297.0924377441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.49365234375,0.8130407929420471,0.3083523213863373,0.294481873512268,297.1063537597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4931335449219,0.7152504920959473,0.2071051746606826,0.9441183805465698,285.4939270019531,285.2994384765625,293.8681945800781,287.1403503417969,293.86883544921875,297.1922302246094,285.4952392578125,1.0,0.5394760370254517,1.0,1.0,0.0,1.0,-2.847806692123413,2.8478002548217773,6.520575880131219e-06,2.199646472930908,0.9008564352989196,0.9008564352989196,0.0,134.4633026123047,134.0,24123.392578125,-0.0,1972.47314453125,1.0,283.0417175292969,284.6205139160156,290.0455627441406,291.5876770019531,293.1499938964844,293.1499938964844,282.75,35831.12109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7405300140380859,1.0,0.0,0.0,3.6452059745788574,3.645229816436768,8.866198299983807e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4481.544921875,0.0,1526.57958984375,1895.4371337890625,0.0,1944.0985107421875,0.9041039943695068,1.0,0.0,3.0,1.0,0.0
12072540,297.06561279296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2757568359375,0.8149920105934143,0.310934841632843,0.2824641168117523,297.01922607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2752685546875,0.9322746992111206,0.4654680788516998,0.4428381323814392,297.37042236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.27508544921875,0.9990000128746032,0.7128815054893494,0.4069902002811432,297.0887145996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2757873535156,0.8118196725845337,0.3072630763053894,0.2938683032989502,297.1051025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.27655029296875,0.7142742872238159,0.2064382880926132,0.9425907135009766,285.2753601074219,285.33941650390625,293.8359375,287.12091064453125,293.83660888671875,297.1903686523437,285.2732238769531,1.0,0.5392144322395325,1.0,1.0,0.0,1.0,-2.844011068344116,2.8440046310424805,6.503704753413331e-06,2.1969401836395264,0.8979909420013428,0.8979909420013428,0.0,134.744873046875,137.0,24675.66796875,-0.0,1967.6820068359373,1.0,282.7578125,284.3792419433594,290.1822509765625,291.8292541503906,293.1499938964844,293.1499938964844,283.04998779296875,36026.55859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7584006190299988,1.0,0.0,0.0,3.6454379558563232,3.645462036132813,8.867326641848194e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4113.99755859375,0.0,1528.2974853515625,1895.4371337890625,0.0,2098.55908203125,0.9042546153068542,1.0,0.0,3.0,1.0,0.0
12072600,297.06561279296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2757568359375,0.8149920105934143,0.310934841632843,0.2824641168117523,297.01922607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2752685546875,0.9322746992111206,0.4654680788516998,0.4428381323814392,297.37042236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.27508544921875,0.9990000128746032,0.7128815054893494,0.4069902002811432,297.0887145996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2757873535156,0.8118196725845337,0.3072630763053894,0.2938683032989502,297.1051025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.27655029296875,0.7142742872238159,0.2064382880926132,0.9425907135009766,285.2753601074219,285.33941650390625,293.8359375,287.12091064453125,293.83660888671875,297.1903686523437,285.2732238769531,1.0,0.5392144322395325,1.0,1.0,0.0,1.0,-2.844011068344116,2.8440046310424805,6.503704753413331e-06,2.1969401836395264,0.8979909420013428,0.8979909420013428,0.0,134.744873046875,137.0,24675.66796875,-0.0,1967.6820068359373,1.0,282.7578125,284.3792419433594,290.1822509765625,291.8292541503906,293.1499938964844,293.1499938964844,283.04998779296875,36026.55859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7584006190299988,1.0,0.0,0.0,3.6454379558563232,3.645462036132813,8.867326641848194e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4113.99755859375,0.0,1528.2974853515625,1895.4371337890625,0.0,2098.55908203125,0.9042546153068542,1.0,0.0,3.0,1.0,0.0
12072660,297.0638427734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4399719238281,0.8124931454658508,0.3101134598255157,0.2815358638763428,297.0173645019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.4415588378906,0.9289429783821106,0.4642817676067352,0.4415391087532043,297.3620910644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.4421691894531,0.9990000128746032,0.7137275338172913,0.4095463156700134,297.0862121582031,297.1499938964844,293.1499938964844,0.0,-0.0,285.4399108886719,0.8094580173492432,0.3065460920333862,0.2930966913700104,297.1033020019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.4373474121094,0.7121672034263611,0.2059170603752136,0.9401028752326964,285.44122314453125,285.3641357421875,293.8160095214844,287.109130859375,293.8166809082031,297.1861267089844,285.4480285644531,1.0,0.5393500924110413,1.0,1.0,0.0,1.0,-2.8404858112335205,2.8404793739318848,6.487726295745233e-06,2.1942780017852783,0.8998812437057495,0.8998812437057495,0.0,135.63784790039062,137.0,23986.21875,-0.0,1966.3052978515625,1.0,283.01611328125,284.5749206542969,290.078857421875,291.61968994140625,293.1499938964844,293.1499938964844,283.04998779296875,35942.8359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.750764012336731,1.0,0.0,0.0,3.646311044692993,3.6463351249694815,8.871575118973851e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4217.482421875,0.0,1528.6409912109375,1895.4371337890625,0.0,2032.064697265625,0.9044479131698608,1.0,0.0,3.0,1.0,0.0
12072720,297.0653686523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.4737243652344,0.8112661838531494,0.3098255693912506,0.2812334597110748,297.0188293457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.4740295410156,0.927201807498932,0.4637542366981506,0.4409927129745483,297.3585205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4741516113281,0.9990000128746032,0.7144542932510376,0.4110133349895477,297.08648681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4737243652344,0.8082134127616882,0.3062494993209839,0.2927868664264679,297.1033630371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.47320556640625,0.7110318541526794,0.2056874185800552,0.9390183687210084,285.4739685058594,285.3809509277344,293.8024597167969,287.1012268066406,293.8031616210937,297.1859130859375,285.4752502441406,1.0,0.539601743221283,1.0,1.0,0.0,1.0,-2.839550733566284,2.8395442962646484,6.483540801127674e-06,2.193593978881836,0.9005705714225769,0.9005705714225769,0.0,136.19444274902344,140.0,23922.28125,-0.0,1967.4896240234373,1.0,283.04217529296875,284.6065368652344,290.06707763671875,291.62762451171875,293.1499938964844,293.1499938964844,282.75,35901.21484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7475853562355042,1.0,0.0,0.0,3.6483211517333984,3.6483449935913086,8.881358439793985e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4477.03955078125,0.0,1530.5626220703125,1895.4371337890625,0.0,2004.59765625,0.9048414826393129,1.0,0.0,3.0,1.0,0.0
12072780,297.0553283691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.2558898925781,0.8063657283782959,0.3077556788921356,0.2798774242401123,297.0088195800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2554016113281,0.9207783341407776,0.4610985815525055,0.439023494720459,297.3267517089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.25518798828125,0.9990000128746032,0.7139112949371338,0.4165576696395874,297.077880859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2558898925781,0.8034542798995972,0.3045897781848907,0.2916198074817657,297.0966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.25665283203125,0.7066628336906433,0.2044315934181213,0.934935986995697,285.2554931640625,285.424072265625,293.7677001953125,287.081298828125,293.7684020996094,297.1673583984375,285.2533569335937,1.0,0.5404848456382751,1.0,1.0,0.0,1.0,-2.835914373397827,2.8359079360961914,6.467440016422188e-06,2.191009283065796,0.8962892293930054,0.8962892293930054,0.0,138.31719970703125,143.0,24465.853515625,-0.0,1971.8743896484373,1.0,282.7578125,284.3658447265625,290.140380859375,291.7875671386719,293.1499938964844,293.1499938964844,283.04998779296875,36138.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.764014482498169,1.0,0.0,0.0,3.644428968429565,3.644452810287476,8.862418781063752e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4093.33251953125,0.0,1528.016357421875,1895.4371337890625,0.0,2147.875244140625,0.9041023254394532,1.0,0.0,3.0,1.0,0.0
12072840,297.0553283691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.2558898925781,0.8063657283782959,0.3077556788921356,0.2798774242401123,297.0088195800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2554016113281,0.9207783341407776,0.4610985815525055,0.439023494720459,297.3267517089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.25518798828125,0.9990000128746032,0.7139112949371338,0.4165576696395874,297.077880859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2558898925781,0.8034542798995972,0.3045897781848907,0.2916198074817657,297.0966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.25665283203125,0.7066628336906433,0.2044315934181213,0.934935986995697,285.2554931640625,285.424072265625,293.7677001953125,287.081298828125,293.7684020996094,297.1673583984375,285.2533569335937,1.0,0.5404848456382751,1.0,1.0,0.0,1.0,-2.835914373397827,2.8359079360961914,6.467440016422188e-06,2.191009283065796,0.8962892293930054,0.8962892293930054,0.0,138.31719970703125,143.0,24465.853515625,-0.0,1971.8743896484373,1.0,282.7578125,284.3658447265625,290.140380859375,291.7875671386719,293.1499938964844,293.1499938964844,283.04998779296875,36138.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.764014482498169,1.0,0.0,0.0,3.644428968429565,3.644452810287476,8.862418781063752e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4093.33251953125,0.0,1528.016357421875,1895.4371337890625,0.0,2147.875244140625,0.9041023254394532,1.0,0.0,3.0,1.0,0.0
12072900,297.0519104003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.39990234375,0.8030111193656921,0.3068166077136993,0.2788877189159393,297.0050354003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.4022216796875,0.916634440422058,0.4598289132118225,0.4376870095729828,297.30987548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4032592773437,0.9990000128746032,0.713368833065033,0.4201803505420685,297.0741271972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.3998413085937,0.8002738952636719,0.3037596344947815,0.2907697856426239,297.0931701660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.39617919921875,0.7036808729171753,0.203746885061264,0.9318113327026368,285.4017944335937,285.4462890625,293.7497863769531,287.0712585449219,293.75048828125,297.1577453613281,285.4117431640625,1.0,0.5409413576126099,1.0,1.0,0.0,1.0,-2.832693576812744,2.8326871395111084,6.4528780967521016e-06,2.188575029373169,0.8971574902534485,0.8971574902534485,0.0,139.68429565429688,143.0,23798.458984375,-0.0,1973.2733154296875,1.0,283.00115966796875,284.5431213378906,290.0350952148437,291.56158447265625,293.1499938964844,293.1499938964844,283.04998779296875,36091.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7556469440460205,1.0,0.0,0.0,3.6422994136810303,3.642323255538941,8.852064752318256e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4181.4658203125,0.0,1525.2994384765625,1895.4371337890625,0.0,2074.501220703125,0.903658390045166,1.0,0.0,3.0,1.0,0.0
12072960,297.0529479980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.454833984375,0.8005204200744629,0.3062950074672699,0.2783335745334625,297.0057678222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4551696777344,0.913461685180664,0.4589833915233612,0.4367961287498474,297.2984313964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.4552917480469,0.9990000128746032,0.7132569551467896,0.4231654107570648,297.0735778808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.454833984375,0.7978065013885498,0.3032258450984955,0.2902108132839203,297.0919189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4543151855469,0.7013165950775146,0.203264907002449,0.9295368194580078,285.4551086425781,285.46893310546875,293.73150634765625,287.0611267089844,293.73223876953125,297.1531677246094,285.45635986328125,1.0,0.5415000319480896,1.0,1.0,0.0,1.0,-2.8311362266540527,2.831129789352417,6.44586998532759e-06,2.187410831451416,0.8974254727363586,0.8974254727363586,0.0,140.86143493652344,146.0,23701.744140625,-0.0,1976.440673828125,1.0,283.0422668457031,284.5947265625,290.0085144042969,291.5580139160156,293.1499938964844,293.1499938964844,283.1499938964844,36036.54296875,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7490190267562866,1.0,0.0,0.0,3.642279624938965,3.642303466796875,8.851968686940381e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4136.61279296875,0.0,1524.8690185546875,1895.4371337890625,0.0,2016.970703125,0.901581645011902,1.0,0.0,3.0,1.0,0.0
12073020,297.05499267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.53515625,0.7960275411605835,0.3052753210067749,0.2775130569934845,297.0079040527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5352478027344,0.9078079462051392,0.4573729038238525,0.4353642463684082,297.2767028808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.5353088378906,0.9990000128746032,0.7129345536231995,0.4288971424102783,297.07354736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.53515625,0.7933386564254761,0.3022531569004059,0.2893681824207306,297.0905456542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5350036621094,0.6970257759094238,0.2023892253637313,0.9259629845619202,285.5352478027344,285.5157165527344,293.6937866210937,287.0406799316406,293.6945495605469,297.1444702148437,285.5356140136719,1.0,0.5428625345230103,1.0,1.0,0.0,1.0,-2.830008745193481,2.8300023078918457,6.441041932703229e-06,2.186677932739258,0.8980602025985718,0.8980602025985718,0.0,143.2193145751953,149.0,23366.439453125,-0.0,1985.9969482421875,1.0,283.1470642089844,284.6871337890625,289.9971923828125,291.5273132324219,293.1499938964844,293.1499938964844,283.1499938964844,35615.10546875,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.738783061504364,1.0,0.0,0.0,3.623682975769043,3.623706817626953,8.761807634982688e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4190.87646484375,0.0,1501.2271728515625,1895.4371337890625,0.0,1929.2210693359373,0.8957663178443909,1.0,0.0,3.0,1.0,0.0
12073080,297.05499267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.53515625,0.7960275411605835,0.3052753210067749,0.2775130569934845,297.0079040527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5352478027344,0.9078079462051392,0.4573729038238525,0.4353642463684082,297.2767028808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.5353088378906,0.9990000128746032,0.7129345536231995,0.4288971424102783,297.07354736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.53515625,0.7933386564254761,0.3022531569004059,0.2893681824207306,297.0905456542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5350036621094,0.6970257759094238,0.2023892253637313,0.9259629845619202,285.5352478027344,285.5157165527344,293.6937866210937,287.0406799316406,293.6945495605469,297.1444702148437,285.5356140136719,1.0,0.5428625345230103,1.0,1.0,0.0,1.0,-2.830008745193481,2.8300023078918457,6.441041932703229e-06,2.186677932739258,0.8980602025985718,0.8980602025985718,0.0,143.2193145751953,149.0,23366.439453125,-0.0,1985.9969482421875,1.0,283.1470642089844,284.6871337890625,289.9971923828125,291.5273132324219,293.1499938964844,293.1499938964844,283.1499938964844,35615.10546875,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.738783061504364,1.0,0.0,0.0,3.623682975769043,3.623706817626953,8.761807634982688e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4190.87646484375,0.0,1501.2271728515625,1895.4371337890625,0.0,1929.2210693359373,0.8957663178443909,1.0,0.0,3.0,1.0,0.0
12073140,297.0530700683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.54022216796875,0.7909616231918335,0.3038810193538666,0.2764714062213897,297.0062561035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5401916503906,0.9018834233283995,0.4554098546504974,0.4337371587753296,297.2489624023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5401916503906,0.9990000128746032,0.7117384672164917,0.4353090524673462,297.0711975097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.54022216796875,0.788419246673584,0.3010490834712982,0.2884181439876556,297.0877685546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.540283203125,0.6923295259475708,0.2013569921255111,0.9221164584159852,285.54022216796875,285.564453125,293.6544494628906,287.0199584960937,293.6552734375,297.1310729980469,285.54010009765625,1.0,0.5443927049636841,1.0,1.0,0.0,1.0,-2.8287441730499268,2.828737735748291,6.4356431721535046e-06,2.1858627796173096,0.8974705934524536,0.8974705934524536,0.0,145.89541625976562,152.0,23235.201171875,-0.0,1996.8555908203125,1.0,283.1499328613281,284.6979064941406,290.01226806640625,291.5477600097656,293.1499938964844,293.1499938964844,283.1499938964844,34939.29296875,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7376667857170105,1.0,0.0,0.0,3.5870583057403564,3.5870816707611084,8.585590762777429e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4191.109375,0.0,1456.46435546875,1895.4371337890625,0.0,1919.7366943359373,0.8865419626235962,1.0,0.0,3.0,1.0,0.0
