12073200,297.0530700683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.54022216796875,0.7909616231918335,0.3038810193538666,0.2764714062213897,297.0062561035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5401916503906,0.9018834233283995,0.4554098546504974,0.4337371587753296,297.2489624023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5401916503906,0.9990000128746032,0.7117384672164917,0.4353090524673462,297.0711975097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.54022216796875,0.788419246673584,0.3010490834712982,0.2884181439876556,297.0877685546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.540283203125,0.6923295259475708,0.2013569921255111,0.9221164584159852,285.54022216796875,285.564453125,293.6544494628906,287.0199584960937,293.6552734375,297.1310729980469,285.54010009765625,1.0,0.5443927049636841,1.0,1.0,0.0,1.0,-2.8287441730499268,2.828737735748291,6.4356431721535046e-06,2.1858627796173096,0.8974705934524536,0.8974705934524536,0.0,145.89541625976562,152.0,23235.201171875,-0.0,1996.8555908203125,1.0,283.1499328613281,284.6979064941406,290.01226806640625,291.5477600097656,293.1499938964844,293.1499938964844,283.1499938964844,34939.29296875,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7376667857170105,1.0,0.0,0.0,3.5870583057403564,3.5870816707611084,8.585590762777429e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4191.109375,0.0,1456.46435546875,1895.4371337890625,0.0,1919.7366943359373,0.8865419626235962,1.0,0.0,3.0,1.0,0.0
12073260,297.048583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5435485839844,0.7852773070335388,0.3021999001502991,0.2751332521438598,297.0017395019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.5435485839844,0.8954887390136719,0.4531335234642029,0.4317814707756042,297.2148742675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5435485839844,0.9990000128746032,0.7095429301261902,0.4424129128456116,297.06671142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5435485839844,0.7829484939575195,0.2995995581150055,0.287223756313324,297.0833435058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.5435791015625,0.6870813965797424,0.2001214474439621,0.917364537715912,285.5435485839844,285.6153564453125,293.6134338378906,286.9989013671875,293.6142578125,297.1138916015625,285.5434875488281,1.0,0.5459309816360474,1.0,1.0,0.0,1.0,-2.826177835464477,2.826171398162842,6.42429858999094e-06,2.184028387069702,0.8962103724479675,0.8962103724479675,0.0,148.8621368408203,155.0,23085.994140625,-0.0,2006.98779296875,1.0,283.1499938964844,284.708251953125,290.0011291503906,291.5346984863281,293.1499938964844,293.1499938964844,283.1499938964844,34129.6953125,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7384351491928101,1.0,0.0,0.0,3.540210247039795,3.5402328968048096,8.36279355098668e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4180.76318359375,0.0,1400.8448486328125,1895.4371337890625,0.0,1926.26318359375,0.8749158382415771,1.0,0.0,3.0,1.0,0.0
12073320,297.048583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5435485839844,0.7852773070335388,0.3021999001502991,0.2751332521438598,297.0017395019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.5435485839844,0.8954887390136719,0.4531335234642029,0.4317814707756042,297.2148742675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5435485839844,0.9990000128746032,0.7095429301261902,0.4424129128456116,297.06671142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5435485839844,0.7829484939575195,0.2995995581150055,0.287223756313324,297.0833435058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.5435791015625,0.6870813965797424,0.2001214474439621,0.917364537715912,285.5435485839844,285.6153564453125,293.6134338378906,286.9989013671875,293.6142578125,297.1138916015625,285.5434875488281,1.0,0.5459309816360474,1.0,1.0,0.0,1.0,-2.826177835464477,2.826171398162842,6.42429858999094e-06,2.184028387069702,0.8962103724479675,0.8962103724479675,0.0,148.8621368408203,155.0,23085.994140625,-0.0,2006.98779296875,1.0,283.1499938964844,284.708251953125,290.0011291503906,291.5346984863281,293.1499938964844,293.1499938964844,283.1499938964844,34129.6953125,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7384351491928101,1.0,0.0,0.0,3.540210247039795,3.5402328968048096,8.36279355098668e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4180.76318359375,0.0,1400.8448486328125,1895.4371337890625,0.0,1926.26318359375,0.8749158382415771,1.0,0.0,3.0,1.0,0.0
12073380,297.0433349609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5483703613281,0.7794248461723328,0.3003842234611511,0.2736561298370361,296.9962158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5483703613281,0.8889166712760925,0.4506946802139282,0.4296523928642273,297.1766662597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5483703613281,0.9990000128746032,0.7064967751502991,0.4497818946838379,297.0614013671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5483703613281,0.777310311794281,0.2980069816112518,0.2858811616897583,297.07818603515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5483703613281,0.6816198825836182,0.1987526565790176,0.9119739532470704,285.5483703613281,285.6684875488281,293.570556640625,286.9775085449219,293.5714416503906,297.09600830078125,285.54833984375,1.0,0.5474183559417725,1.0,1.0,0.0,1.0,-2.8226089477539062,2.8226025104522705,6.408376066247001e-06,2.181403636932373,0.8943009972572327,0.8943009972572327,0.0,151.95687866210938,143.0,22919.650390625,-0.0,2016.0833740234373,1.0,283.1499938964844,284.7209167480469,289.976318359375,291.5026550292969,293.1499938964844,293.1499938964844,283.1499938964844,33242.65234375,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7382916808128357,1.0,0.0,0.0,3.486133098602295,3.4861550331115723,8.109259965749516e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4165.9091796875,0.0,1338.681396484375,1895.4371337890625,0.0,1925.0438232421875,0.861596405506134,1.0,0.0,3.0,1.0,0.0
12073440,297.0433349609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5483703613281,0.7794248461723328,0.3003842234611511,0.2736561298370361,296.9962158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5483703613281,0.8889166712760925,0.4506946802139282,0.4296523928642273,297.1766662597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5483703613281,0.9990000128746032,0.7064967751502991,0.4497818946838379,297.0614013671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5483703613281,0.777310311794281,0.2980069816112518,0.2858811616897583,297.07818603515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5483703613281,0.6816198825836182,0.1987526565790176,0.9119739532470704,285.5483703613281,285.6684875488281,293.570556640625,286.9775085449219,293.5714416503906,297.09600830078125,285.54833984375,1.0,0.5474183559417725,1.0,1.0,0.0,1.0,-2.8226089477539062,2.8226025104522705,6.408376066247001e-06,2.181403636932373,0.8943009972572327,0.8943009972572327,0.0,151.95687866210938,143.0,22919.650390625,-0.0,2016.0833740234373,1.0,283.1499938964844,284.7209167480469,289.976318359375,291.5026550292969,293.1499938964844,293.1499938964844,283.1499938964844,33242.65234375,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7382916808128357,1.0,0.0,0.0,3.486133098602295,3.4861550331115723,8.109259965749516e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4165.9091796875,0.0,1338.681396484375,1895.4371337890625,0.0,1925.0438232421875,0.861596405506134,1.0,0.0,3.0,1.0,0.0
12073500,297.0405578613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.55145263671875,0.7786163091659546,0.2994347214698791,0.2728196084499359,296.9931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.55145263671875,0.8880862593650818,0.4494238793849945,0.4284763932228088,297.1587829589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.55145263671875,0.9990000128746032,0.7049053907394409,0.4497760236263275,297.0585327148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.55145263671875,0.7765938639640808,0.2971624433994293,0.2851023077964782,297.07537841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.55145263671875,0.6807732582092285,0.1980229020118713,0.9087794423103333,285.55145263671875,285.6959533691406,293.5484313964844,286.9666748046875,293.54931640625,297.0880432128906,285.5513000488281,1.0,0.5460225939750671,1.0,1.0,0.0,1.0,-2.8154220581054688,2.815415859222412,6.376266355800908e-06,2.176069498062134,0.8930969834327698,0.8930969834327698,0.0,151.6958465576172,143.0,22792.388671875,-0.0,2003.1431884765625,1.0,283.1499938964844,284.7289123535156,289.9620056152344,291.4823303222656,293.1499938964844,293.1499938964844,283.1499938964844,32636.1875,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7376579642295837,1.0,0.0,0.0,3.449254512786865,3.4492759704589844,7.938597264001146e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4155.8935546875,0.0,1297.30322265625,1895.4371337890625,0.0,1919.66162109375,0.855350136756897,1.0,0.0,3.0,1.0,0.0
12073560,297.03778076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5487365722656,0.7791313529014587,0.2984685599803924,0.2719262838363647,296.9900817871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.5486755371094,0.8887910842895508,0.4481262862682342,0.4272326827049255,297.146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5486145019531,0.9990000128746032,0.7037754654884338,0.4474333226680755,297.0555419921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5487670898437,0.7771872878074646,0.2962920069694519,0.2842559516429901,297.07257080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5488586425781,0.6811038851737976,0.1972743868827819,0.9052816033363342,285.5486755371094,285.7240295410156,293.5257873535156,286.9557800292969,293.5267028808594,297.0821533203125,285.5482177734375,1.0,0.5436713099479675,1.0,1.0,0.0,1.0,-2.8048224449157715,2.804816007614136,6.328566087177023e-06,2.167978048324585,0.8916206955909729,0.8916206955909729,0.0,150.27488708496094,131.0,22655.96875,-0.0,1979.21728515625,1.0,283.1499938964844,284.7303771972656,289.947265625,291.460693359375,293.1499938964844,293.1499938964844,283.1499938964844,32316.662109375,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7366151809692383,1.0,0.0,0.0,3.426352024078369,3.426373243331909,7.833525614842074e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4145.6103515625,0.0,1272.42236328125,1895.4371337890625,0.0,1910.8173828125,0.8469517827033997,1.0,0.0,3.0,1.0,0.0
12073620,297.0329284667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5447082519531,0.782609760761261,0.2966559827327728,0.270169734954834,296.9844055175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5445861816406,0.8930121660232544,0.4456675052642822,0.4247923791408539,297.1409606933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.5445251464844,0.9990000128746032,0.7031333446502686,0.4387755393981933,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5447082519531,0.7807731628417969,0.2946173250675201,0.2825504243373871,297.0675354003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.5448608398437,0.6839593052864075,0.1958544701337814,0.898264467716217,285.54461669921875,285.77801513671875,293.4822692871094,286.9351806640625,293.48321533203125,297.0758056640625,285.5439758300781,1.0,0.5372327566146851,1.0,1.0,0.0,1.0,-2.778897285461426,2.778891086578369,6.212409971340094e-06,2.1480751037597656,0.8883253335952759,0.8883253335952759,0.0,145.55955505371094,131.0,22338.37109375,-0.0,1915.5037841796875,1.0,283.1499938964844,284.7368469238281,289.9180908203125,291.4139404296875,293.1499938964844,293.1499938964844,283.1499938964844,31413.884765625,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7333603501319885,1.0,0.0,0.0,3.364686965942383,3.364707469940185,7.554098715445434e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4122.486328125,0.0,1206.675048828125,1895.4371337890625,0.0,1883.3094482421875,0.8348912596702576,1.0,0.0,3.0,1.0,0.0
12073680,297.0325927734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5438537597656,0.782983660697937,0.2965218126773834,0.2700371444225311,296.9840087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.54376220703125,0.8934581875801086,0.4454842805862427,0.4246078729629516,297.1413879394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.543701171875,0.9990000128746032,0.7031675577163696,0.4379476308822632,297.0495910644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.5438537597656,0.7811525464057922,0.2944909632205963,0.2824191749095917,297.06719970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5440368652344,0.6842739582061768,0.1957487761974334,0.8977282643318176,285.54376220703125,285.7820739746094,293.4789733886719,286.93365478515625,293.4799499511719,297.0755310058594,285.5431213378906,1.0,0.5366686582565308,1.0,1.0,0.0,1.0,-2.776719808578491,2.7767136096954346,6.202695203683106e-06,2.146399736404419,0.888043224811554,0.888043224811554,0.0,145.12384033203125,134.0,22314.6015625,-0.0,1910.012939453125,1.0,283.1499938964844,284.7367248535156,289.9159851074219,291.41046142578125,293.1499938964844,293.1499938964844,283.1499938964844,31375.568359375,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7330628037452698,1.0,0.0,0.0,3.361475944519043,3.3614964485168457,7.539687771895842e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4120.81201171875,0.0,1203.37255859375,1895.4371337890625,0.0,1880.8017578125,0.8311392664909363,1.0,0.0,3.0,1.0,0.0
12073740,297.0282897949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.542236328125,0.7838268280029297,0.2945985198020935,0.268244594335556,296.9786071777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5422058105469,0.8946146368980408,0.4428345561027527,0.4220500290393829,297.1474304199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.54217529296875,0.9990000128746032,0.70367830991745,0.4336729943752289,297.0439453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.542236328125,0.7820659875869751,0.2926483452320099,0.2806217074394226,297.0625305175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.54229736328125,0.6847137808799744,0.1942280530929565,0.8905713558197021,285.5422058105469,285.8427429199219,293.4300537109375,286.9111022949219,293.4310913085937,297.0726928710937,285.5419616699219,1.0,0.5326371192932129,1.0,1.0,0.0,1.0,-2.7555785179138184,2.755572557449341,6.108355592004955e-06,2.1299421787261963,0.883628785610199,0.883628785610199,0.0,142.51539611816406,137.0,22004.8203125,-0.0,1864.741943359375,1.0,283.1499938964844,284.7472839355469,289.88623046875,291.36004638671875,293.1499938964844,293.1499938964844,283.1499938964844,30422.79296875,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7279784083366394,1.0,0.0,0.0,3.29180908203125,3.2918286323547363,7.230403866742563e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4097.58984375,0.0,1132.3477783203125,1895.4371337890625,0.0,1838.157958984375,0.8142307996749878,1.0,0.0,3.0,1.0,0.0
12073800,297.0282897949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.542236328125,0.7838268280029297,0.2945985198020935,0.268244594335556,296.9786071777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5422058105469,0.8946146368980408,0.4428345561027527,0.4220500290393829,297.1474304199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.54217529296875,0.9990000128746032,0.70367830991745,0.4336729943752289,297.0439453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.542236328125,0.7820659875869751,0.2926483452320099,0.2806217074394226,297.0625305175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.54229736328125,0.6847137808799744,0.1942280530929565,0.8905713558197021,285.5422058105469,285.8427429199219,293.4300537109375,286.9111022949219,293.4310913085937,297.0726928710937,285.5419616699219,1.0,0.5326371192932129,1.0,1.0,0.0,1.0,-2.7555785179138184,2.755572557449341,6.108355592004955e-06,2.1299421787261963,0.883628785610199,0.883628785610199,0.0,142.51539611816406,137.0,22004.8203125,-0.0,1864.741943359375,1.0,283.1499938964844,284.7472839355469,289.88623046875,291.36004638671875,293.1499938964844,293.1499938964844,283.1499938964844,30422.79296875,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7279784083366394,1.0,0.0,0.0,3.29180908203125,3.2918286323547363,7.230403866742563e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4097.58984375,0.0,1132.3477783203125,1895.4371337890625,0.0,1838.157958984375,0.8142307996749878,1.0,0.0,3.0,1.0,0.0
12073860,297.025634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5458984375,0.782927393913269,0.2932862639427185,0.2670661807060241,296.9752502441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.5459289550781,0.893692672252655,0.4410233199596405,0.4203457236289978,297.1463928222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5459289550781,0.9990000128746032,0.703556478023529,0.4332203865051269,297.040283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5458984375,0.7811967730522156,0.2913691401481628,0.2794170975685119,297.05963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5458679199219,0.6836820244789124,0.1931850016117096,0.8858824968338013,285.5459289550781,285.88555908203125,293.3955078125,286.8955383300781,293.3965759277344,297.0698547363281,285.5458984375,1.0,0.5309131741523743,1.0,1.0,0.0,1.0,-2.744484663009644,2.744478702545166,6.059272436687024e-06,2.121367931365967,0.8802087903022766,0.8802087903022766,0.0,141.91783142089844,137.0,21805.61328125,-0.0,1844.8372802734373,1.0,283.1499938964844,284.759521484375,289.86865234375,291.3291931152344,293.1499938964844,293.1499938964844,283.1499938964844,29665.64453125,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7242273092269897,1.0,0.0,0.0,3.2363510131835938,3.236370086669922,6.988830705267901e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4083.1044921875,0.0,1077.795654296875,1895.4371337890625,0.0,1806.9420166015625,0.8036609292030334,1.0,0.0,3.0,1.0,0.0
12073920,297.0244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5460205078125,0.7822093367576599,0.292661964893341,0.2665168344974518,296.97369384765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5460205078125,0.8929181694984436,0.4401637315750122,0.4195484817028045,297.1440734863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.5460205078125,0.9990000128746032,0.703316867351532,0.4334918558597564,297.03857421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5460205078125,0.7804905772209167,0.2907585203647613,0.2788518667221069,297.05828857421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5460510253906,0.682929277420044,0.1926887333393097,0.8836986422538757,285.5460205078125,285.9061584472656,293.37890625,286.8881530761719,293.3799743652344,297.068115234375,285.54595947265625,1.0,0.5303232073783875,1.0,1.0,0.0,1.0,-2.7398877143859863,2.739881753921509,6.038998890289804e-06,2.1178183555603027,0.8784428834915161,0.8784428834915161,0.0,141.8658447265625,140.0,21723.85546875,-0.0,1837.544189453125,1.0,283.1499938964844,284.76287841796875,289.861328125,291.31646728515625,293.1499938964844,293.1499938964844,283.1499938964844,29460.529296875,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7225103974342346,1.0,0.0,0.0,3.2177882194519043,3.2178070545196533,6.908888963153004e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4077.326416015625,0.0,1060.2413330078125,1895.4371337890625,0.0,1792.7257080078125,0.7963250875473022,1.0,0.0,3.0,1.0,0.0
12073980,297.0206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.55340576171875,0.779019832611084,0.2906876504421234,0.2648000121116638,296.9689636230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5534362792969,0.8894084692001343,0.4374526143074035,0.4170553684234619,297.12969970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5534362792969,0.9990000128746032,0.7017962336540222,0.4358907639980316,297.03338623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.55340576171875,0.7773381471633911,0.2888229489326477,0.277081161737442,297.0542297363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.5533752441406,0.6797195076942444,0.1911164224147796,0.8768923282623291,285.55340576171875,285.97247314453125,293.325439453125,286.86474609375,293.3265380859375,297.06109619140625,285.5534973144531,1.0,0.5291754603385925,1.0,1.0,0.0,1.0,-2.7274014949798584,2.727395534515381,5.984119525237475e-06,2.108184576034546,0.8724773526191711,0.8724773526191711,0.0,142.4352569580078,143.0,21454.279296875,-0.0,1821.1429443359373,1.0,283.1499938964844,284.7822570800781,289.8390808105469,291.2771911621094,293.1499938964844,293.1499938964844,283.1499938964844,28493.51953125,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7173282504081726,1.0,0.0,0.0,3.1395859718322754,3.139603853225708,6.577154749720648e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4058.4267578125,0.0,987.6834106445312,1895.4371337890625,0.0,1750.0953369140625,0.7774657011032104,1.0,0.0,3.0,1.0,0.0
12074040,297.0206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.55340576171875,0.779019832611084,0.2906876504421234,0.2648000121116638,296.9689636230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5534362792969,0.8894084692001343,0.4374526143074035,0.4170553684234619,297.12969970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5534362792969,0.9990000128746032,0.7017962336540222,0.4358907639980316,297.03338623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.55340576171875,0.7773381471633911,0.2888229489326477,0.277081161737442,297.0542297363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.5533752441406,0.6797195076942444,0.1911164224147796,0.8768923282623291,285.55340576171875,285.97247314453125,293.325439453125,286.86474609375,293.3265380859375,297.06109619140625,285.5534973144531,1.0,0.5291754603385925,1.0,1.0,0.0,1.0,-2.7274014949798584,2.727395534515381,5.984119525237475e-06,2.108184576034546,0.8724773526191711,0.8724773526191711,0.0,142.4352569580078,143.0,21454.279296875,-0.0,1821.1429443359373,1.0,283.1499938964844,284.7822570800781,289.8390808105469,291.2771911621094,293.1499938964844,293.1499938964844,283.1499938964844,28493.51953125,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7173282504081726,1.0,0.0,0.0,3.1395859718322754,3.139603853225708,6.577154749720648e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4058.4267578125,0.0,987.6834106445312,1895.4371337890625,0.0,1750.0953369140625,0.7774657011032104,1.0,0.0,3.0,1.0,0.0
12074100,297.01873779296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.56024169921875,0.7770127058029175,0.2896839678287506,0.2639365494251251,296.9666442871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.56036376953125,0.8871782422065735,0.4360792636871338,0.4158024489879608,297.1183776855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5603942871094,0.9990000128746032,0.7005569338798523,0.4377777576446533,297.0309143066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.56024169921875,0.7753521203994751,0.2878392040729522,0.276190847158432,297.0523376464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.5600891113281,0.6777439713478088,0.1903227567672729,0.8734936714172363,285.5603332519531,286.0067443847656,293.2977905273437,286.85284423828125,293.2989501953125,297.05712890625,285.56072998046875,1.0,0.5289101004600525,1.0,1.0,0.0,1.0,-2.721970558166504,2.7219645977020264,5.960333510302007e-06,2.103996992111206,0.8692278265953064,0.8692278265953064,0.0,143.04705810546875,143.0,21311.15625,-0.0,1815.7373046875,1.0,283.1499938964844,284.79620361328125,289.827880859375,291.2572937011719,293.1499938964844,293.1499938964844,283.1499938964844,27868.826171875,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7148715853691101,1.0,0.0,0.0,3.0912256240844727,3.091243267059326,6.376094461302273e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4048.340576171875,0.0,944.3026733398438,1895.4371337890625,0.0,1730.03466796875,0.7685827016830444,1.0,0.0,3.0,1.0,0.0
