12074160,297.016845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5638122558594,0.7748148441314697,0.2886675894260406,0.2630709409713745,296.96435546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5638732910156,0.88472580909729,0.4346921741962433,0.4145463407039642,297.1044616699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.5639038085937,0.9990000128746032,0.698991596698761,0.4400013983249664,297.0284423828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5638122558594,0.7731768488883972,0.286844938993454,0.2752985656261444,297.0505065917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.563720703125,0.6756020784378052,0.1895257085561752,0.8701167106628418,285.5638427734375,286.04180908203125,293.2695007324219,286.8408203125,293.27069091796875,297.0532531738281,285.5640563964844,1.0,0.5288017988204956,1.0,1.0,0.0,1.0,-2.7169618606567383,2.7169559001922607,5.938440153840929e-06,2.100135564804077,0.865725576877594,0.865725576877594,0.0,143.82308959960938,146.0,21187.6015625,-0.0,1811.7471923828125,1.0,283.1499938964844,284.8051147460937,289.8169860839844,291.2389831542969,293.1499938964844,293.1499938964844,283.1499938964844,27524.912109375,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7125402688980103,1.0,0.0,0.0,3.057298421859741,3.0573155879974365,6.23690311840619e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4039.79052734375,0.0,915.2079467773438,1895.4371337890625,0.0,1711.089111328125,0.757678210735321,1.0,0.0,3.0,1.0,0.0
12074220,297.0130920410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5770263671875,0.7699951529502869,0.2866006791591644,0.2613187730312347,296.9598083496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.5770874023437,0.8793273568153381,0.4318793714046478,0.4120084047317505,297.0707702636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.5771484375,0.9990000128746032,0.6950076818466187,0.4452292025089264,297.02374267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5770263671875,0.7684120535850525,0.2848285138607025,0.2734986841678619,297.0469970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.576904296875,0.6709454655647278,0.1879099756479263,0.8633469343185425,285.5770874023437,286.1142578125,293.2110595703125,286.8163757324219,293.2123107910156,297.0471496582031,285.5774230957031,1.0,0.5289365649223328,1.0,1.0,0.0,1.0,-2.707789421081543,2.707783460617065,5.898450581298675e-06,2.093064069747925,0.8581843972206116,0.8581843972206116,0.0,145.76124572753906,134.0,20917.681640625,-0.0,1806.85302734375,1.0,283.1499938964844,284.831298828125,289.7936706542969,291.19970703125,293.1499938964844,293.1499938964844,283.1499938964844,26555.07421875,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7079850435256958,1.0,0.0,0.0,2.97088623046875,2.970902681350708,5.889323233532195e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4020.755126953125,0.0,843.2130126953125,1895.4371337890625,0.0,1674.3306884765625,0.7369568943977356,1.0,0.0,3.0,1.0,0.0
12074280,297.0130920410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5770263671875,0.7699951529502869,0.2866006791591644,0.2613187730312347,296.9598083496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.5770874023437,0.8793273568153381,0.4318793714046478,0.4120084047317505,297.0707702636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.5771484375,0.9990000128746032,0.6950076818466187,0.4452292025089264,297.02374267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5770263671875,0.7684120535850525,0.2848285138607025,0.2734986841678619,297.0469970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.576904296875,0.6709454655647278,0.1879099756479263,0.8633469343185425,285.5770874023437,286.1142578125,293.2110595703125,286.8163757324219,293.2123107910156,297.0471496582031,285.5774230957031,1.0,0.5289365649223328,1.0,1.0,0.0,1.0,-2.707789421081543,2.707783460617065,5.898450581298675e-06,2.093064069747925,0.8581843972206116,0.8581843972206116,0.0,145.76124572753906,134.0,20917.681640625,-0.0,1806.85302734375,1.0,283.1499938964844,284.831298828125,289.7936706542969,291.19970703125,293.1499938964844,293.1499938964844,283.1499938964844,26555.07421875,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7079850435256958,1.0,0.0,0.0,2.97088623046875,2.970902681350708,5.889323233532195e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4020.755126953125,0.0,843.2130126953125,1895.4371337890625,0.0,1674.3306884765625,0.7369568943977356,1.0,0.0,3.0,1.0,0.0
12074340,297.0105285644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.5862121582031,0.7696427702903748,0.2851922512054443,0.2600433826446533,296.9566345214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.5862731933594,0.8790669441223145,0.4299652576446533,0.4101990163326263,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5863037109375,0.9990000128746032,0.6922736763954163,0.4436602592468261,297.0205993652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5862121582031,0.7680856585502625,0.2834545075893402,0.2721894383430481,297.04449462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.58612060546875,0.6703957915306091,0.1867960095405578,0.8582982420921326,285.58624267578125,286.1641845703125,293.1708068847656,286.79986572265625,293.1720886230469,297.04461669921875,285.5863647460937,1.0,0.5261780023574829,1.0,1.0,0.0,1.0,-2.694571256637573,2.694565296173096,5.8413743317942135e-06,2.0830230712890625,0.8527132868766785,0.8527132868766785,0.0,144.61160278320312,134.0,20685.0390625,-0.0,1781.7098388671875,1.0,283.1499938964844,284.8501892089844,289.7767639160156,291.1707458496094,293.1499938964844,293.1499938964844,283.1499938964844,25808.244140625,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7049208283424377,1.0,0.0,0.0,2.9053735733032227,2.905389308929444,5.63244952900277e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4005.463623046875,0.0,791.1017456054688,1895.4371337890625,0.0,1649.8017578125,0.7241054773330688,1.0,0.0,3.0,1.0,0.0
12074400,297.0092163085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.5869140625,0.7702556252479553,0.2844731211662292,0.259368747472763,296.9550170898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5869140625,0.879858672618866,0.4289864003658294,0.4092487692832947,297.0434875488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.5869140625,0.9990000128746032,0.6912145614624023,0.4414623379707336,297.0190124511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.5869140625,0.768705427646637,0.2827495336532593,0.2714937925338745,297.043212890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5869140625,0.6708171963691711,0.1862224489450454,0.8555765151977539,285.5869140625,286.19000244140625,293.1499938964844,286.7913818359375,293.1513061523437,297.0433349609375,285.5867919921875,1.0,0.5241903066635132,1.0,1.0,0.0,1.0,-2.685873746871948,2.68586802482605,5.803787644254044e-06,2.076328992843628,0.849732518196106,0.849732518196106,0.0,143.34866333007812,122.0,20563.857421875,-0.0,1762.96826171875,1.0,283.1499938964844,284.8553466796875,289.76776123046875,291.1553955078125,293.1499938964844,293.1499938964844,283.1499938964844,25590.30859375,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7032960653305054,1.0,0.0,0.0,2.88024640083313,2.8802618980407715,5.535446234716801e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3997.62890625,0.0,772.0906372070312,1895.4371337890625,0.0,1636.861328125,0.7152870297431946,1.0,0.0,3.0,1.0,0.0
12074460,297.0057983398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5923156738281,0.7744117975234985,0.2823433876037597,0.257295548915863,296.9505310058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.59228515625,0.8849234580993652,0.4260612428188324,0.4063345789909363,297.0416564941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.5922546386719,0.9990000128746032,0.6896511316299438,0.4310036301612854,297.01446533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5923156738281,0.7728492617607117,0.2806282341480255,0.2693307101726532,297.0396423339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.59234619140625,0.6741297841072083,0.1845067143440246,0.8470762372016907,285.59228515625,286.2705383300781,293.0850524902344,286.76483154296875,293.08648681640625,297.03973388671875,285.5920104980469,1.0,0.5164004564285278,1.0,1.0,0.0,1.0,-2.654505014419556,2.654499292373657,5.669100573868491e-06,2.052121639251709,0.8402147889137268,0.8402147889137268,0.0,137.7659912109375,125.0,20137.80078125,-0.0,1691.6197509765625,1.0,283.1499938964844,284.8772277832031,289.73681640625,291.1014099121094,293.1499938964844,293.1499938964844,283.1499938964844,24636.1640625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6977055072784424,1.0,0.0,0.0,2.7848989963531494,2.7849137783050537,5.175022579351207e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3969.73193359375,0.0,701.98828125,1895.4371337890625,0.0,1592.6925048828125,0.6925750970840454,1.0,0.0,3.0,1.0,0.0
12074520,297.0057983398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5923156738281,0.7744117975234985,0.2823433876037597,0.257295548915863,296.9505310058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.59228515625,0.8849234580993652,0.4260612428188324,0.4063345789909363,297.0416564941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.5922546386719,0.9990000128746032,0.6896511316299438,0.4310036301612854,297.01446533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5923156738281,0.7728492617607117,0.2806282341480255,0.2693307101726532,297.0396423339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.59234619140625,0.6741297841072083,0.1845067143440246,0.8470762372016907,285.59228515625,286.2705383300781,293.0850524902344,286.76483154296875,293.08648681640625,297.03973388671875,285.5920104980469,1.0,0.5164004564285278,1.0,1.0,0.0,1.0,-2.654505014419556,2.654499292373657,5.669100573868491e-06,2.052121639251709,0.8402147889137268,0.8402147889137268,0.0,137.7659912109375,125.0,20137.80078125,-0.0,1691.6197509765625,1.0,283.1499938964844,284.8772277832031,289.73681640625,291.1014099121094,293.1499938964844,293.1499938964844,283.1499938964844,24636.1640625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6977055072784424,1.0,0.0,0.0,2.7848989963531494,2.7849137783050537,5.175022579351207e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3969.73193359375,0.0,701.98828125,1895.4371337890625,0.0,1592.6925048828125,0.6925750970840454,1.0,0.0,3.0,1.0,0.0
12074580,297.0033264160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.6022644042969,0.7755069732666016,0.2802644968032837,0.2553457617759704,296.94677734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6023254394531,0.8863821625709534,0.4231535792350769,0.4035150706768036,297.052734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.60235595703125,0.9990000128746032,0.6894070506095886,0.4259567260742187,297.01043701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6022644042969,0.7738965749740601,0.2785026133060455,0.26724573969841,297.036865234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6021728515625,0.6746841073036194,0.1828249245882034,0.8391085267066956,285.6023254394531,286.3570861816406,293.0152587890625,286.7357788085937,293.0168151855469,297.03692626953125,285.6025695800781,1.0,0.5117450952529907,1.0,1.0,0.0,1.0,-2.630615711212158,2.630610227584839,5.56711756871664e-06,2.033456563949585,0.8296528458595276,0.8296528458595276,0.0,134.7987823486328,128.0,19734.91796875,-0.0,1644.0611572265625,1.0,283.1499938964844,284.9050598144531,289.70269775390625,291.04248046875,293.1499938964844,293.1499938964844,283.1499938964844,23688.392578125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.691026508808136,1.0,0.0,0.0,2.6845319271087646,2.6845457553863525,4.808731546290801e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3941.7314453125,0.0,633.1725463867188,1895.4371337890625,0.0,1540.6680908203125,0.6687571406364441,1.0,0.0,3.0,1.0,0.0
12074640,297.0033264160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.6022644042969,0.7755069732666016,0.2802644968032837,0.2553457617759704,296.94677734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6023254394531,0.8863821625709534,0.4231535792350769,0.4035150706768036,297.052734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.60235595703125,0.9990000128746032,0.6894070506095886,0.4259567260742187,297.01043701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6022644042969,0.7738965749740601,0.2785026133060455,0.26724573969841,297.036865234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6021728515625,0.6746841073036194,0.1828249245882034,0.8391085267066956,285.6023254394531,286.3570861816406,293.0152587890625,286.7357788085937,293.0168151855469,297.03692626953125,285.6025695800781,1.0,0.5117450952529907,1.0,1.0,0.0,1.0,-2.630615711212158,2.630610227584839,5.56711756871664e-06,2.033456563949585,0.8296528458595276,0.8296528458595276,0.0,134.7987823486328,128.0,19734.91796875,-0.0,1644.0611572265625,1.0,283.1499938964844,284.9050598144531,289.70269775390625,291.04248046875,293.1499938964844,293.1499938964844,283.1499938964844,23688.392578125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.691026508808136,1.0,0.0,0.0,2.6845319271087646,2.6845457553863525,4.808731546290801e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3941.7314453125,0.0,633.1725463867188,1895.4371337890625,0.0,1540.6680908203125,0.6687571406364441,1.0,0.0,3.0,1.0,0.0
12074700,297.0022888183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.6127014160156,0.7750285267829895,0.2792342901229858,0.2544088959693908,296.9451904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6128845214844,0.8859108090400696,0.4217087924480438,0.4021416902542114,297.0552978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.61297607421875,0.9990000128746032,0.6890454292297363,0.4251674115657806,297.0085754394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.6127014160156,0.7733843326568604,0.2774356007575989,0.2662286460399627,297.0356140136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.6124267578125,0.6740408539772034,0.1819874048233032,0.8352937698364258,285.61285400390625,286.4024658203125,292.9786376953125,286.72039794921875,292.980224609375,297.0356750488281,285.6135559082031,1.0,0.5101552605628967,1.0,1.0,0.0,1.0,-2.6210827827453613,2.621077299118042,5.526757831830764e-06,2.0260462760925293,0.8240392804145813,0.8240392804145813,0.0,134.13516235351562,128.0,19530.576171875,-0.0,1627.6187744140625,1.0,283.1499938964844,284.9254455566406,289.6856689453125,291.0127258300781,293.1499938964844,293.1499938964844,283.1499938964844,23077.62109375,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6874669194221497,1.0,0.0,0.0,2.624769926071167,2.6247830390930176,4.597013969487307e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3927.416748046875,0.0,594.1456909179688,1895.4371337890625,0.0,1513.282958984375,0.6573176383972168,1.0,0.0,3.0,1.0,0.0
12074760,297.0013427734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.61993408203125,0.7740620970726013,0.2782044410705566,0.2534902989864349,296.9436950683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.6200561523437,0.8848699927330017,0.4202660024166107,0.4007888734340668,297.05499267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6201477050781,0.9990000128746032,0.6884150505065918,0.4251964688301086,297.0067749023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.61993408203125,0.7723798155784607,0.2763648629188537,0.2652240097522735,297.0344543457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.6197204589844,0.6729570031166077,0.1811480969190597,0.831547200679779,285.6200561523437,286.4492492675781,292.9409484863281,286.7044677734375,292.94256591796875,297.0345153808594,285.6205749511719,1.0,0.5089544057846069,1.0,1.0,0.0,1.0,-2.612677335739136,2.6126718521118164,5.49129799765069e-06,2.019514799118042,0.8181151747703552,0.8181151747703552,0.0,133.85350036621094,131.0,19352.091796875,-0.0,1614.55859375,1.0,283.1499938964844,284.9406433105469,289.6693725585937,290.9853515625,293.1499938964844,293.1499938964844,283.1499938964844,22740.64453125,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6839319467544556,1.0,0.0,0.0,2.579174995422364,2.5791878700256348,4.4386916897565243e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3915.182861328125,0.0,566.1381225585938,1895.4371337890625,0.0,1486.3277587890625,0.6438413858413696,1.0,0.0,3.0,1.0,0.0
12074820,296.99957275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6439208984375,0.7709893584251404,0.2761413753032684,0.251677930355072,296.94097900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.64410400390625,0.8814597129821777,0.4173778295516968,0.3981114029884338,297.04559326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.64422607421875,0.9990000128746032,0.6862707734107971,0.4271614253520965,297.00347900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6439208984375,0.7692306637763977,0.2742144167423248,0.263234406709671,297.0322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6436462402344,0.6697638630867004,0.1794604808092117,0.8241605162620544,285.6440734863281,286.546630859375,292.8623962402344,286.6709899902344,292.8641357421875,297.03228759765625,285.6448974609375,1.0,0.507446825504303,1.0,1.0,0.0,1.0,-2.598374128341675,2.5983686447143555,5.431229055830045e-06,2.0084049701690674,0.8056093454360962,0.8056093454360962,0.0,134.1767120361328,134.0,18971.74609375,-0.0,1596.053466796875,1.0,283.1499938964844,284.9832458496094,289.635986328125,290.92889404296875,293.1499938964844,293.1499938964844,283.1499938964844,21790.861328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6768836379051208,1.0,0.0,0.0,2.468801259994507,2.468813180923462,4.066919814249559e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3888.886474609375,0.0,501.354248046875,1895.4371337890625,0.0,1433.318115234375,0.6178278923034668,1.0,0.0,3.0,1.0,0.0
12074880,296.99957275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6439208984375,0.7709893584251404,0.2761413753032684,0.251677930355072,296.94097900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.64410400390625,0.8814597129821777,0.4173778295516968,0.3981114029884338,297.04559326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.64422607421875,0.9990000128746032,0.6862707734107971,0.4271614253520965,297.00347900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6439208984375,0.7692306637763977,0.2742144167423248,0.263234406709671,297.0322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6436462402344,0.6697638630867004,0.1794604808092117,0.8241605162620544,285.6440734863281,286.546630859375,292.8623962402344,286.6709899902344,292.8641357421875,297.03228759765625,285.6448974609375,1.0,0.507446825504303,1.0,1.0,0.0,1.0,-2.598374128341675,2.5983686447143555,5.431229055830045e-06,2.0084049701690674,0.8056093454360962,0.8056093454360962,0.0,134.1767120361328,134.0,18971.74609375,-0.0,1596.053466796875,1.0,283.1499938964844,284.9832458496094,289.635986328125,290.92889404296875,293.1499938964844,293.1499938964844,283.1499938964844,21790.861328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6768836379051208,1.0,0.0,0.0,2.468801259994507,2.468813180923462,4.066919814249559e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3888.886474609375,0.0,501.354248046875,1895.4371337890625,0.0,1433.318115234375,0.6178278923034668,1.0,0.0,3.0,1.0,0.0
12074940,296.9979248046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6742248535156,0.766860842704773,0.2740714251995086,0.2498881518840789,296.9385681152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6744689941406,0.8768098950386047,0.4144847095012665,0.3954581320285797,297.02587890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.67462158203125,0.9990000128746032,0.682960569858551,0.4309683442115783,297.00048828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6742248535156,0.7650313973426819,0.2720555067062378,0.2612659633159637,297.0301513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.673828125,0.6656202673912048,0.1777568310499191,0.8168522715568542,285.6744079589844,286.6488952636719,292.7799377441406,286.6355285644531,292.7817687988281,297.0302124023437,285.675537109375,1.0,0.5068092942237854,1.0,1.0,0.0,1.0,-2.586461067199707,2.586455821990967,5.3814596867596265e-06,1.99915623664856,0.792154848575592,0.792154848575592,0.0,135.3654327392578,122.0,18584.78125,-0.0,1584.8221435546875,1.0,283.1499938964844,285.03302001953125,289.6009216308594,290.870849609375,293.1499938964844,293.1499938964844,283.1499938964844,20837.39453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.669934093952179,1.0,0.0,0.0,2.3535525798797607,2.3535637855529785,3.696078749726439e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3861.99609375,0.0,439.35443115234375,1895.4371337890625,0.0,1382.041015625,0.593751847743988,1.0,0.0,3.0,1.0,0.0
12075000,296.9979248046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6742248535156,0.766860842704773,0.2740714251995086,0.2498881518840789,296.9385681152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6744689941406,0.8768098950386047,0.4144847095012665,0.3954581320285797,297.02587890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.67462158203125,0.9990000128746032,0.682960569858551,0.4309683442115783,297.00048828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6742248535156,0.7650313973426819,0.2720555067062378,0.2612659633159637,297.0301513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.673828125,0.6656202673912048,0.1777568310499191,0.8168522715568542,285.6744079589844,286.6488952636719,292.7799377441406,286.6355285644531,292.7817687988281,297.0302124023437,285.675537109375,1.0,0.5068092942237854,1.0,1.0,0.0,1.0,-2.586461067199707,2.586455821990967,5.3814596867596265e-06,1.99915623664856,0.792154848575592,0.792154848575592,0.0,135.3654327392578,122.0,18584.78125,-0.0,1584.8221435546875,1.0,283.1499938964844,285.03302001953125,289.6009216308594,290.870849609375,293.1499938964844,293.1499938964844,283.1499938964844,20837.39453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.669934093952179,1.0,0.0,0.0,2.3535525798797607,2.3535637855529785,3.696078749726439e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3861.99609375,0.0,439.35443115234375,1895.4371337890625,0.0,1382.041015625,0.593751847743988,1.0,0.0,3.0,1.0,0.0
12075060,296.9963684082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.6874389648437,0.7670691609382629,0.2724511325359344,0.2484105080366134,296.9364929199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.6875305175781,0.8772057294845581,0.412243902683258,0.3933235108852386,297.0114440917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6876220703125,0.9990000128746032,0.680316686630249,0.4280718863010406,296.998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6874084472656,0.7651678919792175,0.2703720331192016,0.2596491873264313,297.0282897949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.6872253417969,0.6654319763183594,0.1764173805713653,0.8107019662857056,285.6875305175781,286.7296142578125,292.7148132324219,286.6073913574219,292.7167358398437,297.0283508300781,285.6879577636719,1.0,0.5030744075775146,1.0,1.0,0.0,1.0,-2.569322347640991,2.569317102432251,5.310666892910376e-06,1.986052632331848,0.7810471653938293,0.7810471653938293,0.0,133.56570434570312,122.0,18270.61328125,-0.0,1553.42041015625,1.0,283.1499938964844,285.059326171875,289.5736389160156,290.8267822265625,293.1499938964844,293.1499938964844,283.1499938964844,20492.361328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6648394465446472,1.0,0.0,0.0,2.283334970474243,2.283345460891724,3.478825192360091e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3841.427001953125,0.0,405.3096618652344,1895.4371337890625,0.0,1345.095458984375,0.5779281258583069,1.0,0.0,3.0,1.0,0.0
