12075120,296.9958190917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6898193359375,0.7676777839660645,0.2719309031963348,0.247919961810112,296.935791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6899108886719,0.8779705762863159,0.4115257263183594,0.3926239311695099,297.0093078613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.6899719238281,0.9990000128746032,0.6796892285346985,0.4262144267559051,296.9972229003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.6898193359375,0.7657502293586731,0.269830971956253,0.2591136395931244,297.0276794433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.689697265625,0.6658506989479065,0.1759876459836959,0.8086464405059814,285.6899108886719,286.755615234375,292.69384765625,286.5982666015625,292.6957702636719,297.0277404785156,285.6902160644531,1.0,0.5014897584915161,1.0,1.0,0.0,1.0,-2.562549114227295,2.5625438690185547,5.282724941935157e-06,1.980826616287232,0.7773600220680237,0.7773600220680237,0.0,132.55772399902344,125.0,18163.908203125,-0.0,1539.81787109375,1.0,283.1499938964844,285.06610107421875,289.5644836425781,290.8119201660156,293.1499938964844,293.1499938964844,283.1499938964844,20418.64453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6632136106491089,1.0,0.0,0.0,2.2622203826904297,2.262230634689331,3.414783407151845e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3834.392578125,0.0,395.5768127441406,1895.4371337890625,0.0,1333.4229736328125,0.5732244253158569,1.0,0.0,3.0,1.0,0.0
12075180,296.99365234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7017517089844,0.7664232850074768,0.2697578370571136,0.245960995554924,296.93280029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.701904296875,0.8767128586769104,0.4085095822811126,0.3897819221019745,297.0029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7019958496094,0.9990000128746032,0.6772660613059998,0.4249211549758911,296.993896484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7017517089844,0.7644007802009583,0.2675589025020599,0.2569620013236999,297.0253295898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7015380859375,0.6642309427261353,0.174201413989067,0.8005548715591431,285.7018737792969,286.8664245605469,292.6044921875,286.55938720703125,292.60650634765625,297.025390625,285.7025146484375,1.0,0.4984903037548065,1.0,1.0,0.0,1.0,-2.542907953262329,2.542902708053589,5.201711246627383e-06,1.9654661417007449,0.7611702680587769,0.7611702680587769,0.0,131.34466552734375,128.0,17758.43359375,-0.0,1508.1534423828125,1.0,283.1499938964844,285.0962219238281,289.5238647460937,290.7471923828125,293.1499938964844,293.1499938964844,283.1499938964844,20240.548828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6561225056648254,1.0,0.0,0.0,2.176727294921875,2.1767373085021973,3.16156018698166e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3805.631103515625,0.0,358.36334228515625,1895.4371337890625,0.0,1283.1923828125,0.5544293522834778,1.0,0.0,3.0,1.0,0.0
12075240,296.99365234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7017517089844,0.7664232850074768,0.2697578370571136,0.245960995554924,296.93280029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.701904296875,0.8767128586769104,0.4085095822811126,0.3897819221019745,297.0029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7019958496094,0.9990000128746032,0.6772660613059998,0.4249211549758911,296.993896484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7017517089844,0.7644007802009583,0.2675589025020599,0.2569620013236999,297.0253295898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7015380859375,0.6642309427261353,0.174201413989067,0.8005548715591431,285.7018737792969,286.8664245605469,292.6044921875,286.55938720703125,292.60650634765625,297.025390625,285.7025146484375,1.0,0.4984903037548065,1.0,1.0,0.0,1.0,-2.542907953262329,2.542902708053589,5.201711246627383e-06,1.9654661417007449,0.7611702680587769,0.7611702680587769,0.0,131.34466552734375,128.0,17758.43359375,-0.0,1508.1534423828125,1.0,283.1499938964844,285.0962219238281,289.5238647460937,290.7471923828125,293.1499938964844,293.1499938964844,283.1499938964844,20240.548828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6561225056648254,1.0,0.0,0.0,2.176727294921875,2.1767373085021973,3.16156018698166e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3805.631103515625,0.0,358.36334228515625,1895.4371337890625,0.0,1283.1923828125,0.5544293522834778,1.0,0.0,3.0,1.0,0.0
12075300,296.9925537109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7093505859375,0.7650284767150879,0.2686612606048584,0.2449934184551239,296.9312744140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.70953369140625,0.8751810789108276,0.4069847762584686,0.388365626335144,296.9972839355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7096252441406,0.9990000128746032,0.6757785081863403,0.4255691468715668,296.9922180175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7093505859375,0.7629568576812744,0.2664050459861755,0.2558915317058563,297.024169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7091064453125,0.6627391576766968,0.1732980012893676,0.7965788841247559,285.7095031738281,286.9232482910156,292.55865478515625,286.53936767578125,292.5606994628906,297.02423095703125,285.7102355957031,1.0,0.4975082576274872,1.0,1.0,0.0,1.0,-2.534757375717163,2.534752130508423,5.168350980966352e-06,1.9591286182403564,0.7525781393051147,0.7525781393051147,0.0,131.3383331298828,128.0,17562.83984375,-0.0,1497.282470703125,1.0,283.1499938964844,285.1127319335937,289.5030822753906,290.7145690917969,293.1499938964844,293.1499938964844,283.1499938964844,20210.607421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6524512767791748,1.0,0.0,0.0,2.1343491077423096,2.1343586444854736,3.039654643544054e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3791.531005859375,0.0,341.1210021972656,1895.4371337890625,0.0,1257.6302490234375,0.5452513098716736,1.0,0.0,3.0,1.0,0.0
12075360,296.99151611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7180480957031,0.7632976770401001,0.2675603330135345,0.2440298199653625,296.9297790527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7182312011719,0.8732525706291199,0.405452013015747,0.386950135231018,296.98944091796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7183532714844,0.9990000128746032,0.6740423440933228,0.4267957508563995,296.99053955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7180480957031,0.761174738407135,0.2652406990528106,0.2548200488090515,297.02301025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7177429199219,0.6609447598457336,0.1723850220441818,0.7926087975502014,285.7182006835937,286.98095703125,292.5121459960937,286.5190124511719,292.51422119140625,297.0230712890625,285.71905517578125,1.0,0.4967937469482422,1.0,1.0,0.0,1.0,-2.5273139476776123,2.527308702468872,5.137982952874154e-06,1.9533421993255613,0.7436606287956238,0.7436606287956238,0.0,131.59909057617188,116.0,17368.091796875,-0.0,1488.553466796875,1.0,283.1499938964844,285.13037109375,289.482177734375,290.681884765625,293.1499938964844,293.1499938964844,283.1499938964844,20208.439453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6487385034561157,1.0,0.0,0.0,2.09151577949524,2.091525316238404,2.918876589319553e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3777.451416015625,0.0,324.4266967773437,1895.4371337890625,0.0,1232.09423828125,0.5360579490661621,1.0,0.0,3.0,1.0,0.0
12075420,296.9893493652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.732666015625,0.7647609710693359,0.2653352320194244,0.2419522255659103,296.9266052246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7327880859375,0.8751785159111023,0.4023416340351105,0.3839448094367981,296.9792175292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7328796386719,0.9990000128746032,0.6709541082382202,0.4207284450531006,296.98699951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.732666015625,0.7624722123146057,0.2628616988658905,0.2524957656860351,297.0203857421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7324523925781,0.6616634130477905,0.1705126166343689,0.7838146090507507,285.7327575683594,287.0987854003906,292.4171142578125,286.477294921875,292.41925048828125,297.0204772949219,285.7332763671875,1.0,0.4906879365444183,1.0,1.0,0.0,1.0,-2.5005736351013184,2.500568628311157,5.030098236602498e-06,1.932791829109192,0.7247697114944458,0.7247697114944458,0.0,128.19248962402344,119.0,16913.033203125,-0.0,1439.01708984375,1.0,283.1499938964844,285.1640014648437,289.4389343261719,290.61346435546875,293.1499938964844,293.1499938964844,283.1499938964844,20267.017578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6411033868789673,1.0,0.0,0.0,2.0029985904693604,2.003007411956787,2.677038537512999e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3746.6328125,0.0,292.0692443847656,1895.4371337890625,0.0,1180.5987548828125,0.5173001885414124,1.0,0.0,3.0,1.0,0.0
12075480,296.9893493652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.732666015625,0.7647609710693359,0.2653352320194244,0.2419522255659103,296.9266052246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7327880859375,0.8751785159111023,0.4023416340351105,0.3839448094367981,296.9792175292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7328796386719,0.9990000128746032,0.6709541082382202,0.4207284450531006,296.98699951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.732666015625,0.7624722123146057,0.2628616988658905,0.2524957656860351,297.0203857421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7324523925781,0.6616634130477905,0.1705126166343689,0.7838146090507507,285.7327575683594,287.0987854003906,292.4171142578125,286.477294921875,292.41925048828125,297.0204772949219,285.7332763671875,1.0,0.4906879365444183,1.0,1.0,0.0,1.0,-2.5005736351013184,2.500568628311157,5.030098236602498e-06,1.932791829109192,0.7247697114944458,0.7247697114944458,0.0,128.19248962402344,119.0,16913.033203125,-0.0,1439.01708984375,1.0,283.1499938964844,285.1640014648437,289.4389343261719,290.61346435546875,293.1499938964844,293.1499938964844,283.1499938964844,20267.017578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6411033868789673,1.0,0.0,0.0,2.0029985904693604,2.003007411956787,2.677038537512999e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3746.6328125,0.0,292.0692443847656,1895.4371337890625,0.0,1180.5987548828125,0.5173001885414124,1.0,0.0,3.0,1.0,0.0
12075540,296.98760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.75250244140625,0.7640146017074585,0.2631226181983948,0.2399331629276275,296.923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7527770996094,0.874495804309845,0.3992295563220978,0.380980908870697,296.9789428710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7529602050781,0.9990000128746032,0.6687673926353455,0.4184451997280121,296.9838256835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.75250244140625,0.7615516185760498,0.2604752779006958,0.2502093315124511,297.0183410644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7520751953125,0.6604223847389221,0.1686629056930542,0.7753128409385681,285.7527160644531,287.2195739746094,292.3197021484375,286.4344787597656,292.3219299316406,297.0184020996094,285.75396728515625,1.0,0.4871152639389038,1.0,1.0,0.0,1.0,-2.478870153427124,2.478865385055542,4.9428213060309645e-06,1.9158148765563965,0.7045258283615112,0.7045258283615112,0.0,126.52837371826172,122.0,16459.5,-0.0,1404.1578369140625,1.0,283.1499938964844,285.20465087890625,289.3921813964844,290.5392150878906,293.1499938964844,293.1499938964844,283.1499938964844,20375.009765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6326523423194885,1.0,0.0,0.0,1.9088869094848635,1.9088953733444207,2.4313854396496026e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3714.368896484375,0.0,260.504150390625,1895.4371337890625,0.0,1125.24609375,0.4976722300052643,1.0,0.0,3.0,1.0,0.0
12075600,296.98760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.75250244140625,0.7640146017074585,0.2631226181983948,0.2399331629276275,296.923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7527770996094,0.874495804309845,0.3992295563220978,0.380980908870697,296.9789428710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.7529602050781,0.9990000128746032,0.6687673926353455,0.4184451997280121,296.9838256835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.75250244140625,0.7615516185760498,0.2604752779006958,0.2502093315124511,297.0183410644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7520751953125,0.6604223847389221,0.1686629056930542,0.7753128409385681,285.7527160644531,287.2195739746094,292.3197021484375,286.4344787597656,292.3219299316406,297.0184020996094,285.75396728515625,1.0,0.4871152639389038,1.0,1.0,0.0,1.0,-2.478870153427124,2.478865385055542,4.9428213060309645e-06,1.9158148765563965,0.7045258283615112,0.7045258283615112,0.0,126.52837371826172,122.0,16459.5,-0.0,1404.1578369140625,1.0,283.1499938964844,285.20465087890625,289.3921813964844,290.5392150878906,293.1499938964844,293.1499938964844,283.1499938964844,20375.009765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6326523423194885,1.0,0.0,0.0,1.9088869094848635,1.9088953733444207,2.4313854396496026e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3714.368896484375,0.0,260.504150390625,1895.4371337890625,0.0,1125.24609375,0.4976722300052643,1.0,0.0,3.0,1.0,0.0
12075660,296.9864196777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7843017578125,0.761310338973999,0.2609446346759796,0.2379915565252304,296.9217224121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7846984863281,0.8714964985847473,0.396149218082428,0.3780960738658905,296.9718017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7849426269531,0.9990000128746032,0.6658833026885986,0.4195287823677063,296.9811096191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7842712402344,0.7586687803268433,0.2580949664115906,0.247982308268547,297.0167236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7836608886719,0.6574651598930359,0.1668295264244079,0.7671729326248169,285.7846374511719,287.3428955078125,292.2202453613281,286.39068603515625,292.2225341796875,297.0167541503906,285.78643798828125,1.0,0.4850080907344818,1.0,1.0,0.0,1.0,-2.461914539337158,2.461909770965576,4.875305876339553e-06,1.9026166200637813,0.6831261515617371,0.6831261515617371,0.0,126.41412353515624,125.0,16010.6240234375,-0.0,1382.26220703125,1.0,283.1499938964844,285.2575378417969,289.3451843261719,290.46453857421875,293.1499938964844,293.1499938964844,283.1499938964844,20489.84765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6235266923904419,1.0,0.0,0.0,1.8086751699447632,1.808683156967163,2.182803200412309e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3682.57080078125,0.0,229.74191284179688,1895.4371337890625,0.0,1067.489501953125,0.4770752191543579,1.0,0.0,3.0,1.0,0.0
12075720,296.9864196777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7843017578125,0.761310338973999,0.2609446346759796,0.2379915565252304,296.9217224121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7846984863281,0.8714964985847473,0.396149218082428,0.3780960738658905,296.9718017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7849426269531,0.9990000128746032,0.6658833026885986,0.4195287823677063,296.9811096191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7842712402344,0.7586687803268433,0.2580949664115906,0.247982308268547,297.0167236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7836608886719,0.6574651598930359,0.1668295264244079,0.7671729326248169,285.7846374511719,287.3428955078125,292.2202453613281,286.39068603515625,292.2225341796875,297.0167541503906,285.78643798828125,1.0,0.4850080907344818,1.0,1.0,0.0,1.0,-2.461914539337158,2.461909770965576,4.875305876339553e-06,1.9026166200637813,0.6831261515617371,0.6831261515617371,0.0,126.41412353515624,125.0,16010.6240234375,-0.0,1382.26220703125,1.0,283.1499938964844,285.2575378417969,289.3451843261719,290.46453857421875,293.1499938964844,293.1499938964844,283.1499938964844,20489.84765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6235266923904419,1.0,0.0,0.0,1.8086751699447632,1.808683156967163,2.182803200412309e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3682.57080078125,0.0,229.74191284179688,1895.4371337890625,0.0,1067.489501953125,0.4770752191543579,1.0,0.0,3.0,1.0,0.0
12075780,296.9859924316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.82745361328125,0.7574794292449951,0.2588270604610443,0.2361313700675964,296.9203491210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.8279724121094,0.8671340346336365,0.3931199908256531,0.3752882182598114,296.9564514160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8283386230469,0.9990000128746032,0.6620755791664124,0.4226922988891601,296.9789428710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.82745361328125,0.7546374201774597,0.2557354271411896,0.2458039224147796,297.01531982421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8265991210937,0.6534944176673889,0.1650009751319885,0.7592237591743469,285.8279113769531,287.4684143066406,292.1190185546875,286.3461303710937,292.1213684082031,297.015380859375,285.830322265625,1.0,0.4839354455471039,1.0,1.0,0.0,1.0,-2.447937488555908,2.447932720184326,4.820011781703215e-06,1.891737937927246,0.6606908440589905,0.6606908440589905,0.0,127.26183319091795,113.0,15552.51171875,-0.0,1368.329833984375,1.0,283.1499938964844,285.32244873046875,289.2983703613281,290.3896789550781,293.1499938964844,293.1499938964844,283.1499938964844,20585.263671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6139684915542603,1.0,0.0,0.0,1.7027668952941897,1.7027744054794312,1.9346560975463944e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3650.641845703125,0.0,200.16436767578125,1895.4371337890625,0.0,1009.3246459960938,0.455642968416214,1.0,0.0,3.0,1.0,0.0
12075840,296.9859924316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.82745361328125,0.7574794292449951,0.2588270604610443,0.2361313700675964,296.9203491210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.8279724121094,0.8671340346336365,0.3931199908256531,0.3752882182598114,296.9564514160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8283386230469,0.9990000128746032,0.6620755791664124,0.4226922988891601,296.9789428710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.82745361328125,0.7546374201774597,0.2557354271411896,0.2458039224147796,297.01531982421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8265991210937,0.6534944176673889,0.1650009751319885,0.7592237591743469,285.8279113769531,287.4684143066406,292.1190185546875,286.3461303710937,292.1213684082031,297.015380859375,285.830322265625,1.0,0.4839354455471039,1.0,1.0,0.0,1.0,-2.447937488555908,2.447932720184326,4.820011781703215e-06,1.891737937927246,0.6606908440589905,0.6606908440589905,0.0,127.26183319091795,113.0,15552.51171875,-0.0,1368.329833984375,1.0,283.1499938964844,285.32244873046875,289.2983703613281,290.3896789550781,293.1499938964844,293.1499938964844,283.1499938964844,20585.263671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6139684915542603,1.0,0.0,0.0,1.7027668952941897,1.7027744054794312,1.9346560975463944e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3650.641845703125,0.0,200.16436767578125,1895.4371337890625,0.0,1009.3246459960938,0.455642968416214,1.0,0.0,3.0,1.0,0.0
12075900,296.98590087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8517150878906,0.7573879361152649,0.2577807903289795,0.2351694703102111,296.9198913574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8522033691406,0.8670974373817444,0.3916189670562744,0.3738503456115722,296.9485778808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.8525390625,0.9990000128746032,0.6600766181945801,0.4211260378360748,296.9779968261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.8516845703125,0.754416286945343,0.2545605003833771,0.2446718662977218,297.0146179199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.85089111328125,0.653083086013794,0.1640788167715072,0.7549921870231628,285.85211181640625,287.5318603515625,292.0678405761719,286.3236083984375,292.0702209472656,297.0146789550781,285.8544006347656,1.0,0.4815238416194916,1.0,1.0,0.0,1.0,-2.436740159988404,2.4367353916168213,4.776250534632709e-06,1.883182406425476,0.6491015553474426,0.6491015553474426,0.0,126.25626373291016,113.0,15298.423828125,-0.0,1350.255859375,1.0,283.1499938964844,285.3578796386719,289.2747802734375,290.35162353515625,293.1499938964844,293.1499938964844,283.1499938964844,20619.740234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6090369820594788,1.0,0.0,0.0,1.6479941606521606,1.6480014324188232,1.8121943412552365e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3633.99609375,0.0,185.9813842773437,1895.4371337890625,0.0,980.2767333984376,0.4447008669376373,1.0,0.0,3.0,1.0,0.0
12075960,296.9859619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8754577636719,0.7585310339927673,0.2567459046840668,0.2341816276311874,296.9195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8759765625,0.8685169219970703,0.3901275992393493,0.3723851442337036,296.946044921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8763427734375,0.9990000128746032,0.6585488319396973,0.4174290299415588,296.9771728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8754272460937,0.7554072141647339,0.2533889412879944,0.2435064762830734,297.0140380859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8746032714844,0.6537334322929382,0.1631621271371841,0.7505868077278137,285.8758850097656,287.595703125,292.016357421875,286.3009338378906,292.0187683105469,297.0140686035156,285.87823486328125,1.0,0.4782629609107971,1.0,1.0,0.0,1.0,-2.422662734985352,2.422657966613769,4.72128931505722e-06,1.872300386428833,0.6372336149215698,0.6372336149215698,0.0,124.28450012207033,101.0,15024.236328125,-0.0,1324.8216552734375,1.0,283.1499938964844,285.3937072753906,289.2504577636719,290.311767578125,293.1499938964844,293.1499938964844,283.1499938964844,20646.16015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6039093732833862,1.0,0.0,0.0,1.592124104499817,1.5921311378479004,1.691403639370037e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3616.2451171875,0.0,172.27183532714844,1895.4371337890625,0.0,950.7866821289062,0.4336534142494201,1.0,0.0,3.0,1.0,0.0
12076020,296.98651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9266357421875,0.7635922431945801,0.2547239363193512,0.2321796268224716,296.9193115234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.92724609375,0.8746050596237183,0.3871851563453674,0.3694206178188324,296.9587707519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9276123046875,0.9990000128746032,0.6572336554527283,0.4055982232093811,296.97589111328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9266357421875,0.7600975632667542,0.2510690987110138,0.2411253303289413,297.0135192871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.9256591796875,0.6574496626853943,0.1613870412111282,0.7416470646858215,285.9271240234375,287.72442626953125,291.9125671386719,286.2553405761719,291.9150085449219,297.0135192871094,285.9298095703125,1.0,0.4696687757968902,1.0,1.0,0.0,1.0,-2.388887882232666,2.388883352279663,4.590678145177662e-06,1.8461426496505733,0.6127461194992065,0.6127461194992065,0.0,118.4371337890625,104.0,14435.3671875,-0.0,1260.31640625,1.0,283.1499938964844,285.470458984375,289.19891357421875,290.2264404296875,293.1499938964844,293.1499938964844,283.1499938964844,20663.966796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5926694273948669,1.0,0.0,0.0,1.4778951406478882,1.4779016971588137,1.4574062845440494e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3578.514404296875,0.0,146.4960174560547,1895.4371337890625,0.0,888.8037719726562,0.4114453494548797,1.0,0.0,3.0,1.0,0.0
