12076080,296.98651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9266357421875,0.7635922431945801,0.2547239363193512,0.2321796268224716,296.9193115234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.92724609375,0.8746050596237183,0.3871851563453674,0.3694206178188324,296.9587707519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9276123046875,0.9990000128746032,0.6572336554527283,0.4055982232093811,296.97589111328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9266357421875,0.7600975632667542,0.2510690987110138,0.2411253303289413,297.0135192871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.9256591796875,0.6574496626853943,0.1613870412111282,0.7416470646858215,285.9271240234375,287.72442626953125,291.9125671386719,286.2553405761719,291.9150085449219,297.0135192871094,285.9298095703125,1.0,0.4696687757968902,1.0,1.0,0.0,1.0,-2.388887882232666,2.388883352279663,4.590678145177662e-06,1.8461426496505733,0.6127461194992065,0.6127461194992065,0.0,118.4371337890625,104.0,14435.3671875,-0.0,1260.31640625,1.0,283.1499938964844,285.470458984375,289.19891357421875,290.2264404296875,293.1499938964844,293.1499938964844,283.1499938964844,20663.966796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5926694273948669,1.0,0.0,0.0,1.4778951406478882,1.4779016971588137,1.4574062845440494e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3578.514404296875,0.0,146.4960174560547,1895.4371337890625,0.0,888.8037719726562,0.4114453494548797,1.0,0.0,3.0,1.0,0.0
12076140,296.9879455566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.9922790527344,0.7656151056289673,0.2527966499328613,0.2303385734558105,296.920166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9931030273437,0.8770734667778015,0.3843472599983215,0.3666256964206695,296.9836120605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9936218261719,0.9990000128746032,0.6573301553726196,0.3991928398609161,296.97540283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.99224853515625,0.7617461085319519,0.2488136440515518,0.2388820499181747,297.01434326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9908752441406,0.6585878729820251,0.1597411930561065,0.7336512804031372,285.9929504394531,287.8541259765625,291.8079528808594,286.20947265625,291.8104553222656,297.0143127441406,285.996826171875,1.0,0.4643756449222564,1.0,1.0,0.0,1.0,-2.363309621810913,2.36330509185791,4.492632342589786e-06,1.826114058494568,0.587479293346405,0.587479293346405,0.0,115.09844970703124,107.0,13855.224609375,-0.0,1216.9365234375,1.0,283.1499938964844,285.5617980957031,289.1455383300781,290.1370849609375,293.1499938964844,293.1499938964844,283.1499938964844,20619.38671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.579868495464325,1.0,0.0,0.0,1.3621747493743896,1.3621808290481567,1.238109632595297e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3540.4638671875,0.0,123.2655792236328,1895.4371337890625,0.0,822.8095703125,0.3895035982131958,1.0,0.0,3.0,1.0,0.0
12076200,296.9879455566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.9922790527344,0.7656151056289673,0.2527966499328613,0.2303385734558105,296.920166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9931030273437,0.8770734667778015,0.3843472599983215,0.3666256964206695,296.9836120605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9936218261719,0.9990000128746032,0.6573301553726196,0.3991928398609161,296.97540283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.99224853515625,0.7617461085319519,0.2488136440515518,0.2388820499181747,297.01434326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9908752441406,0.6585878729820251,0.1597411930561065,0.7336512804031372,285.9929504394531,287.8541259765625,291.8079528808594,286.20947265625,291.8104553222656,297.0143127441406,285.996826171875,1.0,0.4643756449222564,1.0,1.0,0.0,1.0,-2.363309621810913,2.36330509185791,4.492632342589786e-06,1.826114058494568,0.587479293346405,0.587479293346405,0.0,115.09844970703124,107.0,13855.224609375,-0.0,1216.9365234375,1.0,283.1499938964844,285.5617980957031,289.1455383300781,290.1370849609375,293.1499938964844,293.1499938964844,283.1499938964844,20619.38671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.579868495464325,1.0,0.0,0.0,1.3621747493743896,1.3621808290481567,1.238109632595297e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3540.4638671875,0.0,123.2655792236328,1895.4371337890625,0.0,822.8095703125,0.3895035982131958,1.0,0.0,3.0,1.0,0.0
12076260,296.98992919921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0619201660156,0.7652422785758972,0.2512723207473755,0.2289202213287353,296.9217529296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0628967285156,0.8766841292381287,0.3820619881153106,0.3644237816333771,296.9986877441406,297.1499938964844,293.1499938964844,0.0,-0.0,286.06353759765625,0.9990000128746032,0.6570807695388794,0.3973153531551361,296.9757080078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0618591308594,0.7610633373260498,0.2469864785671234,0.2371134310960769,297.0156555175781,297.1499938964844,293.1499938964844,0.0,-0.0,286.06024169921875,0.6577767133712769,0.1584300547838211,0.7275646328926086,286.0627136230469,287.963623046875,291.7196655273437,286.1708984375,291.7221984863281,297.015625,286.0673522949219,1.0,0.4615599811077118,1.0,1.0,0.0,1.0,-2.347264528274536,2.347259998321533,4.431773959368002e-06,1.8135948181152344,0.5658688545227051,0.5658688545227051,0.0,113.86260223388672,107.0,13375.349609375,-0.0,1193.576904296875,1.0,283.1499938964844,285.6517639160156,289.1024475097656,290.0638122558594,293.1499938964844,293.1499938964844,283.1499938964844,20527.890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5682606101036072,1.0,0.0,0.0,1.265919208526611,1.265925049781799,1.0693144503193253e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3509.7236328125,0.0,105.99491119384766,1895.4371337890625,0.0,767.0195922851562,0.3717198967933655,1.0,0.0,3.0,1.0,0.0
12076320,296.99041748046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0764465332031,0.7650202512741089,0.2509932518005371,0.2286639362573623,296.9221496582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.07745361328125,0.8764270544052124,0.3816376626491546,0.3640180826187134,297.0007629394531,297.1499938964844,293.1499938964844,0.0,-0.0,286.0780944824219,0.9990000128746032,0.656973659992218,0.397216647863388,296.975830078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0763854980469,0.7607801556587219,0.2466454207897186,0.2367871105670929,297.0159606933594,297.1499938964844,293.1499938964844,0.0,-0.0,286.0747375488281,0.6574894785881042,0.1581856906414032,0.7264508008956909,286.0772705078125,287.9844970703125,291.70281982421875,286.16357421875,291.7053527832031,297.0158996582031,286.0820617675781,1.0,0.4611567556858063,1.0,1.0,0.0,1.0,-2.3446199893951416,2.3446156978607178,4.42178497905843e-06,1.8115311861038208,0.5617225766181946,0.5617225766181946,0.0,113.74161529541016,110.0,13283.9658203125,-0.0,1190.0836181640625,1.0,283.1499938964844,285.6700439453125,289.0944519042969,290.05010986328125,293.1499938964844,293.1499938964844,283.1499938964844,20505.25390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5659962296485901,1.0,0.0,0.0,1.2478172779083252,1.2478229999542236,1.038951822351919e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3503.96728515625,0.0,102.94562530517578,1895.4371337890625,0.0,756.5692138671875,0.3684274852275848,1.0,0.0,3.0,1.0,0.0
12076380,296.993896484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1756896972656,0.762770414352417,0.2493238300085067,0.2271538227796554,296.9253234863281,297.1499938964844,293.1499938964844,0.0,-0.0,286.1768798828125,0.873776912689209,0.3790710866451263,0.3615849316120147,297.0078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1776428222656,0.9990000128746032,0.6558058857917786,0.398109883069992,296.9770812988281,297.1499938964844,293.1499938964844,0.0,-0.0,286.1756286621094,0.7581368088722229,0.2445638924837112,0.2348184287548065,297.0179748535156,297.1499938964844,293.1499938964844,0.0,-0.0,286.1737060546875,0.654933750629425,0.1566926538944244,0.7197602391242981,286.1766357421875,288.1151123046875,291.59747314453125,286.1177978515625,291.6000366210937,297.0179138183594,286.1822204589844,1.0,0.4594244062900543,1.0,1.0,0.0,1.0,-2.3305504322052,2.3305461406707764,4.368834652268561e-06,1.800549864768982,0.5356509685516357,0.5356509685516357,0.0,113.6520767211914,113.0,12711.5263671875,-0.0,1173.812255859375,1.0,283.1499938964844,285.7915344238281,289.0460205078125,289.9660949707031,293.1499938964844,293.1499938964844,283.1499938964844,20332.890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5516100525856018,1.0,0.0,0.0,1.1372663974761963,1.1372716426849363,8.630139802789928e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3468.585205078125,0.0,85.63169860839844,1895.4371337890625,0.0,693.3416137695312,0.3487192094326019,1.0,0.0,3.0,1.0,0.0
12076440,296.993896484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1756896972656,0.762770414352417,0.2493238300085067,0.2271538227796554,296.9253234863281,297.1499938964844,293.1499938964844,0.0,-0.0,286.1768798828125,0.873776912689209,0.3790710866451263,0.3615849316120147,297.0078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1776428222656,0.9990000128746032,0.6558058857917786,0.398109883069992,296.9770812988281,297.1499938964844,293.1499938964844,0.0,-0.0,286.1756286621094,0.7581368088722229,0.2445638924837112,0.2348184287548065,297.0179748535156,297.1499938964844,293.1499938964844,0.0,-0.0,286.1737060546875,0.654933750629425,0.1566926538944244,0.7197602391242981,286.1766357421875,288.1151123046875,291.59747314453125,286.1177978515625,291.6000366210937,297.0179138183594,286.1822204589844,1.0,0.4594244062900543,1.0,1.0,0.0,1.0,-2.3305504322052,2.3305461406707764,4.368834652268561e-06,1.800549864768982,0.5356509685516357,0.5356509685516357,0.0,113.6520767211914,113.0,12711.5263671875,-0.0,1173.812255859375,1.0,283.1499938964844,285.7915344238281,289.0460205078125,289.9660949707031,293.1499938964844,293.1499938964844,283.1499938964844,20332.890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5516100525856018,1.0,0.0,0.0,1.1372663974761963,1.1372716426849363,8.630139802789928e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3468.585205078125,0.0,85.63169860839844,1895.4371337890625,0.0,693.3416137695312,0.3487192094326019,1.0,0.0,3.0,1.0,0.0
12076500,296.99591064453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.2302551269531,0.7612105011940002,0.2485342919826507,0.2264517992734909,296.9272766113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.23150634765625,0.8719244003295898,0.3778411149978637,0.3604311048984527,297.0077819824219,297.1499938964844,293.1499938964844,0.0,-0.0,286.2323303222656,0.9990000128746032,0.6549047827720642,0.3993453085422516,296.9779357910156,297.1499938964844,293.1499938964844,0.0,-0.0,286.2301940917969,0.7563751339912415,0.2435537725687027,0.2338756471872329,297.01910400390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2281188964844,0.6532737016677856,0.1559667289257049,0.7165672779083252,286.23126220703125,288.1803894042969,291.5448303222656,286.0950012207031,291.5473937988281,297.01904296875,286.2371826171875,1.0,0.4589772224426269,1.0,1.0,0.0,1.0,-2.324835777282715,2.324831247329712,4.347421054262668e-06,1.796088457107544,0.5225479602813721,0.5225479602813721,0.0,113.95781707763672,113.0,12423.8798828125,-0.0,1168.604736328125,1.0,283.1499938964844,285.8563537597656,289.0224304199219,289.92486572265625,293.1499938964844,293.1499938964844,283.1499938964844,20229.3671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5443101525306702,1.0,0.0,0.0,1.0840468406677246,1.0840519666671753,7.841325810886701e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3451.1865234375,0.0,78.07283020019531,1895.4371337890625,0.0,663.2756958007812,0.3395032882690429,1.0,0.0,3.0,1.0,0.0
12076560,296.99810791015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2877197265625,0.7594407200813293,0.2477733641862869,0.2257818579673767,296.9294738769531,297.1499938964844,293.1499938964844,0.0,-0.0,286.2890319824219,0.8698146939277649,0.3766449689865112,0.3593160212039947,297.0057373046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2898864746094,0.9990000128746032,0.6538043022155762,0.4009890854358673,296.9789428710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.2876281738281,0.7544007897377014,0.2425626367330551,0.2329576760530471,297.0202941894531,297.1499938964844,293.1499938964844,0.0,-0.0,286.28546142578125,0.6514308452606201,0.1552537679672241,0.7134639620780945,286.2887878417969,288.24560546875,291.49224853515625,286.07232666015625,291.49481201171875,297.02020263671875,286.29498291015625,1.0,0.4587533175945282,1.0,1.0,0.0,1.0,-2.3198342323303223,2.3198299407958984,4.328725026425673e-06,1.7921833992004397,0.5094234347343445,0.5094234347343445,0.0,114.44789123535156,116.0,12135.197265625,-0.0,1164.9432373046875,1.0,283.1499938964844,285.9233703613281,288.99908447265625,289.8839111328125,293.1499938964844,293.1499938964844,283.1499938964844,20117.23046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5369521975517273,1.0,0.0,0.0,1.0324618816375732,1.0324668884277344,7.112815580967435e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3433.93359375,0.0,71.20997619628906,1895.4371337890625,0.0,634.282470703125,0.3307624459266662,1.0,0.0,3.0,1.0,0.0
12076620,297.0028686523437,297.1499938964844,293.1499938964844,0.0,-0.0,286.409912109375,0.7554656863212585,0.246333509683609,0.2245307266712188,296.93438720703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.4113464355469,0.8650527000427246,0.3743497431278229,0.3571932315826416,296.9967346191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4123229980469,0.9990000128746032,0.6510710716247559,0.4052217006683349,296.9812927246094,297.1499938964844,293.1499938964844,0.0,-0.0,286.4098205566406,0.750006377696991,0.2406321167945861,0.2311872094869613,297.02276611328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.407470703125,0.6473684906959534,0.1538634449243545,0.7074934840202332,286.4110717773437,288.3755798339844,291.3874206542969,286.02740478515625,291.3899841308594,297.022705078125,286.41778564453125,1.0,0.4588403701782226,1.0,1.0,0.0,1.0,-2.3115651607513428,2.311560869216919,4.297904069971992e-06,1.785725474357605,0.4831690192222595,0.4831690192222595,0.0,115.86510467529295,119.0,11555.44140625,-0.0,1161.3050537109375,1.0,283.1499938964844,286.0625,288.9528503417969,289.8025817871094,293.1499938964844,293.1499938964844,283.1499938964844,19877.578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5220426321029663,1.0,0.0,0.0,0.9347893595695496,0.9347940683364868,5.8307037420490815e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3399.814697265625,0.0,59.41408920288086,1895.4371337890625,0.0,579.3778686523438,0.3147796094417572,1.0,0.0,3.0,1.0,0.0
12076680,297.0028686523437,297.1499938964844,293.1499938964844,0.0,-0.0,286.409912109375,0.7554656863212585,0.246333509683609,0.2245307266712188,296.93438720703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.4113464355469,0.8650527000427246,0.3743497431278229,0.3571932315826416,296.9967346191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4123229980469,0.9990000128746032,0.6510710716247559,0.4052217006683349,296.9812927246094,297.1499938964844,293.1499938964844,0.0,-0.0,286.4098205566406,0.750006377696991,0.2406321167945861,0.2311872094869613,297.02276611328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.407470703125,0.6473684906959534,0.1538634449243545,0.7074934840202332,286.4110717773437,288.3755798339844,291.3874206542969,286.02740478515625,291.3899841308594,297.022705078125,286.41778564453125,1.0,0.4588403701782226,1.0,1.0,0.0,1.0,-2.3115651607513428,2.311560869216919,4.297904069971992e-06,1.785725474357605,0.4831690192222595,0.4831690192222595,0.0,115.86510467529295,119.0,11555.44140625,-0.0,1161.3050537109375,1.0,283.1499938964844,286.0625,288.9528503417969,289.8025817871094,293.1499938964844,293.1499938964844,283.1499938964844,19877.578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5220426321029663,1.0,0.0,0.0,0.9347893595695496,0.9347940683364868,5.8307037420490815e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3399.814697265625,0.0,59.41408920288086,1895.4371337890625,0.0,579.3778686523438,0.3147796094417572,1.0,0.0,3.0,1.0,0.0
12076740,297.0080871582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5395202636719,0.751145601272583,0.2449980825185775,0.2233889251947403,296.93994140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.541015625,0.8598482012748718,0.3721798360347748,0.3552048802375793,296.9829406738281,297.1499938964844,293.1499938964844,0.0,-0.0,286.5420837402344,0.9990000128746032,0.6477330923080444,0.4103778600692749,296.9839172363281,297.1499938964844,293.1499938964844,0.0,-0.0,286.5393981933594,0.745247483253479,0.238762080669403,0.229491576552391,297.0253601074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.5368957519531,0.6430070400238037,0.1525130122900009,0.7017857432365417,286.5407409667969,288.5046691894531,291.2833251953125,285.9831848144531,291.2858581542969,297.0252685546875,286.5477905273437,1.0,0.4594762027263641,1.0,1.0,0.0,1.0,-2.305104255676269,2.3050999641418457,4.273902050044853e-06,1.7806788682937622,0.4569803476333618,0.4569803476333618,0.0,117.72716522216795,107.0,10975.0927734375,-0.0,1161.4364013671875,1.0,283.1499938964844,286.2056884765625,288.9070129394531,289.7217102050781,293.1499938964844,293.1499938964844,283.1499938964844,19637.47265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5068151354789734,1.0,0.0,0.0,0.8451026678085327,0.8451071381568909,4.765542982454463e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3366.030517578125,0.0,49.888553619384766,1895.4371337890625,0.0,528.2755737304688,0.3008105456829071,1.0,0.0,3.0,1.0,0.0
12076800,297.0080871582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5395202636719,0.751145601272583,0.2449980825185775,0.2233889251947403,296.93994140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.541015625,0.8598482012748718,0.3721798360347748,0.3552048802375793,296.9829406738281,297.1499938964844,293.1499938964844,0.0,-0.0,286.5420837402344,0.9990000128746032,0.6477330923080444,0.4103778600692749,296.9839172363281,297.1499938964844,293.1499938964844,0.0,-0.0,286.5393981933594,0.745247483253479,0.238762080669403,0.229491576552391,297.0253601074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.5368957519531,0.6430070400238037,0.1525130122900009,0.7017857432365417,286.5407409667969,288.5046691894531,291.2833251953125,285.9831848144531,291.2858581542969,297.0252685546875,286.5477905273437,1.0,0.4594762027263641,1.0,1.0,0.0,1.0,-2.305104255676269,2.3050999641418457,4.273902050044853e-06,1.7806788682937622,0.4569803476333618,0.4569803476333618,0.0,117.72716522216795,107.0,10975.0927734375,-0.0,1161.4364013671875,1.0,283.1499938964844,286.2056884765625,288.9070129394531,289.7217102050781,293.1499938964844,293.1499938964844,283.1499938964844,19637.47265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5068151354789734,1.0,0.0,0.0,0.8451026678085327,0.8451071381568909,4.765542982454463e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3366.030517578125,0.0,49.888553619384766,1895.4371337890625,0.0,528.2755737304688,0.3008105456829071,1.0,0.0,3.0,1.0,0.0
12076860,297.0133972167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.66607666015625,0.7522343993186951,0.2437369674444198,0.222186654806137,296.94549560546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6674499511719,0.8610177636146545,0.3700842559337616,0.3531593680381775,296.97662353515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6684265136719,0.9990000128746032,0.6449559330940247,0.4063362181186676,296.9865417480469,297.1499938964844,293.1499938964844,0.0,-0.0,286.6659545898437,0.7457220554351807,0.2369243949651718,0.2276891469955444,297.0277404785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.66363525390625,0.6431878209114075,0.1511762291193008,0.6954782605171204,286.6672058105469,288.6324768066406,291.1802673339844,285.9399108886719,291.1827697753906,297.0276794433594,286.67364501953125,1.0,0.4551343619823456,1.0,1.0,0.0,1.0,-2.286620616912842,2.286616563796997,4.206054654787295e-06,1.7664836645126345,0.4307799637317657,0.4307799637317657,0.0,115.5557861328125,110.0,10366.3095703125,-0.0,1132.5484619140625,1.0,283.1499938964844,286.344970703125,288.8578186035156,289.63238525390625,293.1499938964844,293.1499938964844,283.1499938964844,19419.41796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4905483424663543,1.0,0.0,0.0,0.763418972492218,0.7634232640266418,3.888833788323609e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3173.782470703125,0.0,42.2263069152832,1895.4371337890625,0.0,478.765625,0.2887023091316223,1.0,0.0,3.0,1.0,0.0
12076920,297.0133972167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.66607666015625,0.7522343993186951,0.2437369674444198,0.222186654806137,296.94549560546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6674499511719,0.8610177636146545,0.3700842559337616,0.3531593680381775,296.97662353515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6684265136719,0.9990000128746032,0.6449559330940247,0.4063362181186676,296.9865417480469,297.1499938964844,293.1499938964844,0.0,-0.0,286.6659545898437,0.7457220554351807,0.2369243949651718,0.2276891469955444,297.0277404785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.66363525390625,0.6431878209114075,0.1511762291193008,0.6954782605171204,286.6672058105469,288.6324768066406,291.1802673339844,285.9399108886719,291.1827697753906,297.0276794433594,286.67364501953125,1.0,0.4551343619823456,1.0,1.0,0.0,1.0,-2.286620616912842,2.286616563796997,4.206054654787295e-06,1.7664836645126345,0.4307799637317657,0.4307799637317657,0.0,115.5557861328125,110.0,10366.3095703125,-0.0,1132.5484619140625,1.0,283.1499938964844,286.344970703125,288.8578186035156,289.63238525390625,293.1499938964844,293.1499938964844,283.1499938964844,19419.41796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4905483424663543,1.0,0.0,0.0,0.763418972492218,0.7634232640266418,3.888833788323609e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3173.782470703125,0.0,42.2263069152832,1895.4371337890625,0.0,478.765625,0.2887023091316223,1.0,0.0,3.0,1.0,0.0
12076980,297.0187072753906,297.1499938964844,293.1499938964844,0.0,-0.0,286.79205322265625,0.7517775893211365,0.2425443679094314,0.2210840433835983,296.9511108398437,297.1499938964844,293.1499938964844,0.0,-0.0,286.79351806640625,0.8603299856185913,0.3680606782436371,0.3512184023857116,296.98358154296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7945861816406,0.9990000128746032,0.6434637904167175,0.4050830006599426,296.9892883300781,297.1499938964844,293.1499938964844,0.0,-0.0,286.7919006347656,0.7446635961532593,0.2351317852735519,0.2259691059589386,297.0305480957031,297.1499938964844,293.1499938964844,0.0,-0.0,286.7893981933594,0.6420741081237793,0.1499108374118805,0.6896218061447144,286.7932434082031,288.75860595703125,291.0785217285156,285.8977355957031,291.0810241699219,297.03045654296875,286.8002319335937,1.0,0.4529611766338348,1.0,1.0,0.0,1.0,-2.272348165512085,2.27234411239624,4.153600912104594e-06,1.7552614212036133,0.404561311006546,0.404561311006546,0.0,114.623046875,113.0,9771.7939453125,-0.0,1113.41015625,1.0,283.1499938964844,286.47998046875,288.8033752441406,289.5340270996094,293.1499938964844,293.1499938964844,283.1499938964844,19233.6953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.471710056066513,1.0,0.0,0.0,0.689271867275238,0.6892759799957275,3.1701119951321743e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2980.967041015625,0.0,36.03720474243164,1895.4371337890625,0.0,427.3269653320313,0.2781823873519897,1.0,0.0,3.0,1.0,0.0
