12077040,297.0187072753906,297.1499938964844,293.1499938964844,0.0,-0.0,286.79205322265625,0.7517775893211365,0.2425443679094314,0.2210840433835983,296.9511108398437,297.1499938964844,293.1499938964844,0.0,-0.0,286.79351806640625,0.8603299856185913,0.3680606782436371,0.3512184023857116,296.98358154296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7945861816406,0.9990000128746032,0.6434637904167175,0.4050830006599426,296.9892883300781,297.1499938964844,293.1499938964844,0.0,-0.0,286.7919006347656,0.7446635961532593,0.2351317852735519,0.2259691059589386,297.0305480957031,297.1499938964844,293.1499938964844,0.0,-0.0,286.7893981933594,0.6420741081237793,0.1499108374118805,0.6896218061447144,286.7932434082031,288.75860595703125,291.0785217285156,285.8977355957031,291.0810241699219,297.03045654296875,286.8002319335937,1.0,0.4529611766338348,1.0,1.0,0.0,1.0,-2.272348165512085,2.27234411239624,4.153600912104594e-06,1.7552614212036133,0.404561311006546,0.404561311006546,0.0,114.623046875,113.0,9771.7939453125,-0.0,1113.41015625,1.0,283.1499938964844,286.47998046875,288.8033752441406,289.5340270996094,293.1499938964844,293.1499938964844,283.1499938964844,19233.6953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.471710056066513,1.0,0.0,0.0,0.689271867275238,0.6892759799957275,3.1701119951321743e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2980.967041015625,0.0,36.03720474243164,1895.4371337890625,0.0,427.3269653320313,0.2781823873519897,1.0,0.0,3.0,1.0,0.0
12077100,297.0213317871094,297.1499938964844,293.1499938964844,0.0,-0.0,286.8573913574219,0.7509105801582336,0.2419724315404892,0.2205726057291031,296.95391845703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8589172363281,0.8592228889465332,0.367077887058258,0.3502934277057647,296.9860534667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.8599853515625,0.9990000128746032,0.6426538825035095,0.4055991470813751,296.9906311035156,297.1499938964844,293.1499938964844,0.0,-0.0,286.8572692871094,0.7435027956962585,0.2342476099729538,0.2251397222280502,297.0320129394531,297.1499938964844,293.1499938964844,0.0,-0.0,286.8547058105469,0.6409934759140015,0.1492996662855148,0.6868934035301208,286.8586120605469,288.8209533691406,291.0282592773437,285.87713623046875,291.03076171875,297.03192138671875,286.86572265625,1.0,0.4523735046386719,1.0,1.0,0.0,1.0,-2.2669677734375,2.266963720321656,4.133964011998614e-06,1.7510576248168943,0.3915092647075653,0.3915092647075653,0.0,114.66606903076172,113.0,9482.9013671875,-0.0,1107.7716064453125,1.0,283.1499938964844,286.54815673828125,288.7769470214844,289.4854431152344,293.1499938964844,293.1499938964844,283.1499938964844,19152.46484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4613852798938751,1.0,0.0,0.0,0.6550302505493164,0.6550342440605164,2.86296586438084e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2888.230712890625,0.0,33.4028205871582,1895.4371337890625,0.0,401.5490112304688,0.2734417617321014,1.0,0.0,3.0,1.0,0.0
12077160,297.0239562988281,297.1499938964844,293.1499938964844,0.0,-0.0,286.9234619140625,0.7497619986534119,0.2414152771234512,0.2200826555490493,296.9567565917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.92498779296875,0.8577791452407837,0.3661138117313385,0.3493944108486175,296.9871826171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.92608642578125,0.9990000128746032,0.6417273283004761,0.4066352248191833,296.99200439453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9233093261719,0.7420626282691956,0.2333709001541137,0.2243257761001587,297.03350830078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.92071533203125,0.6396801471710205,0.1486974209547042,0.6842522621154785,286.9247131347656,288.8827209472656,290.9784545898437,285.8569030761719,290.9809265136719,297.0334167480469,286.931884765625,1.0,0.4520560503005981,1.0,1.0,0.0,1.0,-2.262392520904541,2.2623884677886963,4.117305252293591e-06,1.747483253479004,0.3784985840320587,0.3784985840320587,0.0,114.94098663330078,101.0,9198.060546875,-0.0,1103.9124755859375,1.0,283.1499938964844,286.61602783203125,288.7519836425781,289.4384155273437,293.1499938964844,293.1499938964844,283.1499938964844,19073.658203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4506410658359527,1.0,0.0,0.0,0.622485339641571,0.6224892735481262,2.58554262444477e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2797.13427734375,0.0,31.01451873779297,1895.4371337890625,0.0,376.3595886230469,0.2690250277519226,1.0,0.0,3.0,1.0,0.0
12077220,297.02886962890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0498046875,0.7524924278259277,0.2403168231248855,0.2189983874559402,296.9620666503906,297.1499938964844,293.1499938964844,0.0,-0.0,287.0511779785156,0.8608323931694031,0.3642069101333618,0.3474948406219482,296.99530029296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0521545410156,0.9990000128746032,0.6404688954353333,0.4000796675682068,296.994384765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0496520996094,0.7440207600593567,0.2316127568483352,0.2225677222013473,297.0361633300781,297.1499938964844,293.1499938964844,0.0,-0.0,287.0472717285156,0.641242504119873,0.1474931687116623,0.6783658862113953,287.0509033203125,289.00439453125,290.8803405761719,285.817626953125,290.8827514648437,297.0361022949219,287.0574035644531,1.0,0.4466652572154999,1.0,1.0,0.0,1.0,-2.241765022277832,2.241760969161988,4.043046374135884e-06,1.731602907180786,0.3524951040744781,0.3524951040744781,0.0,111.74376678466795,104.0,8616.1484375,-0.0,1069.710693359375,1.0,283.1499938964844,286.7464599609375,288.706787109375,289.3494873046875,293.1499938964844,293.1499938964844,283.1499938964844,18917.94921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4284020662307739,1.0,0.0,0.0,0.5619669556617737,0.5619708299636841,2.1072452227599573e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2616.168212890625,0.0,26.84671211242676,1895.4371337890625,0.0,328.8919677734375,0.261167973279953,1.0,0.0,3.0,1.0,0.0
12077280,297.02886962890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0498046875,0.7524924278259277,0.2403168231248855,0.2189983874559402,296.9620666503906,297.1499938964844,293.1499938964844,0.0,-0.0,287.0511779785156,0.8608323931694031,0.3642069101333618,0.3474948406219482,296.99530029296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0521545410156,0.9990000128746032,0.6404688954353333,0.4000796675682068,296.994384765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0496520996094,0.7440207600593567,0.2316127568483352,0.2225677222013473,297.0361633300781,297.1499938964844,293.1499938964844,0.0,-0.0,287.0472717285156,0.641242504119873,0.1474931687116623,0.6783658862113953,287.0509033203125,289.00439453125,290.8803405761719,285.817626953125,290.8827514648437,297.0361022949219,287.0574035644531,1.0,0.4466652572154999,1.0,1.0,0.0,1.0,-2.241765022277832,2.241760969161988,4.043046374135884e-06,1.731602907180786,0.3524951040744781,0.3524951040744781,0.0,111.74376678466795,104.0,8616.1484375,-0.0,1069.710693359375,1.0,283.1499938964844,286.7464599609375,288.706787109375,289.3494873046875,293.1499938964844,293.1499938964844,283.1499938964844,18917.94921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4284020662307739,1.0,0.0,0.0,0.5619669556617737,0.5619708299636841,2.1072452227599573e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2616.168212890625,0.0,26.84671211242676,1895.4371337890625,0.0,328.8919677734375,0.261167973279953,1.0,0.0,3.0,1.0,0.0
12077340,297.0335693359375,297.1499938964844,293.1499938964844,0.0,-0.0,287.1731872558594,0.7532245516777039,0.2392580062150955,0.2179968208074569,296.9671325683594,297.1499938964844,293.1499938964844,0.0,-0.0,287.1746520996094,0.8615036010742188,0.3623375296592712,0.3456800878047943,297.0129089355469,297.1499938964844,293.1499938964844,0.0,-0.0,287.1756896972656,0.9990000128746032,0.6402963995933533,0.3970520794391632,296.99676513671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.17303466796875,0.7440176010131836,0.2298809289932251,0.2208804786205291,297.0390319824219,297.1499938964844,293.1499938964844,0.0,-0.0,287.1705322265625,0.6411449313163757,0.1463402360677719,0.6729136109352112,287.17437744140625,289.1232604980469,290.78448486328125,285.7801208496094,290.786865234375,297.0388488769531,287.1812744140625,1.0,0.4437823891639709,1.0,1.0,0.0,1.0,-2.22615933418274,2.2261552810668945,3.986916453868616e-06,1.7193386554718018,0.3265290558338165,0.3265290558338165,0.0,110.09752655029295,107.0,8057.95654296875,-0.0,1047.142822265625,1.0,283.1499938964844,286.8699035644531,288.6664123535156,289.2661437988281,293.1499938964844,293.1499938964844,283.1499938964844,18777.361328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4056199789047241,1.0,0.0,0.0,0.5072217583656311,0.507225513458252,1.7166794208378633e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2438.90625,0.0,23.36964225769043,1895.4371337890625,0.0,285.6622009277344,0.2545047104358673,1.0,0.0,3.0,1.0,0.0
12077400,297.0335693359375,297.1499938964844,293.1499938964844,0.0,-0.0,287.1731872558594,0.7532245516777039,0.2392580062150955,0.2179968208074569,296.9671325683594,297.1499938964844,293.1499938964844,0.0,-0.0,287.1746520996094,0.8615036010742188,0.3623375296592712,0.3456800878047943,297.0129089355469,297.1499938964844,293.1499938964844,0.0,-0.0,287.1756896972656,0.9990000128746032,0.6402963995933533,0.3970520794391632,296.99676513671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.17303466796875,0.7440176010131836,0.2298809289932251,0.2208804786205291,297.0390319824219,297.1499938964844,293.1499938964844,0.0,-0.0,287.1705322265625,0.6411449313163757,0.1463402360677719,0.6729136109352112,287.17437744140625,289.1232604980469,290.78448486328125,285.7801208496094,290.786865234375,297.0388488769531,287.1812744140625,1.0,0.4437823891639709,1.0,1.0,0.0,1.0,-2.22615933418274,2.2261552810668945,3.986916453868616e-06,1.7193386554718018,0.3265290558338165,0.3265290558338165,0.0,110.09752655029295,107.0,8057.95654296875,-0.0,1047.142822265625,1.0,283.1499938964844,286.8699035644531,288.6664123535156,289.2661437988281,293.1499938964844,293.1499938964844,283.1499938964844,18777.361328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4056199789047241,1.0,0.0,0.0,0.5072217583656311,0.507225513458252,1.7166794208378633e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2438.90625,0.0,23.36964225769043,1895.4371337890625,0.0,285.6622009277344,0.2545047104358673,1.0,0.0,3.0,1.0,0.0
12077460,297.03765869140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.2901611328125,0.7521397471427917,0.2383138835430145,0.2171480357646942,296.9717102050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.2916564941406,0.8600420951843262,0.3606679141521454,0.3441004753112793,297.02374267578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.292724609375,0.9990000128746032,0.6397975087165833,0.3972766101360321,296.9988098144531,297.1499938964844,293.1499938964844,0.0,-0.0,287.2899475097656,0.7423059940338135,0.2283017784357071,0.2193922102451324,297.0415344238281,297.1499938964844,293.1499938964844,0.0,-0.0,287.2873840332031,0.6396050453186035,0.1453013718128204,0.668258786201477,287.2913513183594,289.22979736328125,290.69854736328125,285.7473449707031,290.7008972167969,297.0411376953125,287.29852294921875,1.0,0.4424717724323272,1.0,1.0,0.0,1.0,-2.2161307334899902,2.216126680374145,3.95114739148994e-06,1.7115050554275513,0.3028201758861542,0.3028201758861542,0.0,109.89059448242188,107.0,7564.74560546875,-0.0,1035.99560546875,1.0,283.1499938964844,286.9827575683594,288.6337890625,289.1964111328125,293.1499938964844,293.1499938964844,283.1499938964844,18624.376953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3846732378005981,1.0,0.0,0.0,0.4613643586635589,0.4679011702537536,1.4203048515071261e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2292.0244140625,0.0,20.929584503173828,1895.4371337890625,0.0,249.5369110107422,0.2494809031486511,1.0,0.0,3.0,1.0,0.0
12077520,297.0379943847656,297.1499938964844,293.1499938964844,0.0,-0.0,287.300537109375,0.75198894739151,0.2382332384586334,0.2170768529176712,296.9721069335937,297.1499938964844,293.1499938964844,0.0,-0.0,287.3020324707031,0.85984867811203,0.3605251610279083,0.3439668416976928,297.0243530273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.3031311035156,0.9990000128746032,0.6397287845611572,0.3973936438560486,296.9989624023437,297.1499938964844,293.1499938964844,0.0,-0.0,287.30035400390625,0.7421020865440369,0.2281648814678192,0.2192646861076355,297.041748046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2977294921875,0.6394239664077759,0.1452113538980484,0.6678633093833923,287.3017272949219,289.2389221191406,290.6911926269531,285.7445678710937,290.6935119628906,297.04132080078125,287.3089599609375,1.0,0.4424064755439758,1.0,1.0,0.0,1.0,-2.215396881103516,2.215392827987671,3.948537141695852e-06,1.7109320163726809,0.3007700741291046,0.3007700741291046,0.0,109.91468811035156,110.0,7522.0390625,-0.0,1035.331298828125,1.0,283.1499938964844,286.9925537109375,288.6312561035156,289.1908874511719,293.1499938964844,293.1499938964844,283.1499938964844,18603.177734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3828818500041961,1.0,0.0,0.0,0.4574901759624481,0.4662714004516601,1.3965516743041917e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2280.45263671875,0.0,20.803098678588867,1895.4371337890625,0.0,246.5717315673828,0.2491304874420166,1.0,0.0,3.0,1.0,0.0
12077580,297.0423278808594,297.1499938964844,293.1499938964844,0.0,-0.0,287.4326171875,0.7495300769805908,0.2372517138719558,0.2162241041660308,296.9770812988281,297.1499938964844,293.1499938964844,0.0,-0.0,287.43414306640625,0.8567519187927246,0.3587770760059356,0.3423459827899933,297.0278625488281,297.1499938964844,293.1499938964844,0.0,-0.0,287.43524169921875,0.9990000128746032,0.6385003924369812,0.3998924195766449,297.00103759765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.4324035644531,0.7389882206916809,0.2264610975980758,0.217693343758583,297.044189453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4297790527344,0.6366729736328125,0.1440889090299606,0.6630104184150696,287.433837890625,289.3510131835937,290.6007995605469,285.7112121582031,290.6030578613281,297.0437316894531,287.44110107421875,1.0,0.4421136379241943,1.0,1.0,0.0,1.0,-2.2077085971832275,2.207704782485962,3.921249572158558e-06,1.7049310207366943,0.2753367125988006,0.2753367125988006,0.0,110.66636657714844,113.0,7000.36279296875,-0.0,1030.2698974609375,1.0,283.1499938964844,287.1156311035156,288.6030578613281,289.1257629394531,293.1499938964844,293.1499938964844,283.1499938964844,18327.115234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3612195551395416,1.0,0.0,0.0,0.4117963910102844,0.4666630327701568,1.1315103520814772e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2128.751953125,0.0,20.240873336791992,1895.4371337890625,0.0,211.8184356689453,0.2460712492465973,1.0,0.0,3.0,1.0,0.0
12077640,297.0423278808594,297.1499938964844,293.1499938964844,0.0,-0.0,287.4326171875,0.7495300769805908,0.2372517138719558,0.2162241041660308,296.9770812988281,297.1499938964844,293.1499938964844,0.0,-0.0,287.43414306640625,0.8567519187927246,0.3587770760059356,0.3423459827899933,297.0278625488281,297.1499938964844,293.1499938964844,0.0,-0.0,287.43524169921875,0.9990000128746032,0.6385003924369812,0.3998924195766449,297.00103759765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.4324035644531,0.7389882206916809,0.2264610975980758,0.217693343758583,297.044189453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4297790527344,0.6366729736328125,0.1440889090299606,0.6630104184150696,287.433837890625,289.3510131835937,290.6007995605469,285.7112121582031,290.6030578613281,297.0437316894531,287.44110107421875,1.0,0.4421136379241943,1.0,1.0,0.0,1.0,-2.2077085971832275,2.207704782485962,3.921249572158558e-06,1.7049310207366943,0.2753367125988006,0.2753367125988006,0.0,110.66636657714844,113.0,7000.36279296875,-0.0,1030.2698974609375,1.0,283.1499938964844,287.1156311035156,288.6030578613281,289.1257629394531,293.1499938964844,293.1499938964844,283.1499938964844,18327.115234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3612195551395416,1.0,0.0,0.0,0.4117963910102844,0.4666630327701568,1.1315103520814772e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2128.751953125,0.0,20.240873336791992,1895.4371337890625,0.0,211.8184356689453,0.2460712492465973,1.0,0.0,3.0,1.0,0.0
12077700,297.0443725585937,297.1499938964844,293.1499938964844,0.0,-0.0,287.496826171875,0.7479821443557739,0.2367727309465408,0.215820237994194,296.9795227050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.498291015625,0.8548267483711243,0.357920378446579,0.3415649533271789,297.0267639160156,297.1499938964844,293.1499938964844,0.0,-0.0,287.4993896484375,0.9990000128746032,0.6376201510429382,0.4017392098903656,297.001953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.49664306640625,0.7371149659156799,0.2256091237068176,0.2169195115566253,297.0452880859375,297.1499938964844,293.1499938964844,0.0,-0.0,287.4940490722656,0.6350243091583252,0.1435255408287048,0.6606281399726868,287.4980163574219,289.4056091308594,290.5567626953125,285.6954345703125,290.5589904785156,297.0447998046875,287.5050048828125,1.0,0.4422696232795715,1.0,1.0,0.0,1.0,-2.2047119140625,2.2047080993652344,3.910645773430588e-06,1.702594757080078,0.2627161741256714,0.2627161741256714,0.0,111.3045425415039,113.0,6753.17236328125,-0.0,1029.6002197265625,1.0,283.1499938964844,287.1752319335937,288.59112548828125,289.0946655273437,293.1499938964844,293.1499938964844,283.1499938964844,18239.57421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.348825603723526,1.0,0.0,0.0,0.3913225829601288,0.4708572924137115,1.0219247670306686e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2052.185546875,0.0,20.21744728088379,1895.4371337890625,0.0,192.55093383789065,0.2451464086771011,1.0,0.0,3.0,1.0,0.0
12077760,297.0462951660156,297.1499938964844,293.1499938964844,0.0,-0.0,287.5585632324219,0.7462674975395203,0.236292079091072,0.2154230326414108,296.9817810058594,297.1499938964844,293.1499938964844,0.0,-0.0,287.5599670410156,0.8527071475982666,0.3570649921894073,0.3407939672470093,297.0238342285156,297.1499938964844,293.1499938964844,0.0,-0.0,287.56103515625,0.9990000128746032,0.6365534663200378,0.4039066731929779,297.00274658203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.558349609375,0.7350749969482422,0.2247498482465744,0.2161465734243393,297.0462341308594,297.1499938964844,293.1499938964844,0.0,-0.0,287.5558776855469,0.633230984210968,0.1429552882909774,0.6582490801811218,287.5596923828125,289.4591369628906,290.5135803222656,285.6802978515625,290.5157775878906,297.0457458496094,287.56640625,1.0,0.4425833225250244,1.0,1.0,0.0,1.0,-2.2021257877349854,2.2021217346191406,3.9015108086459804e-06,1.7005810737609863,0.2501353323459625,0.2501353323459625,0.0,112.08505249023438,101.0,6515.4169921875,-0.0,1029.88427734375,1.0,283.1499938964844,287.2322692871094,288.582763671875,289.0667724609375,293.1499938964844,293.1499938964844,283.1499938964844,18185.630859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3356556296348572,1.0,0.0,0.0,0.3722394406795501,0.4743187129497528,9.281318824605478e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1978.354248046875,0.0,20.20368385314941,1895.4371337890625,0.0,172.25341796875,0.2444183528423309,1.0,0.0,3.0,1.0,0.0
12077820,297.0492858886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.6682434082031,0.7479894757270813,0.2352836430072784,0.214466705918312,296.9854736328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.6694030761719,0.8545597791671753,0.3553097546100616,0.3390869796276092,297.02264404296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.6702880859375,0.9990000128746032,0.6348185539245605,0.3992074131965637,297.00360107421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.6680603027344,0.7359092831611633,0.2229722142219543,0.2144165635108947,297.0474548339844,297.1499938964844,293.1499938964844,0.0,-0.0,287.6659851074219,0.633857011795044,0.1417643427848816,0.6526395082473755,287.669189453125,289.5629272460937,290.4299011230469,285.6520080566406,290.4320068359375,297.0470275878906,287.6746826171875,1.0,0.4381595849990845,1.0,1.0,0.0,1.0,-2.184480667114258,2.184476852416992,3.839807504846249e-06,1.687031865119934,0.224943608045578,0.224943608045578,0.0,109.7345962524414,104.0,6051.4609375,-0.0,1003.2045288085938,1.0,283.1499938964844,287.3373718261719,288.5772705078125,289.0234680175781,293.1499938964844,293.1499938964844,283.1499938964844,18134.728515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3088686168193817,1.0,0.0,0.0,0.3372804820537567,0.4786051511764526,7.835826210111918e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1837.37646484375,0.0,20.138540267944336,1895.4371337890625,0.0,130.41912841796875,0.2432606220245361,1.0,0.0,3.0,1.0,0.0
12077880,297.0492858886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.6682434082031,0.7479894757270813,0.2352836430072784,0.214466705918312,296.9854736328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.6694030761719,0.8545597791671753,0.3553097546100616,0.3390869796276092,297.02264404296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.6702880859375,0.9990000128746032,0.6348185539245605,0.3992074131965637,297.00360107421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.6680603027344,0.7359092831611633,0.2229722142219543,0.2144165635108947,297.0474548339844,297.1499938964844,293.1499938964844,0.0,-0.0,287.6659851074219,0.633857011795044,0.1417643427848816,0.6526395082473755,287.669189453125,289.5629272460937,290.4299011230469,285.6520080566406,290.4320068359375,297.0470275878906,287.6746826171875,1.0,0.4381595849990845,1.0,1.0,0.0,1.0,-2.184480667114258,2.184476852416992,3.839807504846249e-06,1.687031865119934,0.224943608045578,0.224943608045578,0.0,109.7345962524414,104.0,6051.4609375,-0.0,1003.2045288085938,1.0,283.1499938964844,287.3373718261719,288.5772705078125,289.0234680175781,293.1499938964844,293.1499938964844,283.1499938964844,18134.728515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3088686168193817,1.0,0.0,0.0,0.3372804820537567,0.4786051511764526,7.835826210111918e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1837.37646484375,0.0,20.138540267944336,1895.4371337890625,0.0,130.41912841796875,0.2432606220245361,1.0,0.0,3.0,1.0,0.0
12077940,297.0514221191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7664489746094,0.7478801608085632,0.0,0.2135060727596283,296.9882202148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.767578125,0.8542733788490295,0.0,0.3373753428459167,297.0301208496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.7684326171875,0.9990000128746032,0.0,0.3976016640663147,297.0038757324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7662353515625,0.7349762916564941,0.0,0.2126800566911697,297.0483093261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.76422119140625,0.6329652667045593,0.0,0.6471080183982849,287.7673645019531,294.1499938964844,290.3500061035156,285.6266174316406,290.3520202636719,297.0478515625,287.7727966308594,0.0,0.0,1.0,1.0,0.0,1.0,-2.1706037521362305,2.170599937438965,3.7912534480710734e-06,1.676136493682861,0.0,0.0,0.0,108.70785522460938,60.0,5622.61669921875,-0.0,985.5333251953124,0.0,283.1499938964844,287.4336242675781,288.62677001953125,289.01513671875,293.1499938964844,293.1499938964844,278.1499938964844,18113.24609375,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056642413139343,0.4807635247707367,6.764387272539807e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.0,0.0,20.035133361816406,1895.4371337890625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
