12078000,297.0514221191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7664489746094,0.7478801608085632,0.0,0.2135060727596283,296.9882202148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.767578125,0.8542733788490295,0.0,0.3373753428459167,297.0301208496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.7684326171875,0.9990000128746032,0.0,0.3976016640663147,297.0038757324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7662353515625,0.7349762916564941,0.0,0.2126800566911697,297.0483093261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.76422119140625,0.6329652667045593,0.0,0.6471080183982849,287.7673645019531,294.1499938964844,290.3500061035156,285.6266174316406,290.3520202636719,297.0478515625,287.7727966308594,0.0,0.0,1.0,1.0,0.0,1.0,-2.1706037521362305,2.170599937438965,3.7912534480710734e-06,1.676136493682861,0.0,0.0,0.0,108.70785522460938,60.0,5622.61669921875,-0.0,985.5333251953124,0.0,283.1499938964844,287.4336242675781,288.62677001953125,289.01513671875,293.1499938964844,293.1499938964844,278.1499938964844,18113.24609375,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056642413139343,0.4807635247707367,6.764387272539807e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.0,0.0,20.035133361816406,1895.4371337890625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078060,297.2906188964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.83203125,0.0,0.0,0.0006716844509355,297.25,303.1499938964844,285.1499938964844,0.0,-0.0,287.8336486816406,0.3784595727920532,0.0,0.0007073171436786,297.5211181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8341369628906,0.3784595727920532,0.0,0.0005224221386015,297.1380920410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.83172607421875,0.0,0.0,0.0007073159213177,297.1424560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8300170898437,0.0,0.0,0.0033552048262208,287.8451538085937,294.1499938964844,290.30792236328125,285.6138610839844,290.3417663574219,296.6762390136719,286.5995788574219,0.0,0.0,0.7836102247238159,0.7836102247238159,0.2163897901773452,1.0,-0.0071579595096409,0.0072073764167726,-4.9417081754654646e-05,-0.0089983502402901,0.0,0.0,0.0,-0.0376275964081287,60.0,897.0308837890625,-0.0,-3.49331662619079e-06,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,2.0081643015146252e-08,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6646081003063458e-15,3.326001287061388e-15,5.273131406080285e-21,1.9978690576905045e-11,1.997865414771205e-11,3.491310328160126e-17,0.0,0.0,-0.0,0.0,0.0,1.375114719849585e-25,9.287337540707476e-21,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078120,297.47607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8302307128906,0.0,0.0,0.0008620483567938,297.455322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8319396972656,0.0,0.0,0.0013211518526077,297.82440185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8323059082031,0.0,0.0,0.0005451616016216,297.2590026855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.82989501953125,0.0,0.0,0.0008628753130324,297.2543029785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.82830810546875,0.0,0.0,0.0027679353952407,287.84185791015625,294.1499938964844,290.27227783203125,285.603271484375,290.3387756347656,296.2240600585937,286.0648803710937,0.0,0.0,0.6000000238418579,0.6000000238418579,0.4000000059604645,1.0,-0.0069341007620096,0.0067948959767818,0.0001392045087413,-0.0092954989522695,0.0,0.0,0.0,-0.0369070135056972,60.0,366.1062316894531,-0.0,-3.971606929553673e-06,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.90941084679484e-26,-5.150819517577976e-26,-3.902770944074687e-29,4.78950685480912e-18,4.786116241478265e-18,3.3905895009446355e-21,0.0,0.0,-0.0,0.0,0.0,2.802596928649634e-45,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078180,297.6258850097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.82830810546875,0.0,0.0,0.000116609444376,297.6254272460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.829345703125,0.0,0.0,0.0001349898666376,298.038818359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8287658691406,0.0,0.0,0.00012085322669,297.3649597167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.8280334472656,0.0,0.0,0.000121470344311,297.3665771484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8269348144531,0.0,0.0,0.0005371114239096,287.83892822265625,294.1499938964844,290.2335205078125,285.5920104980469,290.33660888671875,295.6131591796875,285.8684997558594,0.0,0.0,0.4000000059604645,0.4000000059604645,0.6000000238418579,1.0,-0.0012374455109238,0.0024422307033091,-0.0012047851923853,-0.0124162370339035,0.0,0.0,0.0,-0.0080726267769932,60.0,139.53614807128906,-0.0,-1.044018063112162e-07,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256695224778702e-36,1.7186231069321085e-36,3.8324275372480055e-37,-2.055987623979954e-20,-1.669659381235598e-20,-3.86328242744356e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078240,297.73931884765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8275146484375,0.0,0.0,9.452052472624928e-05,297.75604248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8285217285156,0.0,0.0,9.983956260839476e-05,298.1828308105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.827880859375,0.0,0.0,7.426976662827656e-05,297.4503173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8272399902344,0.0,0.0,9.950153616955504e-05,297.46710205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.826171875,0.0,0.0,0.000471015664516,287.8376770019531,294.1499938964844,290.1948547363281,285.5809936523437,290.33544921875,294.9891967773437,285.82525634765625,0.0,0.0,0.2000000029802322,0.2000000029802322,0.800000011920929,1.0,-0.0010071333963423,0.0006350484327413,0.000372084963601,-0.0141494795680046,0.0,0.0,0.0,-0.0076076900586485,60.0,52.82313919067383,-0.0,-6.915715999866735e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.503246160812043e-44,-4.344025239406933e-44,-2.2420775429197083e-44,-7.633103946984998e-21,-3.918051235179304e-21,-3.715053115702478e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078300,297.8280639648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8266906738281,0.0,0.0,9.394964581588285e-05,297.85845947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.82769775390625,0.0,0.0,9.893648530123755e-05,298.28570556640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8270263671875,0.0,0.0,7.307909254450351e-05,297.5221252441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.826416015625,0.0,0.0,9.893318201648071e-05,297.5553894042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.8253173828125,0.0,0.0,0.0004692875081673,287.8363952636719,294.1499938964844,290.15625,285.5702209472656,290.3340148925781,294.4319152832031,285.83856201171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010011137928813,2.843465018997904e-08,0.0010010853875428,-0.014761016704142,0.0,0.0,0.0,-0.0077855908311903,60.0,20.992769241333008,-0.0,-6.834170562797226e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.776744183472258e-21,-3.889322864764425e-21,-3.8874213187078326e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078360,297.8995056152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.8257751464844,0.0,0.0,9.393882646691054e-05,297.9404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8267517089844,0.0,0.0,9.89223481155932e-05,298.3634948730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.8261108398437,0.0,0.0,7.30639003450051e-05,297.5840759277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.82550048828125,0.0,0.0,9.892208618111908e-05,297.63232421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8244323730469,0.0,0.0,0.0004692436486948,287.83502197265625,294.1499938964844,290.11773681640625,285.5596618652344,290.332275390625,293.9352111816406,285.8711242675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010010672267526,5.9888147774245234e-09,0.0010010611731559,-0.0147420475259423,0.0,0.0,0.0,-0.0077817286364734,60.0,9.458647727966309,-0.0,-6.832598842265726e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.77808754417409e-21,-3.8890526578162814e-21,-3.889034482461025e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078420,298.0075378417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.8236999511719,0.0,0.0,9.392779611516744e-05,298.062744140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8246765136719,0.0,0.0,9.89107065834105e-05,298.4759216308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.8240661621094,0.0,0.0,7.305525650735945e-05,297.68511962890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8234558105469,0.0,0.0,9.891047375276683e-05,297.7580871582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.8223876953125,0.0,0.0,0.0004691886424552,287.8319091796875,294.1499938964844,290.0409240722656,285.53924560546875,290.3277893066406,293.0959777832031,285.9479675292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010009476682171,5.974893912963353e-09,0.0010009417310357,-0.014705590903759,0.0,0.0,0.0,-0.0077748270705342,60.0,3.6569020748138414,-0.0,-6.83096743614442e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778099661077594e-21,-3.889049830538797e-21,-3.889049830538797e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078480,298.0075378417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.8236999511719,0.0,0.0,9.392779611516744e-05,298.062744140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8246765136719,0.0,0.0,9.89107065834105e-05,298.4759216308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.8240661621094,0.0,0.0,7.305525650735945e-05,297.68511962890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8234558105469,0.0,0.0,9.891047375276683e-05,297.7580871582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.8223876953125,0.0,0.0,0.0004691886424552,287.8319091796875,294.1499938964844,290.0409240722656,285.53924560546875,290.3277893066406,293.0959777832031,285.9479675292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010009476682171,5.974893912963353e-09,0.0010009417310357,-0.014705590903759,0.0,0.0,0.0,-0.0077748270705342,60.0,3.6569020748138414,-0.0,-6.83096743614442e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778099661077594e-21,-3.889049830538797e-21,-3.889049830538797e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078540,298.08514404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.82135009765625,0.0,0.0,9.391779894940556e-05,298.1488342285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.82232666015625,0.0,0.0,9.890017827274278e-05,298.5552978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8216857910156,0.0,0.0,7.304747850866988e-05,297.7630310058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.82110595703125,0.0,0.0,9.889994544209912e-05,297.85577392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8200378417969,0.0,0.0,0.000469138729386,287.82843017578125,294.1499938964844,289.9643859863281,285.51959228515625,290.322021484375,292.42431640625,286.0224914550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010008391691371,5.962207172416356e-09,0.0010008332319557,-0.0146723566576838,0.0,0.0,0.0,-0.0077685378491878,60.0,2.86519455909729,-0.0,-6.829486665083095e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078600,298.08514404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.82135009765625,0.0,0.0,9.391779894940556e-05,298.1488342285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.82232666015625,0.0,0.0,9.890017827274278e-05,298.5552978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8216857910156,0.0,0.0,7.304747850866988e-05,297.7630310058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.82110595703125,0.0,0.0,9.889994544209912e-05,297.85577392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8200378417969,0.0,0.0,0.000469138729386,287.82843017578125,294.1499938964844,289.9643859863281,285.51959228515625,290.322021484375,292.42431640625,286.0224914550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010008391691371,5.962207172416356e-09,0.0010008332319557,-0.0146723566576838,0.0,0.0,0.0,-0.0077685378491878,60.0,2.86519455909729,-0.0,-6.829486665083095e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078660,298.1437072753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.8187255859375,0.0,0.0,9.390914783580227e-05,298.21270751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8197021484375,0.0,0.0,9.88910614978522e-05,298.6158752441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.819091796875,0.0,0.0,7.304074097191915e-05,297.82440185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8184814453125,0.0,0.0,9.889083594316617e-05,297.9349670410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.81744384765625,0.0,0.0,0.0004690955101978,287.8245544433594,294.1499938964844,289.88818359375,285.5007019042969,290.31500244140625,291.8829650878906,286.091064453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010007449891418,5.951199089082593e-09,0.0010007390519604,-0.0146435191854834,0.0,0.0,0.0,-0.0077630802989006,60.0,2.676284074783325,-0.0,-6.828202003816841e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078720,298.1437072753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.8187255859375,0.0,0.0,9.390914783580227e-05,298.21270751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8197021484375,0.0,0.0,9.88910614978522e-05,298.6158752441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.819091796875,0.0,0.0,7.304074097191915e-05,297.82440185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8184814453125,0.0,0.0,9.889083594316617e-05,297.9349670410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.81744384765625,0.0,0.0,0.0004690955101978,287.8245544433594,294.1499938964844,289.88818359375,285.5007019042969,290.31500244140625,291.8829650878906,286.091064453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010007449891418,5.951199089082593e-09,0.0010007390519604,-0.0146435191854834,0.0,0.0,0.0,-0.0077630802989006,60.0,2.676284074783325,-0.0,-6.828202003816841e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078780,298.189697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8158874511719,0.0,0.0,9.39021774684079e-05,298.2622985839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.8168334960937,0.0,0.0,9.88837200566195e-05,298.6645202636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.81622314453125,0.0,0.0,7.303532038349658e-05,297.8739929199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.81561279296875,0.0,0.0,9.888350177789108e-05,298.0005187988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.8146057128906,0.0,0.0,0.0004690607020165,287.82037353515625,294.1499938964844,289.8122863769531,285.482421875,290.3067626953125,291.4431457519531,286.1539306640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006688535213,5.942295100425099e-09,0.0010006629163399,-0.0146201942116022,0.0,0.0,0.0,-0.0077586662955582,60.0,2.566956043243408,-0.0,-6.82716319033716e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078840,298.189697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8158874511719,0.0,0.0,9.39021774684079e-05,298.2622985839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.8168334960937,0.0,0.0,9.88837200566195e-05,298.6645202636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.81622314453125,0.0,0.0,7.303532038349658e-05,297.8739929199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.81561279296875,0.0,0.0,9.888350177789108e-05,298.0005187988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.8146057128906,0.0,0.0,0.0004690607020165,287.82037353515625,294.1499938964844,289.8122863769531,285.482421875,290.3067626953125,291.4431457519531,286.1539306640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006688535213,5.942295100425099e-09,0.0010006629163399,-0.0146201942116022,0.0,0.0,0.0,-0.0077586662955582,60.0,2.566956043243408,-0.0,-6.82716319033716e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078900,298.20904541015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8143615722656,0.0,0.0,9.389943443238737e-05,298.2831420898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8153076171875,0.0,0.0,9.888082422548904e-05,298.6853332519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.814697265625,0.0,0.0,7.303318125195801e-05,297.8952941894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.8141174316406,0.0,0.0,9.888060594676062e-05,298.028564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8130798339844,0.0,0.0,0.0004690469650086,287.81817626953125,294.1499938964844,289.7744445800781,285.4734802246094,290.3021850585937,291.2541198730469,286.1834411621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006385855376,5.938757929868643e-09,0.0010006326483562,-0.0146109275519847,0.0,0.0,0.0,-0.0077569126151502,60.0,2.5184571743011475,-0.0,-6.826750365007683e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12078960,298.2263488769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.8127746582031,0.0,0.0,9.389721526531504e-05,298.3017578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.813720703125,0.0,0.0,9.887849591905253e-05,298.7040710449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.8131103515625,0.0,0.0,7.303145685000345e-05,297.9144897460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8125305175781,0.0,0.0,9.887827764032409e-05,298.0535888671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8115234375,0.0,0.0,0.000469035905553,287.8158874511719,294.1499938964844,289.7366638183594,285.4646911621094,290.2973022460937,291.08251953125,286.21173095703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.00100061413832,5.935890889929851e-09,0.0010006082011386,-0.0146034182980656,0.0,0.0,0.0,-0.0077554914169013,60.0,2.4716336727142334,-0.0,-6.82641569937914e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079020,298.2554931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8094787597656,0.0,0.0,9.389454498887062e-05,298.3332824707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.8103942871094,0.0,0.0,9.88756728474982e-05,298.7358093261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.809814453125,0.0,0.0,7.30293759261258e-05,297.94744873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8092346191406,0.0,0.0,9.88754618447274e-05,298.0954895019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.8082275390625,0.0,0.0,0.0004690225468948,287.8111267089844,294.1499938964844,289.661376953125,285.44744873046875,290.2867126464844,290.7835998535156,286.2649230957031,0.0,0.0,0.0,0.0,1.0,1.0,-0.001000583753921,5.93233950851868e-09,0.0010005778167396,-0.0145941143855452,0.0,0.0,0.0,-0.007753730751574,60.0,2.3812429904937744,-0.0,-6.826001452964192e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079080,298.2554931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8094787597656,0.0,0.0,9.389454498887062e-05,298.3332824707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.8103942871094,0.0,0.0,9.88756728474982e-05,298.7358093261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.809814453125,0.0,0.0,7.30293759261258e-05,297.94744873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8092346191406,0.0,0.0,9.88754618447274e-05,298.0954895019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.8082275390625,0.0,0.0,0.0004690225468948,287.8111267089844,294.1499938964844,289.661376953125,285.44744873046875,290.2867126464844,290.7835998535156,286.2649230957031,0.0,0.0,0.0,0.0,1.0,1.0,-0.001000583753921,5.93233950851868e-09,0.0010005778167396,-0.0145941143855452,0.0,0.0,0.0,-0.007753730751574,60.0,2.3812429904937744,-0.0,-6.826001452964192e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
