12079140,298.2783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.80596923828125,0.0,0.0,9.389439946971834e-05,298.3583374023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.806884765625,0.0,0.0,9.887552005238832e-05,298.7608337402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.8063049316406,0.0,0.0,7.302925951080397e-05,297.9740295410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.80572509765625,0.0,0.0,9.88753090496175e-05,298.12823486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.80474853515625,0.0,0.0,0.0004690218484029,287.8061218261719,294.1499938964844,289.5863647460937,285.4306030273437,290.27496337890625,290.5331726074219,286.31402587890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010005803778767,5.931944269121914e-09,0.0010005744406953,-0.0145930787548422,0.0,0.0,0.0,-0.007753534708172,60.0,2.294306993484497,-0.0,-6.825955267686369e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079200,298.2783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.80596923828125,0.0,0.0,9.389439946971834e-05,298.3583374023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.806884765625,0.0,0.0,9.887552005238832e-05,298.7608337402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.8063049316406,0.0,0.0,7.302925951080397e-05,297.9740295410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.80572509765625,0.0,0.0,9.88753090496175e-05,298.12823486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.80474853515625,0.0,0.0,0.0004690218484029,287.8061218261719,294.1499938964844,289.5863647460937,285.4306030273437,290.27496337890625,290.5331726074219,286.31402587890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010005803778767,5.931944269121914e-09,0.0010005744406953,-0.0145930787548422,0.0,0.0,0.0,-0.007753534708172,60.0,2.294306993484497,-0.0,-6.825955267686369e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079260,298.2960205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.80230712890625,0.0,0.0,9.389698243467136e-05,298.378173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8031921386719,0.0,0.0,9.887824126053602e-05,298.78033447265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8026123046875,0.0,0.0,7.303126039914787e-05,297.9953308105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.80206298828125,0.0,0.0,9.88780302577652e-05,298.1537475585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.80108642578125,0.0,0.0,0.0004690347413998,287.8008728027344,294.1499938964844,289.5116577148437,285.4140930175781,290.2620849609375,290.3205261230469,286.3593444824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006059892475,5.934950308983389e-09,0.0010006000520661,-0.0146009530872106,0.0,0.0,0.0,-0.0077550248242914,60.0,2.210376262664795,-0.0,-6.826305565255097e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079320,298.2960205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.80230712890625,0.0,0.0,9.389698243467136e-05,298.378173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8031921386719,0.0,0.0,9.887824126053602e-05,298.78033447265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8026123046875,0.0,0.0,7.303126039914787e-05,297.9953308105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.80206298828125,0.0,0.0,9.88780302577652e-05,298.1537475585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.80108642578125,0.0,0.0,0.0004690347413998,287.8008728027344,294.1499938964844,289.5116577148437,285.4140930175781,290.2620849609375,290.3205261230469,286.3593444824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006059892475,5.934950308983389e-09,0.0010006000520661,-0.0146009530872106,0.0,0.0,0.0,-0.0077550248242914,60.0,2.210376262664795,-0.0,-6.826305565255097e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079380,298.3095092773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7984619140625,0.0,0.0,9.3902439402882e-05,298.393798828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7993469238281,0.0,0.0,9.88839819910936e-05,298.7953491210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7987670898437,0.0,0.0,7.303550228243694e-05,298.01226806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7982177734375,0.0,0.0,9.88837709883228e-05,298.1736755371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.7972412109375,0.0,0.0,0.0004690619825851,287.79541015625,294.1499938964844,289.4372863769531,285.3978271484375,290.24810791015625,290.1375427246094,286.4013061523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006623342633,5.941537040143885e-09,0.0010006563970819,-0.0146182077005505,0.0,0.0,0.0,-0.007758290041238,60.0,2.129185438156128,-0.0,-6.82707437249519e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079440,298.3095092773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7984619140625,0.0,0.0,9.3902439402882e-05,298.393798828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7993469238281,0.0,0.0,9.88839819910936e-05,298.7953491210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7987670898437,0.0,0.0,7.303550228243694e-05,298.01226806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7982177734375,0.0,0.0,9.88837709883228e-05,298.1736755371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.7972412109375,0.0,0.0,0.0004690619825851,287.79541015625,294.1499938964844,289.4372863769531,285.3978271484375,290.24810791015625,290.1375427246094,286.4013061523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006623342633,5.941537040143885e-09,0.0010006563970819,-0.0146182077005505,0.0,0.0,0.0,-0.007758290041238,60.0,2.129185438156128,-0.0,-6.82707437249519e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079500,298.31494140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7964782714844,0.0,0.0,9.390627383254468e-05,298.4002685546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.79736328125,0.0,0.0,9.888801287161186e-05,298.8014831542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7967834472656,0.0,0.0,7.303848542505875e-05,298.01934814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7962341308594,0.0,0.0,9.888780914479868e-05,298.1819152832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7952880859375,0.0,0.0,0.0004690811329055,287.7926330566406,294.1499938964844,289.4001770019531,285.3897705078125,290.24072265625,290.0551147460937,286.42108154296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010007022647187,5.946209746809927e-09,0.0010006963275372,-0.0146304490044713,0.0,0.0,0.0,-0.0077606067061424,60.0,2.089547872543335,-0.0,-6.827620069316255e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079560,298.31964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7944641113281,0.0,0.0,9.3910850409884e-05,298.406005859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7953491210937,0.0,0.0,9.889283683151008e-05,298.80682373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7947692871094,0.0,0.0,7.304204336833209e-05,298.025634765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7942199707031,0.0,0.0,9.889263310469688e-05,298.1892395019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.79327392578125,0.0,0.0,0.0004691040085162,287.7897644042969,294.1499938964844,289.3631896972656,285.3817443847656,290.23309326171875,289.9778137207031,286.44012451171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010007502278313,5.951812376281396e-09,0.0010007442906498,-0.0146451266482472,0.0,0.0,0.0,-0.0077633843757212,60.0,2.050513505935669,-0.0,-6.828273768633153e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079620,298.3270874023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7903137207031,0.0,0.0,9.392224455950782e-05,298.4154968261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.79119873046875,0.0,0.0,9.890483488561586e-05,298.8155212402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7906188964844,0.0,0.0,7.305090548470616e-05,298.0361328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.79010009765625,0.0,0.0,9.890463115880266e-05,298.201416015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7891540527344,0.0,0.0,0.0004691609647125,287.7839660644531,294.1499938964844,289.2893981933594,285.3657531738281,290.2170104980469,289.8363037109375,286.47607421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010008699027821,5.965809624086661e-09,0.0010008639656007,-0.0146817937493324,0.0,0.0,0.0,-0.0077703231945633,60.0,1.974156618118286,-0.0,-6.829907306382665e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079680,298.3270874023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7903137207031,0.0,0.0,9.392224455950782e-05,298.4154968261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.79119873046875,0.0,0.0,9.890483488561586e-05,298.8155212402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7906188964844,0.0,0.0,7.305090548470616e-05,298.0361328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.79010009765625,0.0,0.0,9.890463115880266e-05,298.201416015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7891540527344,0.0,0.0,0.0004691609647125,287.7839660644531,294.1499938964844,289.2893981933594,285.3657531738281,290.2170104980469,289.8363037109375,286.47607421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010008699027821,5.965809624086661e-09,0.0010008639656007,-0.0146817937493324,0.0,0.0,0.0,-0.0077703231945633,60.0,1.974156618118286,-0.0,-6.829907306382665e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
