12079740,298.3324279785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.7860412597656,0.0,0.0,9.3936592747923e-05,298.4228210449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7868957519531,0.0,0.0,9.89199397736229e-05,298.822021484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7863464355469,0.0,0.0,7.30620595277287e-05,298.0443115234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.78582763671875,0.0,0.0,9.891974332276732e-05,298.21099853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7848815917969,0.0,0.0,0.000469232618343,287.7779846191406,294.1499938964844,289.2159118652344,285.3498229980469,290.19989013671875,289.7091979980469,286.5094299316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010010210098698,5.983482598281853e-09,0.0010010150726884,-0.0147280897945165,0.0,0.0,0.0,-0.0077790841460227,60.0,1.899943470954895,-0.0,-6.831970011944577e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079800,298.3324279785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.7860412597656,0.0,0.0,9.3936592747923e-05,298.4228210449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7868957519531,0.0,0.0,9.89199397736229e-05,298.822021484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7863464355469,0.0,0.0,7.30620595277287e-05,298.0443115234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.78582763671875,0.0,0.0,9.891974332276732e-05,298.21099853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7848815917969,0.0,0.0,0.000469232618343,287.7779846191406,294.1499938964844,289.2159118652344,285.3498229980469,290.19989013671875,289.7091979980469,286.5094299316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010010210098698,5.983482598281853e-09,0.0010010150726884,-0.0147280897945165,0.0,0.0,0.0,-0.0077790841460227,60.0,1.899943470954895,-0.0,-6.831970011944577e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079860,298.3360595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7816467285156,0.0,0.0,9.39537858357653e-05,298.42840576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7825012207031,0.0,0.0,9.8938042356167e-05,298.8267822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7819519042969,0.0,0.0,7.307542546186596e-05,298.0506896972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.78143310546875,0.0,0.0,9.89378459053114e-05,298.21856689453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.780517578125,0.0,0.0,0.0004693184746429,287.7718811035156,294.1499938964844,289.1427307128906,285.3338623046875,290.1817932128906,289.5933532714844,286.54034423828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010012025013566,6.004703401174538e-09,0.0010011964477598,-0.0147836804389953,0.0,0.0,0.0,-0.0077896043658256,60.0,1.8277130126953125,-0.0,-6.834447674464172e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079920,298.3360595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7816467285156,0.0,0.0,9.39537858357653e-05,298.42840576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7825012207031,0.0,0.0,9.8938042356167e-05,298.8267822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7819519042969,0.0,0.0,7.307542546186596e-05,298.0506896972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.78143310546875,0.0,0.0,9.89378459053114e-05,298.21856689453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.780517578125,0.0,0.0,0.0004693184746429,287.7718811035156,294.1499938964844,289.1427307128906,285.3338623046875,290.1817932128906,289.5933532714844,286.54034423828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010012025013566,6.004703401174538e-09,0.0010011964477598,-0.0147836804389953,0.0,0.0,0.0,-0.0077896043658256,60.0,1.8277130126953125,-0.0,-6.834447674464172e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12079980,298.33837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.77716064453125,0.0,0.0,9.397364920005202e-05,298.4325866699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7779846191406,0.0,0.0,9.895896073430777e-05,298.8302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7774353027344,0.0,0.0,7.309087231988087e-05,298.0556945800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7769470214844,0.0,0.0,9.895876428345218e-05,298.2245483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7760314941406,0.0,0.0,0.0004694177478086,287.765625,294.1499938964844,289.0698547363281,285.3177795410156,290.1627197265625,289.4864501953125,286.56903076171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010014125145971,6.0292619785684565e-09,0.0010014064610004,-0.0148480152711272,0.0,0.0,0.0,-0.0078017790801823,60.0,1.7573187351226809,-0.0,-6.8373154249457e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080040,298.33837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.77716064453125,0.0,0.0,9.397364920005202e-05,298.4325866699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7779846191406,0.0,0.0,9.895896073430777e-05,298.8302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7774353027344,0.0,0.0,7.309087231988087e-05,298.0556945800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7769470214844,0.0,0.0,9.895876428345218e-05,298.2245483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7760314941406,0.0,0.0,0.0004694177478086,287.765625,294.1499938964844,289.0698547363281,285.3177795410156,290.1627197265625,289.4864501953125,286.56903076171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010014125145971,6.0292619785684565e-09,0.0010014064610004,-0.0148480152711272,0.0,0.0,0.0,-0.0078017790801823,60.0,1.7573187351226809,-0.0,-6.8373154249457e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080100,298.339111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7748718261719,0.0,0.0,9.39845194807276e-05,298.4342346191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.77569580078125,0.0,0.0,9.897040581563488e-05,298.8315124511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.775146484375,0.0,0.0,7.309932698262855e-05,298.0577392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.774658203125,0.0,0.0,9.89702093647793e-05,298.2270812988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.77374267578125,0.0,0.0,0.0004694720264524,287.7624816894531,294.1499938964844,289.03350830078125,285.3096923828125,290.1528015136719,289.4357604980469,286.5826110839844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010015275329351,6.0427058912182474e-09,0.0010015214793384,-0.0148832323029637,0.0,0.0,0.0,-0.0078084436245262,60.0,1.7227703332901,-0.0,-6.838885013848994e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080160,298.3396301269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7725524902344,0.0,0.0,9.399596456205472e-05,298.4356384277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7733764648437,0.0,0.0,9.898245480144396e-05,298.83258056640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7728271484375,0.0,0.0,7.31082254787907e-05,298.0595397949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7723388671875,0.0,0.0,9.8982265626546e-05,298.22930908203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7714233398437,0.0,0.0,0.0004695291863754,287.75927734375,294.1499938964844,288.9972839355469,285.3015441894531,290.1426696777344,289.3866271972656,286.5956726074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010016486048698,6.056869672477205e-09,0.0010016425512731,-0.0149203361943364,0.0,0.0,0.0,-0.0078154653310775,60.0,1.6886320114135742,-0.0,-6.84053986788058e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080220,298.340087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7678527832031,0.0,0.0,9.40204263315536e-05,298.43780517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7686767578125,0.0,0.0,9.900821169139816e-05,298.8340759277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.76812744140625,0.0,0.0,7.312725210795179e-05,298.06256103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.76763916015625,0.0,0.0,9.90080225165002e-05,298.23309326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7667541503906,0.0,0.0,0.0004696513933595,287.7528381347656,294.1499938964844,288.92498779296875,285.2850646972656,290.1217041015625,289.2923278808594,286.62042236328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010019076289609,6.087157000678189e-09,0.0010019015753641,-0.0149996764957904,0.0,0.0,0.0,-0.0078304801136255,60.0,1.6215211153030396,-0.0,-6.844077660161929e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080280,298.340087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7678527832031,0.0,0.0,9.40204263315536e-05,298.43780517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7686767578125,0.0,0.0,9.900821169139816e-05,298.8340759277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.76812744140625,0.0,0.0,7.312725210795179e-05,298.06256103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.76763916015625,0.0,0.0,9.90080225165002e-05,298.23309326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7667541503906,0.0,0.0,0.0004696513933595,287.7528381347656,294.1499938964844,288.92498779296875,285.2850646972656,290.1217041015625,289.2923278808594,286.62042236328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010019076289609,6.087157000678189e-09,0.0010019015753641,-0.0149996764957904,0.0,0.0,0.0,-0.0078304801136255,60.0,1.6215211153030396,-0.0,-6.844077660161929e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
