12080340,298.33990478515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7630615234375,0.0,0.0,9.40465906751342e-05,298.43927001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7638854980469,0.0,0.0,9.903576574288309e-05,298.8348999023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.76336669921875,0.0,0.0,7.314759568544105e-05,298.0648803710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7628479003906,0.0,0.0,9.903557656798512e-05,298.2361145019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7619934082031,0.0,0.0,0.0004697820986621,287.74627685546875,294.1499938964844,288.85302734375,285.268310546875,290.0998229980469,289.2024841308594,286.6434326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010021848138421,6.119569295748306e-09,0.0010021787602454,-0.015084583312273,0.0,0.0,0.0,-0.0078465482220053,60.0,1.5558795928955078,-0.0,-6.847865563486266e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080400,298.33990478515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7630615234375,0.0,0.0,9.40465906751342e-05,298.43927001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7638854980469,0.0,0.0,9.903576574288309e-05,298.8348999023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.76336669921875,0.0,0.0,7.314759568544105e-05,298.0648803710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7628479003906,0.0,0.0,9.903557656798512e-05,298.2361145019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7619934082031,0.0,0.0,0.0004697820986621,287.74627685546875,294.1499938964844,288.85302734375,285.268310546875,290.0998229980469,289.2024841308594,286.6434326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010021848138421,6.119569295748306e-09,0.0010021787602454,-0.015084583312273,0.0,0.0,0.0,-0.0078465482220053,60.0,1.5558795928955078,-0.0,-6.847865563486266e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080460,298.33917236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7582092285156,0.0,0.0,9.407364268554376e-05,298.44012451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7590026855469,0.0,0.0,9.9064243840985e-05,298.8351745605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.75848388671875,0.0,0.0,7.316863047890365e-05,298.0666809082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.75799560546875,0.0,0.0,9.906405466608704e-05,298.238525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.75714111328125,0.0,0.0,0.000469917198643,287.7396545410156,294.1499938964844,288.7813720703125,285.2511901855469,290.0770568847656,289.1161804199219,286.664794921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010024714283645,6.1530842643264805e-09,0.0010024652583524,-0.015172379091382,0.0,0.0,0.0,-0.0078631630167365,60.0,1.4916021823883057,-0.0,-6.851782785588513e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080520,298.33917236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7582092285156,0.0,0.0,9.407364268554376e-05,298.44012451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7590026855469,0.0,0.0,9.9064243840985e-05,298.8351745605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.75848388671875,0.0,0.0,7.316863047890365e-05,298.0666809082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.75799560546875,0.0,0.0,9.906405466608704e-05,298.238525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.75714111328125,0.0,0.0,0.000469917198643,287.7396545410156,294.1499938964844,288.7813720703125,285.2511901855469,290.0770568847656,289.1161804199219,286.664794921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010024714283645,6.1530842643264805e-09,0.0010024652583524,-0.015172379091382,0.0,0.0,0.0,-0.0078631630167365,60.0,1.4916021823883057,-0.0,-6.851782785588513e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080580,298.3380432128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.7532653808594,0.0,0.0,9.41006583161652e-05,298.4405212402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7540588378906,0.0,0.0,9.909270011121409e-05,298.8349609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7535400390625,0.0,0.0,7.318964344449341e-05,298.06805419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7530822753906,0.0,0.0,9.90925109363161e-05,298.2404479980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.7522277832031,0.0,0.0,0.0004700521822087,287.7329406738281,294.1499938964844,288.7099914550781,285.2336120605469,290.05340576171875,289.03271484375,286.68463134765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010027578100562,6.1865672584815465e-09,0.0010027516400441,-0.0152600891888141,0.0,0.0,0.0,-0.0078797619789838,60.0,1.4285839796066284,-0.0,-6.85569787606255e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080640,298.3380432128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.7532653808594,0.0,0.0,9.41006583161652e-05,298.4405212402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7540588378906,0.0,0.0,9.909270011121409e-05,298.8349609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7535400390625,0.0,0.0,7.318964344449341e-05,298.06805419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7530822753906,0.0,0.0,9.90925109363161e-05,298.2404479980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.7522277832031,0.0,0.0,0.0004700521822087,287.7329406738281,294.1499938964844,288.7099914550781,285.2336120605469,290.05340576171875,289.03271484375,286.68463134765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010027578100562,6.1865672584815465e-09,0.0010027516400441,-0.0152600891888141,0.0,0.0,0.0,-0.0078797619789838,60.0,1.4285839796066284,-0.0,-6.85569787606255e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080700,298.3373718261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.75079345703125,0.0,0.0,9.411387873115018e-05,298.4405517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7515563964844,0.0,0.0,9.91066117421724e-05,298.834716796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7510681152344,0.0,0.0,7.319992437260225e-05,298.068603515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7505798339844,0.0,0.0,9.910642984323204e-05,298.24127197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7497253417969,0.0,0.0,0.0004701181896962,287.7295837402344,294.1499938964844,288.6744384765625,285.22467041015625,290.041259765625,288.99188232421875,286.69403076171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028978576883,6.202943936273186e-09,0.0010028916876763,-0.0153029896318912,0.0,0.0,0.0,-0.0078878803178668,60.0,1.397515892982483,-0.0,-6.857612788735423e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080760,298.33660888671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.748291015625,0.0,0.0,9.412674990016968e-05,298.44049072265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7490539550781,0.0,0.0,9.91201668512076e-05,298.8344116210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7485656738281,0.0,0.0,7.320993609027937e-05,298.069091796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7480773925781,0.0,0.0,9.911998495226726e-05,298.2419738769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7472229003906,0.0,0.0,0.0004701825091615,287.7261962890625,294.1499938964844,288.6389465332031,285.215576171875,290.0289001464844,288.9515686035156,286.703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030342964455,6.218892067977322e-09,0.0010030280100181,-0.0153447668999433,0.0,0.0,0.0,-0.0078957872465252,60.0,1.366729736328125,-0.0,-6.859478673959529e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080820,298.3348999023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.74322509765625,0.0,0.0,9.41510297707282e-05,298.4401550292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7439880371094,0.0,0.0,9.914572729030624e-05,298.8335266113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.7434997558594,0.0,0.0,7.322880992433056e-05,298.0698547363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.7430114746094,0.0,0.0,9.91455526673235e-05,298.2431945800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7421875,0.0,0.0,0.0004703037557192,287.7193908691406,294.1499938964844,288.56817626953125,285.1969909667969,290.0035705566406,288.8723449707031,286.72027587890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032913414761,6.24895868384101e-09,0.001003285171464,-0.015423527918756,0.0,0.0,0.0,-0.0079106921330094,60.0,1.3059576749801636,-0.0,-6.862995860501543e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12080880,298.3348999023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.74322509765625,0.0,0.0,9.41510297707282e-05,298.4401550292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7439880371094,0.0,0.0,9.914572729030624e-05,298.8335266113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.7434997558594,0.0,0.0,7.322880992433056e-05,298.0698547363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.7430114746094,0.0,0.0,9.91455526673235e-05,298.2431945800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7421875,0.0,0.0,0.0004703037557192,287.7193908691406,294.1499938964844,288.56817626953125,285.1969909667969,290.0035705566406,288.8723449707031,286.72027587890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032913414761,6.24895868384101e-09,0.001003285171464,-0.015423527918756,0.0,0.0,0.0,-0.0079106921330094,60.0,1.3059576749801636,-0.0,-6.862995860501543e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
