12080940,298.3329772949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.73809814453125,0.0,0.0,9.417263208888472e-05,298.4395446777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7388610839844,0.0,0.0,9.91684864857234e-05,298.8323669433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7383728027344,0.0,0.0,7.324561738641933e-05,298.0704040527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7379150390625,0.0,0.0,9.916830458678304e-05,298.244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7370910644531,0.0,0.0,0.0004704117018263,287.7125244140625,294.1499938964844,288.49774169921875,285.17779541015625,289.9774169921875,288.7947082519531,286.7362670898437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010035200975835,6.275705288771861e-09,0.0010035138111561,-0.0154935913160443,0.0,0.0,0.0,-0.0079239513725042,60.0,1.2461943626403809,-0.0,-6.866125801252565e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081000,298.3329772949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.73809814453125,0.0,0.0,9.417263208888472e-05,298.4395446777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7388610839844,0.0,0.0,9.91684864857234e-05,298.8323669433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7383728027344,0.0,0.0,7.324561738641933e-05,298.0704040527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7379150390625,0.0,0.0,9.916830458678304e-05,298.244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7370910644531,0.0,0.0,0.0004704117018263,287.7125244140625,294.1499938964844,288.49774169921875,285.17779541015625,289.9774169921875,288.7947082519531,286.7362670898437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010035200975835,6.275705288771861e-09,0.0010035138111561,-0.0154935913160443,0.0,0.0,0.0,-0.0079239513725042,60.0,1.2461943626403809,-0.0,-6.866125801252565e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081060,298.3309326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7329406738281,0.0,0.0,9.419076377525926e-05,298.43865966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.73370361328125,0.0,0.0,9.91875713225454e-05,298.8309936523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.73321533203125,0.0,0.0,7.325971819227561e-05,298.0707702636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.7327575683594,0.0,0.0,9.918739669956268e-05,298.244873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.73193359375,0.0,0.0,0.0004705022729467,287.70562744140625,294.1499938964844,288.4275817871094,285.1579284667969,289.9504699707031,288.71844482421875,286.7511291503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037118336185,6.2981193593714124e-09,0.0010037055471912,-0.0155523056164383,0.0,0.0,0.0,-0.0079350639134645,60.0,1.1873726844787598,-0.0,-6.868749125032991e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081120,298.3309326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7329406738281,0.0,0.0,9.419076377525926e-05,298.43865966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.73370361328125,0.0,0.0,9.91875713225454e-05,298.8309936523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.73321533203125,0.0,0.0,7.325971819227561e-05,298.0707702636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.7327575683594,0.0,0.0,9.918739669956268e-05,298.244873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.73193359375,0.0,0.0,0.0004705022729467,287.70562744140625,294.1499938964844,288.4275817871094,285.1579284667969,289.9504699707031,288.71844482421875,286.7511291503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037118336185,6.2981193593714124e-09,0.0010037055471912,-0.0155523056164383,0.0,0.0,0.0,-0.0079350639134645,60.0,1.1873726844787598,-0.0,-6.868749125032991e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081180,298.32879638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7277526855469,0.0,0.0,9.420465357834472e-05,298.43756103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7284851074219,0.0,0.0,9.920219599734992e-05,298.8294372558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.72802734375,0.0,0.0,7.327051571337506e-05,298.07098388671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7275695800781,0.0,0.0,9.920202137436718e-05,298.24542236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.72674560546875,0.0,0.0,0.0004705716564785,287.6986999511719,294.1499938964844,288.35772705078125,285.1373291015625,289.9227600097656,288.6434020996094,286.76495361328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010038582840934,6.315248768373749e-09,0.001003851997666,-0.0155971767380833,0.0,0.0,0.0,-0.0079435557126998,60.0,1.1294218301773071,-0.0,-6.870754276633306e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081240,298.32879638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7277526855469,0.0,0.0,9.420465357834472e-05,298.43756103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7284851074219,0.0,0.0,9.920219599734992e-05,298.8294372558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.72802734375,0.0,0.0,7.327051571337506e-05,298.07098388671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7275695800781,0.0,0.0,9.920202137436718e-05,298.24542236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.72674560546875,0.0,0.0,0.0004705716564785,287.6986999511719,294.1499938964844,288.35772705078125,285.1373291015625,289.9227600097656,288.6434020996094,286.76495361328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010038582840934,6.315248768373749e-09,0.001003851997666,-0.0155971767380833,0.0,0.0,0.0,-0.0079435557126998,60.0,1.1294218301773071,-0.0,-6.870754276633306e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081300,298.32769775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7251281738281,0.0,0.0,9.420978312846272e-05,298.4369506835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7258605957031,0.0,0.0,9.920759475789964e-05,298.8285827636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.72540283203125,0.0,0.0,7.327450293814763e-05,298.071044921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7249450683594,0.0,0.0,9.920742741087452e-05,298.2456359863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.7241516113281,0.0,0.0,0.0004705972678493,287.6952209472656,294.1499938964844,288.3229064941406,285.1267395019531,289.9086303710937,288.60626220703125,286.7715148925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039123008027,6.3215530587967805e-09,0.00100390589796,-0.0156136909499764,0.0,0.0,0.0,-0.0079466802999377,60.0,1.1007602214813232,-0.0,-6.871491819993025e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081360,298.3265686035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.7225036621094,0.0,0.0,9.421358845429496e-05,298.436279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7232360839844,0.0,0.0,9.921160381054506e-05,298.82769775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7227783203125,0.0,0.0,7.327746425289661e-05,298.07110595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7223205566406,0.0,0.0,9.921143646351992e-05,298.2458190917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7215270996094,0.0,0.0,0.0004706162726506,287.6917724609375,294.1499938964844,288.2881774902344,285.115966796875,289.8943176269531,288.56939697265625,286.77783203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039521148428,6.326209334162057e-09,0.0010039457120001,-0.0156258884817361,0.0,0.0,0.0,-0.0079489890486001,60.0,1.072298288345337,-0.0,-6.872036806271353e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081420,298.3243103027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7172546386719,0.0,0.0,9.421692084288225e-05,298.434814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.71795654296875,0.0,0.0,9.92151108221151e-05,298.8258361816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7174987792969,0.0,0.0,7.328004721784964e-05,298.07110595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.717041015625,0.0,0.0,9.921494347508995e-05,298.2461242675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7162780761719,0.0,0.0,0.0004706329200416,287.6847839355469,294.1499938964844,288.21893310546875,285.09375,289.8651428222656,288.49639892578125,286.7898254394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039861081168,6.330190593928364e-09,0.0010039798216894,-0.0156363174319267,0.0,0.0,0.0,-0.0079509625211358,60.0,1.0159472227096558,-0.0,-6.872502922306013e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081480,298.3243103027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.7172546386719,0.0,0.0,9.421692084288225e-05,298.434814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.71795654296875,0.0,0.0,9.92151108221151e-05,298.8258361816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7174987792969,0.0,0.0,7.328004721784964e-05,298.07110595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.717041015625,0.0,0.0,9.921494347508995e-05,298.2461242675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7162780761719,0.0,0.0,0.0004706329200416,287.6847839355469,294.1499938964844,288.21893310546875,285.09375,289.8651428222656,288.49639892578125,286.7898254394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039861081168,6.330190593928364e-09,0.0010039798216894,-0.0156363174319267,0.0,0.0,0.0,-0.0079509625211358,60.0,1.0159472227096558,-0.0,-6.872502922306013e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
