12081540,298.3220520019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7119445800781,0.0,0.0,9.421405411558226e-05,298.4332275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.712646484375,0.0,0.0,9.92120912997052e-05,298.8238525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7121887207031,0.0,0.0,7.32778207748197e-05,298.0710144042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7117614746094,0.0,0.0,9.921192395268008e-05,298.24627685546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.71099853515625,0.0,0.0,0.0004706186300609,287.6778259277344,294.1499938964844,288.1499938964844,285.0706481933594,289.8352355957031,288.4242858886719,286.8009948730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039542103186,6.326451362781427e-09,0.0010039479238912,-0.0156265217810869,0.0,0.0,0.0,-0.0079491091892123,60.0,0.960330367088318,-0.0,-6.872065227980785e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081600,298.3220520019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7119445800781,0.0,0.0,9.421405411558226e-05,298.4332275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.712646484375,0.0,0.0,9.92120912997052e-05,298.8238525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7121887207031,0.0,0.0,7.32778207748197e-05,298.0710144042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7117614746094,0.0,0.0,9.921192395268008e-05,298.24627685546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.71099853515625,0.0,0.0,0.0004706186300609,287.6778259277344,294.1499938964844,288.1499938964844,285.0706481933594,289.8352355957031,288.4242858886719,286.8009948730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039542103186,6.326451362781427e-09,0.0010039479238912,-0.0156265217810869,0.0,0.0,0.0,-0.0079491091892123,60.0,0.960330367088318,-0.0,-6.872065227980785e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081660,298.31982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.70660400390625,0.0,0.0,9.419741400051862e-05,298.4314880371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.7073059082031,0.0,0.0,9.919456351781264e-05,298.82177734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7068786621094,0.0,0.0,7.326486957026646e-05,298.07086181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7064208984375,0.0,0.0,9.919439617078751e-05,298.24639892578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7056579589844,0.0,0.0,0.0004705354804173,287.6708374023437,294.1499938964844,288.08233642578125,285.046142578125,289.8046569824219,288.3531494140625,286.8114013671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037755127996,6.3055471954953646e-09,0.0010037692263722,-0.0155717637389898,0.0,0.0,0.0,-0.0079387463629245,60.0,0.9056334495544434,-0.0,-6.869618118798827e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081720,298.31982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.70660400390625,0.0,0.0,9.419741400051862e-05,298.4314880371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.7073059082031,0.0,0.0,9.919456351781264e-05,298.82177734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7068786621094,0.0,0.0,7.326486957026646e-05,298.07086181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7064208984375,0.0,0.0,9.919439617078751e-05,298.24639892578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7056579589844,0.0,0.0,0.0004705354804173,287.6708374023437,294.1499938964844,288.08233642578125,285.046142578125,289.8046569824219,288.3531494140625,286.8114013671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037755127996,6.3055471954953646e-09,0.0010037692263722,-0.0155717637389898,0.0,0.0,0.0,-0.0079387463629245,60.0,0.9056334495544434,-0.0,-6.869618118798827e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081780,298.3178405761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.7012634277344,0.0,0.0,9.416003013029696e-05,298.4296569824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.70196533203125,0.0,0.0,9.915520058711992e-05,298.819580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7015075683594,0.0,0.0,7.323579484364018e-05,298.07061767578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7010803222656,0.0,0.0,9.915503324009478e-05,298.2464294433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7003479003906,0.0,0.0,0.0004703487502411,287.6638488769531,294.1499938964844,288.01678466796875,285.0198974609375,289.7734680175781,288.283447265625,286.8210754394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010033757425844,6.2588032534449675e-09,0.0010033695725724,-0.0154493153095245,0.0,0.0,0.0,-0.0079155741259455,60.0,0.8525179028511047,-0.0,-6.86414765027621e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081840,298.3178405761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.7012634277344,0.0,0.0,9.416003013029696e-05,298.4296569824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.70196533203125,0.0,0.0,9.915520058711992e-05,298.819580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7015075683594,0.0,0.0,7.323579484364018e-05,298.07061767578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7010803222656,0.0,0.0,9.915503324009478e-05,298.2464294433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7003479003906,0.0,0.0,0.0004703487502411,287.6638488769531,294.1499938964844,288.01678466796875,285.0198974609375,289.7734680175781,288.283447265625,286.8210754394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010033757425844,6.2588032534449675e-09,0.0010033695725724,-0.0154493153095245,0.0,0.0,0.0,-0.0079155741259455,60.0,0.8525179028511047,-0.0,-6.86414765027621e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081900,298.3169860839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6985778808594,0.0,0.0,9.413386578671634e-05,298.4287109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.69927978515625,0.0,0.0,9.912763925967738e-05,298.8184814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6988220214844,0.0,0.0,7.321543671423569e-05,298.0704650878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.69842529296875,0.0,0.0,9.912747918860988e-05,298.2464599609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6976623535156,0.0,0.0,0.0004702180449385,287.6603698730469,294.1499938964844,287.9847717285156,285.0061340332031,289.75762939453125,288.249267578125,286.82568359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030962293967,6.226115178975533e-09,0.0010030900593847,-0.0153636876493692,0.0,0.0,0.0,-0.0078993691131472,60.0,0.8266092538833618,-0.0,-6.860323509272348e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12081960,298.3162536621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6959228515625,0.0,0.0,9.410293569089843e-05,298.4277648925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.69659423828125,0.0,0.0,9.90950720733963e-05,298.8173522949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6961669921875,0.0,0.0,7.31913823983632e-05,298.0703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6957397460937,0.0,0.0,9.909491200232878e-05,298.2464599609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6949768066406,0.0,0.0,0.0004700635327026,287.6568908691406,294.1499938964844,287.9532165527344,284.99200439453125,289.7416687011719,288.215576171875,286.8301086425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.001002766075544,6.187496293108552e-09,0.001002759905532,-0.0152625236660242,0.0,0.0,0.0,-0.0078802239149808,60.0,0.8011237978935242,-0.0,-6.855806589101121e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082020,298.3150634765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6905517578125,0.0,0.0,9.402761497767642e-05,298.42578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.69122314453125,0.0,0.0,9.901574958348648e-05,298.8150939941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6907653808594,0.0,0.0,7.31327963876538e-05,298.0699462890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6903686523437,0.0,0.0,9.901559678837656e-05,298.2464904785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.68963623046875,0.0,0.0,0.0004696873074863,287.6499328613281,294.1499938964844,287.8914794921875,284.962646484375,289.7093505859375,288.1497802734375,286.8385314941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010019621113315,6.093486604186182e-09,0.0010019560577347,-0.0150162577629089,0.0,0.0,0.0,-0.0078336196020245,60.0,0.7513758540153503,-0.0,-6.844817335149855e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082080,298.3150634765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6905517578125,0.0,0.0,9.402761497767642e-05,298.42578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.69122314453125,0.0,0.0,9.901574958348648e-05,298.8150939941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6907653808594,0.0,0.0,7.31327963876538e-05,298.0699462890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6903686523437,0.0,0.0,9.901559678837656e-05,298.2464904785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.68963623046875,0.0,0.0,0.0004696873074863,287.6499328613281,294.1499938964844,287.8914794921875,284.962646484375,289.7093505859375,288.1497802734375,286.8385314941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010019621113315,6.093486604186182e-09,0.0010019560577347,-0.0150162577629089,0.0,0.0,0.0,-0.0078336196020245,60.0,0.7513758540153503,-0.0,-6.844817335149855e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
