12082140,298.3143615722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6851501464844,0.0,0.0,9.393591608386488e-05,298.4237670898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.6858215332031,0.0,0.0,9.891919034998864e-05,298.81280517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6853942871094,0.0,0.0,7.306147745111957e-05,298.0695495605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6849975585937,0.0,0.0,9.891903755487874e-05,298.2465209960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.68426513671875,0.0,0.0,0.0004692292714025,287.6430053710937,294.1499938964844,287.8314514160156,284.9319763183594,289.67657470703125,288.08624267578125,286.8463439941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010009837569668,5.979075012874091e-09,0.0010009777033701,-0.014716544188559,0.0,0.0,0.0,-0.0077769011259078,60.0,0.7032018899917603,-0.0,-6.831455579003888e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082200,298.3143615722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6851501464844,0.0,0.0,9.393591608386488e-05,298.4237670898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.6858215332031,0.0,0.0,9.891919034998864e-05,298.81280517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6853942871094,0.0,0.0,7.306147745111957e-05,298.0695495605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6849975585937,0.0,0.0,9.891903755487874e-05,298.2465209960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.68426513671875,0.0,0.0,0.0004692292714025,287.6430053710937,294.1499938964844,287.8314514160156,284.9319763183594,289.67657470703125,288.08624267578125,286.8463439941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010009837569668,5.979075012874091e-09,0.0010009777033701,-0.014716544188559,0.0,0.0,0.0,-0.0077769011259078,60.0,0.7032018899917603,-0.0,-6.831455579003888e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082260,298.3141174316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6797790527344,0.0,0.0,9.382988355355336e-05,298.42169189453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6804504394531,0.0,0.0,9.880752622848377e-05,298.8104858398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.6800231933594,0.0,0.0,7.29790044715628e-05,298.06915283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6795959472656,0.0,0.0,9.880737343337388e-05,298.24658203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.67889404296875,0.0,0.0,0.0004686996107921,287.6360778808594,294.1499938964844,287.77294921875,284.9000549316406,289.6433410644531,288.02496337890625,286.8536376953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009998525492846,5.846799933095781e-09,0.0009998466121032,-0.0143700297921895,0.0,0.0,0.0,-0.0077113267034292,60.0,0.656497597694397,-0.0,-6.816023301325913e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082320,298.3141174316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6797790527344,0.0,0.0,9.382988355355336e-05,298.42169189453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6804504394531,0.0,0.0,9.880752622848377e-05,298.8104858398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.6800231933594,0.0,0.0,7.29790044715628e-05,298.06915283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6795959472656,0.0,0.0,9.880737343337388e-05,298.24658203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.67889404296875,0.0,0.0,0.0004686996107921,287.6360778808594,294.1499938964844,287.77294921875,284.9000549316406,289.6433410644531,288.02496337890625,286.8536376953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009998525492846,5.846799933095781e-09,0.0009998466121032,-0.0143700297921895,0.0,0.0,0.0,-0.0077113267034292,60.0,0.656497597694397,-0.0,-6.816023301325913e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082380,298.3143310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6744079589844,0.0,0.0,9.371171472594142e-05,298.41961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.675048828125,0.0,0.0,9.86830855254084e-05,298.80816650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.67462158203125,0.0,0.0,7.288708729902282e-05,298.0687561035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.6742248535156,0.0,0.0,9.868293273029848e-05,298.24664306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.67352294921875,0.0,0.0,0.0004681093269027,287.6291809082031,294.1499938964844,287.7158203125,284.8670349121094,289.6097106933594,287.96588134765625,286.8604431152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009985920041799,5.6994027275436565e-09,0.0009985862998291,-0.0139838950708508,0.0,0.0,0.0,-0.0076382555998861,60.0,0.6111704111099243,-0.0,-6.79884806231712e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082440,298.3143310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6744079589844,0.0,0.0,9.371171472594142e-05,298.41961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.675048828125,0.0,0.0,9.86830855254084e-05,298.80816650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.67462158203125,0.0,0.0,7.288708729902282e-05,298.0687561035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.6742248535156,0.0,0.0,9.868293273029848e-05,298.24664306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.67352294921875,0.0,0.0,0.0004681093269027,287.6291809082031,294.1499938964844,287.7158203125,284.8670349121094,289.6097106933594,287.96588134765625,286.8604431152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009985920041799,5.6994027275436565e-09,0.0009985862998291,-0.0139838950708508,0.0,0.0,0.0,-0.0076382555998861,60.0,0.6111704111099243,-0.0,-6.79884806231712e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082500,298.31463623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6717224121094,0.0,0.0,9.36487631406635e-05,298.4185485839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.67236328125,0.0,0.0,9.861679427558556e-05,298.8070068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.67193603515625,0.0,0.0,7.283812010427937e-05,298.06854248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6715393066406,0.0,0.0,9.861664148047566e-05,298.2467041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6708374023437,0.0,0.0,0.0004677948600146,287.625732421875,294.1499938964844,287.687744140625,284.85015869140625,289.5927429199219,287.93719482421875,286.8636474609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009979205206036,5.620887755242165e-09,0.0009979149326682,-0.0137782078236341,0.0,0.0,0.0,-0.0075993323698639,60.0,0.5890069007873535,-0.0,-6.789707640564302e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082560,298.31500244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6690368652344,0.0,0.0,9.358359966427088e-05,298.4175109863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.669677734375,0.0,0.0,9.85481747193262e-05,298.80584716796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.66925048828125,0.0,0.0,7.278744305949658e-05,298.068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6688537597656,0.0,0.0,9.85480219242163e-05,298.24676513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.66815185546875,0.0,0.0,0.0004674693627748,287.622314453125,294.1499938964844,287.65997314453125,284.83306884765625,289.5757141113281,287.9090270996094,286.86676025390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972255211323,5.539619873928814e-09,0.0009972200496122,-0.0135653065517544,0.0,0.0,0.0,-0.0075590447522699,60.0,0.567145049571991,-0.0,-6.780253869465015e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082620,298.3160400390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6636657714844,0.0,0.0,9.3447721155826e-05,298.4153747558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6642761230469,0.0,0.0,9.840508573688568e-05,298.80352783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.66387939453125,0.0,0.0,7.268175977515057e-05,298.0680236816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6634826660156,0.0,0.0,9.840494021773338e-05,298.2469177246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6628112792969,0.0,0.0,0.0004667906323447,287.615478515625,294.1499938964844,287.605224609375,284.7981872558594,289.5413818359375,287.85418701171875,286.8726501464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009957763832062,5.370170530483165e-09,0.0009957710281014,-0.0131213869899511,0.0,0.0,0.0,-0.0074750413186848,60.0,0.5242633819580078,-0.0,-6.760561888086158e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082680,298.3160400390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6636657714844,0.0,0.0,9.3447721155826e-05,298.4153747558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6642761230469,0.0,0.0,9.840508573688568e-05,298.80352783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.66387939453125,0.0,0.0,7.268175977515057e-05,298.0680236816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6634826660156,0.0,0.0,9.840494021773338e-05,298.2469177246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6628112792969,0.0,0.0,0.0004667906323447,287.615478515625,294.1499938964844,287.605224609375,284.7981872558594,289.5413818359375,287.85418701171875,286.8726501464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009957763832062,5.370170530483165e-09,0.0009957710281014,-0.0131213869899511,0.0,0.0,0.0,-0.0074750413186848,60.0,0.5242633819580078,-0.0,-6.760561888086158e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
