12082740,298.31744384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6582946777344,0.0,0.0,9.330612374469638e-05,298.4132385253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6589050292969,0.0,0.0,9.82559722615406e-05,298.8012390136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.65850830078125,0.0,0.0,7.257162360474467e-05,298.0677185058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6581115722656,0.0,0.0,9.825582674238832e-05,298.2471008300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6574401855469,0.0,0.0,0.0004660833219531,287.60870361328125,294.1499938964844,287.5514221191406,284.7626037597656,289.5067749023437,287.80126953125,286.8781433105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942663600668,5.193591334773373e-09,0.0009942611213773,-0.0126587813720107,0.0,0.0,0.0,-0.0073875035159289,60.0,0.4824699461460113,-0.0,-6.740071967215044e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082800,298.31744384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6582946777344,0.0,0.0,9.330612374469638e-05,298.4132385253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6589050292969,0.0,0.0,9.82559722615406e-05,298.8012390136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.65850830078125,0.0,0.0,7.257162360474467e-05,298.0677185058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6581115722656,0.0,0.0,9.825582674238832e-05,298.2471008300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6574401855469,0.0,0.0,0.0004660833219531,287.60870361328125,294.1499938964844,287.5514221191406,284.7626037597656,289.5067749023437,287.80126953125,286.8781433105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942663600668,5.193591334773373e-09,0.0009942611213773,-0.0126587813720107,0.0,0.0,0.0,-0.0073875035159289,60.0,0.4824699461460113,-0.0,-6.740071967215044e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082860,298.31915283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6529235839844,0.0,0.0,9.31606991798617e-05,298.4111022949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.653564453125,0.0,0.0,9.810283518163489e-05,298.7989501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6531677246094,0.0,0.0,7.245851156767458e-05,298.0675048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6527709960937,0.0,0.0,9.81026896624826e-05,298.247314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.652099609375,0.0,0.0,0.0004653568903449,287.6019592285156,294.1499938964844,287.4984130859375,284.7263488769531,289.47186279296875,287.75018310546875,286.8832702636719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009927154751494,5.012245285485051e-09,0.0009927103528752,-0.0121836783364415,0.0,0.0,0.0,-0.0072976020164787,60.0,0.4416480362415313,-0.0,-6.719061929061354e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082920,298.31915283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6529235839844,0.0,0.0,9.31606991798617e-05,298.4111022949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.653564453125,0.0,0.0,9.810283518163489e-05,298.7989501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6531677246094,0.0,0.0,7.245851156767458e-05,298.0675048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6527709960937,0.0,0.0,9.81026896624826e-05,298.247314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.652099609375,0.0,0.0,0.0004653568903449,287.6019592285156,294.1499938964844,287.4984130859375,284.7263488769531,289.47186279296875,287.75018310546875,286.8832702636719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009927154751494,5.012245285485051e-09,0.0009927103528752,-0.0121836783364415,0.0,0.0,0.0,-0.0072976020164787,60.0,0.4416480362415313,-0.0,-6.719061929061354e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12082980,298.3210754394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6475830078125,0.0,0.0,9.301315003540368e-05,298.408935546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6482238769531,0.0,0.0,9.7947457106784e-05,298.7966613769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6478271484375,0.0,0.0,7.234374788822606e-05,298.0673522949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6474304199219,0.0,0.0,9.794731886358932e-05,298.24755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.64678955078125,0.0,0.0,0.0004646198649425,287.5952453613281,294.1499938964844,287.4460754394531,284.6895446777344,289.43670654296875,287.70074462890625,286.8880615234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911420056596,4.828265343093108e-09,0.0009911371162161,-0.0117016667500138,0.0,0.0,0.0,-0.0072063952684402,60.0,0.4016875922679901,-0.0,-6.69777975303987e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083040,298.3210754394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6475830078125,0.0,0.0,9.301315003540368e-05,298.408935546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6482238769531,0.0,0.0,9.7947457106784e-05,298.7966613769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6478271484375,0.0,0.0,7.234374788822606e-05,298.0673522949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6474304199219,0.0,0.0,9.794731886358932e-05,298.24755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.64678955078125,0.0,0.0,0.0004646198649425,287.5952453613281,294.1499938964844,287.4460754394531,284.6895446777344,289.43670654296875,287.70074462890625,286.8880615234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911420056596,4.828265343093108e-09,0.0009911371162161,-0.0117016667500138,0.0,0.0,0.0,-0.0072063952684402,60.0,0.4016875922679901,-0.0,-6.69777975303987e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083100,298.3221130371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6449279785156,0.0,0.0,9.293905168306082e-05,298.4078369140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6455383300781,0.0,0.0,9.786942973732948e-05,298.7955017089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6451416015625,0.0,0.0,7.228611502796412e-05,298.0672912597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.644775390625,0.0,0.0,9.78692914941348e-05,298.2477111816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.64410400390625,0.0,0.0,0.0004642497224267,287.5918884277344,294.1499938964844,287.42010498046875,284.6709899902344,289.4190368652344,287.6766662597656,286.89031982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.000990351778455,4.735869030270123e-09,0.0009903471218422,-0.0114595936611294,0.0,0.0,0.0,-0.0071605904959142,60.0,0.3820104002952575,-0.0,-6.687104558977809e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083160,298.3231811523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.64227294921875,0.0,0.0,9.286501881433652e-05,298.4067687988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.64288330078125,0.0,0.0,9.779146785149352e-05,298.7943725585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6424865722656,0.0,0.0,7.222853309940547e-05,298.0672607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6421203613281,0.0,0.0,9.779132960829884e-05,298.2478332519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6414489746094,0.0,0.0,0.0004638799291569,287.58856201171875,294.1499938964844,287.3942565917969,284.6523132324219,289.4013061523437,287.6529235839844,286.8924865722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009895623661577,4.6435539857725425e-09,0.0009895577095448,-0.0112177301198244,0.0,0.0,0.0,-0.0071148257702589,60.0,0.3625023663043976,-0.0,-6.676446417941406e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083220,298.3254089355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.636962890625,0.0,0.0,9.271760063711554e-05,298.4045715332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6375732421875,0.0,0.0,9.763622801983728e-05,298.7921142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6371765136719,0.0,0.0,7.211387128336355e-05,298.0672607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6368103027344,0.0,0.0,9.763608977664262e-05,298.2481384277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6361694335937,0.0,0.0,0.0004631435440387,287.5819702148437,294.1499938964844,287.3428039550781,284.61474609375,289.3656616210937,287.6064453125,286.8966369628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009879902936518,4.459735691852984e-09,0.0009879857534542,-0.0107361273840069,0.0,0.0,0.0,-0.0070236986503005,60.0,0.3239209353923797,-0.0,-6.655250928133682e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083280,298.3254089355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.636962890625,0.0,0.0,9.271760063711554e-05,298.4045715332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6375732421875,0.0,0.0,9.763622801983728e-05,298.7921142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6371765136719,0.0,0.0,7.211387128336355e-05,298.0672607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6368103027344,0.0,0.0,9.763608977664262e-05,298.2481384277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6361694335937,0.0,0.0,0.0004631435440387,287.5819702148437,294.1499938964844,287.3428039550781,284.61474609375,289.3656616210937,287.6064453125,286.8966369628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009879902936518,4.459735691852984e-09,0.0009879857534542,-0.0107361273840069,0.0,0.0,0.0,-0.0070236986503005,60.0,0.3239209353923797,-0.0,-6.655250928133682e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
