12083340,298.3276672363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.6316833496094,0.0,0.0,9.257203782908618e-05,298.4023742675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6322631835937,0.0,0.0,9.748293814482167e-05,298.7898254394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.63189697265625,0.0,0.0,7.200065010692924e-05,298.0673522949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.63153076171875,0.0,0.0,9.7482799901627e-05,298.2484741210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6308898925781,0.0,0.0,0.0004624164139386,287.57537841796875,294.1499938964844,287.2915954589844,284.5769348144531,289.3298034667969,287.561279296875,286.9005126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009864380117505,4.2782302145383255e-09,0.0009864337043836,-0.0102605754509568,0.0,0.0,0.0,-0.0069337184540927,60.0,0.2858792245388031,-0.0,-6.634354576817715e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083400,298.3276672363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.6316833496094,0.0,0.0,9.257203782908618e-05,298.4023742675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6322631835937,0.0,0.0,9.748293814482167e-05,298.7898254394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.63189697265625,0.0,0.0,7.200065010692924e-05,298.0673522949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.63153076171875,0.0,0.0,9.7482799901627e-05,298.2484741210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6308898925781,0.0,0.0,0.0004624164139386,287.57537841796875,294.1499938964844,287.2915954589844,284.5769348144531,289.3298034667969,287.561279296875,286.9005126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009864380117505,4.2782302145383255e-09,0.0009864337043836,-0.0102605754509568,0.0,0.0,0.0,-0.0069337184540927,60.0,0.2858792245388031,-0.0,-6.634354576817715e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083460,298.3299560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6264038085937,0.0,0.0,9.242926171282306e-05,298.4001770019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6269836425781,0.0,0.0,9.73325877566822e-05,298.7875671386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6266174316406,0.0,0.0,7.188960444182158e-05,298.0675048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6262512207031,0.0,0.0,9.733245678944512e-05,298.2488098144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6256103515625,0.0,0.0,0.0004617032245732,287.56884765625,294.1499938964844,287.24041748046875,284.5389709472656,289.29376220703125,287.51727294921875,286.90411376953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009849154157564,4.100203732093632e-09,0.0009849113412201,-0.0097941327840089,0.0,0.0,0.0,-0.0068454630672931,60.0,0.2482545524835586,-0.0,-6.613890946027824e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083520,298.3299560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6264038085937,0.0,0.0,9.242926171282306e-05,298.4001770019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6269836425781,0.0,0.0,9.73325877566822e-05,298.7875671386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6266174316406,0.0,0.0,7.188960444182158e-05,298.0675048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6262512207031,0.0,0.0,9.733245678944512e-05,298.2488098144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6256103515625,0.0,0.0,0.0004617032245732,287.56884765625,294.1499938964844,287.24041748046875,284.5389709472656,289.29376220703125,287.51727294921875,286.90411376953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009849154157564,4.100203732093632e-09,0.0009849113412201,-0.0097941327840089,0.0,0.0,0.0,-0.0068454630672931,60.0,0.2482545524835586,-0.0,-6.613890946027824e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083580,298.3321533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.62115478515625,0.0,0.0,9.22900580917485e-05,298.3979187011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6217346191406,0.0,0.0,9.718599903862923e-05,298.7853088378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6213684082031,0.0,0.0,7.178133091656491e-05,298.0677185058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6210021972656,0.0,0.0,9.718586807139218e-05,298.2491455078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6203918457031,0.0,0.0,0.000461007875856,287.5623779296875,294.1499938964844,287.189208984375,284.5009460449219,289.2574768066406,287.47430419921875,286.907470703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009834310039877,3.926628355799266e-09,0.0009834270458668,-0.0093393456190824,0.0,0.0,0.0,-0.0067594139836728,60.0,0.2109321653842926,-0.0,-6.593968748802581e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083640,298.3321533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.62115478515625,0.0,0.0,9.22900580917485e-05,298.3979187011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6217346191406,0.0,0.0,9.718599903862923e-05,298.7853088378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6213684082031,0.0,0.0,7.178133091656491e-05,298.0677185058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6210021972656,0.0,0.0,9.718586807139218e-05,298.2491455078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6203918457031,0.0,0.0,0.000461007875856,287.5623779296875,294.1499938964844,287.189208984375,284.5009460449219,289.2574768066406,287.47430419921875,286.907470703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009834310039877,3.926628355799266e-09,0.0009834270458668,-0.0093393456190824,0.0,0.0,0.0,-0.0067594139836728,60.0,0.2109321653842926,-0.0,-6.593968748802581e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083700,298.3332214355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6185302734375,0.0,0.0,9.222212975146248e-05,298.39678955078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6191101074219,0.0,0.0,9.71144690993242e-05,298.7841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6187438964844,0.0,0.0,7.172849291237071e-05,298.0678405761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6183776855469,0.0,0.0,9.711433085612951e-05,298.2492980957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6177673339844,0.0,0.0,0.0004606685542967,287.5591735839844,294.1499938964844,287.1635131835937,284.4819641113281,289.2392578125,287.4532165527344,286.9090576171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.00098270655144,3.8419258885369345e-09,0.0009827027097344,-0.0091174142435193,0.0,0.0,0.0,-0.0067174229770898,60.0,0.192351222038269,-0.0,-6.584258471775685e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083760,298.3342590332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6159362792969,0.0,0.0,9.21550818020478e-05,298.3956604003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6164855957031,0.0,0.0,9.704386320663616e-05,298.78302001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6161193847656,0.0,0.0,7.167634612414986e-05,298.0679626464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.61578369140625,0.0,0.0,9.70437322393991e-05,298.2494812011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6151428222656,0.0,0.0,0.0004603336565196,287.5559387207031,294.1499938964844,287.13775634765625,284.4629821777344,289.2209777832031,287.43231201171875,286.9105834960937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819915285333,3.758324762515031e-09,0.0009819878032431,-0.0088983662426471,0.0,0.0,0.0,-0.0066759781911969,60.0,0.1738006919622421,-0.0,-6.574681066240373e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083820,298.3362121582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6107177734375,0.0,0.0,9.202485671266912e-05,298.39337158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6112670898437,0.0,0.0,9.690672595752404e-05,298.7807312011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.61090087890625,0.0,0.0,7.157505751820281e-05,298.0682678222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6105651855469,0.0,0.0,9.690659499028698e-05,298.24981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6099548339844,0.0,0.0,0.0004596831277012,287.5495910644531,294.1499938964844,287.0859375,284.4251403808594,289.1842956542969,287.3911437988281,286.9135131835937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009806028101593,3.595937103639812e-09,0.0009805992012843,-0.0084728822112083,0.0,0.0,0.0,-0.0065954755991697,60.0,0.1367405205965042,-0.0,-6.556097531529306e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12083880,298.3362121582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6107177734375,0.0,0.0,9.202485671266912e-05,298.39337158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6112670898437,0.0,0.0,9.690672595752404e-05,298.7807312011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.61090087890625,0.0,0.0,7.157505751820281e-05,298.0682678222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6105651855469,0.0,0.0,9.690659499028698e-05,298.24981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6099548339844,0.0,0.0,0.0004596831277012,287.5495910644531,294.1499938964844,287.0859375,284.4251403808594,289.1842956542969,287.3911437988281,286.9135131835937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009806028101593,3.595937103639812e-09,0.0009805992012843,-0.0084728822112083,0.0,0.0,0.0,-0.0065954755991697,60.0,0.1367405205965042,-0.0,-6.556097531529306e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
