12083940,298.3380126953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.60552978515625,0.0,0.0,9.189976117340848e-05,298.3910522460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6060791015625,0.0,0.0,9.677499474491924e-05,298.7784423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.605712890625,0.0,0.0,7.147776341298595e-05,298.0685729980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6053771972656,0.0,0.0,9.67748637776822e-05,298.2501220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6047668457031,0.0,0.0,0.0004590582684613,287.5432434082031,294.1499938964844,287.0336303710937,284.38751220703125,289.1473693847656,287.3507385253906,286.9162292480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009792688069865,3.439949658456953e-09,0.0009792653145268,-0.0080641638487577,0.0,0.0,0.0,-0.0065181455574929,60.0,0.09964419901371,-0.0,-6.538271435374554e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084000,298.3380126953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.60552978515625,0.0,0.0,9.189976117340848e-05,298.3910522460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6060791015625,0.0,0.0,9.677499474491924e-05,298.7784423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.605712890625,0.0,0.0,7.147776341298595e-05,298.0685729980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6053771972656,0.0,0.0,9.67748637776822e-05,298.2501220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6047668457031,0.0,0.0,0.0004590582684613,287.5432434082031,294.1499938964844,287.0336303710937,284.38751220703125,289.1473693847656,287.3507385253906,286.9162292480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009792688069865,3.439949658456953e-09,0.0009792653145268,-0.0080641638487577,0.0,0.0,0.0,-0.0065181455574929,60.0,0.09964419901371,-0.0,-6.538271435374554e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084060,298.33953857421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6003723144531,0.0,0.0,9.178036998491734e-05,298.38873291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6009216308594,0.0,0.0,9.664926619734616e-05,298.776123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6005554199219,0.0,0.0,7.138490036595613e-05,298.06890869140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6002197265625,0.0,0.0,9.664914250606672e-05,298.2503967285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5996398925781,0.0,0.0,0.0004584618727676,287.5369873046875,294.1499938964844,286.98065185546875,284.3501892089844,289.1102294921875,287.3110046386719,286.91876220703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009779954561963,3.291068084720905e-09,0.0009779921965673,-0.0076740598306059,0.0,0.0,0.0,-0.0064443382434546,60.0,0.0623898096382617,-0.0,-6.521280226934324e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084120,298.33953857421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6003723144531,0.0,0.0,9.178036998491734e-05,298.38873291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6009216308594,0.0,0.0,9.664926619734616e-05,298.776123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6005554199219,0.0,0.0,7.138490036595613e-05,298.06890869140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6002197265625,0.0,0.0,9.664914250606672e-05,298.2503967285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5996398925781,0.0,0.0,0.0004584618727676,287.5369873046875,294.1499938964844,286.98065185546875,284.3501892089844,289.1102294921875,287.3110046386719,286.91876220703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009779954561963,3.291068084720905e-09,0.0009779921965673,-0.0076740598306059,0.0,0.0,0.0,-0.0064443382434546,60.0,0.0623898096382617,-0.0,-6.521280226934324e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084180,298.3408508300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.59521484375,0.0,0.0,9.166663949145004e-05,298.3863220214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.59576416015625,0.0,0.0,9.652949665905908e-05,298.7737731933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5954284667969,0.0,0.0,7.129643927328289e-05,298.0691833496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5950927734375,0.0,0.0,9.652937296777964e-05,298.25067138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.594482421875,0.0,0.0,0.0004578937659971,287.53076171875,294.1499938964844,286.9268493652344,284.3132629394531,289.0728454589844,287.27178955078125,286.9211120605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009767825249582,3.149242866484769e-09,0.0009767793817445,-0.0073024425655603,0.0,0.0,0.0,-0.0063740289770066,60.0,0.0248940624296665,-0.0,-6.505114669153046e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084240,298.3408508300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.59521484375,0.0,0.0,9.166663949145004e-05,298.3863220214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.59576416015625,0.0,0.0,9.652949665905908e-05,298.7737731933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5954284667969,0.0,0.0,7.129643927328289e-05,298.0691833496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5950927734375,0.0,0.0,9.652937296777964e-05,298.25067138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.594482421875,0.0,0.0,0.0004578937659971,287.53076171875,294.1499938964844,286.9268493652344,284.3132629394531,289.0728454589844,287.27178955078125,286.9211120605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009767825249582,3.149242866484769e-09,0.0009767793817445,-0.0073024425655603,0.0,0.0,0.0,-0.0063740289770066,60.0,0.0248940624296665,-0.0,-6.505114669153046e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084300,298.3414001464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5926513671875,0.0,0.0,9.161232446786016e-05,298.3851318359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5932006835937,0.0,0.0,9.647230035625398e-05,298.7726135253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5928649902344,0.0,0.0,7.125418778741732e-05,298.0693054199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.592529296875,0.0,0.0,9.647217666497454e-05,298.2507629394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5919494628906,0.0,0.0,0.0004576224600896,287.52764892578125,294.1499938964844,286.8996276855469,284.2949523925781,289.0540771484375,287.2524108886719,286.9222106933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009762032423168,3.081508603841598e-09,0.0009762001573108,-0.0071249613538384,0.0,0.0,0.0,-0.0063404501415789,60.0,0.0059886071830987,-0.0,-6.497401017213633e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084360,298.3418884277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5901184082031,0.0,0.0,9.155929001281038e-05,298.3839111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.59063720703125,0.0,0.0,9.641645010560752e-05,298.7714233398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.5903015136719,0.0,0.0,7.121294038370252e-05,298.0694274902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5899658203125,0.0,0.0,9.641633369028568e-05,298.2508850097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.5893859863281,0.0,0.0,0.0004573575279209,287.5245666503906,294.1499938964844,286.87213134765625,284.2767944335937,289.03521728515625,287.23309326171875,286.9233093261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.000975637580268,3.015369287595604e-09,0.0009756345534697,-0.0069516580551862,0.0,0.0,0.0,-0.0063076615333557,60.0,-0.013000139966607,-0.0,-6.489873527470992e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084420,298.3426208496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.58502197265625,0.0,0.0,9.14583943085745e-05,298.3814392089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5855407714844,0.0,0.0,9.63102065725252e-05,298.7690124511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.585205078125,0.0,0.0,7.113446190487593e-05,298.069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5848693847656,0.0,0.0,9.631008288124576e-05,298.25103759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5843200683594,0.0,0.0,0.0004568535368889,287.5184631347656,294.1499938964844,286.8162841796875,284.2408752441406,288.9973449707031,287.1947631835937,286.9253234863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009745614370331,2.889540384742872e-09,0.00097455852665,-0.006621949840337,0.0,0.0,0.0,-0.0062452829442918,60.0,-0.0513663552701473,-0.0,-6.47556532840099e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084480,298.3426208496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.58502197265625,0.0,0.0,9.14583943085745e-05,298.3814392089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5855407714844,0.0,0.0,9.63102065725252e-05,298.7690124511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.585205078125,0.0,0.0,7.113446190487593e-05,298.069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5848693847656,0.0,0.0,9.631008288124576e-05,298.25103759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5843200683594,0.0,0.0,0.0004568535368889,287.5184631347656,294.1499938964844,286.8162841796875,284.2408752441406,288.9973449707031,287.1947631835937,286.9253234863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009745614370331,2.889540384742872e-09,0.00097455852665,-0.006621949840337,0.0,0.0,0.0,-0.0062452829442918,60.0,-0.0513663552701473,-0.0,-6.47556532840099e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
