12084540,298.3430480957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5799560546875,0.0,0.0,9.136428707279264e-05,298.37890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5804748535156,0.0,0.0,9.62111007538624e-05,298.7665405273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.58013916015625,0.0,0.0,7.106126577127725e-05,298.06964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5798034667969,0.0,0.0,9.621098433854058e-05,298.25115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5792541503906,0.0,0.0,0.0004563834518194,287.51239013671875,294.1499938964844,286.7592163085937,284.20556640625,288.95916748046875,287.15673828125,286.9272155761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009735576459206,2.7721722695162043e-09,0.0009735548519529,-0.0063144098967313,0.0,0.0,0.0,-0.0061870981007814,60.0,-0.0903303623199462,-0.0,-6.462232704507187e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084600,298.3430480957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5799560546875,0.0,0.0,9.136428707279264e-05,298.37890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5804748535156,0.0,0.0,9.62111007538624e-05,298.7665405273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.58013916015625,0.0,0.0,7.106126577127725e-05,298.06964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5798034667969,0.0,0.0,9.621098433854058e-05,298.25115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5792541503906,0.0,0.0,0.0004563834518194,287.51239013671875,294.1499938964844,286.7592163085937,284.20556640625,288.95916748046875,287.15673828125,286.9272155761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009735576459206,2.7721722695162043e-09,0.0009735548519529,-0.0063144098967313,0.0,0.0,0.0,-0.0061870981007814,60.0,-0.0903303623199462,-0.0,-6.462232704507187e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084660,298.3432006835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5749206542969,0.0,0.0,9.127724479185416e-05,298.3763427734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5754089355469,0.0,0.0,9.611943823983891e-05,298.7640686035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5750732421875,0.0,0.0,7.099356298567727e-05,298.069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.57476806640625,0.0,0.0,9.61193218245171e-05,298.2511901855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.57421875,0.0,0.0,0.0004559486696962,287.5063781738281,294.1499938964844,286.70074462890625,284.1709289550781,288.9206848144531,287.118896484375,286.9289855957031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009726291173137,2.663606224473369e-09,0.000972626497969,-0.0060299327597022,0.0,0.0,0.0,-0.0061332769691944,60.0,-0.1299999058246612,-0.0,-6.449912604011844e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084720,298.3432006835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5749206542969,0.0,0.0,9.127724479185416e-05,298.3763427734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5754089355469,0.0,0.0,9.611943823983891e-05,298.7640686035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5750732421875,0.0,0.0,7.099356298567727e-05,298.069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.57476806640625,0.0,0.0,9.61193218245171e-05,298.2511901855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.57421875,0.0,0.0,0.0004559486696962,287.5063781738281,294.1499938964844,286.70074462890625,284.1709289550781,288.9206848144531,287.118896484375,286.9289855957031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009726291173137,2.663606224473369e-09,0.000972626497969,-0.0060299327597022,0.0,0.0,0.0,-0.0061332769691944,60.0,-0.1299999058246612,-0.0,-6.449912604011844e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084780,298.3429870605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.56988525390625,0.0,0.0,9.119755122810602e-05,298.3736877441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5704040527344,0.0,0.0,9.603551734471694e-05,298.7615051269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.570068359375,0.0,0.0,7.093157910276204e-05,298.0693664550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5697631835937,0.0,0.0,9.603540092939512e-05,298.25115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5692138671875,0.0,0.0,0.0004555505875032,287.5003967285156,294.1499938964844,286.6407165527344,284.1370849609375,288.8818664550781,287.08111572265625,286.9306030273437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009717789944261,2.5642015177851363e-09,0.000971776433289,-0.0057694595307111,0.0,0.0,0.0,-0.0060839974321424,60.0,-0.1704863458871841,-0.0,-6.438641975137216e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084840,298.3429870605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.56988525390625,0.0,0.0,9.119755122810602e-05,298.3736877441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5704040527344,0.0,0.0,9.603551734471694e-05,298.7615051269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.570068359375,0.0,0.0,7.093157910276204e-05,298.0693664550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5697631835937,0.0,0.0,9.603540092939512e-05,298.25115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5692138671875,0.0,0.0,0.0004555505875032,287.5003967285156,294.1499938964844,286.6407165527344,284.1370849609375,288.8818664550781,287.08111572265625,286.9306030273437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009717789944261,2.5642015177851363e-09,0.000971776433289,-0.0057694595307111,0.0,0.0,0.0,-0.0060839974321424,60.0,-0.1704863458871841,-0.0,-6.438641975137216e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084900,298.3427734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5673828125,0.0,0.0,9.116059663938358e-05,298.3723449707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5679016113281,0.0,0.0,9.599660552339628e-05,298.7602233886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.56756591796875,0.0,0.0,7.090283907018602e-05,298.0692138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5672607421875,0.0,0.0,9.599648910807446e-05,298.2511291503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.56671142578125,0.0,0.0,0.0004553660110104,287.4974365234375,294.1499938964844,286.610107421875,284.1204528808594,288.8623352050781,287.0622253417969,286.9313659667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009713846957311,2.5181046137134903e-09,0.0009713821928016,-0.0056486693210899,0.0,0.0,0.0,-0.0060611451044678,60.0,-0.1910867393016815,-0.0,-6.433418775486643e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12084960,298.34246826171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5649108886719,0.0,0.0,9.112555562751368e-05,298.3709716796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5653991699219,0.0,0.0,9.595970186637716e-05,298.7589111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5650634765625,0.0,0.0,7.087558333296329e-05,298.0690002441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.56475830078125,0.0,0.0,9.595958545105532e-05,298.25103759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.564208984375,0.0,0.0,0.0004551909514702,287.4945068359375,294.1499938964844,286.5790405273437,284.1040344238281,288.8427124023437,287.0433044433594,286.9320983886719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009710107697173,2.474384253048356e-09,0.0009710083249956,-0.0055341073311865,0.0,0.0,0.0,-0.0060394708998501,60.0,-0.2119162678718567,-0.0,-6.428467003161131e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085020,298.34161376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5599365234375,0.0,0.0,9.10615926841274e-05,298.3681945800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5604248046875,0.0,0.0,9.589234832674264e-05,298.7562255859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5600891113281,0.0,0.0,7.08258303347975e-05,298.06842041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5597839355469,0.0,0.0,9.589223918737844e-05,298.2508544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.55926513671875,0.0,0.0,0.0004548714496195,287.4886169433594,294.1499938964844,286.5155029296875,284.0718688964844,288.8031921386719,287.0053100585937,286.9335021972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009703283431008,2.394587639287238e-09,0.0009703259565867,-0.0053250123746693,0.0,0.0,0.0,-0.0059999120421707,60.0,-0.2543247938156128,-0.0,-6.419433873361413e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085080,298.34161376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5599365234375,0.0,0.0,9.10615926841274e-05,298.3681945800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5604248046875,0.0,0.0,9.589234832674264e-05,298.7562255859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5600891113281,0.0,0.0,7.08258303347975e-05,298.06842041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5597839355469,0.0,0.0,9.589223918737844e-05,298.2508544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.55926513671875,0.0,0.0,0.0004548714496195,287.4886169433594,294.1499938964844,286.5155029296875,284.0718688964844,288.8031921386719,287.0053100585937,286.9335021972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009703283431008,2.394587639287238e-09,0.0009703259565867,-0.0053250123746693,0.0,0.0,0.0,-0.0059999120421707,60.0,-0.2543247938156128,-0.0,-6.419433873361413e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
