12085140,298.34039306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.55499267578125,0.0,0.0,9.10049129743129e-05,298.3653259277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.55548095703125,0.0,0.0,9.583265637047587e-05,298.75347900390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.55517578125,0.0,0.0,7.078174530761316e-05,298.067626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.55487060546875,0.0,0.0,9.583254723111168e-05,298.2505798339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5543212890625,0.0,0.0,0.0004545883275568,287.4828186035156,294.1499938964844,286.45001220703125,284.0406494140625,288.76324462890625,286.9669189453125,286.9347839355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009697233908809,2.323857106745208e-09,0.0009697210625745,-0.0051396726630628,0.0,0.0,0.0,-0.0059648477472364,60.0,-0.298058807849884,-0.0,-6.411433162156754e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085200,298.34039306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.55499267578125,0.0,0.0,9.10049129743129e-05,298.3653259277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.55548095703125,0.0,0.0,9.583265637047587e-05,298.75347900390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.55517578125,0.0,0.0,7.078174530761316e-05,298.067626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.55487060546875,0.0,0.0,9.583254723111168e-05,298.2505798339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5543212890625,0.0,0.0,0.0004545883275568,287.4828186035156,294.1499938964844,286.45001220703125,284.0406494140625,288.76324462890625,286.9669189453125,286.9347839355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009697233908809,2.323857106745208e-09,0.0009697210625745,-0.0051396726630628,0.0,0.0,0.0,-0.0059648477472364,60.0,-0.298058807849884,-0.0,-6.411433162156754e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085260,298.3387451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5500793457031,0.0,0.0,9.094696724787354e-05,298.36236572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5505676269531,0.0,0.0,9.577163291396572e-05,298.75067138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5502319335937,0.0,0.0,7.07366707501933e-05,298.06671142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5499572753906,0.0,0.0,9.577152377460152e-05,298.25018310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5494079589844,0.0,0.0,0.0004542988608591,287.47705078125,294.1499938964844,286.3788146972656,284.008544921875,288.7228088378906,286.92803955078125,286.9359741210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.000969105050899,2.251548947285187e-09,0.0009691027808003,-0.0049501983448863,0.0,0.0,0.0,-0.0059290016070008,60.0,-0.3439735472202301,-0.0,-6.403258367981834e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085320,298.3387451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5500793457031,0.0,0.0,9.094696724787354e-05,298.36236572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5505676269531,0.0,0.0,9.577163291396572e-05,298.75067138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5502319335937,0.0,0.0,7.07366707501933e-05,298.06671142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5499572753906,0.0,0.0,9.577152377460152e-05,298.25018310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5494079589844,0.0,0.0,0.0004542988608591,287.47705078125,294.1499938964844,286.3788146972656,284.008544921875,288.7228088378906,286.92803955078125,286.9359741210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.000969105050899,2.251548947285187e-09,0.0009691027808003,-0.0049501983448863,0.0,0.0,0.0,-0.0059290016070008,60.0,-0.3439735472202301,-0.0,-6.403258367981834e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085380,298.3363342285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5451965332031,0.0,0.0,9.088006481761111e-05,298.3593139648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.545654296875,0.0,0.0,9.57011870923452e-05,298.7477722167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5453491210937,0.0,0.0,7.068464037729427e-05,298.06591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5450439453125,0.0,0.0,9.5701077952981e-05,298.2497253417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5445251464844,0.0,0.0,0.0004539646906778,287.4713439941406,294.1499938964844,286.2987670898437,283.973876953125,288.6817932128906,286.8885803222656,286.93707275390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009683913085609,2.168093260479509e-09,0.0009683891548775,-0.0047315130941569,0.0,0.0,0.0,-0.0058876289986073,60.0,-0.3946680724620819,-0.0,-6.393829465878298e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085440,298.3363342285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5451965332031,0.0,0.0,9.088006481761111e-05,298.3593139648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.545654296875,0.0,0.0,9.57011870923452e-05,298.7477722167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5453491210937,0.0,0.0,7.068464037729427e-05,298.06591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5450439453125,0.0,0.0,9.5701077952981e-05,298.2497253417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5445251464844,0.0,0.0,0.0004539646906778,287.4713439941406,294.1499938964844,286.2987670898437,283.973876953125,288.6817932128906,286.8885803222656,286.93707275390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009683913085609,2.168093260479509e-09,0.0009683891548775,-0.0047315130941569,0.0,0.0,0.0,-0.0058876289986073,60.0,-0.3946680724620819,-0.0,-6.393829465878298e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085500,298.3348083496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5427551269531,0.0,0.0,9.084652992896736e-05,298.3577575683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.543212890625,0.0,0.0,9.566586959408596e-05,298.7463073730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5429077148437,0.0,0.0,7.065855606924742e-05,298.0656433105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5426330566406,0.0,0.0,9.566576045472176e-05,298.2494812011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5421142578125,0.0,0.0,0.0004537971690297,287.468505859375,294.1499938964844,286.255615234375,283.95556640625,288.6610107421875,286.8685913085937,286.9375915527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009680335060693,2.1262576144209792e-09,0.0009680313523858,-0.0046218880452215,0.0,0.0,0.0,-0.0058668889105319,60.0,-0.4220229685306549,-0.0,-6.389105777770966e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085560,298.33306884765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5403137207031,0.0,0.0,9.081519237952308e-05,298.3561706542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5408020019531,0.0,0.0,9.563287312630564e-05,298.74481201171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5404968261719,0.0,0.0,7.063418161123991e-05,298.0654296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5401916503906,0.0,0.0,9.563276398694144e-05,298.24920654296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5396728515625,0.0,0.0,0.0004536406195256,287.4656677246094,294.1499938964844,286.21051025390625,283.9366455078125,288.6400756835937,286.848388671875,286.9380798339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009676991030573,2.087161554698013e-09,0.0009676970075815,-0.0045194416306912,0.0,0.0,0.0,-0.0058475071564316,60.0,-0.4506312608718872,-0.0,-6.384693307381896e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085620,298.3290100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.5354919433594,0.0,0.0,9.07665307749994e-05,298.3529357910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.53594970703125,0.0,0.0,9.558162128087132e-05,298.74176025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.53564453125,0.0,0.0,7.059633207973093e-05,298.0653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5353698730469,0.0,0.0,9.558151941746472e-05,298.2486572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.53485107421875,0.0,0.0,0.0004533975443337,287.4600524902344,294.1499938964844,286.11474609375,283.8970031738281,288.5975646972656,286.8071594238281,286.9389953613281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009671796578913,2.026428580492734e-09,0.0009671776206232,-0.0043602972291409,0.0,0.0,0.0,-0.0058173988945782,60.0,-0.5115294456481934,-0.0,-6.377840833238224e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
