12085680,298.3290100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.5354919433594,0.0,0.0,9.07665307749994e-05,298.3529357910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.53594970703125,0.0,0.0,9.558162128087132e-05,298.74176025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.53564453125,0.0,0.0,7.059633207973093e-05,298.0653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5353698730469,0.0,0.0,9.558151941746472e-05,298.2486572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.53485107421875,0.0,0.0,0.0004533975443337,287.4600524902344,294.1499938964844,286.11474609375,283.8970031738281,288.5975646972656,286.8071594238281,286.9389953613281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009671796578913,2.026428580492734e-09,0.0009671776206232,-0.0043602972291409,0.0,0.0,0.0,-0.0058173988945782,60.0,-0.5115294456481934,-0.0,-6.377840833238224e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085740,298.3240966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5306701660156,0.0,0.0,9.0749395894818e-05,298.3495483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.5311279296875,0.0,0.0,9.556358418194576e-05,298.7386169433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.53082275390625,0.0,0.0,7.058300252538174e-05,298.0655822753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5305480957031,0.0,0.0,9.556347504258156e-05,298.2480163574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5300598144531,0.0,0.0,0.0004533119790721,287.4544982910156,294.1499938964844,286.0120849609375,283.8550109863281,288.5540771484375,286.7637023925781,286.9398193359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009669960709288,2.004980403924605e-09,0.0009669940918684,-0.0043040947057306,0.0,0.0,0.0,-0.0058067655190825,60.0,-0.5774460434913635,-0.0,-6.375422145765698e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085800,298.3240966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5306701660156,0.0,0.0,9.0749395894818e-05,298.3495483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.5311279296875,0.0,0.0,9.556358418194576e-05,298.7386169433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.53082275390625,0.0,0.0,7.058300252538174e-05,298.0655822753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5305480957031,0.0,0.0,9.556347504258156e-05,298.2480163574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5300598144531,0.0,0.0,0.0004533119790721,287.4544982910156,294.1499938964844,286.0120849609375,283.8550109863281,288.5540771484375,286.7637023925781,286.9398193359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009669960709288,2.004980403924605e-09,0.0009669940918684,-0.0043040947057306,0.0,0.0,0.0,-0.0058067655190825,60.0,-0.5774460434913635,-0.0,-6.375422145765698e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085860,298.31854248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.52587890625,0.0,0.0,9.077403956325723e-05,298.3460388183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5263366699219,0.0,0.0,9.558953024679796e-05,298.7353820800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5260314941406,0.0,0.0,7.06021673977375e-05,298.0663757324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5257568359375,0.0,0.0,9.558942838339136e-05,298.2472839355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5252685546875,0.0,0.0,0.0004534350591711,287.448974609375,294.1499938964844,285.9032287597656,283.81072998046875,288.509521484375,286.7164001464844,286.9405822753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.000967257656157,2.0355821472861635e-09,0.0009672556188888,-0.0043842834420502,0.0,0.0,0.0,-0.0058219353668391,60.0,-0.6479101777076721,-0.0,-6.378873251833285e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085920,298.31854248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.52587890625,0.0,0.0,9.077403956325723e-05,298.3460388183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5263366699219,0.0,0.0,9.558953024679796e-05,298.7353820800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5260314941406,0.0,0.0,7.06021673977375e-05,298.0663757324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5257568359375,0.0,0.0,9.558942838339136e-05,298.2472839355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5252685546875,0.0,0.0,0.0004534350591711,287.448974609375,294.1499938964844,285.9032287597656,283.81072998046875,288.509521484375,286.7164001464844,286.9405822753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.000967257656157,2.0355821472861635e-09,0.0009672556188888,-0.0043842834420502,0.0,0.0,0.0,-0.0058219353668391,60.0,-0.6479101777076721,-0.0,-6.378873251833285e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12085980,298.3124084472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.5211181640625,0.0,0.0,9.084218618227168e-05,298.34234619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5215759277344,0.0,0.0,9.566128574078904e-05,298.7320251464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5212707519531,0.0,0.0,7.065516547299922e-05,298.0676574707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.52099609375,0.0,0.0,9.566118387738244e-05,298.2464599609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5205078125,0.0,0.0,0.0004537754575721,287.4435119628906,294.1499938964844,285.7888488769531,283.76434326171875,288.4637145996094,286.662353515625,286.9412536621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009679828654043,2.1203876432451807e-09,0.0009679807117208,-0.0046065067872405,0.0,0.0,0.0,-0.0058639766648411,60.0,-0.7227609157562256,-0.0,-6.388443551941236e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086040,298.3124084472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.5211181640625,0.0,0.0,9.084218618227168e-05,298.34234619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5215759277344,0.0,0.0,9.566128574078904e-05,298.7320251464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5212707519531,0.0,0.0,7.065516547299922e-05,298.0676574707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.52099609375,0.0,0.0,9.566118387738244e-05,298.2464599609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5205078125,0.0,0.0,0.0004537754575721,287.4435119628906,294.1499938964844,285.7888488769531,283.76434326171875,288.4637145996094,286.662353515625,286.9412536621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009679828654043,2.1203876432451807e-09,0.0009679807117208,-0.0046065067872405,0.0,0.0,0.0,-0.0058639766648411,60.0,-0.7227609157562256,-0.0,-6.388443551941236e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086100,298.3091735839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.51873779296875,0.0,0.0,9.088961087400094e-05,298.3404235839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5191955566406,0.0,0.0,9.57112351898104e-05,298.7303161621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5188903808594,0.0,0.0,7.069205457810313e-05,298.0685119628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.51861572265625,0.0,0.0,9.57111333264038e-05,298.2460021972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.51812744140625,0.0,0.0,0.0004540123627521,287.4407958984375,294.1499938964844,285.7297668457031,283.7403564453125,288.4402770996094,286.6319885253906,286.9415588378906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009684877586551,2.179433300497635e-09,0.0009684856049716,-0.0047612288035452,0.0,0.0,0.0,-0.0058932481333613,60.0,-0.7616991400718689,-0.0,-6.395110574430873e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086160,298.3058776855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.516357421875,0.0,0.0,9.09416121430695e-05,298.3385009765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5168151855469,0.0,0.0,9.576598677085713e-05,298.72857666015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5165405273437,0.0,0.0,7.073249435052276e-05,298.0694580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5162658691406,0.0,0.0,9.576588490745051e-05,298.2455139160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5157775878906,0.0,0.0,0.0004542721144389,287.4380798339844,294.1499938964844,285.6695556640625,283.71588134765625,288.4165954589844,286.5998229980469,286.9418334960937,0.0,0.0,0.0,0.0,1.0,1.0,-0.000969041371718,2.244169960974318e-09,0.0009690391016192,-0.0049308636225759,0.0,0.0,0.0,-0.00592534057796,60.0,-0.801324188709259,-0.0,-6.402424190810052e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086220,298.2991943359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5116577148437,0.0,0.0,9.104995842790232e-05,298.3345031738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5120849609375,0.0,0.0,9.588008106220514e-05,298.7250061035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5118103027344,0.0,0.0,7.081676449161023e-05,298.0717163085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.51153564453125,0.0,0.0,9.587997919879854e-05,298.2445373535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.51104736328125,0.0,0.0,0.0004548133292701,287.4327087402344,294.1499938964844,285.5460510253906,283.66552734375,288.3681945800781,286.5278625488281,286.9423522949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000970195105765,2.3790680536706077e-09,0.0009701927192509,-0.0052843457087874,0.0,0.0,0.0,-0.0059922155924141,60.0,-0.8831658363342285,-0.0,-6.41767812226135e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086280,298.2991943359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5116577148437,0.0,0.0,9.104995842790232e-05,298.3345031738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5120849609375,0.0,0.0,9.588008106220514e-05,298.7250061035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5118103027344,0.0,0.0,7.081676449161023e-05,298.0717163085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.51153564453125,0.0,0.0,9.587997919879854e-05,298.2445373535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.51104736328125,0.0,0.0,0.0004548133292701,287.4327087402344,294.1499938964844,285.5460510253906,283.66552734375,288.3681945800781,286.5278625488281,286.9423522949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000970195105765,2.3790680536706077e-09,0.0009701927192509,-0.0052843457087874,0.0,0.0,0.0,-0.0059922155924141,60.0,-0.8831658363342285,-0.0,-6.41767812226135e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
