12086340,298.29248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5069274902344,0.0,0.0,9.114394197240472e-05,298.3303527832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.50738525390625,0.0,0.0,9.597905591363089e-05,298.7213439941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.507080078125,0.0,0.0,7.088986603775993e-05,298.0726318359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5068359375,0.0,0.0,9.597895405022427e-05,298.24346923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.50634765625,0.0,0.0,0.0004552828031592,287.4273681640625,294.1499938964844,285.4189758300781,283.6134338378906,288.3184509277344,286.4467468261719,286.9428100585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009711958118714,2.4960720157451988e-09,0.000971193308942,-0.0055909371003508,0.0,0.0,0.0,-0.0060502202250063,60.0,-0.9676891565322876,-0.0,-6.430923349398654e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086400,298.29248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5069274902344,0.0,0.0,9.114394197240472e-05,298.3303527832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.50738525390625,0.0,0.0,9.597905591363089e-05,298.7213439941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.507080078125,0.0,0.0,7.088986603775993e-05,298.0726318359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5068359375,0.0,0.0,9.597895405022427e-05,298.24346923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.50634765625,0.0,0.0,0.0004552828031592,287.4273681640625,294.1499938964844,285.4189758300781,283.6134338378906,288.3184509277344,286.4467468261719,286.9428100585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009711958118714,2.4960720157451988e-09,0.000971193308942,-0.0055909371003508,0.0,0.0,0.0,-0.0060502202250063,60.0,-0.9676891565322876,-0.0,-6.430923349398654e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086460,298.2858581542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.50225830078125,0.0,0.0,9.121617767959832e-05,298.3260498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.502685546875,0.0,0.0,9.605511149857192e-05,298.71759033203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5024108886719,0.0,0.0,7.094604370649904e-05,298.0717468261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.50213623046875,0.0,0.0,9.605501691112296e-05,298.24224853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5016784667969,0.0,0.0,0.0004556436324492,287.42205810546875,294.1499938964844,285.2890014648437,283.5596923828125,288.2673645019531,286.357666015625,286.9432067871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009719646768644,2.5859727692534307e-09,0.0009719621157273,-0.0058265076950192,0.0,0.0,0.0,-0.0060947882011532,60.0,-1.0543360710144043,-0.0,-6.441109690058512e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086520,298.2858581542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.50225830078125,0.0,0.0,9.121617767959832e-05,298.3260498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.502685546875,0.0,0.0,9.605511149857192e-05,298.71759033203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5024108886719,0.0,0.0,7.094604370649904e-05,298.0717468261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.50213623046875,0.0,0.0,9.605501691112296e-05,298.24224853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5016784667969,0.0,0.0,0.0004556436324492,287.42205810546875,294.1499938964844,285.2890014648437,283.5596923828125,288.2673645019531,286.357666015625,286.9432067871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009719646768644,2.5859727692534307e-09,0.0009719621157273,-0.0058265076950192,0.0,0.0,0.0,-0.0060947882011532,60.0,-1.0543360710144043,-0.0,-6.441109690058512e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086580,298.2796325683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4975891113281,0.0,0.0,9.120182221522556e-05,298.32159423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4980163574219,0.0,0.0,9.603999933460727e-05,298.71368408203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.49774169921875,0.0,0.0,7.093488238751888e-05,298.0697326660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4974975585937,0.0,0.0,9.603990474715828e-05,298.2408752441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4970092773437,0.0,0.0,0.0004555719497147,287.4167785644531,294.1499938964844,285.1568298339844,283.5045166015625,288.2148132324219,286.2622985839844,286.9435119628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009718117071315,2.5680004789307982e-09,0.0009718091459944,-0.0057794135063886,0.0,0.0,0.0,-0.0060858819633722,60.0,-1.1424107551574707,-0.0,-6.439072564035089e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086640,298.2796325683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4975891113281,0.0,0.0,9.120182221522556e-05,298.32159423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4980163574219,0.0,0.0,9.603999933460727e-05,298.71368408203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.49774169921875,0.0,0.0,7.093488238751888e-05,298.0697326660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4974975585937,0.0,0.0,9.603990474715828e-05,298.2408752441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4970092773437,0.0,0.0,0.0004555719497147,287.4167785644531,294.1499938964844,285.1568298339844,283.5045166015625,288.2148132324219,286.2622985839844,286.9435119628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009718117071315,2.5680004789307982e-09,0.0009718091459944,-0.0057794135063886,0.0,0.0,0.0,-0.0060858819633722,60.0,-1.1424107551574707,-0.0,-6.439072564035089e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086700,298.2768859863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4952697753906,0.0,0.0,9.1125511971768e-05,298.3192749023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4956970214844,0.0,0.0,9.595964365871625e-05,298.7117004394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.49542236328125,0.0,0.0,7.087552512530237e-05,298.06842041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.49517822265625,0.0,0.0,9.595954907126723e-05,298.240234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4947204589844,0.0,0.0,0.0004551907477434,287.4141845703125,294.1499938964844,285.090087890625,283.4764709472656,288.18804931640625,286.216064453125,286.94366455078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009709981386549,2.4728772363147304e-09,0.0009709956357255,-0.0055301580578088,0.0,0.0,0.0,-0.0060387249104678,60.0,-1.1861693859100342,-0.0,-6.42829647290455e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086760,298.2744445800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.49298095703125,0.0,0.0,9.105576464207844e-05,298.31695556640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4933776855469,0.0,0.0,9.588619286660104e-05,298.709716796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4931030273437,0.0,0.0,7.082127558533102e-05,298.0669860839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.49285888671875,0.0,0.0,9.588609827915208e-05,298.2395935058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4924011230469,0.0,0.0,0.000454842345789,287.4115905761719,294.1499938964844,285.0230407714844,283.4481201171875,288.1609191894531,286.1712341308594,286.9437866210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009702545357868,2.385929454007396e-09,0.0009702521492727,-0.0053023244254291,0.0,0.0,0.0,-0.0059956209734082,60.0,-1.2299141883850098,-0.0,-6.418454745471537e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086820,298.27020263671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4883728027344,0.0,0.0,9.089382365345956e-05,298.31207275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4888000488281,0.0,0.0,9.571565897203982e-05,298.7056884765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.488525390625,0.0,0.0,7.06953214830719e-05,298.0638122558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4882507324219,0.0,0.0,9.571556438459083e-05,298.2383728027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4878234863281,0.0,0.0,0.0004540334048215,287.40643310546875,294.1499938964844,284.88836669921875,283.39068603515625,288.1058044433594,286.086181640625,286.9439697265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000968528271187,2.18406914775926e-09,0.0009685261175036,-0.0047733760438859,0.0,0.0,0.0,-0.0058955503627657,60.0,-1.3173549175262451,-0.0,-6.39563424442713e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12086880,298.27020263671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4883728027344,0.0,0.0,9.089382365345956e-05,298.31207275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4888000488281,0.0,0.0,9.571565897203982e-05,298.7056884765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.488525390625,0.0,0.0,7.06953214830719e-05,298.0638122558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4882507324219,0.0,0.0,9.571556438459083e-05,298.2383728027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4878234863281,0.0,0.0,0.0004540334048215,287.40643310546875,294.1499938964844,284.88836669921875,283.39068603515625,288.1058044433594,286.086181640625,286.9439697265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000968528271187,2.18406914775926e-09,0.0009685261175036,-0.0047733760438859,0.0,0.0,0.0,-0.0058955503627657,60.0,-1.3173549175262451,-0.0,-6.39563424442713e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
