12086940,298.2670288085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4838256835937,0.0,0.0,9.07153225853108e-05,298.30517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4842224121094,0.0,0.0,9.55276846070774e-05,298.7016906738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.48394775390625,0.0,0.0,7.055648165987805e-05,298.0603332519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.48370361328125,0.0,0.0,9.55275900196284e-05,298.2372131347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4832763671875,0.0,0.0,0.0004531417507678,287.4013366699219,294.1499938964844,284.7534484863281,283.3324279785156,288.0494384765625,286.0096435546875,286.944091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009666254627518,1.961577567044514e-09,0.0009666234836913,-0.0041903615929186,0.0,0.0,0.0,-0.0057852515019476,60.0,-1.404488205909729,-0.0,-6.370527927401781e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087000,298.2670288085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4838256835937,0.0,0.0,9.07153225853108e-05,298.30517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4842224121094,0.0,0.0,9.55276846070774e-05,298.7016906738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.48394775390625,0.0,0.0,7.055648165987805e-05,298.0603332519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.48370361328125,0.0,0.0,9.55275900196284e-05,298.2372131347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4832763671875,0.0,0.0,0.0004531417507678,287.4013366699219,294.1499938964844,284.7534484863281,283.3324279785156,288.0494384765625,286.0096435546875,286.944091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009666254627518,1.961577567044514e-09,0.0009666234836913,-0.0041903615929186,0.0,0.0,0.0,-0.0057852515019476,60.0,-1.404488205909729,-0.0,-6.370527927401781e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087060,298.26495361328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4792785644531,0.0,0.0,9.055891132447869e-05,298.2955627441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4797058105469,0.0,0.0,9.536297875456512e-05,298.6976318359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4794311523437,0.0,0.0,7.04348276485689e-05,298.0565795898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.47918701171875,0.0,0.0,9.536288416711614e-05,298.23602294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4787292480469,0.0,0.0,0.0004523604584392,287.39630126953125,294.1499938964844,284.6189270019531,283.27362060546875,287.9917907714844,285.9421081542969,286.94415283203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009649579296819,1.7666129670246272e-09,0.0009649561252444,-0.0036794752813875,0.0,0.0,0.0,-0.0056885979138314,60.0,-1.4912413358688354,-0.0,-6.348569314695851e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087120,298.26495361328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4792785644531,0.0,0.0,9.055891132447869e-05,298.2955627441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4797058105469,0.0,0.0,9.536297875456512e-05,298.6976318359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4794311523437,0.0,0.0,7.04348276485689e-05,298.0565795898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.47918701171875,0.0,0.0,9.536288416711614e-05,298.23602294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4787292480469,0.0,0.0,0.0004523604584392,287.39630126953125,294.1499938964844,284.6189270019531,283.27362060546875,287.9917907714844,285.9421081542969,286.94415283203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009649579296819,1.7666129670246272e-09,0.0009649561252444,-0.0036794752813875,0.0,0.0,0.0,-0.0056885979138314,60.0,-1.4912413358688354,-0.0,-6.348569314695851e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087180,298.26422119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4767761230469,0.0,0.0,9.049788059201092e-05,298.2894592285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4771728515625,0.0,0.0,9.529871022095904e-05,298.6953430175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4768981933594,0.0,0.0,7.038735930109397e-05,298.05438232421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4766540527344,0.0,0.0,9.529862290946768e-05,298.2353210449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4762268066406,0.0,0.0,0.0004520555958151,287.3935241699219,294.1499938964844,284.5440368652344,283.24053955078125,287.958984375,285.9072265625,286.94415283203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009643071098253,1.69053004928088e-09,0.0009643054218031,-0.0034801063593477,0.0,0.0,0.0,-0.0056508798152208,60.0,-1.539758563041687,-0.0,-6.340010116900885e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087240,298.26385498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.47479248046875,0.0,0.0,9.046871855389328e-05,298.28448486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4751892089844,0.0,0.0,9.526799840386956e-05,298.69354248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4749450683594,0.0,0.0,7.036467286525294e-05,298.0526428222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4747009277344,0.0,0.0,9.526790381642058e-05,298.2347106933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4742431640625,0.0,0.0,0.0004519099020399,287.3913269042969,294.1499938964844,284.4854736328125,283.2145080566406,287.9329528808594,285.8804016113281,286.9441223144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009639958152547,1.654152592678315e-09,0.0009639941854402,-0.0033847822342067,0.0,0.0,0.0,-0.0056328447535634,60.0,-1.5779117345809937,-0.0,-6.335919522371114e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087300,298.26373291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4725646972656,0.0,0.0,9.045891056302936e-05,298.2785949707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.47296142578125,0.0,0.0,9.525766654405744e-05,298.69146728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4726867675781,0.0,0.0,7.035704766167328e-05,298.0505676269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.47247314453125,0.0,0.0,9.525757923256606e-05,298.2340087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4720153808594,0.0,0.0,0.0004518609202932,287.38885498046875,294.1499938964844,284.4193725585937,283.1849060058594,287.9030456542969,285.8500061035156,286.944091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009638908086344,1.6418910675497502e-09,0.0009638891788199,-0.0033526523038744,0.0,0.0,0.0,-0.0056267655454576,60.0,-1.6213451623916626,-0.0,-6.334541780006475e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087360,298.26385498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4703369140625,0.0,0.0,9.047244384419172e-05,298.2726135253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4707336425781,0.0,0.0,9.52719201450236e-05,298.6893615722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.470458984375,0.0,0.0,7.0367575972341e-05,298.0484619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4702453613281,0.0,0.0,9.527183283353224e-05,298.2332458496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.46978759765625,0.0,0.0,0.0004519285284914,287.38641357421875,294.1499938964844,284.3537902832031,283.1553649902344,287.872802734375,285.818603515625,286.9440612792969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009640345815569,1.658711723528938e-09,0.0009640328935347,-0.0033967297058552,0.0,0.0,0.0,-0.0056351036764681,60.0,-1.6648653745651243,-0.0,-6.336432534226334e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087420,298.2647399902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.46588134765625,0.0,0.0,9.055843111127616e-05,298.2604675292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4662780761719,0.0,0.0,9.536246943753211e-05,298.6850891113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4660339355469,0.0,0.0,7.043444929877296e-05,298.0441589355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4657897949219,0.0,0.0,9.536238212604076e-05,298.2315368652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4653625488281,0.0,0.0,0.0004523580719251,287.3815002441406,294.1499938964844,284.2244873046875,283.0964660644531,287.8115234375,285.74981689453125,286.94390869140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009649498388171,1.765759427563296e-09,0.0009649480343796,-0.0036772394087165,0.0,0.0,0.0,-0.005688170902431,60.0,-1.7520323991775513,-0.0,-6.348473391426523e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087480,298.2647399902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.46588134765625,0.0,0.0,9.055843111127616e-05,298.2604675292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4662780761719,0.0,0.0,9.536246943753211e-05,298.6850891113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4660339355469,0.0,0.0,7.043444929877296e-05,298.0441589355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4657897949219,0.0,0.0,9.536238212604076e-05,298.2315368652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4653625488281,0.0,0.0,0.0004523580719251,287.3815002441406,294.1499938964844,284.2244873046875,283.0964660644531,287.8115234375,285.74981689453125,286.94390869140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009649498388171,1.765759427563296e-09,0.0009649480343796,-0.0036772394087165,0.0,0.0,0.0,-0.005688170902431,60.0,-1.7520323991775513,-0.0,-6.348473391426523e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
