12087540,298.2665100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.46148681640625,0.0,0.0,9.067773498827592e-05,298.2483825683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4618530273437,0.0,0.0,9.548810339765625e-05,298.6806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.46160888671875,0.0,0.0,7.052723958622664e-05,298.0397033691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4613647460937,0.0,0.0,9.548801608616486e-05,298.2296142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4609680175781,0.0,0.0,0.0004529540019575,287.37664794921875,294.1499938964844,284.0982360839844,283.0381774902344,287.7489929199219,285.6686096191406,286.9437255859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009662203956395,1.91431848151069e-09,0.0009662184747867,-0.0040665245614945,0.0,0.0,0.0,-0.0057618184946477,60.0,-1.83865225315094,-0.0,-6.365201699054523e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087600,298.2665100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.46148681640625,0.0,0.0,9.067773498827592e-05,298.2483825683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4618530273437,0.0,0.0,9.548810339765625e-05,298.6806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.46160888671875,0.0,0.0,7.052723958622664e-05,298.0397033691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4613647460937,0.0,0.0,9.548801608616486e-05,298.2296142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4609680175781,0.0,0.0,0.0004529540019575,287.37664794921875,294.1499938964844,284.0982360839844,283.0381774902344,287.7489929199219,285.6686096191406,286.9437255859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009662203956395,1.91431848151069e-09,0.0009662184747867,-0.0040665245614945,0.0,0.0,0.0,-0.0057618184946477,60.0,-1.83865225315094,-0.0,-6.365201699054523e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087660,298.26873779296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.45709228515625,0.0,0.0,9.07640642253682e-05,298.23663330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4574584960937,0.0,0.0,9.557900921208784e-05,298.6761169433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.45721435546875,0.0,0.0,7.059438939904794e-05,298.0351257324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4569702148437,0.0,0.0,9.557892190059648e-05,298.2275695800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4565734863281,0.0,0.0,0.0004533852625172,287.3718566894531,294.1499938964844,283.9757385253906,282.98077392578125,287.6852722167969,285.5755310058594,286.9434509277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.000967139727436,2.0217980623016274e-09,0.0009671376901678,-0.0043481639586389,0.0,0.0,0.0,-0.0058151017874479,60.0,-1.923092246055603,-0.0,-6.37731858432744e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087720,298.26873779296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.45709228515625,0.0,0.0,9.07640642253682e-05,298.23663330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4574584960937,0.0,0.0,9.557900921208784e-05,298.6761169433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.45721435546875,0.0,0.0,7.059438939904794e-05,298.0351257324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4569702148437,0.0,0.0,9.557892190059648e-05,298.2275695800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4565734863281,0.0,0.0,0.0004533852625172,287.3718566894531,294.1499938964844,283.9757385253906,282.98077392578125,287.6852722167969,285.5755310058594,286.9434509277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.000967139727436,2.0217980623016274e-09,0.0009671376901678,-0.0043481639586389,0.0,0.0,0.0,-0.0058151017874479,60.0,-1.923092246055603,-0.0,-6.37731858432744e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087780,298.2690734863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.45269775390625,0.0,0.0,9.079069423023613e-05,298.22540283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4530944824219,0.0,0.0,9.56070507527329e-05,298.6715393066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4528503417969,0.0,0.0,7.061509677441791e-05,298.030517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4526062011719,0.0,0.0,9.560697071719916e-05,298.2255554199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.45220947265625,0.0,0.0,0.0004535182670224,287.3670654296875,294.1499938964844,283.85760498046875,282.9245910644531,287.62060546875,285.4764404296875,286.9431457519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.000967422965914,2.0548955870225427e-09,0.0009674209286458,-0.0044348919764161,0.0,0.0,0.0,-0.00583151075989,60.0,-2.0041286945343018,-0.0,-6.38105248640386e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087840,298.2690734863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.45269775390625,0.0,0.0,9.079069423023613e-05,298.22540283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4530944824219,0.0,0.0,9.56070507527329e-05,298.6715393066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4528503417969,0.0,0.0,7.061509677441791e-05,298.030517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4526062011719,0.0,0.0,9.560697071719916e-05,298.2255554199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.45220947265625,0.0,0.0,0.0004535182670224,287.3670654296875,294.1499938964844,283.85760498046875,282.9245910644531,287.62060546875,285.4764404296875,286.9431457519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.000967422965914,2.0548955870225427e-09,0.0009674209286458,-0.0044348919764161,0.0,0.0,0.0,-0.00583151075989,60.0,-2.0041286945343018,-0.0,-6.38105248640386e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087900,298.2683410644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4505310058594,0.0,0.0,9.078840957954526e-05,298.2201843261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4508972167969,0.0,0.0,9.560464968672022e-05,298.6692199707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4506530761719,0.0,0.0,7.061332144076005e-05,298.0281982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.450439453125,0.0,0.0,9.560456237522884e-05,298.2245483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4500427246094,0.0,0.0,0.0004535068583209,287.3647155761719,294.1499938964844,283.8003845214844,282.8970947265625,287.5879211425781,285.4261779785156,286.94293212890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009673983440734,2.0520078969354927e-09,0.0009673962485976,-0.0044273254461586,0.0,0.0,0.0,-0.0058300793170928,60.0,-2.043032646179199,-0.0,-6.380726347288146e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12087960,298.2672119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4483642578125,0.0,0.0,9.078425500774756e-05,298.2154846191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.44873046875,0.0,0.0,9.560026956023648e-05,298.6669311523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.448486328125,0.0,0.0,7.061008363962173e-05,298.02587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4482727050781,0.0,0.0,9.560018224874511e-05,298.2234802246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4478759765625,0.0,0.0,0.0004534860781859,287.36236572265625,294.1499938964844,283.7445373535156,282.8699951171875,287.5550231933594,285.3759460449219,286.9427490234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009673536405898,2.0467858519168662e-09,0.0009673516033217,-0.0044136415235698,0.0,0.0,0.0,-0.0058274902403354,60.0,-2.080949306488037,-0.0,-6.380137307360202e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088020,298.2641296386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.44403076171875,0.0,0.0,9.078533912543207e-05,298.20721435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.44439697265625,0.0,0.0,9.56014046096243e-05,298.66229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4441833496094,0.0,0.0,7.061092765070498e-05,298.0212707519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4439392089844,0.0,0.0,9.560132457409054e-05,298.2212829589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.44354248046875,0.0,0.0,0.0004534914914984,287.357666015625,294.1499938964844,283.6371765136719,282.8173217773437,287.4887390136719,285.2752685546875,286.9422912597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009673644672147,2.048055058878617e-09,0.0009673624299466,-0.004416967742145,0.0,0.0,0.0,-0.0058281193487346,60.0,-2.154136896133423,-0.0,-6.380280836992824e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
