12088080,298.2641296386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.44403076171875,0.0,0.0,9.078533912543207e-05,298.20721435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.44439697265625,0.0,0.0,9.56014046096243e-05,298.66229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4441833496094,0.0,0.0,7.061092765070498e-05,298.0212707519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4439392089844,0.0,0.0,9.560132457409054e-05,298.2212829589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.44354248046875,0.0,0.0,0.0004534914914984,287.357666015625,294.1499938964844,283.6371765136719,282.8173217773437,287.4887390136719,285.2752685546875,286.9422912597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009673644672147,2.048055058878617e-09,0.0009673624299466,-0.004416967742145,0.0,0.0,0.0,-0.0058281193487346,60.0,-2.154136896133423,-0.0,-6.380280836992824e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088140,298.2601318359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.43975830078125,0.0,0.0,9.082631731871516e-05,298.2002868652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.44012451171875,0.0,0.0,9.564456559019165e-05,298.6575927734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4398803710937,0.0,0.0,7.064280362101272e-05,298.0166015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4396667480469,0.0,0.0,9.564447827870026e-05,298.2189025878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.43927001953125,0.0,0.0,0.0004536962078418,287.35302734375,294.1499938964844,283.5361633300781,282.7669677734375,287.4218139648437,285.17169189453125,286.9417724609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009678005590103,2.0990384985708488e-09,0.0009677984635345,-0.0045505636371672,0.0,0.0,0.0,-0.0058533945120871,60.0,-2.223862648010254,-0.0,-6.386033390981538e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088200,298.2601318359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.43975830078125,0.0,0.0,9.082631731871516e-05,298.2002868652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.44012451171875,0.0,0.0,9.564456559019165e-05,298.6575927734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4398803710937,0.0,0.0,7.064280362101272e-05,298.0166015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4396667480469,0.0,0.0,9.564447827870026e-05,298.2189025878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.43927001953125,0.0,0.0,0.0004536962078418,287.35302734375,294.1499938964844,283.5361633300781,282.7669677734375,287.4218139648437,285.17169189453125,286.9417724609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009678005590103,2.0990384985708488e-09,0.0009677984635345,-0.0045505636371672,0.0,0.0,0.0,-0.0058533945120871,60.0,-2.223862648010254,-0.0,-6.386033390981538e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088260,298.25555419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4354858398437,0.0,0.0,9.074442641576752e-05,298.194580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.43585205078125,0.0,0.0,9.555832366459072e-05,298.6528625488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.43560791015625,0.0,0.0,7.057910261210054e-05,298.011962890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4353942871094,0.0,0.0,9.555824362905696e-05,298.2165222167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4349975585937,0.0,0.0,0.0004532871535047,287.34844970703125,294.1499938964844,283.4422302246094,282.71923828125,287.3543395996094,285.0711364746094,286.9411926269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009669276187196,1.996930176773048e-09,0.0009669256396591,-0.004282999318093,0.0,0.0,0.0,-0.0058027766644954,60.0,-2.287678003311157,-0.0,-6.374514072149395e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088320,298.25555419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4354858398437,0.0,0.0,9.074442641576752e-05,298.194580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.43585205078125,0.0,0.0,9.555832366459072e-05,298.6528625488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.43560791015625,0.0,0.0,7.057910261210054e-05,298.011962890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4353942871094,0.0,0.0,9.555824362905696e-05,298.2165222167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4349975585937,0.0,0.0,0.0004532871535047,287.34844970703125,294.1499938964844,283.4422302246094,282.71923828125,287.3543395996094,285.0711364746094,286.9411926269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009669276187196,1.996930176773048e-09,0.0009669256396591,-0.004282999318093,0.0,0.0,0.0,-0.0058027766644954,60.0,-2.287678003311157,-0.0,-6.374514072149395e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088380,298.2524719238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4327697753906,0.0,0.0,9.067870996659622e-05,298.19146728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4331359863281,0.0,0.0,9.548912203172222e-05,298.6498718261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4328918457031,0.0,0.0,7.05279890098609e-05,298.00897216796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.43267822265625,0.0,0.0,9.548904199618846e-05,298.215087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4322814941406,0.0,0.0,0.000452958891401,287.3455505371094,294.1499938964844,283.3860778808594,282.6902770996094,287.3110046386719,285.0121765136719,286.9407958984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009662267984822,1.91500149071544e-09,0.0009662248776294,-0.0040683140978217,0.0,0.0,0.0,-0.0057621598243713,60.0,-2.324981451034546,-0.0,-6.365279148212721e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088440,298.25067138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4312438964844,0.0,0.0,9.06556233530864e-05,298.1898498535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4316101074219,0.0,0.0,9.546480578137562e-05,298.648193359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4313659667969,0.0,0.0,7.05100319464691e-05,298.0072937011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.43115234375,0.0,0.0,9.546472574584186e-05,298.2143249511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4307861328125,0.0,0.0,0.0004528435529209,287.3439025878906,294.1499938964844,283.35595703125,282.674560546875,287.2865600585937,284.98028564453125,286.9405517578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009659805218689,1.8862080786163915e-09,0.0009659786010161,-0.0039928639307618,0.0,0.0,0.0,-0.0057478854432702,60.0,-2.3451151847839355,-0.0,-6.362034810081242e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088500,298.2481384277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4291381835937,0.0,0.0,9.062652679858728e-05,298.1877746582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.42950439453125,0.0,0.0,9.543416672386228e-05,298.6458740234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.42926025390625,0.0,0.0,7.048740371828899e-05,298.0049743652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4290466308594,0.0,0.0,9.543408668832852e-05,298.2132263183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4286804199219,0.0,0.0,0.0004526982083916,287.3416442871094,294.1499938964844,283.31591796875,282.6534729003906,287.2525939941406,284.9374694824219,286.9402160644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009656701586209,1.8499186626996787e-09,0.0009656682959757,-0.0038977707736194,0.0,0.0,0.0,-0.0057298950850963,60.0,-2.371957540512085,-0.0,-6.357947057722414e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088560,298.2455749511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.42706298828125,0.0,0.0,9.059924923349172e-05,298.1858215332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4273986816406,0.0,0.0,9.540544851915912e-05,298.6435852050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4271850585937,0.0,0.0,7.046618702588603e-05,298.0027160644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4269714355469,0.0,0.0,9.540536848362537e-05,298.212158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42657470703125,0.0,0.0,0.0004525619733612,287.33941650390625,294.1499938964844,283.278076171875,282.63330078125,287.2186279296875,284.8961181640625,286.9398498535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.000965379178524,1.8159005410467437e-09,0.0009653773740865,-0.0038086294662207,0.0,0.0,0.0,-0.0057130306959152,60.0,-2.3974642753601074,-0.0,-6.354117232376666e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088620,298.2403564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4228820800781,0.0,0.0,9.0548099251464e-05,298.18218994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4232177734375,0.0,0.0,9.535158460494132e-05,298.6390991210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4230041503906,0.0,0.0,7.042640208965167e-05,297.9981994628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4227905273437,0.0,0.0,9.535150456940757e-05,298.2100524902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4223937988281,0.0,0.0,0.0004523064708337,287.3349609375,294.1499938964844,283.2091979980469,282.5957946777344,287.150634765625,284.8171691894531,286.9390869140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009648335399106,1.7520983552898883e-09,0.0009648317936807,-0.0036414412315934,0.0,0.0,0.0,-0.0056814011186361,60.0,-2.44451904296875,-0.0,-6.34693577694634e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088680,298.2403564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4228820800781,0.0,0.0,9.0548099251464e-05,298.18218994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4232177734375,0.0,0.0,9.535158460494132e-05,298.6390991210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4230041503906,0.0,0.0,7.042640208965167e-05,297.9981994628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4227905273437,0.0,0.0,9.535150456940757e-05,298.2100524902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4223937988281,0.0,0.0,0.0004523064708337,287.3349609375,294.1499938964844,283.2091979980469,282.5957946777344,287.150634765625,284.8171691894531,286.9390869140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009648335399106,1.7520983552898883e-09,0.0009648317936807,-0.0036414412315934,0.0,0.0,0.0,-0.0056814011186361,60.0,-2.44451904296875,-0.0,-6.34693577694634e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
