12088740,298.235107421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4187316894531,0.0,0.0,9.049903746927156e-05,298.17889404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4190673828125,0.0,0.0,9.5299918029923e-05,298.6346740722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4188537597656,0.0,0.0,7.038823969196528e-05,297.99383544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.41864013671875,0.0,0.0,9.529983799438924e-05,298.2080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.41827392578125,0.0,0.0,0.0004520613874774,287.33056640625,294.1499938964844,283.1499938964844,282.5624389648437,287.0827941894531,284.7436828613281,286.9382629394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.000964310078416,1.690895645722889e-09,0.0009643083903938,-0.0034810649231076,0.0,0.0,0.0,-0.0056510604918003,60.0,-2.48520827293396,-0.0,-6.340051328379559e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088800,298.235107421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4187316894531,0.0,0.0,9.049903746927156e-05,298.17889404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4190673828125,0.0,0.0,9.5299918029923e-05,298.6346740722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4188537597656,0.0,0.0,7.038823969196528e-05,297.99383544921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.41864013671875,0.0,0.0,9.529983799438924e-05,298.2080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.41827392578125,0.0,0.0,0.0004520613874774,287.33056640625,294.1499938964844,283.1499938964844,282.5624389648437,287.0827941894531,284.7436828613281,286.9382629394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.000964310078416,1.690895645722889e-09,0.0009643083903938,-0.0034810649231076,0.0,0.0,0.0,-0.0056510604918003,60.0,-2.48520827293396,-0.0,-6.340051328379559e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088860,298.2298278808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.41461181640625,0.0,0.0,9.04502085177228e-05,298.1758117675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4149475097656,0.0,0.0,9.524849156150594e-05,298.63037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.41473388671875,0.0,0.0,7.035025919321924e-05,297.98956298828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4145202636719,0.0,0.0,9.52484188019298e-05,298.2059936523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4141540527344,0.0,0.0,0.0004518174682743,287.3262023925781,294.1499938964844,283.09649658203125,282.5314636230469,287.0151672363281,284.6753234863281,286.9374084472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009637891198508,1.629980039830059e-09,0.0009637874900363,-0.0033214401919394,0.0,0.0,0.0,-0.0056208618916571,60.0,-2.520895481109619,-0.0,-6.333202406949567e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088920,298.2298278808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.41461181640625,0.0,0.0,9.04502085177228e-05,298.1758117675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4149475097656,0.0,0.0,9.524849156150594e-05,298.63037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.41473388671875,0.0,0.0,7.035025919321924e-05,297.98956298828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4145202636719,0.0,0.0,9.52484188019298e-05,298.2059936523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4141540527344,0.0,0.0,0.0004518174682743,287.3262023925781,294.1499938964844,283.09649658203125,282.5314636230469,287.0151672363281,284.6753234863281,286.9374084472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009637891198508,1.629980039830059e-09,0.0009637874900363,-0.0033214401919394,0.0,0.0,0.0,-0.0056208618916571,60.0,-2.520895481109619,-0.0,-6.333202406949567e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12088980,298.2245483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4105224609375,0.0,0.0,9.040210716193542e-05,298.17291259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4108581542969,0.0,0.0,9.51978436205536e-05,298.62615966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.41064453125,0.0,0.0,7.031284621916711e-05,297.9854431152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4104309082031,0.0,0.0,9.519776358501986e-05,298.2040100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4100646972656,0.0,0.0,0.0004515771870501,287.3218688964844,294.1499938964844,283.04425048828125,282.5008850097656,286.9478759765625,284.61187744140625,286.9364624023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009632759611122,1.569982033267081e-09,0.0009632743895053,-0.0031642199028283,0.0,0.0,0.0,-0.0055911177769303,60.0,-2.5542421340942383,-0.0,-6.326460777472678e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089040,298.2245483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4105224609375,0.0,0.0,9.040210716193542e-05,298.17291259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4108581542969,0.0,0.0,9.51978436205536e-05,298.62615966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.41064453125,0.0,0.0,7.031284621916711e-05,297.9854431152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4104309082031,0.0,0.0,9.519776358501986e-05,298.2040100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4100646972656,0.0,0.0,0.0004515771870501,287.3218688964844,294.1499938964844,283.04425048828125,282.5008850097656,286.9478759765625,284.61187744140625,286.9364624023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009632759611122,1.569982033267081e-09,0.0009632743895053,-0.0031642199028283,0.0,0.0,0.0,-0.0055911177769303,60.0,-2.5542421340942383,-0.0,-6.326460777472678e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089100,298.221923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4084777832031,0.0,0.0,9.038022835738956e-05,298.1715393066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4088134765625,0.0,0.0,9.51748006627895e-05,298.62408447265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4085998535156,0.0,0.0,7.029582775430754e-05,297.9834289550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.40838623046875,0.0,0.0,9.517472062725574e-05,298.2030639648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4080505371094,0.0,0.0,0.0004514679021667,287.3197326660156,294.1499938964844,283.01861572265625,282.4857482910156,286.9143371582031,284.5819396972656,286.9359741210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009630424901843,1.542684646693715e-09,0.0009630409767851,-0.003092688973993,0.0,0.0,0.0,-0.0055775851942598,60.0,-2.570476531982422,-0.0,-6.323394785567872e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089160,298.21929931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4064636230469,0.0,0.0,9.036365372594446e-05,298.17022705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.40679931640625,0.0,0.0,9.515734564047308e-05,298.6220397949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4065856933594,0.0,0.0,7.02829347574152e-05,297.9814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4063720703125,0.0,0.0,9.515726560493933e-05,298.2020874023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.406005859375,0.0,0.0,0.0004513851017691,287.3175964355469,294.1499938964844,282.9932556152344,282.470703125,286.880859375,284.55291748046875,286.9354553222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009628655388951,1.5219974169866642e-09,0.0009628640254959,-0.003038479713723,0.0,0.0,0.0,-0.0055673294700682,60.0,-2.5865485668182373,-0.0,-6.321071310821935e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089220,298.216552734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4043273925781,0.0,0.0,9.036034316523e-05,298.1688842773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4046630859375,0.0,0.0,9.515386045677587e-05,298.6199035644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4044494628906,0.0,0.0,7.02803663443774e-05,297.9793701171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4042358398437,0.0,0.0,9.515378769719972e-05,298.2010803222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4039001464844,0.0,0.0,0.0004513685707934,287.3153686523437,294.1499938964844,282.9668884277344,282.4549560546875,286.8456726074219,284.5226135253906,286.9349365234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009628299158066,1.517840741982468e-09,0.0009628284024074,-0.0030275874305516,0.0,0.0,0.0,-0.0055652684532105,60.0,-2.6034798622131348,-0.0,-6.320604484244542e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089280,298.2140808105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4024353027344,0.0,0.0,9.03407926671207e-05,298.16778564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4027404785156,0.0,0.0,9.513327677268536e-05,298.6180114746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.40252685546875,0.0,0.0,7.026515959296376e-05,297.9775695800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.40234375,0.0,0.0,9.51332040131092e-05,298.2001647949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4019775390625,0.0,0.0,0.0004512709274422,287.3133850097656,294.1499938964844,282.9435119628906,282.4408874511719,286.81414794921875,284.4962158203125,286.9344177246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009626214741729,1.493451140532897e-09,0.0009626199607737,-0.0029636758845299,0.0,0.0,0.0,-0.0055531780235469,60.0,-2.6184303760528564,-0.0,-6.317866052540921e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
