12089340,298.2088623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3984069824219,0.0,0.0,9.023231541505083e-05,298.1657409667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.39874267578125,0.0,0.0,9.501903696218506e-05,298.6140441894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3985290527344,0.0,0.0,7.018078031251207e-05,297.9737548828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3983459472656,0.0,0.0,9.501896420260893e-05,298.1983642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3979797363281,0.0,0.0,0.0004507290432229,287.3091735839844,294.1499938964844,282.8949584960937,282.4114074707031,286.747802734375,284.44659423828125,286.9333190917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009614652371965,1.3582269753342755e-09,0.0009614638984203,-0.0026093292981386,0.0,0.0,0.0,-0.0054861428216099,60.0,-2.648148775100708,-0.0,-6.302695254589707e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089400,298.2088623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3984069824219,0.0,0.0,9.023231541505083e-05,298.1657409667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.39874267578125,0.0,0.0,9.501903696218506e-05,298.6140441894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3985290527344,0.0,0.0,7.018078031251207e-05,297.9737548828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3983459472656,0.0,0.0,9.501896420260893e-05,298.1983642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3979797363281,0.0,0.0,0.0004507290432229,287.3091735839844,294.1499938964844,282.8949584960937,282.4114074707031,286.747802734375,284.44659423828125,286.9333190917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009614652371965,1.3582269753342755e-09,0.0009614638984203,-0.0026093292981386,0.0,0.0,0.0,-0.0054861428216099,60.0,-2.648148775100708,-0.0,-6.302695254589707e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089460,298.2036437988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3944396972656,0.0,0.0,9.014695388032123e-05,298.1641845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3947448730469,0.0,0.0,9.492914978181945e-05,298.6101379394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3945617675781,0.0,0.0,7.011439447524026e-05,297.97003173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.39434814453125,0.0,0.0,9.492907702224328e-05,298.1966857910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3940124511719,0.0,0.0,0.0004503026721067,287.3050231933594,294.1499938964844,282.84765625,282.3822326660156,286.6818542480469,284.4059753417969,286.93218994140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009605549275875,1.2518081016210652e-09,0.0009605537052266,-0.0023304652422666,0.0,0.0,0.0,-0.0054333852604031,60.0,-2.6763293743133545,-0.0,-6.290768084227238e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089520,298.2036437988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3944396972656,0.0,0.0,9.014695388032123e-05,298.1641845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3947448730469,0.0,0.0,9.492914978181945e-05,298.6101379394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3945617675781,0.0,0.0,7.011439447524026e-05,297.97003173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.39434814453125,0.0,0.0,9.492907702224328e-05,298.1966857910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3940124511719,0.0,0.0,0.0004503026721067,287.3050231933594,294.1499938964844,282.84765625,282.3822326660156,286.6818542480469,284.4059753417969,286.93218994140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009605549275875,1.2518081016210652e-09,0.0009605537052266,-0.0023304652422666,0.0,0.0,0.0,-0.0054333852604031,60.0,-2.6763293743133545,-0.0,-6.290768084227238e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089580,298.1999206542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3916015625,0.0,0.0,9.009455243358389e-05,298.1633605957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.39190673828125,0.0,0.0,9.487396891927348e-05,298.6073913574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3916931152344,0.0,0.0,7.00736345606856e-05,297.9674377441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915100097656,0.0,0.0,9.487389615969732e-05,298.1955261230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.39117431640625,0.0,0.0,0.0004500409122556,287.30206298828125,294.1499938964844,282.8143310546875,282.3614501953125,286.63458251953125,284.3804626464844,286.93133544921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009599961340427,1.18647214275569e-09,0.0009599949698895,-0.0021592557895928,0.0,0.0,0.0,-0.0054009952582418,60.0,-2.696373224258423,-0.0,-6.283451625677118e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089640,298.1984558105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3905029296875,0.0,0.0,9.00733793969266e-05,298.1630859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.39080810546875,0.0,0.0,9.4851668109186e-05,298.6063232421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3905944824219,0.0,0.0,7.005716906860471e-05,297.9664306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3904113769531,0.0,0.0,9.485160262556748e-05,298.195068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3900756835937,0.0,0.0,0.0004499351489357,287.3009338378906,294.1499938964844,282.8015441894531,282.3533935546875,286.6162414550781,284.371337890625,286.9309997558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009597704047337,1.1600747029660852e-09,0.0009597692405804,-0.0020900825038552,0.0,0.0,0.0,-0.0053879087790846,60.0,-2.704076051712036,-0.0,-6.28049647843909e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089700,298.19586181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3885803222656,0.0,0.0,9.003843297250569e-05,298.1627197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3888854980469,0.0,0.0,9.481487359153108e-05,298.6044311523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.388671875,0.0,0.0,7.002998609095812e-05,297.96466064453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38848876953125,0.0,0.0,9.481480083195493e-05,298.1943054199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3881530761719,0.0,0.0,0.0004497605841606,287.2989501953125,294.1499938964844,282.7789306640625,282.3390808105469,286.5840759277344,284.3568420410156,286.9303894042969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009422628208994,1.0993419508054103e-09,0.0009422617149539,-0.0019479234470054,0.0,0.0,0.0,-0.0052724084816873,60.0,-2.6985344886779785,-0.0,-6.275620734186306e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089760,298.1933288574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3883972167969,0.0,0.0,9.006671461975202e-05,298.1623840332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3887023925781,0.0,0.0,9.484465408604592e-05,298.6025695800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3885498046875,0.0,0.0,7.00519813108258e-05,297.96295166015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3882751464844,0.0,0.0,9.484458132646978e-05,298.19354248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3879699707031,0.0,0.0,0.0004499018541537,287.2992858886719,294.1499938964844,282.7566223144531,282.3248291015625,286.55487060546875,284.34307861328125,286.9297790527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007544320542365,9.46112521660325e-10,0.0007544310647062,-0.0017329126130789,0.0,0.0,0.0,-0.0042588901706039,60.0,-2.564718723297119,-0.0,-6.27955998311336e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089820,298.1881408691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3872985839844,0.0,0.0,9.00291561265476e-05,298.1617431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3876037597656,0.0,0.0,9.480510198045522e-05,298.5989074707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3875427246094,0.0,0.0,7.002276834100485e-05,297.9595642089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3871765136719,0.0,0.0,9.480502922087908e-05,298.1920166015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.38690185546875,0.0,0.0,0.0004497142217587,287.2980041503906,294.1499938964844,282.7128601074219,282.2965393066406,286.5057983398437,284.3198547363281,286.9284973144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005861607496626,7.311297678391782e-10,0.000586159992963,-0.0013359916629269,0.0,0.0,0.0,-0.0033157379366457,60.0,-2.105520486831665,-0.0,-6.27431759880892e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12089880,298.1881408691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3872985839844,0.0,0.0,9.00291561265476e-05,298.1617431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3876037597656,0.0,0.0,9.480510198045522e-05,298.5989074707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3875427246094,0.0,0.0,7.002276834100485e-05,297.9595642089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3871765136719,0.0,0.0,9.480502922087908e-05,298.1920166015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.38690185546875,0.0,0.0,0.0004497142217587,287.2980041503906,294.1499938964844,282.7128601074219,282.2965393066406,286.5057983398437,284.3198547363281,286.9284973144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005861607496626,7.311297678391782e-10,0.000586159992963,-0.0013359916629269,0.0,0.0,0.0,-0.0033157379366457,60.0,-2.105520486831665,-0.0,-6.27431759880892e-08,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
