12089940,298.18310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3887939453125,0.0,0.0,3.310434476588853e-05,298.1611022949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3890991210937,0.0,0.0,3.486049172352068e-05,298.5953063964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3891296386719,0.0,0.0,2.574785685283132e-05,297.9563293457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3885803222656,0.0,0.0,3.486046625766903e-05,298.1905212402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3883972167969,0.0,0.0,0.0001653630461078,287.2982482910156,294.1499938964844,282.6703186035156,282.2684936523437,286.4730224609375,284.3037109375,286.9272155761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004864104266744,5.750732667841874e-10,0.0004864098445978,-0.0010254672961309,0.0,0.0,0.0,-0.0027193920686841,60.0,-1.6214630603790283,-0.0,-8.483399760450538e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090000,298.18310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3887939453125,0.0,0.0,3.310434476588853e-05,298.1611022949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3890991210937,0.0,0.0,3.486049172352068e-05,298.5953063964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3891296386719,0.0,0.0,2.574785685283132e-05,297.9563293457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3885803222656,0.0,0.0,3.486046625766903e-05,298.1905212402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3883972167969,0.0,0.0,0.0001653630461078,287.2982482910156,294.1499938964844,282.6703186035156,282.2684936523437,286.4730224609375,284.3037109375,286.9272155761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004864104266744,5.750732667841874e-10,0.0004864098445978,-0.0010254672961309,0.0,0.0,0.0,-0.0027193920686841,60.0,-1.6214630603790283,-0.0,-8.483399760450538e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090060,298.1784973144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.39599609375,0.0,0.0,3.3715437893988565e-05,298.160400390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3962707519531,0.0,0.0,3.550400288077071e-05,298.5917053222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3966064453125,0.0,0.0,2.622315332700964e-05,297.953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3956604003906,0.0,0.0,3.5503977414919063e-05,298.18902587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3955993652344,0.0,0.0,0.0001684155868133,287.3066711425781,294.1499938964844,282.62890625,282.2406921386719,286.452880859375,284.3028259277344,286.9259033203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003616862813942,4.5177270258101027e-10,0.0003616858448367,-0.0008260322501882,0.0,0.0,0.0,-0.0020369065459817,60.0,-1.2161411046981812,-0.0,-8.799488249167098e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090120,298.1784973144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.39599609375,0.0,0.0,3.3715437893988565e-05,298.160400390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3962707519531,0.0,0.0,3.550400288077071e-05,298.5917053222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3966064453125,0.0,0.0,2.622315332700964e-05,297.953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3956604003906,0.0,0.0,3.5503977414919063e-05,298.18902587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3955993652344,0.0,0.0,0.0001684155868133,287.3066711425781,294.1499938964844,282.62890625,282.2406921386719,286.452880859375,284.3028259277344,286.9259033203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003616862813942,4.5177270258101027e-10,0.0003616858448367,-0.0008260322501882,0.0,0.0,0.0,-0.0020369065459817,60.0,-1.2161411046981812,-0.0,-8.799488249167098e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090180,298.1744079589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4005126953125,0.0,0.0,2.0126914023421705e-05,298.1595764160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4007568359375,0.0,0.0,2.1194622604525648e-05,298.5881042480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4013061523437,0.0,0.0,1.5654286471544765e-05,297.9499816894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4000549316406,0.0,0.0,2.119460805261042e-05,298.1874694824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4001159667969,0.0,0.0,0.0001005380909191,287.3097839355469,294.1499938964844,282.5886535644531,282.21307373046875,286.4425048828125,284.2922058105469,286.924560546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003913296968676,4.453874213883324e-10,0.0003913292603101,-0.0007796017453074,0.0,0.0,0.0,-0.0021772244945168,60.0,-0.8534497022628784,-0.0,-3.135840698220704e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090240,298.1744079589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4005126953125,0.0,0.0,2.0126914023421705e-05,298.1595764160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4007568359375,0.0,0.0,2.1194622604525648e-05,298.5881042480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4013061523437,0.0,0.0,1.5654286471544765e-05,297.9499816894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4000549316406,0.0,0.0,2.119460805261042e-05,298.1874694824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4001159667969,0.0,0.0,0.0001005380909191,287.3097839355469,294.1499938964844,282.5886535644531,282.21307373046875,286.4425048828125,284.2922058105469,286.924560546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003913296968676,4.453874213883324e-10,0.0003913292603101,-0.0007796017453074,0.0,0.0,0.0,-0.0021772244945168,60.0,-0.8534497022628784,-0.0,-3.135840698220704e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090300,298.1725769042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4078674316406,0.0,0.0,3.0904877348802984e-05,298.1590881347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4081115722656,0.0,0.0,3.254434705013409e-05,298.5863037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.408935546875,0.0,0.0,2.403715916443616e-05,297.9483947753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.40728759765625,0.0,0.0,3.254432522226125e-05,298.1866760253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.407470703125,0.0,0.0,0.0001543762627989,287.3209228515625,294.1499938964844,282.5689697265625,282.1993408203125,286.4331970214844,284.2953186035156,286.9239196777344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003293918853159,4.119651286771385e-10,0.0003293914778623,-0.0007536718039773,0.0,0.0,0.0,-0.001855359179899,60.0,-0.9763608574867249,-0.0,-7.393559986468291e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090360,298.1708679199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4105224609375,0.0,0.0,3.04682289424818e-05,298.1585693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4107666015625,0.0,0.0,3.208453199476935e-05,298.5845031738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4117126464844,0.0,0.0,2.3697541109868325e-05,297.94683837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4098815917969,0.0,0.0,3.208451016689651e-05,298.18585205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4101257324219,0.0,0.0,0.0001521950907772,287.3231201171875,294.1499938964844,282.549560546875,282.1856689453125,286.4272766113281,284.2943115234375,286.9232482910156,0.0,0.0,0.0,0.0,1.0,1.0,-0.000325829925714,4.0723824312749447e-10,0.0003258295182604,-0.0007448067190125,0.0,0.0,0.0,-0.0018351289909332,60.0,-0.974143922328949,-0.0,-7.186109929335771e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090420,298.1677551269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4150390625,0.0,0.0,2.8942393328179605e-05,298.1571044921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.415283203125,0.0,0.0,3.047775498998817e-05,298.5809326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4164123535156,0.0,0.0,2.2510779672302302e-05,297.9436950683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4142761230469,0.0,0.0,3.0477733162115328e-05,298.18426513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4146728515625,0.0,0.0,0.000144573234138,287.3273620605469,294.1499938964844,282.5115966796875,282.1584167480469,286.4154052734375,284.2932434082031,286.9219055175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003076961147598,3.850246232950383e-10,0.00030769573641,-0.0007045405800454,0.0,0.0,0.0,-0.0017332728020846,60.0,-0.9556549787521362,-0.0,-6.484377479409886e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090480,298.1677551269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4150390625,0.0,0.0,2.8942393328179605e-05,298.1571044921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.415283203125,0.0,0.0,3.047775498998817e-05,298.5809326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4164123535156,0.0,0.0,2.2510779672302302e-05,297.9436950683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4142761230469,0.0,0.0,3.0477733162115328e-05,298.18426513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4146728515625,0.0,0.0,0.000144573234138,287.3273620605469,294.1499938964844,282.5115966796875,282.1584167480469,286.4154052734375,284.2932434082031,286.9219055175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003076961147598,3.850246232950383e-10,0.00030769573641,-0.0007045405800454,0.0,0.0,0.0,-0.0017332728020846,60.0,-0.9556549787521362,-0.0,-6.484377479409886e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
