12090540,298.1650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.41943359375,0.0,0.0,2.576083170424681e-05,298.1537475585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.419677734375,0.0,0.0,2.7127414796268567e-05,298.577392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4210205078125,0.0,0.0,2.003622830670793e-05,297.94061279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4186096191406,0.0,0.0,2.712739478738513e-05,298.18292236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4190673828125,0.0,0.0,0.0001286806800635,287.33184814453125,294.1499938964844,282.4747314453125,282.1313171386719,286.4057922363281,284.2940979003906,286.92059326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002744930970948,3.4332200971043387e-10,0.0002744927769526,-0.0006281067617237,0.0,0.0,0.0,-0.0015461423899978,60.0,-0.8869446516036987,-0.0,-5.137112513153852e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090600,298.1650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.41943359375,0.0,0.0,2.576083170424681e-05,298.1537475585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.419677734375,0.0,0.0,2.7127414796268567e-05,298.577392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4210205078125,0.0,0.0,2.003622830670793e-05,297.94061279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4186096191406,0.0,0.0,2.712739478738513e-05,298.18292236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4190673828125,0.0,0.0,0.0001286806800635,287.33184814453125,294.1499938964844,282.4747314453125,282.1313171386719,286.4057922363281,284.2940979003906,286.92059326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002744930970948,3.4332200971043387e-10,0.0002744927769526,-0.0006281067617237,0.0,0.0,0.0,-0.0015461423899978,60.0,-0.8869446516036987,-0.0,-5.137112513153852e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090660,298.1626281738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.42303466796875,0.0,0.0,2.0370902348076925e-05,298.1498413085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4232482910156,0.0,0.0,2.14515548577765e-05,298.5739440917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4247436523437,0.0,0.0,1.584405436005909e-05,297.9375915527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4220886230469,0.0,0.0,2.1451540305861272e-05,298.1815490722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42266845703125,0.0,0.0,0.0001017568647512,287.3358764648437,294.1499938964844,282.4389953613281,282.1043395996094,286.3988037109375,284.2969665527344,286.9193115234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000218739020056,2.731695147861757e-10,0.0002187387581216,-0.0004994287155568,0.0,0.0,0.0,-0.0012318385997787,60.0,-0.7709123492240906,-0.0,-3.212327293056204e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090720,298.1626281738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.42303466796875,0.0,0.0,2.0370902348076925e-05,298.1498413085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4232482910156,0.0,0.0,2.14515548577765e-05,298.5739440917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4247436523437,0.0,0.0,1.584405436005909e-05,297.9375915527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4220886230469,0.0,0.0,2.1451540305861272e-05,298.1815490722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42266845703125,0.0,0.0,0.0001017568647512,287.3358764648437,294.1499938964844,282.4389953613281,282.1043395996094,286.3988037109375,284.2969665527344,286.9193115234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000218739020056,2.731695147861757e-10,0.0002187387581216,-0.0004994287155568,0.0,0.0,0.0,-0.0012318385997787,60.0,-0.7709123492240906,-0.0,-3.212327293056204e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090780,298.1608581542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.425048828125,0.0,0.0,1.554134905745741e-05,298.1465148925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.42529296875,0.0,0.0,1.636580054764636e-05,298.5711975097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4268493652344,0.0,0.0,1.2087732102372684e-05,297.9352111816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.424072265625,0.0,0.0,1.6365789633709937e-05,298.18048095703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4247131347656,0.0,0.0,7.763225585222244e-05,287.3384094238281,294.1499938964844,282.4112243652344,282.0828552246094,286.3958435058594,284.29998779296875,286.91827392578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001671958307269,2.0872237271873928e-10,0.0001671956270001,-0.0003815391974058,0.0,0.0,0.0,-0.0009415226522833,60.0,-0.611563503742218,-0.0,-1.869720600566893e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090840,298.1604309082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4254455566406,0.0,0.0,1.4578821719624102e-05,298.1456604003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4256896972656,0.0,0.0,1.535221053927671e-05,298.5705261230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272766113281,0.0,0.0,1.133909790951293e-05,297.9346008300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4244689941406,0.0,0.0,1.535219962534029e-05,298.1802062988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4250793457031,0.0,0.0,7.282423030119389e-05,287.33892822265625,294.1499938964844,282.4043884277344,282.0774841308594,286.39532470703125,284.30078125,286.91802978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001546270068502,1.9357816738452271e-10,0.0001546268031233,-0.0003542935592122,0.0,0.0,0.0,-0.0008710793917998,60.0,-0.5773781538009644,-0.0,-1.6452961215662752e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090900,298.15936279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4261779785156,0.0,0.0,1.1967381396971176e-05,298.1434936523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4263916015625,0.0,0.0,1.2602236893144436e-05,298.5688171386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4280090332031,0.0,0.0,9.30797523324145e-06,297.9331359863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4251708984375,0.0,0.0,1.2602227798197418e-05,298.1795349121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4258117675781,0.0,0.0,5.9779544244520366e-05,287.33990478515625,294.1499938964844,282.3874816894531,282.0640869140625,286.3943786621094,284.3025817871094,286.9174194335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001275187532883,1.5949368215029122e-10,0.0001275185932172,-0.0002917931124102,0.0,0.0,0.0,-0.0007182765984907,60.0,-0.490807831287384,-0.0,-1.1086577211827375e-09,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12090960,298.1582946777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4266662597656,0.0,0.0,9.695848348201253e-06,298.1413269042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4269104003906,0.0,0.0,1.021020216285251e-05,298.567138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42852783203125,0.0,0.0,7.541224931628676e-06,297.931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4256591796875,0.0,0.0,1.0210194886894897e-05,298.17889404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42633056640625,0.0,0.0,4.843276474275626e-05,287.34063720703125,294.1499938964844,282.370849609375,282.0507202148437,286.393798828125,284.3039855957031,286.9167785644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001033145890687,1.2922037051499302e-10,0.0001033144581015,-0.0002364081010455,0.0,0.0,0.0,-0.000581941450946,60.0,-0.4089249074459076,-0.0,-7.277309310715904e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091020,298.1561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,6.202139502420323e-06,298.1368713378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4274597167969,0.0,0.0,6.531156031996943e-06,298.56378173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4291076660156,0.0,0.0,4.82389259559568e-06,297.9285888671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4262084960937,0.0,0.0,6.531151484523434e-06,298.1775207519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4268798828125,0.0,0.0,3.0980969313532114e-05,287.3414306640625,294.1499938964844,282.33837890625,282.0240173339844,286.3932189941406,284.3057556152344,286.91558837890625,0.0,0.0,0.0,0.0,1.0,1.0,-6.608715193578973e-05,8.265826911824091e-11,6.608706462429836e-05,-0.0001512229937361,0.0,0.0,0.0,-0.0003722499241121,60.0,-0.2729289531707763,-0.0,-2.9777091903326886e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091080,298.1561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,6.202139502420323e-06,298.1368713378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4274597167969,0.0,0.0,6.531156031996943e-06,298.56378173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4291076660156,0.0,0.0,4.82389259559568e-06,297.9285888671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4262084960937,0.0,0.0,6.531151484523434e-06,298.1775207519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4268798828125,0.0,0.0,3.0980969313532114e-05,287.3414306640625,294.1499938964844,282.33837890625,282.0240173339844,286.3932189941406,284.3057556152344,286.91558837890625,0.0,0.0,0.0,0.0,1.0,1.0,-6.608715193578973e-05,8.265826911824091e-11,6.608706462429836e-05,-0.0001512229937361,0.0,0.0,0.0,-0.0003722499241121,60.0,-0.2729289531707763,-0.0,-2.9777091903326886e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
