12091140,298.1539001464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.427490234375,0.0,0.0,4.097220880794339e-06,298.13232421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4277038574219,0.0,0.0,4.314573743613437e-06,298.5604248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42938232421875,0.0,0.0,3.186731191817671e-06,297.92559814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42645263671875,0.0,0.0,4.314570560381981e-06,298.1761779785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4271240234375,0.0,0.0,2.046646477538161e-05,287.3418273925781,294.1499938964844,282.3070068359375,281.9973449707031,286.3930053710937,284.3065795898437,286.9144287109375,0.0,0.0,0.0,0.0,1.0,1.0,-4.365801942185499e-05,5.4605129445883804e-11,4.365796485217288e-05,-9.98999021248892e-05,0.0,0.0,0.0,-0.0002459131064824,60.0,-0.179445207118988,-0.0,-1.2995049480934995e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091200,298.1539001464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.427490234375,0.0,0.0,4.097220880794339e-06,298.13232421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4277038574219,0.0,0.0,4.314573743613437e-06,298.5604248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42938232421875,0.0,0.0,3.186731191817671e-06,297.92559814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42645263671875,0.0,0.0,4.314570560381981e-06,298.1761779785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4271240234375,0.0,0.0,2.046646477538161e-05,287.3418273925781,294.1499938964844,282.3070068359375,281.9973449707031,286.3930053710937,284.3065795898437,286.9144287109375,0.0,0.0,0.0,0.0,1.0,1.0,-4.365801942185499e-05,5.4605129445883804e-11,4.365796485217288e-05,-9.98999021248892e-05,0.0,0.0,0.0,-0.0002459131064824,60.0,-0.179445207118988,-0.0,-1.2995049480934995e-10,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091260,298.15155029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42755126953125,0.0,0.0,2.9447924134728964e-06,298.127685546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4277648925781,0.0,0.0,3.101010179307196e-06,298.5570678710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.429443359375,0.0,0.0,2.290396878379397e-06,297.9226989746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.426513671875,0.0,0.0,3.101007905570441e-06,298.1748046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4271850585937,0.0,0.0,1.4709846254845615e-05,287.3419189453125,294.1499938964844,282.2767028808594,281.970703125,286.3929138183594,284.3069763183594,286.913330078125,0.0,0.0,0.0,0.0,1.0,1.0,-3.137823296128772e-05,3.924626942874987e-11,3.1378192943520844e-05,-7.180088141467422e-05,0.0,0.0,0.0,-0.0001767445792211,60.0,-0.1248248144984245,-0.0,-6.712874700554039e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091320,298.15155029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42755126953125,0.0,0.0,2.9447924134728964e-06,298.127685546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4277648925781,0.0,0.0,3.101010179307196e-06,298.5570678710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.429443359375,0.0,0.0,2.290396878379397e-06,297.9226989746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.426513671875,0.0,0.0,3.101007905570441e-06,298.1748046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4271850585937,0.0,0.0,1.4709846254845615e-05,287.3419189453125,294.1499938964844,282.2767028808594,281.970703125,286.3929138183594,284.3069763183594,286.913330078125,0.0,0.0,0.0,0.0,1.0,1.0,-3.137823296128772e-05,3.924626942874987e-11,3.1378192943520844e-05,-7.180088141467422e-05,0.0,0.0,0.0,-0.0001767445792211,60.0,-0.1248248144984245,-0.0,-6.712874700554039e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091380,298.1490783691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.196940386056667e-06,298.1229553222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.31348553825228e-06,298.5536804199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.708733520899841e-06,297.919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.3134837192628765e-06,298.17340087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.0974170436384156e-05,287.34197998046875,294.1499938964844,282.2474365234375,281.9440612792969,286.3928527832031,284.3072204589844,286.9122619628906,0.0,0.0,0.0,0.0,1.0,1.0,-2.34094804909546e-05,2.9279374064161694e-11,2.3409451387124136e-05,-5.356648762244731e-05,0.0,0.0,0.0,-0.0001318589056609,60.0,-0.0905682668089866,-0.0,-3.7362481164482375e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091440,298.1490783691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.196940386056667e-06,298.1229553222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.31348553825228e-06,298.5536804199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.708733520899841e-06,297.919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.3134837192628765e-06,298.17340087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.0974170436384156e-05,287.34197998046875,294.1499938964844,282.2474365234375,281.9440612792969,286.3928527832031,284.3072204589844,286.9122619628906,0.0,0.0,0.0,0.0,1.0,1.0,-2.34094804909546e-05,2.9279374064161694e-11,2.3409451387124136e-05,-5.356648762244731e-05,0.0,0.0,0.0,-0.0001318589056609,60.0,-0.0905682668089866,-0.0,-3.7362481164482375e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091500,298.1477966308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4276123046875,0.0,0.0,1.8565787058832937e-06,298.1205749511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4278259277344,0.0,0.0,1.955068000825122e-06,298.552001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42950439453125,0.0,0.0,1.4440074664889837e-06,297.9185485839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.42657470703125,0.0,0.0,1.9550666365830693e-06,298.1726989746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.42724609375,0.0,0.0,9.27399469219381e-06,287.3420104980469,294.1499938964844,282.2331848144531,281.9307556152344,286.392822265625,284.3072814941406,286.9117431640625,0.0,0.0,0.0,0.0,1.0,1.0,-1.978279215109069e-05,2.4743261259341228e-11,1.9782768504228443e-05,-4.526773409452289e-05,0.0,0.0,0.0,-0.0001114307815441,60.0,-0.077631875872612,-0.0,-2.6682465265048805e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091560,298.1465148925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4276123046875,0.0,0.0,1.5283260381693251e-06,298.1181945800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4278259277344,0.0,0.0,1.6094019201773335e-06,298.5503234863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.42950439453125,0.0,0.0,1.1886995707754977e-06,297.9172058105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.42657470703125,0.0,0.0,1.6094007833089563e-06,298.1719970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272766113281,0.0,0.0,7.63430398365017e-06,287.342041015625,294.1499938964844,282.2192077636719,281.9174194335937,286.392822265625,284.3073425292969,286.9112548828125,0.0,0.0,0.0,0.0,1.0,1.0,-1.628513382456731e-05,2.0368564473960404e-11,1.628511381568387e-05,-3.726423165062442e-05,0.0,0.0,0.0,-9.172946738544852e-05,60.0,-0.0656512752175331,-0.0,-1.8081364530631028e-11,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091620,298.1438293457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4276123046875,0.0,0.0,9.348224807581572e-07,298.1134033203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4278259277344,0.0,0.0,9.844137593972846e-07,298.5469665527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.42950439453125,0.0,0.0,7.270850801432971e-07,297.9144897460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.42657470703125,0.0,0.0,9.844130772762585e-07,298.1705627441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42724609375,0.0,0.0,4.66963138023857e-06,287.342041015625,294.1499938964844,282.1920166015625,281.8907165527344,286.392822265625,284.307373046875,286.9102783203125,0.0,0.0,0.0,0.0,1.0,1.0,-9.961058822227642e-06,1.2458775330848047e-11,9.96104699879652e-06,-2.279323962284252e-05,0.0,0.0,0.0,-5.610777589026839e-05,60.0,-0.0435244366526603,-0.0,-6.7648395565833574e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091680,298.1438293457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4276123046875,0.0,0.0,9.348224807581572e-07,298.1134033203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4278259277344,0.0,0.0,9.844137593972846e-07,298.5469665527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.42950439453125,0.0,0.0,7.270850801432971e-07,297.9144897460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.42657470703125,0.0,0.0,9.844130772762585e-07,298.1705627441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42724609375,0.0,0.0,4.66963138023857e-06,287.342041015625,294.1499938964844,282.1920166015625,281.8907165527344,286.392822265625,284.307373046875,286.9102783203125,0.0,0.0,0.0,0.0,1.0,1.0,-9.961058822227642e-06,1.2458775330848047e-11,9.96104699879652e-06,-2.279323962284252e-05,0.0,0.0,0.0,-5.610777589026839e-05,60.0,-0.0435244366526603,-0.0,-6.7648395565833574e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091740,298.1410827636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,4.845624061999843e-07,298.10858154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4278259277344,0.0,0.0,5.102679097035434e-07,298.5435791015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42950439453125,0.0,0.0,3.76882354657937e-07,297.91180419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42657470703125,0.0,0.0,5.102675686430302e-07,298.1690979003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42724609375,0.0,0.0,2.4204894089052686e-06,287.3420104980469,294.1499938964844,282.1658630371094,281.86395263671875,286.3927917480469,284.307373046875,286.90936279296875,0.0,0.0,0.0,0.0,1.0,1.0,-5.163329205970513e-06,6.458022918515161e-12,5.1633228395076e-06,-1.1814880053861998e-05,0.0,0.0,0.0,-2.908354508690536e-05,60.0,-0.0256669744849205,-0.0,-1.8176015163448576e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091800,298.1410827636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,4.845624061999843e-07,298.10858154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4278259277344,0.0,0.0,5.102679097035434e-07,298.5435791015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42950439453125,0.0,0.0,3.76882354657937e-07,297.91180419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42657470703125,0.0,0.0,5.102675686430302e-07,298.1690979003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.42724609375,0.0,0.0,2.4204894089052686e-06,287.3420104980469,294.1499938964844,282.1658630371094,281.86395263671875,286.3927917480469,284.307373046875,286.90936279296875,0.0,0.0,0.0,0.0,1.0,1.0,-5.163329205970513e-06,6.458022918515161e-12,5.1633228395076e-06,-1.1814880053861998e-05,0.0,0.0,0.0,-2.908354508690536e-05,60.0,-0.0256669744849205,-0.0,-1.8176015163448576e-12,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091860,298.1383056640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.111227104251157e-07,298.103759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.223225266106965e-07,298.5401916503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.642067530838176e-07,297.9090881347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.2232237029129465e-07,298.1676330566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42724609375,0.0,0.0,1.0546015118961805e-06,287.3420104980469,294.1499938964844,282.14068603515625,281.8370666503906,286.3927917480469,284.307373046875,286.90850830078125,0.0,0.0,0.0,0.0,1.0,1.0,-2.249669023512979e-06,2.8137748207812678e-12,2.2496660676551983e-06,-5.147744559508283e-06,0.0,0.0,0.0,-1.2671735021285713e-05,60.0,-0.013208863325417,-0.0,-3.4503972487325013e-13,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091920,298.1383056640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,2.111227104251157e-07,298.103759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,2.223225266106965e-07,298.5401916503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.642067530838176e-07,297.9090881347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,2.2232237029129465e-07,298.1676330566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.42724609375,0.0,0.0,1.0546015118961805e-06,287.3420104980469,294.1499938964844,282.14068603515625,281.8370666503906,286.3927917480469,284.307373046875,286.90850830078125,0.0,0.0,0.0,0.0,1.0,1.0,-2.249669023512979e-06,2.8137748207812678e-12,2.2496660676551983e-06,-5.147744559508283e-06,0.0,0.0,0.0,-1.2671735021285713e-05,60.0,-0.013208863325417,-0.0,-3.4503972487325013e-13,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12091980,298.1358337402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,8.131843287628726e-08,298.0995483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,8.563227993363398e-08,298.5372009277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,6.324774659560718e-08,297.9066772460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,8.563222309021513e-08,298.16632080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.42724609375,0.0,0.0,4.062023606365983e-07,287.3420104980469,294.1499938964844,282.119384765625,281.8133544921875,286.3927917480469,284.307373046875,286.9078063964844,0.0,0.0,0.0,0.0,1.0,1.0,-8.665243171890324e-07,1.0837818273032318e-12,8.665232371640741e-07,-1.982790308829862e-06,0.0,0.0,0.0,-4.880872438661754e-06,60.0,-0.0064839487895369,-0.0,-5.1189067362070884e-14,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092040,298.135498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,7.131410484362277e-08,298.0989685058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,7.509723332077557e-08,298.53680419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,5.5466596649012e-08,297.9063415527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,7.509718358278408e-08,298.1661376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,3.562286963187944e-07,287.34197998046875,294.1499938964844,282.1165466308594,281.8100891113281,286.3927917480469,284.307373046875,286.90771484375,0.0,0.0,0.0,0.0,1.0,1.0,-7.599130071866966e-07,9.50440355758364e-13,7.599120976919949e-07,-1.7388445030519506e-06,0.0,0.0,0.0,-4.280358552932739e-06,60.0,-0.0058231311850249,-0.0,-3.936860738665629e-14,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092100,298.1340637207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,3.4986754826604745e-08,298.0965576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,3.6842759953970023e-08,298.5350952148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,2.7211953579353576e-08,297.9049377441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,3.6842735084974265e-08,298.1653747558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,1.747660576256749e-07,287.34197998046875,294.1499938964844,282.1048278808594,281.79656982421875,286.3927917480469,284.307373046875,286.9073181152344,0.0,0.0,0.0,0.0,1.0,1.0,-3.728236208644377e-07,4.6629036352594e-13,3.7282313769537723e-07,-8.530944910489779e-07,0.0,0.0,0.0,-2.1000014385208488e-06,60.0,-0.0035948699805885,-0.0,-9.475594950607983e-15,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092160,298.1325378417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,1.5895277982735934e-08,298.0942077636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,1.6738503916258196e-08,298.53338623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,1.2363010171156933e-08,297.903564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,1.6738493258117163e-08,298.16461181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,7.940020196883779e-08,287.34197998046875,294.1499938964844,282.0933837890625,281.7829895019531,286.3927917480469,284.307373046875,286.9069519042969,0.0,0.0,0.0,0.0,1.0,1.0,-1.6938734859195392e-07,2.1184500009242826e-13,1.693871354291332e-07,-3.8758921050430217e-07,0.0,0.0,0.0,-9.54110873863101e-07,60.0,-0.0021780137903988,-0.0,-1.955849685428778e-15,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12092220,298.129150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4275817871094,0.0,0.0,1.2635889001799683e-09,298.0897521972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42779541015625,0.0,0.0,1.3306208357377614e-09,298.5299377441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4294738769531,0.0,0.0,9.82792625059403e-10,297.9007263183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4265441894531,0.0,0.0,1.330619947559341e-09,298.1630859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4272155761719,0.0,0.0,6.311887901233604e-09,287.34197998046875,294.1499938964844,282.0711975097656,281.7557067871094,286.3927917480469,284.307373046875,286.9062194824219,0.0,0.0,0.0,0.0,1.0,1.0,-1.3463164805216364e-08,1.6826932913455855e-14,1.3463147929826393e-08,-3.0807267847876574e-08,0.0,0.0,0.0,-7.583003025501966e-08,60.0,-0.0005440642707981,-0.0,-1.2359782343604093e-17,0.0,283.1644592285156,287.4449462890625,288.6285095214844,288.9419860839844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.778098853284027e-21,-3.889049426642014e-21,-3.889049426642014e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
